Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
199903050UTA,https://www.basketball-reference.com/boxscores/pbp/199903050UTA.html,Utah Jazz,Dallas Mavericks,UTA,DAL,G. Ostertag,S. Bradley,G. Trent,DAL,UTA,S. Nash,/players/n/nashst01.html,DAL,UTA,S. Bradley,/players/b/bradlsh01.html,G. Ostertag,/players/o/ostergr01.html,1.0,25.28713392314062,28.234963444784345,1.527010891031817,1.2481692902989279,37,59,17,37,20,22,1560.1072079419205,1756.514550685508,0.6034142816356554,0.6079185014393871,218.08480693267768,226.7769049093365,1199.714937501624,1254.4127456502024
199903050WAS,https://www.basketball-reference.com/boxscores/pbp/199903050WAS.html,Washington Wizards,Charlotte Hornets,WAS,CHH,T. Davis,C. Shackleford,C. Person,CHH,WAS,C. Person,/players/p/persoch01.html,CHH,WAS,C. Shackleford,/players/s/shackch01.html,T. Davis,/players/d/daviste01.html,1.0,16.60069455570181,25.0,5.568901475177705,8.333333333333334,3,1,0,0,3,0,957.1484905282036,1500.0,0.6003061111183886,0.6,376.2132782944306,500.0,1189.4738148258616,1200.0
199903060CLE,https://www.basketball-reference.com/boxscores/pbp/199903060CLE.html,Cleveland Cavaliers,Golden State Warriors,CLE,GSW,V. Potapenko,E. Dampier,J. Starks,GSW,CLE,T. Delk,/players/d/delkto01.html,GSW,CLE,E. Dampier,/players/d/dampier01.html,V. Potapenko,/players/p/potapvi01.html,1.0,17.562271515408447,22.38347430706221,3.2752888270540934,1.0400646650579028,10,99,1,34,9,65,1137.854551048948,1679.8650616333994,0.6002584185213592,0.6077586312688382,256.3805403397047,220.5043722369997,1167.0160931480825,1137.3311636262629
199903060ORL,https://www.basketball-reference.com/boxscores/pbp/199903060ORL.html,Orlando Magic,Detroit Pistons,ORL,DET,B. Outlaw,B. Dele,L. Hunter,DET,ORL,G. Hill,/players/h/hillgr01.html,DET,ORL,B. Dele,/players/d/delebi01.html,B. Outlaw,/players/o/outlabo01.html,1.0,24.313311746154564,26.05807848738426,2.0935940609081714,1.058829846370408,18,85,8,45,10,39,1212.3162157720708,1737.5382723580085,0.6042368684740047,0.6062094477966171,220.47934843726281,225.78335429980967,1198.1428138700846,1232.2120599702073
199903060PHO,https://www.basketball-reference.com/boxscores/pbp/199903060PHO.html,Phoenix Suns,Sacramento Kings,PHO,SAC,L. Longley,V. Divac,C. Webber,SAC,PHO,J. Williams,/players/w/willija02.html,SAC,PHO,V. Divac,/players/d/divacvl01.html,L. Longley,/players/l/longllu01.html,1.0,25.659988222851524,27.280678652929538,1.0527369705489114,1.2017372816688696,83,62,40,38,43,23,1415.5422564222024,1585.1180275466934,0.615561225473307,0.6115954282757626,217.79308067012505,219.51041963500583,1201.0719629814002,1250.0383330931168
199903060SAS,https://www.basketball-reference.com/boxscores/pbp/199903060SAS.html,San Antonio Spurs,Los Angeles Clippers,SAS,LAC,D. Robinson,L. Wright,J. Jackson,LAC,SAS,S. Douglas,/players/d/douglsh01.html,SAS,LAC,L. Wright,/players/w/wrighlo02.html,D. Robinson,/players/r/robinda01.html,0.0,27.61007598032878,22.335167545284488,1.0183497395417291,1.7433928613597678,97,30,61,11,36,19,1886.546106782049,1509.7534615990674,0.6160629503496343,0.6008511399298214,229.7139642367573,226.01791552608853,1271.1626620144787,1169.6767631762634
199903060VAN,https://www.basketball-reference.com/boxscores/pbp/199903060VAN.html,Vancouver Grizzlies,Houston Rockets,VAN,HOU,T. Massenburg,H. Olajuwon,H. Olajuwon,HOU,VAN,C. Mobley,/players/m/moblecu01.html,HOU,VAN,H. Olajuwon,/players/o/olajuha01.html,T. Massenburg,/players/m/masseto01.html,1.0,21.59941744550374,23.12470099865958,1.9851125155855134,1.6890108603783711,24,30,7,10,17,19,1368.0324859791451,1132.5575134634225,0.6002409903551539,0.6054724270550539,215.4045887902797,223.75053255255028,1166.1823798757964,1165.5821378560167
199903070DEN,https://www.basketball-reference.com/boxscores/pbp/199903070DEN.html,Denver Nuggets,San Antonio Spurs,DEN,SAS,Antonio McDyess,David Robinson,Sean Elliott,SAS,DEN,,,SAS,DEN,David Robinson,/players/r/robinda01.html,Antonio McDyess,/players/m/mcdyean01.html,1.0,27.288668874547778,27.390205504623367,1.0044152177761236,1.011970599684401,101,98,60,61,41,36,1712.2561141115802,1668.3050304231301,0.6078220038750606,0.6175325577026097,219.75509493709905,233.80539265402402,1261.3737385602446,1264.7423299605694
199903070IND,https://www.basketball-reference.com/boxscores/pbp/199903070IND.html,Indiana Pacers,Miami Heat,IND,MIA,D. Davis,A. Mourning,P. Brown,MIA,IND,T. Hardaway,/players/h/hardati01.html,MIA,IND,A. Mourning,/players/m/mournal01.html,D. Davis,/players/d/davisda01.html,1.0,25.297774486192843,26.310496838798972,0.9586895997516287,1.0531810388143088,105,76,50,42,55,33,1610.5253541842044,1690.510515659755,0.6292575050485791,0.6135920690166087,228.03076540894975,222.03014878256732,1204.213037770238,1237.216431323752
199903070NYK,https://www.basketball-reference.com/boxscores/pbp/199903070NYK.html,New York Knicks,New Jersey Nets,NYK,NJN,P. Ewing,J. Williams,A. Houston,NYK,NJN,C. Ward,/players/w/wardch01.html,NYK,NJN,P. Ewing,/players/e/ewingpa01.html,J. Williams,/players/w/willija01.html,1.0,24.29130029472572,24.506198978917787,1.4185767487918715,1.0696650393709992,46,79,21,37,25,43,1451.8062367216849,1528.6665966948196,0.6021622967474257,0.6151097360946866,221.37951974245982,215.36391376009425,1192.5258223072158,1189.679519263864
199903070PHI,https://www.basketball-reference.com/boxscores/pbp/199903070PHI.html,Philadelphia 76ers,Washington Wizards,PHI,WAS,T. Ratliff,O. Thorpe,T. Ratliff,PHI,WAS,E. Snow,/players/s/snower01.html,PHI,WAS,T. Ratliff,/players/r/ratlith01.html,O. Thorpe,/players/t/thorpot01.html,1.0,24.651895554063465,23.633147434146302,1.1125394420014718,1.2132947457839975,69,64,32,24,37,41,1745.5775020006515,1507.8147053499965,0.6131310560482434,0.6093908931625257,218.8370325756831,212.14764279088647,1199.4586439335067,1163.4761484724916
199903070POR,https://www.basketball-reference.com/boxscores/pbp/199903070POR.html,Portland Trail Blazers,Houston Rockets,POR,HOU,A. Sabonis,H. Olajuwon,A. Sabonis,HOU,POR,S. Pippen,/players/p/pippesc01.html,POR,HOU,H. Olajuwon,/players/o/olajuha01.html,A. Sabonis,/players/s/sabonar01.html,0.0,29.313426861178144,23.404931830604376,1.0721114038734272,1.6595717453716994,89,31,61,11,28,19,1775.8584506175876,1306.9301339562876,0.6081712289560651,0.6061971722495133,230.69249928519162,220.63038685829025,1312.512903758838,1170.5907760244659
199903070SAC,https://www.basketball-reference.com/boxscores/pbp/199903070SAC.html,Sacramento Kings,Dallas Mavericks,SAC,DAL,V. Divac,S. Bradley,M. Finley,SAC,DAL,V. Divac,/players/d/divacvl01.html,DAL,SAC,V. Divac,/players/d/divacvl01.html,S. Bradley,/players/b/bradlsh01.html,0.0,27.42658090184161,28.36325786813897,1.1922535096090672,1.238727566256549,62,59,39,38,23,23,1652.9139726912954,1821.7635809666856,0.6112186814228747,0.6075450112693936,215.11808169644874,220.7068818717807,1254.338279336514,1258.6320204083654
199903070SEA,https://www.basketball-reference.com/boxscores/pbp/199903070SEA.html,Seattle SuperSonics,Minnesota Timberwolves,SEA,MIN,O. Polynice,K. Garnett,J. Smith,SEA,MIN,V. Baker,/players/b/bakervi01.html,MIN,SEA,O. Polynice,/players/p/polynol01.html,K. Garnett,/players/g/garneke01.html,0.0,24.115156298139222,24.301114517956357,1.4836216662918933,1.6461340953516452,38,32,17,12,21,21,1879.8485642338865,1854.6512897399368,0.6145474680114886,0.605063098457119,226.3712301176172,215.81973556048416,1187.367079598944,1181.216547325545
199903070TOR,https://www.basketball-reference.com/boxscores/pbp/199903070TOR.html,Toronto Raptors,Boston Celtics,TOR,BOS,K. Willis,T. Battie,D. Christie,TOR,BOS,C. Oakley,/players/o/oaklech01.html,TOR,BOS,K. Willis,/players/w/willike02.html,T. Battie,/players/b/battito01.html,1.0,27.48681999413296,24.05761229102652,1.044187554222785,1.2604397637681566,84,53,52,22,32,32,1617.672490203525,1631.8477533904306,0.6151572287712084,0.6081765292991509,221.04927858260552,219.07862670068317,1260.4531610813215,1176.5182958332746
199903070UTA,https://www.basketball-reference.com/boxscores/pbp/199903070UTA.html,Utah Jazz,Los Angeles Lakers,UTA,LAL,G. Ostertag,S. O'Neal,K. Malone,UTA,LAL,J. Stockton,/players/s/stockjo01.html,UTA,LAL,G. Ostertag,/players/o/ostergr01.html,S. O'Neal,/players/o/onealsh01.html,1.0,25.095397336511954,29.207275054465693,1.5069011439736448,1.0346885329780637,37,87,17,60,20,28,1498.1823487823667,1632.2798421576022,0.6030548270614482,0.6275134948107836,215.48531429140988,213.22626631647847,1195.495662743461,1308.7275841010328
199903080DET,https://www.basketball-reference.com/boxscores/pbp/199903080DET.html,Detroit Pistons,Washington Wizards,DET,WAS,B. Dele,O. Thorpe,O. Thorpe,DET,WAS,G. Hill,/players/h/hillgr01.html,WAS,DET,B. Dele,/players/d/delebi01.html,O. Thorpe,/players/t/thorpot01.html,0.0,26.16664050169378,23.471922693233928,1.0542401240317782,1.202970687409509,85,65,46,24,39,42,1758.178543681474,1454.9451497899881,0.6060074362432517,0.6090115693315049,237.67029370981498,213.53304909220506,1236.7233295820638,1158.9921347190966
199903080MIA,https://www.basketball-reference.com/boxscores/pbp/199903080MIA.html,Miami Heat,Philadelphia 76ers,MIA,PHI,A. Mourning,T. Ratliff,A. Iverson,PHI,MIA,E. Snow,/players/s/snower01.html,PHI,MIA,T. Ratliff,/players/r/ratlith01.html,A. Mourning,/players/m/mournal01.html,1.0,26.433142309101566,24.787575537314964,1.0476980353527043,1.1054877841305775,77,71,43,33,34,37,1777.9872473352514,1800.655588874799,0.6132939239431013,0.6127409650683342,214.46884600916508,217.78989367866814,1241.742897744126,1203.9426576869016
199903080MIL,https://www.basketball-reference.com/boxscores/pbp/199903080MIL.html,Milwaukee Bucks,Chicago Bulls,MIL,CHI,R. Traylor,D. Simpkins,B. Barry,MIL,CHI,T. Hill,/players/h/hillty01.html,CHI,MIL,R. Traylor,/players/t/traylro01.html,D. Simpkins,/players/s/simpkdi01.html,0.0,16.67659020930499,14.937514903720553,3.791019717638156,5.241065284752438,6,4,1,0,5,5,1042.9486745315862,902.5048534227703,0.5985061003280486,0.5996786301624022,231.4558882227556,315.1016288098122,1179.404999541842,1181.712801191451
199903080ORL,https://www.basketball-reference.com/boxscores/pbp/199903080ORL.html,Orlando Magic,Atlanta Hawks,ORL,ATL,H. Grant,D. Mutombo,N. Anderson,ORL,ATL,A. Hardaway,/players/h/hardaan01.html,ORL,ATL,H. Grant,/players/g/grantho01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,25.0,29.1005068704304,8.333333333333334,1.0421357997973741,0,99,0,71,0,29,1500.0,1818.9891933759966,0.6,0.6206097908162705,500.0,212.43971578106024,1200.0,1322.3265387837594
199903080VAN,https://www.basketball-reference.com/boxscores/pbp/199903080VAN.html,Vancouver Grizzlies,Portland Trail Blazers,VAN,POR,C. Parks,A. Sabonis,A. Sabonis,POR,VAN,D. Stoudamire,/players/s/stoudda01.html,POR,VAN,A. Sabonis,/players/s/sabonar01.html,C. Parks,/players/p/parksch02.html,1.0,25.51334361035794,29.055621154793297,1.7778712169286552,1.063699026101901,26,90,12,61,14,28,1713.8130934017108,1532.9390116892941,0.6027280948050727,0.6100878411033225,211.68283140731359,239.08336335199485,1201.7994899814605,1305.5769771812188
199903090CHH,https://www.basketball-reference.com/boxscores/pbp/199903090CHH.html,Charlotte Hornets,Boston Celtics,CHH,BOS,C. Shackleford,E. Riley,R. Mercer,BOS,CHH,K. Anderson,/players/a/anderke01.html,BOS,CHH,E. Riley,/players/r/rileyer01.html,C. Shackleford,/players/s/shackch01.html,1.0,27.393278922423807,25.58407792137048,7.32636836949589,1.9335051870046187,2,23,1,12,1,10,1583.2744399122907,1666.5093821555454,0.5998624757485231,0.6048276871254503,435.9854860272024,239.98643215554,1204.8485623501538,1210.1085329030382
199903090CHI,https://www.basketball-reference.com/boxscores/pbp/199903090CHI.html,Chicago Bulls,New Jersey Nets,CHI,NJN,D. Simpkins,J. Williams,T. Kukoč,NJN,CHI,K. Gill,/players/g/gillke01.html,CHI,NJN,J. Williams,/players/w/willija01.html,D. Simpkins,/players/s/simpkdi01.html,0.0,12.857197669116596,24.360068493337643,4.680868657016724,1.0633163583425318,6,81,0,37,6,43,788.3757011434673,1406.1751977170306,0.5993734540541262,0.6151719719415079,267.95044089873716,210.03094982752026,1176.679589744419,1184.720479941008
199903090DAL,https://www.basketball-reference.com/boxscores/pbp/199903090DAL.html,Dallas Mavericks,Phoenix Suns,DAL,PHO,S. Bradley,L. Longley,J. Kidd,PHO,DAL,T. Gugliotta,/players/g/guglito01.html,PHO,DAL,L. Longley,/players/l/longllu01.html,S. Bradley,/players/b/bradlsh01.html,1.0,28.149500242162,25.547860715104267,1.2260281107889561,1.047706488461212,61,84,38,40,24,43,1669.3050280523441,1348.2966440449354,0.6079628030930557,0.6151786186568431,215.4959085940476,214.36528061509412,1253.5702316528325,1196.772016738003
199903090GSW,https://www.basketball-reference.com/boxscores/pbp/199903090GSW.html,Golden State Warriors,Vancouver Grizzlies,GSW,VAN,E. Dampier,C. Parks,E. Dampier,GSW,VAN,T. Delk,/players/d/delkto01.html,GSW,VAN,E. Dampier,/players/d/dampier01.html,C. Parks,/players/p/parksch02.html,1.0,22.44813667274541,25.276979300131774,1.0381473046944452,1.746397378070852,99,26,35,12,65,15,1699.8659615976087,1571.10159492766,0.6075666558784777,0.6031720180863469,234.22323104268955,211.4191777466407,1142.7573276064372,1198.2500823409532
199903090HOU,https://www.basketball-reference.com/boxscores/pbp/199903090HOU.html,Houston Rockets,Denver Nuggets,HOU,DEN,H. Olajuwon,A. McDyess,H. Olajuwon,HOU,DEN,S. Pippen,/players/p/pippesc01.html,HOU,DEN,H. Olajuwon,/players/o/olajuha01.html,A. McDyess,/players/m/mcdyean01.html,1.0,24.020508918873535,27.162960949783162,1.6183608580417237,0.9998359436218366,31,101,12,60,19,42,1530.2264704290114,1597.139980345637,0.6080509472268913,0.6077804604312651,231.34673191030635,212.66187328582438,1177.5267026020854,1256.4222149683985
199903090LAC,https://www.basketball-reference.com/boxscores/pbp/199903090LAC.html,Los Angeles Clippers,Los Angeles Lakers,LAC,LAL,L. Wright,S. O'Neal,L. Wright,LAL,LAC,D. Harper,/players/h/harpede01.html,LAC,LAL,S. O'Neal,/players/o/onealsh01.html,L. Wright,/players/w/wrighlo02.html,0.0,22.976755409594535,29.000374334521677,1.6961573881761176,1.0279263779820924,31,89,12,60,20,28,1720.1177232500702,1494.4000956667846,0.6022096376613439,0.6278204846266839,230.35329944137703,210.62261580410527,1176.097095230173,1302.153389824193
199903090MIN,https://www.basketball-reference.com/boxscores/pbp/199903090MIN.html,Minnesota Timberwolves,Seattle SuperSonics,MIN,SEA,K. Garnett,O. Polynice,K. Garnett,MIN,SEA,S. Marbury,/players/m/marbust01.html,MIN,SEA,K. Garnett,/players/g/garneke01.html,O. Polynice,/players/p/polynol01.html,1.0,23.964629788961275,24.388643949836386,1.6147436057580684,1.4614615259200021,33,39,12,18,21,22,1758.162633783098,1983.2868336964252,0.6048616375424025,0.6143225159055704,209.4242546579205,215.24138478442242,1176.3050513550313,1192.2785755694576
199903090NYK,https://www.basketball-reference.com/boxscores/pbp/199903090NYK.html,New York Knicks,Milwaukee Bucks,NYK,MIL,P. Ewing,R. Traylor,T. Hill,NYK,MIL,C. Ward,/players/w/wardch01.html,MIL,NYK,P. Ewing,/players/e/ewingpa01.html,R. Traylor,/players/t/traylro01.html,0.0,24.547641904244177,17.765275946121896,1.398665293215944,3.585336020648499,47,7,22,2,25,6,1578.5084542613943,1118.8335803302969,0.6022144352841527,0.598262177911416,212.51633773767625,227.29788187772502,1197.4848616300715,1184.438210988874
199903090POR,https://www.basketball-reference.com/boxscores/pbp/199903090POR.html,Portland Trail Blazers,Sacramento Kings,POR,SAC,A. Sabonis,V. Divac,R. Wallace,SAC,POR,J. Williams,/players/w/willija02.html,POR,SAC,V. Divac,/players/d/divacvl01.html,A. Sabonis,/players/s/sabonar01.html,0.0,29.140563275706405,27.624670976679827,1.0598009239728554,1.1813417730725098,91,64,62,40,29,23,1706.4048158392059,1799.7123085602482,0.6105262055935899,0.6116482088415475,227.1556652610865,212.5554614913767,1309.126384821726,1259.4000680920474
199903090UTA,https://www.basketball-reference.com/boxscores/pbp/199903090UTA.html,Utah Jazz,Cleveland Cavaliers,UTA,CLE,G. Ostertag,V. Potapenko,C. Henderson,CLE,UTA,S. Kemp,/players/k/kempsh01.html,CLE,UTA,V. Potapenko,/players/p/potapvi01.html,G. Ostertag,/players/o/ostergr01.html,1.0,25.53274860410616,16.924695429578847,1.4779527153043077,3.10997088680139,39,11,18,1,21,9,1636.5443898308679,1114.500772506935,0.603328941764531,0.600076230827382,210.5617534203953,262.23722566912016,1202.0698570203008,1161.5899291679084
199903100IND,https://www.basketball-reference.com/boxscores/pbp/199903100IND.html,Indiana Pacers,New Jersey Nets,IND,NJN,D. Davis,J. McIlvaine,R. Smits,IND,NJN,R. Smits,/players/s/smitsri01.html,IND,NJN,D. Davis,/players/d/davisda01.html,J. McIlvaine,/players/m/mcilvji01.html,1.0,25.196018484901995,30.410547815518864,0.9556780669118883,6.472407644509837,105,1,50,1,55,1,1519.2620031026852,1678.445821652299,0.6289287383198073,0.5997572724894265,218.2954209115884,341.01751866838384,1199.6865713498642,1205.001921088555
199903100LAL,https://www.basketball-reference.com/boxscores/pbp/199903100LAL.html,Los Angeles Lakers,Los Angeles Clippers,LAL,LAC,S. O'Neal,L. Wright,M. Taylor,LAL,LAC,R. Horry,/players/h/horryro01.html,LAC,LAL,S. O'Neal,/players/o/onealsh01.html,L. Wright,/players/w/wrighlo02.html,0.0,29.052019860243725,22.836718320439292,1.0262115221487051,1.6753919787897533,89,31,61,12,28,21,1651.4305820114475,1541.046396974588,0.6285653904540833,0.6028681994566705,213.6098706271949,223.87949792635519,1305.4149157005775,1172.8355693537885
199903100MIA,https://www.basketball-reference.com/boxscores/pbp/199903100MIA.html,Miami Heat,Atlanta Hawks,MIA,ATL,A. Mourning,D. Mutombo,L. Ellis,ATL,MIA,A. Henderson,/players/h/hendeal01.html,ATL,MIA,D. Mutombo,/players/m/mutomdi01.html,A. Mourning,/players/m/mournal01.html,1.0,26.26562050578104,28.989172137190657,1.0411600238723273,1.041716429205262,78,101,43,71,35,29,1680.6903502542993,1704.4975034803501,0.6130820492841027,0.6209962229146428,208.3793788333251,226.5408915974916,1236.2010448413514,1315.6354261983256
199903100MIL,https://www.basketball-reference.com/boxscores/pbp/199903100MIL.html,Milwaukee Bucks,Seattle SuperSonics,MIL,SEA,R. Traylor,O. Polynice,V. Baker,SEA,MIL,V. Baker,/players/b/bakervi01.html,SEA,MIL,O. Polynice,/players/p/polynol01.html,R. Traylor,/players/t/traylro01.html,1.0,17.210985279535695,24.115084433542236,3.4127914275054936,1.440044747560569,9,41,2,18,7,22,1092.3354551182838,1818.156771182105,0.5980237043418782,0.6150646574013051,235.26735831707558,214.82527924068162,1179.6258791824482,1187.0488599080925
199903100PHI,https://www.basketball-reference.com/boxscores/pbp/199903100PHI.html,Philadelphia 76ers,Charlotte Hornets,PHI,CHH,T. Ratliff,C. Shackleford,T. Ratliff,PHI,CHH,M. Geiger,/players/g/geigema01.html,PHI,CHH,T. Ratliff,/players/r/ratlith01.html,C. Shackleford,/players/s/shackch01.html,1.0,24.973968234743264,22.354993862082104,1.0970612788287928,5.779337950608548,71,2,34,1,37,2,1899.9785895422185,1398.046717767014,0.6125253673647478,0.5996196268468115,210.0501973136932,315.6942107884653,1209.4845105896766,1199.9242536285374
199903100PHO,https://www.basketball-reference.com/boxscores/pbp/199903100PHO.html,Phoenix Suns,Cleveland Cavaliers,PHO,CLE,L. Longley,V. Potapenko,D. Manning,PHO,CLE,J. Kidd,/players/k/kiddja01.html,PHO,CLE,L. Longley,/players/l/longllu01.html,V. Potapenko,/players/p/potapvi01.html,1.0,25.732762911024682,19.24154810491504,1.0408541061681693,2.854004062877505,84,11,41,2,43,10,1536.5589743187822,1426.9780763954525,0.6164443541573346,0.6021394179403332,219.64043843616523,265.8095730489257,1202.582204113048,1167.1698603953027
199903100SAS,https://www.basketball-reference.com/boxscores/pbp/199903100SAS.html,San Antonio Spurs,Orlando Magic,SAS,ORL,D. Robinson,H. Grant,A. Hardaway,SAS,ORL,A. Johnson,/players/j/johnsav01.html,ORL,SAS,D. Robinson,/players/r/robinda01.html,H. Grant,/players/g/grantho01.html,0.0,27.517798757354157,32.07448508948826,1.0071838230773817,6.154969525983065,98,1,62,1,36,1,1794.5934599591349,2045.5137706565,0.6174690425714373,0.6003797630230882,220.1862270884177,373.1309436084826,1269.6938535524155,1206.691112585434
199903100WAS,https://www.basketball-reference.com/boxscores/pbp/199903100WAS.html,Washington Wizards,Detroit Pistons,WAS,DET,O. Thorpe,B. Dele,J. Howard,DET,WAS,L. Hunter,/players/h/hunteli01.html,WAS,DET,B. Dele,/players/d/delebi01.html,O. Thorpe,/players/t/thorpot01.html,0.0,23.346911620318643,26.26278922689907,1.194370655670926,1.0497917112786945,67,87,24,47,43,39,1411.384004958521,1807.8338889680526,0.608669026611287,0.605661207936343,218.33505126453733,233.71134330281552,1155.0924784989638,1240.6229858021966
199903110ATL,https://www.basketball-reference.com/boxscores/pbp/199903110ATL.html,Atlanta Hawks,Boston Celtics,ATL,BOS,D. Mutombo,E. Riley,L. Ellis,ATL,BOS,A. Henderson,/players/h/hendeal01.html,ATL,BOS,D. Mutombo,/players/m/mutomdi01.html,E. Riley,/players/r/rileyer01.html,1.0,29.08291510499451,25.93559442426395,1.0375314717965838,1.9096230514787187,101,23,72,13,29,11,1809.1486852094088,1750.0931591150845,0.6207597975579476,0.6046991115805131,215.01376701096288,240.01889238715748,1319.5117839813154,1215.0328416246548
199903110CHI,https://www.basketball-reference.com/boxscores/pbp/199903110CHI.html,Chicago Bulls,Seattle SuperSonics,CHI,SEA,D. Simpkins,O. Polynice,O. Polynice,SEA,CHI,V. Baker,/players/b/bakervi01.html,SEA,CHI,O. Polynice,/players/p/polynol01.html,D. Simpkins,/players/s/simpkdi01.html,1.0,12.44765651489146,24.20273007920331,4.480139457347185,1.4313894243046317,7,42,0,19,7,22,770.4534216117662,1826.8263574346781,0.5992360029374229,0.6149622502876848,275.4808175690723,235.24201611930422,1171.7952868003488,1191.9420508793698
199903110DAL,https://www.basketball-reference.com/boxscores/pbp/199903110DAL.html,Dallas Mavericks,Orlando Magic,DAL,ORL,S. Bradley,B. Outlaw,I. Austin,DAL,ORL,S. Nash,/players/n/nashst01.html,ORL,DAL,S. Bradley,/players/b/bradlsh01.html,B. Outlaw,/players/o/outlabo01.html,0.0,27.896729631863533,23.890821952729254,1.2125862779858647,2.0342124536598103,61,18,38,8,24,11,1480.0933814116186,1192.21562184045,0.6091881572353619,0.6040363824726589,219.9596168687333,233.3589748626863,1247.7600442777875,1193.6315442582284
199903110GSW,https://www.basketball-reference.com/boxscores/pbp/199903110GSW.html,Golden State Warriors,Minnesota Timberwolves,GSW,MIN,E. Dampier,K. Garnett,J. Starks,GSW,MIN,B. Coles,/players/c/colesbi01.html,GSW,MIN,E. Dampier,/players/d/dampier01.html,K. Garnett,/players/g/garneke01.html,1.0,22.629696472095045,24.298386185064373,1.031893054944304,1.5847732361004803,100,34,36,13,65,22,1782.2345060530338,1915.445004609317,0.6072145016112269,0.6055735282893596,221.6303325615091,210.80372527398671,1148.5492101169812,1181.5347670163965
199903110HOU,https://www.basketball-reference.com/boxscores/pbp/199903110HOU.html,Houston Rockets,Vancouver Grizzlies,HOU,VAN,H. Olajuwon,C. Parks,H. Olajuwon,HOU,VAN,C. Mobley,/players/m/moblecu01.html,HOU,VAN,H. Olajuwon,/players/o/olajuha01.html,C. Parks,/players/p/parksch02.html,1.0,24.477652537505307,24.765313691408306,1.5832402794518379,1.7026076516684314,32,27,13,12,19,16,1661.751390311769,1499.2374055543435,0.6080588475630644,0.6028480025663543,218.16588175877132,209.17573236331418,1183.642978956627,1192.4581998304093
199903110LAC,https://www.basketball-reference.com/boxscores/pbp/199903110LAC.html,Los Angeles Clippers,Sacramento Kings,LAC,SAC,L. Wright,V. Divac,M. Taylor,LAC,SAC,D. Martin,/players/m/martida01.html,LAC,SAC,L. Wright,/players/w/wrighlo02.html,V. Divac,/players/d/divacvl01.html,1.0,22.705039588412237,27.833712899436485,1.655947187865395,1.1703215800889704,32,64,12,41,21,24,1459.382360817419,1879.7565150541284,0.6025388319266138,0.6113362631482439,214.8022425211744,208.91137112862063,1169.65602432335,1265.1108406713847
199903110MIA,https://www.basketball-reference.com/boxscores/pbp/199903110MIA.html,Miami Heat,Toronto Raptors,MIA,TOR,A. Mourning,K. Willis,V. Carter,TOR,MIA,A. Williams,/players/w/willial02.html,TOR,MIA,K. Willis,/players/w/willike02.html,A. Mourning,/players/m/mournal01.html,1.0,26.1719770153029,27.570894593367335,1.0369888234529174,1.0404416278351005,79,86,43,53,36,32,1587.5931536669575,1727.8431024737506,0.6128782580846825,0.6150254667553317,205.38245215487217,212.39020504271443,1232.3246870583612,1264.2682045385848
199903110NYK,https://www.basketball-reference.com/boxscores/pbp/199903110NYK.html,New York Knicks,Washington Wizards,NYK,WAS,C. Dudley,T. Davis,K. Thomas,NYK,WAS,C. Ward,/players/w/wardch01.html,NYK,WAS,C. Dudley,/players/d/dudlech02.html,T. Davis,/players/d/daviste01.html,1.0,25.458472544946588,15.53176597992223,1.6919660720749146,5.279449392953817,25,3,11,0,14,4,1660.7223196341058,894.7703408519542,0.6106135624124469,0.6001755992505939,213.85499355966323,357.58502766343537,1194.4959382721995,1184.6252524757076
199903110UTA,https://www.basketball-reference.com/boxscores/pbp/199903110UTA.html,Utah Jazz,Denver Nuggets,UTA,DEN,G. Ostertag,A. McDyess,N. Van Exel,UTA,DEN,J. Stockton,/players/s/stockjo01.html,DEN,UTA,G. Ostertag,/players/o/ostergr01.html,A. McDyess,/players/m/mcdyean01.html,0.0,25.008214592694735,26.987727940716283,1.4535079345952253,0.9945221205378115,39,102,18,60,21,43,1431.845583105405,1480.7024198511303,0.6051591861053611,0.6078128111329533,225.51553910155118,208.5429332957734,1196.4899257929064,1250.3059386138566
199903120CHI,https://www.basketball-reference.com/boxscores/pbp/199903120CHI.html,Chicago Bulls,New York Knicks,CHI,NYK,B. Wennington,C. Dudley,R. Brown,NYK,CHI,C. Ward,/players/w/wardch01.html,CHI,NYK,C. Dudley,/players/d/dudlech02.html,B. Wennington,/players/w/wennibi01.html,0.0,24.56035196588825,25.534901787658832,3.0107084014699135,1.6829735314508512,9,27,3,12,6,14,1508.8024441432376,1671.4411496606494,0.5991730358922855,0.6105140927822341,220.23187786034455,234.04508469266207,1194.0266044091672,1199.3539258905253
