Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201212010GSW,https://www.basketball-reference.com/boxscores/pbp/201212010GSW.html,Golden State Warriors,Indiana Pacers,GSW,IND,F. Ezeli,R. Hibbert,G. Hill,GSW,IND,H. Barnes,/players/b/barneha02.html,IND,GSW,F. Ezeli,/players/e/ezelife01.html,R. Hibbert,/players/h/hibbero01.html,0.0,29.113573865300566,22.97940557085098,2.656532758535107,0.8419471324831668,11,238,8,111,3,128
201212010LAC,https://www.basketball-reference.com/boxscores/pbp/201212010LAC.html,Los Angeles Clippers,Sacramento Kings,LAC,SAC,D. Jordan,J. Thompson,B. Griffin,LAC,SAC,C. Paul,/players/p/paulch01.html,LAC,SAC,D. Jordan,/players/j/jordade01.html,J. Thompson,/players/t/thompja02.html,1.0,26.75864190168853,21.26611855639409,0.8568483272196351,1.0436390634023538,180,80,114,28,66,53
201212020NYK,https://www.basketball-reference.com/boxscores/pbp/201212020NYK.html,New York Knicks,Phoenix Suns,NYK,PHO,T. Chandler,M. Gortat,R. Felton,PHO,NYK,M. Morris,/players/m/morrima02.html,NYK,PHO,M. Gortat,/players/g/gortama01.html,T. Chandler,/players/c/chandty01.html,0.0,25.42941559534444,23.434126356934744,0.8328265159985669,0.9563717536311855,570,101,329,46,241,54
201212020LAL,https://www.basketball-reference.com/boxscores/pbp/201212020LAL.html,Los Angeles Lakers,Orlando Magic,LAL,ORL,D. Howard,N. Vučević,A. Afflalo,LAL,ORL,D. Morris,/players/m/morrida01.html,ORL,LAL,D. Howard,/players/h/howardw01.html,N. Vučević,/players/v/vucevni01.html,0.0,27.52441356285677,17.900517472350046,0.8492495837022824,1.6924295539741048,627,30,407,6,223,25
201212030CHA,https://www.basketball-reference.com/boxscores/pbp/201212030CHA.html,Charlotte Bobcats,Portland Trail Blazers,CHA,POR,B. Mullens,J. Hickson,K. Walker,CHA,POR,K. Walker,/players/w/walkeke02.html,CHA,POR,B. Mullens,/players/m/mulleby01.html,J. Hickson,/players/h/hicksjj01.html,1.0,23.389174704187834,23.102100385949605,2.198133799686057,1.022566708233053,15,77,8,35,7,43
201212030DET,https://www.basketball-reference.com/boxscores/pbp/201212030DET.html,Detroit Pistons,Cleveland Cavaliers,DET,CLE,G. Monroe,A. Varejão,T. Thompson,CLE,DET,J. Pargo,/players/p/pargoje01.html,CLE,DET,A. Varejão,/players/v/varejan01.html,G. Monroe,/players/m/monrogr01.html,1.0,20.457392181812235,24.200543243881082,1.0814774558379068,1.0536189539359688,79,74,26,38,53,35
201212030NOH,https://www.basketball-reference.com/boxscores/pbp/201212030NOH.html,New Orleans Hornets,Milwaukee Bucks,NOH,MIL,R. Lopez,J. Henson,M. Ellis,MIL,NOH,E. Udoh,/players/u/udohek01.html,MIL,NOH,J. Henson,/players/h/hensojo01.html,R. Lopez,/players/l/lopezro01.html,1.0,23.557104490879315,30.14512477942245,0.9192823577600384,6.448114777141857,112,2,53,1,59,0
201212030DEN,https://www.basketball-reference.com/boxscores/pbp/201212030DEN.html,Denver Nuggets,Toronto Raptors,DEN,TOR,K. Koufos,J. Valančiūnas,A. Bargnani,DEN,TOR,K. Faried,/players/f/farieke01.html,TOR,DEN,K. Koufos,/players/k/koufoko01.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,25.310532857110495,21.209352487311058,1.2412678899638836,2.0378648785397147,50,17,29,7,21,11
201212030UTA,https://www.basketball-reference.com/boxscores/pbp/201212030UTA.html,Utah Jazz,Los Angeles Clippers,UTA,LAC,A. Jefferson,D. Jordan,B. Griffin,LAC,UTA,C. Paul,/players/p/paulch01.html,LAC,UTA,D. Jordan,/players/j/jordade01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,22.09276764916193,26.798359211378646,0.8318351659363266,0.8576393522798664,332,182,134,115,199,66
201212030GSW,https://www.basketball-reference.com/boxscores/pbp/201212030GSW.html,Golden State Warriors,Orlando Magic,GSW,ORL,F. Ezeli,N. Vučević,D. Lee,GSW,ORL,D. Lee,/players/l/leeda02.html,GSW,ORL,F. Ezeli,/players/e/ezelife01.html,N. Vučević,/players/v/vucevni01.html,1.0,29.451489173420114,17.837425200405352,2.575528641331232,1.6810245794098613,12,31,9,6,3,26
201212040PHI,https://www.basketball-reference.com/boxscores/pbp/201212040PHI.html,Philadelphia 76ers,Minnesota Timberwolves,PHI,MIN,L. Allen,N. Peković,L. Ridnour,MIN,PHI,K. Love,/players/l/loveke01.html,MIN,PHI,N. Peković,/players/p/pekovni01.html,L. Allen,/players/a/allenla01.html,1.0,15.238319883346913,22.875012316092583,2.2552932333305384,1.2438617335433964,24,55,2,22,22,32
201212040WAS,https://www.basketball-reference.com/boxscores/pbp/201212040WAS.html,Washington Wizards,Miami Heat,WAS,MIA,E. Okafor,C. Bosh,C. Bosh,MIA,WAS,D. Wade,/players/w/wadedw01.html,MIA,WAS,C. Bosh,/players/b/boshch01.html,E. Okafor,/players/o/okafoem01.html,1.0,23.71768559501156,25.43739403361257,0.8222454589773327,0.8244605797129392,503,521,219,291,285,229
201212040BRK,https://www.basketball-reference.com/boxscores/pbp/201212040BRK.html,Brooklyn Nets,Oklahoma City Thunder,BRK,OKC,A. Blatche,S. Ibaka,K. Durant,OKC,BRK,K. Perkins,/players/p/perkike01.html,OKC,BRK,S. Ibaka,/players/i/ibakase01.html,A. Blatche,/players/b/blatcan01.html,1.0,21.980038061115415,23.87170766505637,1.2663142188459942,0.8540173923046757,55,160,20,78,35,81
201212040CHI,https://www.basketball-reference.com/boxscores/pbp/201212040CHI.html,Chicago Bulls,Indiana Pacers,CHI,IND,J. Noah,R. Hibbert,C. Boozer,CHI,IND,C. Boozer,/players/b/boozeca01.html,CHI,IND,J. Noah,/players/n/noahjo01.html,R. Hibbert,/players/h/hibbero01.html,1.0,25.65665854517486,22.945163987139427,0.8440608403536123,0.8434431114297782,280,239,168,111,112,129
201212040HOU,https://www.basketball-reference.com/boxscores/pbp/201212040HOU.html,Houston Rockets,Los Angeles Lakers,HOU,LAL,Ö. Aşık,D. Howard,K. Bryant,LAL,HOU,C. Duhon,/players/d/duhonch01.html,LAL,HOU,D. Howard,/players/h/howardw01.html,Ö. Aşık,/players/a/asikom01.html,1.0,18.038910839089706,27.540414140879545,2.03974494490642,0.8516150286941132,22,629,4,408,18,223
201212040MEM,https://www.basketball-reference.com/boxscores/pbp/201212040MEM.html,Memphis Grizzlies,Phoenix Suns,MEM,PHO,M. Gasol,M. Gortat,M. Gasol,MEM,PHO,M. Conley,/players/c/conlemi01.html,MEM,PHO,M. Gasol,/players/g/gasolma01.html,M. Gortat,/players/g/gortama01.html,1.0,26.183332266990117,23.58093745051792,0.8385215204352257,0.9522451675320022,314,101,189,47,125,55
201212050CHA,https://www.basketball-reference.com/boxscores/pbp/201212050CHA.html,Charlotte Bobcats,New York Knicks,CHA,NYK,B. Mullens,T. Chandler,C. Anthony,CHA,NYK,K. Walker,/players/w/walkeke02.html,NYK,CHA,B. Mullens,/players/m/mulleby01.html,T. Chandler,/players/c/chandty01.html,0.0,23.94902331603692,25.317817657732352,2.123152629252554,0.8318538450465685,16,570,9,329,7,242
201212050IND,https://www.basketball-reference.com/boxscores/pbp/201212050IND.html,Indiana Pacers,Portland Trail Blazers,IND,POR,R. Hibbert,J. Hickson,D. West,IND,POR,D. West,/players/w/westda01.html,IND,POR,R. Hibbert,/players/h/hibbero01.html,J. Hickson,/players/h/hicksjj01.html,1.0,22.883056376781173,22.98031458118844,0.8434763426589008,1.0182955584248126,240,78,111,35,129,44
201212050BOS,https://www.basketball-reference.com/boxscores/pbp/201212050BOS.html,Boston Celtics,Minnesota Timberwolves,BOS,MIN,K. Garnett,N. Peković,N. Peković,MIN,BOS,L. Ridnour,/players/r/ridnolu01.html,MIN,BOS,N. Peković,/players/p/pekovni01.html,K. Garnett,/players/g/garneke01.html,1.0,24.523449564656296,22.930465481348573,0.8260974067516715,1.2395463456808014,806,56,410,23,396,32
201212050DET,https://www.basketball-reference.com/boxscores/pbp/201212050DET.html,Detroit Pistons,Golden State Warriors,DET,GSW,G. Monroe,F. Ezeli,D. Lee,GSW,DET,D. Lee,/players/l/leeda02.html,GSW,DET,F. Ezeli,/players/e/ezelife01.html,G. Monroe,/players/m/monrogr01.html,1.0,20.371548738032857,29.549803047941364,1.0769843878032948,2.5441090760658907,80,14,26,10,54,3
201212050ATL,https://www.basketball-reference.com/boxscores/pbp/201212050ATL.html,Atlanta Hawks,Denver Nuggets,ATL,DEN,J. Smith,T. Mozgov,D. Harris,DEN,ATL,T. Lawson,/players/l/lawsoty01.html,ATL,DEN,T. Mozgov,/players/m/mozgoti01.html,J. Smith,/players/s/smithjo03.html,0.0,24.19947366597703,24.311107263646864,0.8323748145459888,1.193577268437026,607,53,318,25,291,27
201212050CLE,https://www.basketball-reference.com/boxscores/pbp/201212050CLE.html,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,A. Varejão,J. Noah,D. Gibson,CHI,CLE,M. Belinelli,/players/b/belinma01.html,CLE,CHI,J. Noah,/players/n/noahjo01.html,A. Varejão,/players/v/varejan01.html,0.0,24.282046820392928,25.71885628297931,1.0497880726123854,0.8440821962104869,75,282,39,169,36,112
201212050NOH,https://www.basketball-reference.com/boxscores/pbp/201212050NOH.html,New Orleans Hornets,Los Angeles Lakers,NOH,LAL,R. Lopez,D. Howard,D. Howard,LAL,NOH,C. Duhon,/players/d/duhonch01.html,LAL,NOH,D. Howard,/players/h/howardw01.html,R. Lopez,/players/l/lopezro01.html,1.0,23.51947799450264,27.557341633130097,0.9208682927037606,0.8539267737379489,113,630,53,409,60,223
201212050SAS,https://www.basketball-reference.com/boxscores/pbp/201212050SAS.html,San Antonio Spurs,Milwaukee Bucks,SAS,MIL,T. Duncan,L. Sanders,E. Udoh,SAS,MIL,D. Blair,/players/b/blairde01.html,MIL,SAS,T. Duncan,/players/d/duncati01.html,L. Sanders,/players/s/sandela01.html,0.0,26.324395881451956,22.60119901528682,0.8339726248288734,3.1108863760592755,619,7,354,4,266,5
201212050UTA,https://www.basketball-reference.com/boxscores/pbp/201212050UTA.html,Utah Jazz,Orlando Magic,UTA,ORL,A. Jefferson,N. Vučević,M. Williams,ORL,UTA,G. Davis,/players/d/davisgl01.html,UTA,ORL,N. Vučević,/players/v/vucevni01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,22.049438133087417,17.79548391793879,0.8327344576931365,1.6739920829235837,333,33,134,6,200,26
201212050SAC,https://www.basketball-reference.com/boxscores/pbp/201212050SAC.html,Sacramento Kings,Toronto Raptors,SAC,TOR,J. Thompson,J. Valančiūnas,A. Bargnani,TOR,SAC,A. Bargnani,/players/b/bargnan01.html,TOR,SAC,J. Valančiūnas,/players/v/valanjo01.html,J. Thompson,/players/t/thompja02.html,1.0,21.207377164887387,20.92715397522574,1.0411067198404311,1.9927950479587402,82,19,28,7,54,11
201212050LAC,https://www.basketball-reference.com/boxscores/pbp/201212050LAC.html,Los Angeles Clippers,Dallas Mavericks,LAC,DAL,D. Jordan,C. Kaman,C. Butler,LAC,DAL,B. Griffin,/players/g/griffbl01.html,LAC,DAL,D. Jordan,/players/j/jordade01.html,C. Kaman,/players/k/kamanch01.html,1.0,26.844391529413336,22.339554633151977,0.8581033667868906,0.8310686281412042,182,348,116,132,66,218
201212060MIA,https://www.basketball-reference.com/boxscores/pbp/201212060MIA.html,Miami Heat,New York Knicks,MIA,NYK,C. Bosh,T. Chandler,U. Haslem,MIA,NYK,M. Chalmers,/players/c/chalmma01.html,MIA,NYK,C. Bosh,/players/b/boshch01.html,T. Chandler,/players/c/chandty01.html,1.0,25.506247155775263,25.219028909278258,0.8245594200111636,0.8314621958376532,521,571,292,329,229,243
201212060PHO,https://www.basketball-reference.com/boxscores/pbp/201212060PHO.html,Phoenix Suns,Dallas Mavericks,PHO,DAL,M. Gortat,E. Brand,M. Gortat,DAL,PHO,S. Marion,/players/m/mariosh01.html,PHO,DAL,E. Brand,/players/b/brandel01.html,M. Gortat,/players/g/gortama01.html,0.0,23.500713759127983,23.10209007899123,0.950011591768811,1.0600398284334138,103,71,47,32,56,39
201212070IND,https://www.basketball-reference.com/boxscores/pbp/201212070IND.html,Indiana Pacers,Denver Nuggets,IND,DEN,R. Hibbert,K. Koufos,K. Koufos,DEN,IND,T. Lawson,/players/l/lawsoty01.html,DEN,IND,K. Koufos,/players/k/koufoko01.html,R. Hibbert,/players/h/hibbero01.html,1.0,22.97452950622667,25.415526360255477,0.8427267033483139,1.2335244769838216,242,52,112,30,130,21
201212070PHI,https://www.basketball-reference.com/boxscores/pbp/201212070PHI.html,Philadelphia 76ers,Boston Celtics,PHI,BOS,L. Allen,K. Garnett,R. Rondo,BOS,PHI,B. Bass,/players/b/bassbr01.html,BOS,PHI,K. Garnett,/players/g/garneke01.html,L. Allen,/players/a/allenla01.html,1.0,15.056586057801939,24.419360329520913,2.214408078852855,0.8254422610166099,25,807,2,410,23,396
201212070ATL,https://www.basketball-reference.com/boxscores/pbp/201212070ATL.html,Atlanta Hawks,Washington Wizards,ATL,WAS,J. Smith,E. Okafor,E. Okafor,WAS,ATL,A. Price,/players/p/priceaj01.html,WAS,ATL,E. Okafor,/players/o/okafoem01.html,J. Smith,/players/s/smithjo03.html,1.0,24.113071237871047,23.64919822165335,0.831961937391758,0.8223882534779327,608,504,318,219,292,285
201212070BRK,https://www.basketball-reference.com/boxscores/pbp/201212070BRK.html,Brooklyn Nets,Golden State Warriors,BRK,GSW,Festus Ezeli,Festus Ezeli,Klay Thompson,GSW,BRK,,,GSW,BRK,Festus Ezeli,/players/e/ezelife01.html,Festus Ezeli,/players/e/ezelife01.html,1.0,29.7172988631884,29.7172988631884,2.4970782450919766,2.4970782450919766,14,14,11,12,4,4
201212070DET,https://www.basketball-reference.com/boxscores/pbp/201212070DET.html,Detroit Pistons,Chicago Bulls,DET,CHI,G. Monroe,J. Noah,J. Noah,CHI,DET,L. Deng,/players/d/denglu01.html,CHI,DET,J. Noah,/players/n/noahjo01.html,G. Monroe,/players/m/monrogr01.html,1.0,20.341385494923795,25.793604931356807,1.0765341226817853,0.8437503600210605,81,283,26,170,55,112
201212070MIN,https://www.basketball-reference.com/boxscores/pbp/201212070MIN.html,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,N. Peković,A. Varejão,K. Love,MIN,CLE,L. Ridnour,/players/r/ridnolu01.html,MIN,CLE,N. Peković,/players/p/pekovni01.html,A. Varejão,/players/v/varejan01.html,1.0,23.163505379693945,24.166820246632994,1.226045490322132,1.0445891729658763,56,75,24,39,32,37
201212070NOH,https://www.basketball-reference.com/boxscores/pbp/201212070NOH.html,New Orleans Hornets,Memphis Grizzlies,NOH,MEM,R. Lopez,M. Gasol,T. Allen,NOH,MEM,R. Anderson,/players/a/anderry01.html,MEM,NOH,R. Lopez,/players/l/lopezro01.html,M. Gasol,/players/g/gasolma01.html,0.0,23.45992531041209,26.24567538139918,0.9199266243484919,0.8386316590537292,113,315,53,190,60,126
201212070MIL,https://www.basketball-reference.com/boxscores/pbp/201212070MIL.html,Milwaukee Bucks,Charlotte Bobcats,MIL,CHA,L. Sanders,B. Mullens,K. Walker,CHA,MIL,B. Haywood,/players/h/haywobr01.html,CHA,MIL,B. Mullens,/players/m/mulleby01.html,L. Sanders,/players/s/sandela01.html,1.0,21.918804422201823,24.587151185662343,2.952170243523078,2.0488485550401285,9,18,4,10,6,7
201212070SAS,https://www.basketball-reference.com/boxscores/pbp/201212070SAS.html,San Antonio Spurs,Houston Rockets,SAS,HOU,T. Duncan,Ö. Aşık,T. Parker,SAS,HOU,D. Blair,/players/b/blairde01.html,SAS,HOU,T. Duncan,/players/d/duncati01.html,Ö. Aşık,/players/a/asikom01.html,1.0,26.373892339821158,17.942562706693796,0.8350781157262753,2.0174884538371445,620,22,355,4,266,19
201212070UTA,https://www.basketball-reference.com/boxscores/pbp/201212070UTA.html,Utah Jazz,Toronto Raptors,UTA,TOR,E. Kanter,J. Valančiūnas,E. Kanter,TOR,UTA,A. Bargnani,/players/b/bargnan01.html,UTA,TOR,J. Valančiūnas,/players/v/valanjo01.html,E. Kanter,/players/k/kanteen01.html,0.0,25.0,21.424595728811745,8.333333333333334,1.9348032995095152,1,20,0,8,1,11
201212070OKC,https://www.basketball-reference.com/boxscores/pbp/201212070OKC.html,Oklahoma City Thunder,Los Angeles Lakers,OKC,LAL,S. Ibaka,D. Howard,R. Westbrook,OKC,LAL,T. Sefolosha,/players/s/sefolth01.html,OKC,LAL,S. Ibaka,/players/i/ibakase01.html,D. Howard,/players/h/howardw01.html,1.0,23.943093589855795,27.608618554549945,0.8536735053725565,0.8542258368988825,160,630,79,410,81,224
201212070SAC,https://www.basketball-reference.com/boxscores/pbp/201212070SAC.html,Sacramento Kings,Orlando Magic,SAC,ORL,Jason Thompson,Nikola Vucevic,Arron Afflalo,ORL,SAC,,,ORL,SAC,Nikola Vucevic,/players/v/vucevni01.html,Jason Thompson,/players/t/thompja02.html,1.0,21.070974680056427,18.34068566478961,1.0359534716025673,1.6331372249719187,83,34,28,7,55,26
201212080LAC,https://www.basketball-reference.com/boxscores/pbp/201212080LAC.html,Los Angeles Clippers,Phoenix Suns,LAC,PHO,D. Jordan,M. Gortat,D. Jordan,LAC,PHO,C. Paul,/players/p/paulch01.html,LAC,PHO,D. Jordan,/players/j/jordade01.html,M. Gortat,/players/g/gortama01.html,1.0,26.892154536354525,23.380950728040414,0.8584857145832052,0.9466757549503677,183,103,117,47,66,57
201212080CHA,https://www.basketball-reference.com/boxscores/pbp/201212080CHA.html,Charlotte Bobcats,San Antonio Spurs,CHA,SAS,B. Biyombo,T. Duncan,T. Duncan,SAS,CHA,T. Parker,/players/p/parketo01.html,SAS,CHA,T. Duncan,/players/d/duncati01.html,B. Biyombo,/players/b/biyombi01.html,1.0,23.93553149681813,26.394761307913033,1.384396421569288,0.837257083231113,42,622,23,356,19,266
201212080WAS,https://www.basketball-reference.com/boxscores/pbp/201212080WAS.html,Washington Wizards,Golden State Warriors,WAS,GSW,E. Okafor,F. Ezeli,K. Thompson,WAS,GSW,A. Price,/players/p/priceaj01.html,GSW,WAS,E. Okafor,/players/o/okafoem01.html,F. Ezeli,/players/e/ezelife01.html,0.0,23.740678248782817,29.01957864134211,0.8219645824512354,2.3990687148522523,504,15,220,12,285,5
201212080BOS,https://www.basketball-reference.com/boxscores/pbp/201212080BOS.html,Boston Celtics,Philadelphia 76ers,BOS,PHI,K. Garnett,L. Allen,P. Pierce,BOS,PHI,J. Terry,/players/t/terryja01.html,BOS,PHI,K. Garnett,/players/g/garneke01.html,L. Allen,/players/a/allenla01.html,1.0,24.435976622492014,14.938040115762877,0.8280057839073471,2.1846800143734666,807,25,411,2,396,24
201212080CLE,https://www.basketball-reference.com/boxscores/pbp/201212080CLE.html,Cleveland Cavaliers,Detroit Pistons,CLE,DET,A. Varejão,G. Monroe,G. Monroe,CLE,DET,J. Pargo,/players/p/pargoje01.html,DET,CLE,A. Varejão,/players/v/varejan01.html,G. Monroe,/players/m/monrogr01.html,0.0,24.0126038410303,20.278426259742204,1.0384912861469449,1.0733079421783216,76,81,39,26,37,56
201212080MIA,https://www.basketball-reference.com/boxscores/pbp/201212080MIA.html,Miami Heat,New Orleans Hornets,MIA,NOH,C. Bosh,R. Lopez,R. Lopez,MIA,NOH,M. Chalmers,/players/c/chalmma01.html,NOH,MIA,C. Bosh,/players/b/boshch01.html,R. Lopez,/players/l/lopezro01.html,0.0,25.589924472754088,23.607937921570485,0.8242734010138812,0.9165634883486661,522,114,293,54,229,61
201212080CHI,https://www.basketball-reference.com/boxscores/pbp/201212080CHI.html,Chicago Bulls,New York Knicks,CHI,NYK,J. Noah,T. Chandler,T. Chandler,CHI,NYK,K. Hinrich,/players/h/hinriki01.html,NYK,CHI,J. Noah,/players/n/noahjo01.html,T. Chandler,/players/c/chandty01.html,0.0,25.8324247086666,25.133958947883038,0.8447379217857791,0.8310288084953377,283,572,171,329,112,244
201212080HOU,https://www.basketball-reference.com/boxscores/pbp/201212080HOU.html,Houston Rockets,Dallas Mavericks,HOU,DAL,Ö. Aşık,B. Wright,C. Kaman,DAL,HOU,O. Mayo,/players/m/mayooj01.html,DAL,HOU,B. Wright,/players/w/wrighbr03.html,Ö. Aşık,/players/a/asikom01.html,1.0,17.821751895946818,24.90923119028439,1.9916315016635788,1.8644491401598016,24,22,4,12,20,10
201212080MEM,https://www.basketball-reference.com/boxscores/pbp/201212080MEM.html,Memphis Grizzlies,Atlanta Hawks,MEM,ATL,M. Gasol,J. Smith,J. Teague,MEM,ATL,M. Conley,/players/c/conlemi01.html,ATL,MEM,M. Gasol,/players/g/gasolma01.html,J. Smith,/players/s/smithjo03.html,0.0,26.122463444355514,24.019470690398894,0.8373501704546057,0.8313276435065863,316,608,190,318,126,293
201212080POR,https://www.basketball-reference.com/boxscores/pbp/201212080POR.html,Portland Trail Blazers,Sacramento Kings,POR,SAC,J. Hickson,J. Thompson,D. Cousins,SAC,POR,D. Cousins,/players/c/couside01.html,SAC,POR,J. Thompson,/players/t/thompja02.html,J. Hickson,/players/h/hicksjj01.html,1.0,22.847399061475922,20.890925543967324,1.0131826753622386,1.0297090269493887,80,84,35,28,45,55
201212090LAC,https://www.basketball-reference.com/boxscores/pbp/201212090LAC.html,Los Angeles Clippers,Toronto Raptors,LAC,TOR,D. Jordan,J. Valančiūnas,A. Bargnani,TOR,LAC,A. Bargnani,/players/b/bargnan01.html,TOR,LAC,J. Valančiūnas,/players/v/valanjo01.html,D. Jordan,/players/j/jordade01.html,1.0,26.948723996257797,21.788368781617024,0.8585213922772869,1.9135717680026323,185,21,118,9,67,11
201212090BRK,https://www.basketball-reference.com/boxscores/pbp/201212090BRK.html,Brooklyn Nets,Milwaukee Bucks,BRK,MIL,A. Blatche,L. Sanders,A. Blatche,BRK,MIL,D. Williams,/players/w/willide01.html,BRK,MIL,A. Blatche,/players/b/blatcan01.html,L. Sanders,/players/s/sandela01.html,1.0,21.823894784456844,21.216809703186165,1.25477567671479,2.812755755098602,55,9,20,4,35,7
201212090OKC,https://www.basketball-reference.com/boxscores/pbp/201212090OKC.html,Oklahoma City Thunder,Indiana Pacers,OKC,IND,S. Ibaka,R. Hibbert,R. Hibbert,IND,OKC,D. West,/players/w/westda01.html,IND,OKC,R. Hibbert,/players/h/hibbero01.html,S. Ibaka,/players/i/ibakase01.html,1.0,24.082787994160377,22.9103179857495,0.8518328156306971,0.8427628116436983,162,243,80,112,82,130
201212090NYK,https://www.basketball-reference.com/boxscores/pbp/201212090NYK.html,New York Knicks,Denver Nuggets,NYK,DEN,T. Chandler,K. Koufos,K. Faried,DEN,NYK,D. Gallinari,/players/g/gallida01.html,DEN,NYK,K. Koufos,/players/k/koufoko01.html,T. Chandler,/players/c/chandty01.html,1.0,25.053463648015484,25.552389513021097,0.8307169774804801,1.2236235683051027,574,53,329,31,245,21
201212090PHO,https://www.basketball-reference.com/boxscores/pbp/201212090PHO.html,Phoenix Suns,Orlando Magic,PHO,ORL,M. Gortat,N. Vučević,J. Dudley,PHO,ORL,S. Telfair,/players/t/telfase01.html,PHO,ORL,M. Gortat,/players/g/gortama01.html,N. Vučević,/players/v/vucevni01.html,1.0,23.312275887392573,18.78642815041434,0.9449842120148352,1.5976428604649928,104,34,47,8,57,27
201212090LAL,https://www.basketball-reference.com/boxscores/pbp/201212090LAL.html,Los Angeles Lakers,Utah Jazz,LAL,UTA,D. Howard,A. Jefferson,R. Foye,UTA,LAL,M. Williams,/players/w/willima02.html,UTA,LAL,A. Jefferson,/players/j/jeffeal01.html,D. Howard,/players/h/howardw01.html,1.0,27.46874503248624,21.913507872907566,0.8523711614388645,0.8316013082163388,632,334,410,134,225,200
201212100CHA,https://www.basketball-reference.com/boxscores/pbp/201212100CHA.html,Charlotte Bobcats,Golden State Warriors,CHA,GSW,B. Biyombo,F. Ezeli,D. Lee,GSW,CHA,D. Lee,/players/l/leeda02.html,GSW,CHA,F. Ezeli,/players/e/ezelife01.html,B. Biyombo,/players/b/biyombi01.html,1.0,23.764283829954255,27.85212009235409,1.3691110368400565,2.278187614117338,43,17,23,12,20,5
201212100PHI,https://www.basketball-reference.com/boxscores/pbp/201212100PHI.html,Philadelphia 76ers,Detroit Pistons,PHI,DET,L. Allen,G. Monroe,T. Prince,DET,PHI,B. Knight,/players/k/knighbr03.html,DET,PHI,G. Monroe,/players/m/monrogr01.html,L. Allen,/players/a/allenla01.html,1.0,14.826504152116302,20.193722433723803,2.156874830351239,1.068998097384706,27,83,2,26,25,56
201212100MIA,https://www.basketball-reference.com/boxscores/pbp/201212100MIA.html,Miami Heat,Atlanta Hawks,MIA,ATL,C. Bosh,J. Smith,D. Stevenson,ATL,MIA,J. Teague,/players/t/teaguje01.html,ATL,MIA,J. Smith,/players/s/smithjo03.html,C. Bosh,/players/b/boshch01.html,1.0,25.656084675284628,23.95329509984324,0.8244660214305928,0.8314053854903596,524,610,294,318,230,293
201212100HOU,https://www.basketball-reference.com/boxscores/pbp/201212100HOU.html,Houston Rockets,San Antonio Spurs,HOU,SAS,Ö. Aşık,T. Duncan,Ö. Aşık,SAS,HOU,D. Blair,/players/b/blairde01.html,HOU,SAS,T. Duncan,/players/d/duncati01.html,Ö. Aşık,/players/a/asikom01.html,0.0,17.662888020369728,26.45778905328421,1.9623694934148028,0.8374376560786632,25,623,4,357,21,266
201212100DAL,https://www.basketball-reference.com/boxscores/pbp/201212100DAL.html,Dallas Mavericks,Sacramento Kings,DAL,SAC,B. Wright,J. Thompson,D. Fisher,DAL,SAC,C. Kaman,/players/k/kamanch01.html,DAL,SAC,B. Wright,/players/w/wrighbr03.html,J. Thompson,/players/t/thompja02.html,1.0,25.04848764352321,21.059001981388047,1.8408897373079172,1.023545326829048,22,84,13,29,10,56
201212100POR,https://www.basketball-reference.com/boxscores/pbp/201212100POR.html,Portland Trail Blazers,Toronto Raptors,POR,TOR,J. Hickson,J. Valančiūnas,L. Aldridge,POR,TOR,L. Aldridge,/players/a/aldrila01.html,POR,TOR,J. Hickson,/players/h/hicksjj01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,22.684639603567327,22.549192873325268,1.0075236697581662,1.8508671666993035,80,21,35,10,45,12
201212110BRK,https://www.basketball-reference.com/boxscores/pbp/201212110BRK.html,Brooklyn Nets,New York Knicks,BRK,NYK,A. Blatche,T. Chandler,R. Evans,NYK,BRK,R. Felton,/players/f/feltora01.html,BRK,NYK,T. Chandler,/players/c/chandty01.html,A. Blatche,/players/b/blatcan01.html,0.0,21.993521665138214,24.971629528009633,1.2446841245245897,0.830444841217625,57,575,21,329,36,245
201212110CLE,https://www.basketball-reference.com/boxscores/pbp/201212110CLE.html,Cleveland Cavaliers,Los Angeles Lakers,CLE,LAL,A. Varejão,D. Howard,M. World Peace,LAL,CLE,C. Duhon,/players/d/duhonch01.html,LAL,CLE,D. Howard,/players/h/howardw01.html,A. Varejão,/players/v/varejan01.html,1.0,24.091933837788776,27.30277354800031,1.0349969612127152,0.85022440692883,78,633,40,410,38,225
