Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
199911020VAN,https://www.basketball-reference.com/boxscores/pbp/199911020VAN.html,Vancouver Grizzlies,Portland Trail Blazers,VAN,POR,O. Harrington,A. Sabonis,S. Smith,POR,VAN,D. Stoudamire,/players/s/stoudda01.html,POR,VAN,A. Sabonis,/players/s/sabonar01.html,O. Harrington,/players/h/harriot01.html,1.0,25.0,29.338849589056707,8.333333333333334,0.9117759831660937,1,137,0,94,1,42,1500.0,2034.4328109912567,0.6,0.6226283905524541,500.0,222.09383745130225,1200.0,1343.9340226758432
199911020WAS,https://www.basketball-reference.com/boxscores/pbp/199911020WAS.html,Washington Wizards,Atlanta Hawks,WAS,ATL,M. Smith,D. Mutombo,J. Howard,WAS,ATL,M. Richmond,/players/r/richmmi01.html,WAS,ATL,M. Smith,/players/s/smithmi02.html,D. Mutombo,/players/m/mutomdi01.html,1.0,11.85606378751127,27.476018802088745,3.6754233866517247,0.9077318778869418,11,142,0,95,11,48,782.7851341354468,1605.1632475944723,0.5980402594780808,0.6390388250345477,284.9843623340035,212.7251114660493,1149.2325413565677,1288.043147201163
199911030BOS,https://www.basketball-reference.com/boxscores/pbp/199911030BOS.html,Boston Celtics,Washington Wizards,BOS,WAS,V. Potapenko,M. Smith,J. Howard,WAS,BOS,R. Strickland,/players/s/stricro02.html,WAS,BOS,M. Smith,/players/s/smithmi02.html,V. Potapenko,/players/p/potapvi01.html,1.0,23.298366517047402,16.51646838305893,1.5567314331532462,3.228516593206962,35,13,15,1,20,11,1775.6719476752853,1197.2190870446186,0.6013350911747508,0.6009548186510528,225.0362921885999,297.6297311834572,1191.3019487681293,1156.1302709479296
199911030CHI,https://www.basketball-reference.com/boxscores/pbp/199911030CHI.html,Chicago Bulls,New York Knicks,CHI,NYK,D. Simpkins,M. Camby,A. Houston,NYK,CHI,L. Sprewell,/players/s/sprewla01.html,NYK,CHI,M. Camby,/players/c/cambyma01.html,D. Simpkins,/players/s/simpkdi01.html,1.0,18.38687946414231,25.21069828867841,2.0330110869699665,1.2161206566479745,32,60,5,30,27,29,1659.580380454152,1604.200075197908,0.6046822186164357,0.60811276930962,260.0779606702465,209.52253387721424,1123.3440508825315,1202.6944069793356
199911030CLE,https://www.basketball-reference.com/boxscores/pbp/199911030CLE.html,Cleveland Cavaliers,New Jersey Nets,CLE,NJN,A. DeClercq,K. Van Horn,S. Burrell,NJN,CLE,S. Burrell,/players/b/burresc01.html,NJN,CLE,K. Van Horn,/players/v/vanhoke01.html,A. DeClercq,/players/d/declean01.html,1.0,23.662926712192814,24.753779302237717,1.1214935186415964,1.8154669338986424,66,23,28,10,38,12,1301.2855713721365,1550.2670623881236,0.6080609649326757,0.6043218350687904,208.83728998044185,209.2629001784784,1169.3798532978692,1195.678820562718
199911030LAL,https://www.basketball-reference.com/boxscores/pbp/199911030LAL.html,Los Angeles Lakers,Vancouver Grizzlies,LAL,VAN,S. O'Neal,B. Reeves,O. Harrington,LAL,VAN,D. Fisher,/players/f/fishede01.html,VAN,LAL,S. O'Neal,/players/o/onealsh01.html,B. Reeves,/players/r/reevebr01.html,0.0,29.125812769404227,20.379767185268445,0.9281857828869008,2.110011084976993,128,21,89,5,39,17,1727.9530426404126,1240.9129848067696,0.6277933727432649,0.5989395704762137,218.2011321209248,217.0245774202112,1332.427252016636,1157.2041660958655
199911030ORL,https://www.basketball-reference.com/boxscores/pbp/199911030ORL.html,Orlando Magic,Detroit Pistons,ORL,DET,B. Wallace,D. Reid,J. Stackhouse,ORL,DET,D. Armstrong,/players/a/armstda01.html,DET,ORL,B. Wallace,/players/w/wallabe01.html,D. Reid,/players/r/reiddo01.html,0.0,25.675187505252804,25.62044524766593,2.175500301306107,3.6141664276767336,16,5,9,2,7,4,1564.874150947138,1612.4073442520237,0.6001458512044193,0.6035231307834666,208.98763052543617,249.3369351204555,1209.9928785561176,1197.3303786150311
199911030POR,https://www.basketball-reference.com/boxscores/pbp/199911030POR.html,Portland Trail Blazers,Los Angeles Clippers,POR,LAC,A. Sabonis,M. Olowokandi,A. Sabonis,POR,LAC,D. Stoudamire,/players/s/stoudda01.html,POR,LAC,A. Sabonis,/players/s/sabonar01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,29.383319698342206,24.312656457409716,0.9136821996802117,1.3818484894138183,137,36,95,16,42,22,2062.6462827346286,1505.5990153526093,0.6224687289033068,0.6131892794924075,237.89341156403503,226.9188435258969,1346.9735384271946,1182.4642787292655
199911040ATL,https://www.basketball-reference.com/boxscores/pbp/199911040ATL.html,Atlanta Hawks,Milwaukee Bucks,ATL,MIL,D. Mutombo,R. Traylor,R. Allen,MIL,ATL,R. Allen,/players/a/allenra02.html,MIL,ATL,R. Traylor,/players/t/traylro01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,27.189504883470402,20.630620935019056,0.9051153289488568,1.3981925231561616,144,45,95,13,49,31,1372.9113956819072,1338.8725992562456,0.6418534420162154,0.6050837034611765,236.6974116540397,234.36942441073376,1281.1454176098014,1135.1751759660656
199911040CHH,https://www.basketball-reference.com/boxscores/pbp/199911040CHH.html,Charlotte Hornets,Indiana Pacers,CHH,IND,E. Campbell,D. Davis,E. Jones,IND,CHH,M. Jackson,/players/j/jacksma01.html,CHH,IND,D. Davis,/players/d/davisda01.html,E. Campbell,/players/c/campbel01.html,0.0,28.740139877898052,25.470039972986683,1.2971916923668623,0.8786395656703375,56,150,38,76,18,73,1890.0487154247696,1715.8141643791018,0.6093511734695762,0.6391997240094087,236.4532256612856,218.611810017216,1285.0278779278344,1234.7499246825846
199911040PHO,https://www.basketball-reference.com/boxscores/pbp/199911040PHO.html,Phoenix Suns,Philadelphia 76ers,PHO,PHI,L. Longley,N. Mohammed,N. Mohammed,PHO,PHI,J. Kidd,/players/k/kiddja01.html,PHI,PHO,L. Longley,/players/l/longllu01.html,N. Mohammed,/players/m/mohamna01.html,0.0,26.416963727045943,25.0,0.9479052650255768,8.333333333333334,109,0,56,0,53,1,1831.339903164922,1500.0,0.6249693029467781,0.6,223.40996543355968,500.0,1235.1374838110326,1200.0
199911040SAS,https://www.basketball-reference.com/boxscores/pbp/199911040SAS.html,San Antonio Spurs,Golden State Warriors,SAS,GSW,D. Robinson,A. Foyle,D. Robinson,SAS,GSW,D. Robinson,/players/r/robinda01.html,SAS,GSW,D. Robinson,/players/r/robinda01.html,A. Foyle,/players/f/foylead01.html,1.0,27.129756332298637,28.299044209632452,0.8919856434387371,7.253415885953902,147,1,87,1,60,1,1602.4360914947292,1661.4420123555542,0.628990180055719,0.5998284107264211,217.22997815298768,393.8652359906857,1256.940641383308,1204.9280491829095
199911040SEA,https://www.basketball-reference.com/boxscores/pbp/199911040SEA.html,Seattle SuperSonics,Dallas Mavericks,SEA,DAL,H. Grant,S. Rooks,V. Baker,SEA,DAL,R. Patterson,/players/p/patteru01.html,SEA,DAL,H. Grant,/players/g/grantho01.html,S. Rooks,/players/r/rooksse01.html,1.0,21.291242182750487,18.362203896680473,1.5392833503242724,6.530940428811044,31,2,11,0,20,3,1524.4297606037112,1127.426530150714,0.603393607830591,0.5997736527457591,219.58189116793827,357.0751914457724,1166.2797616033529,1190.0719508170905
199911040TOR,https://www.basketball-reference.com/boxscores/pbp/199911040TOR.html,Toronto Raptors,Miami Heat,TOR,MIA,A. Davis,A. Mourning,A. Mourning,MIA,TOR,T. Hardaway,/players/h/hardati01.html,MIA,TOR,A. Mourning,/players/m/mournal01.html,A. Davis,/players/d/davisan01.html,1.0,20.59849474656003,26.984072054755007,4.938929380595633,0.9407569479592149,4,112,1,67,3,44,1299.7370580274726,1782.909596224519,0.5998476346733498,0.6173723542209701,282.9299164619612,215.27842281747897,1195.9670863411698,1280.1256970648544
199911040UTA,https://www.basketball-reference.com/boxscores/pbp/199911040UTA.html,Utah Jazz,Houston Rockets,UTA,HOU,O. Polynice,H. Olajuwon,A. Keefe,HOU,UTA,W. Williams,/players/w/williwa02.html,UTA,HOU,H. Olajuwon,/players/o/olajuha01.html,O. Polynice,/players/p/polynol01.html,0.0,24.716606454127017,26.9640918173059,1.1007466206030418,1.099896060216823,72,69,33,37,39,31,1536.3762438559454,2012.494539809892,0.6188211157189635,0.6123101082767621,206.7758648650548,229.9800507885342,1194.8452020129394,1250.216446016896
199911050BOS,https://www.basketball-reference.com/boxscores/pbp/199911050BOS.html,Boston Celtics,Charlotte Hornets,BOS,CHH,V. Potapenko,E. Campbell,P. Pierce,BOS,CHH,K. Anderson,/players/a/anderke01.html,BOS,CHH,V. Potapenko,/players/p/potapvi01.html,E. Campbell,/players/c/campbel01.html,1.0,22.795487232660196,28.43667986063738,1.5293577843146846,1.2800453936814025,35,56,15,38,20,19,1556.5888046711068,1722.636759555784,0.6030343176438296,0.6097548085266271,238.75785609534776,225.6620946076627,1185.797509618514,1279.3093288468656
199911050CHI,https://www.basketball-reference.com/boxscores/pbp/199911050CHI.html,Chicago Bulls,Miami Heat,CHI,MIA,D. Simpkins,P. Brown,E. Brand,MIA,CHI,T. Hardaway,/players/h/hardati01.html,CHI,MIA,P. Brown,/players/b/brownpj01.html,D. Simpkins,/players/s/simpkdi01.html,0.0,18.213873970884833,24.956035474026304,1.9998289871241874,1.902869391605614,33,27,5,14,28,12,1511.7763684268014,1448.6551235027684,0.6046253353480299,0.6048159212375847,233.41019924647773,232.8542656912328,1119.466544885582,1207.1653277767657
199911050DET,https://www.basketball-reference.com/boxscores/pbp/199911050DET.html,Detroit Pistons,New York Knicks,DET,NYK,D. Reid,M. Camby,L. Johnson,NYK,DET,L. Sprewell,/players/s/sprewla01.html,NYK,DET,M. Camby,/players/c/cambyma01.html,D. Reid,/players/r/reiddo01.html,1.0,24.238570435960288,25.27279078400157,3.3379633994015303,1.211512237844537,7,61,2,31,5,29,1474.3643409933254,1712.4411759229451,0.6034557242851508,0.6081180701772624,227.3420175029555,208.44305264204183,1192.5125259969975,1206.5719129762851
199911050HOU,https://www.basketball-reference.com/boxscores/pbp/199911050HOU.html,Houston Rockets,San Antonio Spurs,HOU,SAS,H. Olajuwon,D. Robinson,C. Barkley,SAS,HOU,A. Johnson,/players/j/johnsav01.html,HOU,SAS,D. Robinson,/players/r/robinda01.html,H. Olajuwon,/players/o/olajuha01.html,0.0,27.076035578543852,27.203191680445222,1.0939385144270581,0.8932748845115359,70,149,38,88,32,60,2037.7376245804903,1701.2997061758074,0.6120665286035374,0.6290082757416521,238.9838655918604,222.9998604739079,1254.426268418354,1261.197662130866
199911050LAC,https://www.basketball-reference.com/boxscores/pbp/199911050LAC.html,Los Angeles Clippers,Philadelphia 76ers,LAC,PHI,M. Olowokandi,N. Mohammed,T. Hill,LAC,PHI,M. Taylor,/players/t/tayloma01.html,PHI,LAC,M. Olowokandi,/players/o/olowomi01.html,N. Mohammed,/players/m/mohamna01.html,0.0,24.201628246335154,20.250103838907673,1.3703848845604345,6.526466582190454,37,1,16,0,22,2,1486.5527211557944,1383.222651629152,0.6130014353595369,0.599774980978953,240.268550099998,377.7962560267799,1179.6693759941566,1195.503952062112
199911050NJN,https://www.basketball-reference.com/boxscores/pbp/199911050NJN.html,New Jersey Nets,Toronto Raptors,NJN,TOR,K. Van Horn,A. Davis,S. Marbury,NJN,TOR,S. Marbury,/players/m/marbust01.html,NJN,TOR,K. Van Horn,/players/v/vanhoke01.html,A. Davis,/players/d/davisan01.html,1.0,25.103738533827507,19.47493300168753,1.7751332987921091,4.515772427412567,23,4,11,1,12,4,1600.1514775423138,1265.9976453952904,0.6039441190579383,0.5996330844665735,211.49532269747093,278.66671817587456,1200.301069187096,1192.1550815275016
199911050ORL,https://www.basketball-reference.com/boxscores/pbp/199911050ORL.html,Orlando Magic,Cleveland Cavaliers,ORL,CLE,B. Wallace,A. DeClercq,T. Abdul-Wahad,ORL,CLE,D. Armstrong,/players/a/armstda01.html,ORL,CLE,B. Wallace,/players/w/wallabe01.html,A. DeClercq,/players/d/declean01.html,1.0,26.176347788877397,23.528924642888203,2.118082623170692,1.1146481187602306,17,66,10,28,7,39,1671.7755878678702,1251.42681397418,0.6001297645076266,0.6076765441416391,206.8580856679505,211.4464092160777,1214.8107311741514,1164.7576046734912
199911050POR,https://www.basketball-reference.com/boxscores/pbp/199911050POR.html,Portland Trail Blazers,Denver Nuggets,POR,DEN,R. Wallace,A. McDyess,J. Posey,DEN,POR,R. LaFrentz,/players/l/lafrera01.html,DEN,POR,A. McDyess,/players/m/mcdyean01.html,R. Wallace,/players/w/wallara01.html,1.0,20.304291462977215,26.801995920411787,4.365670954171958,0.9015126980294668,5,135,1,78,4,56,1501.5286225209009,1434.139539763917,0.6009123311584756,0.6132389041143542,280.71330008416146,218.303814773234,1191.1526865056555,1250.6393635809957
199911050SAC,https://www.basketball-reference.com/boxscores/pbp/199911050SAC.html,Sacramento Kings,Minnesota Timberwolves,SAC,MIN,C. Webber,K. Garnett,C. Williamson,SAC,MIN,J. Williams,/players/w/willija02.html,SAC,MIN,C. Webber,/players/w/webbech01.html,K. Garnett,/players/g/garneke01.html,1.0,26.075090456015623,24.242683816679268,1.1386310700615665,1.1101100364601197,65,67,33,26,32,42,1718.3661923281782,1622.544268672723,0.6116250075799246,0.6134051798053769,221.7788806200011,223.97034920492985,1211.9500266136051,1170.569220846492
199911060ATL,https://www.basketball-reference.com/boxscores/pbp/199911060ATL.html,Atlanta Hawks,Chicago Bulls,ATL,CHI,D. Mutombo,W. Perdue,E. Brand,CHI,ATL,H. Hawkins,/players/h/hawkihe01.html,CHI,ATL,W. Perdue,/players/p/perduwi01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,26.991170838323445,21.363612824965294,0.901603427423332,2.7343180387686994,145,13,95,3,50,9,1247.8126134977858,1281.6111436728468,0.6417547873223088,0.5995752386842722,224.1173939194884,229.6024136322872,1274.1601920780015,1176.4495531492414
199911060CLE,https://www.basketball-reference.com/boxscores/pbp/199911060CLE.html,Cleveland Cavaliers,New York Knicks,CLE,NYK,A. DeClercq,M. Camby,B. Knight,CLE,NYK,S. Kemp,/players/k/kempsh01.html,CLE,NYK,A. DeClercq,/players/d/declean01.html,M. Camby,/players/c/cambyma01.html,1.0,23.42316262524185,25.418878095692506,1.1091832868511469,1.2037459666629813,67,61,28,32,39,30,1223.727060673786,1764.0976935376077,0.6073931301535263,0.6077478217195365,221.9661222545824,211.39860378346648,1160.4729847648102,1211.3696925006716
199911060GSW,https://www.basketball-reference.com/boxscores/pbp/199911060GSW.html,Golden State Warriors,Dallas Mavericks,GSW,DAL,A. Foyle,S. Bradley,E. Strickland,GSW,DAL,A. Jamison,/players/j/jamisan01.html,DAL,GSW,A. Foyle,/players/f/foylead01.html,S. Bradley,/players/b/bradlsh01.html,0.0,23.48447126706559,28.295271562279098,5.715102066140638,1.0995684986118053,2,77,1,50,1,29,1427.4063661875105,1782.1726499109527,0.5996982091773051,0.6115807720142614,294.47750012080763,229.8352479367101,1200.6710284353517,1276.2741925846908
199911060IND,https://www.basketball-reference.com/boxscores/pbp/199911060IND.html,Indiana Pacers,Boston Celtics,IND,BOS,D. Davis,V. Potapenko,V. Potapenko,IND,BOS,R. Miller,/players/m/millere01.html,BOS,IND,D. Davis,/players/d/davisda01.html,V. Potapenko,/players/p/potapvi01.html,0.0,25.60993916162023,23.306186509478096,0.8764040911584653,1.4980715944354357,150,36,77,16,73,21,1866.0566537334053,1721.5674712351804,0.6396759611699344,0.6033789525564792,217.39685267466228,226.8438041731416,1240.4684737635528,1192.1116719991644
199911060MIL,https://www.basketball-reference.com/boxscores/pbp/199911060MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,R. Traylor,T. Mills,R. Allen,MIL,DET,S. Cassell,/players/c/cassesa01.html,MIL,DET,R. Traylor,/players/t/traylro01.html,T. Mills,/players/m/millste01.html,1.0,21.101595524974016,25.0,1.3736621802717428,8.333333333333334,45,0,14,0,31,1,1460.373743032351,1500.0,0.6050062327618433,0.6,221.2912387056261,500.0,1142.1604014978652,1200.0
199911060MIN,https://www.basketball-reference.com/boxscores/pbp/199911060MIN.html,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,K. Garnett,C. Webber,K. Garnett,MIN,SAC,R. Nesterović,/players/n/nestera01.html,MIN,SAC,K. Garnett,/players/g/garneke01.html,C. Webber,/players/w/webbech01.html,1.0,24.121722143576722,26.20231221082079,1.1036122027994575,1.131296399131904,68,66,26,34,42,33,1537.4539439809953,1802.289197056216,0.6130820336367977,0.6113069705965641,215.5351770835633,214.3062243853144,1166.161938463844,1216.357308996253
199911060POR,https://www.basketball-reference.com/boxscores/pbp/199911060POR.html,Portland Trail Blazers,Los Angeles Lakers,POR,LAL,A. Sabonis,S. O'Neal,S. Pippen,POR,LAL,D. Stoudamire,/players/s/stoudda01.html,POR,LAL,A. Sabonis,/players/s/sabonar01.html,S. O'Neal,/players/o/onealsh01.html,1.0,29.432086469337065,29.149921495001067,0.9134183538970891,0.929360675387752,138,129,96,90,42,40,2082.7325081693266,1750.9216775458374,0.6222735257327233,0.627538954665071,249.6286357082731,231.52309011852432,1349.7684411623034,1335.0996636322448
199911060SEA,https://www.basketball-reference.com/boxscores/pbp/199911060SEA.html,Seattle SuperSonics,Utah Jazz,SEA,UTA,V. Baker,O. Polynice,V. Baker,SEA,UTA,G. Payton,/players/p/paytoga01.html,SEA,UTA,V. Baker,/players/b/bakervi01.html,O. Polynice,/players/p/polynol01.html,1.0,30.04283159754027,24.604490480086152,1.0593208328532882,1.0947655575306365,93,72,67,33,26,40,2042.2392929792368,1513.8498609484598,0.6135772843016372,0.6185692570717904,234.0513113482845,221.75589392439247,1335.8497603091057,1190.6353796114813
199911060VAN,https://www.basketball-reference.com/boxscores/pbp/199911060VAN.html,Vancouver Grizzlies,Denver Nuggets,VAN,DEN,O. Harrington,A. McDyess,R. LaFrentz,VAN,DEN,S. Abdur-Rahim,/players/a/abdursh01.html,DEN,VAN,O. Harrington,/players/h/harriot01.html,A. McDyess,/players/m/mcdyean01.html,0.0,21.315656741364652,26.839145756225005,6.757895691488665,0.9027176232676526,1,135,0,79,1,57,1434.379664119433,1548.6297387782377,0.5998487658134964,0.6132693878599331,431.675678435849,215.81432057423044,1196.9604842486483,1254.791549906326
199911060WAS,https://www.basketball-reference.com/boxscores/pbp/199911060WAS.html,Washington Wizards,Orlando Magic,WAS,ORL,M. Smith,B. Wallace,M. Richmond,WAS,ORL,R. Strickland,/players/s/stricro02.html,WAS,ORL,M. Smith,/players/s/smithmi02.html,B. Wallace,/players/w/wallabe01.html,1.0,18.674654684076117,26.55670444157213,2.957435275330266,2.0606357490691534,13,18,2,11,11,8,1584.9281006866129,1698.6602461588568,0.6030398230829321,0.5998569246967184,297.10971229256955,218.10517273333656,1161.6347100975445,1219.0953510828324
199911070LAL,https://www.basketball-reference.com/boxscores/pbp/199911070LAL.html,Los Angeles Lakers,Dallas Mavericks,LAL,DAL,S. O'Neal,S. Rooks,S. Rooks,LAL,DAL,D. Fisher,/players/f/fishede01.html,DAL,LAL,S. O'Neal,/players/o/onealsh01.html,S. Rooks,/players/r/rooksse01.html,0.0,29.04419806766799,15.534852810867928,0.9267318585071715,5.516859320528134,130,3,90,0,40,4,1705.8752718357175,1063.3439164966892,0.6271931532362558,0.5995274481565981,233.66518471785167,319.4448332205281,1330.310638967782,1184.7300879046938
199911070NJN,https://www.basketball-reference.com/boxscores/pbp/199911070NJN.html,New Jersey Nets,Washington Wizards,NJN,WAS,K. Van Horn,M. Smith,K. Van Horn,NJN,WAS,K. Gill,/players/g/gillke01.html,NJN,WAS,K. Van Horn,/players/v/vanhoke01.html,M. Smith,/players/s/smithmi02.html,1.0,25.266224992883696,20.632275805159985,1.7564388166309026,2.7467678000805287,24,14,12,3,12,12,1639.7894629745706,1780.3976466025736,0.6036491652307907,0.6031058009066368,219.1460983320261,255.74384636281343,1205.1838604775485,1167.4541773700048
199911070PHO,https://www.basketball-reference.com/boxscores/pbp/199911070PHO.html,Phoenix Suns,San Antonio Spurs,PHO,SAS,L. Longley,D. Robinson,D. Robinson,PHO,SAS,J. Kidd,/players/k/kiddja01.html,SAS,PHO,L. Longley,/players/l/longllu01.html,D. Robinson,/players/r/robinda01.html,0.0,26.478890248840166,27.302523022445914,0.9491595653226941,0.8914968422198223,110,149,57,89,53,61,1876.51301850918,1897.55360274104,0.6247847584928932,0.6302894598006857,235.3955217392044,227.892568069104,1239.6335317489204,1266.100226278543
199911070TOR,https://www.basketball-reference.com/boxscores/pbp/199911070TOR.html,Toronto Raptors,Charlotte Hornets,TOR,CHH,A. Davis,E. Campbell,D. Wesley,CHH,TOR,E. Jones,/players/j/jonesed02.html,CHH,TOR,E. Campbell,/players/c/campbel01.html,A. Davis,/players/d/davisan01.html,1.0,18.425363634847912,28.078462184565865,4.165900197836685,1.263108679597102,6,58,1,38,5,19,1210.4901560656492,1571.204657978609,0.5993260476969562,0.6101214471661721,262.6207804898457,220.0297506945393,1187.2722902370497,1272.995166466215
