Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201011300PHI,https://www.basketball-reference.com/boxscores/pbp/201011300PHI.html,Philadelphia 76ers,Portland Trail Blazers,PHI,POR,S. Hawes,M. Camby,A. Iguodala,POR,PHI,A. Miller,/players/m/millean02.html,PHI,POR,M. Camby,/players/c/cambyma01.html,S. Hawes,/players/h/hawessp01.html,0.0,22.910123670352654,27.1658043187387,0.9219812774787283,0.8411251648621414,113,669,47,435,66,234
201011300NYK,https://www.basketball-reference.com/boxscores/pbp/201011300NYK.html,New York Knicks,New Jersey Nets,NYK,NJN,A. Stoudemire,B. Lopez,B. Lopez,NJN,NYK,T. Outlaw,/players/o/outlatr01.html,NJN,NYK,B. Lopez,/players/l/lopezbr01.html,A. Stoudemire,/players/s/stoudam01.html,1.0,25.450050778668835,22.904399895735395,0.8247841819202162,0.8524512090824234,308,175,176,76,132,98
201011300MEM,https://www.basketball-reference.com/boxscores/pbp/201011300MEM.html,Memphis Grizzlies,Los Angeles Lakers,MEM,LAL,M. Gasol,P. Gasol,K. Bryant,MEM,LAL,M. Conley,/players/c/conlemi01.html,LAL,MEM,M. Gasol,/players/g/gasolma01.html,P. Gasol,/players/g/gasolpa01.html,0.0,25.621780898905,25.26676959862182,0.8632029602640665,0.8245265976564241,152,565,87,298,65,270
201011300SAC,https://www.basketball-reference.com/boxscores/pbp/201011300SAC.html,Sacramento Kings,Indiana Pacers,SAC,IND,S. Dalembert,J. McRoberts,D. Collison,IND,SAC,R. Hibbert,/players/h/hibbero01.html,IND,SAC,J. McRoberts,/players/m/mcrobjo01.html,S. Dalembert,/players/d/dalemsa01.html,1.0,28.363962933583725,23.071823364001858,0.8466681588201077,2.078728314898209,514,17,330,7,185,9
201011300GSW,https://www.basketball-reference.com/boxscores/pbp/201011300GSW.html,Golden State Warriors,San Antonio Spurs,GSW,SAS,D. Lee,T. Duncan,T. Duncan,SAS,GSW,M. Ginóbili,/players/g/ginobma01.html,SAS,GSW,T. Duncan,/players/d/duncati01.html,D. Lee,/players/l/leeda02.html,1.0,18.359860413692243,24.477639000565667,1.204274734478134,0.8255353150618574,68,466,14,252,54,214
201012010NJN,https://www.basketball-reference.com/boxscores/pbp/201012010NJN.html,New Jersey Nets,Oklahoma City Thunder,NJN,OKC,B. Lopez,S. Ibaka,J. Farmar,NJN,OKC,J. Farmar,/players/f/farmajo01.html,NJN,OKC,B. Lopez,/players/l/lopezbr01.html,S. Ibaka,/players/i/ibakase01.html,1.0,23.02878678929791,22.721882828409456,0.8508632253853171,2.820769169656694,175,9,77,4,98,6
201012010TOR,https://www.basketball-reference.com/boxscores/pbp/201012010TOR.html,Toronto Raptors,Washington Wizards,TOR,WAS,A. Bargnani,J. McGee,D. DeRozan,WAS,TOR,G. Arenas,/players/a/arenagi01.html,TOR,WAS,J. McGee,/players/m/mcgeeja01.html,A. Bargnani,/players/b/bargnan01.html,0.0,21.611396947416836,25.166465419154623,1.3904733109297591,1.2577872941758794,41,49,14,27,27,21
201012010BOS,https://www.basketball-reference.com/boxscores/pbp/201012010BOS.html,Boston Celtics,Portland Trail Blazers,BOS,POR,S. O'Neal,M. Camby,W. Matthews,BOS,POR,R. Allen,/players/a/allenra02.html,POR,BOS,S. O'Neal,/players/o/onealsh01.html,M. Camby,/players/c/cambyma01.html,0.0,29.139907341889838,27.213744169586935,0.863850979303182,0.8417231810864491,975,669,740,436,238,235
201012010MIA,https://www.basketball-reference.com/boxscores/pbp/201012010MIA.html,Miami Heat,Detroit Pistons,MIA,DET,Z. Ilgauskas,B. Wallace,L. James,DET,MIA,J. Maxiell,/players/m/maxieja01.html,MIA,DET,B. Wallace,/players/w/wallabe01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,0.0,26.5670049020862,25.998351128434358,0.8286498890417766,0.8263191522186821,730,897,529,538,201,358
201012010CHI,https://www.basketball-reference.com/boxscores/pbp/201012010CHI.html,Chicago Bulls,Orlando Magic,CHI,ORL,J. Noah,D. Howard,R. Lewis,CHI,ORL,D. Rose,/players/r/rosede01.html,ORL,CHI,J. Noah,/players/n/noahjo01.html,D. Howard,/players/h/howardw01.html,0.0,25.744066735537835,26.89922347200949,0.8621945425197375,0.8317614649334483,150,492,84,313,66,183
201012010NOH,https://www.basketball-reference.com/boxscores/pbp/201012010NOH.html,New Orleans Hornets,Charlotte Bobcats,NOH,CHA,E. Okafor,N. Mohammed,E. Okafor,CHA,NOH,G. Wallace,/players/w/wallage01.html,NOH,CHA,N. Mohammed,/players/m/mohamna01.html,E. Okafor,/players/o/okafoem01.html,0.0,23.40217018125655,22.38544572945303,0.8283199162180613,0.8324814636359863,410,314,175,116,236,197
201012010DAL,https://www.basketball-reference.com/boxscores/pbp/201012010DAL.html,Dallas Mavericks,Minnesota Timberwolves,DAL,MIN,T. Chandler,D. Miličić,M. Beasley,DAL,MIN,C. Butler,/players/b/butleca01.html,MIN,DAL,T. Chandler,/players/c/chandty01.html,D. Miličić,/players/m/milicda01.html,0.0,25.83762179013602,25.21970325686258,0.8301971236277713,0.9935636071059647,412,85,239,47,173,39
201012010HOU,https://www.basketball-reference.com/boxscores/pbp/201012010HOU.html,Houston Rockets,Los Angeles Lakers,HOU,LAL,L. Scola,P. Gasol,L. Scola,HOU,LAL,C. Hayes,/players/h/hayesch01.html,HOU,LAL,L. Scola,/players/s/scolalu01.html,P. Gasol,/players/g/gasolpa01.html,1.0,17.14127746031542,25.183882679744627,1.0904586827157063,0.8242645023674792,92,566,14,298,78,271
201012010DEN,https://www.basketball-reference.com/boxscores/pbp/201012010DEN.html,Denver Nuggets,Milwaukee Bucks,DEN,MIL,N. Hilário,L. Sanders,C. Billups,MIL,DEN,E. İlyasova,/players/i/ilyaser01.html,DEN,MIL,L. Sanders,/players/s/sandela01.html,N. Hilário,/players/h/hilarne01.html,0.0,24.48036644530803,22.598462663887172,0.8335793270322125,5.070919061486213,237,3,121,1,117,1
201012010UTA,https://www.basketball-reference.com/boxscores/pbp/201012010UTA.html,Utah Jazz,Indiana Pacers,UTA,IND,A. Jefferson,J. McRoberts,A. Jefferson,UTA,IND,R. Bell,/players/b/bellra01.html,UTA,IND,A. Jefferson,/players/j/jeffeal01.html,J. McRoberts,/players/m/mcrobjo01.html,1.0,21.77325450838892,23.969976906210814,0.845260460781988,1.99850434085441,193,17,76,8,118,10
201012010LAC,https://www.basketball-reference.com/boxscores/pbp/201012010LAC.html,Los Angeles Clippers,San Antonio Spurs,LAC,SAS,D. Jordan,T. Duncan,E. Gordon,LAC,SAS,A. Aminu,/players/a/aminual01.html,LAC,SAS,D. Jordan,/players/j/jordade01.html,T. Duncan,/players/d/duncati01.html,1.0,23.997366114208134,24.510335412337394,1.5266430339692303,0.8270390822997351,31,466,15,253,16,215
201012020CLE,https://www.basketball-reference.com/boxscores/pbp/201012020CLE.html,Cleveland Cavaliers,Miami Heat,CLE,MIA,A. Varejão,Z. Ilgauskas,D. Wade,MIA,CLE,C. Bosh,/players/b/boshch01.html,MIA,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,A. Varejão,/players/v/varejan01.html,1.0,27.268967407007356,26.47294929412864,2.0770363187024516,0.8280636433843884,21,731,14,529,7,201
201012020GSW,https://www.basketball-reference.com/boxscores/pbp/201012020GSW.html,Golden State Warriors,Phoenix Suns,GSW,PHO,D. Lee,C. Frye,D. Lee,PHO,GSW,S. Nash,/players/n/nashst01.html,GSW,PHO,C. Frye,/players/f/fryech01.html,D. Lee,/players/l/leeda02.html,0.0,18.290653172051947,21.234885525764778,1.198850706225624,2.7577157705636903,69,11,14,3,55,7
201012030CHA,https://www.basketball-reference.com/boxscores/pbp/201012030CHA.html,Charlotte Bobcats,New Jersey Nets,CHA,NJN,N. Mohammed,B. Lopez,J. Farmar,NJN,CHA,K. Humphries,/players/h/humphkr01.html,NJN,CHA,B. Lopez,/players/l/lopezbr01.html,N. Mohammed,/players/m/mohamna01.html,1.0,22.485568532757803,23.110697038482527,0.8317046359999382,0.8507724946116286,315,177,117,78,198,98
201012030TOR,https://www.basketball-reference.com/boxscores/pbp/201012030TOR.html,Toronto Raptors,Oklahoma City Thunder,TOR,OKC,A. Bargnani,S. Ibaka,N. Krstić,OKC,TOR,R. Westbrook,/players/w/westbru01.html,OKC,TOR,S. Ibaka,/players/i/ibakase01.html,A. Bargnani,/players/b/bargnan01.html,1.0,21.466328460166835,21.829427004620225,1.3767683092225187,2.6685130114244515,42,11,14,4,28,6
201012030WAS,https://www.basketball-reference.com/boxscores/pbp/201012030WAS.html,Washington Wizards,Portland Trail Blazers,WAS,POR,J. McGee,M. Camby,A. Blatche,WAS,POR,A. Gee,/players/g/geeal01.html,WAS,POR,J. McGee,/players/m/mcgeeja01.html,M. Camby,/players/c/cambyma01.html,1.0,25.28526291029312,27.14417826858215,1.2485525635170056,0.8415478690745866,49,670,28,436,21,236
201012030ATL,https://www.basketball-reference.com/boxscores/pbp/201012030ATL.html,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,J. Smith,S. Hawes,A. Iguodala,PHI,ATL,A. Iguodala,/players/i/iguodan01.html,PHI,ATL,S. Hawes,/players/h/hawessp01.html,J. Smith,/players/s/smithjo03.html,1.0,24.302364062785607,22.852617943528927,0.8227531244301635,0.9211132726037808,459,114,246,47,215,66
201012030DET,https://www.basketball-reference.com/boxscores/pbp/201012030DET.html,Detroit Pistons,Orlando Magic,DET,ORL,B. Wallace,M. Gortat,J. Maxiell,DET,ORL,J. Maxiell,/players/m/maxieja01.html,DET,ORL,B. Wallace,/players/w/wallabe01.html,M. Gortat,/players/g/gortama01.html,1.0,26.091883671538252,20.90256305150471,0.8257844133261125,3.983323925889924,897,4,539,1,358,4
201012030BOS,https://www.basketball-reference.com/boxscores/pbp/201012030BOS.html,Boston Celtics,Chicago Bulls,BOS,CHI,S. O'Neal,J. Noah,K. Garnett,BOS,CHI,R. Rondo,/players/r/rondora01.html,BOS,CHI,S. O'Neal,/players/o/onealsh01.html,J. Noah,/players/n/noahjo01.html,1.0,29.213142943009768,25.853057137092097,0.8632262038333468,0.8607039068820153,976,151,741,85,238,67
201012030MEM,https://www.basketball-reference.com/boxscores/pbp/201012030MEM.html,Memphis Grizzlies,Houston Rockets,MEM,HOU,M. Gasol,L. Scola,M. Gasol,MEM,HOU,M. Conley,/players/c/conlemi01.html,MEM,HOU,M. Gasol,/players/g/gasolma01.html,L. Scola,/players/s/scolalu01.html,1.0,25.712545735251787,17.469272438548117,0.8621011379466095,1.0801137278218114,153,93,88,15,65,79
201012030NOH,https://www.basketball-reference.com/boxscores/pbp/201012030NOH.html,New Orleans Hornets,New York Knicks,NOH,NYK,E. Okafor,A. Stoudemire,E. Okafor,NYK,NOH,L. Fields,/players/f/fieldla01.html,NOH,NYK,A. Stoudemire,/players/s/stoudam01.html,E. Okafor,/players/o/okafoem01.html,0.0,23.30303599073695,25.33353183251995,0.8276369757402479,0.8238605536146434,411,309,175,176,237,132
201012030SAS,https://www.basketball-reference.com/boxscores/pbp/201012030SAS.html,San Antonio Spurs,Minnesota Timberwolves,SAS,MIN,T. Duncan,D. Miličić,T. Duncan,SAS,MIN,T. Parker,/players/p/parketo01.html,SAS,MIN,T. Duncan,/players/d/duncati01.html,D. Miličić,/players/m/milicda01.html,1.0,24.419250863785926,25.10411650040326,0.8266919399236557,0.9894366843176784,467,86,253,47,215,40
201012030DEN,https://www.basketball-reference.com/boxscores/pbp/201012030DEN.html,Denver Nuggets,Los Angeles Clippers,DEN,LAC,N. Hilário,D. Jordan,B. Griffin,DEN,LAC,C. Billups,/players/b/billuch01.html,LAC,DEN,N. Hilário,/players/h/hilarne01.html,D. Jordan,/players/j/jordade01.html,0.0,24.39740419227852,24.30552357743275,0.8346284110139062,1.5005085557335804,237,32,121,16,117,17
201012030PHO,https://www.basketball-reference.com/boxscores/pbp/201012030PHO.html,Phoenix Suns,Indiana Pacers,PHO,IND,C. Frye,J. McRoberts,J. McRoberts,IND,PHO,R. Hibbert,/players/h/hibbero01.html,IND,PHO,J. McRoberts,/players/m/mcrobjo01.html,C. Frye,/players/f/fryech01.html,1.0,21.839225438202337,23.347746403499148,2.6385133993758214,1.934010865128706,12,19,4,8,8,10
201012030LAL,https://www.basketball-reference.com/boxscores/pbp/201012030LAL.html,Los Angeles Lakers,Sacramento Kings,LAL,SAC,P. Gasol,D. Greene,D. Greene,SAC,LAL,D. Greene,/players/g/greendo01.html,SAC,LAL,D. Greene,/players/g/greendo01.html,P. Gasol,/players/g/gasolpa01.html,1.0,24.99566105294128,18.590668332220467,0.8226026151375824,3.8838519380753422,568,7,298,1,272,5
201012030UTA,https://www.basketball-reference.com/boxscores/pbp/201012030UTA.html,Utah Jazz,Dallas Mavericks,UTA,DAL,A. Jefferson,T. Chandler,A. Kirilenko,UTA,DAL,A. Kirilenko,/players/k/kirilan01.html,UTA,DAL,A. Jefferson,/players/j/jeffeal01.html,T. Chandler,/players/c/chandty01.html,1.0,21.885448247113587,25.918566534628045,0.8443567640135983,0.8299112537452944,194,413,77,240,118,174
201012040MIA,https://www.basketball-reference.com/boxscores/pbp/201012040MIA.html,Miami Heat,Atlanta Hawks,MIA,ATL,Z. Ilgauskas,J. Smith,M. Bibby,MIA,ATL,C. Arroyo,/players/a/arroyca01.html,MIA,ATL,Z. Ilgauskas,/players/i/ilgauzy01.html,J. Smith,/players/s/smithjo03.html,1.0,26.56498778139948,24.199734979358784,0.8278464024463799,0.8221176098510472,731,459,530,246,201,216
201012040PHI,https://www.basketball-reference.com/boxscores/pbp/201012040PHI.html,Philadelphia 76ers,Charlotte Bobcats,PHI,CHA,S. Hawes,N. Mohammed,J. Holiday,PHI,CHA,J. Holiday,/players/h/holidjr01.html,PHI,CHA,S. Hawes,/players/h/hawessp01.html,N. Mohammed,/players/m/mohamna01.html,1.0,22.98098836348201,22.404166623047175,0.9180924253002589,0.8313601967793679,114,315,48,117,66,199
201012040CHI,https://www.basketball-reference.com/boxscores/pbp/201012040CHI.html,Chicago Bulls,Houston Rockets,CHI,HOU,J. Noah,L. Scola,C. Boozer,CHI,HOU,L. Deng,/players/d/denglu01.html,CHI,HOU,J. Noah,/players/n/noahjo01.html,L. Scola,/players/s/scolalu01.html,1.0,25.794734226158585,17.434079281035963,0.8606324438098161,1.0788528926268992,152,94,85,15,67,80
201012040MIN,https://www.basketball-reference.com/boxscores/pbp/201012040MIN.html,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,D. Miličić,A. Varejão,L. Ridnour,MIN,CLE,W. Johnson,/players/j/johnswe01.html,MIN,CLE,D. Miličić,/players/m/milicda01.html,A. Varejão,/players/v/varejan01.html,1.0,24.96906609281444,26.69478157142131,0.9848665061976416,2.0091665575399835,87,21,47,14,40,8
201012040MIL,https://www.basketball-reference.com/boxscores/pbp/201012040MIL.html,Milwaukee Bucks,Orlando Magic,MIL,ORL,A. Bogut,M. Gortat,A. Bogut,MIL,ORL,B. Jennings,/players/j/jennibr01.html,MIL,ORL,A. Bogut,/players/b/bogutan01.html,M. Gortat,/players/g/gortama01.html,1.0,24.195335710580895,20.02066655384531,0.8274752846524096,3.7116180335801228,263,5,126,1,137,5
201012040SAC,https://www.basketball-reference.com/boxscores/pbp/201012040SAC.html,Sacramento Kings,Dallas Mavericks,SAC,DAL,D. Cousins,T. Chandler,D. Nowitzki,SAC,DAL,B. Udrih,/players/u/udrihbe01.html,DAL,SAC,D. Cousins,/players/c/couside01.html,T. Chandler,/players/c/chandty01.html,0.0,27.704996145549043,25.781540575807703,3.820881308776139,0.8285888982296508,5,414,3,240,2,175
201012050NJN,https://www.basketball-reference.com/boxscores/pbp/201012050NJN.html,New Jersey Nets,Boston Celtics,NJN,BOS,B. Lopez,S. O'Neal,N. Robinson,BOS,NJN,K. Garnett,/players/g/garneke01.html,BOS,NJN,S. O'Neal,/players/o/onealsh01.html,B. Lopez,/players/l/lopezbr01.html,1.0,23.1958366892494,29.271805006701268,0.8500204826317009,0.8631071962829634,178,978,79,742,99,238
201012050TOR,https://www.basketball-reference.com/boxscores/pbp/201012050TOR.html,Toronto Raptors,New York Knicks,TOR,NYK,A. Bargnani,A. Stoudemire,A. Johnson,TOR,NYK,A. Johnson,/players/j/johnsam01.html,TOR,NYK,A. Bargnani,/players/b/bargnan01.html,A. Stoudemire,/players/s/stoudam01.html,1.0,21.255266616207418,25.39924933592869,1.3619174647350007,0.8240605949623269,42,309,14,177,28,133
201012050DET,https://www.basketball-reference.com/boxscores/pbp/201012050DET.html,Detroit Pistons,Cleveland Cavaliers,DET,CLE,B. Wallace,A. Varejão,R. Hamilton,DET,CLE,J. Maxiell,/players/m/maxieja01.html,DET,CLE,B. Wallace,/players/w/wallabe01.html,A. Varejão,/players/v/varejan01.html,1.0,26.13015469150366,26.09905468368864,0.8275952309977973,1.9453492920580022,898,22,540,14,358,9
201012050OKC,https://www.basketball-reference.com/boxscores/pbp/201012050OKC.html,Oklahoma City Thunder,Golden State Warriors,OKC,GSW,N. Krstić,D. Lee,J. Green,OKC,GSW,J. Green,/players/g/greenje02.html,OKC,GSW,N. Krstić,/players/k/krstine01.html,D. Lee,/players/l/leeda02.html,1.0,21.78344090225501,18.175993828806845,1.37596412297157,1.191966102071777,39,69,13,14,26,56
201012050SAS,https://www.basketball-reference.com/boxscores/pbp/201012050SAS.html,San Antonio Spurs,New Orleans Hornets,SAS,NOH,T. Duncan,E. Okafor,T. Duncan,SAS,NOH,T. Parker,/players/p/parketo01.html,SAS,NOH,T. Duncan,/players/d/duncati01.html,E. Okafor,/players/o/okafoem01.html,1.0,24.513815384300887,23.236720748749427,0.8261568621199353,0.8277630929479886,468,411,254,175,215,238
201012050DEN,https://www.basketball-reference.com/boxscores/pbp/201012050DEN.html,Denver Nuggets,Memphis Grizzlies,DEN,MEM,N. Hilário,M. Gasol,Z. Randolph,MEM,DEN,M. Conley,/players/c/conlemi01.html,MEM,DEN,M. Gasol,/players/g/gasolma01.html,N. Hilário,/players/h/hilarne01.html,1.0,24.4836199134322,25.735041322039283,0.834254981975458,0.8638363557294871,239,155,122,89,118,65
201012050PHO,https://www.basketball-reference.com/boxscores/pbp/201012050PHO.html,Phoenix Suns,Washington Wizards,PHO,WAS,C. Frye,J. McGee,A. Blatche,WAS,PHO,K. Hinrich,/players/h/hinriki01.html,WAS,PHO,J. McGee,/players/m/mcgeeja01.html,C. Frye,/players/f/fryech01.html,1.0,21.1772948869566,25.528585610974623,2.5276633619633015,1.2345041563110022,13,51,4,29,9,21
201012050POR,https://www.basketball-reference.com/boxscores/pbp/201012050POR.html,Portland Trail Blazers,Los Angeles Clippers,POR,LAC,M. Camby,D. Jordan,W. Matthews,POR,LAC,L. Aldridge,/players/a/aldrila01.html,POR,LAC,M. Camby,/players/c/cambyma01.html,D. Jordan,/players/j/jordade01.html,1.0,27.033047564234604,24.028761555633928,0.8404893138673477,1.476647256947554,671,33,436,16,236,18
201012060IND,https://www.basketball-reference.com/boxscores/pbp/201012060IND.html,Indiana Pacers,Toronto Raptors,IND,TOR,J. McRoberts,A. Bargnani,D. Collison,IND,TOR,R. Hibbert,/players/h/hibbero01.html,IND,TOR,J. McRoberts,/players/m/mcrobjo01.html,A. Bargnani,/players/b/bargnan01.html,1.0,23.703692475478423,21.618715679319713,1.8920197780419243,1.340904408098503,19,43,9,15,10,29
201012060ORL,https://www.basketball-reference.com/boxscores/pbp/201012060ORL.html,Orlando Magic,Atlanta Hawks,ORL,ATL,D. Howard,J. Smith,A. Horford,ATL,ORL,J. Collins,/players/c/collija04.html,ATL,ORL,J. Smith,/players/s/smithjo03.html,D. Howard,/players/h/howardw01.html,1.0,26.797721443793073,24.137468152534012,0.8309760419464285,0.8224481722357495,494,461,313,246,184,216
201012060NYK,https://www.basketball-reference.com/boxscores/pbp/201012060NYK.html,New York Knicks,Minnesota Timberwolves,NYK,MIN,A. Stoudemire,D. Miličić,M. Beasley,MIN,NYK,K. Love,/players/l/loveke01.html,MIN,NYK,D. Miličić,/players/m/milicda01.html,A. Stoudemire,/players/s/stoudam01.html,1.0,25.265326084304448,25.112986319177786,0.823022506434726,0.9806997069521722,311,89,177,48,134,40
201012060CHI,https://www.basketball-reference.com/boxscores/pbp/201012060CHI.html,Chicago Bulls,Oklahoma City Thunder,CHI,OKC,J. Noah,N. Krstić,N. Krstić,CHI,OKC,D. Rose,/players/r/rosede01.html,OKC,CHI,J. Noah,/players/n/noahjo01.html,N. Krstić,/players/k/krstine01.html,0.0,25.816542346150555,21.924467824586845,0.8624280938654951,1.3627935586710511,153,40,86,14,67,27
201012060MIL,https://www.basketball-reference.com/boxscores/pbp/201012060MIL.html,Milwaukee Bucks,Miami Heat,MIL,MIA,A. Bogut,Z. Ilgauskas,C. Bosh,MIA,MIL,C. Arroyo,/players/a/arroyca01.html,MIA,MIL,Z. Ilgauskas,/players/i/ilgauzy01.html,A. Bogut,/players/b/bogutan01.html,1.0,24.2402033018295,26.628116567845616,0.8289752097533442,0.8280669406269289,265,733,127,531,138,201
201012060UTA,https://www.basketball-reference.com/boxscores/pbp/201012060UTA.html,Utah Jazz,Memphis Grizzlies,UTA,MEM,A. Jefferson,M. Gasol,R. Gay,UTA,MEM,D. Williams,/players/w/willide01.html,MEM,UTA,A. Jefferson,/players/j/jeffeal01.html,M. Gasol,/players/g/gasolma01.html,0.0,22.027237863166004,25.81564111126347,0.842673629584292,0.8629941162463654,195,155,78,90,118,66
201012060LAC,https://www.basketball-reference.com/boxscores/pbp/201012060LAC.html,Los Angeles Clippers,Sacramento Kings,LAC,SAC,D. Jordan,D. Cousins,D. Cousins,SAC,LAC,D. Greene,/players/g/greendo01.html,SAC,LAC,D. Cousins,/players/c/couside01.html,D. Jordan,/players/j/jordade01.html,1.0,23.849805877019463,28.977257792760035,1.458417633179983,3.5103738728769143,35,7,16,4,19,2
201012070ATL,https://www.basketball-reference.com/boxscores/pbp/201012070ATL.html,Atlanta Hawks,New Jersey Nets,ATL,NJN,J. Smith,B. Lopez,T. Outlaw,NJN,ATL,T. Outlaw,/players/o/outlatr01.html,NJN,ATL,B. Lopez,/players/l/lopezbr01.html,J. Smith,/players/s/smithjo03.html,1.0,24.25481711579393,23.16096374884836,0.821551862065377,0.8511137352378235,462,179,247,79,217,99
201012070CHA,https://www.basketball-reference.com/boxscores/pbp/201012070CHA.html,Charlotte Bobcats,Denver Nuggets,CHA,DEN,N. Mohammed,N. Hilário,S. Jackson,DEN,CHA,C. Billups,/players/b/billuch01.html,CHA,DEN,N. Hilário,/players/h/hilarne01.html,N. Mohammed,/players/m/mohamna01.html,0.0,22.322423471783488,24.408395729518883,0.8310233480758039,0.8340323333984614,317,240,117,122,200,118
201012070PHI,https://www.basketball-reference.com/boxscores/pbp/201012070PHI.html,Philadelphia 76ers,Cleveland Cavaliers,PHI,CLE,S. Hawes,A. Varejão,M. Williams,CLE,PHI,J. Hickson,/players/h/hicksjj01.html,CLE,PHI,A. Varejão,/players/v/varejan01.html,S. Hawes,/players/h/hawessp01.html,1.0,23.0804985025013,25.63925289589577,0.915814947573499,1.8917316222611946,116,24,49,14,67,9
201012070DAL,https://www.basketball-reference.com/boxscores/pbp/201012070DAL.html,Dallas Mavericks,Golden State Warriors,DAL,GSW,B. Haywood,A. Biedriņš,D. Nowitzki,DAL,GSW,J. Kidd,/players/k/kiddja01.html,DAL,GSW,B. Haywood,/players/h/haywobr01.html,A. Biedriņš,/players/b/biedran01.html,1.0,21.5649190841973,22.529286587590033,0.8306816333448956,0.8392122775088395,397,222,142,93,257,132
201012070HOU,https://www.basketball-reference.com/boxscores/pbp/201012070HOU.html,Houston Rockets,Detroit Pistons,HOU,DET,L. Scola,B. Wallace,L. Scola,HOU,DET,C. Hayes,/players/h/hayesch01.html,HOU,DET,L. Scola,/players/s/scolalu01.html,B. Wallace,/players/w/wallabe01.html,1.0,17.399925569186824,26.21406134953655,1.0776939116457662,0.8275119062514407,95,899,15,541,80,359
201012070POR,https://www.basketball-reference.com/boxscores/pbp/201012070POR.html,Portland Trail Blazers,Phoenix Suns,POR,PHO,M. Camby,C. Frye,W. Matthews,POR,PHO,W. Matthews,/players/m/matthwe02.html,POR,PHO,M. Camby,/players/c/cambyma01.html,C. Frye,/players/f/fryech01.html,1.0,27.091408716861203,20.76368564669064,0.8407958337032763,2.444763938279449,672,13,437,4,236,10
201012070LAL,https://www.basketball-reference.com/boxscores/pbp/201012070LAL.html,Los Angeles Lakers,Washington Wizards,LAL,WAS,Pau Gasol,JaVale McGee,Derek Fisher,WAS,LAL,,,LAL,WAS,JaVale McGee,/players/m/mcgeeja01.html,Pau Gasol,/players/g/gasolpa01.html,0.0,24.863702006797336,25.62758660459671,0.8227133297944395,1.2275709448341359,569,52,298,30,273,21
201012080BOS,https://www.basketball-reference.com/boxscores/pbp/201012080BOS.html,Boston Celtics,Denver Nuggets,BOS,DEN,S. O'Neal,N. Hilário,R. Allen,DEN,BOS,S. Williams,/players/w/willish02.html,BOS,DEN,N. Hilário,/players/h/hilarne01.html,S. O'Neal,/players/o/onealsh01.html,0.0,29.307749703161065,24.47516918711912,0.8640002677638053,0.8340512529647315,979,241,743,123,239,118
201012080CLE,https://www.basketball-reference.com/boxscores/pbp/201012080CLE.html,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,A. Varejão,J. Noah,L. Deng,CHI,CLE,D. Rose,/players/r/rosede01.html,CHI,CLE,J. Noah,/players/n/noahjo01.html,A. Varejão,/players/v/varejan01.html,1.0,25.94960590662298,25.8699081828252,1.8501104385469143,0.8626029078212606,25,155,15,87,10,67
201012080NYK,https://www.basketball-reference.com/boxscores/pbp/201012080NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,A. Stoudemire,A. Bargnani,A. Bargnani,NYK,TOR,R. Felton,/players/f/feltora01.html,TOR,NYK,A. Stoudemire,/players/s/stoudam01.html,A. Bargnani,/players/b/bargnan01.html,0.0,25.177471155566995,21.452782650607915,0.8226908578678983,1.3278551841964403,311,44,177,15,134,30
201012080MIL,https://www.basketball-reference.com/boxscores/pbp/201012080MIL.html,Milwaukee Bucks,Indiana Pacers,MIL,IND,A. Bogut,J. McRoberts,D. Granger,IND,MIL,R. Hibbert,/players/h/hibbero01.html,IND,MIL,J. McRoberts,/players/m/mcrobjo01.html,A. Bogut,/players/b/bogutan01.html,1.0,24.177125646274778,24.033420684332967,0.8291818332746648,1.8497973450112437,266,21,127,10,139,10
201012080MIN,https://www.basketball-reference.com/boxscores/pbp/201012080MIN.html,Minnesota Timberwolves,Oklahoma City Thunder,MIN,OKC,M. Beasley,N. Krstić,K. Love,MIN,OKC,K. Love,/players/l/loveke01.html,MIN,OKC,M. Beasley,/players/b/beaslmi01.html,N. Krstić,/players/k/krstine01.html,1.0,25.0,21.791953597525527,8.333333333333334,1.350255970229826,0,41,0,14,0,28
201012080NOH,https://www.basketball-reference.com/boxscores/pbp/201012080NOH.html,New Orleans Hornets,Detroit Pistons,NOH,DET,E. Okafor,B. Wallace,J. Maxiell,DET,NOH,R. Hamilton,/players/h/hamilri01.html,DET,NOH,B. Wallace,/players/w/wallabe01.html,E. Okafor,/players/o/okafoem01.html,1.0,23.162857400158853,26.013234046062276,0.8276727680360862,0.8256793572162366,413,901,175,541,239,359
