Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201902020SAC,https://www.basketball-reference.com/boxscores/pbp/201902020SAC.html,Sacramento Kings,Philadelphia 76ers,SAC,PHI,W. Cauley-Stein,J. Embiid,B. Simmons,SAC,PHI,D. Fox,/players/f/foxde01.html,PHI,SAC,W. Cauley-Stein,/players/c/caulewi01.html,J. Embiid,/players/e/embiijo01.html,0,21.896382384259034,25.198735473142314,0.8911470109822659,0.8729483536817344,136,148,54,90,82,59
201902030NYK,https://www.basketball-reference.com/boxscores/pbp/201902030NYK.html,New York Knicks,Memphis Grizzlies,NYK,MEM,D. Jordan,M. Gasol,D. Smith,MEM,NYK,J. Jackson,/players/j/jacksja02.html,NYK,MEM,M. Gasol,/players/g/gasolma01.html,D. Jordan,/players/j/jordade01.html,0,25.86748981075717,23.947625107543477,0.8338862324716946,0.8172125794008357,740,802,492,481,251,321
201902030BOS,https://www.basketball-reference.com/boxscores/pbp/201902030BOS.html,Boston Celtics,Oklahoma City Thunder,BOS,OKC,A. Horford,S. Adams,K. Irving,OKC,BOS,R. Westbrook,/players/w/westbru01.html,BOS,OKC,S. Adams,/players/a/adamsst01.html,A. Horford,/players/h/horfoal01.html,0,23.007684877393,26.95458661842195,0.829020804955128,0.8352439940930441,334,383,157,267,179,118
201902030TOR,https://www.basketball-reference.com/boxscores/pbp/201902030TOR.html,Toronto Raptors,Los Angeles Clippers,TOR,LAC,S. Ibaka,M. Harrell,S. Gilgeous-Alexander,TOR,LAC,D. Green,/players/g/greenda02.html,LAC,TOR,S. Ibaka,/players/i/ibakase01.html,M. Harrell,/players/h/harremo01.html,0,23.63108523534859,21.78740330194597,0.8210981168937558,2.0863676460948892,389,16,189,6,201,11
201902040DET,https://www.basketball-reference.com/boxscores/pbp/201902040DET.html,Detroit Pistons,Denver Nuggets,DET,DEN,A. Drummond,M. Plumlee,R. Bullock,DET,DEN,B. Griffin,/players/g/griffbl01.html,DET,DEN,A. Drummond,/players/d/drumman01.html,M. Plumlee,/players/p/plumlma01.html,1,27.65351248946545,22.68676670984109,0.8565282587885786,0.8327994600933943,461,257,336,108,125,150
201902040WAS,https://www.basketball-reference.com/boxscores/pbp/201902040WAS.html,Washington Wizards,Atlanta Hawks,WAS,ATL,T. Bryant,D. Dedmon,T. Ariza,WAS,ATL,T. Ariza,/players/a/arizatr01.html,WAS,ATL,T. Bryant,/players/b/bryanth01.html,D. Dedmon,/players/d/dedmode01.html,1,22.110362250293402,24.266584133588843,1.4389215428647175,0.8702212258913504,36,154,15,89,21,66
201902040BRK,https://www.basketball-reference.com/boxscores/pbp/201902040BRK.html,Brooklyn Nets,Milwaukee Bucks,BRK,MIL,J. Allen,B. Lopez,R. Kurucs,BRK,MIL,R. Kurucs,/players/k/kurucro01.html,BRK,MIL,J. Allen,/players/a/allenja01.html,B. Lopez,/players/l/lopezbr01.html,1,25.55528043029281,26.568685033177115,1.0241859844173744,0.8334977878333608,82,640,50,375,32,267
201902040NOP,https://www.basketball-reference.com/boxscores/pbp/201902040NOP.html,New Orleans Pelicans,Indiana Pacers,NOP,IND,J. Okafor,M. Turner,D. Miller,IND,NOP,D. Collison,/players/c/collida01.html,NOP,IND,M. Turner,/players/t/turnemy01.html,J. Okafor,/players/o/okafoja01.html,0,19.045633801439372,20.844444920798892,1.5637650142036592,0.8462337578290086,38,206,9,74,29,132
201902040PHO,https://www.basketball-reference.com/boxscores/pbp/201902040PHO.html,Phoenix Suns,Houston Rockets,PHO,HOU,D. Ayton,K. Faried,J. Harden,PHO,HOU,E. Okobo,/players/o/okoboel01.html,HOU,PHO,D. Ayton,/players/a/aytonde01.html,K. Faried,/players/f/farieke01.html,0,21.679638481027794,19.815446509194825,1.2641637622692197,1.3818921497706644,47,40,18,13,29,28
201902040SAC,https://www.basketball-reference.com/boxscores/pbp/201902040SAC.html,Sacramento Kings,San Antonio Spurs,SAC,SAS,W. Cauley-Stein,L. Aldridge,D. DeRozan,SAS,SAC,D. DeRozan,/players/d/derozde01.html,SAS,SAC,L. Aldridge,/players/a/aldrila01.html,W. Cauley-Stein,/players/c/caulewi01.html,1,22.04286602890526,21.633462973695526,0.8884297582447972,0.8502778301581875,138,185,55,73,83,112
201902050CHO,https://www.basketball-reference.com/boxscores/pbp/201902050CHO.html,Charlotte Hornets,Los Angeles Clippers,CHO,LAC,B. Biyombo,M. Gortat,T. Harris,CHO,LAC,M. Williams,/players/w/willima02.html,LAC,CHO,B. Biyombo,/players/b/biyombi01.html,M. Gortat,/players/g/gortama01.html,0,23.86716370980603,27.940826874438,0.8417993186378367,0.8478992205382715,222,615,121,375,101,241
201902050CLE,https://www.basketball-reference.com/boxscores/pbp/201902050CLE.html,Cleveland Cavaliers,Boston Celtics,CLE,BOS,A. Žižić,A. Horford,A. Horford,CLE,BOS,A. Burks,/players/b/burksal01.html,BOS,CLE,A. Žižić,/players/z/zizican01.html,A. Horford,/players/h/horfoal01.html,0,13.980671146775036,22.958535646259403,2.961685043220168,0.8297148635376157,12,334,1,157,11,180
201902050IND,https://www.basketball-reference.com/boxscores/pbp/201902050IND.html,Indiana Pacers,Los Angeles Lakers,IND,LAL,M. Turner,I. Zubac,B. Bogdanović,LAL,IND,L. James,/players/j/jamesle01.html,IND,LAL,I. Zubac,/players/z/zubaciv01.html,M. Turner,/players/t/turnemy01.html,0,20.914953458124423,17.73656183960314,0.8460984958203417,2.078941669464489,207,22,75,5,133,16
201902050NYK,https://www.basketball-reference.com/boxscores/pbp/201902050NYK.html,New York Knicks,Detroit Pistons,NYK,DET,D. Jordan,A. Drummond,A. Drummond,DET,NYK,R. Bullock,/players/b/bullore01.html,DET,NYK,A. Drummond,/players/d/drumman01.html,D. Jordan,/players/j/jordade01.html,1,25.756120552522038,27.69729872835421,0.8328719967158881,0.8571072092004809,741,463,492,337,252,125
201902050MEM,https://www.basketball-reference.com/boxscores/pbp/201902050MEM.html,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,J. Jackson,K. Towns,J. Jackson,MEM,MIN,I. Rabb,/players/r/rabbiv01.html,MEM,MIN,J. Jackson,/players/j/jacksja02.html,K. Towns,/players/t/townska01.html,1,30.736165032863603,23.964911922297766,6.0155947542505155,0.8305372805772312,2,302,2,149,0,155
201902050OKC,https://www.basketball-reference.com/boxscores/pbp/201902050OKC.html,Oklahoma City Thunder,Orlando Magic,OKC,ORL,S. Adams,N. Vučević,S. Adams,OKC,ORL,R. Westbrook,/players/w/westbru01.html,OKC,ORL,S. Adams,/players/a/adamsst01.html,N. Vučević,/players/v/vucevni01.html,1,27.004469104622768,22.01043746564844,0.8358287165895494,0.8301208685098334,383,426,268,174,118,253
201902050PHI,https://www.basketball-reference.com/boxscores/pbp/201902050PHI.html,Philadelphia 76ers,Toronto Raptors,PHI,TOR,J. Embiid,S. Ibaka,J. Embiid,PHI,TOR,M. Muscala,/players/m/muscami01.html,PHI,TOR,J. Embiid,/players/e/embiijo01.html,S. Ibaka,/players/i/ibakase01.html,1,25.05812226804608,23.696022562610835,0.8707057674866177,0.8216176885028127,149,390,90,190,59,202
201902050POR,https://www.basketball-reference.com/boxscores/pbp/201902050POR.html,Portland Trail Blazers,Miami Heat,POR,MIA,J. Nurkić,H. Whiteside,H. Whiteside,MIA,POR,K. Olynyk,/players/o/olynyke01.html,MIA,POR,H. Whiteside,/players/w/whiteha01.html,J. Nurkić,/players/n/nurkiju01.html,1,25.522399322158485,23.396813226572725,0.8424792759099544,0.82479387397885,210,264,122,135,91,128
201902060BRK,https://www.basketball-reference.com/boxscores/pbp/201902060BRK.html,Brooklyn Nets,Denver Nuggets,BRK,DEN,J. Allen,M. Plumlee,W. Barton,DEN,BRK,J. Murray,/players/m/murraja01.html,DEN,BRK,M. Plumlee,/players/p/plumlma01.html,J. Allen,/players/a/allenja01.html,1,25.70548944757382,22.64535049269706,1.018495880513113,0.8337709379621538,84,259,51,108,33,150
201902060CHI,https://www.basketball-reference.com/boxscores/pbp/201902060CHI.html,Chicago Bulls,New Orleans Pelicans,CHI,NOP,R. Lopez,J. Okafor,R. Lopez,CHI,NOP,Z. LaVine,/players/l/lavinza01.html,CHI,NOP,R. Lopez,/players/l/lopezro01.html,J. Okafor,/players/o/okafoja01.html,1,24.961873911206364,18.80649815053076,0.8282605787503913,1.5394127142043748,569,38,264,9,305,30
201902060MIL,https://www.basketball-reference.com/boxscores/pbp/201902060MIL.html,Milwaukee Bucks,Washington Wizards,MIL,WAS,B. Lopez,T. Bryant,T. Bryant,WAS,MIL,J. Green,/players/g/greenje02.html,WAS,MIL,T. Bryant,/players/b/bryanth01.html,B. Lopez,/players/l/lopezbr01.html,1,26.468868787841817,22.440995383806047,0.832744824618394,1.415616111546523,642,38,375,16,268,21
201902060DAL,https://www.basketball-reference.com/boxscores/pbp/201902060DAL.html,Dallas Mavericks,Charlotte Hornets,DAL,CHO,M. Kleber,B. Biyombo,K. Walker,CHO,DAL,M. Williams,/players/w/willima02.html,CHO,DAL,B. Biyombo,/players/b/biyombi01.html,M. Kleber,/players/k/klebima01.html,1,19.9411743463665,24.008588359875784,1.5124158316768586,0.8401773005836585,37,224,11,122,27,101
201902060UTA,https://www.basketball-reference.com/boxscores/pbp/201902060UTA.html,Utah Jazz,Phoenix Suns,UTA,PHO,R. Gobert,D. Ayton,D. Mitchell,UTA,PHO,D. Favors,/players/f/favorde01.html,UTA,PHO,R. Gobert,/players/g/goberru01.html,D. Ayton,/players/a/aytonde01.html,1,25.299630600702205,21.8342456313021,0.8288384240422856,1.253050431614153,305,48,168,19,137,30
201902060SAC,https://www.basketball-reference.com/boxscores/pbp/201902060SAC.html,Sacramento Kings,Houston Rockets,SAC,HOU,W. Cauley-Stein,K. Faried,K. Faried,SAC,HOU,B. Hield,/players/h/hieldbu01.html,HOU,SAC,W. Cauley-Stein,/players/c/caulewi01.html,K. Faried,/players/f/farieke01.html,0,21.937167834748774,19.63083253607372,0.8865332423400591,1.3663021013679568,138,41,55,13,83,29
201902060GSW,https://www.basketball-reference.com/boxscores/pbp/201902060GSW.html,Golden State Warriors,San Antonio Spurs,GSW,SAS,D. Cousins,J. Poeltl,K. Thompson,GSW,SAS,D. Green,/players/g/greendr01.html,GSW,SAS,D. Cousins,/players/c/couside01.html,J. Poeltl,/players/p/poeltja01.html,1,23.05874517727219,22.70891240959601,0.8697370540860545,3.0799960626463125,141,8,65,3,76,6
201902070IND,https://www.basketball-reference.com/boxscores/pbp/201902070IND.html,Indiana Pacers,Los Angeles Clippers,IND,LAC,M. Turner,M. Harrell,D. Gallinari,LAC,IND,S. Gilgeous-Alexander,/players/g/gilgesh01.html,LAC,IND,M. Harrell,/players/h/harremo01.html,M. Turner,/players/t/turnemy01.html,1,20.79139177689445,21.371753269386396,0.8450335432812727,2.027394451570901,208,18,75,6,134,11
201902070ORL,https://www.basketball-reference.com/boxscores/pbp/201902070ORL.html,Orlando Magic,Minnesota Timberwolves,ORL,MIN,N. Vučević,K. Towns,N. Vučević,ORL,MIN,J. Isaac,/players/i/isaacjo01.html,ORL,MIN,N. Vučević,/players/v/vucevni01.html,K. Towns,/players/t/townska01.html,1,21.96948877818168,23.934718304727436,0.8311429687419902,0.8330275250040599,427,303,174,149,253,156
201902070ATL,https://www.basketball-reference.com/boxscores/pbp/201902070ATL.html,Atlanta Hawks,Toronto Raptors,ATL,TOR,D. Dedmon,S. Ibaka,S. Ibaka,ATL,TOR,K. Huerter,/players/h/huertke01.html,TOR,ATL,D. Dedmon,/players/d/dedmode01.html,S. Ibaka,/players/i/ibakase01.html,0,24.144953851877467,23.624144826019847,0.868496815075525,0.821681848850798,155,391,89,190,66,203
201902070BOS,https://www.basketball-reference.com/boxscores/pbp/201902070BOS.html,Boston Celtics,Los Angeles Lakers,BOS,LAL,A. Horford,J. McGee,K. Kuzma,LAL,BOS,B. Ingram,/players/i/ingrabr01.html,LAL,BOS,J. McGee,/players/m/mcgeeja01.html,A. Horford,/players/h/horfoal01.html,1,22.781041334712988,26.448369308357297,0.8288410700603123,0.843568674411131,336,234,157,154,181,79
201902070OKC,https://www.basketball-reference.com/boxscores/pbp/201902070OKC.html,Oklahoma City Thunder,Memphis Grizzlies,OKC,MEM,S. Adams,I. Rabb,P. George,OKC,MEM,R. Westbrook,/players/w/westbru01.html,OKC,MEM,S. Adams,/players/a/adamsst01.html,I. Rabb,/players/r/rabbiv01.html,1,27.045977210641706,18.008873469782724,0.8367576075260982,6.166154594354379,384,1,269,0,118,2
201902070POR,https://www.basketball-reference.com/boxscores/pbp/201902070POR.html,Portland Trail Blazers,San Antonio Spurs,POR,SAS,J. Nurkić,L. Aldridge,B. Forbes,POR,SAS,M. Harkless,/players/h/harklma01.html,SAS,POR,J. Nurkić,/players/n/nurkiju01.html,L. Aldridge,/players/a/aldrila01.html,0,25.40620175022273,21.730355543850134,0.8412211466299643,0.8492658780330944,210,185,122,74,91,113
201902080DET,https://www.basketball-reference.com/boxscores/pbp/201902080DET.html,Detroit Pistons,New York Knicks,DET,NYK,A. Drummond,D. Jordan,D. Smith,DET,NYK,B. Griffin,/players/g/griffbl01.html,NYK,DET,A. Drummond,/players/d/drumman01.html,D. Jordan,/players/j/jordade01.html,0,27.76926552460606,25.688128452896503,0.8566227578747035,0.8328749077510895,463,741,338,492,125,253
201902080PHI,https://www.basketball-reference.com/boxscores/pbp/201902080PHI.html,Philadelphia 76ers,Denver Nuggets,PHI,DEN,J. Embiid,N. Jokić,M. Plumlee,DEN,PHI,J. Murray,/players/m/murraja01.html,DEN,PHI,N. Jokić,/players/j/jokicni01.html,J. Embiid,/players/e/embiijo01.html,1,25.138755271417068,21.904607574123716,0.8697507734142305,0.8649997168051476,151,168,91,70,60,97
201902080WAS,https://www.basketball-reference.com/boxscores/pbp/201902080WAS.html,Washington Wizards,Cleveland Cavaliers,WAS,CLE,T. Bryant,L. Nance,T. Bryant,WAS,CLE,T. Satoranský,/players/s/satorto01.html,WAS,CLE,T. Bryant,/players/b/bryanth01.html,L. Nance,/players/n/nancela02.html,1,22.828209230803086,21.64811545238662,1.3918086643933105,1.861203292728133,38,21,17,9,21,13
201902080BRK,https://www.basketball-reference.com/boxscores/pbp/201902080BRK.html,Brooklyn Nets,Chicago Bulls,BRK,CHI,J. Allen,R. Lopez,K. Dunn,CHI,BRK,Z. LaVine,/players/l/lavinza01.html,CHI,BRK,R. Lopez,/players/l/lopezro01.html,J. Allen,/players/a/allenja01.html,1,25.51969660922132,24.99461811195066,1.0121864339653035,0.829774572798395,85,571,51,265,34,305
201902080DAL,https://www.basketball-reference.com/boxscores/pbp/201902080DAL.html,Dallas Mavericks,Milwaukee Bucks,DAL,MIL,M. Kleber,B. Lopez,G. Antetokounmpo,DAL,MIL,J. Brunson,/players/b/brunsja01.html,MIL,DAL,M. Kleber,/players/k/klebima01.html,B. Lopez,/players/l/lopezbr01.html,0,19.783023207359868,26.334000810193007,1.4945749861145714,0.8315392276613094,37,642,11,375,27,269
201902080PHO,https://www.basketball-reference.com/boxscores/pbp/201902080PHO.html,Phoenix Suns,Golden State Warriors,PHO,GSW,D. Ayton,D. Cousins,K. Thompson,PHO,GSW,D. Bender,/players/b/bendedr01.html,GSW,PHO,D. Ayton,/players/a/aytonde01.html,D. Cousins,/players/c/couside01.html,0,21.713831358658602,23.14254065991396,1.2435548375778243,0.8694285919127883,49,142,19,66,30,77
201902080NOP,https://www.basketball-reference.com/boxscores/pbp/201902080NOP.html,New Orleans Pelicans,Minnesota Timberwolves,NOP,MIN,A. Davis,K. Towns,K. Towns,NOP,MIN,F. Jackson,/players/j/jacksfr01.html,MIN,NOP,A. Davis,/players/d/davisan02.html,K. Towns,/players/t/townska01.html,0,24.869088234390148,23.82305556442299,0.8277158481675159,0.832026533865079,400,304,212,149,188,157
201902080SAC,https://www.basketball-reference.com/boxscores/pbp/201902080SAC.html,Sacramento Kings,Miami Heat,SAC,MIA,W. Cauley-Stein,H. Whiteside,J. Richardson,MIA,SAC,K. Olynyk,/players/o/olynyke01.html,MIA,SAC,H. Whiteside,/players/w/whiteha01.html,W. Cauley-Stein,/players/c/caulewi01.html,1,22.00935320126563,23.508230315483164,0.8857010156850896,0.8239520519386523,140,265,56,136,84,128
201902090UTA,https://www.basketball-reference.com/boxscores/pbp/201902090UTA.html,Utah Jazz,San Antonio Spurs,UTA,SAS,R. Gobert,J. Poeltl,J. Ingles,UTA,SAS,D. Favors,/players/f/favorde01.html,UTA,SAS,R. Gobert,/players/g/goberru01.html,J. Poeltl,/players/p/poeltja01.html,1,25.352613067960274,21.666849393004092,0.8294476863515847,2.887283448939419,306,9,169,3,137,7
201902090IND,https://www.basketball-reference.com/boxscores/pbp/201902090IND.html,Indiana Pacers,Cleveland Cavaliers,IND,CLE,M. Turner,L. Nance,B. Bogdanović,IND,CLE,T. Young,/players/y/youngth01.html,IND,CLE,M. Turner,/players/t/turnemy01.html,L. Nance,/players/n/nancela02.html,1,20.710032644091566,21.287618593784835,0.8447607790755125,1.8186310284156961,208,22,75,9,134,14
201902090ATL,https://www.basketball-reference.com/boxscores/pbp/201902090ATL.html,Atlanta Hawks,Charlotte Hornets,ATL,CHO,D. Dedmon,C. Zeller,J. Lamb,ATL,CHO,T. Young,/players/y/youngtr01.html,CHO,ATL,D. Dedmon,/players/d/dedmode01.html,C. Zeller,/players/z/zelleco01.html,0,24.234855920436694,18.997995215342666,0.867326850506548,0.894088239027163,156,176,90,45,66,132
201902090NYK,https://www.basketball-reference.com/boxscores/pbp/201902090NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,D. Jordan,S. Ibaka,K. Leonard,NYK,TOR,K. Knox,/players/k/knoxke01.html,TOR,NYK,D. Jordan,/players/j/jordade01.html,S. Ibaka,/players/i/ibakase01.html,0,25.621514813425158,23.543587567025895,0.8329191226084862,0.8215224268987905,742,392,492,190,253,204
201902090BOS,https://www.basketball-reference.com/boxscores/pbp/201902090BOS.html,Boston Celtics,Los Angeles Clippers,BOS,LAC,A. Horford,I. Zubac,K. Irving,BOS,LAC,K. Irving,/players/i/irvinky01.html,BOS,LAC,A. Horford,/players/h/horfoal01.html,I. Zubac,/players/z/zubaciv01.html,1,22.729554483025108,18.476561013858355,0.8294492444774527,2.0038141336055397,336,22,157,6,181,17
201902090CHI,https://www.basketball-reference.com/boxscores/pbp/201902090CHI.html,Chicago Bulls,Washington Wizards,CHI,WAS,R. Lopez,T. Bryant,O. Porter,CHI,WAS,K. Dunn,/players/d/dunnkr01.html,CHI,WAS,R. Lopez,/players/l/lopezro01.html,T. Bryant,/players/b/bryanth01.html,1,25.088001246595137,23.030118982811242,0.8292153890019072,1.3757738849163752,571,39,266,18,305,22
201902090MEM,https://www.basketball-reference.com/boxscores/pbp/201902090MEM.html,Memphis Grizzlies,New Orleans Pelicans,MEM,NOP,J. Jackson,A. Davis,K. Williams,NOP,MEM,J. Holiday,/players/h/holidjr01.html,NOP,MEM,A. Davis,/players/d/davisan02.html,J. Jackson,/players/j/jacksja02.html,1,32.30467394765027,24.945320886316054,5.351018713157629,0.8275640269578531,4,402,3,213,1,188
201902090HOU,https://www.basketball-reference.com/boxscores/pbp/201902090HOU.html,Houston Rockets,Oklahoma City Thunder,HOU,OKC,K. Faried,S. Adams,K. Faried,OKC,HOU,P. George,/players/g/georgpa01.html,HOU,OKC,S. Adams,/players/a/adamsst01.html,K. Faried,/players/f/farieke01.html,0,19.460246031134453,27.068282288589923,1.3515573673657604,0.8395023159102045,43,386,13,270,30,118
201902090MIL,https://www.basketball-reference.com/boxscores/pbp/201902090MIL.html,Milwaukee Bucks,Orlando Magic,MIL,ORL,B. Lopez,N. Vučević,E. Bledsoe,MIL,ORL,T. Snell,/players/s/snellto01.html,MIL,ORL,B. Lopez,/players/l/lopezbr01.html,N. Vučević,/players/v/vucevni01.html,1,26.166916559192128,22.080651861490836,0.830026572595464,0.8301860166756092,643,428,375,175,269,254
201902100DAL,https://www.basketball-reference.com/boxscores/pbp/201902100DAL.html,Dallas Mavericks,Portland Trail Blazers,DAL,POR,M. Kleber,J. Nurkić,A. Aminu,POR,DAL,M. Harkless,/players/h/harklma01.html,POR,DAL,J. Nurkić,/players/n/nurkiju01.html,M. Kleber,/players/k/klebima01.html,1,20.319083417668036,25.45913982548537,1.4640171853365984,0.8416123475839987,39,212,12,123,28,91
201902100PHI,https://www.basketball-reference.com/boxscores/pbp/201902100PHI.html,Philadelphia 76ers,Los Angeles Lakers,PHI,LAL,J. Embiid,J. McGee,J. McGee,LAL,PHI,L. James,/players/j/jamesle01.html,LAL,PHI,J. McGee,/players/m/mcgeeja01.html,J. Embiid,/players/e/embiijo01.html,1,24.999997340151804,26.501683673152364,0.8675964426967469,0.8439121826411314,152,235,91,155,61,79
201902100SAC,https://www.basketball-reference.com/boxscores/pbp/201902100SAC.html,Sacramento Kings,Phoenix Suns,SAC,PHO,W. Cauley-Stein,D. Ayton,N. Bjelica,PHO,SAC,D. Ayton,/players/a/aytonde01.html,SAC,PHO,D. Ayton,/players/a/aytonde01.html,W. Cauley-Stein,/players/c/caulewi01.html,0,21.927553265893767,21.943806162189826,0.8844719741977988,1.230039573204164,141,51,56,20,85,30
201902100ATL,https://www.basketball-reference.com/boxscores/pbp/201902100ATL.html,Atlanta Hawks,Orlando Magic,ATL,ORL,D. Dedmon,N. Vučević,A. Gordon,ATL,ORL,T. Young,/players/y/youngtr01.html,ORL,ATL,D. Dedmon,/players/d/dedmode01.html,N. Vučević,/players/v/vucevni01.html,0,24.277547878949214,22.032523182787408,0.867835488876349,0.8309046823312717,157,429,91,175,66,255
201902100GSW,https://www.basketball-reference.com/boxscores/pbp/201902100GSW.html,Golden State Warriors,Miami Heat,GSW,MIA,D. Cousins,H. Whiteside,K. Durant,MIA,GSW,K. Olynyk,/players/o/olynyke01.html,GSW,MIA,H. Whiteside,/players/w/whiteha01.html,D. Cousins,/players/c/couside01.html,0,23.029601662135274,23.57911864455105,0.8678208431150902,0.8240098335604125,144,266,66,137,78,128
201902110CLE,https://www.basketball-reference.com/boxscores/pbp/201902110CLE.html,Cleveland Cavaliers,New York Knicks,CLE,NYK,L. Nance,D. Jordan,K. Love,CLE,NYK,K. Love,/players/l/loveke01.html,CLE,NYK,L. Nance,/players/n/nancela02.html,D. Jordan,/players/j/jordade01.html,1,20.852915799483135,25.688201064406215,1.7734072451436866,0.8329558793622182,23,743,9,493,14,254
201902110DET,https://www.basketball-reference.com/boxscores/pbp/201902110DET.html,Detroit Pistons,Washington Wizards,DET,WAS,A. Drummond,T. Bryant,J. Green,DET,WAS,B. Griffin,/players/g/griffbl01.html,WAS,DET,A. Drummond,/players/d/drumman01.html,T. Bryant,/players/b/bryanth01.html,0,27.839693855323343,22.85067900032271,0.8561931708427426,1.3603007258813968,464,40,339,18,125,23
201902110IND,https://www.basketball-reference.com/boxscores/pbp/201902110IND.html,Indiana Pacers,Charlotte Hornets,IND,CHO,M. Turner,C. Zeller,C. Zeller,IND,CHO,T. Young,/players/y/youngth01.html,CHO,IND,M. Turner,/players/t/turnemy01.html,C. Zeller,/players/z/zelleco01.html,0,20.80454000164962,18.952652560007056,0.8441320251845464,0.8941477676285952,209,177,76,45,134,133
201902110TOR,https://www.basketball-reference.com/boxscores/pbp/201902110TOR.html,Toronto Raptors,Brooklyn Nets,TOR,BRK,S. Ibaka,J. Allen,J. Harris,BRK,TOR,D. Russell,/players/r/russeda01.html,BRK,TOR,J. Allen,/players/a/allenja01.html,S. Ibaka,/players/i/ibakase01.html,1,23.47869578259115,25.381198223856902,0.8217820805592607,1.0070501201738828,394,86,190,51,205,34
201902110CHI,https://www.basketball-reference.com/boxscores/pbp/201902110CHI.html,Chicago Bulls,Milwaukee Bucks,CHI,MIL,R. Lopez,B. Lopez,B. Lopez,CHI,MIL,L. Markkanen,/players/m/markkla01.html,MIL,CHI,R. Lopez,/players/l/lopezro01.html,B. Lopez,/players/l/lopezbr01.html,0,25.153605725906832,26.215026937049167,0.8294307737401185,0.8307480078749554,572,644,267,376,305,270
201902110HOU,https://www.basketball-reference.com/boxscores/pbp/201902110HOU.html,Houston Rockets,Dallas Mavericks,HOU,DAL,K. Faried,M. Kleber,E. Gordon,DAL,HOU,J. Brunson,/players/b/brunsja01.html,HOU,DAL,M. Kleber,/players/k/klebima01.html,K. Faried,/players/f/farieke01.html,0,19.3963359582157,20.19607659922437,1.344556217666861,1.4499214685037103,44,40,13,12,31,28
201902110MIN,https://www.basketball-reference.com/boxscores/pbp/201902110MIN.html,Minnesota Timberwolves,Los Angeles Clippers,MIN,LAC,K. Towns,I. Zubac,S. Gilgeous-Alexander,LAC,MIN,P. Beverley,/players/b/beverpa01.html,LAC,MIN,I. Zubac,/players/z/zubaciv01.html,K. Towns,/players/t/townska01.html,1,23.74603480475091,18.20939090061048,0.8317856065662133,1.9608716623077584,306,24,149,6,158,17
201902110OKC,https://www.basketball-reference.com/boxscores/pbp/201902110OKC.html,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,S. Adams,J. Nurkić,J. Nurkić,POR,OKC,D. Lillard,/players/l/lillada01.html,POR,OKC,J. Nurkić,/players/n/nurkiju01.html,S. Adams,/players/a/adamsst01.html,1,27.09308816960677,25.50005584501109,0.8413196389409161,0.8425810483228762,387,213,271,124,119,91
201902110DEN,https://www.basketball-reference.com/boxscores/pbp/201902110DEN.html,Denver Nuggets,Miami Heat,DEN,MIA,M. Plumlee,H. Whiteside,H. Whiteside,DEN,MIA,N. Jokić,/players/j/jokicni01.html,MIA,DEN,M. Plumlee,/players/p/plumlma01.html,H. Whiteside,/players/w/whiteha01.html,0,22.77026793471885,23.659821126426163,0.832578685180303,0.8238092838899252,259,266,109,138,150,129
201902120ATL,https://www.basketball-reference.com/boxscores/pbp/201902120ATL.html,Atlanta Hawks,Los Angeles Lakers,ATL,LAL,D. Dedmon,J. McGee,B. Ingram,LAL,ATL,B. Ingram,/players/i/ingrabr01.html,LAL,ATL,J. McGee,/players/m/mcgeeja01.html,D. Dedmon,/players/d/dedmode01.html,1,24.348071934426486,26.575982377903483,0.8672343741475966,0.8435660128782512,159,236,92,156,67,79
201902120MEM,https://www.basketball-reference.com/boxscores/pbp/201902120MEM.html,Memphis Grizzlies,San Antonio Spurs,MEM,SAS,J. Jackson,L. Aldridge,J. Jackson,MEM,SAS,I. Rabb,/players/r/rabbiv01.html,MEM,SAS,J. Jackson,/players/j/jacksja02.html,L. Aldridge,/players/a/aldrila01.html,1,27.293729941954975,21.676410003354516,4.371198237040606,0.8495112233204464,4,186,3,74,1,114
201902120NOP,https://www.basketball-reference.com/boxscores/pbp/201902120NOP.html,New Orleans Pelicans,Orlando Magic,NOP,ORL,A. Davis,N. Vučević,J. Okafor,NOP,ORL,J. Holiday,/players/h/holidjr01.html,NOP,ORL,A. Davis,/players/d/davisan02.html,N. Vučević,/players/v/vucevni01.html,1,25.066360083488977,21.96782005329412,0.8283987755911729,0.8310377454788574,402,430,214,175,188,256
