Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
200602010DET,https://www.basketball-reference.com/boxscores/pbp/200602010DET.html,Detroit Pistons,Minnesota Timberwolves,DET,MIN,B. Wallace,K. Garnett,T. Prince,DET,MIN,T. Prince,/players/p/princta01.html,DET,MIN,B. Wallace,/players/w/wallabe01.html,K. Garnett,/players/g/garneke01.html,1.0,26.34116918100227,25.39789849598205,0.8180079283386554,0.8242149342416851,592,619,369,313,223,307
200602010MEM,https://www.basketball-reference.com/boxscores/pbp/200602010MEM.html,Memphis Grizzlies,Dallas Mavericks,MEM,DAL,P. Gasol,D. Diop,P. Gasol,MEM,DAL,L. Wright,/players/w/wrighlo02.html,MEM,DAL,P. Gasol,/players/g/gasolpa01.html,D. Diop,/players/d/diopde01.html,1.0,24.324509150736468,22.625711234519358,0.826186456814692,2.497862591200455,318,11,156,4,164,8
200602010NOK,https://www.basketball-reference.com/boxscores/pbp/200602010NOK.html,New Orleans/Oklahoma City Hornets,Chicago Bulls,NOK,CHI,P. Brown,T. Chandler,D. Mason,NOK,CHI,D. West,/players/w/westda01.html,NOK,CHI,P. Brown,/players/b/brownpj01.html,T. Chandler,/players/c/chandty01.html,1.0,25.792056632032793,25.561583146515826,0.8926947979182885,0.8858987338264109,129,143,74,81,55,63
200602010HOU,https://www.basketball-reference.com/boxscores/pbp/200602010HOU.html,Houston Rockets,Milwaukee Bucks,HOU,MIL,Y. Ming,J. Magloire,Y. Ming,HOU,MIL,J. Howard,/players/h/howarju01.html,HOU,MIL,Y. Ming,/players/m/mingya01.html,J. Magloire,/players/m/magloja01.html,1.0,22.74579000381764,23.375807382615623,0.8611497162148684,0.8311784552764571,168,238,63,100,105,139
200602010UTA,https://www.basketball-reference.com/boxscores/pbp/200602010UTA.html,Utah Jazz,Denver Nuggets,UTA,DEN,J. Collins,F. Elson,F. Elson,DEN,UTA,A. Miller,/players/m/millean02.html,DEN,UTA,F. Elson,/players/e/elsonfr01.html,J. Collins,/players/c/collija03.html,1.0,23.689686973477436,24.995088920995872,0.8680307019442446,1.4162320413602705,145,37,62,20,83,17
200602010POR,https://www.basketball-reference.com/boxscores/pbp/200602010POR.html,Portland Trail Blazers,San Antonio Spurs,POR,SAS,J. Przybilla,R. Nesterović,T. Parker,SAS,POR,T. Parker,/players/p/parketo01.html,SAS,POR,R. Nesterović,/players/n/nestera01.html,J. Przybilla,/players/p/przybjo01.html,1.0,24.88105296308548,25.0838336928183,0.8379206993677528,0.8567963924056304,195,149,91,80,104,68
200602010SEA,https://www.basketball-reference.com/boxscores/pbp/200602010SEA.html,Seattle SuperSonics,Golden State Warriors,SEA,GSW,R. Swift,A. Foyle,V. Radmanović,SEA,GSW,V. Radmanović,/players/r/radmavl01.html,SEA,GSW,R. Swift,/players/s/swiftro01.html,A. Foyle,/players/f/foylead01.html,1.0,25.287273110729853,24.253951849153232,3.6163150366773222,0.8267543057361066,5,221,3,114,2,108
200602020MIA,https://www.basketball-reference.com/boxscores/pbp/200602020MIA.html,Miami Heat,Cleveland Cavaliers,MIA,CLE,S. O'Neal,Z. Ilgauskas,S. O'Neal,MIA,CLE,U. Haslem,/players/h/hasleud01.html,MIA,CLE,S. O'Neal,/players/o/onealsh01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,1.0,29.01195621158643,28.767231788112813,0.86079070866838,0.8676475634923951,678,415,504,323,176,93
200602020GSW,https://www.basketball-reference.com/boxscores/pbp/200602020GSW.html,Golden State Warriors,San Antonio Spurs,GSW,SAS,A. Foyle,R. Nesterović,M. Piétrus,SAS,GSW,T. Duncan,/players/d/duncati01.html,GSW,SAS,R. Nesterović,/players/n/nestera01.html,A. Foyle,/players/f/foylead01.html,0.0,24.18621104579796,25.175027964208265,0.8276190442687391,0.8557948689030251,223,150,114,81,109,68
200602030ATL,https://www.basketball-reference.com/boxscores/pbp/200602030ATL.html,Atlanta Hawks,Orlando Magic,ATL,ORL,J. Smith,D. Howard,T. Battie,ORL,ATL,S. Francis,/players/f/francst01.html,ORL,ATL,D. Howard,/players/h/howardw01.html,J. Smith,/players/s/smithjo03.html,1.0,25.189609365407854,23.28556256123318,1.0073396520712155,1.0704884613735102,80,73,40,31,40,42
200602030TOR,https://www.basketball-reference.com/boxscores/pbp/200602030TOR.html,Toronto Raptors,New York Knicks,TOR,NYK,C. Bosh,E. Curry,P. Sow,TOR,NYK,C. Villanueva,/players/v/villach01.html,TOR,NYK,C. Bosh,/players/b/boshch01.html,E. Curry,/players/c/curryed01.html,1.0,26.153592416901834,25.36937187503215,0.8457056395544564,0.8661614810336381,186,156,111,82,75,75
200602030BOS,https://www.basketball-reference.com/boxscores/pbp/200602030BOS.html,Boston Celtics,Los Angeles Clippers,BOS,LAC,K. Perkins,C. Kaman,E. Brand,BOS,LAC,D. West,/players/w/westde01.html,LAC,BOS,K. Perkins,/players/p/perkike01.html,C. Kaman,/players/k/kamanch01.html,0.0,21.68003159324686,22.55694084972531,1.5172894818116551,0.873854778443718,31,151,11,53,20,99
200602030CHA,https://www.basketball-reference.com/boxscores/pbp/200602030CHA.html,Charlotte Bobcats,Los Angeles Lakers,CHA,LAL,M. Ely,C. Mihm,J. Jones,CHA,LAL,J. Jones,/players/j/jonesju01.html,CHA,LAL,M. Ely,/players/e/elyme01.html,C. Mihm,/players/m/mihmch01.html,1.0,16.710417785200967,24.61057127571335,2.2335561958220524,0.8252041668401077,27,222,3,109,24,114
200602030PHI,https://www.basketball-reference.com/boxscores/pbp/200602030PHI.html,Philadelphia 76ers,Detroit Pistons,PHI,DET,S. Dalembert,B. Wallace,C. Webber,PHI,DET,C. Webber,/players/w/webbech01.html,PHI,DET,S. Dalembert,/players/d/dalemsa01.html,B. Wallace,/players/w/wallabe01.html,1.0,25.82385877306246,26.4167130244699,0.8616724988828051,0.8180251623656379,148,593,85,370,63,224
200602030HOU,https://www.basketball-reference.com/boxscores/pbp/200602030HOU.html,Houston Rockets,Seattle SuperSonics,HOU,SEA,Y. Ming,R. Swift,T. McGrady,HOU,SEA,R. Alston,/players/a/alstora01.html,HOU,SEA,Y. Ming,/players/m/mingya01.html,R. Swift,/players/s/swiftro01.html,1.0,22.847962827651642,26.570993400324,0.8598203234274744,3.332348238062541,169,6,64,4,105,3
200602030UTA,https://www.basketball-reference.com/boxscores/pbp/200602030UTA.html,Utah Jazz,Sacramento Kings,UTA,SAC,J. Collins,S. Abdur-Rahim,M. World Peace,SAC,UTA,M. World Peace,/players/a/artesro01.html,SAC,UTA,S. Abdur-Rahim,/players/a/abdursh01.html,J. Collins,/players/c/collija03.html,1.0,23.609984396385336,22.106572117114595,0.8672664438221477,1.410371689926461,146,41,62,14,84,26
200602030POR,https://www.basketball-reference.com/boxscores/pbp/200602030POR.html,Portland Trail Blazers,Minnesota Timberwolves,POR,MIN,J. Przybilla,K. Garnett,M. Jarić,POR,MIN,Z. Randolph,/players/r/randoza01.html,MIN,POR,J. Przybilla,/players/p/przybjo01.html,K. Garnett,/players/g/garneke01.html,0.0,24.79379531068993,25.32121567714797,0.8373334998875378,0.8241045615475696,195,620,91,313,104,308
200602040NJN,https://www.basketball-reference.com/boxscores/pbp/200602040NJN.html,New Jersey Nets,Miami Heat,NJN,MIA,Jason Collins,Shaquille O'Neal,Clifford Robinson,NJN,MIA,,,NJN,MIA,Jason Collins,/players/c/collija04.html,Shaquille O'Neal,/players/o/onealsh01.html,1.0,24.91860189947471,29.10343680641068,0.8260789041972624,0.8597194874026259,261,679,128,505,133,177
200602040ORL,https://www.basketball-reference.com/boxscores/pbp/200602040ORL.html,Orlando Magic,Boston Celtics,ORL,BOS,D. Howard,K. Perkins,T. Battie,ORL,BOS,S. Francis,/players/f/francst01.html,ORL,BOS,D. Howard,/players/h/howardw01.html,K. Perkins,/players/p/perkike01.html,1.0,23.46588966530602,21.997573481585242,1.0630665702222346,1.4912252647785262,73,32,32,12,42,21
200602040WAS,https://www.basketball-reference.com/boxscores/pbp/200602040WAS.html,Washington Wizards,Atlanta Hawks,WAS,ATL,J. Jeffries,J. Smith,J. Johnson,ATL,WAS,A. Harrington,/players/h/harrial01.html,ATL,WAS,J. Smith,/players/s/smithjo03.html,J. Jeffries,/players/j/jeffrja01.html,1.0,23.736367494761456,25.029805595852903,1.321459637488058,1.0018923267594142,44,81,20,40,24,40
200602040CLE,https://www.basketball-reference.com/boxscores/pbp/200602040CLE.html,Cleveland Cavaliers,Philadelphia 76ers,CLE,PHI,Z. Ilgauskas,S. Dalembert,L. James,PHI,CLE,A. Iverson,/players/i/iversal01.html,CLE,PHI,S. Dalembert,/players/d/dalemsa01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,0.0,28.674301549428566,25.92572447418927,0.8664228409815509,0.8603381059932546,417,150,323,86,94,63
200602040IND,https://www.basketball-reference.com/boxscores/pbp/200602040IND.html,Indiana Pacers,Detroit Pistons,IND,DET,J. Foster,B. Wallace,R. Wallace,DET,IND,C. Billups,/players/b/billuch01.html,DET,IND,B. Wallace,/players/w/wallabe01.html,J. Foster,/players/f/fosteje01.html,1.0,22.083221822729517,26.32481259818519,2.1954914294916703,0.8176718027971687,16,595,5,370,11,224
200602040NOK,https://www.basketball-reference.com/boxscores/pbp/200602040NOK.html,New Orleans/Oklahoma City Hornets,Los Angeles Lakers,NOK,LAL,P. Brown,K. Brown,K. Snyder,NOK,LAL,D. West,/players/w/westda01.html,NOK,LAL,P. Brown,/players/b/brownpj01.html,K. Brown,/players/b/brownkw01.html,1.0,25.89045505256645,22.908123175359147,0.890904728757305,1.4182350956505183,130,36,75,16,55,21
200602040DAL,https://www.basketball-reference.com/boxscores/pbp/200602040DAL.html,Dallas Mavericks,Seattle SuperSonics,DAL,SEA,D. Diop,R. Swift,V. Radmanović,DAL,SEA,A. Griffin,/players/g/griffad01.html,SEA,DAL,D. Diop,/players/d/diopde01.html,R. Swift,/players/s/swiftro01.html,0.0,22.028186108197897,24.75533890186262,2.397831736814599,3.050773778865029,12,7,4,4,8,4
200602040MIL,https://www.basketball-reference.com/boxscores/pbp/200602040MIL.html,Milwaukee Bucks,Memphis Grizzlies,MIL,MEM,J. Magloire,P. Gasol,A. Bogut,MIL,MEM,T. Ford,/players/f/fordtj01.html,MIL,MEM,J. Magloire,/players/m/magloja01.html,P. Gasol,/players/g/gasolpa01.html,1.0,23.28055796293679,24.390470298318576,0.8305290959362762,0.8267261377175158,239,319,100,157,139,165
200602040DEN,https://www.basketball-reference.com/boxscores/pbp/200602040DEN.html,Denver Nuggets,Portland Trail Blazers,DEN,POR,M. Camby,J. Przybilla,C. Anthony,DEN,POR,A. Miller,/players/m/millean02.html,DEN,POR,M. Camby,/players/c/cambyma01.html,J. Przybilla,/players/p/przybjo01.html,1.0,27.44575757058999,24.88931899209304,0.8337249057801964,0.8365655147348492,344,196,212,92,132,105
200602040PHO,https://www.basketball-reference.com/boxscores/pbp/200602040PHO.html,Phoenix Suns,Chicago Bulls,PHO,CHI,K. Thomas,T. Chandler,O. Harrington,CHI,PHO,K. Hinrich,/players/h/hinriki01.html,CHI,PHO,T. Chandler,/players/c/chandty01.html,K. Thomas,/players/t/thomaku01.html,1.0,23.88420514180609,25.46466433893623,0.8366608888828138,0.8842660083930456,208,145,102,81,106,63
200602040GSW,https://www.basketball-reference.com/boxscores/pbp/200602040GSW.html,Golden State Warriors,Minnesota Timberwolves,GSW,MIN,A. Foyle,K. Garnett,J. Richardson,MIN,GSW,E. Griffin,/players/g/griffed01.html,GSW,MIN,K. Garnett,/players/g/garneke01.html,A. Foyle,/players/f/foylead01.html,0.0,24.109433513159107,25.228657119878186,0.8274579111585632,0.8236296483636809,224,622,114,313,110,308
200602050NYK,https://www.basketball-reference.com/boxscores/pbp/200602050NYK.html,New York Knicks,Houston Rockets,NYK,HOU,E. Curry,Y. Ming,M. Taylor,NYK,HOU,J. Crawford,/players/c/crawfja01.html,NYK,HOU,E. Curry,/players/c/curryed01.html,Y. Ming,/players/m/mingya01.html,1.0,25.283048447612824,22.96990019298102,0.8651274136731204,0.8591260718946306,157,170,82,65,75,106
200602050TOR,https://www.basketball-reference.com/boxscores/pbp/200602050TOR.html,Toronto Raptors,Los Angeles Clippers,TOR,LAC,C. Bosh,C. Kaman,M. Peterson,TOR,LAC,P. Sow,/players/s/sowpa01.html,TOR,LAC,C. Bosh,/players/b/boshch01.html,C. Kaman,/players/k/kamanch01.html,1.0,26.235923602386507,22.450974920596718,0.8451135986122937,0.8723881075363082,187,152,112,53,75,100
200602050SAC,https://www.basketball-reference.com/boxscores/pbp/200602050SAC.html,Sacramento Kings,Utah Jazz,SAC,UTA,S. Abdur-Rahim,J. Collins,K. Martin,SAC,UTA,K. Martin,/players/m/martike02.html,SAC,UTA,S. Abdur-Rahim,/players/a/abdursh01.html,J. Collins,/players/c/collija03.html,1.0,22.40273198531614,23.497357549746056,1.3892224462743823,0.8657530288448757,41,146,15,62,26,85
200602060CLE,https://www.basketball-reference.com/boxscores/pbp/200602060CLE.html,Cleveland Cavaliers,Milwaukee Bucks,CLE,MIL,Z. Ilgauskas,J. Magloire,J. Magloire,MIL,CLE,T. Ford,/players/f/fordtj01.html,MIL,CLE,J. Magloire,/players/m/magloja01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,1.0,28.543252959483695,23.381318685629186,0.8644567156288536,0.8297741120964137,418,241,323,101,95,139
200602060PHI,https://www.basketball-reference.com/boxscores/pbp/200602060PHI.html,Philadelphia 76ers,Houston Rockets,PHI,HOU,S. Dalembert,Y. Ming,R. Alston,PHI,HOU,A. Iverson,/players/i/iversal01.html,HOU,PHI,S. Dalembert,/players/d/dalemsa01.html,Y. Ming,/players/m/mingya01.html,0.0,26.054955677353767,22.90149571712597,0.8585240482206414,0.858727986081772,150,171,87,65,63,107
200602060WAS,https://www.basketball-reference.com/boxscores/pbp/200602060WAS.html,Washington Wizards,Orlando Magic,WAS,ORL,B. Haywood,D. Howard,D. Howard,ORL,WAS,S. Francis,/players/f/francst01.html,ORL,WAS,D. Howard,/players/h/howardw01.html,B. Haywood,/players/h/haywobr01.html,1.0,21.991954945299945,23.581769009724596,0.8548155525087381,1.0578294310652134,189,75,69,33,120,42
200602060CHA,https://www.basketball-reference.com/boxscores/pbp/200602060CHA.html,Charlotte Bobcats,Seattle SuperSonics,CHA,SEA,M. Ely,R. Swift,R. Felton,SEA,CHA,L. Ridnour,/players/r/ridnolu01.html,CHA,SEA,R. Swift,/players/s/swiftro01.html,M. Ely,/players/e/elyme01.html,0.0,17.97222970218232,23.419696983551088,2.1286942090207512,2.8572452213344857,29,9,4,4,25,4
200602060MIA,https://www.basketball-reference.com/boxscores/pbp/200602060MIA.html,Miami Heat,Boston Celtics,MIA,BOS,S. O'Neal,K. Perkins,K. Perkins,BOS,MIA,P. Pierce,/players/p/piercpa01.html,BOS,MIA,K. Perkins,/players/p/perkike01.html,S. O'Neal,/players/o/onealsh01.html,1.0,28.9544006196439,21.77023906209762,0.8576186000777622,1.4701089456169738,681,34,505,12,178,21
200602060NJN,https://www.basketball-reference.com/boxscores/pbp/200602060NJN.html,New Jersey Nets,New Orleans/Oklahoma City Hornets,NJN,NOK,J. Collins,P. Brown,N. Krstić,NJN,NOK,J. Kidd,/players/k/kiddja01.html,NJN,NOK,J. Collins,/players/c/collija04.html,P. Brown,/players/b/brownpj01.html,1.0,25.056309233351694,25.95621477999386,0.8248282901464719,0.8902407759367262,262,131,129,76,133,56
200602060PHO,https://www.basketball-reference.com/boxscores/pbp/200602060PHO.html,Phoenix Suns,Minnesota Timberwolves,PHO,MIN,K. Thomas,K. Garnett,R. Davis,PHO,MIN,S. Nash,/players/n/nashst01.html,MIN,PHO,K. Thomas,/players/t/thomaku01.html,K. Garnett,/players/g/garneke01.html,0.0,23.81198599630508,25.303405998188776,0.8364875778572056,0.8235800659294933,208,622,102,314,106,309
200602060UTA,https://www.basketball-reference.com/boxscores/pbp/200602060UTA.html,Utah Jazz,Chicago Bulls,UTA,CHI,J. Collins,T. Chandler,O. Harrington,CHI,UTA,L. Deng,/players/d/denglu01.html,CHI,UTA,T. Chandler,/players/c/chandty01.html,J. Collins,/players/c/collija03.html,1.0,23.390117336874244,25.545252651850635,0.8643664659588383,0.8830982460141268,148,146,62,82,86,63
200602060GSW,https://www.basketball-reference.com/boxscores/pbp/200602060GSW.html,Golden State Warriors,Denver Nuggets,GSW,DEN,A. Foyle,M. Camby,K. Martin,DEN,GSW,A. Miller,/players/m/millean02.html,DEN,GSW,M. Camby,/players/c/cambyma01.html,A. Foyle,/players/f/foylead01.html,1.0,24.033995206233023,27.507931663292975,0.8273298718818322,0.8338933796324081,225,346,114,213,111,132
200602070ATL,https://www.basketball-reference.com/boxscores/pbp/200602070ATL.html,Atlanta Hawks,Detroit Pistons,ATL,DET,J. Smith,B. Wallace,Z. Pachulia,DET,ATL,B. Wallace,/players/w/wallabe01.html,ATL,DET,B. Wallace,/players/w/wallabe01.html,J. Smith,/players/s/smithjo03.html,0.0,25.135926890034444,26.36964475062184,0.9980514285140372,0.8189020632881671,82,596,41,371,41,224
200602070NYK,https://www.basketball-reference.com/boxscores/pbp/200602070NYK.html,New York Knicks,Los Angeles Clippers,NYK,LAC,E. Curry,C. Kaman,S. Cassell,LAC,NYK,S. Cassell,/players/c/cassesa01.html,LAC,NYK,C. Kaman,/players/k/kamanch01.html,E. Curry,/players/c/curryed01.html,1.0,25.352402988222003,22.395118630043424,0.8646087087843268,0.8722514331593935,159,154,83,53,76,100
200602070DAL,https://www.basketball-reference.com/boxscores/pbp/200602070DAL.html,Dallas Mavericks,Los Angeles Lakers,DAL,LAL,D. Diop,K. Brown,D. Nowitzki,DAL,LAL,D. Nowitzki,/players/n/nowitdi01.html,DAL,LAL,D. Diop,/players/d/diopde01.html,K. Brown,/players/b/brownkw01.html,1.0,22.853668374267574,22.742352572671688,2.305894510089555,1.4023873668767375,13,37,5,16,8,22
200602070SAC,https://www.basketball-reference.com/boxscores/pbp/200602070SAC.html,Sacramento Kings,Memphis Grizzlies,SAC,MEM,B. Miller,P. Gasol,S. Battier,MEM,SAC,C. Atkins,/players/a/atkinch01.html,MEM,SAC,P. Gasol,/players/g/gasolpa01.html,B. Miller,/players/m/millebr01.html,1.0,22.577531257377213,24.290621044966755,0.8530164534244301,0.8260570495695224,192,321,72,157,121,165
200602080IND,https://www.basketball-reference.com/boxscores/pbp/200602080IND.html,Indiana Pacers,Portland Trail Blazers,IND,POR,J. Foster,J. Przybilla,S. Jackson,IND,POR,P. Stojaković,/players/s/stojape01.html,IND,POR,J. Foster,/players/f/fosteje01.html,J. Przybilla,/players/p/przybjo01.html,1.0,21.76286598837636,24.826724705229974,2.139005724550949,0.8366794115636564,16,197,5,92,11,106
200602080TOR,https://www.basketball-reference.com/boxscores/pbp/200602080TOR.html,Toronto Raptors,San Antonio Spurs,TOR,SAS,C. Bosh,R. Nesterović,T. Parker,SAS,TOR,T. Parker,/players/p/parketo01.html,SAS,TOR,R. Nesterović,/players/n/nestera01.html,C. Bosh,/players/b/boshch01.html,1.0,26.288372973196008,25.257068817092133,0.8454750478215152,0.8550412818349756,189,151,113,82,76,68
200602080WAS,https://www.basketball-reference.com/boxscores/pbp/200602080WAS.html,Washington Wizards,Golden State Warriors,WAS,GSW,J. Jeffries,A. Foyle,T. Murphy,GSW,WAS,J. Richardson,/players/r/richaja01.html,GSW,WAS,A. Foyle,/players/f/foylead01.html,J. Jeffries,/players/j/jeffrja01.html,1.0,23.55229127089425,23.98102614241598,1.307361288420837,0.8279022386923723,45,226,20,114,25,111
200602080CHA,https://www.basketball-reference.com/boxscores/pbp/200602080CHA.html,Charlotte Bobcats,Philadelphia 76ers,CHA,PHI,M. Ely,S. Dalembert,S. Dalembert,PHI,CHA,C. Webber,/players/w/webbech01.html,PHI,CHA,S. Dalembert,/players/d/dalemsa01.html,M. Ely,/players/e/elyme01.html,1.0,17.72843080342978,26.114950856920274,2.0883212936420366,0.8584207470506044,30,152,4,88,26,63
200602080DET,https://www.basketball-reference.com/boxscores/pbp/200602080DET.html,Detroit Pistons,Los Angeles Clippers,DET,LAC,B. Wallace,C. Kaman,T. Prince,DET,LAC,B. Wallace,/players/w/wallabe01.html,DET,LAC,B. Wallace,/players/w/wallabe01.html,C. Kaman,/players/k/kamanch01.html,1.0,26.442161598317764,22.53078113087922,0.8190096041600156,0.8700943018144156,596,154,372,54,224,101
200602080NJN,https://www.basketball-reference.com/boxscores/pbp/200602080NJN.html,New Jersey Nets,New York Knicks,NJN,NYK,J. Collins,E. Curry,E. Curry,NYK,NJN,J. Rose,/players/r/roseja01.html,NYK,NJN,E. Curry,/players/c/curryed01.html,J. Collins,/players/c/collija04.html,1.0,25.15314579326081,25.219086030497877,0.8242618785961174,0.8626451462373589,264,160,130,83,134,76
200602080MIL,https://www.basketball-reference.com/boxscores/pbp/200602080MIL.html,Milwaukee Bucks,Orlando Magic,MIL,ORL,J. Magloire,D. Howard,H. Türkoğlu,MIL,ORL,M. Redd,/players/r/reddmi01.html,ORL,MIL,J. Magloire,/players/m/magloja01.html,D. Howard,/players/h/howardw01.html,0.0,23.53327808907268,23.696232422382735,0.8282767498160314,1.0525046777014615,241,75,102,34,139,43
200602080MIN,https://www.basketball-reference.com/boxscores/pbp/200602080MIN.html,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,K. Garnett,Z. Ilgauskas,K. Garnett,CLE,MIN,E. Snow,/players/s/snower01.html,MIN,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,K. Garnett,/players/g/garneke01.html,0.0,25.199861127144228,28.378454480650465,0.822898200073838,0.8620570812640288,624,419,314,323,310,95
200602080NOK,https://www.basketball-reference.com/boxscores/pbp/200602080NOK.html,New Orleans/Oklahoma City Hornets,Seattle SuperSonics,NOK,SEA,P. Brown,R. Swift,R. Swift,SEA,NOK,N. Collison,/players/c/collini01.html,SEA,NOK,R. Swift,/players/s/swiftro01.html,P. Brown,/players/b/brownpj01.html,1.0,25.843571417613457,23.858636234131936,0.8881512315407003,2.7561584474842706,133,10,76,5,57,4
200602080HOU,https://www.basketball-reference.com/boxscores/pbp/200602080HOU.html,Houston Rockets,Los Angeles Lakers,HOU,LAL,Y. Ming,K. Brown,B. Cook,LAL,HOU,K. Bryant,/players/b/bryanko01.html,LAL,HOU,K. Brown,/players/b/brownkw01.html,Y. Ming,/players/m/mingya01.html,1.0,22.84147229717141,22.51263814877708,0.8586208042383366,1.3855552852072581,173,39,65,16,108,22
200602080PHO,https://www.basketball-reference.com/boxscores/pbp/200602080PHO.html,Phoenix Suns,Memphis Grizzlies,PHO,MEM,K. Thomas,P. Gasol,P. Gasol,MEM,PHO,S. Battier,/players/b/battish01.html,MEM,PHO,P. Gasol,/players/g/gasolpa01.html,K. Thomas,/players/t/thomaku01.html,1.0,23.918768752571733,24.35976854683647,0.8355096520717307,0.8261275483231121,210,322,103,158,107,165
200602080DEN,https://www.basketball-reference.com/boxscores/pbp/200602080DEN.html,Denver Nuggets,Chicago Bulls,DEN,CHI,M. Camby,T. Chandler,A. Miller,DEN,CHI,A. Miller,/players/m/millean02.html,DEN,CHI,M. Camby,/players/c/cambyma01.html,T. Chandler,/players/c/chandty01.html,1.0,27.561736031742146,25.61918475986611,0.8343470107443998,0.8821609802817398,346,146,214,83,132,64
200602090DAL,https://www.basketball-reference.com/boxscores/pbp/200602090DAL.html,Dallas Mavericks,Miami Heat,DAL,MIA,D. Diop,S. O'Neal,D. Nowitzki,MIA,DAL,J. Williams,/players/w/willija02.html,DAL,MIA,S. O'Neal,/players/o/onealsh01.html,D. Diop,/players/d/diopde01.html,0.0,23.473347956897413,28.767498477149115,2.2208258337481643,0.8553427293835132,15,682,6,505,9,178
200602090SAC,https://www.basketball-reference.com/boxscores/pbp/200602090SAC.html,Sacramento Kings,Chicago Bulls,SAC,CHI,B. Miller,T. Chandler,K. Martin,CHI,SAC,K. Hinrich,/players/h/hinriki01.html,SAC,CHI,T. Chandler,/players/c/chandty01.html,B. Miller,/players/m/millebr01.html,0.0,22.50384288673453,25.543035896706165,0.8525416855541251,0.8811625540859761,193,148,72,83,122,64
200602100ORL,https://www.basketball-reference.com/boxscores/pbp/200602100ORL.html,Orlando Magic,Detroit Pistons,ORL,DET,D. Howard,B. Wallace,D. Howard,DET,ORL,C. Billups,/players/b/billuch01.html,ORL,DET,B. Wallace,/players/w/wallabe01.html,D. Howard,/players/h/howardw01.html,0.0,23.55321240693675,26.490423829876832,1.046375058417142,0.8198699665038848,77,598,34,373,44,224
200602100WAS,https://www.basketball-reference.com/boxscores/pbp/200602100WAS.html,Washington Wizards,Cleveland Cavaliers,WAS,CLE,J. Jeffries,Z. Ilgauskas,C. Butler,CLE,WAS,S. Pavlović,/players/p/pavloal01.html,WAS,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,J. Jeffries,/players/j/jeffrja01.html,0.0,23.349461370713428,28.438717646858564,1.292806095480674,0.8618902884034187,46,420,20,324,26,95
200602100BOS,https://www.basketball-reference.com/boxscores/pbp/200602100BOS.html,Boston Celtics,Portland Trail Blazers,BOS,POR,R. LaFrentz,T. Ratliff,T. Ratliff,POR,BOS,J. Dixon,/players/d/dixonju01.html,POR,BOS,T. Ratliff,/players/r/ratlith01.html,R. LaFrentz,/players/l/lafrera01.html,1.0,25.448894203619368,24.833071159882223,0.8462254966787661,0.822699642433097,174,422,93,195,81,227
200602100CHA,https://www.basketball-reference.com/boxscores/pbp/200602100CHA.html,Charlotte Bobcats,Toronto Raptors,CHA,TOR,M. Ely,C. Bosh,M. Ely,TOR,CHA,M. James,/players/j/jamesmi01.html,CHA,TOR,C. Bosh,/players/b/boshch01.html,M. Ely,/players/e/elyme01.html,0.0,17.59726179706101,26.185051546872653,2.059266829513724,0.8444069677024706,31,190,4,113,27,76
200602100IND,https://www.basketball-reference.com/boxscores/pbp/200602100IND.html,Indiana Pacers,Golden State Warriors,IND,GSW,J. Foster,A. Foyle,B. Davis,GSW,IND,B. Davis,/players/d/davisba01.html,GSW,IND,A. Foyle,/players/f/foylead01.html,J. Foster,/players/f/fosteje01.html,1.0,22.534666761745104,24.062856765542463,2.0577207840130853,0.8276932653714278,18,227,6,115,12,111
200602100MIN,https://www.basketball-reference.com/boxscores/pbp/200602100MIN.html,Minnesota Timberwolves,Utah Jazz,MIN,UTA,K. Garnett,J. Collins,R. Davis,MIN,UTA,R. Davis,/players/d/davisri01.html,MIN,UTA,K. Garnett,/players/g/garneke01.html,J. Collins,/players/c/collija03.html,1.0,25.144898976078068,23.319260988276415,0.8234623619208776,0.8638144847269732,624,148,314,62,310,87
200602100NJN,https://www.basketball-reference.com/boxscores/pbp/200602100NJN.html,New Jersey Nets,San Antonio Spurs,NJN,SAS,N. Krstić,R. Nesterović,V. Carter,NJN,SAS,C. Robinson,/players/r/robincl02.html,NJN,SAS,N. Krstić,/players/k/krstine01.html,R. Nesterović,/players/n/nestera01.html,1.0,21.872233610510634,25.362718934435538,1.7303342625046725,0.8537516193092126,24,151,8,83,16,69
