Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201203140MIL,https://www.basketball-reference.com/boxscores/pbp/201203140MIL.html,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,D. Gooden,R. Hollins,T. Harris,CLE,MIL,A. Jamison,/players/j/jamisan01.html,MIL,CLE,R. Hollins,/players/h/holliry01.html,D. Gooden,/players/g/goodedr01.html,0.0,22.710606994535215,22.890289776414953,0.8864431815892788,1.212818735441948,130,53,53,22,77,30
201203140NOH,https://www.basketball-reference.com/boxscores/pbp/201203140NOH.html,New Orleans Hornets,Los Angeles Lakers,NOH,LAL,C. Kaman,A. Bynum,J. Jack,LAL,NOH,P. Gasol,/players/g/gasolpa01.html,NOH,LAL,A. Bynum,/players/b/bynuman01.html,C. Kaman,/players/k/kamanch01.html,0.0,22.82097370611429,26.35908684242403,0.82266518428125,0.8301000665317185,337,320,129,199,209,121
201203140SAS,https://www.basketball-reference.com/boxscores/pbp/201203140SAS.html,San Antonio Spurs,Orlando Magic,SAS,ORL,T. Duncan,D. Howard,D. Green,SAS,ORL,T. Parker,/players/p/parketo01.html,SAS,ORL,T. Duncan,/players/d/duncati01.html,D. Howard,/players/h/howardw01.html,1.0,25.370808535885512,26.786189759242866,0.8202270217678337,0.8414015476715083,569,600,317,384,253,220
201203140CHI,https://www.basketball-reference.com/boxscores/pbp/201203140CHI.html,Chicago Bulls,Miami Heat,CHI,MIA,J. Noah,J. Anthony,J. Noah,MIA,CHI,M. Chalmers,/players/c/chalmma01.html,CHI,MIA,J. Anthony,/players/a/anthojo01.html,J. Noah,/players/n/noahjo01.html,0.0,25.326450328149235,22.771096062752637,0.8381070109789308,0.9450237391199079,242,103,141,39,101,63
201203140SAC,https://www.basketball-reference.com/boxscores/pbp/201203140SAC.html,Sacramento Kings,Detroit Pistons,SAC,DET,J. Thompson,G. Monroe,T. Prince,SAC,DET,I. Thomas,/players/t/thomais02.html,DET,SAC,J. Thompson,/players/t/thompja02.html,G. Monroe,/players/m/monrogr01.html,0.0,21.507725559471005,20.05941542385969,1.3078489692734352,1.5424369112015524,45,37,16,10,29,28
201203140GSW,https://www.basketball-reference.com/boxscores/pbp/201203140GSW.html,Golden State Warriors,Boston Celtics,GSW,BOS,A. Biedriņš,K. Garnett,D. Lee,GSW,BOS,N. Robinson,/players/r/robinna01.html,GSW,BOS,A. Biedriņš,/players/b/biedran01.html,K. Garnett,/players/g/garneke01.html,1.0,22.262945148848377,24.63582324801754,0.8420992210538758,0.8177246156489124,263,748,108,379,157,370
201203140LAC,https://www.basketball-reference.com/boxscores/pbp/201203140LAC.html,Los Angeles Clippers,Atlanta Hawks,LAC,ATL,D. Jordan,J. Smith,D. Jordan,LAC,ATL,C. Paul,/players/p/paulch01.html,LAC,ATL,D. Jordan,/players/j/jordade01.html,J. Smith,/players/s/smithjo03.html,1.0,26.771774334099185,23.790803741459953,0.9044431155139877,0.821448751229325,128,567,81,295,47,275
201203140PHO,https://www.basketball-reference.com/boxscores/pbp/201203140PHO.html,Phoenix Suns,Utah Jazz,PHO,UTA,M. Gortat,A. Jefferson,J. Howard,UTA,PHO,D. Harris,/players/h/harride01.html,UTA,PHO,A. Jefferson,/players/j/jeffeal01.html,M. Gortat,/players/g/gortama01.html,1.0,23.905856922158577,22.407686335153116,1.148300118032128,0.8278044537613445,59,290,27,118,32,172
201203150NOH,https://www.basketball-reference.com/boxscores/pbp/201203150NOH.html,New Orleans Hornets,Washington Wizards,NOH,WAS,C. Kaman,K. Séraphin,C. Kaman,NOH,WAS,J. Jack,/players/j/jackja01.html,NOH,WAS,C. Kaman,/players/k/kamanch01.html,K. Séraphin,/players/s/serapke01.html,1.0,22.76913937712602,19.082600741516046,0.8233403328570941,5.900551367061871,337,2,129,0,209,3
201203150DAL,https://www.basketball-reference.com/boxscores/pbp/201203150DAL.html,Dallas Mavericks,Charlotte Bobcats,DAL,CHA,B. Haywood,B. Biyombo,T. Thomas,CHA,DAL,D. Augustin,/players/a/augusdj01.html,CHA,DAL,B. Biyombo,/players/b/biyombi01.html,B. Haywood,/players/h/haywobr01.html,1.0,20.506185993822683,23.25838018646571,0.8455788077009735,2.184712335766283,445,16,152,7,295,8
201203150DEN,https://www.basketball-reference.com/boxscores/pbp/201203150DEN.html,Denver Nuggets,Oklahoma City Thunder,DEN,OKC,T. Mozgov,S. Ibaka,S. Ibaka,DEN,OKC,K. Faried,/players/f/farieke01.html,OKC,DEN,T. Mozgov,/players/m/mozgoti01.html,S. Ibaka,/players/i/ibakase01.html,0.0,23.783164855006813,24.46000015289554,1.321979854976151,0.9330202127373641,41,99,18,50,23,50
201203150UTA,https://www.basketball-reference.com/boxscores/pbp/201203150UTA.html,Utah Jazz,Minnesota Timberwolves,UTA,MIN,A. Jefferson,N. Peković,A. Jefferson,MIN,UTA,K. Love,/players/l/loveke01.html,UTA,MIN,N. Peković,/players/p/pekovni01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,22.511416342491707,22.423159960706965,0.827104244246434,1.622516184117301,291,33,119,11,173,21
201203150LAC,https://www.basketball-reference.com/boxscores/pbp/201203150LAC.html,Los Angeles Clippers,Phoenix Suns,LAC,PHO,D. Jordan,M. Gortat,J. Dudley,PHO,LAC,S. Telfair,/players/t/telfase01.html,PHO,LAC,M. Gortat,/players/g/gortama01.html,D. Jordan,/players/j/jordade01.html,1.0,26.84013301878066,23.707219100328587,0.9033737423774373,1.1383421218707426,130,60,82,27,48,32
201203160ORL,https://www.basketball-reference.com/boxscores/pbp/201203160ORL.html,Orlando Magic,New Jersey Nets,ORL,NJN,D. Howard,K. Humphries,M. Brooks,ORL,NJN,R. Anderson,/players/a/anderry01.html,NJN,ORL,D. Howard,/players/h/howardw01.html,K. Humphries,/players/h/humphkr01.html,0.0,26.679097740206785,25.258020894648077,0.8403275103455046,1.9111378831040589,601,19,384,11,220,9
201203160PHI,https://www.basketball-reference.com/boxscores/pbp/201203160PHI.html,Philadelphia 76ers,Miami Heat,PHI,MIA,N. Vučević,J. Anthony,C. Bosh,MIA,PHI,M. Chalmers,/players/c/chalmma01.html,MIA,PHI,J. Anthony,/players/a/anthojo01.html,N. Vučević,/players/v/vucevni01.html,1.0,18.342096090552634,22.923395999776073,3.34261656986908,0.9410407308430603,8,104,1,40,7,63
201203160ATL,https://www.basketball-reference.com/boxscores/pbp/201203160ATL.html,Atlanta Hawks,Washington Wizards,ATL,WAS,J. Smith,K. Séraphin,K. Séraphin,ATL,WAS,K. Hinrich,/players/h/hinriki01.html,WAS,ATL,J. Smith,/players/s/smithjo03.html,K. Séraphin,/players/s/serapke01.html,0.0,23.73431427314973,16.869892900291642,0.8219854402695551,5.107615308079494,568,3,295,0,275,4
201203160NYK,https://www.basketball-reference.com/boxscores/pbp/201203160NYK.html,New York Knicks,Indiana Pacers,NYK,IND,T. Chandler,R. Hibbert,C. Anthony,NYK,IND,A. Stoudemire,/players/s/stoudam01.html,NYK,IND,T. Chandler,/players/c/chandty01.html,R. Hibbert,/players/h/hibbero01.html,1.0,25.548295743202793,23.696464937108413,0.8323500705758176,0.8460618293069979,528,187,304,88,224,100
201203160CHI,https://www.basketball-reference.com/boxscores/pbp/201203160CHI.html,Chicago Bulls,Portland Trail Blazers,CHI,POR,J. Noah,J. Przybilla,C. Boozer,CHI,POR,C. Boozer,/players/b/boozeca01.html,CHI,POR,J. Noah,/players/n/noahjo01.html,J. Przybilla,/players/p/przybjo01.html,1.0,25.206411490109005,25.142377345358494,0.8368913133069362,0.8212431895294725,242,379,141,194,101,186
201203160MEM,https://www.basketball-reference.com/boxscores/pbp/201203160MEM.html,Memphis Grizzlies,Toronto Raptors,MEM,TOR,M. Gasol,A. Bargnani,M. Gasol,MEM,TOR,R. Gay,/players/g/gayru01.html,MEM,TOR,M. Gasol,/players/g/gasolma01.html,A. Bargnani,/players/b/bargnan01.html,1.0,25.70600635549043,21.48906025176489,0.8310893879277736,0.9632399992347824,268,100,156,33,112,68
201203160OKC,https://www.basketball-reference.com/boxscores/pbp/201203160OKC.html,Oklahoma City Thunder,San Antonio Spurs,OKC,SAS,S. Ibaka,T. Duncan,K. Leonard,SAS,OKC,T. Duncan,/players/d/duncati01.html,SAS,OKC,T. Duncan,/players/d/duncati01.html,S. Ibaka,/players/i/ibakase01.html,1.0,24.341438714741585,25.472629969668446,0.9301222276452836,0.8196378896435687,101,571,50,318,51,253
201203160PHO,https://www.basketball-reference.com/boxscores/pbp/201203160PHO.html,Phoenix Suns,Detroit Pistons,PHO,DET,M. Gortat,G. Monroe,M. Gortat,PHO,DET,S. Nash,/players/n/nashst01.html,PHO,DET,M. Gortat,/players/g/gortama01.html,G. Monroe,/players/m/monrogr01.html,1.0,23.93928179555762,19.81728128459035,1.1279377329747302,1.5191360418144628,60,38,28,10,32,29
201203160SAC,https://www.basketball-reference.com/boxscores/pbp/201203160SAC.html,Sacramento Kings,Boston Celtics,SAC,BOS,J. Thompson,K. Garnett,K. Garnett,BOS,SAC,R. Allen,/players/a/allenra02.html,BOS,SAC,K. Garnett,/players/g/garneke01.html,J. Thompson,/players/t/thompja02.html,1.0,21.68200663091985,24.523304671789393,1.294935499032501,0.81699599428117,47,750,17,379,30,370
201203160GSW,https://www.basketball-reference.com/boxscores/pbp/201203160GSW.html,Golden State Warriors,Milwaukee Bucks,GSW,MIL,A. Biedriņš,D. Gooden,M. Ellis,MIL,GSW,L. Mbah a Moute,/players/m/mbahalu01.html,GSW,MIL,D. Gooden,/players/g/goodedr01.html,A. Biedriņš,/players/b/biedran01.html,0.0,22.38220159484982,22.613731442741063,0.8407951495406243,0.8848742358613771,265,131,109,53,158,77
201203160LAL,https://www.basketball-reference.com/boxscores/pbp/201203160LAL.html,Los Angeles Lakers,Minnesota Timberwolves,LAL,MIN,A. Bynum,N. Peković,P. Gasol,MIN,LAL,W. Johnson,/players/j/johnswe01.html,LAL,MIN,N. Peković,/players/p/pekovni01.html,A. Bynum,/players/b/bynuman01.html,0.0,26.411852757316932,22.752442779037924,0.8306418383604777,1.591512164946672,321,34,200,12,122,21
201203170LAC,https://www.basketball-reference.com/boxscores/pbp/201203170LAC.html,Los Angeles Clippers,Houston Rockets,LAC,HOU,DeAndre Jordan,Samuel Dalembert,DeAndre Jordan,HOU,LAC,,,LAC,HOU,Samuel Dalembert,/players/d/dalemsa01.html,DeAndre Jordan,/players/j/jordade01.html,0.0,26.693526455441923,27.302854187210617,0.900469959919644,0.8379976189105791,131,585,82,374,49,211
201203170CHA,https://www.basketball-reference.com/boxscores/pbp/201203170CHA.html,Charlotte Bobcats,Toronto Raptors,CHA,TOR,B. Biyombo,A. Bargnani,A. Gray,CHA,TOR,D. Augustin,/players/a/augusdj01.html,TOR,CHA,B. Biyombo,/players/b/biyombi01.html,A. Bargnani,/players/b/bargnan01.html,0.0,23.657554034159777,21.425926256153,2.121593579524725,0.9615532004907453,16,101,8,33,8,69
201203170IND,https://www.basketball-reference.com/boxscores/pbp/201203170IND.html,Indiana Pacers,New York Knicks,IND,NYK,R. Hibbert,T. Chandler,C. Anthony,NYK,IND,A. Stoudemire,/players/s/stoudam01.html,NYK,IND,T. Chandler,/players/c/chandty01.html,R. Hibbert,/players/h/hibbero01.html,1.0,23.62539511808384,25.617102587151674,0.8457717623730426,0.8323351806066978,189,530,88,305,101,224
201203170CHI,https://www.basketball-reference.com/boxscores/pbp/201203170CHI.html,Chicago Bulls,Philadelphia 76ers,CHI,PHI,J. Noah,S. Hawes,S. Hawes,PHI,CHI,E. Brand,/players/b/brandel01.html,PHI,CHI,S. Hawes,/players/h/hawessp01.html,J. Noah,/players/n/noahjo01.html,1.0,25.29507817076415,22.63583267876949,0.8362828390040125,0.8475048423174699,244,197,142,82,102,114
201203170NJN,https://www.basketball-reference.com/boxscores/pbp/201203170NJN.html,New Jersey Nets,New Orleans Hornets,NJN,NOH,K. Humphries,C. Kaman,S. Williams,NJN,NOH,S. Williams,/players/w/willish02.html,NJN,NOH,K. Humphries,/players/h/humphkr01.html,C. Kaman,/players/k/kamanch01.html,1.0,24.88624603943626,22.81265422031908,1.864417587660261,0.8255030211414395,20,338,11,130,9,210
201203170DAL,https://www.basketball-reference.com/boxscores/pbp/201203170DAL.html,Dallas Mavericks,San Antonio Spurs,DAL,SAS,I. Mahinmi,T. Duncan,R. Beaubois,DAL,SAS,V. Carter,/players/c/cartevi01.html,DAL,SAS,I. Mahinmi,/players/m/mahinia01.html,T. Duncan,/players/d/duncati01.html,1.0,18.897001445807884,25.546406083403824,3.6528247548622246,0.8196905081139614,5,571,1,319,4,254
201203170DEN,https://www.basketball-reference.com/boxscores/pbp/201203170DEN.html,Denver Nuggets,Boston Celtics,DEN,BOS,T. Mozgov,K. Garnett,D. Gallinari,DEN,BOS,T. Lawson,/players/l/lawsoty01.html,DEN,BOS,T. Mozgov,/players/m/mozgoti01.html,K. Garnett,/players/g/garneke01.html,1.0,24.020238124087452,24.580089127187563,1.3058409644586828,0.8176414260793838,42,750,19,380,23,371
201203170UTA,https://www.basketball-reference.com/boxscores/pbp/201203170UTA.html,Utah Jazz,Golden State Warriors,UTA,GSW,D. Favors,A. Biedriņš,D. Harris,UTA,GSW,P. Millsap,/players/m/millspa01.html,UTA,GSW,D. Favors,/players/f/favorde01.html,A. Biedriņš,/players/b/biedran01.html,1.0,26.434030995966143,22.29473059092138,3.2138102578558803,0.8401595710026387,7,265,4,109,3,159
201203180CLE,https://www.basketball-reference.com/boxscores/pbp/201203180CLE.html,Cleveland Cavaliers,Atlanta Hawks,CLE,ATL,T. Thompson,J. Smith,K. Irving,ATL,CLE,K. Hinrich,/players/h/hinriki01.html,CLE,ATL,J. Smith,/players/s/smithjo03.html,T. Thompson,/players/t/thomptr01.html,0.0,25.0,23.763599599435903,8.333333333333334,0.8244051692475507,1,570,0,296,1,275
201203180LAC,https://www.basketball-reference.com/boxscores/pbp/201203180LAC.html,Los Angeles Clippers,Detroit Pistons,LAC,DET,D. Jordan,G. Monroe,D. Jordan,LAC,DET,C. Paul,/players/p/paulch01.html,LAC,DET,D. Jordan,/players/j/jordade01.html,G. Monroe,/players/m/monrogr01.html,1.0,26.59815483062065,19.659522637819563,0.8986137984886049,1.5013493134145632,131,39,82,10,49,30
201203180MEM,https://www.basketball-reference.com/boxscores/pbp/201203180MEM.html,Memphis Grizzlies,Washington Wizards,MEM,WAS,M. Gasol,K. Séraphin,M. Gasol,MEM,WAS,M. Speights,/players/s/speigma01.html,MEM,WAS,M. Gasol,/players/g/gasolma01.html,K. Séraphin,/players/s/serapke01.html,1.0,25.7531253420246,15.750370296689413,0.8318517858724425,4.6656248844921535,269,4,157,0,112,5
201203180SAC,https://www.basketball-reference.com/boxscores/pbp/201203180SAC.html,Sacramento Kings,Minnesota Timberwolves,SAC,MIN,J. Thompson,D. Miličić,K. Love,SAC,MIN,I. Thomas,/players/t/thomais02.html,MIN,SAC,J. Thompson,/players/t/thompja02.html,D. Miličić,/players/m/milicda01.html,0.0,21.540236185669194,24.596922511812515,1.2833910079062147,0.8562808405964685,47,159,17,84,30,76
201203180MIA,https://www.basketball-reference.com/boxscores/pbp/201203180MIA.html,Miami Heat,Orlando Magic,MIA,ORL,J. Anthony,D. Howard,C. Bosh,ORL,MIA,J. Nelson,/players/n/nelsoja01.html,MIA,ORL,D. Howard,/players/h/howardw01.html,J. Anthony,/players/a/anthojo01.html,0.0,22.97836022395241,26.75154438482284,0.9407628841335348,0.840317078198299,105,603,41,385,64,220
201203180PHO,https://www.basketball-reference.com/boxscores/pbp/201203180PHO.html,Phoenix Suns,Houston Rockets,PHO,HOU,M. Gortat,S. Dalembert,L. Scola,HOU,PHO,L. Scola,/players/s/scolalu01.html,HOU,PHO,S. Dalembert,/players/d/dalemsa01.html,M. Gortat,/players/g/gortama01.html,1.0,24.026464293661906,27.385560046408685,1.1227909529120053,0.8375265483278138,62,586,29,375,33,211
201203180LAL,https://www.basketball-reference.com/boxscores/pbp/201203180LAL.html,Los Angeles Lakers,Utah Jazz,LAL,UTA,A. Bynum,D. Favors,A. Bynum,LAL,UTA,S. Blake,/players/b/blakest01.html,LAL,UTA,A. Bynum,/players/b/bynuman01.html,D. Favors,/players/f/favorde01.html,1.0,26.283423634879373,27.116835175502366,0.8296196731949812,3.046214775438732,321,8,200,5,122,4
201203180OKC,https://www.basketball-reference.com/boxscores/pbp/201203180OKC.html,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,S. Ibaka,L. Aldridge,K. Durant,POR,OKC,R. Felton,/players/f/feltora01.html,OKC,POR,L. Aldridge,/players/a/aldrila01.html,S. Ibaka,/players/i/ibakase01.html,0.0,24.246649763324346,23.25050021249983,0.927766450009529,1.0003681742474815,102,87,50,36,52,50
201203190CHA,https://www.basketball-reference.com/boxscores/pbp/201203190CHA.html,Charlotte Bobcats,Philadelphia 76ers,CHA,PHI,B. Biyombo,S. Hawes,J. Holiday,PHI,CHA,E. Brand,/players/b/brandel01.html,PHI,CHA,S. Hawes,/players/h/hawessp01.html,B. Biyombo,/players/b/biyombi01.html,1.0,24.06340360214207,22.760252729242843,2.06165232651448,0.846015057362983,18,198,9,83,9,114
201203190ATL,https://www.basketball-reference.com/boxscores/pbp/201203190ATL.html,Atlanta Hawks,Boston Celtics,ATL,BOS,J. Smith,K. Garnett,J. Smith,BOS,ATL,R. Rondo,/players/r/rondora01.html,ATL,BOS,K. Garnett,/players/g/garneke01.html,J. Smith,/players/s/smithjo03.html,0.0,23.821239609838177,24.489796302011637,0.826871493441839,0.8174134895815657,571,752,297,380,276,371
201203190NJN,https://www.basketball-reference.com/boxscores/pbp/201203190NJN.html,New Jersey Nets,Cleveland Cavaliers,NJN,CLE,K. Humphries,T. Thompson,T. Thompson,CLE,NJN,A. Jamison,/players/j/jamisan01.html,CLE,NJN,T. Thompson,/players/t/thomptr01.html,K. Humphries,/players/h/humphkr01.html,1.0,25.21017305404677,19.169462809789387,1.82296692939406,6.329765632219513,22,2,12,0,10,1
201203190ORL,https://www.basketball-reference.com/boxscores/pbp/201203190ORL.html,Orlando Magic,Chicago Bulls,ORL,CHI,D. Howard,J. Noah,J. Richardson,ORL,CHI,J. Nelson,/players/n/nelsoja01.html,ORL,CHI,D. Howard,/players/h/howardw01.html,J. Noah,/players/n/noahjo01.html,1.0,26.803480231108498,25.1738999109539,0.840769476619392,0.8350646266390528,603,244,386,142,220,103
201203190DEN,https://www.basketball-reference.com/boxscores/pbp/201203190DEN.html,Denver Nuggets,Dallas Mavericks,DEN,DAL,T. Mozgov,I. Mahinmi,A. Afflalo,DEN,DAL,T. Lawson,/players/l/lawsoty01.html,DEN,DAL,T. Mozgov,/players/m/mozgoti01.html,I. Mahinmi,/players/m/mahinia01.html,1.0,24.249106152514646,21.586257471963968,1.2904082693495451,3.265719958107613,43,6,20,2,23,5
201203190GSW,https://www.basketball-reference.com/boxscores/pbp/201203190GSW.html,Golden State Warriors,Minnesota Timberwolves,GSW,MIN,A. Biedriņš,N. Peković,W. Johnson,GSW,MIN,N. Robinson,/players/r/robinna01.html,MIN,GSW,A. Biedriņš,/players/b/biedran01.html,N. Peković,/players/p/pekovni01.html,0.0,22.24763945769382,23.220496412862094,0.8413021127353487,1.5572664316649265,266,34,109,13,159,22
201203200IND,https://www.basketball-reference.com/boxscores/pbp/201203200IND.html,Indiana Pacers,Los Angeles Clippers,IND,LAC,R. Hibbert,D. Jordan,D. Granger,IND,LAC,D. Granger,/players/g/grangda01.html,IND,LAC,R. Hibbert,/players/h/hibbero01.html,D. Jordan,/players/j/jordade01.html,1.0,23.55580413746888,26.631025931002835,0.8455306511235231,0.8993885695801798,189,132,88,83,101,50
201203200MIA,https://www.basketball-reference.com/boxscores/pbp/201203200MIA.html,Miami Heat,Phoenix Suns,MIA,PHO,C. Bosh,M. Gortat,C. Bosh,MIA,PHO,M. Chalmers,/players/c/chalmma01.html,MIA,PHO,C. Bosh,/players/b/boshch01.html,M. Gortat,/players/g/gortama01.html,1.0,25.14760562635853,23.927846362570715,0.8250116551809025,1.1169141474320516,489,62,272,29,217,34
201203200NYK,https://www.basketball-reference.com/boxscores/pbp/201203200NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,T. Chandler,A. Bargnani,D. DeRozan,TOR,NYK,J. Johnson,/players/j/johnsja01.html,TOR,NYK,A. Bargnani,/players/b/bargnan01.html,T. Chandler,/players/c/chandty01.html,1.0,25.68452107061041,21.34206380245104,0.8323616648221002,0.9594404996688035,531,103,306,33,225,69
201203200HOU,https://www.basketball-reference.com/boxscores/pbp/201203200HOU.html,Houston Rockets,Los Angeles Lakers,HOU,LAL,S. Dalembert,A. Bynum,P. Gasol,HOU,LAL,L. Scola,/players/s/scolalu01.html,LAL,HOU,S. Dalembert,/players/d/dalemsa01.html,A. Bynum,/players/b/bynuman01.html,0.0,27.44067226376633,26.37087605166102,0.8379234154443304,0.8298259040900323,586,322,376,201,211,123
201203200UTA,https://www.basketball-reference.com/boxscores/pbp/201203200UTA.html,Utah Jazz,Oklahoma City Thunder,UTA,OKC,A. Jefferson,S. Ibaka,K. Durant,OKC,UTA,T. Sefolosha,/players/s/sefolth01.html,OKC,UTA,S. Ibaka,/players/i/ibakase01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,22.425207114799093,24.12366454730152,0.8268854926845288,0.9247725479351735,292,103,119,50,174,52
201203200POR,https://www.basketball-reference.com/boxscores/pbp/201203200POR.html,Portland Trail Blazers,Milwaukee Bucks,POR,MIL,L. Aldridge,D. Gooden,L. Aldridge,MIL,POR,B. Jennings,/players/j/jennibr01.html,POR,MIL,D. Gooden,/players/g/goodedr01.html,L. Aldridge,/players/a/aldrila01.html,0.0,23.393326726837437,22.710522717017135,0.9954068362991889,0.8832527868669173,88,132,37,54,51,77
201203200SAC,https://www.basketball-reference.com/boxscores/pbp/201203200SAC.html,Sacramento Kings,Memphis Grizzlies,SAC,MEM,J. Thompson,M. Gasol,T. Allen,MEM,SAC,T. Allen,/players/a/allento01.html,MEM,SAC,M. Gasol,/players/g/gasolma01.html,J. Thompson,/players/t/thompja02.html,1.0,21.831347318014405,25.77058996056077,1.2670065583573968,0.834633748048226,49,271,18,158,31,112
201203210ORL,https://www.basketball-reference.com/boxscores/pbp/201203210ORL.html,Orlando Magic,Phoenix Suns,ORL,PHO,D. Howard,M. Gortat,S. Nash,ORL,PHO,J. Nelson,/players/n/nelsoja01.html,PHO,ORL,D. Howard,/players/h/howardw01.html,M. Gortat,/players/g/gortama01.html,0.0,26.87595083303895,23.793689536284557,0.8405191787858334,1.1096686264117284,604,63,387,29,220,35
201203210PHI,https://www.basketball-reference.com/boxscores/pbp/201203210PHI.html,Philadelphia 76ers,New York Knicks,PHI,NYK,S. Hawes,T. Chandler,A. Stoudemire,NYK,PHI,J. Lin,/players/l/linje01.html,NYK,PHI,T. Chandler,/players/c/chandty01.html,S. Hawes,/players/h/hawessp01.html,1.0,22.861974820169998,25.54311419921318,0.845306552421805,0.8309572407914014,199,532,84,306,115,225
201203210TOR,https://www.basketball-reference.com/boxscores/pbp/201203210TOR.html,Toronto Raptors,Chicago Bulls,TOR,CHI,A. Bargnani,J. Noah,D. DeRozan,CHI,TOR,L. Deng,/players/d/denglu01.html,TOR,CHI,J. Noah,/players/n/noahjo01.html,A. Bargnani,/players/b/bargnan01.html,0.0,21.52948342868351,25.10239990303045,0.9545511353938955,0.8349299801333908,104,246,34,142,70,103
201203210ATL,https://www.basketball-reference.com/boxscores/pbp/201203210ATL.html,Atlanta Hawks,Cleveland Cavaliers,ATL,CLE,J. Smith,T. Thompson,A. Jamison,CLE,ATL,K. Irving,/players/i/irvinky01.html,CLE,ATL,T. Thompson,/players/t/thomptr01.html,J. Smith,/players/s/smithjo03.html,1.0,23.741174718517186,24.775581008678785,0.8266332630427043,5.021839914403695,572,3,297,1,277,1
201203210NJN,https://www.basketball-reference.com/boxscores/pbp/201203210NJN.html,New Jersey Nets,Washington Wizards,NJN,WAS,K. Humphries,N. Hilário,N. Hilário,WAS,NJN,J. Wall,/players/w/walljo01.html,WAS,NJN,N. Hilário,/players/h/hilarne01.html,K. Humphries,/players/h/humphkr01.html,1.0,24.74429109547604,24.066089081043163,1.7965441740690222,0.8284097178266385,23,307,12,155,11,153
201203210NOH,https://www.basketball-reference.com/boxscores/pbp/201203210NOH.html,New Orleans Hornets,Golden State Warriors,NOH,GSW,C. Kaman,J. Tyler,T. Ariza,NOH,GSW,J. Jack,/players/j/jackja01.html,NOH,GSW,C. Kaman,/players/k/kamanch01.html,J. Tyler,/players/t/tylerje01.html,1.0,22.74863141775091,25.0,0.8259283931760044,8.333333333333334,339,0,130,0,210,1
201203210OKC,https://www.basketball-reference.com/boxscores/pbp/201203210OKC.html,Oklahoma City Thunder,Los Angeles Clippers,OKC,LAC,Serge Ibaka,DeAndre Jordan,Kendrick Perkins,OKC,LAC,,,OKC,LAC,Serge Ibaka,/players/i/ibakase01.html,DeAndre Jordan,/players/j/jordade01.html,1.0,24.21022518903722,26.485154565876204,0.9227617362526723,0.8965002381615967,103,133,51,83,52,51
201203210SAS,https://www.basketball-reference.com/boxscores/pbp/201203210SAS.html,San Antonio Spurs,Minnesota Timberwolves,SAS,MIN,T. Duncan,D. Williams,T. Duncan,SAS,MIN,T. Parker,/players/p/parketo01.html,SAS,MIN,T. Duncan,/players/d/duncati01.html,D. Williams,/players/w/willide02.html,1.0,25.40966028407281,25.0,0.819691540611137,8.333333333333334,572,0,319,0,254,1
201203210DEN,https://www.basketball-reference.com/boxscores/pbp/201203210DEN.html,Denver Nuggets,Detroit Pistons,DEN,DET,T. Mozgov,G. Monroe,T. Lawson,DET,DEN,J. Maxiell,/players/m/maxieja01.html,DEN,DET,G. Monroe,/players/m/monrogr01.html,T. Mozgov,/players/m/mozgoti01.html,0.0,24.384277325789114,19.568269328612182,1.2813989204479075,1.4893660290480406,45,41,21,10,24,30
201203210DAL,https://www.basketball-reference.com/boxscores/pbp/201203210DAL.html,Dallas Mavericks,Los Angeles Lakers,DAL,LAL,I. Mahinmi,A. Bynum,K. Bryant,LAL,DAL,S. Blake,/players/b/blakest01.html,LAL,DAL,A. Bynum,/players/b/bynuman01.html,I. Mahinmi,/players/m/mahinia01.html,1.0,20.72355121327473,26.294517196741932,3.0733003522277467,0.8296384659935694,8,324,2,201,6,123
201203220WAS,https://www.basketball-reference.com/boxscores/pbp/201203220WAS.html,Washington Wizards,Indiana Pacers,WAS,IND,N. Hilário,R. Hibbert,C. Singleton,WAS,IND,J. Wall,/players/w/walljo01.html,WAS,IND,N. Hilário,/players/h/hilarne01.html,R. Hibbert,/players/h/hibbero01.html,1.0,24.15821180996572,23.684872469426143,0.8280953720836789,0.8440194760433591,307,190,156,89,153,102
201203220HOU,https://www.basketball-reference.com/boxscores/pbp/201203220HOU.html,Houston Rockets,Golden State Warriors,HOU,GSW,S. Dalembert,J. Tyler,L. Scola,HOU,GSW,L. Scola,/players/s/scolalu01.html,HOU,GSW,S. Dalembert,/players/d/dalemsa01.html,J. Tyler,/players/t/tylerje01.html,1.0,27.518513670808314,18.733762086483427,0.8375679846857877,6.261512287870183,587,1,377,0,211,2
