Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
200910290CHI,https://www.basketball-reference.com/boxscores/pbp/200910290CHI.html,Chicago Bulls,San Antonio Spurs,CHI,SAS,J. Noah,T. Duncan,J. Noah,CHI,SAS,D. Rose,/players/r/rosede01.html,CHI,SAS,J. Noah,/players/n/noahjo01.html,T. Duncan,/players/d/duncati01.html,1.0,24.38851467343421,24.39367455139431,1.0203488329675892,0.8190021214198371,77,365,39,197,38,170
200910290POR,https://www.basketball-reference.com/boxscores/pbp/200910290POR.html,Portland Trail Blazers,Denver Nuggets,POR,DEN,G. Oden,N. Hilário,B. Roy,DEN,POR,C. Billups,/players/b/billuch01.html,POR,DEN,N. Hilário,/players/h/hilarne01.html,G. Oden,/players/o/odengr01.html,0.0,26.25773618816022,23.728997750570723,1.3400978326428963,0.8544258584241105,41,153,25,73,16,80
200910300CHA,https://www.basketball-reference.com/boxscores/pbp/200910300CHA.html,Charlotte Bobcats,New York Knicks,CHA,NYK,T. Chandler,J. Jeffries,S. Graham,CHA,NYK,R. Felton,/players/f/feltora01.html,CHA,NYK,T. Chandler,/players/c/chandty01.html,J. Jeffries,/players/j/jeffrja01.html,1.0,25.794476149979214,22.078728485720447,0.8265873728023163,0.9127437167855895,370,123,214,46,156,78
200910300PHI,https://www.basketball-reference.com/boxscores/pbp/200910300PHI.html,Philadelphia 76ers,Milwaukee Bucks,PHI,MIL,S. Dalembert,A. Bogut,L. Williams,PHI,MIL,L. Williams,/players/w/willilo02.html,PHI,MIL,S. Dalembert,/players/d/dalemsa01.html,A. Bogut,/players/b/bogutan01.html,1.0,26.886580242859573,24.053971331468677,0.832082864268714,0.8481436734609753,424,183,260,85,165,99
200910300ATL,https://www.basketball-reference.com/boxscores/pbp/200910300ATL.html,Atlanta Hawks,Washington Wizards,ATL,WAS,J. Smith,B. Haywood,M. Bibby,ATL,WAS,M. Bibby,/players/b/bibbymi01.html,ATL,WAS,J. Smith,/players/s/smithjo03.html,B. Haywood,/players/h/haywobr01.html,1.0,25.63489567471259,22.34178429424834,0.8247639808609057,0.8324315277856534,351,332,195,123,158,212
200910300BOS,https://www.basketball-reference.com/boxscores/pbp/200910300BOS.html,Boston Celtics,Chicago Bulls,BOS,CHI,K. Perkins,J. Noah,K. Garnett,CHI,BOS,T. Thomas,/players/t/thomaty01.html,BOS,CHI,J. Noah,/players/n/noahjo01.html,K. Perkins,/players/p/perkike01.html,0.0,22.70410666462547,24.52049165439574,0.8341037466939571,1.015212301075378,284,79,107,40,178,38
200910300NOH,https://www.basketball-reference.com/boxscores/pbp/200910300NOH.html,New Orleans Hornets,Sacramento Kings,NOH,SAC,E. Okafor,J. Thompson,D. Mason,NOH,SAC,C. Paul,/players/p/paulch01.html,SAC,NOH,E. Okafor,/players/o/okafoem01.html,J. Thompson,/players/t/thompja02.html,0.0,23.414732372422048,21.64798255568028,0.82733109887841,4.37785163776116,312,3,127,1,186,3
200910300NJN,https://www.basketball-reference.com/boxscores/pbp/200910300NJN.html,New Jersey Nets,Orlando Magic,NJN,ORL,B. Lopez,D. Howard,V. Carter,ORL,NJN,J. Nelson,/players/n/nelsoja01.html,ORL,NJN,D. Howard,/players/h/howardw01.html,B. Lopez,/players/l/lopezbr01.html,1.0,23.938050264817356,27.024371359509495,1.0263707254382328,0.8369816057952937,77,384,37,241,40,145
200910300MIN,https://www.basketball-reference.com/boxscores/pbp/200910300MIN.html,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,Al Jefferson,Shaquille O'Neal,Jonny Flynn,CLE,MIN,,,MIN,CLE,Shaquille O'Neal,/players/o/onealsh01.html,Al Jefferson,/players/j/jeffeal01.html,0.0,22.88704147335153,29.429273041311596,0.8826622128124801,0.8709009990249907,137,904,60,685,78,220
200910300MEM,https://www.basketball-reference.com/boxscores/pbp/200910300MEM.html,Memphis Grizzlies,Toronto Raptors,MEM,TOR,M. Gasol,C. Bosh,C. Bosh,TOR,MEM,J. Calderón,/players/c/caldejo01.html,TOR,MEM,C. Bosh,/players/b/boshch01.html,M. Gasol,/players/g/gasolma01.html,1.0,24.620319275031417,24.944388010725458,1.06982705337037,0.8213740792450763,69,425,35,237,34,187
200910300IND,https://www.basketball-reference.com/boxscores/pbp/200910300IND.html,Indiana Pacers,Miami Heat,IND,MIA,R. Hibbert,J. O'Neal,J. O'Neal,IND,MIA,D. Granger,/players/g/grangda01.html,MIA,IND,R. Hibbert,/players/h/hibbero01.html,J. O'Neal,/players/o/onealje01.html,0.0,24.211621851365614,26.613604653295585,1.322430589452216,0.8258970966329714,42,557,22,330,20,229
200910300DET,https://www.basketball-reference.com/boxscores/pbp/200910300DET.html,Detroit Pistons,Oklahoma City Thunder,DET,OKC,B. Wallace,J. Green,R. Westbrook,DET,OKC,B. Gordon,/players/g/gordobe01.html,OKC,DET,B. Wallace,/players/w/wallabe01.html,J. Green,/players/g/greenje02.html,0.0,25.50287106570219,24.45916803576019,0.8277050852897362,1.144083438262508,812,60,487,33,325,29
200910300UTA,https://www.basketball-reference.com/boxscores/pbp/200910300UTA.html,Utah Jazz,Los Angeles Clippers,UTA,LAC,K. Fesenko,M. Camby,B. Davis,UTA,LAC,A. Kirilenko,/players/k/kirilan01.html,LAC,UTA,K. Fesenko,/players/f/fesenky01.html,M. Camby,/players/c/cambyma01.html,0.0,19.148107084779323,27.020796784055673,6.326911063236048,0.8363565174797265,1,578,0,374,1,206
200910300PHO,https://www.basketball-reference.com/boxscores/pbp/200910300PHO.html,Phoenix Suns,Golden State Warriors,PHO,GSW,A. Stoudemire,A. Biedriņš,A. Biedriņš,GSW,PHO,A. Randolph,/players/r/randoan01.html,GSW,PHO,A. Biedriņš,/players/b/biedran01.html,A. Stoudemire,/players/s/stoudam01.html,1.0,25.986725841037476,22.10653476641581,0.8339921669999995,0.8567920331168821,241,191,140,78,101,114
200910300LAL,https://www.basketball-reference.com/boxscores/pbp/200910300LAL.html,Los Angeles Lakers,Dallas Mavericks,LAL,DAL,A. Bynum,E. Dampier,D. Fisher,LAL,DAL,L. Odom,/players/o/odomla01.html,LAL,DAL,A. Bynum,/players/b/bynuman01.html,E. Dampier,/players/d/dampier01.html,1.0,24.54362366715109,25.720435655865508,0.8700642385494494,0.8329479892283772,144,704,76,419,69,287
200910310WAS,https://www.basketball-reference.com/boxscores/pbp/200910310WAS.html,Washington Wizards,New Jersey Nets,WAS,NJN,B. Haywood,B. Lopez,R. Alston,NJN,WAS,Y. Jianlian,/players/j/jianlyi01.html,NJN,WAS,B. Lopez,/players/l/lopezbr01.html,B. Haywood,/players/h/haywobr01.html,1.0,22.286564299681196,23.85177873330461,0.8328532418642344,1.022703464340765,334,78,123,37,213,40
200910310CLE,https://www.basketball-reference.com/boxscores/pbp/200910310CLE.html,Cleveland Cavaliers,Charlotte Bobcats,CLE,CHA,S. O'Neal,T. Chandler,R. Felton,CLE,CHA,M. Williams,/players/w/willima01.html,CHA,CLE,S. O'Neal,/players/o/onealsh01.html,T. Chandler,/players/c/chandty01.html,0.0,29.46256146972412,25.84524659785928,0.8718601707220185,0.8272597343283759,904,371,686,215,220,157
200910310NYK,https://www.basketball-reference.com/boxscores/pbp/200910310NYK.html,New York Knicks,Philadelphia 76ers,NYK,PHI,J. Jeffries,S. Dalembert,E. Brand,PHI,NYK,L. Williams,/players/w/willilo02.html,PHI,NYK,S. Dalembert,/players/d/dalemsa01.html,J. Jeffries,/players/j/jeffrja01.html,1.0,22.016934750130286,26.94592194385774,0.9118143653435445,0.83236936937499,125,426,46,261,79,165
200910310HOU,https://www.basketball-reference.com/boxscores/pbp/200910310HOU.html,Houston Rockets,Portland Trail Blazers,HOU,POR,L. Scola,G. Oden,L. Aldridge,POR,HOU,S. Blake,/players/b/blakest01.html,POR,HOU,G. Oden,/players/o/odengr01.html,L. Scola,/players/s/scolalu01.html,1.0,18.001229549328364,25.957908741364058,3.3534306799433273,1.3214528072607878,8,42,1,25,7,16
200910310MIL,https://www.basketball-reference.com/boxscores/pbp/200910310MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,A. Bogut,B. Wallace,B. Gordon,MIL,DET,B. Jennings,/players/j/jennibr01.html,DET,MIL,A. Bogut,/players/b/bogutan01.html,B. Wallace,/players/w/wallabe01.html,0.0,23.992339671035285,25.57862533074619,0.8481248579765273,0.8276169428432807,184,813,85,488,99,326
200910310SAS,https://www.basketball-reference.com/boxscores/pbp/200910310SAS.html,San Antonio Spurs,Sacramento Kings,SAS,SAC,T. Duncan,J. Thompson,J. Thompson,SAC,SAS,T. Evans,/players/e/evansty01.html,SAC,SAS,J. Thompson,/players/t/thompja02.html,T. Duncan,/players/d/duncati01.html,1.0,24.308333728648417,19.999559066226723,0.8187999065989253,3.9367609285112017,367,5,197,1,171,3
200910310LAC,https://www.basketball-reference.com/boxscores/pbp/200910310LAC.html,Los Angeles Clippers,Dallas Mavericks,LAC,DAL,M. Camby,E. Dampier,E. Gordon,DAL,LAC,D. Nowitzki,/players/n/nowitdi01.html,LAC,DAL,E. Dampier,/players/d/dampier01.html,M. Camby,/players/c/cambyma01.html,0.0,26.907020787848396,25.618412843576273,0.837543767346713,0.8321326365059557,580,706,374,419,207,287
200911010BOS,https://www.basketball-reference.com/boxscores/pbp/200911010BOS.html,Boston Celtics,New Orleans Hornets,BOS,NOH,K. Perkins,E. Okafor,P. Pierce,BOS,NOH,P. Pierce,/players/p/piercpa01.html,BOS,NOH,K. Perkins,/players/p/perkike01.html,E. Okafor,/players/o/okafoem01.html,1.0,22.634860623155028,23.47417966334484,0.8340747669819631,0.8286388843171725,284,313,107,128,178,187
200911010MIA,https://www.basketball-reference.com/boxscores/pbp/200911010MIA.html,Miami Heat,Chicago Bulls,MIA,CHI,J. O'Neal,J. Noah,J. Salmons,MIA,CHI,M. Chalmers,/players/c/chalmma01.html,CHI,MIA,J. O'Neal,/players/o/onealje01.html,J. Noah,/players/n/noahjo01.html,0.0,26.500359716282283,24.622743587977165,0.8251100849484341,1.0111146275343654,558,79,330,41,229,39
200911010OKC,https://www.basketball-reference.com/boxscores/pbp/200911010OKC.html,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,J. Green,G. Oden,G. Oden,POR,OKC,S. Blake,/players/b/blakest01.html,POR,OKC,G. Oden,/players/o/odengr01.html,J. Green,/players/g/greenje02.html,1.0,24.315126006918106,26.018752804318602,1.135885753040276,1.3164318306470717,62,43,33,26,30,16
200911010DEN,https://www.basketball-reference.com/boxscores/pbp/200911010DEN.html,Denver Nuggets,Memphis Grizzlies,DEN,MEM,N. Hilário,M. Gasol,M. Gasol,MEM,DEN,M. Conley,/players/c/conlemi01.html,MEM,DEN,M. Gasol,/players/g/gasolma01.html,N. Hilário,/players/h/hilarne01.html,1.0,23.85156731648007,24.48144828463655,0.852956205532712,1.0634394904833846,154,70,74,35,81,34
200911010PHO,https://www.basketball-reference.com/boxscores/pbp/200911010PHO.html,Phoenix Suns,Minnesota Timberwolves,PHO,MIN,A. Stoudemire,A. Jefferson,R. Gomes,PHO,MIN,G. Hill,/players/h/hillgr01.html,MIN,PHO,A. Stoudemire,/players/s/stoudam01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,25.850451453705702,22.852856089162387,0.832599766225631,0.8834456451664685,241,137,140,60,101,79
200911010LAL,https://www.basketball-reference.com/boxscores/pbp/200911010LAL.html,Los Angeles Lakers,Atlanta Hawks,LAL,ATL,A. Bynum,J. Smith,M. Bibby,LAL,ATL,K. Bryant,/players/b/bryanko01.html,ATL,LAL,A. Bynum,/players/b/bynuman01.html,J. Smith,/players/s/smithjo03.html,0.0,24.654849237804168,25.689113135964877,0.8683828982440113,0.8253256915292332,145,352,77,196,69,159
200911020CHA,https://www.basketball-reference.com/boxscores/pbp/200911020CHA.html,Charlotte Bobcats,New Jersey Nets,CHA,NJN,T. Chandler,B. Lopez,G. Wallace,CHA,NJN,R. Felton,/players/f/feltora01.html,CHA,NJN,T. Chandler,/players/c/chandty01.html,B. Lopez,/players/l/lopezbr01.html,1.0,25.793538843551833,23.95929905147259,0.8278836316722121,1.0182835775129158,372,78,215,38,157,41
200911020NYK,https://www.basketball-reference.com/boxscores/pbp/200911020NYK.html,New York Knicks,New Orleans Hornets,NYK,NOH,D. Lee,E. Okafor,D. West,NOH,NYK,D. West,/players/w/westda01.html,NOH,NYK,E. Okafor,/players/o/okafoem01.html,D. Lee,/players/l/leeda02.html,1.0,18.28379050246474,23.377034106653117,1.8636413902531912,0.8279903500601742,24,315,5,128,19,187
200911020UTA,https://www.basketball-reference.com/boxscores/pbp/200911020UTA.html,Utah Jazz,Houston Rockets,UTA,HOU,M. Okur,L. Scola,A. Brooks,UTA,HOU,D. Williams,/players/w/willide01.html,HOU,UTA,M. Okur,/players/o/okurme01.html,L. Scola,/players/s/scolalu01.html,0.0,23.122570714961167,17.61071430983869,0.8269768553078105,3.2281197451622887,291,8,126,1,165,8
200911020SAC,https://www.basketball-reference.com/boxscores/pbp/200911020SAC.html,Sacramento Kings,Memphis Grizzlies,SAC,MEM,J. Thompson,M. Gasol,M. Gasol,MEM,SAC,O. Mayo,/players/m/mayooj01.html,MEM,SAC,M. Gasol,/players/g/gasolma01.html,J. Thompson,/players/t/thompja02.html,1.0,22.520922458857964,24.61326535831201,3.4971000388569187,1.0574169611435642,6,71,2,36,4,34
200911020LAC,https://www.basketball-reference.com/boxscores/pbp/200911020LAC.html,Los Angeles Clippers,Minnesota Timberwolves,LAC,MIN,M. Camby,A. Jefferson,O. Pecherov,LAC,MIN,B. Davis,/players/d/davisba01.html,MIN,LAC,M. Camby,/players/c/cambyma01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,26.802452226710688,22.78777061781394,0.8365901015609359,0.882802435240807,580,138,374,60,207,80
200911030CLE,https://www.basketball-reference.com/boxscores/pbp/200911030CLE.html,Cleveland Cavaliers,Washington Wizards,CLE,WAS,S. O'Neal,B. Haywood,A. Parker,CLE,WAS,A. Varejão,/players/v/varejan01.html,CLE,WAS,S. O'Neal,/players/o/onealsh01.html,B. Haywood,/players/h/haywobr01.html,1.0,29.519937491042718,22.215019117357837,0.8716683069202439,0.8327784534721108,905,334,687,123,220,214
200911030IND,https://www.basketball-reference.com/boxscores/pbp/200911030IND.html,Indiana Pacers,Denver Nuggets,IND,DEN,R. Hibbert,N. Hilário,N. Hilário,DEN,IND,K. Martin,/players/m/martike01.html,DEN,IND,N. Hilário,/players/h/hilarne01.html,R. Hibbert,/players/h/hibbero01.html,1.0,24.50018088662127,23.766479644189367,1.3046998713386142,0.852210737894288,44,155,23,74,21,81
200911030PHI,https://www.basketball-reference.com/boxscores/pbp/200911030PHI.html,Philadelphia 76ers,Boston Celtics,PHI,BOS,S. Dalembert,K. Perkins,K. Perkins,BOS,PHI,P. Pierce,/players/p/piercpa01.html,BOS,PHI,K. Perkins,/players/p/perkike01.html,S. Dalembert,/players/d/dalemsa01.html,1.0,26.987578162124013,22.733272109666657,0.8333408457205516,0.8333042562414985,427,286,262,108,166,178
200911030DET,https://www.basketball-reference.com/boxscores/pbp/200911030DET.html,Detroit Pistons,Orlando Magic,DET,ORL,B. Wallace,D. Howard,B. Gordon,ORL,DET,R. Anderson,/players/a/anderry01.html,DET,ORL,D. Howard,/players/h/howardw01.html,B. Wallace,/players/w/wallabe01.html,0.0,25.472984182378195,27.081931419630997,0.8268256876295018,0.8372850423342373,815,385,488,242,327,145
200911030MIA,https://www.basketball-reference.com/boxscores/pbp/200911030MIA.html,Miami Heat,Phoenix Suns,MIA,PHO,J. O'Neal,A. Stoudemire,S. Nash,MIA,PHO,M. Chalmers,/players/c/chalmma01.html,PHO,MIA,J. O'Neal,/players/o/onealje01.html,A. Stoudemire,/players/s/stoudam01.html,0.0,26.56755420531815,25.908324824245437,0.8252739028290265,0.8329332996868589,559,242,331,141,229,102
200911030CHI,https://www.basketball-reference.com/boxscores/pbp/200911030CHI.html,Chicago Bulls,Milwaukee Bucks,CHI,MIL,J. Noah,A. Bogut,H. Warrick,MIL,CHI,B. Jennings,/players/j/jennibr01.html,CHI,MIL,A. Bogut,/players/b/bogutan01.html,J. Noah,/players/n/noahjo01.html,0.0,24.522179441929985,24.10322795162117,1.0071485931036164,0.8468567946744786,81,186,41,86,40,99
200911030OKC,https://www.basketball-reference.com/boxscores/pbp/200911030OKC.html,Oklahoma City Thunder,Los Angeles Lakers,OKC,LAL,J. Green,A. Bynum,K. Bryant,LAL,OKC,L. Odom,/players/o/odomla01.html,LAL,OKC,A. Bynum,/players/b/bynuman01.html,J. Green,/players/g/greenje02.html,1.0,24.18676990595239,24.76384499637156,1.1286594927493647,0.8667768911429307,63,147,33,78,31,69
200911030DAL,https://www.basketball-reference.com/boxscores/pbp/200911030DAL.html,Dallas Mavericks,Utah Jazz,DAL,UTA,E. Dampier,M. Okur,C. Boozer,DAL,UTA,J. Kidd,/players/k/kiddja01.html,UTA,DAL,E. Dampier,/players/d/dampier01.html,M. Okur,/players/o/okurme01.html,0.0,25.721647796667366,23.15936130675717,0.8313029686577822,0.8286475411656579,706,292,420,127,287,166
200911030POR,https://www.basketball-reference.com/boxscores/pbp/200911030POR.html,Portland Trail Blazers,Atlanta Hawks,POR,ATL,G. Oden,J. Smith,M. Williams,ATL,POR,J. Johnson,/players/j/johnsjo02.html,ATL,POR,J. Smith,/players/s/smithjo03.html,G. Oden,/players/o/odengr01.html,1.0,26.19091966099416,25.590561945324854,1.3030739040480266,0.8247129443365997,44,354,27,196,17,159
200911040ORL,https://www.basketball-reference.com/boxscores/pbp/200911040ORL.html,Orlando Magic,Phoenix Suns,ORL,PHO,D. Howard,A. Stoudemire,J. Nelson,PHO,ORL,S. Nash,/players/n/nashst01.html,ORL,PHO,A. Stoudemire,/players/s/stoudam01.html,D. Howard,/players/h/howardw01.html,0.0,27.154033325996238,25.827014379121415,0.8370974196647456,0.832567524395266,386,244,243,141,146,102
200911040TOR,https://www.basketball-reference.com/boxscores/pbp/200911040TOR.html,Toronto Raptors,Detroit Pistons,TOR,DET,C. Bosh,B. Wallace,A. Bargnani,DET,TOR,C. Villanueva,/players/v/villach01.html,TOR,DET,B. Wallace,/players/w/wallabe01.html,C. Bosh,/players/b/boshch01.html,0.0,25.02659083259227,25.40265485793221,0.8212137573106228,0.8268488828190313,426,816,238,488,188,327
200911040WAS,https://www.basketball-reference.com/boxscores/pbp/200911040WAS.html,Washington Wizards,Miami Heat,WAS,MIA,B. Haywood,J. O'Neal,B. Haywood,WAS,MIA,C. Butler,/players/b/butleca01.html,WAS,MIA,B. Haywood,/players/h/haywobr01.html,J. O'Neal,/players/o/onealje01.html,1.0,22.189142713941813,26.647390866728372,0.8345536248926528,0.8250691847030738,335,560,123,332,214,230
200911040NJN,https://www.basketball-reference.com/boxscores/pbp/200911040NJN.html,New Jersey Nets,Denver Nuggets,NJN,DEN,B. Lopez,N. Hilário,N. Hilário,DEN,NJN,C. Anthony,/players/a/anthoca01.html,DEN,NJN,N. Hilário,/players/h/hilarne01.html,B. Lopez,/players/l/lopezbr01.html,1.0,23.8566916043714,23.866468911288724,1.0141162302974591,0.8511899780866854,80,156,38,75,42,81
200911040NYK,https://www.basketball-reference.com/boxscores/pbp/200911040NYK.html,New York Knicks,Indiana Pacers,NYK,IND,David Lee,Roy Hibbert,Dahntay Jones,IND,NYK,,,IND,NYK,Roy Hibbert,/players/h/hibbero01.html,David Lee,/players/l/leeda02.html,1.0,18.08329238420472,24.267095088606847,1.8320946636489988,1.2891862093147481,25,45,5,23,20,21
200911040MIN,https://www.basketball-reference.com/boxscores/pbp/200911040MIN.html,Minnesota Timberwolves,Boston Celtics,MIN,BOS,A. Jefferson,K. Perkins,R. Allen,MIN,BOS,R. Gomes,/players/g/gomesry01.html,BOS,MIN,A. Jefferson,/players/j/jeffeal01.html,K. Perkins,/players/p/perkike01.html,0.0,22.73276251518976,22.874380212002766,0.8825610320313053,0.83185773818066,139,286,60,109,80,179
200911040HOU,https://www.basketball-reference.com/boxscores/pbp/200911040HOU.html,Houston Rockets,Los Angeles Lakers,HOU,LAL,L. Scola,A. Bynum,K. Bryant,LAL,HOU,L. Odom,/players/o/odomla01.html,LAL,HOU,A. Bynum,/players/b/bynuman01.html,L. Scola,/players/s/scolalu01.html,1.0,17.055384571758562,24.85212838290204,3.078261656488811,0.8657361833944913,10,148,1,79,9,69
