Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201412160BRK,https://www.basketball-reference.com/boxscores/pbp/201412160BRK.html,Brooklyn Nets,Miami Heat,BRK,MIA,M. Plumlee,J. Hamilton,D. Wade,BRK,MIA,D. Williams,/players/w/willide01.html,MIA,BRK,M. Plumlee,/players/p/plumlma01.html,J. Hamilton,/players/h/hamilju01.html,0.0,21.363342288440297,30.227884320871322,1.7075385587071439,6.433098938841371,26,1,10,1,16,1
201412160MEM,https://www.basketball-reference.com/boxscores/pbp/201412160MEM.html,Memphis Grizzlies,Golden State Warriors,MEM,GSW,M. Gasol,F. Ezeli,M. Gasol,MEM,GSW,Z. Randolph,/players/r/randoza01.html,MEM,GSW,M. Gasol,/players/g/gasolma01.html,F. Ezeli,/players/e/ezelife01.html,1.0,26.04021598747475,25.367466792875156,0.8358318441301364,1.3446685993253906,479,44,299,27,181,19
201412160NOP,https://www.basketball-reference.com/boxscores/pbp/201412160NOP.html,New Orleans Pelicans,Utah Jazz,NOP,UTA,A. Davis,R. Gobert,Ö. Aşık,NOP,UTA,Ö. Aşık,/players/a/asikom01.html,NOP,UTA,A. Davis,/players/d/davisan02.html,R. Gobert,/players/g/goberru01.html,1.0,23.301432908605566,19.653133321253353,0.9731429726458385,6.411939872084991,92,1,43,0,49,2
201412160NYK,https://www.basketball-reference.com/boxscores/pbp/201412160NYK.html,New York Knicks,Dallas Mavericks,NYK,DAL,A. Stoudemire,T. Chandler,T. Chandler,NYK,DAL,J. Calderón,/players/c/caldejo01.html,DAL,NYK,A. Stoudemire,/players/s/stoudam01.html,T. Chandler,/players/c/chandty01.html,0.0,24.236166291009734,24.914089282017702,0.8186430194687102,0.8246456816175529,378,711,208,411,170,301
201412160SAC,https://www.basketball-reference.com/boxscores/pbp/201412160SAC.html,Sacramento Kings,Oklahoma City Thunder,SAC,OKC,J. Thompson,S. Adams,R. Westbrook,SAC,OKC,D. Collison,/players/c/collida01.html,OKC,SAC,J. Thompson,/players/t/thompja02.html,S. Adams,/players/a/adamsst01.html,0.0,21.49205604030581,27.881366929879704,0.8496627457859247,1.690829823816043,223,26,80,19,144,9
201412170CHO,https://www.basketball-reference.com/boxscores/pbp/201412170CHO.html,Charlotte Hornets,Phoenix Suns,CHO,PHO,C. Zeller,A. Len,M. Morris,PHO,CHO,P. Tucker,/players/t/tuckepj01.html,PHO,CHO,A. Len,/players/l/lenal01.html,C. Zeller,/players/z/zelleco01.html,1.0,14.257603275953535,24.75124355748985,4.595242131841191,3.937176532997064,5,5,0,2,5,2
201412170CLE,https://www.basketball-reference.com/boxscores/pbp/201412170CLE.html,Cleveland Cavaliers,Atlanta Hawks,CLE,ATL,A. Varejão,A. Horford,P. Millsap,ATL,CLE,P. Millsap,/players/m/millspa01.html,ATL,CLE,A. Horford,/players/h/horfoal01.html,A. Varejão,/players/v/varejan01.html,1.0,24.106658874240413,21.976856456888132,0.9031625939990732,1.0549507180943725,120,77,63,29,57,47
201412170BOS,https://www.basketball-reference.com/boxscores/pbp/201412170BOS.html,Boston Celtics,Orlando Magic,BOS,ORL,T. Zeller,N. Vučević,T. Zeller,BOS,ORL,R. Rondo,/players/r/rondora01.html,BOS,ORL,T. Zeller,/players/z/zellety01.html,N. Vučević,/players/v/vucevni01.html,1.0,19.58035376942561,21.913458492891156,1.0776805214197969,0.8678917794287979,73,166,21,63,52,104
201412170DET,https://www.basketball-reference.com/boxscores/pbp/201412170DET.html,Detroit Pistons,Dallas Mavericks,DET,DAL,A. Drummond,T. Chandler,K. Caldwell-Pope,DET,DAL,B. Jennings,/players/j/jennibr01.html,DET,DAL,A. Drummond,/players/d/drumman01.html,T. Chandler,/players/c/chandty01.html,1.0,26.604718961603847,24.81966823528077,0.945754443527057,0.8241198010470371,115,712,78,411,37,302
201412170MIA,https://www.basketball-reference.com/boxscores/pbp/201412170MIA.html,Miami Heat,Utah Jazz,MIA,UTA,J. Hamilton,D. Favors,D. Favors,UTA,MIA,E. Kanter,/players/k/kanteen01.html,UTA,MIA,D. Favors,/players/f/favorde01.html,J. Hamilton,/players/h/hamilju01.html,1.0,23.383430068853272,23.789453622964498,4.987990781830429,0.9280608822549339,3,110,1,54,2,55
201412170TOR,https://www.basketball-reference.com/boxscores/pbp/201412170TOR.html,Toronto Raptors,Brooklyn Nets,TOR,BRK,J. Valančiūnas,M. Plumlee,D. Williams,TOR,BRK,A. Johnson,/players/j/johnsam01.html,BRK,TOR,J. Valančiūnas,/players/v/valanjo01.html,M. Plumlee,/players/p/plumlma01.html,0.0,22.439809617501876,21.846623247789086,0.857996657719213,1.6853222413381959,156,27,70,11,86,17
201412170SAS,https://www.basketball-reference.com/boxscores/pbp/201412170SAS.html,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,T. Duncan,M. Gasol,M. Gasol,MEM,SAS,Z. Randolph,/players/r/randoza01.html,MEM,SAS,M. Gasol,/players/g/gasolma01.html,T. Duncan,/players/d/duncati01.html,1.0,26.092508369712416,26.12090491153253,0.8286360778839114,0.8355323613556078,809,481,473,300,337,181
201412170POR,https://www.basketball-reference.com/boxscores/pbp/201412170POR.html,Portland Trail Blazers,Milwaukee Bucks,POR,MIL,L. Aldridge,L. Sanders,B. Knight,POR,MIL,T. Robinson,/players/r/robinth01.html,MIL,POR,L. Aldridge,/players/a/aldrila01.html,L. Sanders,/players/s/sandela01.html,0.0,23.416284988528624,23.125088547657274,0.9828725245229384,0.9324972727970448,91,105,39,48,52,59
201412170DEN,https://www.basketball-reference.com/boxscores/pbp/201412170DEN.html,Denver Nuggets,Houston Rockets,DEN,HOU,T. Mozgov,D. Howard,K. Faried,HOU,DEN,T. Ariza,/players/a/arizatr01.html,DEN,HOU,D. Howard,/players/h/howardw01.html,T. Mozgov,/players/m/mozgoti01.html,0.0,23.635631661504814,27.33351710473208,0.9179636172525976,0.8491998721702421,108,780,50,511,58,271
201412170LAC,https://www.basketball-reference.com/boxscores/pbp/201412170LAC.html,Los Angeles Clippers,Indiana Pacers,LAC,IND,D. Jordan,R. Hibbert,R. Hibbert,IND,LAC,C. Watson,/players/w/watsocj01.html,IND,LAC,R. Hibbert,/players/h/hibbero01.html,D. Jordan,/players/j/jordade01.html,1.0,26.798122484304184,23.289217884075928,0.8423835854829497,0.8226489321466613,373,437,253,196,123,240
201412180CHI,https://www.basketball-reference.com/boxscores/pbp/201412180CHI.html,Chicago Bulls,New York Knicks,CHI,NYK,P. Gasol,C. Aldrich,P. Gasol,NYK,CHI,A. Stoudemire,/players/s/stoudam01.html,CHI,NYK,C. Aldrich,/players/a/aldrico01.html,P. Gasol,/players/g/gasolpa01.html,0.0,24.60643096912826,31.456924757674212,0.8268626260380171,5.7466141318040505,671,3,356,2,317,0
201412180HOU,https://www.basketball-reference.com/boxscores/pbp/201412180HOU.html,Houston Rockets,New Orleans Pelicans,HOU,NOP,D. Howard,A. Davis,A. Davis,HOU,NOP,D. Motiejūnas,/players/m/motiedo01.html,NOP,HOU,D. Howard,/players/h/howardw01.html,A. Davis,/players/d/davisan02.html,0.0,27.3872220999782,23.36078354250407,0.8494647730532887,0.9735834621663623,780,93,512,44,271,50
201412180SAC,https://www.basketball-reference.com/boxscores/pbp/201412180SAC.html,Sacramento Kings,Milwaukee Bucks,SAC,MIL,J. Thompson,Z. Pachulia,O. Mayo,MIL,SAC,G. Antetokounmpo,/players/a/antetgi01.html,MIL,SAC,Z. Pachulia,/players/p/pachuza01.html,J. Thompson,/players/t/thompja02.html,1.0,21.662104828964956,21.93851577657356,0.8478084832067503,1.08128236752769,225,70,81,25,145,44
201412180GSW,https://www.basketball-reference.com/boxscores/pbp/201412180GSW.html,Golden State Warriors,Oklahoma City Thunder,GSW,OKC,F. Ezeli,S. Adams,K. Thompson,GSW,OKC,D. Green,/players/g/greendr01.html,GSW,OKC,F. Ezeli,/players/e/ezelife01.html,S. Adams,/players/a/adamsst01.html,1.0,25.159891477046003,27.212751826194275,1.3288369013526133,1.6461558557629627,45,27,27,19,19,10
201412190ORL,https://www.basketball-reference.com/boxscores/pbp/201412190ORL.html,Orlando Magic,Utah Jazz,ORL,UTA,N. Vučević,D. Favors,C. Frye,ORL,UTA,V. Oladipo,/players/o/oladivi01.html,ORL,UTA,N. Vučević,/players/v/vucevni01.html,D. Favors,/players/f/favorde01.html,1.0,21.788444407149253,23.872430345798787,0.8660484911575285,0.9278474450885069,167,110,63,55,104,56
201412190PHI,https://www.basketball-reference.com/boxscores/pbp/201412190PHI.html,Philadelphia 76ers,Charlotte Hornets,PHI,CHO,N. Noel,C. Zeller,R. Covington,PHI,CHO,M. Carter-Williams,/players/c/cartemi01.html,PHI,CHO,N. Noel,/players/n/noelne01.html,C. Zeller,/players/z/zelleco01.html,1.0,22.83589517195481,13.73094937830923,1.910020555832017,4.3922091662326865,17,5,8,0,9,6
201412190BOS,https://www.basketball-reference.com/boxscores/pbp/201412190BOS.html,Boston Celtics,Minnesota Timberwolves,BOS,MIN,T. Zeller,G. Dieng,A. Bradley,BOS,MIN,A. Bradley,/players/b/bradlav01.html,BOS,MIN,T. Zeller,/players/z/zellety01.html,G. Dieng,/players/d/dienggo01.html,1.0,19.77249091236739,18.977573857067338,1.069759922148699,1.6979099854437059,74,31,22,7,52,25
201412190CLE,https://www.basketball-reference.com/boxscores/pbp/201412190CLE.html,Cleveland Cavaliers,Brooklyn Nets,CLE,BRK,A. Varejão,M. Plumlee,K. Garnett,BRK,CLE,J. Johnson,/players/j/johnsjo02.html,BRK,CLE,M. Plumlee,/players/p/plumlma01.html,A. Varejão,/players/v/varejan01.html,1.0,23.97432324296112,21.52150044869831,0.9004839254185525,1.6518160486423128,121,29,63,11,58,17
201412190DET,https://www.basketball-reference.com/boxscores/pbp/201412190DET.html,Detroit Pistons,Toronto Raptors,DET,TOR,A. Drummond,J. Valančiūnas,K. Caldwell-Pope,DET,TOR,J. Smith,/players/s/smithjo03.html,DET,TOR,A. Drummond,/players/d/drumman01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,26.694075244239546,22.524663130879894,0.9433039753501041,0.8573292163108285,116,157,79,71,37,87
201412190MIA,https://www.basketball-reference.com/boxscores/pbp/201412190MIA.html,Miami Heat,Washington Wizards,MIA,WAS,C. Andersen,M. Gortat,M. Gortat,WAS,MIA,J. Wall,/players/w/walljo01.html,WAS,MIA,M. Gortat,/players/g/gortama01.html,C. Andersen,/players/a/anderch01.html,1.0,21.69232551815457,25.015266582862285,2.9920098931728667,0.8333906269126953,9,254,3,132,6,121
201412190MEM,https://www.basketball-reference.com/boxscores/pbp/201412190MEM.html,Memphis Grizzlies,Chicago Bulls,MEM,CHI,M. Gasol,P. Gasol,K. Hinrich,MEM,CHI,Z. Randolph,/players/r/randoza01.html,CHI,MEM,M. Gasol,/players/g/gasolma01.html,P. Gasol,/players/g/gasolpa01.html,0.0,26.209675962663667,24.57677176964309,0.8349454452440362,0.8293508688225987,481,671,301,356,181,318
201412190SAS,https://www.basketball-reference.com/boxscores/pbp/201412190SAS.html,San Antonio Spurs,Portland Trail Blazers,SAS,POR,T. Duncan,J. Freeland,L. Aldridge,POR,SAS,W. Matthews,/players/m/matthwe02.html,POR,SAS,J. Freeland,/players/f/freeljo01.html,T. Duncan,/players/d/duncati01.html,1.0,26.005182287244743,25.0,0.8281987765065792,8.333333333333334,810,1,473,0,338,0
201412190DEN,https://www.basketball-reference.com/boxscores/pbp/201412190DEN.html,Denver Nuggets,Los Angeles Clippers,DEN,LAC,T. Mozgov,D. Jordan,C. Paul,DEN,LAC,K. Faried,/players/f/farieke01.html,LAC,DEN,T. Mozgov,/players/m/mozgoti01.html,D. Jordan,/players/j/jordade01.html,0.0,23.572963345677312,26.66398612895067,0.9169288043387878,0.8408449669476522,108,373,50,253,58,124
201412190LAL,https://www.basketball-reference.com/boxscores/pbp/201412190LAL.html,Los Angeles Lakers,Oklahoma City Thunder,LAL,OKC,J. Hill,S. Adams,R. Price,OKC,LAL,S. Ibaka,/players/i/ibakase01.html,LAL,OKC,S. Adams,/players/a/adamsst01.html,J. Hill,/players/h/hilljo01.html,0.0,21.882245234985653,26.79521158830548,1.1914034818236503,1.611408073014963,57,29,20,19,37,10
201412200NYK,https://www.basketball-reference.com/boxscores/pbp/201412200NYK.html,New York Knicks,Phoenix Suns,NYK,PHO,C. Aldrich,A. Len,E. Bledsoe,PHO,NYK,G. Dragić,/players/d/dragigo01.html,PHO,NYK,A. Len,/players/l/lenal01.html,C. Aldrich,/players/a/aldrico01.html,1.0,32.87539150473602,25.137904221290682,5.154866492823547,3.810639569190534,4,6,3,3,1,2
201412200CHO,https://www.basketball-reference.com/boxscores/pbp/201412200CHO.html,Charlotte Hornets,Utah Jazz,CHO,UTA,C. Zeller,D. Favors,D. Favors,UTA,CHO,E. Kanter,/players/k/kanteen01.html,UTA,CHO,D. Favors,/players/f/favorde01.html,C. Zeller,/players/z/zelleco01.html,1.0,13.160735829765638,23.732841212742162,4.1643980184245235,0.9244761684829316,7,112,0,55,7,56
201412200NOP,https://www.basketball-reference.com/boxscores/pbp/201412200NOP.html,New Orleans Pelicans,Portland Trail Blazers,NOP,POR,A. Davis,J. Freeland,L. Aldridge,NOP,POR,Ö. Aşık,/players/a/asikom01.html,POR,NOP,A. Davis,/players/d/davisan02.html,J. Freeland,/players/f/freeljo01.html,0.0,23.29416902078179,30.732865895988677,0.9715936593313619,6.345888123346025,94,1,44,1,50,1
201412200HOU,https://www.basketball-reference.com/boxscores/pbp/201412200HOU.html,Houston Rockets,Atlanta Hawks,HOU,ATL,D. Howard,A. Horford,D. Motiejūnas,HOU,ATL,P. Beverley,/players/b/beverpa01.html,HOU,ATL,D. Howard,/players/h/howardw01.html,A. Horford,/players/h/horfoal01.html,1.0,27.438050056129295,22.157004299201578,0.8498461284720494,1.0478756663975033,781,77,513,30,271,48
201412200DAL,https://www.basketball-reference.com/boxscores/pbp/201412200DAL.html,Dallas Mavericks,San Antonio Spurs,DAL,SAS,T. Chandler,A. Baynes,M. Belinelli,DAL,SAS,C. Parsons,/players/p/parsoch01.html,SAS,DAL,T. Chandler,/players/c/chandty01.html,A. Baynes,/players/b/baynear01.html,0.0,24.75165267921537,25.59156087174503,0.8242647512840847,3.687388827863057,713,5,411,3,302,3
201412200DEN,https://www.basketball-reference.com/boxscores/pbp/201412200DEN.html,Denver Nuggets,Indiana Pacers,DEN,IND,T. Mozgov,R. Hibbert,T. Lawson,IND,DEN,S. Hill,/players/h/hillso01.html,DEN,IND,R. Hibbert,/players/h/hibbero01.html,T. Mozgov,/players/m/mozgoti01.html,0.0,23.72471545279047,23.417203186479696,0.9135678717802532,0.821593447164322,110,438,51,197,59,240
201412200LAC,https://www.basketball-reference.com/boxscores/pbp/201412200LAC.html,Los Angeles Clippers,Milwaukee Bucks,LAC,MIL,D. Jordan,L. Sanders,B. Griffin,LAC,MIL,C. Paul,/players/p/paulch01.html,LAC,MIL,D. Jordan,/players/j/jordade01.html,L. Sanders,/players/s/sandela01.html,1.0,26.536175251992404,23.018954114390237,0.8394489237290523,0.9298168039965308,374,106,253,48,124,60
201412210TOR,https://www.basketball-reference.com/boxscores/pbp/201412210TOR.html,Toronto Raptors,New York Knicks,TOR,NYK,Jonas Valanciunas,Cole Aldrich,James Johnson,NYK,TOR,,,TOR,NYK,Cole Aldrich,/players/a/aldrico01.html,Jonas Valanciunas,/players/v/valanjo01.html,0.0,22.474140752292392,28.64462245391803,0.8576181719235071,4.428733033804559,159,5,71,3,88,1
201412210CLE,https://www.basketball-reference.com/boxscores/pbp/201412210CLE.html,Cleveland Cavaliers,Memphis Grizzlies,CLE,MEM,A. Varejão,M. Gasol,K. Irving,MEM,CLE,M. Conley,/players/c/conlemi01.html,CLE,MEM,M. Gasol,/players/g/gasolma01.html,A. Varejão,/players/v/varejan01.html,0.0,23.84144396245181,26.281135188742383,0.8980541471321113,0.8348122151176808,122,483,63,302,59,181
201412210BRK,https://www.basketball-reference.com/boxscores/pbp/201412210BRK.html,Brooklyn Nets,Detroit Pistons,BRK,DET,M. Plumlee,A. Drummond,J. Johnson,DET,BRK,J. Smith,/players/s/smithjo03.html,BRK,DET,A. Drummond,/players/d/drumman01.html,M. Plumlee,/players/p/plumlma01.html,0.0,21.965956788634536,26.755139083319737,1.6151955649097671,0.9419904808284517,30,118,12,80,18,37
201412210MIA,https://www.basketball-reference.com/boxscores/pbp/201412210MIA.html,Miami Heat,Boston Celtics,MIA,BOS,C. Andersen,T. Zeller,A. Bradley,BOS,MIA,M. Smart,/players/s/smartma01.html,BOS,MIA,T. Zeller,/players/z/zellety01.html,C. Andersen,/players/a/anderch01.html,1.0,21.020792147942732,19.899965706392184,2.844779869076327,1.0641131318214883,10,76,3,23,7,52
201412210ORL,https://www.basketball-reference.com/boxscores/pbp/201412210ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,N. Vučević,N. Noel,E. Payton,ORL,PHI,K. O'Quinn,/players/o/oquinky01.html,ORL,PHI,N. Vučević,/players/v/vucevni01.html,N. Noel,/players/n/noelne01.html,1.0,21.91020204951405,22.943893539240737,0.8642625197715413,1.8933959718565299,168,18,64,9,104,10
201412210SAC,https://www.basketball-reference.com/boxscores/pbp/201412210SAC.html,Sacramento Kings,Los Angeles Lakers,SAC,LAL,J. Thompson,J. Hill,D. Collison,LAL,SAC,E. Davis,/players/d/davised01.html,SAC,LAL,J. Hill,/players/h/hilljo01.html,J. Thompson,/players/t/thompja02.html,0.0,21.57411559951484,21.797400253131716,0.8470799273816717,1.1854109463003928,226,58,81,20,146,37
201412210WAS,https://www.basketball-reference.com/boxscores/pbp/201412210WAS.html,Washington Wizards,Phoenix Suns,WAS,PHO,M. Gortat,A. Len,K. Humphries,WAS,PHO,J. Wall,/players/w/walljo01.html,WAS,PHO,M. Gortat,/players/g/gortama01.html,A. Len,/players/l/lenal01.html,1.0,25.067846850083225,27.450365040690375,0.8343700509883535,3.528007956038813,254,6,133,4,121,3
201412210MIN,https://www.basketball-reference.com/boxscores/pbp/201412210MIN.html,Minnesota Timberwolves,Indiana Pacers,MIN,IND,G. Dieng,R. Hibbert,S. Muhammad,MIN,IND,Z. LaVine,/players/l/lavinza01.html,MIN,IND,G. Dieng,/players/d/dienggo01.html,R. Hibbert,/players/h/hibbero01.html,1.0,18.657611834305584,23.506605806285762,1.6643853473696675,0.8212406243267786,32,438,7,198,25,241
201412210OKC,https://www.basketball-reference.com/boxscores/pbp/201412210OKC.html,Oklahoma City Thunder,New Orleans Pelicans,OKC,NOP,S. Adams,A. Davis,Ö. Aşık,OKC,NOP,S. Ibaka,/players/i/ibakase01.html,NOP,OKC,S. Adams,/players/a/adamsst01.html,A. Davis,/players/d/davisan02.html,0.0,26.950078941970666,23.442574480328034,1.5915368295896823,0.9706111057260907,29,95,20,45,10,51
201412220CHO,https://www.basketball-reference.com/boxscores/pbp/201412220CHO.html,Charlotte Hornets,Denver Nuggets,CHO,DEN,C. Zeller,T. Mozgov,K. Walker,CHO,DEN,A. Jefferson,/players/j/jeffeal01.html,CHO,DEN,C. Zeller,/players/z/zelleco01.html,T. Mozgov,/players/m/mozgoti01.html,1.0,12.787862709346715,23.614391077140457,4.000448401948345,0.9110944252835101,7,110,0,51,7,60
201412220CHI,https://www.basketball-reference.com/boxscores/pbp/201412220CHI.html,Chicago Bulls,Toronto Raptors,CHI,TOR,P. Gasol,J. Valančiūnas,D. Rose,CHI,TOR,D. Rose,/players/r/rosede01.html,CHI,TOR,P. Gasol,/players/g/gasolpa01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,24.506257550913013,22.438747537515084,0.8293302747842115,0.8593281120182517,672,159,356,71,318,89
201412220HOU,https://www.basketball-reference.com/boxscores/pbp/201412220HOU.html,Houston Rockets,Portland Trail Blazers,HOU,POR,D. Howard,M. Leonard,M. Leonard,POR,HOU,J. Freeland,/players/f/freeljo01.html,POR,HOU,M. Leonard,/players/l/leoname01.html,D. Howard,/players/h/howardw01.html,1.0,27.47871449400979,25.720180896979468,0.8506728781862556,2.6703443491826713,783,10,514,5,272,4
201412220MEM,https://www.basketball-reference.com/boxscores/pbp/201412220MEM.html,Memphis Grizzlies,Utah Jazz,MEM,UTA,M. Gasol,D. Favors,M. Conley,UTA,MEM,E. Kanter,/players/k/kanteen01.html,MEM,UTA,D. Favors,/players/f/favorde01.html,M. Gasol,/players/g/gasolma01.html,0.0,26.34453155324253,23.751358985515676,0.8349338619458566,0.9264350944885543,484,113,303,56,182,56
201412220DAL,https://www.basketball-reference.com/boxscores/pbp/201412220DAL.html,Dallas Mavericks,Atlanta Hawks,DAL,ATL,T. Chandler,A. Horford,D. Schröder,DAL,ATL,C. Parsons,/players/p/parsoch01.html,ATL,DAL,T. Chandler,/players/c/chandty01.html,A. Horford,/players/h/horfoal01.html,0.0,24.834134726942064,22.095382296152945,0.8248967863046047,1.045116888896035,714,78,412,30,302,49
201412220SAS,https://www.basketball-reference.com/boxscores/pbp/201412220SAS.html,San Antonio Spurs,Los Angeles Clippers,SAS,LAC,T. Duncan,D. Jordan,T. Parker,SAS,LAC,T. Parker,/players/p/parketo01.html,SAS,LAC,T. Duncan,/players/d/duncati01.html,D. Jordan,/players/j/jordade01.html,1.0,25.947990341899697,26.5902519034459,0.8306343658944744,0.8398307499569477,810,375,473,254,338,125
201412220GSW,https://www.basketball-reference.com/boxscores/pbp/201412220GSW.html,Golden State Warriors,Sacramento Kings,GSW,SAC,F. Ezeli,J. Thompson,J. Thompson,GSW,SAC,D. Green,/players/g/greendr01.html,SAC,GSW,F. Ezeli,/players/e/ezelife01.html,J. Thompson,/players/t/thompja02.html,0.0,25.432345275801953,21.485926211779233,1.3120973029729066,0.846380637306828,46,226,28,81,19,147
201412230CLE,https://www.basketball-reference.com/boxscores/pbp/201412230CLE.html,Cleveland Cavaliers,Minnesota Timberwolves,CLE,MIN,A. Varejão,G. Dieng,L. James,CLE,MIN,K. Irving,/players/i/irvinky01.html,CLE,MIN,A. Varejão,/players/v/varejan01.html,G. Dieng,/players/d/dienggo01.html,1.0,23.76817683296845,19.227093282164265,0.8969067439698806,1.6234840810890956,122,33,63,8,59,26
201412230IND,https://www.basketball-reference.com/boxscores/pbp/201412230IND.html,Indiana Pacers,New Orleans Pelicans,IND,NOP,R. Hibbert,A. Davis,A. Davis,NOP,IND,L. Babbitt,/players/b/babbilu01.html,NOP,IND,A. Davis,/players/d/davisan02.html,R. Hibbert,/players/h/hibbero01.html,1.0,23.36688077039574,23.371067222558025,0.820284777347487,0.9686302959100642,440,97,198,45,242,51
201412230ORL,https://www.basketball-reference.com/boxscores/pbp/201412230ORL.html,Orlando Magic,Boston Celtics,ORL,BOS,N. Vučević,T. Zeller,T. Harris,BOS,ORL,J. Sullinger,/players/s/sullija01.html,ORL,BOS,T. Zeller,/players/z/zellety01.html,N. Vučević,/players/v/vucevni01.html,0.0,22.01401752939871,20.04906348029268,0.8631372425601679,1.0587924212139328,170,77,65,24,105,52
201412230WAS,https://www.basketball-reference.com/boxscores/pbp/201412230WAS.html,Washington Wizards,Chicago Bulls,WAS,CHI,M. Gortat,P. Gasol,B. Beal,WAS,CHI,K. Humphries,/players/h/humphkr01.html,WAS,CHI,M. Gortat,/players/g/gortama01.html,P. Gasol,/players/g/gasolpa01.html,1.0,25.167682989142776,24.572444301163824,0.8344997576022706,0.82943993123855,255,673,134,357,121,319
201412230ATL,https://www.basketball-reference.com/boxscores/pbp/201412230ATL.html,Atlanta Hawks,Los Angeles Clippers,ATL,LAC,A. Horford,D. Jordan,C. Paul,LAC,ATL,C. Paul,/players/p/paulch01.html,LAC,ATL,D. Jordan,/players/j/jordade01.html,A. Horford,/players/h/horfoal01.html,1.0,22.00098151101903,26.49283634877583,1.0407897722743973,0.8389801609451926,80,377,30,254,50,125
201412230BRK,https://www.basketball-reference.com/boxscores/pbp/201412230BRK.html,Brooklyn Nets,Denver Nuggets,BRK,DEN,M. Plumlee,T. Mozgov,T. Lawson,DEN,BRK,T. Lawson,/players/l/lawsoty01.html,DEN,BRK,T. Mozgov,/players/m/mozgoti01.html,M. Plumlee,/players/p/plumlma01.html,1.0,21.806807436865,23.40045514601127,1.594673534354551,0.9090182018657058,31,112,12,51,19,60
201412230MIA,https://www.basketball-reference.com/boxscores/pbp/201412230MIA.html,Miami Heat,Philadelphia 76ers,MIA,PHI,C. Andersen,N. Noel,R. Covington,PHI,MIA,R. Covington,/players/c/covinro01.html,PHI,MIA,N. Noel,/players/n/noelne01.html,C. Andersen,/players/a/anderch01.html,1.0,19.960781885069967,22.449269631056357,2.67913913962228,1.8412304213252122,11,20,3,9,8,10
201412230MIL,https://www.basketball-reference.com/boxscores/pbp/201412230MIL.html,Milwaukee Bucks,Charlotte Hornets,MIL,CHO,L. Sanders,C. Zeller,M. Kidd-Gilchrist,MIL,CHO,B. Knight,/players/k/knighbr03.html,CHO,MIL,L. Sanders,/players/s/sandela01.html,C. Zeller,/players/z/zelleco01.html,0.0,22.952727653871957,16.879947062814587,0.9284664214960358,3.476665911222969,107,8,48,1,60,8
201412230OKC,https://www.basketball-reference.com/boxscores/pbp/201412230OKC.html,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,S. Adams,J. Freeland,R. Westbrook,OKC,POR,R. Westbrook,/players/w/westbru01.html,OKC,POR,S. Adams,/players/a/adamsst01.html,J. Freeland,/players/f/freeljo01.html,1.0,27.141457128517835,24.447116358834894,1.5692921017389327,4.939197807817094,30,2,21,1,10,2
201412230PHO,https://www.basketball-reference.com/boxscores/pbp/201412230PHO.html,Phoenix Suns,Dallas Mavericks,PHO,DAL,A. Len,T. Chandler,D. Nowitzki,DAL,PHO,M. Ellis,/players/e/ellismo01.html,DAL,PHO,T. Chandler,/players/c/chandty01.html,A. Len,/players/l/lenal01.html,1.0,25.68204439422125,24.893168758628875,3.216063060831499,0.8253203122244693,8,716,4,413,4,302
201412230LAL,https://www.basketball-reference.com/boxscores/pbp/201412230LAL.html,Los Angeles Lakers,Golden State Warriors,LAL,GSW,J. Hill,F. Ezeli,K. Thompson,LAL,GSW,E. Davis,/players/d/davised01.html,GSW,LAL,J. Hill,/players/h/hilljo01.html,F. Ezeli,/players/e/ezelife01.html,0.0,21.969295342998596,25.55419814492007,1.175270599444862,1.3013011939018893,58,47,21,29,37,20
201412250NYK,https://www.basketball-reference.com/boxscores/pbp/201412250NYK.html,New York Knicks,Washington Wizards,NYK,WAS,S. Dalembert,M. Gortat,M. Gortat,NYK,WAS,J. Calderón,/players/c/caldejo01.html,WAS,NYK,S. Dalembert,/players/d/dalemsa01.html,M. Gortat,/players/g/gortama01.html,0.0,28.426187955554852,25.249981171574323,0.8554100068284433,0.8340846292405265,710,256,473,135,238,122
201412250SAS,https://www.basketball-reference.com/boxscores/pbp/201412250SAS.html,San Antonio Spurs,Oklahoma City Thunder,SAS,OKC,T. Duncan,S. Adams,R. Westbrook,OKC,SAS,R. Westbrook,/players/w/westbru01.html,OKC,SAS,S. Adams,/players/a/adamsst01.html,T. Duncan,/players/d/duncati01.html,1.0,26.043304808861468,27.324305071253583,0.8299895991639307,1.5548536144648395,812,32,474,22,339,10
