Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
201602080MEM,https://www.basketball-reference.com/boxscores/pbp/201602080MEM.html,Memphis Grizzlies,Portland Trail Blazers,MEM,POR,M. Gasol,M. Plumlee,M. Gasol,MEM,POR,M. Conley,/players/c/conlemi01.html,MEM,POR,M. Gasol,/players/g/gasolma01.html,M. Plumlee,/players/p/plumlma01.html,1.0,25.91927486030499,21.259107369894373,0.8342387752997074,0.919183826670104,598,116,374,44,225,73,1906.0143924448664,1379.9417187904862,0.7377556111636425,0.6201972060444471,260.8607095237396,264.4545032517733,1340.1654763949782,1139.938736041208
201602080MIN,https://www.basketball-reference.com/boxscores/pbp/201602080MIN.html,Minnesota Timberwolves,New Orleans Pelicans,MIN,NOP,K. Towns,A. Davis,K. Towns,NOP,MIN,N. Cole,/players/c/coleno01.html,MIN,NOP,A. Davis,/players/d/davisan02.html,K. Towns,/players/t/townska01.html,0.0,22.379144890548833,23.454170545196703,1.231263293309995,0.8427404216105251,53,186,23,87,31,98,1584.3795892615467,1360.7557968486924,0.6084666858689828,0.6262854984151259,223.17293917530915,221.626761177292,1200.4575569340548,1228.9939432813967
201602080PHO,https://www.basketball-reference.com/boxscores/pbp/201602080PHO.html,Phoenix Suns,Oklahoma City Thunder,PHO,OKC,T. Chandler,S. Adams,T. Chandler,OKC,PHO,R. Westbrook,/players/w/westbru01.html,PHO,OKC,S. Adams,/players/a/adamsst01.html,T. Chandler,/players/c/chandty01.html,0.0,24.41484842421007,28.351243383583906,0.8201233772527646,0.9623101927989808,801,120,456,91,345,29,1711.7891416309265,1671.8622486282477,0.7450866810764251,0.6200090506203135,300.0789486697939,235.3621263975689,1272.2248793678364,1386.5602663859338
201602090MIA,https://www.basketball-reference.com/boxscores/pbp/201602090MIA.html,Miami Heat,San Antonio Spurs,MIA,SAS,A. Stoudemire,L. Aldridge,G. Dragić,MIA,SAS,L. Deng,/players/d/denglu01.html,MIA,SAS,A. Stoudemire,/players/s/stoudam01.html,L. Aldridge,/players/a/aldrila01.html,1.0,24.591867278355817,23.345287772856015,0.8204844049090034,0.9334778055009519,390,105,217,47,173,60,1572.773876797958,1404.670022378241,0.6897488420429789,0.6263300593270104,253.20183822137184,233.2806923428529,1263.0593885164656,1217.6560928869458
201602090MIL,https://www.basketball-reference.com/boxscores/pbp/201602090MIL.html,Milwaukee Bucks,Boston Celtics,MIL,BOS,M. Plumlee,A. Johnson,A. Bradley,MIL,BOS,G. Antetokounmpo,/players/a/antetgi01.html,BOS,MIL,M. Plumlee,/players/p/plumlmi01.html,A. Johnson,/players/j/johnsam01.html,0.0,21.918431065358327,23.024363860211366,0.9457311419084924,0.8678635190177562,106,141,41,66,65,77,1523.8424620875116,1325.605506499452,0.6130044125542145,0.6317864652767885,218.04159942895447,210.0020797348264,1180.180156550942,1207.4325260551664
201602090NYK,https://www.basketball-reference.com/boxscores/pbp/201602090NYK.html,New York Knicks,Washington Wizards,NYK,WAS,R. Lopez,M. Gortat,M. Gortat,WAS,NYK,J. Wall,/players/w/walljo01.html,WAS,NYK,M. Gortat,/players/g/gortama01.html,R. Lopez,/players/l/lopezro01.html,1.0,22.006199258267948,25.882701363022097,0.8292662396839783,0.8323629782350347,384,363,153,203,231,159,1541.8675130243107,1716.0146735295357,0.6647790103455598,0.6546394410021386,225.58671660449016,235.13699487685403,1173.3946443889824,1348.795676942506
201602090DAL,https://www.basketball-reference.com/boxscores/pbp/201602090DAL.html,Dallas Mavericks,Utah Jazz,DAL,UTA,Z. Pachulia,R. Gobert,W. Matthews,UTA,DAL,D. Favors,/players/f/favorde01.html,DAL,UTA,R. Gobert,/players/g/goberru01.html,Z. Pachulia,/players/p/pachuza01.html,0.0,21.31068389096185,22.08276507635338,0.8598656383215034,1.0768905471467982,168,67,63,28,106,38,1368.4187444387296,1417.3458128620016,0.632117536745537,0.6198228493161462,269.5764763260156,252.36047970071945,1130.3667221119065,1179.1511075962003
201602090GSW,https://www.basketball-reference.com/boxscores/pbp/201602090GSW.html,Golden State Warriors,Houston Rockets,GSW,HOU,A. Bogut,D. Howard,A. Bogut,GSW,HOU,S. Curry,/players/c/curryst01.html,GSW,HOU,A. Bogut,/players/b/bogutan01.html,D. Howard,/players/h/howardw01.html,1.0,24.652977307282693,26.8875614662239,0.8247960142236324,0.8283614763059717,559,867,283,564,276,307,1392.599704980183,2005.511449780156,0.6907642006104576,0.7621482144550333,221.3922609546064,274.12178757425016,1284.7803502874506,1377.2934770474983
201602100IND,https://www.basketball-reference.com/boxscores/pbp/201602100IND.html,Indiana Pacers,Charlotte Hornets,IND,CHO,I. Mahinmi,C. Zeller,M. Turner,IND,CHO,G. Hill,/players/h/hillge01.html,IND,CHO,I. Mahinmi,/players/m/mahinia01.html,C. Zeller,/players/z/zelleco01.html,1.0,22.27755781455869,19.234563955078343,1.1029807605331692,1.2668623246784427,64,57,25,13,39,45,1591.367709156984,1469.436245428913,0.6063356598997326,0.6115280624905131,210.2064722531165,258.37828419218783,1198.272790975655,1124.053329800843
201602100ORL,https://www.basketball-reference.com/boxscores/pbp/201602100ORL.html,Orlando Magic,San Antonio Spurs,ORL,SAS,N. Vučević,T. Duncan,A. Gordon,SAS,ORL,D. Green,/players/g/greenda02.html,ORL,SAS,T. Duncan,/players/d/duncati01.html,N. Vučević,/players/v/vucevni01.html,0.0,22.554910701602303,26.080386359658913,0.8298642053544344,0.8276590229172446,253,909,104,538,149,371,1476.5381378943896,1610.078152499985,0.6511215039834478,0.8790995114446898,249.55526700459205,279.44117798061416,1206.3341981558326,1348.3611405673178
201602100PHI,https://www.basketball-reference.com/boxscores/pbp/201602100PHI.html,Philadelphia 76ers,Sacramento Kings,PHI,SAC,J. Grant,W. Cauley-Stein,W. Cauley-Stein,SAC,PHI,R. Gay,/players/g/gayru01.html,SAC,PHI,W. Cauley-Stein,/players/c/caulewi01.html,J. Grant,/players/g/grantje01.html,1.0,22.219198678269795,21.398417381426505,2.55344784407115,1.9072859507284297,11,25,4,8,7,16,1389.850753512662,1656.2355128069153,0.6036162211181634,0.6035543998460866,230.27541409578745,207.30504576336045,1195.3423056998838,1180.172044310296
201602100BOS,https://www.basketball-reference.com/boxscores/pbp/201602100BOS.html,Boston Celtics,Los Angeles Clippers,BOS,LAC,A. Johnson,D. Jordan,J. Redick,LAC,BOS,P. Pierce,/players/p/piercpa01.html,LAC,BOS,D. Jordan,/players/j/jordade01.html,A. Johnson,/players/j/johnsam01.html,1.0,22.91490863125837,26.562327610004292,0.8662815395984906,0.8407174047843893,143,494,66,333,78,163,1266.0298377280944,1912.032197468652,0.6313616510825304,0.7030825546887004,211.5479211386358,229.2768588339439,1202.0411352951496,1368.8914021637966
201602100BRK,https://www.basketball-reference.com/boxscores/pbp/201602100BRK.html,Brooklyn Nets,Memphis Grizzlies,BRK,MEM,B. Lopez,J. Green,T. Young,BRK,MEM,T. Young,/players/y/youngth01.html,BRK,MEM,B. Lopez,/players/l/lopezbr01.html,J. Green,/players/g/greenja01.html,1.0,25.326640912952964,25.0,0.8285838809621326,8.333333333333334,426,0,229,0,198,1,1421.726091867645,1500.0,0.6854972139755107,0.6,236.7750531196786,500.0,1318.6385713210398,1200.0
201602100DET,https://www.basketball-reference.com/boxscores/pbp/201602100DET.html,Detroit Pistons,Denver Nuggets,DET,DEN,A. Drummond,N. Jokić,S. Johnson,DET,DEN,B. Jennings,/players/j/jennibr01.html,DET,DEN,A. Drummond,/players/d/drumman01.html,N. Jokić,/players/j/jokicni01.html,1.0,26.95314937883314,20.408344628240513,0.8602923616280002,1.778867931359659,224,26,157,8,67,19,1502.2325959857556,1256.7793165314556,0.6282139992418382,0.5998985559364086,235.6613371869432,218.68973618886463,1375.629884497193,1173.1834226572591
201602100CHI,https://www.basketball-reference.com/boxscores/pbp/201602100CHI.html,Chicago Bulls,Atlanta Hawks,CHI,ATL,P. Gasol,A. Horford,T. Gibson,CHI,ATL,T. Gibson,/players/g/gibsota01.html,CHI,ATL,P. Gasol,/players/g/gasolpa01.html,A. Horford,/players/h/horfoal01.html,1.0,24.400422690154,23.373087414656496,0.8249741169366067,0.8398704237950632,782,190,417,89,367,104,1476.9149239492856,1446.767850649749,0.8209100554796691,0.6323524556738243,266.598020978698,251.064349881263,1271.713376267439,1233.4029700443637
201602100CLE,https://www.basketball-reference.com/boxscores/pbp/201602100CLE.html,Cleveland Cavaliers,Los Angeles Lakers,CLE,LAL,T. Thompson,R. Hibbert,K. Irving,CLE,LAL,K. Love,/players/l/loveke01.html,CLE,LAL,T. Thompson,/players/t/thomptr01.html,R. Hibbert,/players/h/hibbero01.html,1.0,20.058529268359724,22.453281603468515,1.1102258541904009,0.8262823012109153,70,543,21,243,49,302,1508.6713220130946,980.7148361410444,0.6097353261662213,0.7052983175955063,205.4200790898553,260.62184618182573,1142.712864433547,1185.1200565381682
201602100MIN,https://www.basketball-reference.com/boxscores/pbp/201602100MIN.html,Minnesota Timberwolves,Toronto Raptors,MIN,TOR,K. Towns,J. Valančiūnas,N. Powell,TOR,MIN,K. Lowry,/players/l/lowryky01.html,TOR,MIN,J. Valančiūnas,/players/v/valanjo01.html,K. Towns,/players/t/townska01.html,1.0,22.213545275788803,22.136087608148426,1.2201931159711925,0.8280393782301012,54,250,23,109,32,141,1415.2975141570264,1324.6316425190107,0.6091272237933015,0.647901172836166,220.09272191169,276.65080815898824,1195.867307560516,1175.566039251166
201602100NOP,https://www.basketball-reference.com/boxscores/pbp/201602100NOP.html,New Orleans Pelicans,Utah Jazz,NOP,UTA,A. Davis,R. Gobert,Ö. Aşık,NOP,UTA,N. Cole,/players/c/coleno01.html,NOP,UTA,A. Davis,/players/d/davisan02.html,R. Gobert,/players/g/goberru01.html,1.0,23.532151071664686,22.215341595042464,0.842376543490678,1.0705626084158868,186,67,88,29,98,39,1529.414956761618,1525.810122490314,0.6270018518276058,0.6195948988776715,220.14081005244984,235.6094460059112,1233.5841926549354,1183.4536216573097
201602100PHO,https://www.basketball-reference.com/boxscores/pbp/201602100PHO.html,Phoenix Suns,Golden State Warriors,PHO,GSW,Andrew Bogut,Andrew Bogut,Harrison Barnes,GSW,PHO,,,GSW,PHO,Andrew Bogut,/players/b/bogutan01.html,Andrew Bogut,/players/b/bogutan01.html,1.0,24.76576085109623,24.76576085109623,0.8239287942645643,0.8239287942645643,560,560,284,285,277,277,1632.9660000384245,1632.9660000384245,0.693758952112629,0.693758952112629,243.33176505436683,243.33176505436683,1291.0811231035068,1291.0811231035068
201602100POR,https://www.basketball-reference.com/boxscores/pbp/201602100POR.html,Portland Trail Blazers,Houston Rockets,POR,HOU,M. Plumlee,D. Howard,A. Aminu,HOU,POR,P. Beverley,/players/b/beverpa01.html,POR,HOU,D. Howard,/players/h/howardw01.html,M. Plumlee,/players/p/plumlma01.html,0.0,21.205875370084026,26.773810598685184,0.918548037227741,0.8274108190676424,118,869,44,564,74,307,1351.6224547074792,1629.8307214291617,0.6199895103194571,0.7668341554121436,268.7063667657516,290.1870249130078,1137.5385869423735,1370.9927042314418
201602110MIL,https://www.basketball-reference.com/boxscores/pbp/201602110MIL.html,Milwaukee Bucks,Washington Wizards,MIL,WAS,M. Plumlee,M. Gortat,M. Plumlee,WAS,MIL,J. Dudley,/players/d/dudleja01.html,MIL,WAS,M. Gortat,/players/g/gortama01.html,M. Plumlee,/players/p/plumlmi01.html,0.0,22.048221328682004,25.932838772660133,0.9421942166281132,0.8329750172202266,108,364,42,204,66,159,1585.7003718714118,1790.338242394144,0.6126100421793391,0.6541928211337916,215.15268087809048,227.50160585276544,1185.571547310959,1351.4660831336175
201602110OKC,https://www.basketball-reference.com/boxscores/pbp/201602110OKC.html,Oklahoma City Thunder,New Orleans Pelicans,OKC,NOP,S. Adams,A. Davis,A. Davis,NOP,OKC,N. Cole,/players/c/coleno01.html,NOP,OKC,A. Davis,/players/d/davisan02.html,S. Adams,/players/a/adamsst01.html,1.0,28.41735562871975,23.60782089816787,0.9604985360106287,0.842049274265994,121,188,92,89,30,98,1789.1802224007463,1633.8350596128669,0.6199637032454229,0.6268301123274924,227.97498982916645,213.72835602225743,1389.9717803964545,1237.8677208975216
201602180WAS,https://www.basketball-reference.com/boxscores/pbp/201602180WAS.html,Washington Wizards,Utah Jazz,WAS,UTA,M. Gortat,R. Gobert,R. Hood,WAS,UTA,N. Hilário,/players/h/hilarne01.html,UTA,WAS,M. Gortat,/players/g/gortama01.html,R. Gobert,/players/g/goberru01.html,0.0,25.9829369747992,22.093574950708835,0.8335935960160044,1.0647247650015277,364,68,205,29,159,40,1855.653259151818,1411.5387933276754,0.6537250540659217,0.6194089969578759,223.79734454865945,221.0144420252797,1354.244955876958,1179.1700934147236
201602180CLE,https://www.basketball-reference.com/boxscores/pbp/201602180CLE.html,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,T. Thompson,P. Gasol,D. Rose,CHI,CLE,D. Rose,/players/r/rosede01.html,CHI,CLE,P. Gasol,/players/g/gasolpa01.html,T. Thompson,/players/t/thomptr01.html,1.0,20.26371677083449,24.476342430318134,1.1011445123220402,0.8248745827502771,72,784,22,418,50,367,1527.8397061936234,1608.1809721337402,0.6095317620515813,0.8203889601226865,221.9604345213072,250.10453686961696,1148.3201402281727,1276.1642688673703
201602180LAC,https://www.basketball-reference.com/boxscores/pbp/201602180LAC.html,Los Angeles Clippers,San Antonio Spurs,LAC,SAS,D. Jordan,T. Duncan,P. Pierce,LAC,SAS,L. Mbah a Moute,/players/m/mbahalu01.html,LAC,SAS,D. Jordan,/players/j/jordade01.html,T. Duncan,/players/d/duncati01.html,1.0,26.61544555269873,26.132952489568662,0.8411104395802556,0.828241295004637,494,909,334,539,163,372,1925.2522683804184,1720.0085316183677,0.702880417728004,0.8781857139498802,251.79277844171656,262.42218880072625,1371.6592485113138,1351.4239318636771
201602190ORL,https://www.basketball-reference.com/boxscores/pbp/201602190ORL.html,Orlando Magic,Dallas Mavericks,ORL,DAL,N. Vučević,Z. Pachulia,V. Oladipo,DAL,ORL,D. Nowitzki,/players/n/nowitdi01.html,ORL,DAL,Z. Pachulia,/players/p/pachuza01.html,N. Vučević,/players/v/vucevni01.html,0.0,22.50206690312949,21.22587296157028,0.8304067908490466,0.8590171251611589,254,169,104,63,150,106,1388.4160536037562,1249.266429535503,0.6507737733360862,0.6318558261421157,238.38694420413088,244.0470009096868,1203.271406859473,1126.064208050797
201602190WAS,https://www.basketball-reference.com/boxscores/pbp/201602190WAS.html,Washington Wizards,Detroit Pistons,WAS,DET,M. Gortat,A. Drummond,J. Wall,DET,WAS,R. Jackson,/players/j/jacksre01.html,WAS,DET,A. Drummond,/players/d/drumman01.html,M. Gortat,/players/g/gortama01.html,0.0,26.033015537164633,26.985927207343252,0.8342207252943323,0.861505979858346,366,226,206,158,160,67,1884.314057185636,1561.9407902389576,0.6534024805641532,0.6278097940240771,235.3668506587712,230.06968094747344,1356.9190386727964,1378.0068034873218
201602190BRK,https://www.basketball-reference.com/boxscores/pbp/201602190BRK.html,Brooklyn Nets,New York Knicks,BRK,NYK,B. Lopez,R. Lopez,R. Lopez,BRK,NYK,D. Sloan,/players/s/sloando01.html,NYK,BRK,B. Lopez,/players/l/lopezbr01.html,R. Lopez,/players/l/lopezro01.html,0.0,25.378412808542645,21.956430523585876,0.8310880774310881,0.8299328689756081,427,384,230,153,198,232,1525.4855080738696,1470.9525823452448,0.6855379374028919,0.6643209959614468,245.75845350851367,222.93065112201884,1321.994629046006,1170.724238197871
201602190ATL,https://www.basketball-reference.com/boxscores/pbp/201602190ATL.html,Atlanta Hawks,Miami Heat,ATL,MIA,A. Horford,A. Stoudemire,P. Millsap,ATL,MIA,K. Korver,/players/k/korveky01.html,ATL,MIA,A. Horford,/players/h/horfoal01.html,A. Stoudemire,/players/s/stoudam01.html,1.0,23.294429145035316,24.664624542671426,0.8394617470020452,0.8205513595765009,191,391,89,218,104,174,1333.5513758476598,1656.6497363652277,0.6321364994974241,0.689249169426683,234.8953695717496,239.97677139737064,1228.9520774444322,1267.409676863945
201602190CHI,https://www.basketball-reference.com/boxscores/pbp/201602190CHI.html,Chicago Bulls,Toronto Raptors,CHI,TOR,P. Gasol,J. Valančiūnas,J. Valančiūnas,CHI,TOR,D. Rose,/players/r/rosede01.html,TOR,CHI,P. Gasol,/players/g/gasolpa01.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,24.522757535231353,22.22359059823239,0.8257601379177146,0.8276788804834424,784,250,419,110,367,142,1718.0409235725183,1497.4506830013352,0.8196612740798487,0.6479280053275686,239.6152318246223,245.9540504399829,1279.4032167610476,1180.8578659379066
201602190MEM,https://www.basketball-reference.com/boxscores/pbp/201602190MEM.html,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,J. Green,K. Towns,Z. LaVine,MEM,MIN,M. Conley,/players/c/conlemi01.html,MIN,MEM,J. Green,/players/g/greenja01.html,K. Towns,/players/t/townska01.html,0.0,19.815209244447352,22.02456239408391,6.4409979643915385,1.208569255862202,1,54,0,23,1,33,1197.4370681638216,1293.9206074151716,0.5998756879043011,0.6092181534310619,334.0758216211377,216.83036393642703,1196.6439422750336,1190.5754808737752
201602190MIL,https://www.basketball-reference.com/boxscores/pbp/201602190MIL.html,Milwaukee Bucks,Charlotte Hornets,MIL,CHO,M. Plumlee,C. Zeller,J. Parker,CHO,MIL,K. Walker,/players/w/walkeke02.html,MIL,CHO,C. Zeller,/players/z/zelleco01.html,M. Plumlee,/players/p/plumlmi01.html,0.0,21.984262850952092,19.103426485433047,0.9407635763354201,1.2566290023478783,109,59,42,13,67,45,1526.0242474118604,1374.6382708083277,0.6122330493600306,0.6111777707674791,214.51528987790823,235.14104359190648,1182.7926745676186,1120.1054776705264
201602190NOP,https://www.basketball-reference.com/boxscores/pbp/201602190NOP.html,New Orleans Pelicans,Philadelphia 76ers,NOP,PHI,A. Davis,N. Noel,A. Davis,NOP,PHI,N. Cole,/players/c/coleno01.html,NOP,PHI,A. Davis,/players/d/davisan02.html,N. Noel,/players/n/noelne01.html,1.0,23.758837927073763,23.072503125832796,0.840325985731518,0.90736058401247,188,113,90,55,98,59,1775.6121814158462,1759.7392225847757,0.6272184642220446,0.6228984126436748,212.4395916654084,224.85293077352253,1244.9267782193222,1229.4362620002005
201602190OKC,https://www.basketball-reference.com/boxscores/pbp/201602190OKC.html,Oklahoma City Thunder,Indiana Pacers,OKC,IND,S. Adams,I. Mahinmi,P. George,IND,OKC,G. Hill,/players/h/hillge01.html,IND,OKC,I. Mahinmi,/players/m/mahinia01.html,S. Adams,/players/a/adamsst01.html,1.0,28.221304939073086,22.377098524570798,0.9554643186814085,1.097556878344932,122,66,92,26,31,39,1633.2958217763685,1663.444493872043,0.6203263382448956,0.6060377143082544,219.8482345164147,209.8936094537458,1382.9127230746542,1202.2206431059712
201602190PHO,https://www.basketball-reference.com/boxscores/pbp/201602190PHO.html,Phoenix Suns,Houston Rockets,PHO,HOU,T. Chandler,D. Howard,J. Leuer,PHO,HOU,A. Goodwin,/players/g/goodwar01.html,PHO,HOU,T. Chandler,/players/c/chandty01.html,D. Howard,/players/h/howardw01.html,1.0,24.366695080283478,26.810333723026954,0.8209840088906979,0.8286764822272918,801,869,456,565,345,308,1539.7806901272547,1705.6069785462164,0.7448680838765722,0.7662349337582346,261.38336791749964,275.34668890839896,1268.8133653573154,1373.061447941394
201602190POR,https://www.basketball-reference.com/boxscores/pbp/201602190POR.html,Portland Trail Blazers,Golden State Warriors,POR,GSW,M. Plumlee,A. Bogut,A. Bogut,GSW,POR,D. Green,/players/g/greendr01.html,GSW,POR,A. Bogut,/players/b/bogutan01.html,M. Plumlee,/players/p/plumlma01.html,1.0,21.160948514442307,24.679074108072225,0.918334736736649,0.823582728720433,119,562,44,285,75,277,1285.877969522269,1511.493655885331,0.6196784267651524,0.6935236455984709,256.8191127375717,230.9195093485091,1135.4698432324217,1286.0811231035068
201602190SAC,https://www.basketball-reference.com/boxscores/pbp/201602190SAC.html,Sacramento Kings,Denver Nuggets,SAC,DEN,D. Cousins,N. Jokić,D. Gallinari,DEN,SAC,D. Gallinari,/players/g/gallida01.html,DEN,SAC,N. Jokić,/players/j/jokicni01.html,D. Cousins,/players/c/couside01.html,1.0,23.399496870730243,20.269198385637974,0.9315947754724555,1.756082505320694,105,28,49,8,56,19,1708.3751690381616,1203.1465974211255,0.6180513376290729,0.5995544369705467,233.14156784424085,218.41402244236468,1208.6557318513092,1170.80650366713
201602190LAL,https://www.basketball-reference.com/boxscores/pbp/201602190LAL.html,Los Angeles Lakers,San Antonio Spurs,LAL,SAS,R. Hibbert,T. Duncan,T. Duncan,LAL,SAS,K. Bryant,/players/b/bryanko01.html,SAS,LAL,R. Hibbert,/players/h/hibbero01.html,T. Duncan,/players/d/duncati01.html,0.0,22.339114689185305,26.050670618979847,0.8254210209623054,0.8279299398603266,544,910,243,539,302,373,954.9880186670516,1634.6156675645816,0.7049910518199712,0.8772117370358151,270.8927815296273,258.4177722821588,1179.5127807435424,1346.714812652434
201602190UTA,https://www.basketball-reference.com/boxscores/pbp/201602190UTA.html,Utah Jazz,Boston Celtics,UTA,BOS,R. Gobert,A. Johnson,D. Favors,UTA,BOS,D. Favors,/players/f/favorde01.html,UTA,BOS,R. Gobert,/players/g/goberru01.html,A. Johnson,/players/j/johnsam01.html,1.0,22.01218862886048,22.858543112323947,1.0606621536483622,0.8662060441150394,69,143,29,66,40,79,1383.801787887659,1254.230179840516,0.6191340677721562,0.6312115930143067,231.1294539059256,231.9585875421021,1176.496010618885,1199.2732889476322
201602200ATL,https://www.basketball-reference.com/boxscores/pbp/201602200ATL.html,Atlanta Hawks,Milwaukee Bucks,ATL,MIL,A. Horford,M. Plumlee,O. Mayo,MIL,ATL,G. Antetokounmpo,/players/a/antetgi01.html,MIL,ATL,M. Plumlee,/players/p/plumlmi01.html,A. Horford,/players/h/horfoal01.html,1.0,23.400486920658462,21.83026357986586,0.8384428083681164,0.9369781407495847,193,110,90,42,105,67,1540.413372281119,1386.9965494069825,0.6333154448329348,0.6125705768001787,235.4944385404084,212.4245409706465,1234.5032774793212,1176.9001970094498
201602200MIA,https://www.basketball-reference.com/boxscores/pbp/201602200MIA.html,Miami Heat,Washington Wizards,MIA,WAS,A. Stoudemire,M. Gortat,G. Dragić,MIA,WAS,G. Dragić,/players/d/dragigo01.html,MIA,WAS,A. Stoudemire,/players/s/stoudam01.html,M. Gortat,/players/g/gortama01.html,1.0,24.56324512901749,25.954657793049417,0.8199643313101984,0.8339150014708369,392,366,218,206,174,161,1436.1678969442655,1671.5471583188626,0.6907655412848207,0.6547449228117415,241.9257423465525,236.62324953185225,1261.858476829056,1352.22214388774
201602200MIN,https://www.basketball-reference.com/boxscores/pbp/201602200MIN.html,Minnesota Timberwolves,New York Knicks,MIN,NYK,K. Towns,R. Lopez,J. Calderón,NYK,MIN,K. Porziņģis,/players/p/porzikr01.html,NYK,MIN,R. Lopez,/players/l/lopezro01.html,K. Towns,/players/t/townska01.html,1.0,21.868438038964438,21.90267640934268,1.2039209127300199,0.8304416823164019,56,386,23,153,34,232,1181.8462357087355,1375.937838040811,0.6093133566804432,0.6640088264300613,218.5392047854076,218.50498591719008,1185.6628041736133,1167.7733228609518
201602200LAC,https://www.basketball-reference.com/boxscores/pbp/201602200LAC.html,Los Angeles Clippers,Golden State Warriors,LAC,GSW,D. Jordan,D. Green,C. Paul,LAC,GSW,P. Pierce,/players/p/piercpa01.html,LAC,GSW,D. Jordan,/players/j/jordade01.html,D. Green,/players/g/greendr01.html,1.0,26.70027844129081,21.35622258990698,0.8405244590809646,4.417664663284473,495,3,335,1,163,3,2001.0188033973843,1489.9226802317298,0.7023828237845406,0.6009704502865252,244.11409170887995,295.33743113665304,1376.3683677225567,1195.6190005231615
201602210DET,https://www.basketball-reference.com/boxscores/pbp/201602210DET.html,Detroit Pistons,New Orleans Pelicans,DET,NOP,A. Drummond,A. Davis,A. Davis,DET,NOP,R. Jackson,/players/j/jacksre01.html,NOP,DET,A. Drummond,/players/d/drumman01.html,A. Davis,/players/d/davisan02.html,0.0,27.069443073496952,23.841141730508003,0.8606211962795796,0.8398283653024117,226,189,159,91,67,99,1764.0112547260464,1873.574381269405,0.6290005367327017,0.6270138197096597,231.7817502069481,208.3924709594529,1382.703698272378,1249.7039993682924
201602210OKC,https://www.basketball-reference.com/boxscores/pbp/201602210OKC.html,Oklahoma City Thunder,Cleveland Cavaliers,OKC,CLE,S. Adams,T. Thompson,K. Irving,OKC,CLE,S. Ibaka,/players/i/ibakase01.html,CLE,OKC,S. Adams,/players/a/adamsst01.html,T. Thompson,/players/t/thomptr01.html,0.0,28.010664738215542,20.18137079920379,0.9504602592471995,1.0964519230997216,122,72,92,22,31,51,1534.034327070265,1441.5977684206289,0.6200817492568925,0.6092618348564338,211.323532856296,215.8830530556689,1375.5239389533374,1145.0811923344957
201602210DEN,https://www.basketball-reference.com/boxscores/pbp/201602210DEN.html,Denver Nuggets,Boston Celtics,DEN,BOS,N. Jokić,A. Johnson,E. Mudiay,BOS,DEN,J. Sullinger,/players/s/sullija01.html,DEN,BOS,A. Johnson,/players/j/johnsam01.html,N. Jokić,/players/j/jokicni01.html,0.0,20.80382591973719,22.753106206420956,1.7107967341842367,0.8647627550630907,29,145,9,66,20,79,1427.8910488861056,1172.5650186946991,0.6014921859385249,0.6308396773757828,230.7719925625507,222.93156017940032,1176.349053275473,1193.9459663606128
201602210PHO,https://www.basketball-reference.com/boxscores/pbp/201602210PHO.html,Phoenix Suns,San Antonio Spurs,PHO,SAS,A. Len,T. Duncan,L. Aldridge,SAS,PHO,T. Parker,/players/p/parketo01.html,SAS,PHO,T. Duncan,/players/d/duncati01.html,A. Len,/players/l/lenal01.html,1.0,24.81844754475521,25.918394932324816,1.135243455769106,0.8267074253630692,61,912,34,539,27,373,1778.5337940212607,1287.383599576951,0.607678114808025,0.8837246789322679,211.0220046780516,289.2117311035429,1252.479138653037,1339.4786074463198
201602210BRK,https://www.basketball-reference.com/boxscores/pbp/201602210BRK.html,Brooklyn Nets,Charlotte Hornets,BRK,CHO,B. Lopez,C. Zeller,C. Zeller,BRK,CHO,T. Young,/players/y/youngth01.html,CHO,BRK,B. Lopez,/players/l/lopezbr01.html,C. Zeller,/players/z/zelleco01.html,0.0,25.432315176153626,19.377257816505654,0.831575926393953,1.2416240213697123,428,59,231,14,198,46,1634.2925538719587,1534.6347631466233,0.6851585965856445,0.6114932536322836,230.37289539069943,223.5732270250691,1324.9455443829256,1125.9979552286952
201602210ORL,https://www.basketball-reference.com/boxscores/pbp/201602210ORL.html,Orlando Magic,Indiana Pacers,ORL,IND,N. Vučević,I. Mahinmi,E. Fournier,IND,ORL,M. Ellis,/players/e/ellismo01.html,ORL,IND,I. Mahinmi,/players/m/mahinia01.html,N. Vučević,/players/v/vucevni01.html,0.0,22.399452114475967,22.654540184080126,0.8296235900036749,1.0876498334092097,255,67,104,27,151,39,1232.4047079044235,1756.0350304310682,0.6510520072626653,0.6058224624365667,229.081524100231,205.4889456158417,1197.1782411578074,1209.6094272272874
