Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Home Tipper Link,Away Tipper,Away Tipper Link,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
202102120LAL,https://www.basketball-reference.com/boxscores/pbp/202102120LAL.html,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,A. Davis,/players/d/davisan02.html,J. Valančiūnas,/players/v/valanjo01.html,D. Brooks,LAL,MEM,D. Schröder,/players/s/schrode01.html,MEM,LAL,A. Davis,/players/d/davisan02.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,24.804441200665472,22.82110496451885,0.8393198662853613,0.824509160567845,440,511,236,235,204,278,1776.2408193922906,1295.7712072265244,0.6830081572800334,0.7039902539615623,222.9532396641083,238.1636214231969,1309.606957722962,1225.8086842162572
202102120POR,https://www.basketball-reference.com/boxscores/pbp/202102120POR.html,Portland Trail Blazers,Cleveland Cavaliers,POR,CLE,E. Kanter,/players/k/kanteen01.html,A. Drummond,/players/d/drumman01.html,D. Lillard,CLE,POR,C. Sexton,/players/s/sextoco01.html,POR,CLE,A. Drummond,/players/d/drumman01.html,E. Kanter,/players/k/kanteen01.html,0.0,20.60532626881959,27.29480348146116,1.045517240255239,0.8530811765425358,84,573,28,421,56,151,1175.526948028812,2191.6229024867234,0.6126228448117778,0.6844028712344697,263.20076201972944,241.40616003796842,1149.3549320912998,1431.1434044627385
202102120SAC,https://www.basketball-reference.com/boxscores/pbp/202102120SAC.html,Sacramento Kings,Orlando Magic,SAC,ORL,R. Holmes,/players/h/holmeri01.html,N. Vučević,/players/v/vucevni01.html,N. Vučević,SAC,ORL,H. Barnes,/players/b/barneha02.html,ORL,SAC,R. Holmes,/players/h/holmeri01.html,N. Vučević,/players/v/vucevni01.html,0.0,22.458968721672083,19.030437670312327,1.0264312784523622,0.8572389465521529,75,551,35,206,40,346,1455.414935581766,1508.627669094598,0.6227264517800848,0.6983323354596539,230.51311904195546,254.1214673835424,1210.7651076623492,1057.6250136599817
202102130PHO,https://www.basketball-reference.com/boxscores/pbp/202102130PHO.html,Phoenix Suns,Philadelphia 76ers,PHO,PHI,D. Ayton,/players/a/aytonde01.html,J. Embiid,/players/e/embiijo01.html,J. Embiid,PHO,PHI,C. Paul,/players/p/paulch01.html,PHI,PHO,D. Ayton,/players/a/aytonde01.html,J. Embiid,/players/e/embiijo01.html,0.0,21.495761513887793,25.02034926704566,0.9149923157336515,0.8403598140632752,125,251,49,152,76,100,1303.9595287092407,1970.742810362736,0.6240852141461036,0.6638131952166225,228.5568155831376,252.4209934624669,1185.3686344043015,1325.022540980088
202102130ATL,https://www.basketball-reference.com/boxscores/pbp/202102130ATL.html,Atlanta Hawks,Indiana Pacers,ATL,IND,C. Capela,/players/c/capelca01.html,M. Turner,/players/t/turnemy01.html,C. Capela,ATL,IND,T. Young,/players/y/youngtr01.html,ATL,IND,C. Capela,/players/c/capelca01.html,M. Turner,/players/t/turnemy01.html,1.0,22.74437379766469,20.458752683283286,0.8258347536357241,0.8442086783149769,306,324,144,112,162,214,1275.203157290593,1662.7077836504195,0.6604892752611403,0.6491938033695992,217.10575653447347,236.8309539684361,1231.501998851906,1126.9306760063284
202102130NYK,https://www.basketball-reference.com/boxscores/pbp/202102130NYK.html,New York Knicks,Houston Rockets,NYK,HOU,N. Noel,/players/n/noelne01.html,D. Cousins,/players/c/couside01.html,E. Gordon,HOU,NYK,J. Tate,/players/t/tateja01.html,HOU,NYK,D. Cousins,/players/c/couside01.html,N. Noel,/players/n/noelne01.html,1.0,22.412505471213436,23.177840560888402,0.8539789529667396,0.8433027689914528,168,177,76,84,92,92,1507.6576640616645,1672.4850256602415,0.62680412193962,0.6433605337513303,212.92036372883084,220.6461677199258,1199.8621803354158,1232.6380551495504
202102130GSW,https://www.basketball-reference.com/boxscores/pbp/202102130GSW.html,Golden State Warriors,Brooklyn Nets,GSW,BRK,J. Toscano-Anderson,/players/t/toscaju01.html,K. Durant,/players/d/duranke01.html,J. Harris,GSW,BRK,D. Green,/players/g/greendr01.html,BRK,GSW,J. Toscano-Anderson,/players/t/toscaju01.html,K. Durant,/players/d/duranke01.html,0.0,13.443815412878541,22.555319653078822,4.120161463608612,1.2507237459577774,5,47,0,21,5,27,975.9902861760958,1569.3801578166351,0.5986484356102962,0.6139664629332391,247.47620057386453,237.13608321856347,1176.7596888231246,1214.6047463459865
202102130UTA,https://www.basketball-reference.com/boxscores/pbp/202102130UTA.html,Utah Jazz,Miami Heat,UTA,MIA,R. Gobert,/players/g/goberru01.html,B. Adebayo,/players/a/adebaba01.html,K. Nunn,MIA,UTA,J. Butler,/players/b/butleji01.html,MIA,UTA,B. Adebayo,/players/a/adebaba01.html,R. Gobert,/players/g/goberru01.html,1.0,24.807161719098776,23.831317538180926,0.8259894197445307,0.8571049445674582,437,158,246,80,191,77,1529.9228320455802,1516.8509022779074,0.6856576286055045,0.622159277618193,226.98730856296143,223.47097292586886,1310.4970163004846,1281.2033463782225
202102140WAS,https://www.basketball-reference.com/boxscores/pbp/202102140WAS.html,Washington Wizards,Boston Celtics,WAS,BOS,M. Wagner,/players/w/wagnemo01.html,D. Theis,/players/t/theisda01.html,D. Theis,BOS,WAS,K. Walker,/players/w/walkeke02.html,BOS,WAS,D. Theis,/players/t/theisda01.html,M. Wagner,/players/w/wagnemo01.html,1.0,21.759720104758117,20.31388253640672,3.5885081924869096,1.0165741596872546,6,91,2,30,4,60,1444.1171443831092,1629.3313653715445,0.6010876250215043,0.6049711947531665,245.1901472981406,236.01542295266555,1197.9620392092634,1152.17005034433
202102140CHO,https://www.basketball-reference.com/boxscores/pbp/202102140CHO.html,Charlotte Hornets,San Antonio Spurs,CHO,SAS,C. Zeller,/players/z/zelleco01.html,J. Poeltl,/players/p/poeltja01.html,T. Rozier,CHO,SAS,L. Ball,/players/b/ballla01.html,CHO,SAS,C. Zeller,/players/z/zelleco01.html,J. Poeltl,/players/p/poeltja01.html,1.0,19.41897777510342,22.931516486273576,0.8595972404716289,1.1374751273868855,234,59,65,28,169,32,1038.320266420786,1500.0812707064874,0.6304326495565523,0.6081541736521148,235.0844870009324,210.46634579438998,1089.9638119503543,1222.6398327724082
202102140DET,https://www.basketball-reference.com/boxscores/pbp/202102140DET.html,Detroit Pistons,New Orleans Pelicans,DET,NOP,M. Plumlee,/players/p/plumlma01.html,S. Adams,/players/a/adamsst01.html,E. Bledsoe,DET,NOP,J. Grant,/players/g/grantje01.html,NOP,DET,M. Plumlee,/players/p/plumlma01.html,S. Adams,/players/a/adamsst01.html,0.0,22.142295398525714,26.442626687427506,0.8319280055754855,0.8502006850709904,285,512,116,358,169,158,1441.7418480224235,1936.5235282888061,0.6463246476559112,0.6938357038396435,218.22158132466285,238.29953319972918,1184.4168579264235,1397.4585397990384
202102140TOR,https://www.basketball-reference.com/boxscores/pbp/202102140TOR.html,Toronto Raptors,Minnesota Timberwolves,TOR,MIN,A. Baynes,/players/b/baynear01.html,K. Towns,/players/t/townska01.html,F. VanVleet,TOR,MIN,P. Siakam,/players/s/siakapa01.html,TOR,MIN,A. Baynes,/players/b/baynear01.html,K. Towns,/players/t/townska01.html,1.0,23.24194334669282,24.462673285856056,0.899976947065772,0.827434381897782,122,367,62,188,60,181,1344.4381186224073,1449.8725124592254,0.6268806102169563,0.6640694443501908,228.4651848920088,238.12340030351314,1236.935331539714,1313.0338970808314
202102140DAL,https://www.basketball-reference.com/boxscores/pbp/202102140DAL.html,Dallas Mavericks,Portland Trail Blazers,DAL,POR,K. Porziņģis,/players/p/porzikr01.html,E. Kanter,/players/k/kanteen01.html,M. Kleber,POR,DAL,R. Covington,/players/c/covinro01.html,DAL,POR,E. Kanter,/players/k/kanteen01.html,K. Porziņģis,/players/p/porzikr01.html,0.0,24.75091404857945,20.55886317661569,0.8866521592358608,1.0437478102835414,148,85,87,28,62,56,1647.1857308751644,1172.0696378918346,0.6158222859765696,0.6125928268588673,218.86317618503932,281.67051265478716,1314.5501299322125,1147.705784175279
202102140OKC,https://www.basketball-reference.com/boxscores/pbp/202102140OKC.html,Oklahoma City Thunder,Milwaukee Bucks,OKC,MIL,A. Horford,/players/h/horfoal01.html,B. Lopez,/players/l/lopezbr01.html,K. Middleton,MIL,OKC,G. Antetokounmpo,/players/a/antetgi01.html,MIL,OKC,B. Lopez,/players/l/lopezbr01.html,A. Horford,/players/h/horfoal01.html,1.0,24.30717722125167,26.843124916462376,0.8285320402045886,0.8549014758668895,394,786,194,480,202,306,1811.3227815386042,1846.7696378674768,0.6676420634688789,0.7775706731493398,234.51190279843934,241.59471489824242,1296.977340963941,1407.5567565246884
202102140PHO,https://www.basketball-reference.com/boxscores/pbp/202102140PHO.html,Phoenix Suns,Orlando Magic,PHO,ORL,D. Ayton,/players/a/aytonde01.html,N. Vučević,/players/v/vucevni01.html,M. Bridges,PHO,ORL,C. Paul,/players/p/paulch01.html,PHO,ORL,D. Ayton,/players/a/aytonde01.html,N. Vučević,/players/v/vucevni01.html,1.0,21.653611079079255,18.973314337834424,0.9115761857162561,0.8572822201902142,126,552,50,206,76,347,1562.9778506558898,1363.1078904902486,0.6266645803200195,0.6982466328032324,246.04353721209824,236.18541477810254,1192.2767422242575,1054.6964369724003
202102140DEN,https://www.basketball-reference.com/boxscores/pbp/202102140DEN.html,Denver Nuggets,Los Angeles Lakers,DEN,LAL,N. Jokić,/players/j/jokicni01.html,A. Davis,/players/d/davisan02.html,N. Jokić,DEN,LAL,P. Millsap,/players/m/millspa01.html,DEN,LAL,N. Jokić,/players/j/jokicni01.html,A. Davis,/players/d/davisan02.html,1.0,23.273780443270475,24.873083182141887,0.8220249137419667,0.8392028954782129,304,441,143,237,161,205,1676.7179738887353,1802.169673791476,0.6591755541244013,0.6826803917339886,223.28562579838032,238.6044841858217,1258.184335883611,1313.4238566621334
202102140LAC,https://www.basketball-reference.com/boxscores/pbp/202102140LAC.html,Los Angeles Clippers,Cleveland Cavaliers,LAC,CLE,S. Ibaka,/players/i/ibakase01.html,J. Allen,/players/a/allenja01.html,I. Okoro,CLE,LAC,C. Sexton,/players/s/sextoco01.html,CLE,LAC,J. Allen,/players/a/allenja01.html,S. Ibaka,/players/i/ibakase01.html,1.0,22.80994921530916,26.10168058794759,0.8235584107088193,0.8648884284849211,453,190,216,126,238,63,1389.495642206279,1944.135653863664,0.7329205821640744,0.6204283404265272,240.94233188863063,226.5311093778009,1213.6843082242074,1364.53455322505
202102140SAC,https://www.basketball-reference.com/boxscores/pbp/202102140SAC.html,Sacramento Kings,Memphis Grizzlies,SAC,MEM,R. Holmes,/players/h/holmeri01.html,J. Valančiūnas,/players/v/valanjo01.html,H. Barnes,SAC,MEM,D. Fox,/players/f/foxde01.html,SAC,MEM,R. Holmes,/players/h/holmeri01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,22.54063408323832,22.754840693713902,1.022968162585477,0.8246848811071544,76,512,36,235,40,279,1578.439026210607,1267.6953358209828,0.6227024513928942,0.7036321831839509,221.55663185178287,251.20390863676133,1213.6936843499302,1221.9917852770857
202102150IND,https://www.basketball-reference.com/boxscores/pbp/202102150IND.html,Indiana Pacers,Chicago Bulls,IND,CHI,M. Turner,/players/t/turnemy01.html,W. Carter,/players/c/cartewe01.html,D. Sabonis,IND,CHI,J. Holiday,/players/h/holidju01.html,IND,CHI,M. Turner,/players/t/turnemy01.html,W. Carter,/players/c/cartewe01.html,1.0,20.39235834141883,22.538599132089296,0.8440890352110203,0.9550451558415552,325,101,112,47,214,55,1424.7384062527985,1477.3437190400225,0.6510057408361688,0.6199654074046924,241.24859151145085,246.53843109465998,1123.391724068582,1207.9671495128875
202102150WAS,https://www.basketball-reference.com/boxscores/pbp/202102150WAS.html,Washington Wizards,Houston Rockets,WAS,HOU,M. Wagner,/players/w/wagnemo01.html,D. Cousins,/players/c/couside01.html,R. Westbrook,HOU,WAS,J. Wall,/players/w/walljo01.html,WAS,HOU,D. Cousins,/players/c/couside01.html,M. Wagner,/players/w/wagnemo01.html,0.0,20.10573506723738,23.259938868140303,3.276689888335662,0.8427537122641348,7,178,2,85,5,92,1369.8387491224698,1742.761013994094,0.6007510221405034,0.6429191493114647,232.30926646710247,216.96767789175723,1192.3068290634994,1237.1677666605735
202102150NYK,https://www.basketball-reference.com/boxscores/pbp/202102150NYK.html,New York Knicks,Atlanta Hawks,NYK,ATL,N. Noel,/players/n/noelne01.html,C. Capela,/players/c/capelca01.html,R. Barrett,NYK,ATL,J. Randle,/players/r/randlju01.html,NYK,ATL,N. Noel,/players/n/noelne01.html,C. Capela,/players/c/capelca01.html,1.0,22.328335511800113,22.80793707442882,0.8532010963572123,0.8260735463833712,168,307,76,145,92,163,1441.0285397226576,1480.6705904897412,0.626402318042797,0.662327018574947,211.824664647078,228.38149837555724,1195.3324688243927,1235.0409507896522
202102150UTA,https://www.basketball-reference.com/boxscores/pbp/202102150UTA.html,Utah Jazz,Philadelphia 76ers,UTA,PHI,R. Gobert,/players/g/goberru01.html,B. Simmons,/players/s/simmobe01.html,B. Simmons,PHI,UTA,M. Scott,/players/s/scottmi01.html,PHI,UTA,B. Simmons,/players/s/simmobe01.html,R. Gobert,/players/g/goberru01.html,1.0,24.709103967555315,12.850471584672789,0.825372845164084,4.134900361332827,438,6,246,1,192,5,1413.1781819457294,870.8804019647816,0.6854637519661914,0.5989368446019443,219.6514994826629,221.53427284782688,1305.076442627993,1177.9852935907033
202102150GSW,https://www.basketball-reference.com/boxscores/pbp/202102150GSW.html,Golden State Warriors,Cleveland Cavaliers,GSW,CLE,J. Toscano-Anderson,/players/t/toscaju01.html,J. Allen,/players/a/allenja01.html,D. Garland,CLE,GSW,C. Osman,/players/o/osmande01.html,CLE,GSW,J. Allen,/players/a/allenja01.html,J. Toscano-Anderson,/players/t/toscaju01.html,1.0,17.251044859169596,26.16124177478386,3.5802518714003693,0.8647082638419583,7,191,1,127,6,63,1262.3205079532795,1963.5106214670689,0.6007996577227471,0.6202322840866848,257.5202179888736,240.3315822246797,1182.3021791174565,1367.490501948923
202102150LAC,https://www.basketball-reference.com/boxscores/pbp/202102150LAC.html,Los Angeles Clippers,Miami Heat,LAC,MIA,S. Ibaka,/players/i/ibakase01.html,B. Adebayo,/players/a/adebaba01.html,D. Robinson,MIA,LAC,J. Butler,/players/b/butleji01.html,MIA,LAC,B. Adebayo,/players/a/adebaba01.html,S. Ibaka,/players/i/ibakase01.html,1.0,22.755893353046602,23.93682638967777,0.8241457554291372,0.8557771970497877,454,159,216,81,239,77,1367.628245608911,1627.8646368576349,0.7326017238581539,0.6220231220339156,259.2090394057644,214.77537046286045,1210.7283595003344,1286.6239200507139
202102150SAC,https://www.basketball-reference.com/boxscores/pbp/202102150SAC.html,Sacramento Kings,Brooklyn Nets,SAC,BRK,M. Bagley,/players/b/baglema01.html,J. Green,/players/g/greenje02.html,K. Irving,BRK,SAC,J. Harden,/players/h/hardeja01.html,BRK,SAC,J. Green,/players/g/greenje02.html,M. Bagley,/players/b/baglema01.html,1.0,21.13570229562436,21.87876168255569,2.1909422617018537,0.8633893936476295,16,162,6,66,10,96,1660.6794699516433,1275.4261687838843,0.5997224684127775,0.6174290698594854,211.8669213081282,243.72336981153228,1193.2068501961146,1149.6349719003244
202102160BOS,https://www.basketball-reference.com/boxscores/pbp/202102160BOS.html,Boston Celtics,Denver Nuggets,BOS,DEN,T. Thompson,/players/t/thomptr01.html,N. Jokić,/players/j/jokicni01.html,N. Jokić,DEN,BOS,J. Green,/players/g/greenja01.html,DEN,BOS,N. Jokić,/players/j/jokicni01.html,T. Thompson,/players/t/thomptr01.html,1.0,20.213370223482915,23.378203874853682,0.8396204992089537,0.8213555048696481,330,306,108,144,223,161,1155.190249151324,1818.4162999238824,0.6424713853915474,0.6594375668158684,214.7991015111805,219.63418021122862,1112.5032852445142,1263.9726650661726
202102160MEM,https://www.basketball-reference.com/boxscores/pbp/202102160MEM.html,Memphis Grizzlies,New Orleans Pelicans,MEM,NOP,J. Valančiūnas,/players/v/valanjo01.html,S. Adams,/players/a/adamsst01.html,J. Valančiūnas,MEM,NOP,G. Allen,/players/a/allengr01.html,MEM,NOP,J. Valančiūnas,/players/v/valanjo01.html,S. Adams,/players/a/adamsst01.html,1.0,22.66605235527298,26.295224093674832,0.8243125421837941,0.8483226862610153,513,513,235,358,279,159,1213.0625488140531,1663.1239187958438,0.7031156804000973,0.6968287102828834,248.44120696898725,251.65366435399497,1216.8723887071785,1389.7267198538211
202102160MIL,https://www.basketball-reference.com/boxscores/pbp/202102160MIL.html,Milwaukee Bucks,Toronto Raptors,MIL,TOR,B. Lopez,/players/l/lopezbr01.html,P. Siakam,/players/s/siakapa01.html,N. Powell,MIL,TOR,G. Antetokounmpo,/players/a/antetgi01.html,TOR,MIL,B. Lopez,/players/l/lopezbr01.html,P. Siakam,/players/s/siakapa01.html,0.0,26.90865919808358,17.664803122357757,0.8546540234995225,6.177425653717561,786,1,481,0,306,2,1962.309106561162,1078.1141039165623,0.7770950868242599,0.6000850008898461,233.43153926831081,349.71093922568406,1411.01703325655,1194.6953898097738
202102160MIN,https://www.basketball-reference.com/boxscores/pbp/202102160MIN.html,Minnesota Timberwolves,Los Angeles Lakers,MIN,LAL,K. Towns,/players/t/townska01.html,M. Gasol,/players/g/gasolma01.html,R. Rubio,MIN,LAL,R. Rubio,/players/r/rubiori01.html,MIN,LAL,K. Towns,/players/t/townska01.html,M. Gasol,/players/g/gasolma01.html,1.0,24.36153255191118,23.36386581686833,0.8267395691096974,0.8209048909535702,368,898,188,531,181,369,1300.8094435663345,1242.4097027421747,0.6642219464938958,0.8738241337711768,227.0557215185855,265.3778226303799,1306.955933815568,1248.7248388719572
202102160OKC,https://www.basketball-reference.com/boxscores/pbp/202102160OKC.html,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,A. Horford,/players/h/horfoal01.html,E. Kanter,/players/k/kanteen01.html,A. Horford,OKC,POR,K. Williams,/players/w/willike04.html,OKC,POR,A. Horford,/players/h/horfoal01.html,E. Kanter,/players/k/kanteen01.html,1.0,24.24558593367862,20.776300237083213,0.8287956285613169,1.0362595452065322,394,85,194,29,202,57,1705.2591965897338,1502.0819745437366,0.6673545965169924,0.6144145200865667,224.75973064189,277.8250460587984,1293.5170642320795,1154.9378695983105
202102160PHO,https://www.basketball-reference.com/boxscores/pbp/202102160PHO.html,Phoenix Suns,Brooklyn Nets,PHO,BRK,D. Ayton,/players/a/aytonde01.html,D. Jordan,/players/j/jordade01.html,D. Ayton,BRK,PHO,J. Harden,/players/h/hardeja01.html,PHO,BRK,D. Jordan,/players/j/jordade01.html,D. Ayton,/players/a/aytonde01.html,0.0,21.72633054789222,24.714224204104696,0.910247184886823,0.8268536607740555,128,785,51,513,77,274,1635.3061310385538,1934.5311284525333,0.6262818915156955,0.7815414142641157,234.79756869921462,237.21091705546428,1195.39418785357,1296.399939676003
