Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
200612010NOK,https://www.basketball-reference.com/boxscores/pbp/200612010NOK.html,New Orleans/Oklahoma City Hornets,Chicago Bulls,NOK,CHI,T. Chandler,B. Wallace,A. Nocioni,CHI,NOK,K. Hinrich,/players/h/hinriki01.html,CHI,NOK,B. Wallace,/players/w/wallabe01.html,T. Chandler,/players/c/chandty01.html,1.0,25.611507447956452,25.256817503532467,0.8613237589147374,0.8262856852183458,182,663,103,401,79,261
200612010DAL,https://www.basketball-reference.com/boxscores/pbp/200612010DAL.html,Dallas Mavericks,Sacramento Kings,DAL,SAC,E. Dampier,S. Abdur-Rahim,J. Howard,DAL,SAC,D. Harris,/players/h/harride01.html,DAL,SAC,E. Dampier,/players/d/dampier01.html,S. Abdur-Rahim,/players/a/abdursh01.html,1.0,26.96644098869765,23.11988007275348,0.8286090692123039,1.2357520802459128,482,52,287,22,196,31
200612010PHO,https://www.basketball-reference.com/boxscores/pbp/200612010PHO.html,Phoenix Suns,Milwaukee Bucks,PHO,MIL,A. Stoudemire,A. Bogut,C. Bell,PHO,MIL,S. Nash,/players/n/nashst01.html,MIL,PHO,A. Stoudemire,/players/s/stoudam01.html,A. Bogut,/players/b/bogutan01.html,0.0,24.581249820270926,21.633926370673336,0.9046499117118837,1.9132886150730206,116,20,61,7,55,14
200612010POR,https://www.basketball-reference.com/boxscores/pbp/200612010POR.html,Portland Trail Blazers,Orlando Magic,POR,ORL,J. Przybilla,D. Howard,D. Howard,ORL,POR,J. Nelson,/players/n/nelsoja01.html,ORL,POR,D. Howard,/players/h/howardw01.html,J. Przybilla,/players/p/przybjo01.html,1.0,24.32765063354803,24.920145495343906,0.8347075370414351,0.8962744146672895,212,127,97,64,115,63
200612010SEA,https://www.basketball-reference.com/boxscores/pbp/200612010SEA.html,Seattle SuperSonics,Indiana Pacers,SEA,IND,C. Wilcox,J. O'Neal,J. O'Neal,IND,SEA,J. Tinsley,/players/t/tinslja01.html,IND,SEA,J. O'Neal,/players/o/onealje01.html,C. Wilcox,/players/w/wilcoch01.html,1.0,24.166308134363682,24.7849094394234,1.3377096320379114,0.8163903044683873,43,439,20,247,23,192
200612020NJN,https://www.basketball-reference.com/boxscores/pbp/200612020NJN.html,New Jersey Nets,Philadelphia 76ers,NJN,PHI,J. Collins,S. Dalembert,V. Carter,NJN,PHI,N. Krstić,/players/k/krstine01.html,NJN,PHI,J. Collins,/players/c/collija04.html,S. Dalembert,/players/d/dalemsa01.html,1.0,24.80943551497301,25.922797119523032,0.8273124440896474,0.8393696668335753,321,181,161,105,161,78
200612020MEM,https://www.basketball-reference.com/boxscores/pbp/200612020MEM.html,Memphis Grizzlies,Miami Heat,MEM,MIA,S. Swift,A. Mourning,H. Warrick,MEM,MIA,C. Atkins,/players/a/atkinch01.html,MEM,MIA,S. Swift,/players/s/swiftst01.html,A. Mourning,/players/m/mournal01.html,1.0,24.01439202639134,27.255911497811653,1.2571518611805867,0.8436055347051389,47,324,20,214,27,111
200612020NYK,https://www.basketball-reference.com/boxscores/pbp/200612020NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,E. Curry,C. Bosh,R. Nesterović,TOR,NYK,R. Nesterović,/players/n/nestera01.html,TOR,NYK,C. Bosh,/players/b/boshch01.html,E. Curry,/players/c/curryed01.html,1.0,24.692830747329175,25.957861571617297,0.8295764437259231,0.8326740658135673,212,225,107,132,105,92
200612020SAS,https://www.basketball-reference.com/boxscores/pbp/200612020SAS.html,San Antonio Spurs,Sacramento Kings,SAS,SAC,T. Duncan,S. Abdur-Rahim,S. Abdur-Rahim,SAS,SAC,F. Oberto,/players/o/obertfa01.html,SAC,SAS,T. Duncan,/players/d/duncati01.html,S. Abdur-Rahim,/players/a/abdursh01.html,0.0,24.948299644535776,23.009819466421064,0.9058944216268942,1.2271747929626007,113,53,58,22,56,32
200612020CHI,https://www.basketball-reference.com/boxscores/pbp/200612020CHI.html,Chicago Bulls,Washington Wizards,CHI,WAS,B. Wallace,E. Thomas,G. Arenas,WAS,CHI,C. Butler,/players/b/butleca01.html,WAS,CHI,E. Thomas,/players/t/thomaet01.html,B. Wallace,/players/w/wallabe01.html,1.0,25.34786186103751,23.843242770282796,0.8258095602769058,1.223668728518539,664,49,402,24,262,24
200612020HOU,https://www.basketball-reference.com/boxscores/pbp/200612020HOU.html,Houston Rockets,Cleveland Cavaliers,HOU,CLE,Y. Ming,Z. Ilgauskas,Y. Ming,CLE,HOU,D. Gooden,/players/g/goodedr01.html,HOU,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,Y. Ming,/players/m/mingya01.html,0.0,22.684292205939236,28.270074195905597,0.8357847783337493,0.8480734928908042,218,478,84,366,134,111
200612020DEN,https://www.basketball-reference.com/boxscores/pbp/200612020DEN.html,Denver Nuggets,Indiana Pacers,DEN,IND,M. Camby,J. O'Neal,J. O'Neal,IND,DEN,J. Foster,/players/f/fosteje01.html,IND,DEN,J. O'Neal,/players/o/onealje01.html,M. Camby,/players/c/cambyma01.html,1.0,28.034945287183078,24.862515296356484,0.8443855401979815,0.8164712365618957,391,440,249,248,142,192
200612020UTA,https://www.basketball-reference.com/boxscores/pbp/200612020UTA.html,Utah Jazz,Seattle SuperSonics,UTA,SEA,M. Okur,C. Wilcox,C. Boozer,SEA,UTA,C. Wilcox,/players/w/wilcoch01.html,UTA,SEA,C. Wilcox,/players/w/wilcoch01.html,M. Okur,/players/o/okurme01.html,0.0,22.269040003947122,23.959292577719275,1.1898906406793357,1.3220958137855001,54,44,21,20,33,23
200612020GSW,https://www.basketball-reference.com/boxscores/pbp/200612020GSW.html,Golden State Warriors,Milwaukee Bucks,GSW,MIL,A. Biedriņš,A. Bogut,A. Bogut,GSW,MIL,T. Murphy,/players/m/murphtr01.html,MIL,GSW,A. Biedriņš,/players/b/biedran01.html,A. Bogut,/players/b/bogutan01.html,0.0,19.130262264308385,21.33436809765161,2.4006189302943985,1.8715016535626365,15,21,5,7,11,15
200612020LAC,https://www.basketball-reference.com/boxscores/pbp/200612020LAC.html,Los Angeles Clippers,Los Angeles Lakers,LAC,LAL,E. Brand,K. Brown,E. Brand,LAL,LAC,K. Bryant,/players/b/bryanko01.html,LAC,LAL,K. Brown,/players/b/brownkw01.html,E. Brand,/players/b/brandel01.html,0.0,23.899515623636162,22.282118219061562,1.2944119597605266,1.0674407191007744,44,70,21,28,24,42
200612030CHA,https://www.basketball-reference.com/boxscores/pbp/200612030CHA.html,Charlotte Bobcats,Detroit Pistons,CHA,DET,E. Okafor,N. Mohammed,N. Mohammed,DET,CHA,C. Billups,/players/b/billuch01.html,DET,CHA,N. Mohammed,/players/m/mohamna01.html,E. Okafor,/players/o/okafoem01.html,1.0,22.352911449654094,23.255186853974042,0.9575324389858368,0.8315897592864778,104,251,36,96,68,154
200612030PHI,https://www.basketball-reference.com/boxscores/pbp/200612030PHI.html,Philadelphia 76ers,Minnesota Timberwolves,PHI,MIN,S. Dalembert,K. Garnett,S. Dalembert,MIN,PHI,R. Davis,/players/d/davisri01.html,PHI,MIN,K. Garnett,/players/g/garneke01.html,S. Dalembert,/players/d/dalemsa01.html,0.0,25.819882877224604,25.431263547902415,0.8384145337515453,0.8229173858707719,183,667,105,339,79,327
200612030POR,https://www.basketball-reference.com/boxscores/pbp/200612030POR.html,Portland Trail Blazers,Atlanta Hawks,POR,ATL,J. Przybilla,J. Smith,Z. Randolph,POR,ATL,J. Jack,/players/j/jackja01.html,POR,ATL,J. Przybilla,/players/p/przybjo01.html,J. Smith,/players/s/smithjo03.html,1.0,24.245391985001447,24.68933784152355,0.8343002830345239,0.8821172399817784,212,130,97,65,115,66
200612030LAC,https://www.basketball-reference.com/boxscores/pbp/200612030LAC.html,Los Angeles Clippers,Orlando Magic,LAC,ORL,E. Brand,D. Howard,D. Howard,ORL,LAC,J. Nelson,/players/n/nelsoja01.html,ORL,LAC,D. Howard,/players/h/howardw01.html,E. Brand,/players/b/brandel01.html,1.0,23.646965315289187,25.014862058266438,1.2787901791275433,0.8945076397352055,45,128,21,65,25,63
200612040WAS,https://www.basketball-reference.com/boxscores/pbp/200612040WAS.html,Washington Wizards,Dallas Mavericks,WAS,DAL,E. Thomas,E. Dampier,A. Jamison,DAL,WAS,D. Harris,/players/h/harride01.html,WAS,DAL,E. Dampier,/players/d/dampier01.html,E. Thomas,/players/t/thomaet01.html,0.0,24.068264719366976,27.016199642388674,1.2108670241395345,0.8293371393638229,50,484,25,288,25,196
200612040NYK,https://www.basketball-reference.com/boxscores/pbp/200612040NYK.html,New York Knicks,Memphis Grizzlies,NYK,MEM,E. Curry,S. Swift,S. Marbury,MEM,NYK,C. Atkins,/players/a/atkinch01.html,NYK,MEM,S. Swift,/players/s/swiftst01.html,E. Curry,/players/c/curryed01.html,0.0,24.618533061989357,24.299421266981525,0.8294471716582786,1.2418125219431242,213,49,107,21,106,27
200612040SAS,https://www.basketball-reference.com/boxscores/pbp/200612040SAS.html,San Antonio Spurs,Golden State Warriors,SAS,GSW,T. Duncan,A. Biedriņš,T. Parker,GSW,SAS,B. Davis,/players/d/davisba01.html,SAS,GSW,A. Biedriņš,/players/b/biedran01.html,T. Duncan,/players/d/duncati01.html,0.0,25.0280044228907,19.974758334091774,0.9044906583286737,2.298183656152374,115,17,59,6,57,11
200612040CHI,https://www.basketball-reference.com/boxscores/pbp/200612040CHI.html,Chicago Bulls,Boston Celtics,CHI,BOS,B. Wallace,K. Perkins,R. Gomes,BOS,CHI,S. Telfair,/players/t/telfase01.html,BOS,CHI,K. Perkins,/players/p/perkike01.html,B. Wallace,/players/w/wallabe01.html,1.0,25.24481196864611,22.228606561716667,0.8251746528845886,1.1740198795800811,665,56,402,21,263,34
200612040UTA,https://www.basketball-reference.com/boxscores/pbp/200612040UTA.html,Utah Jazz,Milwaukee Bucks,UTA,MIL,M. Okur,A. Bogut,D. Fisher,UTA,MIL,D. Fisher,/players/f/fishede01.html,UTA,MIL,M. Okur,/players/o/okurme01.html,A. Bogut,/players/b/bogutan01.html,1.0,22.128173713337144,20.82071629230672,1.1810196759122777,1.8245077605809188,54,22,21,7,33,16
200612040SAC,https://www.basketball-reference.com/boxscores/pbp/200612040SAC.html,Sacramento Kings,Orlando Magic,SAC,ORL,S. Abdur-Rahim,D. Howard,M. Bibby,ORL,SAC,J. Nelson,/players/n/nelsoja01.html,SAC,ORL,D. Howard,/players/h/howardw01.html,S. Abdur-Rahim,/players/a/abdursh01.html,0.0,22.864112442390425,25.09900472511295,1.2170463920012087,0.8931620074519867,55,129,22,66,33,63
200612040LAL,https://www.basketball-reference.com/boxscores/pbp/200612040LAL.html,Los Angeles Lakers,Indiana Pacers,LAL,IND,K. Brown,J. O'Neal,J. Tinsley,IND,LAL,J. Tinsley,/players/t/tinslja01.html,IND,LAL,J. O'Neal,/players/o/onealje01.html,K. Brown,/players/b/brownkw01.html,1.0,22.45419923028792,24.98443425315477,1.060418472825111,0.8156226532070971,71,441,29,249,43,192
200612050DET,https://www.basketball-reference.com/boxscores/pbp/200612050DET.html,Detroit Pistons,Portland Trail Blazers,DET,POR,N. Mohammed,J. Przybilla,T. Prince,DET,POR,R. Wallace,/players/w/wallara01.html,DET,POR,N. Mohammed,/players/m/mohamna01.html,J. Przybilla,/players/p/przybjo01.html,1.0,23.33344408626617,24.339154015397675,0.8313433255706177,0.8336320288567807,251,213,97,98,154,116
200612050NJN,https://www.basketball-reference.com/boxscores/pbp/200612050NJN.html,New Jersey Nets,Dallas Mavericks,NJN,DAL,J. Collins,E. Dampier,D. Nowitzki,DAL,NJN,D. Harris,/players/h/harride01.html,DAL,NJN,E. Dampier,/players/d/dampier01.html,J. Collins,/players/c/collija04.html,1.0,24.909442996756283,27.07381250864659,0.8266313345300835,0.8297722399303231,323,485,162,289,162,196
200612050HOU,https://www.basketball-reference.com/boxscores/pbp/200612050HOU.html,Houston Rockets,Golden State Warriors,HOU,GSW,Y. Ming,A. Biedriņš,Y. Ming,HOU,GSW,R. Alston,/players/a/alstora01.html,HOU,GSW,Y. Ming,/players/m/mingya01.html,A. Biedriņš,/players/b/biedran01.html,1.0,22.64716487644086,21.03130516443902,0.8369204509191258,2.192162002159273,218,17,84,7,134,12
200612050PHO,https://www.basketball-reference.com/boxscores/pbp/200612050PHO.html,Phoenix Suns,Sacramento Kings,PHO,SAC,A. Stoudemire,K. Thomas,A. Stoudemire,PHO,SAC,R. Bell,/players/b/bellra01.html,PHO,SAC,A. Stoudemire,/players/s/stoudam01.html,K. Thomas,/players/t/thomake01.html,1.0,24.648660388818712,24.351969696652546,0.9038668507853582,2.3838257950374535,117,12,62,6,55,7
200612050SEA,https://www.basketball-reference.com/boxscores/pbp/200612050SEA.html,Seattle SuperSonics,Atlanta Hawks,SEA,ATL,C. Wilcox,J. Smith,D. Wilkins,ATL,SEA,Z. Pachulia,/players/p/pachuza01.html,SEA,ATL,J. Smith,/players/s/smithjo03.html,C. Wilcox,/players/w/wilcoch01.html,0.0,24.133039018545183,24.584629300999143,1.3085566653482947,0.8803548291444699,45,132,21,65,24,66
200612050LAC,https://www.basketball-reference.com/boxscores/pbp/200612050LAC.html,Los Angeles Clippers,Miami Heat,LAC,MIA,E. Brand,A. Mourning,D. Wade,MIA,LAC,U. Haslem,/players/h/hasleud01.html,MIA,LAC,A. Mourning,/players/m/mournal01.html,E. Brand,/players/b/brandel01.html,1.0,23.47575334227413,27.126876970645878,1.2663082772016605,0.8422206115980975,46,326,21,214,26,111
200612060CHA,https://www.basketball-reference.com/boxscores/pbp/200612060CHA.html,Charlotte Bobcats,San Antonio Spurs,CHA,SAS,E. Okafor,T. Duncan,T. Duncan,SAS,CHA,F. Oberto,/players/o/obertfa01.html,SAS,CHA,T. Duncan,/players/d/duncati01.html,E. Okafor,/players/o/okafoem01.html,1.0,22.249408964241095,24.86317765225725,0.9544361572558304,0.901827190832419,105,116,36,59,69,57
200612060CLE,https://www.basketball-reference.com/boxscores/pbp/200612060CLE.html,Cleveland Cavaliers,Toronto Raptors,CLE,TOR,Z. Ilgauskas,C. Bosh,L. James,TOR,CLE,R. Nesterović,/players/n/nestera01.html,CLE,TOR,C. Bosh,/players/b/boshch01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,0.0,28.30829050715779,26.032709591739035,0.8490159107611907,0.8324813435236524,479,226,367,133,112,92
200612060IND,https://www.basketball-reference.com/boxscores/pbp/200612060IND.html,Indiana Pacers,Orlando Magic,IND,ORL,J. O'Neal,D. Howard,S. Jackson,ORL,IND,J. Nelson,/players/n/nelsoja01.html,IND,ORL,D. Howard,/players/h/howardw01.html,J. O'Neal,/players/o/onealje01.html,0.0,25.04402159633807,25.173263456648055,0.8161604606905482,0.8921281143753264,442,130,250,67,193,63
200612060BOS,https://www.basketball-reference.com/boxscores/pbp/200612060BOS.html,Boston Celtics,Memphis Grizzlies,BOS,MEM,A. Jefferson,S. Swift,H. Warrick,MEM,BOS,H. Warrick,/players/w/warriha01.html,MEM,BOS,S. Swift,/players/s/swiftst01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,25.0,24.500908493535484,8.333333333333334,1.2291833802518912,1,50,0,22,1,27
200612060NYK,https://www.basketball-reference.com/boxscores/pbp/200612060NYK.html,New York Knicks,Washington Wizards,NYK,WAS,E. Curry,E. Thomas,Q. Richardson,NYK,WAS,D. Lee,/players/l/leeda02.html,NYK,WAS,E. Curry,/players/c/curryed01.html,E. Thomas,/players/t/thomaet01.html,1.0,24.528142450180674,23.9461018104492,0.8290047574618424,1.2021505209098233,213,50,107,25,106,26
200612060MIL,https://www.basketball-reference.com/boxscores/pbp/200612060MIL.html,Milwaukee Bucks,Portland Trail Blazers,MIL,POR,A. Bogut,J. Przybilla,M. Webster,POR,MIL,Z. Randolph,/players/r/randoza01.html,POR,MIL,J. Przybilla,/players/p/przybjo01.html,A. Bogut,/players/b/bogutan01.html,1.0,20.47781486329564,24.238896701764872,1.7842594399711358,0.8328326197441448,24,215,7,98,17,116
200612060MIN,https://www.basketball-reference.com/boxscores/pbp/200612060MIN.html,Minnesota Timberwolves,Houston Rockets,MIN,HOU,K. Garnett,Y. Ming,M. Blount,MIN,HOU,M. Blount,/players/b/blounma01.html,MIN,HOU,K. Garnett,/players/g/garneke01.html,Y. Ming,/players/m/mingya01.html,1.0,25.522005209008388,22.716437768603985,0.8225014044997357,0.837127059143049,667,219,340,85,327,135
200612060CHI,https://www.basketball-reference.com/boxscores/pbp/200612060CHI.html,Chicago Bulls,Philadelphia 76ers,CHI,PHI,B. Wallace,S. Dalembert,B. Wallace,PHI,CHI,A. Iverson,/players/i/iversal01.html,CHI,PHI,S. Dalembert,/players/d/dalemsa01.html,B. Wallace,/players/w/wallabe01.html,0.0,25.123621533036896,25.72572636687461,0.8242400816011769,0.837657131883251,666,184,402,105,264,79
200612060DEN,https://www.basketball-reference.com/boxscores/pbp/200612060DEN.html,Denver Nuggets,Atlanta Hawks,DEN,ATL,M. Camby,J. Smith,J. Smith,DEN,ATL,A. Miller,/players/m/millean02.html,ATL,DEN,M. Camby,/players/c/cambyma01.html,J. Smith,/players/s/smithjo03.html,0.0,27.904634674613177,24.676680127200616,0.8428617256388735,0.879034923973058,391,132,249,66,142,67
200612060LAL,https://www.basketball-reference.com/boxscores/pbp/200612060LAL.html,Los Angeles Lakers,New Orleans/Oklahoma City Hornets,LAL,NOK,Kwame Brown,Tyson Chandler,Luke Walton,NOK,LAL,,,LAL,NOK,Tyson Chandler,/players/c/chandty01.html,Kwame Brown,/players/b/brownkw01.html,0.0,22.353900892381883,25.51265742893219,1.0555771262081746,0.8600636889042869,72,183,29,103,44,79
200612070NJN,https://www.basketball-reference.com/boxscores/pbp/200612070NJN.html,New Jersey Nets,Phoenix Suns,NJN,PHO,J. Collins,A. Stoudemire,A. Stoudemire,PHO,NJN,S. Marion,/players/m/mariosh01.html,PHO,NJN,A. Stoudemire,/players/s/stoudam01.html,J. Collins,/players/c/collija04.html,1.0,24.844585502000495,24.743240174541455,0.8268169965200691,0.9024746342999055,324,119,162,63,163,55
200612070DAL,https://www.basketball-reference.com/boxscores/pbp/200612070DAL.html,Dallas Mavericks,Detroit Pistons,DAL,DET,E. Dampier,N. Mohammed,R. Hamilton,DET,DAL,R. Wallace,/players/w/wallara01.html,DET,DAL,N. Mohammed,/players/m/mohamna01.html,E. Dampier,/players/d/dampier01.html,1.0,27.13915884266652,23.43315708992967,0.8298966928468179,0.8305956680603068,486,253,290,98,197,154
200612070SAC,https://www.basketball-reference.com/boxscores/pbp/200612070SAC.html,Sacramento Kings,Miami Heat,SAC,MIA,B. Miller,A. Mourning,U. Haslem,SAC,MIA,M. Bibby,/players/b/bibbymi01.html,MIA,SAC,B. Miller,/players/m/millebr01.html,A. Mourning,/players/m/mournal01.html,0.0,22.99682096021195,27.1799257963481,0.8316093187710564,0.842653829271237,234,326,93,215,142,112
200612080CHA,https://www.basketball-reference.com/boxscores/pbp/200612080CHA.html,Charlotte Bobcats,Houston Rockets,CHA,HOU,E. Okafor,Y. Ming,T. McGrady,CHA,HOU,R. Felton,/players/f/feltora01.html,HOU,CHA,E. Okafor,/players/o/okafoem01.html,Y. Ming,/players/m/mingya01.html,0.0,22.169027200274822,22.656113532661085,0.9521742155218121,0.8373067031216622,105,220,36,85,69,136
200612080IND,https://www.basketball-reference.com/boxscores/pbp/200612080IND.html,Indiana Pacers,Portland Trail Blazers,IND,POR,M. Baston,J. Przybilla,M. Baston,POR,IND,J. Jack,/players/j/jackja01.html,IND,POR,J. Przybilla,/players/p/przybjo01.html,M. Baston,/players/b/bastoma01.html,0.0,25.0,24.289482552220935,8.333333333333334,0.8335763424185703,1,216,0,99,1,116
200612080ORL,https://www.basketball-reference.com/boxscores/pbp/200612080ORL.html,Orlando Magic,Detroit Pistons,ORL,DET,D. Howard,N. Mohammed,J. Nelson,ORL,DET,J. Nelson,/players/n/nelsoja01.html,ORL,DET,D. Howard,/players/h/howardw01.html,N. Mohammed,/players/m/mohamna01.html,1.0,25.27296326521613,23.566178090715553,0.8903022043230943,0.8293105394136532,130,253,68,99,63,155
200612080BOS,https://www.basketball-reference.com/boxscores/pbp/200612080BOS.html,Boston Celtics,Phoenix Suns,BOS,PHO,A. Jefferson,A. Stoudemire,S. Nash,PHO,BOS,S. Marion,/players/m/mariosh01.html,PHO,BOS,A. Stoudemire,/players/s/stoudam01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,19.499763452245432,24.84821383195087,6.398501276733207,0.9003354852635589,2,120,0,64,2,55
200612080MIN,https://www.basketball-reference.com/boxscores/pbp/200612080MIN.html,Minnesota Timberwolves,Utah Jazz,MIN,UTA,K. Garnett,M. Okur,M. James,UTA,MIN,D. Williams,/players/w/willide01.html,MIN,UTA,M. Okur,/players/o/okurme01.html,K. Garnett,/players/g/garneke01.html,0.0,25.58026048172648,22.272267071729875,0.8229564182999299,1.1725517053806616,669,56,341,22,328,33
200612080PHI,https://www.basketball-reference.com/boxscores/pbp/200612080PHI.html,Philadelphia 76ers,Washington Wizards,PHI,WAS,S. Dalembert,E. Thomas,D. Stevenson,WAS,PHI,C. Butler,/players/b/butleca01.html,WAS,PHI,E. Thomas,/players/t/thomaet01.html,S. Dalembert,/players/d/dalemsa01.html,1.0,25.808570400161543,23.7773471194144,0.8371763295071076,1.191688230423769,185,52,106,25,80,26
200612080SAS,https://www.basketball-reference.com/boxscores/pbp/200612080SAS.html,San Antonio Spurs,Los Angeles Clippers,SAS,LAC,T. Duncan,E. Brand,M. Finley,LAC,SAS,C. Kaman,/players/k/kamanch01.html,SAS,LAC,E. Brand,/players/b/brandel01.html,T. Duncan,/players/d/duncati01.html,0.0,24.935007470858558,23.356478574491913,0.900692810374354,1.2566084889258178,117,47,60,21,58,26
200612080CHI,https://www.basketball-reference.com/boxscores/pbp/200612080CHI.html,Chicago Bulls,Toronto Raptors,CHI,TOR,B. Wallace,C. Bosh,L. Deng,CHI,TOR,K. Hinrich,/players/h/hinriki01.html,CHI,TOR,B. Wallace,/players/w/wallabe01.html,C. Bosh,/players/b/boshch01.html,1.0,25.043384330079267,26.148007311176173,0.8240427723529447,0.8314317223522266,666,226,402,134,264,93
200612080MIL,https://www.basketball-reference.com/boxscores/pbp/200612080MIL.html,Milwaukee Bucks,Memphis Grizzlies,MIL,MEM,A. Bogut,H. Warrick,M. Redd,MIL,MEM,M. Williams,/players/w/willima01.html,MIL,MEM,A. Bogut,/players/b/bogutan01.html,H. Warrick,/players/w/warriha01.html,1.0,20.24743242487025,25.0,1.7527674600861196,8.333333333333334,24,0,7,0,17,1
200612080DEN,https://www.basketball-reference.com/boxscores/pbp/200612080DEN.html,Denver Nuggets,Miami Heat,DEN,MIA,M. Camby,A. Mourning,U. Haslem,MIA,DEN,U. Haslem,/players/h/hasleud01.html,MIA,DEN,A. Mourning,/players/m/mournal01.html,M. Camby,/players/c/cambyma01.html,1.0,27.96179266533024,27.036666824313407,0.8430788574626105,0.8409867537920799,393,328,250,215,143,112
200612080LAL,https://www.basketball-reference.com/boxscores/pbp/200612080LAL.html,Los Angeles Lakers,Atlanta Hawks,LAL,ATL,K. Brown,J. Smith,K. Brown,LAL,ATL,L. Walton,/players/w/waltolu01.html,LAL,ATL,K. Brown,/players/b/brownkw01.html,J. Smith,/players/s/smithjo03.html,1.0,22.26377919954943,24.614559258637538,1.0512629568682508,0.878565028319732,72,133,29,66,44,68
200612080SEA,https://www.basketball-reference.com/boxscores/pbp/200612080SEA.html,Seattle SuperSonics,New Orleans/Oklahoma City Hornets,SEA,NOK,C. Wilcox,T. Chandler,R. Lewis,SEA,NOK,D. Wilkins,/players/w/wilkida02.html,SEA,NOK,C. Wilcox,/players/w/wilcoch01.html,T. Chandler,/players/c/chandty01.html,1.0,23.930652800198473,25.572673903444656,1.2940131043428473,0.859966993017277,45,183,21,104,24,80
200612090ORL,https://www.basketball-reference.com/boxscores/pbp/200612090ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,D. Howard,S. Dalembert,D. Howard,ORL,PHI,T. Battie,/players/b/battito01.html,ORL,PHI,D. Howard,/players/h/howardw01.html,S. Dalembert,/players/d/dalemsa01.html,1.0,25.35319110400115,25.696246108594007,0.8890481056327628,0.8361630805395703,131,185,69,106,63,81
200612090WAS,https://www.basketball-reference.com/boxscores/pbp/200612090WAS.html,Washington Wizards,Houston Rockets,WAS,HOU,E. Thomas,Y. Ming,A. Jamison,HOU,WAS,R. Alston,/players/a/alstora01.html,WAS,HOU,Y. Ming,/players/m/mingya01.html,E. Thomas,/players/t/thomaet01.html,0.0,24.003812417167627,22.56135017561863,1.1798068666336765,0.8365775258576822,53,222,26,85,27,136
200612090CLE,https://www.basketball-reference.com/boxscores/pbp/200612090CLE.html,Cleveland Cavaliers,Indiana Pacers,CLE,IND,Z. Ilgauskas,J. Foster,L. James,IND,CLE,A. Harrington,/players/h/harrial01.html,CLE,IND,J. Foster,/players/f/fosteje01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,0.0,28.18841315643451,22.469474620859355,0.8475714831409175,1.4509793125520076,480,35,367,12,113,22
200612090NJN,https://www.basketball-reference.com/boxscores/pbp/200612090NJN.html,New Jersey Nets,Boston Celtics,NJN,BOS,J. Collins,A. Jefferson,N. Krstić,NJN,BOS,J. Kidd,/players/k/kiddja01.html,NJN,BOS,J. Collins,/players/c/collija04.html,A. Jefferson,/players/j/jeffeal01.html,1.0,24.75633214404911,17.394385287235455,0.8263997847980268,5.546947997393239,324,2,162,0,163,3
200612090NYK,https://www.basketball-reference.com/boxscores/pbp/200612090NYK.html,New York Knicks,Milwaukee Bucks,NYK,MIL,E. Curry,A. Bogut,D. Lee,NYK,MIL,D. Lee,/players/l/leeda02.html,NYK,MIL,E. Curry,/players/c/curryed01.html,A. Bogut,/players/b/bogutan01.html,1.0,24.60881702411265,20.57051676628029,0.8287837269107612,1.7370513576545328,214,25,108,8,106,18
200612090MEM,https://www.basketball-reference.com/boxscores/pbp/200612090MEM.html,Memphis Grizzlies,Los Angeles Clippers,MEM,LAC,J. Tsakalidis,E. Brand,S. Livingston,LAC,MEM,C. Kaman,/players/k/kamanch01.html,LAC,MEM,E. Brand,/players/b/brandel01.html,J. Tsakalidis,/players/t/tsakaja01.html,1.0,22.57018664312738,23.59497173569131,0.924157480559756,1.2424721116245268,119,48,40,22,79,26
200612090CHI,https://www.basketball-reference.com/boxscores/pbp/200612090CHI.html,Chicago Bulls,Minnesota Timberwolves,CHI,MIN,B. Wallace,K. Garnett,M. James,MIN,CHI,M. James,/players/j/jamesmi01.html,MIN,CHI,K. Garnett,/players/g/garneke01.html,B. Wallace,/players/w/wallabe01.html,1.0,25.142535811388235,25.456100643731272,0.8234348541740726,0.822020650980801,668,670,403,341,265,328
200612090DAL,https://www.basketball-reference.com/boxscores/pbp/200612090DAL.html,Dallas Mavericks,Denver Nuggets,DAL,DEN,Erick Dampier,Marcus Camby,Josh Howard,DAL,DEN,,,DAL,DEN,Erick Dampier,/players/d/dampier01.html,Marcus Camby,/players/c/cambyma01.html,1.0,27.006359401076285,27.86028779608005,0.828628711754034,0.8420879482869547,486,393,290,250,197,144
