Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201910220LAC,https://www.basketball-reference.com/boxscores/pbp/201910220LAC.html,Los Angeles Clippers,Los Angeles Lakers,LAC,LAL,I. Zubac,J. McGee,L. James,LAL,LAC,L. James,/players/j/jamesle01.html,LAL,LAC,J. McGee,/players/m/mcgeeja01.html,I. Zubac,/players/z/zubaciv01.html,1.0,20.87912716992546,26.650215806994325,1.296583959272711,0.8395869986775405,51,259,19,172,32,86
201910230CHO,https://www.basketball-reference.com/boxscores/pbp/201910230CHO.html,Charlotte Hornets,Chicago Bulls,CHO,CHI,C. Zeller,W. Carter,W. Carter,CHI,CHO,T. Satoranský,/players/s/satorto01.html,CHI,CHO,W. Carter,/players/c/cartewe01.html,C. Zeller,/players/z/zelleco01.html,1.0,18.928207803816324,22.177633822231144,0.8877390828405507,1.2764400585776163,189,45,48,19,141,25
201910230IND,https://www.basketball-reference.com/boxscores/pbp/201910230IND.html,Indiana Pacers,Detroit Pistons,IND,DET,M. Turner,A. Drummond,R. Jackson,DET,IND,M. Morris,/players/m/morrima02.html,DET,IND,A. Drummond,/players/d/drumman01.html,M. Turner,/players/t/turnemy01.html,1.0,20.54013958509702,28.394475137532112,0.844829115029506,0.8629773830185269,236,496,83,365,154,130
201910230ORL,https://www.basketball-reference.com/boxscores/pbp/201910230ORL.html,Orlando Magic,Cleveland Cavaliers,ORL,CLE,N. Vučević,T. Thompson,T. Thompson,ORL,CLE,J. Isaac,/players/i/isaacjo01.html,CLE,ORL,N. Vučević,/players/v/vucevni01.html,T. Thompson,/players/t/thomptr01.html,0.0,21.853165974067633,20.264617184021553,0.8263786488940101,0.8431711899071305,459,264,188,87,271,179
201910230BRK,https://www.basketball-reference.com/boxscores/pbp/201910230BRK.html,Brooklyn Nets,Minnesota Timberwolves,BRK,MIN,J. Allen,K. Towns,A. Wiggins,MIN,BRK,J. Teague,/players/t/teaguje01.html,MIN,BRK,K. Towns,/players/t/townska01.html,J. Allen,/players/a/allenja01.html,1.0,25.874721941199684,23.667110003421868,0.931590482524607,0.8268606020442723,116,328,73,161,43,167
201910230MIA,https://www.basketball-reference.com/boxscores/pbp/201910230MIA.html,Miami Heat,Memphis Grizzlies,MIA,MEM,B. Adebayo,J. Jackson,T. Herro,MEM,MIA,J. Valančiūnas,/players/v/valanjo01.html,MIA,MEM,J. Jackson,/players/j/jacksja02.html,B. Adebayo,/players/a/adebaba01.html,0.0,21.85045812337401,25.932601413415885,1.2778800975414621,3.588970013212436,48,7,19,4,29,2
201910230PHI,https://www.basketball-reference.com/boxscores/pbp/201910230PHI.html,Philadelphia 76ers,Boston Celtics,PHI,BOS,J. Embiid,E. Kanter,J. Embiid,BOS,PHI,E. Kanter,/players/k/kanteen01.html,PHI,BOS,E. Kanter,/players/k/kanteen01.html,J. Embiid,/players/e/embiijo01.html,0.0,24.720949514059143,20.706178184601924,0.8462254179427496,1.1609775593000213,176,65,102,21,74,43
201910230DAL,https://www.basketball-reference.com/boxscores/pbp/201910230DAL.html,Dallas Mavericks,Washington Wizards,DAL,WAS,K. Porziņģis,T. Bryant,L. Dončić,DAL,WAS,D. Wright,/players/w/wrighde01.html,DAL,WAS,K. Porziņģis,/players/p/porzikr01.html,T. Bryant,/players/b/bryanth01.html,1.0,24.18163047389393,22.303378919361972,1.0615590280772706,1.2123840361304237,72,52,37,22,35,31
201910230SAS,https://www.basketball-reference.com/boxscores/pbp/201910230SAS.html,San Antonio Spurs,New York Knicks,SAS,NYK,L. Aldridge,B. Portis,M. Morris,NYK,SAS,J. Randle,/players/r/randlju01.html,NYK,SAS,B. Portis,/players/p/portibo01.html,L. Aldridge,/players/a/aldrila01.html,1.0,21.806176878745116,22.31978257665749,0.8454244779319409,1.952095149979663,195,19,78,8,118,10
201910230UTA,https://www.basketball-reference.com/boxscores/pbp/201910230UTA.html,Utah Jazz,Oklahoma City Thunder,UTA,OKC,R. Gobert,S. Adams,R. O'Neale,OKC,UTA,S. Gilgeous-Alexander,/players/g/gilgesh01.html,UTA,OKC,S. Adams,/players/a/adamsst01.html,R. Gobert,/players/g/goberru01.html,0.0,25.969893047785256,26.021583395595897,0.8307365641010728,0.8395022715652475,337,419,191,288,146,133
201910230PHO,https://www.basketball-reference.com/boxscores/pbp/201910230PHO.html,Phoenix Suns,Sacramento Kings,PHO,SAC,D. Ayton,M. Bagley,H. Barnes,PHO,SAC,R. Rubio,/players/r/rubiori01.html,SAC,PHO,D. Ayton,/players/a/aytonde01.html,M. Bagley,/players/b/baglema01.html,0.0,20.548807383448985,19.95887611802109,1.0962451970779048,6.467514417059552,69,1,23,0,46,2
201910230POR,https://www.basketball-reference.com/boxscores/pbp/201910230POR.html,Portland Trail Blazers,Denver Nuggets,POR,DEN,H. Whiteside,N. Jokić,H. Whiteside,POR,DEN,D. Lillard,/players/l/lillada01.html,POR,DEN,H. Whiteside,/players/w/whiteha01.html,N. Jokić,/players/j/jokicni01.html,1.0,23.696018945825053,22.389388886952865,0.825767786734799,0.8421350334521266,271,201,141,89,130,113
201910240DET,https://www.basketball-reference.com/boxscores/pbp/201910240DET.html,Detroit Pistons,Atlanta Hawks,DET,ATL,A. Drummond,A. Len,A. Len,DET,ATL,B. Brown,/players/b/brownbr01.html,ATL,DET,A. Drummond,/players/d/drumman01.html,A. Len,/players/l/lenal01.html,0.0,28.419021796609545,22.002365493132693,0.8645483908491485,0.8809761168685128,496,139,366,60,130,80
201910240HOU,https://www.basketball-reference.com/boxscores/pbp/201910240HOU.html,Houston Rockets,Milwaukee Bucks,HOU,MIL,C. Capela,B. Lopez,P. Tucker,HOU,MIL,P. Tucker,/players/t/tuckepj01.html,HOU,MIL,C. Capela,/players/c/capelca01.html,B. Lopez,/players/l/lopezbr01.html,1.0,23.142801584753812,26.707312377271762,0.829988445479229,0.8350468193493379,247,685,115,406,132,281
201910240GSW,https://www.basketball-reference.com/boxscores/pbp/201910240GSW.html,Golden State Warriors,Los Angeles Clippers,GSW,LAC,K. Looney,I. Zubac,I. Zubac,LAC,GSW,P. Patterson,/players/p/pattepa01.html,LAC,GSW,I. Zubac,/players/z/zubaciv01.html,K. Looney,/players/l/looneke01.html,1.0,23.28178854757089,20.793304534073027,4.147901032634991,1.2885081757678385,5,52,2,19,3,32
201910250BOS,https://www.basketball-reference.com/boxscores/pbp/201910250BOS.html,Boston Celtics,Toronto Raptors,BOS,TOR,D. Theis,M. Gasol,O. Anunoby,TOR,BOS,F. VanVleet,/players/v/vanvlfr01.html,TOR,BOS,M. Gasol,/players/g/gasolma01.html,D. Theis,/players/t/theisda01.html,1.0,18.787415403971973,24.511628832745174,4.015118251233077,0.8220336673090392,5,845,1,506,4,339
201910250CHO,https://www.basketball-reference.com/boxscores/pbp/201910250CHO.html,Charlotte Hornets,Minnesota Timberwolves,CHO,MIN,B. Biyombo,K. Towns,M. Bridges,CHO,MIN,T. Rozier,/players/r/roziete01.html,CHO,MIN,B. Biyombo,/players/b/biyombi01.html,K. Towns,/players/t/townska01.html,1.0,23.71186418063742,23.77979919160778,0.8402570866311503,0.8259753212436691,239,328,129,162,110,168
201910250BRK,https://www.basketball-reference.com/boxscores/pbp/201910250BRK.html,Brooklyn Nets,New York Knicks,BRK,NYK,J. Allen,M. Robinson,J. Randle,NYK,BRK,E. Payton,/players/p/paytoel01.html,NYK,BRK,M. Robinson,/players/r/robinmi01.html,J. Allen,/players/a/allenja01.html,1.0,25.731983782415416,22.701241561803226,0.9280710718738928,1.862910255275957,117,20,73,8,44,11
201910250MEM,https://www.basketball-reference.com/boxscores/pbp/201910250MEM.html,Memphis Grizzlies,Chicago Bulls,MEM,CHI,J. Jackson,W. Carter,J. Morant,MEM,CHI,J. Crowder,/players/c/crowdja01.html,MEM,CHI,J. Jackson,/players/j/jacksja02.html,W. Carter,/players/c/cartewe01.html,1.0,26.7795962743834,22.306837304355533,3.365934480203631,1.2660000188311085,7,45,5,20,2,26
201910250NOP,https://www.basketball-reference.com/boxscores/pbp/201910250NOP.html,New Orleans Pelicans,Dallas Mavericks,NOP,DAL,D. Favors,K. Porziņģis,K. Porziņģis,NOP,DAL,B. Ingram,/players/i/ingrabr01.html,DAL,NOP,D. Favors,/players/f/favorde01.html,K. Porziņģis,/players/p/porzikr01.html,0.0,23.82287600966325,24.291513569226588,0.8573689103869161,1.0564477027389834,170,73,86,38,84,36
201910250OKC,https://www.basketball-reference.com/boxscores/pbp/201910250OKC.html,Oklahoma City Thunder,Washington Wizards,OKC,WAS,S. Adams,T. Bryant,S. Adams,OKC,WAS,S. Gilgeous-Alexander,/players/g/gilgesh01.html,OKC,WAS,S. Adams,/players/a/adamsst01.html,T. Bryant,/players/b/bryanth01.html,1.0,26.110916284478108,22.160258392755715,0.8388359435017081,1.2027772267809183,419,53,289,22,133,32
201910250DEN,https://www.basketball-reference.com/boxscores/pbp/201910250DEN.html,Denver Nuggets,Phoenix Suns,DEN,PHO,N. Jokić,A. Baynes,K. Oubre,PHO,DEN,R. Rubio,/players/r/rubiori01.html,PHO,DEN,A. Baynes,/players/b/baynear01.html,N. Jokić,/players/j/jokicni01.html,1.0,22.313295502861422,23.36633728162447,0.8417601584690384,1.0468741039991096,203,76,89,38,114,37
201910250SAC,https://www.basketball-reference.com/boxscores/pbp/201910250SAC.html,Sacramento Kings,Portland Trail Blazers,SAC,POR,D. Dedmon,H. Whiteside,D. Lillard,SAC,POR,N. Bjelica,/players/b/bjeline01.html,POR,SAC,D. Dedmon,/players/d/dedmode01.html,H. Whiteside,/players/w/whiteha01.html,0.0,24.054668498665226,23.76921166307672,0.8553605452629333,0.8257286160722576,173,272,98,142,75,131
201910250LAL,https://www.basketball-reference.com/boxscores/pbp/201910250LAL.html,Los Angeles Lakers,Utah Jazz,LAL,UTA,J. McGee,R. Gobert,R. Gobert,LAL,UTA,A. Bradley,/players/b/bradlav01.html,UTA,LAL,J. McGee,/players/m/mcgeeja01.html,R. Gobert,/players/g/goberru01.html,0.0,26.686406693704775,25.882397859562772,0.840775514419807,0.8302609394530067,259,337,173,191,86,147
201910260MIL,https://www.basketball-reference.com/boxscores/pbp/201910260MIL.html,Milwaukee Bucks,Miami Heat,MIL,MIA,B. Lopez,B. Adebayo,T. Herro,MIL,MIA,G. Antetokounmpo,/players/a/antetgi01.html,MIA,MIL,B. Lopez,/players/l/lopezbr01.html,B. Adebayo,/players/a/adebaba01.html,0.0,26.57475158049631,21.742680097530325,0.8336791062148247,1.2707056128516585,686,48,406,19,281,30
201910260DET,https://www.basketball-reference.com/boxscores/pbp/201910260DET.html,Detroit Pistons,Philadelphia 76ers,DET,PHI,A. Drummond,A. Horford,B. Simmons,DET,PHI,T. Frazier,/players/f/fraziti01.html,PHI,DET,A. Drummond,/players/d/drumman01.html,A. Horford,/players/h/horfoal01.html,0.0,28.452688455913176,23.382648487263264,0.8655528924587903,0.8233036011123137,497,357,367,170,130,190
201910260ATL,https://www.basketball-reference.com/boxscores/pbp/201910260ATL.html,Atlanta Hawks,Orlando Magic,ATL,ORL,A. Len,N. Vučević,T. Young,ATL,ORL,T. Young,/players/y/youngtr01.html,ATL,ORL,A. Len,/players/l/lenal01.html,N. Vučević,/players/v/vucevni01.html,1.0,21.967419133019632,21.923617685657366,0.8817332212791744,0.8264059522059557,140,460,60,189,80,272
201910260NYK,https://www.basketball-reference.com/boxscores/pbp/201910260NYK.html,New York Knicks,Boston Celtics,NYK,BOS,M. Robinson,R. Williams,G. Hayward,BOS,NYK,K. Walker,/players/w/walkeke02.html,BOS,NYK,R. Williams,/players/w/williro04.html,M. Robinson,/players/r/robinmi01.html,1.0,23.293364985808505,23.249453138574786,1.8090075140889643,5.028424912129462,21,3,9,1,12,1
201910260CHI,https://www.basketball-reference.com/boxscores/pbp/201910260CHI.html,Chicago Bulls,Toronto Raptors,CHI,TOR,W. Carter,M. Gasol,Z. LaVine,CHI,TOR,O. Porter,/players/p/porteot01.html,CHI,TOR,W. Carter,/players/c/cartewe01.html,M. Gasol,/players/g/gasolma01.html,1.0,22.206342282832786,24.546576387684752,1.2591782455006129,0.8240098019373593,46,845,20,507,26,340
201910260CLE,https://www.basketball-reference.com/boxscores/pbp/201910260CLE.html,Cleveland Cavaliers,Indiana Pacers,CLE,IND,T. Thompson,M. Turner,M. Brogdon,IND,CLE,D. Sabonis,/players/s/sabondo01.html,IND,CLE,M. Turner,/players/t/turnemy01.html,T. Thompson,/players/t/thomptr01.html,1.0,20.19130224971641,20.51660505642566,0.8428585866917452,0.8466356172360954,266,237,87,83,180,154
201910260HOU,https://www.basketball-reference.com/boxscores/pbp/201910260HOU.html,Houston Rockets,New Orleans Pelicans,HOU,NOP,C. Capela,D. Favors,J. Harden,HOU,NOP,P. Tucker,/players/t/tuckepj01.html,HOU,NOP,C. Capela,/players/c/capelca01.html,D. Favors,/players/f/favorde01.html,1.0,23.273777035496543,23.921650458012596,0.8287447465531629,0.8562248511256831,248,171,116,87,132,85
201910260SAS,https://www.basketball-reference.com/boxscores/pbp/201910260SAS.html,San Antonio Spurs,Washington Wizards,SAS,WAS,L. Aldridge,T. Bryant,R. Hachimura,WAS,SAS,R. Hachimura,/players/h/hachiru01.html,WAS,SAS,T. Bryant,/players/b/bryanth01.html,L. Aldridge,/players/a/aldrila01.html,1.0,21.723789164036415,22.057736385271603,0.8450972010500978,1.1952483959525098,196,55,78,22,119,32
201910260UTA,https://www.basketball-reference.com/boxscores/pbp/201910260UTA.html,Utah Jazz,Sacramento Kings,UTA,SAC,R. Gobert,D. Dedmon,B. Hield,SAC,UTA,N. Bjelica,/players/b/bjeline01.html,SAC,UTA,D. Dedmon,/players/d/dedmode01.html,R. Gobert,/players/g/goberru01.html,1.0,25.803166222538557,24.144624215043685,0.8299927152979413,0.8544113483815753,339,175,191,99,148,75
201910260PHO,https://www.basketball-reference.com/boxscores/pbp/201910260PHO.html,Phoenix Suns,Los Angeles Clippers,PHO,LAC,A. Baynes,I. Zubac,K. Leonard,LAC,PHO,P. Patterson,/players/p/pattepa01.html,LAC,PHO,I. Zubac,/players/z/zubaciv01.html,A. Baynes,/players/b/baynear01.html,1.0,23.487155599497534,21.0174497553108,1.0415422429069914,1.2779557848991656,77,53,39,20,38,32
201910270OKC,https://www.basketball-reference.com/boxscores/pbp/201910270OKC.html,Oklahoma City Thunder,Golden State Warriors,OKC,GSW,S. Adams,M. Chriss,D. Gallinari,OKC,GSW,S. Gilgeous-Alexander,/players/g/gilgesh01.html,OKC,GSW,S. Adams,/players/a/adamsst01.html,M. Chriss,/players/c/chrisma01.html,1.0,26.161033410980444,19.608441082069895,0.8394142600557043,2.11172908611223,420,17,290,5,133,13
201910270MEM,https://www.basketball-reference.com/boxscores/pbp/201910270MEM.html,Memphis Grizzlies,Brooklyn Nets,MEM,BRK,J. Jackson,D. Jordan,J. Jackson,BRK,MEM,C. LeVert,/players/l/leverca01.html,MEM,BRK,D. Jordan,/players/j/jordade01.html,J. Jackson,/players/j/jacksja02.html,0.0,27.487341431883213,25.119971043771578,3.1839664772676204,0.8306711553306387,9,759,6,500,3,261
201910270DAL,https://www.basketball-reference.com/boxscores/pbp/201910270DAL.html,Dallas Mavericks,Portland Trail Blazers,DAL,POR,K. Porziņģis,H. Whiteside,K. Porziņģis,DAL,POR,J. Brunson,/players/b/brunsja01.html,DAL,POR,K. Porziņģis,/players/p/porzikr01.html,H. Whiteside,/players/w/whiteha01.html,1.0,24.142022434541,23.68532300694653,1.050061423255759,0.8254220228157727,74,273,38,142,36,132
201910270MIN,https://www.basketball-reference.com/boxscores/pbp/201910270MIN.html,Minnesota Timberwolves,Miami Heat,MIN,MIA,K. Towns,B. Adebayo,B. Adebayo,MIN,MIA,R. Covington,/players/c/covinro01.html,MIA,MIN,K. Towns,/players/t/townska01.html,B. Adebayo,/players/a/adebaba01.html,0.0,23.691970165640974,21.644553862342747,0.8255718390634521,1.2622049581195822,329,49,162,19,168,31
201910270LAL,https://www.basketball-reference.com/boxscores/pbp/201910270LAL.html,Los Angeles Lakers,Charlotte Hornets,LAL,CHO,J. McGee,C. Zeller,C. Zeller,LAL,CHO,L. James,/players/j/jamesle01.html,CHO,LAL,J. McGee,/players/m/mcgeeja01.html,C. Zeller,/players/z/zelleco01.html,0.0,26.767637703652827,18.865429859194474,0.8402859545503873,0.8871974115541618,260,189,174,48,86,142
201910280NYK,https://www.basketball-reference.com/boxscores/pbp/201910280NYK.html,New York Knicks,Chicago Bulls,NYK,CHI,M. Robinson,W. Carter,O. Porter,NYK,CHI,J. Randle,/players/r/randlju01.html,CHI,NYK,M. Robinson,/players/r/robinmi01.html,W. Carter,/players/c/cartewe01.html,0.0,22.97243164252852,22.467021226499423,1.7824544196887357,1.2443311259643186,21,47,9,21,12,27
201910280DET,https://www.basketball-reference.com/boxscores/pbp/201910280DET.html,Detroit Pistons,Indiana Pacers,DET,IND,A. Drummond,M. Turner,T. Frazier,DET,IND,M. Morris,/players/m/morrima02.html,DET,IND,A. Drummond,/players/d/drumman01.html,M. Turner,/players/t/turnemy01.html,1.0,28.496550574086285,20.604285298946575,0.866019402494597,0.845890838375101,498,237,368,84,130,155
201910280TOR,https://www.basketball-reference.com/boxscores/pbp/201910280TOR.html,Toronto Raptors,Orlando Magic,TOR,ORL,M. Gasol,N. Vučević,K. Lowry,ORL,TOR,J. Isaac,/players/i/isaacjo01.html,TOR,ORL,N. Vučević,/players/v/vucevni01.html,M. Gasol,/players/g/gasolma01.html,0.0,24.43429248583161,21.83700733814499,0.8232568825984936,0.8260292815484086,847,462,507,189,341,272
201910280ATL,https://www.basketball-reference.com/boxscores/pbp/201910280ATL.html,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,A. Len,J. Embiid,J. Collins,ATL,PHI,C. Reddish,/players/r/reddica01.html,ATL,PHI,A. Len,/players/l/lenal01.html,J. Embiid,/players/e/embiijo01.html,1.0,22.065894040508947,24.580398903779088,0.8801226705941518,0.8445997289523559,141,176,61,102,80,75
201910280HOU,https://www.basketball-reference.com/boxscores/pbp/201910280HOU.html,Houston Rockets,Oklahoma City Thunder,HOU,OKC,C. Capela,S. Adams,S. Adams,OKC,HOU,S. Gilgeous-Alexander,/players/g/gilgesh01.html,OKC,HOU,S. Adams,/players/a/adamsst01.html,C. Capela,/players/c/capelca01.html,1.0,23.36869526449616,26.192336744016828,0.8281436361266975,0.8409739662478648,250,422,117,291,133,133
201910280MIL,https://www.basketball-reference.com/boxscores/pbp/201910280MIL.html,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,B. Lopez,T. Thompson,E. Bledsoe,MIL,CLE,G. Antetokounmpo,/players/a/antetgi01.html,MIL,CLE,B. Lopez,/players/l/lopezbr01.html,T. Thompson,/players/t/thomptr01.html,1.0,26.617227919735154,20.104395094572237,0.8346433281070117,0.8421959928509661,687,266,407,87,281,181
201910280NOP,https://www.basketball-reference.com/boxscores/pbp/201910280NOP.html,New Orleans Pelicans,Golden State Warriors,NOP,GSW,J. Okafor,D. Green,D. Green,GSW,NOP,G. Robinson,/players/r/robingl02.html,GSW,NOP,D. Green,/players/g/greendr01.html,J. Okafor,/players/o/okafoja01.html,1.0,18.2600776606016,17.3921836557882,1.3726463763218746,3.3602366493343734,51,8,11,1,40,6
201910280SAS,https://www.basketball-reference.com/boxscores/pbp/201910280SAS.html,San Antonio Spurs,Portland Trail Blazers,SAS,POR,L. Aldridge,H. Whiteside,C. McCollum,SAS,POR,T. Lyles,/players/l/lylestr01.html,POR,SAS,L. Aldridge,/players/a/aldrila01.html,H. Whiteside,/players/w/whiteha01.html,0.0,21.637260710324323,23.603693606990877,0.8444724288598516,0.8252063110250096,196,274,78,142,119,133
201910280PHO,https://www.basketball-reference.com/boxscores/pbp/201910280PHO.html,Phoenix Suns,Utah Jazz,PHO,UTA,A. Baynes,R. Gobert,B. Bogdanović,UTA,PHO,M. Conley,/players/c/conlemi01.html,UTA,PHO,R. Gobert,/players/g/goberru01.html,A. Baynes,/players/b/baynear01.html,1.0,23.307234819520033,25.69607889419,1.0349669199216331,0.8291330229362842,78,340,39,191,39,148
201910280SAC,https://www.basketball-reference.com/boxscores/pbp/201910280SAC.html,Sacramento Kings,Denver Nuggets,SAC,DEN,D. Dedmon,N. Jokić,G. Harris,SAC,DEN,N. Bjelica,/players/b/bjeline01.html,DEN,SAC,D. Dedmon,/players/d/dedmode01.html,N. Jokić,/players/j/jokicni01.html,0.0,24.258041505300312,22.234914090140975,0.8529792308425114,0.8413650992868082,175,203,100,89,75,115
201910280LAC,https://www.basketball-reference.com/boxscores/pbp/201910280LAC.html,Los Angeles Clippers,Charlotte Hornets,LAC,CHO,I. Zubac,C. Zeller,L. Shamet,LAC,CHO,P. Patterson,/players/p/pattepa01.html,LAC,CHO,I. Zubac,/players/z/zubaciv01.html,C. Zeller,/players/z/zelleco01.html,1.0,21.2877401887526,18.839773403094366,1.2623901522250927,0.888469868269355,53,190,21,48,32,143
201910290MIA,https://www.basketball-reference.com/boxscores/pbp/201910290MIA.html,Miami Heat,Atlanta Hawks,MIA,ATL,B. Adebayo,A. Len,A. Len,ATL,MIA,J. Collins,/players/c/collijo01.html,ATL,MIA,A. Len,/players/l/lenal01.html,B. Adebayo,/players/a/adebaba01.html,1.0,21.492785441202084,22.197804038914576,1.2509493858554412,0.8778638784812816,51,143,19,62,32,80
201910290DEN,https://www.basketball-reference.com/boxscores/pbp/201910290DEN.html,Denver Nuggets,Dallas Mavericks,DEN,DAL,N. Jokić,K. Porziņģis,D. Powell,DAL,DEN,D. Powell,/players/p/poweldw01.html,DAL,DEN,K. Porziņģis,/players/p/porzikr01.html,N. Jokić,/players/j/jokicni01.html,1.0,22.1663721489032,24.273619548319495,0.8412245400851593,1.0443178258144064,205,76,89,39,116,36
201910290LAL,https://www.basketball-reference.com/boxscores/pbp/201910290LAL.html,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,J. McGee,J. Jackson,J. Valančiūnas,MEM,LAL,J. Crowder,/players/c/crowdja01.html,MEM,LAL,J. Jackson,/players/j/jacksja02.html,J. McGee,/players/m/mcgeeja01.html,1.0,26.79067577101032,26.007853784570145,0.8421682780193999,2.945539438841566,262,10,175,6,87,3
201910300CLE,https://www.basketball-reference.com/boxscores/pbp/201910300CLE.html,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,T. Thompson,W. Carter,O. Porter,CHI,CLE,L. Markkanen,/players/m/markkla01.html,CHI,CLE,W. Carter,/players/c/cartewe01.html,T. Thompson,/players/t/thomptr01.html,1.0,20.073073305655903,22.28967008135438,0.8435609041636895,1.2331361804737,268,49,87,21,182,27
201910300ORL,https://www.basketball-reference.com/boxscores/pbp/201910300ORL.html,Orlando Magic,New York Knicks,ORL,NYK,N. Vučević,M. Robinson,M. Morris,NYK,ORL,R. Barrett,/players/b/barrerj01.html,NYK,ORL,M. Robinson,/players/r/robinmi01.html,N. Vučević,/players/v/vucevni01.html,1.0,21.954601506531414,23.33551277997791,0.8250597562193324,1.7431978989756467,463,23,190,10,273,12
201910300PHI,https://www.basketball-reference.com/boxscores/pbp/201910300PHI.html,Philadelphia 76ers,Minnesota Timberwolves,PHI,MIN,J. Embiid,K. Towns,J. Embiid,MIN,PHI,J. Teague,/players/t/teaguje01.html,PHI,MIN,K. Towns,/players/t/townska01.html,J. Embiid,/players/e/embiijo01.html,0.0,24.458829447710194,23.757274958187757,0.8432212229668671,0.8258269505679532,178,331,102,163,76,168
201910300BOS,https://www.basketball-reference.com/boxscores/pbp/201910300BOS.html,Boston Celtics,Milwaukee Bucks,BOS,MIL,D. Theis,B. Lopez,B. Lopez,MIL,BOS,E. Bledsoe,/players/b/bledser01.html,MIL,BOS,B. Lopez,/players/l/lopezbr01.html,D. Theis,/players/t/theisda01.html,1.0,17.96179404045353,26.647995873480454,3.750698229886132,0.8361179085256569,6,689,1,408,5,281
201910300BRK,https://www.basketball-reference.com/boxscores/pbp/201910300BRK.html,Brooklyn Nets,Indiana Pacers,BRK,IND,D. Jordan,M. Turner,D. Sabonis,BRK,IND,C. LeVert,/players/l/leverca01.html,IND,BRK,D. Jordan,/players/j/jordade01.html,M. Turner,/players/t/turnemy01.html,0.0,25.221615620608496,20.580895053139074,0.8306793477447082,0.8476971445536413,759,238,501,84,261,156
201910300TOR,https://www.basketball-reference.com/boxscores/pbp/201910300TOR.html,Toronto Raptors,Detroit Pistons,TOR,DET,M. Gasol,A. Drummond,A. Drummond,DET,TOR,T. Frazier,/players/f/fraziti01.html,DET,TOR,A. Drummond,/players/d/drumman01.html,M. Gasol,/players/g/gasolma01.html,1.0,24.317478414960256,28.52105641164323,0.8223527958024311,0.8675651493384727,848,500,507,369,342,130
201910300OKC,https://www.basketball-reference.com/boxscores/pbp/201910300OKC.html,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,N. Noel,H. Whiteside,S. Gilgeous-Alexander,POR,OKC,D. Lillard,/players/l/lillada01.html,OKC,POR,H. Whiteside,/players/w/whiteha01.html,N. Noel,/players/n/noelne01.html,0.0,22.35512255892145,23.49409827060365,0.8561421466331489,0.8243883226234335,161,276,72,142,89,133
201910300WAS,https://www.basketball-reference.com/boxscores/pbp/201910300WAS.html,Washington Wizards,Houston Rockets,WAS,HOU,T. Bryant,C. Capela,D. House,HOU,WAS,R. Westbrook,/players/w/westbru01.html,HOU,WAS,C. Capela,/players/c/capelca01.html,T. Bryant,/players/b/bryanth01.html,1.0,22.229988850304455,23.30981863627125,1.1848459054231935,0.8284998368469026,56,251,23,117,33,133
201910300SAC,https://www.basketball-reference.com/boxscores/pbp/201910300SAC.html,Sacramento Kings,Charlotte Hornets,SAC,CHO,R. Holmes,C. Zeller,T. Rozier,CHO,SAC,M. Bridges,/players/b/bridgmi02.html,CHO,SAC,C. Zeller,/players/z/zelleco01.html,R. Holmes,/players/h/holmeri01.html,1.0,21.24536618565747,18.76862919876275,1.7551680338911837,0.8876194666390138,24,192,9,48,15,143
201910300UTA,https://www.basketball-reference.com/boxscores/pbp/201910300UTA.html,Utah Jazz,Los Angeles Clippers,UTA,LAC,R. Gobert,I. Zubac,D. Mitchell,UTA,LAC,R. O'Neale,/players/o/onealro01.html,UTA,LAC,R. Gobert,/players/g/goberru01.html,I. Zubac,/players/z/zubaciv01.html,1.0,25.75897709229018,21.43073680593004,0.8293716508986283,1.2515656243179265,340,54,192,22,148,33
201910300GSW,https://www.basketball-reference.com/boxscores/pbp/201910300GSW.html,Golden State Warriors,Phoenix Suns,GSW,PHO,E. Paschall,A. Baynes,A. Baynes,PHO,GSW,R. Rubio,/players/r/rubiori01.html,PHO,GSW,A. Baynes,/players/b/baynear01.html,E. Paschall,/players/p/pascher01.html,1.0,25.0,23.20958213940858,8.333333333333334,1.030687116549666,1,79,0,39,1,39
201910310ATL,https://www.basketball-reference.com/boxscores/pbp/201910310ATL.html,Atlanta Hawks,Miami Heat,ATL,MIA,A. Len,B. Adebayo,C. Reddish,ATL,MIA,K. Huerter,/players/h/huertke01.html,ATL,MIA,A. Len,/players/l/lenal01.html,B. Adebayo,/players/a/adebaba01.html,1.0,22.286523874404924,21.313447219439507,0.876656599257324,1.238865754620644,143,51,63,19,80,33
