Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
200202050CHH,https://www.basketball-reference.com/boxscores/pbp/200202050CHH.html,Charlotte Hornets,Boston Celtics,CHH,BOS,E. Campbell,T. Battie,A. Walker,BOS,CHH,K. Anderson,/players/a/anderke01.html,BOS,CHH,T. Battie,/players/b/battito01.html,E. Campbell,/players/c/campbel01.html,1.0,26.96491234135668,24.37324364279921,0.8485463207469984,0.9031005298162188,264,134,167,65,98,68,1802.3446188015807,1482.8207584656561,0.6550479761890718,0.6214875727622483,218.20935170361184,223.7200265485155,1329.6149055701685,1216.2095152249915
200202050DET,https://www.basketball-reference.com/boxscores/pbp/200202050DET.html,Detroit Pistons,Philadelphia 76ers,DET,PHI,B. Wallace,D. Mutombo,C. Robinson,DET,PHI,C. Atkins,/players/a/atkinch01.html,DET,PHI,B. Wallace,/players/w/wallabe01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,26.202569455388133,25.083117755233992,0.8496365613358886,0.8235764974587271,218,364,135,221,83,144,1492.6396964487908,1423.2210558768695,0.626221549858236,0.7035670937624284,221.2047813649643,247.35868893077011,1282.9949894031336,1238.293038515284
200202050MIA,https://www.basketball-reference.com/boxscores/pbp/200202050MIA.html,Miami Heat,Atlanta Hawks,MIA,ATL,A. Mourning,N. Mohammed,S. Abdur-Rahim,ATL,MIA,S. Abdur-Rahim,/players/a/abdursh01.html,ATL,MIA,N. Mohammed,/players/m/mohamna01.html,A. Mourning,/players/m/mournal01.html,1.0,29.213808630992794,21.5721198167884,0.8697796540067727,1.2730619829354817,240,58,162,17,78,40,2314.840890622091,1531.0113822918106,0.6254602825133876,0.6111484426594587,272.5732678630649,226.03134118789382,1423.4555413333167,1149.0541431220145
200202050NYK,https://www.basketball-reference.com/boxscores/pbp/200202050NYK.html,New York Knicks,Los Angeles Clippers,NYK,LAC,K. Thomas,M. Olowokandi,A. Houston,NYK,LAC,A. Houston,/players/h/houstal01.html,NYK,LAC,K. Thomas,/players/t/thomaku01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,23.488339823362878,23.41570716744939,1.6625589059094823,0.8376634331349146,26,233,12,94,14,141,1570.0337339790387,1605.312929218728,0.6035520682480292,0.6380673613020043,227.2329870043473,242.290053450446,1197.4823555450141,1169.5717294024996
200202050ORL,https://www.basketball-reference.com/boxscores/pbp/200202050ORL.html,Orlando Magic,Cleveland Cavaliers,ORL,CLE,T. McGrady,C. Mihm,H. Grant,ORL,CLE,H. Grant,/players/g/grantho01.html,ORL,CLE,T. McGrady,/players/m/mcgratr01.html,C. Mihm,/players/m/mihmch01.html,1.0,21.131959018366064,24.506445611367507,1.8093046147846357,1.000429874342729,24,84,8,42,16,43,1062.8310856268236,1792.0409689968674,0.5990951006288381,0.6032226123960349,226.72096582508098,209.14309467302581,1167.9320046441494,1225.1061098809462
200202050IND,https://www.basketball-reference.com/boxscores/pbp/200202050IND.html,Indiana Pacers,Dallas Mavericks,IND,DAL,J. Bender,D. Nowitzki,M. Finley,DAL,IND,S. Nash,/players/n/nashst01.html,DAL,IND,D. Nowitzki,/players/n/nowitdi01.html,J. Bender,/players/b/bendejo01.html,1.0,23.57829775626072,23.900744809232613,3.5447453623343796,1.0739890303915323,8,70,3,29,5,40,1696.6078994182856,1425.3719629893371,0.6012846365932107,0.6080218361747222,273.8559703040281,242.39096264572308,1198.8210227701504,1181.8732253657015
200202050MEM,https://www.basketball-reference.com/boxscores/pbp/200202050MEM.html,Memphis Grizzlies,Utah Jazz,MEM,UTA,T. Massenburg,J. Collins,P. Gasol,MEM,UTA,P. Gasol,/players/g/gasolpa01.html,MEM,UTA,T. Massenburg,/players/m/masseto01.html,J. Collins,/players/c/collija03.html,1.0,21.326755184382957,22.475905949932987,1.1771523058525235,2.1814948875322724,63,14,20,5,43,10,1090.9786471128912,1403.521447095718,0.6041972835009725,0.6049401744534336,264.2269312663659,232.1415928005064,1128.35084264865,1185.6255929365855
200202050WAS,https://www.basketball-reference.com/boxscores/pbp/200202050WAS.html,Washington Wizards,Toronto Raptors,WAS,TOR,J. White,E. Montross,P. Jones,WAS,TOR,P. Jones,/players/j/jonespo01.html,WAS,TOR,J. White,/players/w/whiteja01.html,E. Montross,/players/m/montrer01.html,1.0,22.11303806571147,24.445827261778554,0.9100089889953542,1.4919060321501791,135,39,44,20,91,20,1462.7238200425531,1869.4913185702137,0.6098163545267665,0.60749888659163,218.9148697769429,241.77171807788508,1130.3609611843438,1214.3178730954664
200202050DEN,https://www.basketball-reference.com/boxscores/pbp/200202050DEN.html,Denver Nuggets,Portland Trail Blazers,DEN,POR,R. LaFrentz,R. Wallace,R. LaFrentz,DEN,POR,Z. Hamilton,/players/h/hamilze01.html,DEN,POR,R. LaFrentz,/players/l/lafrera01.html,R. Wallace,/players/w/wallara01.html,1.0,25.51091830752127,24.323168170304005,1.2311669333224273,0.9818932768722434,52,89,28,43,24,48,1597.8704827233105,1316.1779233601308,0.6082128139314703,0.6140076378517407,208.7005202919857,232.73970941104668,1233.8415268735475,1198.8799430378274
200202050GSW,https://www.basketball-reference.com/boxscores/pbp/200202050GSW.html,Golden State Warriors,Seattle SuperSonics,GSW,SEA,E. Dampier,J. James,G. Payton,GSW,SEA,L. Hughes,/players/h/hughela01.html,SEA,GSW,E. Dampier,/players/d/dampier01.html,J. James,/players/j/jamesje01.html,0.0,26.50401830804355,24.56743826838492,0.868576714387194,3.919414199562913,190,5,94,3,97,3,1953.6094474901306,1657.9661739060593,0.6186882309637167,0.6020387788566063,286.0144477856452,274.40392697595297,1298.251041568306,1205.8287658497054
200202060BOS,https://www.basketball-reference.com/boxscores/pbp/200202060BOS.html,Boston Celtics,Sacramento Kings,BOS,SAC,T. Battie,S. Pollard,A. Walker,BOS,SAC,K. Anderson,/players/a/anderke01.html,BOS,SAC,T. Battie,/players/b/battito01.html,S. Pollard,/players/p/pollasc01.html,1.0,24.51309901254562,18.54886004026052,0.9002358584319449,6.300122368299308,134,1,66,0,68,2,1681.5916674474925,1285.1309096239254,0.6227340206891107,0.5997668238440227,226.4087556553619,326.19929838499735,1222.7859581137413,1194.7639586347584
200202060CLE,https://www.basketball-reference.com/boxscores/pbp/200202060CLE.html,Cleveland Cavaliers,Houston Rockets,CLE,HOU,C. Mihm,K. Cato,A. Miller,HOU,CLE,E. Griffin,/players/g/griffed01.html,CLE,HOU,K. Cato,/players/c/catoke01.html,C. Mihm,/players/m/mihmch01.html,0.0,24.328775749145308,24.88360156796541,0.9951722536101509,0.9562135229404805,86,95,42,46,44,48,1552.9740430117658,1400.900092612105,0.6059905823271693,0.6261634567106977,229.91077483739898,215.5437032447337,1219.290655967166,1220.7936785822726
200202060NJN,https://www.basketball-reference.com/boxscores/pbp/200202060NJN.html,New Jersey Nets,Dallas Mavericks,NJN,DAL,K. Van Horn,S. Bradley,A. Griffin,DAL,NJN,S. Nash,/players/n/nashst01.html,DAL,NJN,S. Bradley,/players/b/bradlsh01.html,K. Van Horn,/players/v/vanhoke01.html,1.0,24.59025694260657,27.96685680525046,0.8441434405736881,0.8633546663769658,188,191,90,125,98,66,1731.226818837931,1760.8142609769006,0.6327073805109065,0.6253659495935491,218.14484233691488,227.54978081302826,1216.4959944171871,1334.4060253086036
200202060MIN,https://www.basketball-reference.com/boxscores/pbp/200202060MIN.html,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,K. Garnett,R. Wallace,K. Garnett,POR,MIN,D. Stoudamire,/players/s/stoudda01.html,MIN,POR,R. Wallace,/players/w/wallara01.html,K. Garnett,/players/g/garneke01.html,0.0,25.275928678956472,24.219452559870255,0.8343498829283397,0.9784589667801442,281,91,132,43,149,48,1925.728603330287,1264.3137826659115,0.654080642538851,0.613632318458598,229.02424927227105,229.28717302808272,1256.9229745756559,1194.381389283948
200202060SEA,https://www.basketball-reference.com/boxscores/pbp/200202060SEA.html,Seattle SuperSonics,Phoenix Suns,SEA,PHO,J. James,J. Tsakalidis,B. Barry,SEA,PHO,G. Payton,/players/p/paytoga01.html,SEA,PHO,J. James,/players/j/jamesje01.html,J. Tsakalidis,/players/t/tsakaja01.html,1.0,23.23869301563454,20.750937787460575,3.5887221693644564,1.225799331683763,6,56,3,14,3,43,1594.0082447067264,1047.0182478418076,0.6017556607592827,0.6046434378083609,260.60037176469905,272.02690226630904,1202.1283196201168,1118.9609851111272
200202060LAL,https://www.basketball-reference.com/boxscores/pbp/200202060LAL.html,Los Angeles Lakers,Chicago Bulls,LAL,CHI,S. Walker,T. Chandler,T. Chandler,CHI,LAL,M. World Peace,/players/a/artesro01.html,CHI,LAL,T. Chandler,/players/c/chandty01.html,S. Walker,/players/w/walkesa01.html,1.0,18.75173017383396,22.571467786502776,2.398046040963374,4.489756917533046,20,4,3,1,17,2,1333.1133249535055,1456.0208441196369,0.6023774979116459,0.6007078350739077,234.16200773256068,285.83245480709775,1151.1212122800473,1196.9079673431172
200202070CHH,https://www.basketball-reference.com/boxscores/pbp/200202070CHH.html,Charlotte Hornets,Philadelphia 76ers,CHH,PHI,E. Campbell,D. Mutombo,E. Campbell,CHH,PHI,B. Davis,/players/d/davisba01.html,CHH,PHI,E. Campbell,/players/c/campbel01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,26.841304958844937,25.00841020053984,0.8470627726468275,0.8235318903852878,264,365,167,221,98,145,1608.3704757187795,1316.7743769813694,0.6564868437986279,0.7031248914384497,224.83401987028046,232.22453521537602,1323.0384626814187,1233.9328248387812
200202070WAS,https://www.basketball-reference.com/boxscores/pbp/200202070WAS.html,Washington Wizards,Sacramento Kings,WAS,SAC,B. Haywood,C. Webber,P. Jones,WAS,SAC,C. Whitney,/players/w/whitnch01.html,WAS,SAC,B. Haywood,/players/h/haywobr01.html,C. Webber,/players/w/webbech01.html,1.0,18.056878165401645,24.851729766615254,6.183549403857932,0.9107524125893561,1,123,0,60,1,65,1042.8796935568093,1358.8769949589696,0.6001596661023201,0.6222068185846361,354.87876119174484,226.58782800207646,1194.1143591796445,1192.2961901186634
200202070DET,https://www.basketball-reference.com/boxscores/pbp/200202070DET.html,Detroit Pistons,Los Angeles Clippers,DET,LAC,B. Wallace,M. Olowokandi,C. Robinson,DET,LAC,C. Atkins,/players/a/atkinch01.html,DET,LAC,B. Wallace,/players/w/wallabe01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,26.282031013682467,23.329194687983424,0.8490507801309558,0.8372776877509659,219,234,136,94,83,142,1581.689108762462,1475.759880184767,0.6259404918349021,0.6379651497641456,215.86402203756577,226.45383723054766,1287.3552030796366,1164.9725337836928
200202070NYK,https://www.basketball-reference.com/boxscores/pbp/200202070NYK.html,New York Knicks,Atlanta Hawks,NYK,ATL,K. Thomas,N. Mohammed,C. Weatherspoon,NYK,ATL,M. Jackson,/players/j/jacksma01.html,NYK,ATL,K. Thomas,/players/t/thomaku01.html,N. Mohammed,/players/m/mohamna01.html,1.0,23.826643280575617,22.000833443803952,1.6294091967143958,1.2547201874503608,27,58,13,18,14,41,1686.631339352151,1784.946222332917,0.6034863333619112,0.6136484138952186,217.49190597752312,245.4605833482875,1202.0815511638204,1157.345595412353
200202070MIL,https://www.basketball-reference.com/boxscores/pbp/200202070MIL.html,Milwaukee Bucks,Memphis Grizzlies,MIL,MEM,J. Przybilla,P. Gasol,G. Long,MEM,MIL,G. Long,/players/l/longgr01.html,MEM,MIL,P. Gasol,/players/g/gasolpa01.html,J. Przybilla,/players/p/przybjo01.html,1.0,21.751285745728246,23.598534916418448,1.3652809387746527,1.6804375731501722,44,25,13,10,31,14,1410.1882899029956,1531.9254043557019,0.6064193026946846,0.6032170680219859,208.4099826821164,214.43111367085086,1157.763378353484,1193.349640055357
200202070TOR,https://www.basketball-reference.com/boxscores/pbp/200202070TOR.html,Toronto Raptors,San Antonio Spurs,TOR,SAS,E. Montross,D. Robinson,A. Davis,SAS,TOR,T. Parker,/players/p/parketo01.html,TOR,SAS,D. Robinson,/players/r/robinda01.html,E. Montross,/players/m/montrer01.html,0.0,24.084974061160413,27.80250718897883,1.4655228595378675,0.8419606303232774,41,370,20,233,21,136,1624.6305542590449,2155.8080258287164,0.6090678443565279,0.6673927913437078,243.6521751951973,233.27988344862263,1208.1326171000712,1353.0387004340928
200202120CLE,https://www.basketball-reference.com/boxscores/pbp/200202120CLE.html,Cleveland Cavaliers,Toronto Raptors,CLE,TOR,C. Mihm,E. Montross,A. Davis,CLE,TOR,A. Miller,/players/m/millean02.html,TOR,CLE,C. Mihm,/players/m/mihmch01.html,E. Montross,/players/m/montrer01.html,0.0,24.212158949490085,23.927530240925776,0.9910172718859857,1.4489338141607377,86,41,42,20,44,22,1397.7402535220444,1601.4252252541778,0.6063117430367096,0.6088695560474223,220.30949787820168,252.14438857085773,1214.3122860664075,1205.1049267427045
200202120IND,https://www.basketball-reference.com/boxscores/pbp/200202120IND.html,Indiana Pacers,Utah Jazz,IND,UTA,J. Bender,J. Collins,J. Stockton,UTA,IND,K. Malone,/players/m/malonka01.html,UTA,IND,J. Collins,/players/c/collija03.html,J. Bender,/players/b/bendejo01.html,1.0,22.239029550661808,21.82636358052294,3.2671897597911213,2.10325064439724,9,16,3,5,6,10,1464.9352711173526,1213.2828417717867,0.601951081901228,0.6058417463707373,255.94214811908765,232.3699666931857,1193.57731762444,1179.808729216118
200202120ATL,https://www.basketball-reference.com/boxscores/pbp/200202120ATL.html,Atlanta Hawks,New Jersey Nets,ATL,NJN,N. Mohammed,K. Van Horn,I. Newble,ATL,NJN,D. Johnson,/players/j/johnsde03.html,ATL,NJN,N. Mohammed,/players/m/mohamna01.html,K. Van Horn,/players/v/vanhoke01.html,1.0,21.84866265954606,24.53427735056466,1.244116733743472,0.8443838577612715,59,188,18,90,41,99,1633.9836141557246,1633.2804476873155,0.6137413963927625,0.6324668944364606,227.741915156673,212.32964468829383,1152.9858630866718,1213.1305791129798
200202120DET,https://www.basketball-reference.com/boxscores/pbp/200202120DET.html,Detroit Pistons,Phoenix Suns,DET,PHO,B. Wallace,J. Tsakalidis,B. Outlaw,DET,PHO,C. Atkins,/players/a/atkinch01.html,PHO,DET,B. Wallace,/players/w/wallabe01.html,J. Tsakalidis,/players/t/tsakaja01.html,0.0,26.342637447057058,20.62770506487193,0.8490552321484078,1.2188473091519287,220,57,137,14,83,44,1661.2015267223942,1019.7964669174173,0.6255911418735036,0.604463082335515,211.94188394988208,274.9385451947455,1290.663375156202,1115.135510932548
200202120ORL,https://www.basketball-reference.com/boxscores/pbp/200202120ORL.html,Orlando Magic,New York Knicks,ORL,NYK,T. McGrady,K. Thomas,T. McGrady,NYK,ORL,L. Sprewell,/players/s/sprewla01.html,ORL,NYK,K. Thomas,/players/t/thomaku01.html,T. McGrady,/players/m/mcgratr01.html,0.0,21.710296347944293,24.082808885807335,1.759480831576791,1.6022335136957404,26,29,9,14,17,14,1341.6182161785487,1812.1591168797827,0.6019571330643559,0.6036089093082353,244.7200458970929,212.90920753868915,1173.7474585579291,1206.4412834895018
200202120CHI,https://www.basketball-reference.com/boxscores/pbp/200202120CHI.html,Chicago Bulls,Milwaukee Bucks,CHI,MIL,T. Chandler,J. Przybilla,R. Allen,CHI,MIL,K. Ollie,/players/o/ollieke01.html,MIL,CHI,T. Chandler,/players/c/chandty01.html,J. Przybilla,/players/p/przybjo01.html,0.0,23.882097952548083,21.572486464595055,4.108461039433645,1.35079782536294,4,44,2,13,2,32,1562.2670771294038,1337.6380713231442,0.600403903971523,0.6060732872240079,252.1334720981018,206.0463394033199,1201.252831224559,1153.2737224035495
200202120HOU,https://www.basketball-reference.com/boxscores/pbp/200202120HOU.html,Houston Rockets,Memphis Grizzlies,HOU,MEM,K. Cato,P. Gasol,B. Knight,HOU,MEM,K. Thomas,/players/t/thomake01.html,MEM,HOU,K. Cato,/players/c/catoke01.html,P. Gasol,/players/g/gasolpa01.html,0.0,24.991328856141287,23.869066636546478,0.9530583946583233,1.6507154856418185,95,25,47,11,48,15,1542.8970118757175,1607.1036577144782,0.6265293048656013,0.6028707004505998,213.52139134616542,209.16475422328529,1225.772048483031,1197.8392960052913
200202120DEN,https://www.basketball-reference.com/boxscores/pbp/200202120DEN.html,Denver Nuggets,Boston Celtics,DEN,BOS,R. LaFrentz,T. Battie,P. Pierce,BOS,DEN,E. Williams,/players/w/willier01.html,BOS,DEN,T. Battie,/players/b/battito01.html,R. LaFrentz,/players/l/lafrera01.html,1.0,25.673554657653327,24.55221210055183,1.2202810554779993,0.9019009181861897,54,136,29,67,25,68,1643.0413675916075,1719.0698733329184,0.6078580258223665,0.6224683525237891,213.79036937307458,234.7805252520228,1238.3400806274271,1227.3835612815312
200202120SEA,https://www.basketball-reference.com/boxscores/pbp/200202120SEA.html,Seattle SuperSonics,Dallas Mavericks,SEA,DAL,J. James,D. Nowitzki,S. Nash,SEA,DAL,V. Baker,/players/b/bakervi01.html,DAL,SEA,J. James,/players/j/jamesje01.html,D. Nowitzki,/players/n/nowitdi01.html,0.0,24.29065132863084,24.02435778738662,3.337873845025387,1.069687227012113,7,70,4,30,3,41,1620.0075279470755,1613.1162674463599,0.6015772106142939,0.6087047728170647,265.8138386014164,237.7181592116569,1205.953793798696,1187.116930511412
200202120LAL,https://www.basketball-reference.com/boxscores/pbp/200202120LAL.html,Los Angeles Lakers,Washington Wizards,LAL,WAS,S. Walker,J. White,J. White,WAS,LAL,C. Whitney,/players/w/whitnch01.html,WAS,LAL,J. White,/players/w/whiteja01.html,S. Walker,/players/w/walkesa01.html,1.0,18.377512681293712,22.24800047798561,2.343016874226968,0.9072898350316351,21,137,3,45,18,91,1251.589042855134,1667.1334467833715,0.6021131506128391,0.6113336730000297,226.74479485809874,227.4694935623972,1146.7763483986055,1136.5462171797392
200202120SAC,https://www.basketball-reference.com/boxscores/pbp/200202120SAC.html,Sacramento Kings,San Antonio Spurs,SAC,SAS,C. Webber,D. Robinson,T. Duncan,SAS,SAC,T. Parker,/players/p/parketo01.html,SAS,SAC,D. Robinson,/players/r/robinda01.html,C. Webber,/players/w/webbech01.html,1.0,24.723946050321878,27.854813697381296,0.9107415041218239,0.8424603168073537,125,371,60,234,66,136,1199.374392647174,2178.6526414592513,0.6228915332913241,0.6671317287532035,232.822459259394,247.72768659862962,1187.3223554359165,1356.0663907914598
200202130CHH,https://www.basketball-reference.com/boxscores/pbp/200202130CHH.html,Charlotte Hornets,Chicago Bulls,CHH,CHI,E. Campbell,T. Chandler,B. Miller,CHI,CHH,B. Miller,/players/m/millebr01.html,CHI,CHH,T. Chandler,/players/c/chandty01.html,E. Campbell,/players/c/campbel01.html,1.0,26.912745299671947,25.253476040135663,0.846745261709649,3.7510695509833427,266,6,168,3,99,2,1657.8888381078775,1630.6836337589857,0.6560530790886858,0.6000424776411158,227.94208608430264,236.87633359733917,1326.7835241568469,1205.5667122902046
200202130MIA,https://www.basketball-reference.com/boxscores/pbp/200202130MIA.html,Miami Heat,Orlando Magic,MIA,ORL,A. Mourning,H. Grant,A. Mourning,MIA,ORL,K. Gill,/players/g/gillke01.html,MIA,ORL,A. Mourning,/players/m/mournal01.html,H. Grant,/players/g/grantho01.html,1.0,29.01271506510132,21.77286374223083,0.8670248920609775,1.3873728148053104,240,39,162,15,78,25,1938.8537218265385,1466.8573154664755,0.6285736043245155,0.6061179737287252,287.1217091584993,229.5603396775338,1415.1640890429776,1170.4656091415131
200202130NYK,https://www.basketball-reference.com/boxscores/pbp/200202130NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,K. Thomas,K. Clark,M. Peterson,TOR,NYK,A. Williams,/players/w/willial02.html,TOR,NYK,K. Clark,/players/c/clarkke01.html,K. Thomas,/players/t/thomaku01.html,1.0,24.309565077948292,23.913494082798746,1.5783891306921802,2.1985798858084817,30,15,15,7,15,7,1836.4639691004868,1434.6002085090388,0.6033747999979897,0.5999462100476484,225.276385412142,204.7969467386937,1210.9721653729312,1201.9599933589814
200202130MIL,https://www.basketball-reference.com/boxscores/pbp/200202130MIL.html,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,J. Przybilla,C. Mihm,C. Mihm,CLE,MIL,M. Doleac,/players/d/doleami01.html,CLE,MIL,C. Mihm,/players/m/mihmch01.html,J. Przybilla,/players/p/przybjo01.html,1.0,21.42373862413039,24.33027971648984,1.3410707797044832,0.9870700163203254,46,88,13,43,33,44,1284.6122029382789,1551.3916043734228,0.6057287584723461,0.6068161039930903,210.1832614124989,218.79675073608,1148.959841337904,1219.179812524906
200202130MIN,https://www.basketball-reference.com/boxscores/pbp/200202130MIN.html,Minnesota Timberwolves,Phoenix Suns,MIN,PHO,K. Garnett,J. Tsakalidis,C. Billups,PHO,MIN,B. Outlaw,/players/o/outlabo01.html,MIN,PHO,J. Tsakalidis,/players/t/tsakaja01.html,K. Garnett,/players/g/garneke01.html,0.0,25.175278686700423,20.551018850674904,0.833556383567273,1.2126740720033757,282,59,132,14,150,44,1650.7257338592472,1002.7669762704304,0.6573069905921795,0.6043343927694313,248.60014796147374,282.6338676704172,1251.0325259239896,1112.4665335260443
200202130POR,https://www.basketball-reference.com/boxscores/pbp/200202130POR.html,Portland Trail Blazers,Dallas Mavericks,POR,DAL,R. Wallace,D. Nowitzki,D. Davis,POR,DAL,D. Stoudamire,/players/s/stoudda01.html,POR,DAL,R. Wallace,/players/w/wallara01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,24.35750067419644,23.89927299788632,0.9740497028963436,1.0652576127631694,91,71,44,30,48,42,1533.6678266093172,1502.647985053323,0.6163017748043973,0.6085545847241421,245.97822240236408,225.8026059008075,1200.2718379356145,1182.3877494627245
200202130GSW,https://www.basketball-reference.com/boxscores/pbp/200202130GSW.html,Golden State Warriors,Boston Celtics,GSW,BOS,E. Dampier,T. Battie,J. Richardson,GSW,BOS,A. Jamison,/players/j/jamisan01.html,GSW,BOS,E. Dampier,/players/d/dampier01.html,T. Battie,/players/b/battito01.html,1.0,26.569844518496005,24.669476102563692,0.8690565938992317,0.8995907250023644,191,136,95,68,97,69,2021.2990838131648,1814.626231063437,0.6183767771996602,0.6221459352258941,268.0786344931398,221.07757453444611,1301.9514877978947,1232.541186021607
200202140NJN,https://www.basketball-reference.com/boxscores/pbp/200202140NJN.html,New Jersey Nets,Detroit Pistons,NJN,DET,K. Van Horn,B. Wallace,T. MacCulloch,DET,NJN,C. Robinson,/players/r/robincl02.html,NJN,DET,B. Wallace,/players/w/wallabe01.html,K. Van Horn,/players/v/vanhoke01.html,0.0,24.412067838167864,26.38003375753273,0.8430848614438335,0.8500695539745096,190,222,90,138,100,83,1531.7590438025672,1674.7522053159757,0.6322960763192266,0.6254385027519611,208.78821154313232,231.4832985620559,1207.2735707356676,1293.3323525627056
200202140MEM,https://www.basketball-reference.com/boxscores/pbp/200202140MEM.html,Memphis Grizzlies,Denver Nuggets,MEM,DEN,T. Massenburg,R. LaFrentz,Z. Hamilton,DEN,MEM,J. Posey,/players/p/poseyja01.html,DEN,MEM,R. LaFrentz,/players/l/lafrera01.html,T. Massenburg,/players/m/masseto01.html,1.0,21.516557791498876,25.459711438325474,1.1676526148587143,1.207930508462883,65,55,21,29,44,25,1330.3958881912718,1559.2400363317447,0.6051226511352548,0.6075807318207739,252.57951061657482,209.6230853326909,1134.1677063691175,1233.1824558873511
200202140PHI,https://www.basketball-reference.com/boxscores/pbp/200202140PHI.html,Philadelphia 76ers,Utah Jazz,PHI,UTA,D. Mutombo,J. Collins,M. Harpring,PHI,UTA,D. Coleman,/players/c/colemde01.html,PHI,UTA,D. Mutombo,/players/m/mutomdi01.html,J. Collins,/players/c/collija03.html,1.0,24.94084634853024,22.33121816920485,0.8236849782769957,2.0476707347816205,366,16,221,6,145,11,1264.1228826577915,1390.2596165570474,0.7025897755572401,0.6065098637103952,235.14881786704646,229.0744056602734,1230.1877633633528,1185.006771468819
200202140SAC,https://www.basketball-reference.com/boxscores/pbp/200202140SAC.html,Sacramento Kings,Washington Wizards,SAC,WAS,C. Webber,J. White,J. White,WAS,SAC,P. Jones,/players/j/jonespo01.html,WAS,SAC,J. White,/players/w/whiteja01.html,C. Webber,/players/w/webbech01.html,1.0,24.65628514193724,22.306264223526895,0.9096097904245147,0.9069432624523032,126,138,60,46,67,91,1195.9218668116291,1699.229154419168,0.622853548764871,0.6110513254121147,254.7468622457713,233.97960269750408,1184.5762777837836,1141.6933980702122
200202140SEA,https://www.basketball-reference.com/boxscores/pbp/200202140SEA.html,Seattle SuperSonics,Los Angeles Lakers,SEA,LAL,J. James,S. Walker,J. James,SEA,LAL,G. Payton,/players/p/paytoga01.html,SEA,LAL,J. James,/players/j/jamesje01.html,S. Walker,/players/w/walkesa01.html,1.0,25.50201214854927,17.991716648069165,3.1000196712458745,2.2725814081342626,8,21,5,3,3,19,1748.9499384979779,1219.7619356786695,0.6014012961709233,0.6018432822247212,238.79182751420032,232.90994073139004,1210.6829748473835,1141.6291675081322
200202140LAC,https://www.basketball-reference.com/boxscores/pbp/200202140LAC.html,Los Angeles Clippers,San Antonio Spurs,LAC,SAS,M. Olowokandi,D. Robinson,C. Smith,SAS,LAC,C. Smith,/players/s/smithch04.html,SAS,LAC,D. Robinson,/players/r/robinda01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,23.270241435970895,27.912790497933358,0.837505083146551,0.8426579378089764,236,372,94,235,143,136,1390.6744556318329,2182.2713836128282,0.6375831367429339,0.6670875300691421,218.0525318546956,271.21665784092625,1161.6643617071275,1358.8124684435925
200202150TOR,https://www.basketball-reference.com/boxscores/pbp/200202150TOR.html,Toronto Raptors,Utah Jazz,TOR,UTA,E. Montross,J. Collins,K. Clark,TOR,UTA,K. Clark,/players/c/clarkke01.html,TOR,UTA,E. Montross,/players/m/montrer01.html,J. Collins,/players/c/collija03.html,1.0,23.675974027052696,21.97156444266019,1.4280913930144206,1.994902517645656,42,17,20,6,22,12,1410.007365878035,1246.7474005409645,0.6093626344099485,0.6067162936403537,236.8466799999157,220.20868978168858,1200.237400284206,1180.6533376709888
200202150CHH,https://www.basketball-reference.com/boxscores/pbp/200202150CHH.html,Charlotte Hornets,Indiana Pacers,CHH,IND,E. Campbell,J. Foster,B. Davis,CHH,IND,P. Brown,/players/b/brownpj01.html,CHH,IND,E. Campbell,/players/c/campbel01.html,J. Foster,/players/f/fosteje01.html,1.0,26.818719585997844,17.863900763661462,0.8468772859171192,5.682291458912897,266,2,168,0,99,3,1539.6332727902704,1126.0544031100321,0.6559358643777958,0.5996407487917538,219.9490576895187,303.5378989508391,1320.1065701641244,1191.5777586848487
200202150NYK,https://www.basketball-reference.com/boxscores/pbp/200202150NYK.html,New York Knicks,Detroit Pistons,NYK,DET,K. Thomas,B. Wallace,A. Houston,DET,NYK,C. Robinson,/players/r/robincl02.html,NYK,DET,B. Wallace,/players/w/wallabe01.html,K. Thomas,/players/t/thomaku01.html,0.0,24.00117813307024,26.450555355815233,1.552357865680976,0.8497370610005087,31,223,15,139,16,83,1611.3087488195263,1753.4275534380768,0.605036465360259,0.6250415976491867,230.98836085282937,221.2655445639507,1205.8424988722895,1297.1185892104895
