Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
200711010SEA,https://www.basketball-reference.com/boxscores/pbp/200711010SEA.html,Seattle SuperSonics,Phoenix Suns,SEA,PHO,C. Wilcox,A. Stoudemire,A. Stoudemire,PHO,SEA,S. Nash,/players/n/nashst01.html,PHO,SEA,A. Stoudemire,/players/s/stoudam01.html,C. Wilcox,/players/w/wilcoch01.html,1.0,23.099099111001152,25.643715170549477,0.9379020631266877,0.8415548849581138,106,193,45,109,61,83,1535.422100891273,1786.6019832389125,0.6234581288656873,0.6249385768557686,218.50695546373925,225.07100507269885,1189.6351517102255,1303.5463152803204
200711020CHA,https://www.basketball-reference.com/boxscores/pbp/200711020CHA.html,Charlotte Bobcats,Milwaukee Bucks,CHA,MIL,E. Okafor,A. Bogut,E. Okafor,CHA,MIL,E. Okafor,/players/o/okafoem01.html,CHA,MIL,E. Okafor,/players/o/okafoem01.html,A. Bogut,/players/b/bogutan01.html,1.0,22.08604299249355,21.04012510414148,0.8743994021253664,1.0956065251539553,151,73,52,22,99,52,1061.9830950864186,1359.7824124207896,0.618723282914436,0.6024916767993094,247.55879536098467,218.504729512816,1144.846706638674,1138.9480820008546
200711020IND,https://www.basketball-reference.com/boxscores/pbp/200711020IND.html,Indiana Pacers,Miami Heat,IND,MIA,J. O'Neal,S. O'Neal,U. Haslem,MIA,IND,J. Williams,/players/w/willija02.html,MIA,IND,S. O'Neal,/players/o/onealsh01.html,J. O'Neal,/players/o/onealje01.html,1.0,26.151891477787476,29.206781380238052,0.8231331464765848,0.8574986432675289,492,773,286,578,207,196,1577.0653707305905,1653.469211691041,0.6735158150737975,0.7761765494535302,229.63309777681118,264.8490510423513,1328.8644775887708,1461.2042095733545
200711020ORL,https://www.basketball-reference.com/boxscores/pbp/200711020ORL.html,Orlando Magic,Detroit Pistons,ORL,DET,D. Howard,R. Wallace,C. Billups,ORL,DET,R. Lewis,/players/l/lewisra02.html,DET,ORL,D. Howard,/players/h/howardw01.html,R. Wallace,/players/w/wallara01.html,0.0,26.250534947425738,21.586481960807863,0.8451197087699936,0.8382850819922313,196,300,113,108,85,195,1695.8781226271906,1322.0597369843713,0.6251805597749214,0.6830365513812183,262.96804452720363,253.18329672250184,1336.2235707948626,1097.311162588949
200711020ATL,https://www.basketball-reference.com/boxscores/pbp/200711020ATL.html,Atlanta Hawks,Dallas Mavericks,ATL,DAL,J. Smith,D. Diop,D. Harris,DAL,ATL,D. Nowitzki,/players/n/nowitdi01.html,DAL,ATL,D. Diop,/players/d/diopde01.html,J. Smith,/players/s/smithjo03.html,1.0,25.012373149838027,23.040800322176956,0.8362891307328534,1.0310470990770195,189,77,96,31,93,45,1982.477531769937,1636.3083238519296,0.6325907306448268,0.6139852627585478,230.3027727921957,212.39609290508238,1272.6617782037406,1191.3594983716278
200711020CLE,https://www.basketball-reference.com/boxscores/pbp/200711020CLE.html,Cleveland Cavaliers,New York Knicks,CLE,NYK,Z. Ilgauskas,E. Curry,D. Gibson,CLE,NYK,D. Gooden,/players/g/goodedr01.html,CLE,NYK,Z. Ilgauskas,/players/i/ilgauzy01.html,E. Curry,/players/c/curryed01.html,1.0,27.17311058402663,25.185940990119192,0.8384031993226884,0.8210326769354129,556,274,416,143,140,132,1721.4340641066296,1579.4889134961304,0.6809948975270387,0.6452528840620381,232.5170087535225,227.57770268964728,1355.6023676058328,1277.7417437813929
200711020NJN,https://www.basketball-reference.com/boxscores/pbp/200711020NJN.html,New Jersey Nets,Toronto Raptors,NJN,TOR,J. Collins,C. Bosh,R. Jefferson,TOR,NJN,T. Ford,/players/f/fordtj01.html,NJN,TOR,C. Bosh,/players/b/boshch01.html,J. Collins,/players/c/collija04.html,0.0,24.196791475519245,24.55322447832061,0.8242442214447258,0.823698964817046,383,284,188,157,196,126,1252.9422315936622,1414.5544571092275,0.7110871406111992,0.6599099202171259,236.4832065219637,237.53989562760464,1228.292074076891,1225.7248127476728
200711020BOS,https://www.basketball-reference.com/boxscores/pbp/200711020BOS.html,Boston Celtics,Washington Wizards,BOS,WAS,K. Perkins,B. Haywood,K. Garnett,WAS,BOS,G. Arenas,/players/a/arenagi01.html,BOS,WAS,B. Haywood,/players/h/haywobr01.html,K. Perkins,/players/p/perkike01.html,0.0,21.529515855509555,21.983908497107073,0.9818699550093436,0.8358797002827866,96,243,31,87,65,155,1589.7861870516047,1460.45460518476,0.6136497493672683,0.6468529241634057,271.0544736327252,217.2986332168429,1136.9654371032716,1129.281632862251
200711020MIN,https://www.basketball-reference.com/boxscores/pbp/200711020MIN.html,Minnesota Timberwolves,Denver Nuggets,MIN,DEN,T. Ratliff,M. Camby,M. Camby,DEN,MIN,A. Iverson,/players/i/iversal01.html,DEN,MIN,M. Camby,/players/c/cambyma01.html,T. Ratliff,/players/r/ratlith01.html,1.0,24.694215250121268,27.86901780669187,0.8219628039532395,0.8399620913440269,437,452,203,291,235,160,1501.3051294267057,1844.49302625696,0.6943491035734703,0.6779385302729475,251.30826107879486,221.6000787141571,1248.2848297334094,1395.7872254526492
200711020NOH,https://www.basketball-reference.com/boxscores/pbp/200711020NOH.html,New Orleans Hornets,Portland Trail Blazers,NOH,POR,T. Chandler,J. Przybilla,D. West,POR,NOH,J. Jack,/players/j/jackja01.html,NOH,POR,J. Przybilla,/players/p/przybjo01.html,T. Chandler,/players/c/chandty01.html,0.0,25.481904653088932,25.10359949228682,0.8306428595680896,0.8227878457128194,239,252,135,122,104,129,1409.208593308143,1437.374498515592,0.6353461693048806,0.6529858999339296,221.49664634755203,212.1083693732243,1286.999241832229,1271.9811705106285
200711020CHI,https://www.basketball-reference.com/boxscores/pbp/200711020CHI.html,Chicago Bulls,Philadelphia 76ers,CHI,PHI,B. Wallace,S. Dalembert,A. Iguodala,CHI,PHI,T. Thomas,/players/t/thomaty01.html,PHI,CHI,B. Wallace,/players/w/wallabe01.html,S. Dalembert,/players/d/dalemsa01.html,0.0,25.021957559790533,26.08025397486966,0.8279983012532894,0.8228078795052204,736,250,440,146,296,106,1448.086727229637,2084.4780289946684,0.753511282082235,0.6657894025991775,272.3930275355307,266.6638802458601,1264.1721549132476,1319.1850413184814
200711020SAS,https://www.basketball-reference.com/boxscores/pbp/200711020SAS.html,San Antonio Spurs,Sacramento Kings,SAS,SAC,T. Duncan,B. Miller,M. Finley,SAC,SAS,K. Thomas,/players/t/thomake01.html,SAS,SAC,B. Miller,/players/m/millebr01.html,T. Duncan,/players/d/duncati01.html,0.0,25.98644927042059,23.863396136020263,0.8334450333171886,0.827037555519397,193,288,108,122,86,166,1682.757878178444,1729.1777639064246,0.6362229248032915,0.6531181633653029,235.18419405841928,238.2302848261512,1317.7380517907968,1243.1763946556994
200711020LAC,https://www.basketball-reference.com/boxscores/pbp/200711020LAC.html,Los Angeles Clippers,Golden State Warriors,LAC,GSW,C. Kaman,A. Biedriņš,M. Ellis,GSW,LAC,B. Davis,/players/d/davisba01.html,GSW,LAC,A. Biedriņš,/players/b/biedran01.html,C. Kaman,/players/k/kamanch01.html,1.0,21.95882830286545,22.42686230803624,0.8387816692340194,1.0518888438637135,233,76,81,31,153,45,1801.2291966794655,1343.370178463936,0.6404441574347883,0.6147967595914735,254.76320091078338,205.20438363043218,1142.4019027524707,1178.6116803456289
200711020PHO,https://www.basketball-reference.com/boxscores/pbp/200711020PHO.html,Phoenix Suns,Los Angeles Lakers,PHO,LAL,A. Stoudemire,K. Brown,S. Nash,PHO,LAL,S. Nash,/players/n/nashst01.html,PHO,LAL,A. Stoudemire,/players/s/stoudam01.html,K. Brown,/players/b/brownkw01.html,1.0,25.70707162981694,23.386526032914045,0.8415866098917467,0.9598854450547644,193,92,110,41,83,53,1841.781805507492,1977.5974175469128,0.6245375748817266,0.6191166105663397,223.470201283308,234.3583508781628,1306.9633202907671,1201.592258239972
200711030PHI,https://www.basketball-reference.com/boxscores/pbp/200711030PHI.html,Philadelphia 76ers,New Jersey Nets,PHI,NJN,S. Dalembert,J. Collins,W. Green,PHI,NJN,W. Green,/players/g/greenwi01.html,PHI,NJN,S. Dalembert,/players/d/dalemsa01.html,J. Collins,/players/c/collija04.html,1.0,25.981920158143158,24.113909520100385,0.8222370939816749,0.8239810135930763,251,383,146,188,106,197,1766.0940534949175,1173.5655199125035,0.6684609765803784,0.7105436077734244,278.72328608988903,231.44401907803126,1313.399892916594,1223.2551288888735
200711030WAS,https://www.basketball-reference.com/boxscores/pbp/200711030WAS.html,Washington Wizards,Orlando Magic,WAS,ORL,B. Haywood,D. Howard,G. Arenas,ORL,WAS,R. Lewis,/players/l/lewisra02.html,WAS,ORL,D. Howard,/players/h/howardw01.html,B. Haywood,/players/h/haywobr01.html,0.0,22.06774227315354,26.295581389103784,0.8354290639857272,0.8457810329343898,244,198,88,114,156,85,1592.246272124476,1742.8921027008344,0.647103957236936,0.6248724953085596,217.6584554498281,257.9704296182814,1134.3921936693719,1338.241235309771
200711030MEM,https://www.basketball-reference.com/boxscores/pbp/200711030MEM.html,Memphis Grizzlies,Indiana Pacers,MEM,IND,P. Gasol,J. O'Neal,J. O'Neal,IND,MEM,J. Tinsley,/players/t/tinslja01.html,IND,MEM,J. O'Neal,/players/o/onealje01.html,P. Gasol,/players/g/gasolpa01.html,1.0,24.14476309955858,26.095801540277034,0.8219304272535839,0.8236546782497361,409,493,203,286,208,207,1669.78071007129,1484.2437227044986,0.6857001334501751,0.6731760818720716,242.98756502258644,224.85720566471454,1233.7807591918674,1325.6819405977635
200711030DAL,https://www.basketball-reference.com/boxscores/pbp/200711030DAL.html,Dallas Mavericks,Sacramento Kings,DAL,SAC,D. Diop,M. Moore,J. Howard,DAL,SAC,D. Nowitzki,/players/n/nowitdi01.html,DAL,SAC,D. Diop,/players/d/diopde01.html,M. Moore,/players/m/mooremi01.html,1.0,23.210414653936315,21.70814370191699,1.0247553153726756,1.7766077814232364,77,22,32,7,45,16,1823.485828321268,1548.1957003145612,0.6153117121777749,0.5985774693015119,219.85485993515823,229.08537003102046,1197.5086331840594,1178.4316600272514
200711030HOU,https://www.basketball-reference.com/boxscores/pbp/200711030HOU.html,Houston Rockets,Portland Trail Blazers,HOU,POR,Y. Ming,J. Przybilla,Y. Ming,POR,HOU,J. Jack,/players/j/jackja01.html,HOU,POR,J. Przybilla,/players/p/przybjo01.html,Y. Ming,/players/m/mingya01.html,0.0,22.528384953585213,25.194213610828584,0.8307221287133851,0.8223756006531318,260,253,102,123,158,129,1466.0379320368336,1533.7793226343151,0.633308322071298,0.6527202104045874,219.73250599632482,209.39408496856862,1170.0293662609954,1277.1971634236306
200711030MIL,https://www.basketball-reference.com/boxscores/pbp/200711030MIL.html,Milwaukee Bucks,Chicago Bulls,MIL,CHI,A. Bogut,B. Wallace,K. Hinrich,MIL,CHI,M. Williams,/players/w/willima01.html,CHI,MIL,A. Bogut,/players/b/bogutan01.html,B. Wallace,/players/w/wallabe01.html,0.0,20.90796686616466,25.121523268622934,1.0889017033400097,0.8273109817035387,74,737,22,441,52,297,1183.476846658215,1793.9336390286844,0.6034172883738295,0.7574335472888991,221.51165900526868,288.98368166176516,1134.0329618780286,1269.957303315135
200711030UTA,https://www.basketball-reference.com/boxscores/pbp/200711030UTA.html,Utah Jazz,Golden State Warriors,UTA,GSW,M. Okur,A. Biedriņš,R. Brewer,GSW,UTA,K. Azubuike,/players/a/azubuke01.html,UTA,GSW,A. Biedriņš,/players/b/biedran01.html,M. Okur,/players/o/okurme01.html,0.0,23.144436096683236,22.558680488638934,0.8725795751170039,1.0461041569544167,136,77,58,32,78,45,1657.9021166931955,1535.0448391943976,0.6428684150151225,0.6165399405118995,209.33763865822826,219.8513507193089,1202.6611036791107,1183.092458298632
200711040TOR,https://www.basketball-reference.com/boxscores/pbp/200711040TOR.html,Toronto Raptors,Boston Celtics,TOR,BOS,C. Bosh,K. Perkins,R. Allen,TOR,BOS,A. Parker,/players/p/parkean01.html,BOS,TOR,C. Bosh,/players/b/boshch01.html,K. Perkins,/players/p/perkike01.html,0.0,24.635997922522076,21.4141542411965,0.8234473060362233,0.9779759742372701,284,96,158,31,126,66,1492.5804602475973,1407.9730417109936,0.6594729412912942,0.6138105073051756,229.3747099000126,243.214670671026,1230.76175793569,1131.8548762961505
200711040LAC,https://www.basketball-reference.com/boxscores/pbp/200711040LAC.html,Los Angeles Clippers,Seattle SuperSonics,LAC,SEA,C. Kaman,C. Wilcox,C. Wilcox,SEA,LAC,E. Watson,/players/w/watsoea01.html,SEA,LAC,C. Wilcox,/players/w/wilcoch01.html,C. Kaman,/players/k/kamanch01.html,1.0,21.874711654525374,23.020554157075438,0.8382895577002265,0.9359560090281741,234,107,81,45,154,61,1511.491005037139,1482.2731771191116,0.6426454587525029,0.6230635683176077,258.19424997255163,219.42145803780343,1137.9211247994674,1186.2181466997793
200711040MIA,https://www.basketball-reference.com/boxscores/pbp/200711040MIA.html,Miami Heat,Charlotte Bobcats,MIA,CHA,S. O'Neal,E. Okafor,D. Wright,MIA,CHA,U. Haslem,/players/h/hasleud01.html,MIA,CHA,S. O'Neal,/players/o/onealsh01.html,E. Okafor,/players/o/okafoem01.html,1.0,29.26760404401097,22.17049815691135,0.8573753408372956,0.8733277518745441,773,152,579,53,196,100,1769.1681627267453,1282.2853446275897,0.7755847833007895,0.6197454138298277,245.67306302258442,240.74314913526882,1464.3867465643616,1149.7618267614998
200711040NYK,https://www.basketball-reference.com/boxscores/pbp/200711040NYK.html,New York Knicks,Minnesota Timberwolves,NYK,MIN,E. Curry,T. Ratliff,A. Jefferson,NYK,MIN,J. Crawford,/players/c/crawfja01.html,MIN,NYK,E. Curry,/players/c/curryed01.html,T. Ratliff,/players/r/ratlith01.html,0.0,25.120261289339304,24.639330197991658,0.8212767730535752,0.822539782243546,275,437,143,203,132,236,1501.8636808554247,1452.3337134321287,0.6448475222171058,0.693877309215656,221.5903521648504,250.48227672884326,1273.843859840597,1245.288596166263
200711040DET,https://www.basketball-reference.com/boxscores/pbp/200711040DET.html,Detroit Pistons,Atlanta Hawks,DET,ATL,R. Wallace,J. Smith,A. Horford,DET,ATL,C. Billups,/players/b/billuch01.html,ATL,DET,R. Wallace,/players/w/wallara01.html,J. Smith,/players/s/smithjo03.html,0.0,21.542154181883745,24.900408310226542,0.8390616961353276,0.8352614060046207,301,189,108,96,195,94,1275.9944120221835,1764.9902322069006,0.6826392926147652,0.6340732865508398,254.5786026208527,233.0096565420278,1095.2934980740406,1266.512643391309
200711040DEN,https://www.basketball-reference.com/boxscores/pbp/200711040DEN.html,Denver Nuggets,New Orleans Hornets,DEN,NOH,M. Camby,T. Chandler,M. Peterson,DEN,NOH,A. Iverson,/players/i/iversal01.html,NOH,DEN,M. Camby,/players/c/cambyma01.html,T. Chandler,/players/c/chandty01.html,0.0,27.92630819237829,25.389569772574497,0.8402071936125977,0.8300584873095058,452,239,292,135,160,105,1886.554017501833,1307.9964908370164,0.6775093638353563,0.6350887655289242,230.5152919631645,213.16963612344762,1398.7834590197958,1281.7832489192274
200711040PHO,https://www.basketball-reference.com/boxscores/pbp/200711040PHO.html,Phoenix Suns,Cleveland Cavaliers,PHO,CLE,S. Marion,Z. Ilgauskas,Z. Ilgauskas,PHO,CLE,S. Nash,/players/n/nashst01.html,CLE,PHO,S. Marion,/players/m/mariosh01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,0.0,23.017058586684847,27.241570205925292,1.259125584946874,0.838304935828895,46,557,23,417,23,141,1145.058363199657,1802.4922978232687,0.6031562905510532,0.6805134266041776,209.39501914761126,225.960295952721,1191.4644294972106,1359.500251546629
200711040LAL,https://www.basketball-reference.com/boxscores/pbp/200711040LAL.html,Los Angeles Lakers,Utah Jazz,LAL,UTA,K. Brown,M. Okur,R. Turiaf,LAL,UTA,K. Bryant,/players/b/bryanko01.html,LAL,UTA,K. Brown,/players/b/brownkw01.html,M. Okur,/players/o/okurme01.html,1.0,23.301487460648797,23.04070555435911,0.9573539088568684,0.8710549542147396,93,136,41,58,53,79,1824.1919288470208,1525.6800000381586,0.6193708722785465,0.6431457107365608,223.46802470213345,209.0206896731692,1198.063825653012,1197.3797856457338
200711050DAL,https://www.basketball-reference.com/boxscores/pbp/200711050DAL.html,Dallas Mavericks,Houston Rockets,DAL,HOU,D. Diop,Y. Ming,S. Battier,HOU,DAL,C. Hayes,/players/h/hayesch01.html,HOU,DAL,Y. Ming,/players/m/mingya01.html,D. Diop,/players/d/diopde01.html,1.0,23.316785608600494,22.46766722383131,1.0206843928990184,0.8309789764986424,79,261,33,102,46,158,1873.013529692296,1375.2809652567908,0.6149430312018533,0.6329768980416918,221.27653491019447,212.42389841657103,1202.2343690408022,1166.5245149167731
200711060CHA,https://www.basketball-reference.com/boxscores/pbp/200711060CHA.html,Charlotte Bobcats,Phoenix Suns,CHA,PHO,E. Okafor,S. Marion,R. Felton,CHA,PHO,R. Felton,/players/f/feltora01.html,CHA,PHO,E. Okafor,/players/o/okafoem01.html,S. Marion,/players/m/mariosh01.html,1.0,22.14073899310949,23.331589353620668,0.8744683383173654,1.2431015007016792,153,47,53,24,100,24,1254.6174644630953,1378.7804261037973,0.6195081238028306,0.6057512650003436,248.33034803245343,228.6254022774561,1148.3568065818292,1198.7102234624049
200711060NJN,https://www.basketball-reference.com/boxscores/pbp/200711060NJN.html,New Jersey Nets,Atlanta Hawks,NJN,ATL,J. Collins,J. Smith,J. Smith,ATL,NJN,J. Johnson,/players/j/johnsjo02.html,ATL,NJN,J. Smith,/players/s/smithjo03.html,J. Collins,/players/c/collija04.html,1.0,24.0465905948667,24.770508108134674,0.8241313459570501,0.8339291263344539,385,191,188,96,198,94,1153.86418986023,1526.0532955109156,0.7102847065061663,0.6360425372472961,251.7319670543802,243.59305279317942,1219.524069050034,1259.230430835059
200711060NYK,https://www.basketball-reference.com/boxscores/pbp/200711060NYK.html,New York Knicks,Denver Nuggets,NYK,DEN,E. Curry,M. Camby,Q. Richardson,NYK,DEN,Z. Randolph,/players/r/randoza01.html,NYK,DEN,E. Curry,/players/c/curryed01.html,M. Camby,/players/c/cambyma01.html,1.0,25.20123587225419,27.989633278401325,0.8211071615787782,0.8402446599777565,276,453,144,293,132,161,1596.1655746225965,1904.0934568528617,0.64457659026262,0.6772761000694152,216.9981441185429,248.42010358056976,1278.4338393732291,1402.1605783404307
200711060MIL,https://www.basketball-reference.com/boxscores/pbp/200711060MIL.html,Milwaukee Bucks,Toronto Raptors,MIL,TOR,A. Bogut,C. Bosh,A. Bogut,MIL,TOR,M. Williams,/players/w/willima01.html,MIL,TOR,A. Bogut,/players/b/bogutan01.html,C. Bosh,/players/b/boshch01.html,1.0,21.14500525443536,24.690581862271227,1.0798056200585913,0.8240315419902817,75,285,23,159,52,127,1405.167195756142,1583.8123887017819,0.6052971280093098,0.6591154187433129,237.01727108855786,222.39552201093383,1140.8950267258735,1234.3756174410805
200711060MIN,https://www.basketball-reference.com/boxscores/pbp/200711060MIN.html,Minnesota Timberwolves,Orlando Magic,MIN,ORL,A. Jefferson,D. Howard,R. McCants,ORL,MIN,C. Arroyo,/players/a/arroyca01.html,MIN,ORL,D. Howard,/players/h/howardw01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,25.672618819250655,26.344306051296055,1.632449423254377,0.846278229763474,27,199,15,115,12,85,1659.9335165629184,1830.784996423536,0.6056791301994587,0.6244906397292365,215.1595966426389,237.56089100901104,1228.7119654475175,1340.6035558400056
200711060CHI,https://www.basketball-reference.com/boxscores/pbp/200711060CHI.html,Chicago Bulls,Los Angeles Clippers,CHI,LAC,B. Wallace,C. Kaman,T. Thomas,CHI,LAC,L. Deng,/players/d/denglu01.html,CHI,LAC,B. Wallace,/players/w/wallabe01.html,C. Kaman,/players/k/kamanch01.html,1.0,24.984110542997637,21.797762963653657,0.8260900627252808,0.8379683678164662,738,234,441,81,297,155,1389.400163658167,1372.7041640886675,0.7619329924237368,0.6425048202845947,301.2476997405837,234.46061186226675,1263.09523846729,1133.6117321544589
200711060HOU,https://www.basketball-reference.com/boxscores/pbp/200711060HOU.html,Houston Rockets,San Antonio Spurs,HOU,SAS,Y. Ming,T. Duncan,T. Duncan,SAS,HOU,F. Oberto,/players/o/obertfa01.html,SAS,HOU,T. Duncan,/players/d/duncati01.html,Y. Ming,/players/m/mingya01.html,1.0,22.565001331213278,25.872717661761666,0.8303191097143707,0.83239982186317,262,194,103,108,159,86,1598.9174355717353,1580.2694842270587,0.63534434701209,0.6359519932397645,228.08733567273842,223.4787973785947,1172.0366190108655,1311.6811983662394
