Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201510300ORL,https://www.basketball-reference.com/boxscores/pbp/201510300ORL.html,Orlando Magic,Oklahoma City Thunder,ORL,OKC,N. Vučević,S. Adams,S. Ibaka,OKC,ORL,S. Ibaka,/players/i/ibakase01.html,OKC,ORL,S. Adams,/players/a/adamsst01.html,N. Vučević,/players/v/vucevni01.html,1.0,22.35775863569038,29.0072488674918,0.8454466295037457,1.1390444622690545,208,71,82,55,126,16
201510300BOS,https://www.basketball-reference.com/boxscores/pbp/201510300BOS.html,Boston Celtics,Toronto Raptors,BOS,TOR,T. Zeller,J. Valančiūnas,M. Smart,BOS,TOR,M. Smart,/players/s/smartma01.html,BOS,TOR,T. Zeller,/players/z/zellety01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,20.69360654665995,22.201702378012925,0.9781066661355337,0.8328977279586547,93,217,32,95,61,124
201510300DET,https://www.basketball-reference.com/boxscores/pbp/201510300DET.html,Detroit Pistons,Chicago Bulls,DET,CHI,A. Drummond,P. Gasol,P. Gasol,DET,CHI,E. İlyasova,/players/i/ilyaser01.html,CHI,DET,A. Drummond,/players/d/drumman01.html,P. Gasol,/players/g/gasolpa01.html,0.0,26.929288686811724,24.395722550970934,0.8799821800790576,0.8210749876789677,173,736,121,391,52,348
201510300ATL,https://www.basketball-reference.com/boxscores/pbp/201510300ATL.html,Atlanta Hawks,Charlotte Hornets,ATL,CHO,A. Horford,A. Jefferson,N. Batum,CHO,ATL,N. Batum,/players/b/batumni01.html,CHO,ATL,A. Jefferson,/players/j/jeffeal01.html,A. Horford,/players/h/horfoal01.html,1.0,22.94993504099867,22.6180367527906,0.8790340206425143,0.8273419730324736,141,461,60,192,82,269
201510300MIL,https://www.basketball-reference.com/boxscores/pbp/201510300MIL.html,Milwaukee Bucks,Washington Wizards,MIL,WAS,G. Monroe,M. Gortat,M. Gortat,WAS,MIL,K. Humphries,/players/h/humphkr01.html,WAS,MIL,M. Gortat,/players/g/gortama01.html,G. Monroe,/players/m/monrogr01.html,1.0,19.69320347772383,25.18562114516358,0.9230358597092754,0.8274197534507409,134,323,39,174,95,148
201510300SAS,https://www.basketball-reference.com/boxscores/pbp/201510300SAS.html,San Antonio Spurs,Brooklyn Nets,SAS,BRK,T. Duncan,B. Lopez,T. Young,BRK,SAS,J. Jack,/players/j/jackja01.html,BRK,SAS,B. Lopez,/players/l/lopezbr01.html,T. Duncan,/players/d/duncati01.html,1.0,27.001314249213696,24.87526606923192,0.8310365155181361,0.8245895489979194,873,375,518,195,356,180
201510300DEN,https://www.basketball-reference.com/boxscores/pbp/201510300DEN.html,Denver Nuggets,Minnesota Timberwolves,DEN,MIN,J. Lauvergne,K. Towns,R. Rubio,DEN,MIN,K. Faried,/players/f/farieke01.html,MIN,DEN,J. Lauvergne,/players/l/lauvejo01.html,K. Towns,/players/t/townska01.html,0.0,24.47548303825767,29.590667298234635,6.1606932836305255,6.555119129559266,2,1,1,1,1,1
201510300HOU,https://www.basketball-reference.com/boxscores/pbp/201510300HOU.html,Houston Rockets,Golden State Warriors,HOU,GSW,D. Howard,F. Ezeli,F. Ezeli,GSW,HOU,D. Green,/players/g/greendr01.html,GSW,HOU,F. Ezeli,/players/e/ezelife01.html,D. Howard,/players/h/howardw01.html,1.0,26.649392964550994,25.2423593397377,0.8324542915515962,1.2840640246678123,827,49,537,29,293,20
201510300SAC,https://www.basketball-reference.com/boxscores/pbp/201510300SAC.html,Sacramento Kings,Los Angeles Lakers,SAC,LAL,W. Cauley-Stein,R. Hibbert,R. Gay,LAL,SAC,J. Randle,/players/r/randlju01.html,SAC,LAL,R. Hibbert,/players/h/hibbero01.html,W. Cauley-Stein,/players/c/caulewi01.html,0.0,25.0,23.112383849422756,8.333333333333334,0.8277643180180477,1,493,0,224,1,269
201510300PHO,https://www.basketball-reference.com/boxscores/pbp/201510300PHO.html,Phoenix Suns,Portland Trail Blazers,PHO,POR,T. Chandler,M. Plumlee,D. Lillard,PHO,POR,E. Bledsoe,/players/b/bledser01.html,POR,PHO,T. Chandler,/players/c/chandty01.html,M. Plumlee,/players/p/plumlma01.html,0.0,24.287056446763742,22.95717642042602,0.8173550183220842,1.0943553205447158,767,66,437,30,330,37
201510310IND,https://www.basketball-reference.com/boxscores/pbp/201510310IND.html,Indiana Pacers,Utah Jazz,IND,UTA,I. Mahinmi,R. Gobert,G. Hill,UTA,IND,R. Neto,/players/n/netora01.html,IND,UTA,R. Gobert,/players/g/goberru01.html,I. Mahinmi,/players/m/mahinia01.html,0.0,20.8505686637058,23.82434155404595,1.7554131328459965,1.3600455348257112,24,40,7,19,17,20
201510310WAS,https://www.basketball-reference.com/boxscores/pbp/201510310WAS.html,Washington Wizards,New York Knicks,WAS,NYK,M. Gortat,R. Lopez,O. Porter,WAS,NYK,K. Humphries,/players/h/humphkr01.html,WAS,NYK,M. Gortat,/players/g/gortama01.html,R. Lopez,/players/l/lopezro01.html,1.0,25.222676980410686,21.5393562557922,0.828660397519973,0.8334844416912625,323,331,175,130,148,202
201510310NOP,https://www.basketball-reference.com/boxscores/pbp/201510310NOP.html,New Orleans Pelicans,Golden State Warriors,NOP,GSW,A. Davis,F. Ezeli,K. Perkins,NOP,GSW,J. Holiday,/players/h/holidjr01.html,NOP,GSW,A. Davis,/players/d/davisan02.html,F. Ezeli,/players/e/ezelife01.html,1.0,23.28996419657535,25.486755829288366,0.8745755869298814,1.2688500878230182,143,49,66,30,77,21
201510310MEM,https://www.basketball-reference.com/boxscores/pbp/201510310MEM.html,Memphis Grizzlies,Brooklyn Nets,MEM,BRK,M. Gasol,B. Lopez,J. Johnson,MEM,BRK,M. Conley,/players/c/conlemi01.html,BRK,MEM,M. Gasol,/players/g/gasolma01.html,B. Lopez,/players/l/lopezbr01.html,0.0,25.912514629449028,24.986667640287777,0.826312941513554,0.823749806052739,549,375,343,196,207,181
201510310POR,https://www.basketball-reference.com/boxscores/pbp/201510310POR.html,Portland Trail Blazers,Phoenix Suns,POR,PHO,M. Plumlee,T. Chandler,T. Chandler,POR,PHO,M. Leonard,/players/l/leoname01.html,PHO,POR,M. Plumlee,/players/p/plumlma01.html,T. Chandler,/players/c/chandty01.html,0.0,22.83021275703256,24.358204708267145,1.0878410177045001,0.8175382798312598,67,768,30,438,37,331
201510310LAC,https://www.basketball-reference.com/boxscores/pbp/201510310LAC.html,Los Angeles Clippers,Sacramento Kings,LAC,SAC,D. Jordan,W. Cauley-Stein,B. Griffin,LAC,SAC,B. Griffin,/players/g/griffbl01.html,LAC,SAC,D. Jordan,/players/j/jordade01.html,W. Cauley-Stein,/players/c/caulewi01.html,1.0,26.739202051432212,18.891476429763188,0.8363302330367879,6.285709642327667,445,1,300,0,148,2
201511010BOS,https://www.basketball-reference.com/boxscores/pbp/201511010BOS.html,Boston Celtics,San Antonio Spurs,BOS,SAS,T. Zeller,T. Duncan,A. Bradley,BOS,SAS,M. Smart,/players/s/smartma01.html,BOS,SAS,T. Zeller,/players/z/zellety01.html,T. Duncan,/players/d/duncati01.html,1.0,20.838917346424765,26.88818158558182,0.973541527747986,0.8300461777125494,94,873,33,518,61,357
201511010MIA,https://www.basketball-reference.com/boxscores/pbp/201511010MIA.html,Miami Heat,Houston Rockets,MIA,HOU,H. Whiteside,C. Capela,C. Capela,MIA,HOU,G. Dragić,/players/d/dragigo01.html,HOU,MIA,H. Whiteside,/players/w/whiteha01.html,C. Capela,/players/c/capelca01.html,0.0,19.863069287240553,30.382496140429733,1.5074958216378898,6.940427810745797,33,1,10,1,23,1
201511010TOR,https://www.basketball-reference.com/boxscores/pbp/201511010TOR.html,Toronto Raptors,Milwaukee Bucks,TOR,MIL,J. Valančiūnas,G. Monroe,J. Valančiūnas,TOR,MIL,D. Carroll,/players/c/carrode01.html,TOR,MIL,J. Valančiūnas,/players/v/valanjo01.html,G. Monroe,/players/m/monrogr01.html,1.0,22.09604651277848,19.64717947022089,0.8320345010431786,0.9227115137729953,218,134,95,39,124,96
201511010CHI,https://www.basketball-reference.com/boxscores/pbp/201511010CHI.html,Chicago Bulls,Orlando Magic,CHI,ORL,P. Gasol,N. Vučević,D. Rose,CHI,ORL,J. Butler,/players/b/butleji01.html,CHI,ORL,P. Gasol,/players/g/gasolpa01.html,N. Vučević,/players/v/vucevni01.html,1.0,24.33521647412608,22.326993048706566,0.8214822670679214,0.8468366257194636,737,208,391,82,348,127
201511010OKC,https://www.basketball-reference.com/boxscores/pbp/201511010OKC.html,Oklahoma City Thunder,Denver Nuggets,OKC,DEN,S. Adams,J. Lauvergne,D. Gallinari,DEN,OKC,D. Gallinari,/players/g/gallida01.html,DEN,OKC,J. Lauvergne,/players/l/lauvejo01.html,S. Adams,/players/a/adamsst01.html,1.0,29.062851262919963,28.35869116824984,1.135503097882127,5.403368111493763,72,4,56,2,17,1
201511010LAL,https://www.basketball-reference.com/boxscores/pbp/201511010LAL.html,Los Angeles Lakers,Dallas Mavericks,LAL,DAL,R. Hibbert,Z. Pachulia,Z. Pachulia,DAL,LAL,C. Parsons,/players/p/parsoch01.html,DAL,LAL,Z. Pachulia,/players/p/pachuza01.html,R. Hibbert,/players/h/hibbero01.html,1.0,23.17326013485239,22.433766214920876,0.8301593430705932,0.9087830389693108,494,121,225,49,270,72
201511020PHI,https://www.basketball-reference.com/boxscores/pbp/201511020PHI.html,Philadelphia 76ers,Cleveland Cavaliers,PHI,CLE,N. Noel,T. Mozgov,K. Love,PHI,CLE,I. Canaan,/players/c/canaais01.html,CLE,PHI,N. Noel,/players/n/noelne01.html,T. Mozgov,/players/m/mozgoti01.html,0.0,21.827778320588937,23.01289373499475,1.0422313057085921,0.8424191179299804,73,183,32,85,41,99
201511020BRK,https://www.basketball-reference.com/boxscores/pbp/201511020BRK.html,Brooklyn Nets,Milwaukee Bucks,BRK,MIL,B. Lopez,G. Monroe,B. Lopez,BRK,MIL,T. Young,/players/y/youngth01.html,BRK,MIL,B. Lopez,/players/l/lopezbr01.html,G. Monroe,/players/m/monrogr01.html,1.0,24.909900508591754,19.57000021875417,0.8236457441882244,0.921049283188606,376,135,196,39,181,97
201511020NYK,https://www.basketball-reference.com/boxscores/pbp/201511020NYK.html,New York Knicks,San Antonio Spurs,NYK,SAS,R. Lopez,T. Duncan,T. Duncan,SAS,NYK,T. Parker,/players/p/parketo01.html,SAS,NYK,T. Duncan,/players/d/duncati01.html,R. Lopez,/players/l/lopezro01.html,1.0,21.48743058197606,26.724570251210245,0.8340135211527715,0.8284434353498032,333,875,130,518,203,357
201511020HOU,https://www.basketball-reference.com/boxscores/pbp/201511020HOU.html,Houston Rockets,Oklahoma City Thunder,HOU,OKC,D. Howard,S. Adams,T. Ariza,HOU,OKC,M. Thornton,/players/t/thornma01.html,HOU,OKC,D. Howard,/players/h/howardw01.html,S. Adams,/players/a/adamsst01.html,1.0,26.54608172938865,28.92976524107633,0.8317110671279407,1.131530443025252,827,72,537,56,293,18
201511020MIN,https://www.basketball-reference.com/boxscores/pbp/201511020MIN.html,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,K. Towns,M. Plumlee,A. Aminu,MIN,POR,K. Garnett,/players/g/garneke01.html,POR,MIN,K. Towns,/players/t/townska01.html,M. Plumlee,/players/p/plumlma01.html,0.0,25.19440701345053,23.009586898465972,5.634078469323432,1.0799329540536533,2,68,1,31,1,38
201511020GSW,https://www.basketball-reference.com/boxscores/pbp/201511020GSW.html,Golden State Warriors,Memphis Grizzlies,GSW,MEM,F. Ezeli,M. Gasol,S. Curry,MEM,GSW,M. Conley,/players/c/conlemi01.html,GSW,MEM,M. Gasol,/players/g/gasolma01.html,F. Ezeli,/players/e/ezelife01.html,0.0,25.226532778955455,25.989755386219546,1.2537262550400146,0.8261558997609606,51,551,30,344,22,207
201511020LAC,https://www.basketball-reference.com/boxscores/pbp/201511020LAC.html,Los Angeles Clippers,Phoenix Suns,LAC,PHO,D. Jordan,T. Chandler,B. Griffin,LAC,PHO,B. Griffin,/players/g/griffbl01.html,LAC,PHO,D. Jordan,/players/j/jordade01.html,T. Chandler,/players/c/chandty01.html,1.0,26.765661460109776,24.256440940320275,0.8389450191418979,0.8170437798629482,446,769,301,438,148,332
201511030CHO,https://www.basketball-reference.com/boxscores/pbp/201511030CHO.html,Charlotte Hornets,Chicago Bulls,CHO,CHI,A. Jefferson,P. Gasol,P. Hairston,CHO,CHI,K. Walker,/players/w/walkeke02.html,CHO,CHI,A. Jefferson,/players/j/jeffeal01.html,P. Gasol,/players/g/gasolpa01.html,1.0,22.70901707839895,24.400756362103408,0.8268521403714121,0.8217249669565839,461,738,193,392,269,349
201511030DET,https://www.basketball-reference.com/boxscores/pbp/201511030DET.html,Detroit Pistons,Indiana Pacers,DET,IND,A. Drummond,I. Mahinmi,A. Drummond,DET,IND,R. Jackson,/players/j/jacksre01.html,DET,IND,A. Drummond,/players/d/drumman01.html,I. Mahinmi,/players/m/mahinia01.html,1.0,26.998696400590116,20.6000459175395,0.8792356341110472,1.7241418941393776,174,24,122,7,52,18
201511030MIA,https://www.basketball-reference.com/boxscores/pbp/201511030MIA.html,Miami Heat,Atlanta Hawks,MIA,ATL,H. Whiteside,A. Horford,H. Whiteside,ATL,MIA,K. Bazemore,/players/b/bazemke01.html,MIA,ATL,A. Horford,/players/h/horfoal01.html,H. Whiteside,/players/w/whiteha01.html,0.0,20.25427075607768,22.84734846416179,1.4939655510415701,0.8773743847087484,35,142,11,60,24,82
201511030NOP,https://www.basketball-reference.com/boxscores/pbp/201511030NOP.html,New Orleans Pelicans,Orlando Magic,NOP,ORL,A. Davis,N. Vučević,E. Payton,ORL,NOP,E. Payton,/players/p/paytoel01.html,ORL,NOP,N. Vučević,/players/v/vucevni01.html,A. Davis,/players/d/davisan02.html,1.0,23.414179699430644,22.25738690498698,0.8726692604839688,0.8465776195937266,145,210,67,82,78,127
201511030DAL,https://www.basketball-reference.com/boxscores/pbp/201511030DAL.html,Dallas Mavericks,Toronto Raptors,DAL,TOR,Z. Pachulia,J. Valančiūnas,D. DeRozan,TOR,DAL,K. Lowry,/players/l/lowryky01.html,TOR,DAL,J. Valančiūnas,/players/v/valanjo01.html,Z. Pachulia,/players/p/pachuza01.html,1.0,22.548823889531917,22.158918645473396,0.9062914595297256,0.8322160863451802,122,220,50,96,73,124
201511030SAC,https://www.basketball-reference.com/boxscores/pbp/201511030SAC.html,Sacramento Kings,Memphis Grizzlies,SAC,MEM,K. Koufos,M. Gasol,C. Lee,MEM,SAC,M. Conley,/players/c/conlemi01.html,MEM,SAC,M. Gasol,/players/g/gasolma01.html,K. Koufos,/players/k/koufoko01.html,1.0,25.99956011314742,26.067891489812087,0.8850280721172841,0.8260529924916507,142,552,88,345,54,207
201511030LAL,https://www.basketball-reference.com/boxscores/pbp/201511030LAL.html,Los Angeles Lakers,Denver Nuggets,LAL,DEN,R. Hibbert,J. Hickson,K. Faried,LAL,DEN,J. Randle,/players/r/randlju01.html,DEN,LAL,R. Hibbert,/players/h/hibbero01.html,J. Hickson,/players/h/hicksjj01.html,0.0,23.077090954049293,22.16881243159511,0.8295167373893427,0.8504450843708368,494,179,225,76,270,104
201511040IND,https://www.basketball-reference.com/boxscores/pbp/201511040IND.html,Indiana Pacers,Boston Celtics,IND,BOS,J. Hill,A. Johnson,J. Hill,IND,BOS,M. Ellis,/players/e/ellismo01.html,IND,BOS,J. Hill,/players/h/hilljo01.html,A. Johnson,/players/j/johnsam01.html,1.0,21.939305892925663,24.138489492846443,1.0018087042773383,0.960188879919042,86,95,31,48,55,49
201511040WAS,https://www.basketball-reference.com/boxscores/pbp/201511040WAS.html,Washington Wizards,San Antonio Spurs,WAS,SAS,M. Gortat,T. Duncan,M. Gortat,WAS,SAS,K. Humphries,/players/h/humphkr01.html,WAS,SAS,M. Gortat,/players/g/gortama01.html,T. Duncan,/players/d/duncati01.html,1.0,25.2740092543218,26.763553910427326,0.8292756223638895,0.829574088516526,324,875,176,519,148,358
201511040ATL,https://www.basketball-reference.com/boxscores/pbp/201511040ATL.html,Atlanta Hawks,Brooklyn Nets,ATL,BRK,A. Horford,B. Lopez,P. Millsap,ATL,BRK,D. Schröder,/players/s/schrode01.html,ATL,BRK,A. Horford,/players/h/horfoal01.html,B. Lopez,/players/l/lopezbr01.html,1.0,22.91493687550271,24.947700351391607,0.8768585511905768,0.8248944183422887,142,377,61,197,82,182
201511040CLE,https://www.basketball-reference.com/boxscores/pbp/201511040CLE.html,Cleveland Cavaliers,New York Knicks,CLE,NYK,T. Mozgov,R. Lopez,C. Anthony,NYK,CLE,S. Vujačić,/players/v/vujacsa01.html,NYK,CLE,R. Lopez,/players/l/lopezro01.html,T. Mozgov,/players/m/mozgoti01.html,1.0,22.90896979675481,21.447926211589806,0.841430453323667,0.8350550013929016,185,334,85,130,100,203
201511040HOU,https://www.basketball-reference.com/boxscores/pbp/201511040HOU.html,Houston Rockets,Orlando Magic,HOU,ORL,Dwight Howard,Nikola Vucevic,Marcus Thornton,ORL,HOU,,,HOU,ORL,Nikola Vucevic,/players/v/vucevni01.html,Dwight Howard,/players/h/howardw01.html,0.0,26.661500996133785,22.36245675723966,0.8307329299272495,0.8454579716215219,829,211,538,83,294,127
201511040MIL,https://www.basketball-reference.com/boxscores/pbp/201511040MIL.html,Milwaukee Bucks,Philadelphia 76ers,MIL,PHI,G. Monroe,N. Noel,N. Noel,PHI,MIL,T. McConnell,/players/m/mccontj01.html,PHI,MIL,N. Noel,/players/n/noelne01.html,G. Monroe,/players/m/monrogr01.html,1.0,19.522827341169233,21.986313599441594,0.920688199120891,1.0359323313512832,137,75,39,33,98,41
201511040OKC,https://www.basketball-reference.com/boxscores/pbp/201511040OKC.html,Oklahoma City Thunder,Toronto Raptors,OKC,TOR,S. Adams,J. Valančiūnas,S. Adams,TOR,OKC,L. Scola,/players/s/scolalu01.html,OKC,TOR,J. Valančiūnas,/players/v/valanjo01.html,S. Adams,/players/a/adamsst01.html,0.0,28.717109632914042,22.251553546418158,1.1217002528572053,0.8316119697470484,74,221,56,97,19,124
