Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
199902260TOR,https://www.basketball-reference.com/boxscores/pbp/199902260TOR.html,Toronto Raptors,Minnesota Timberwolves,TOR,MIN,K. Willis,K. Garnett,K. Willis,TOR,MIN,A. Williams,/players/w/willial02.html,TOR,MIN,K. Willis,/players/w/willike02.html,K. Garnett,/players/g/garneke01.html,1.0,27.615746320986993,23.39670055857217,1.064347442888148,1.8139367204551573,79,27,49,9,30,19
199902260UTA,https://www.basketball-reference.com/boxscores/pbp/199902260UTA.html,Utah Jazz,Dallas Mavericks,UTA,DAL,G. Ostertag,S. Bradley,M. Finley,DAL,UTA,S. Nash,/players/n/nashst01.html,DAL,UTA,S. Bradley,/players/b/bradlsh01.html,G. Ostertag,/players/o/ostergr01.html,1.0,25.786775692949593,28.08444801993787,1.6146620905799944,1.291118655801966,33,55,16,34,17,21
199902270CHI,https://www.basketball-reference.com/boxscores/pbp/199902270CHI.html,Chicago Bulls,Charlotte Hornets,CHI,CHH,A. Lang,D. Coleman,A. Lang,CHI,CHH,R. Brown,/players/b/brownra02.html,CHI,CHH,A. Lang,/players/l/langan01.html,D. Coleman,/players/c/colemde01.html,1.0,20.9948022052598,20.846237417497104,3.090307625314064,2.635602938057756,8,13,2,3,6,11
199902270DAL,https://www.basketball-reference.com/boxscores/pbp/199902270DAL.html,Dallas Mavericks,Sacramento Kings,DAL,SAC,S. Bradley,C. Webber,M. Finley,DAL,SAC,S. Nash,/players/n/nashst01.html,DAL,SAC,S. Bradley,/players/b/bradlsh01.html,C. Webber,/players/w/webbech01.html,1.0,28.235087655748725,25.985311343003715,1.2797227581325534,1.1720712709509062,55,60,35,30,21,31
199902270LAC,https://www.basketball-reference.com/boxscores/pbp/199902270LAC.html,Los Angeles Clippers,Atlanta Hawks,LAC,ATL,L. Wright,D. Mutombo,L. Murray,LAC,ATL,L. Wright,/players/w/wrighlo02.html,LAC,ATL,L. Wright,/players/w/wrighlo02.html,D. Mutombo,/players/m/mutomdi01.html,1.0,21.111641505133623,29.123340605370082,1.8726287329652043,1.0622351675272117,26,95,9,68,18,28
199902270NJN,https://www.basketball-reference.com/boxscores/pbp/199902270NJN.html,New Jersey Nets,Boston Celtics,NJN,BOS,J. Williams,T. Battie,A. Walker,BOS,NJN,A. Walker,/players/w/walkean02.html,BOS,NJN,T. Battie,/players/b/battito01.html,J. Williams,/players/w/willija01.html,1.0,24.50051045457203,23.970678291971762,1.082350370808398,1.2852187356412208,77,52,35,21,42,30
199902270VAN,https://www.basketball-reference.com/boxscores/pbp/199902270VAN.html,Vancouver Grizzlies,Houston Rockets,VAN,HOU,B. Reeves,H. Olajuwon,M. Dickerson,VAN,HOU,M. Smith,/players/s/smithmi02.html,HOU,VAN,B. Reeves,/players/r/reevebr01.html,H. Olajuwon,/players/o/olajuha01.html,0.0,20.11782050672863,24.57500033774976,2.3600812653032612,1.832217939882959,17,25,4,10,13,16
199902270WAS,https://www.basketball-reference.com/boxscores/pbp/199902270WAS.html,Washington Wizards,Portland Trail Blazers,WAS,POR,R. Jackson,A. Sabonis,W. Williams,POR,WAS,J. Jackson,/players/j/jacksji01.html,POR,WAS,A. Sabonis,/players/s/sabonar01.html,R. Jackson,/players/j/jacksra02.html,1.0,23.071916118180646,29.2659140156458,3.8415093607202304,1.0955105964425684,6,84,2,57,4,26
199902280DEN,https://www.basketball-reference.com/boxscores/pbp/199902280DEN.html,Denver Nuggets,Vancouver Grizzlies,DEN,VAN,A. McDyess,B. Reeves,M. Bibby,DEN,VAN,N. Van Exel,/players/v/vanexni01.html,VAN,DEN,A. McDyess,/players/m/mcdyean01.html,B. Reeves,/players/r/reevebr01.html,0.0,27.47438214172758,21.13065458374889,1.0200459570278106,2.2543475340635104,96,18,58,5,38,14
199902280DET,https://www.basketball-reference.com/boxscores/pbp/199902280DET.html,Detroit Pistons,New York Knicks,DET,NYK,B. Dele,P. Ewing,B. Dele,DET,NYK,G. Hill,/players/h/hillgr01.html,DET,NYK,B. Dele,/players/d/delebi01.html,P. Ewing,/players/e/ewingpa01.html,1.0,25.7992613864753,24.51383102810429,1.0689767327205795,1.4764104840541663,81,42,42,19,39,24
199902280LAL,https://www.basketball-reference.com/boxscores/pbp/199902280LAL.html,Los Angeles Lakers,Houston Rockets,LAL,HOU,S. O'Neal,H. Olajuwon,T. Knight,LAL,HOU,T. Knight,/players/k/knightr01.html,LAL,HOU,S. O'Neal,/players/o/onealsh01.html,H. Olajuwon,/players/o/olajuha01.html,1.0,29.223003985122507,23.964065353233853,1.0524669075374793,1.7843545951706359,83,26,57,10,26,17
199902280MIA,https://www.basketball-reference.com/boxscores/pbp/199902280MIA.html,Miami Heat,Orlando Magic,MIA,ORL,A. Mourning,B. Outlaw,A. Mourning,MIA,ORL,T. Porter,/players/p/portete01.html,MIA,ORL,A. Mourning,/players/m/mournal01.html,B. Outlaw,/players/o/outlabo01.html,1.0,26.061877471424815,26.915007303240372,1.0785474948569065,2.4224471888293673,71,13,39,8,32,6
199902280MIL,https://www.basketball-reference.com/boxscores/pbp/199902280MIL.html,Milwaukee Bucks,Philadelphia 76ers,MIL,PHI,R. Traylor,T. Ratliff,A. Iverson,PHI,MIL,E. Snow,/players/s/snower01.html,PHI,MIL,T. Ratliff,/players/r/ratlith01.html,R. Traylor,/players/t/traylro01.html,1.0,23.08390246839824,24.394918179255438,5.813758118547714,1.1399163919690762,3,66,1,29,2,36
199902280MIN,https://www.basketball-reference.com/boxscores/pbp/199902280MIN.html,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,K. Garnett,A. Sabonis,K. Garnett,POR,MIN,B. Grant,/players/g/grantbr01.html,MIN,POR,A. Sabonis,/players/s/sabonar01.html,K. Garnett,/players/g/garneke01.html,0.0,23.17623502880315,29.323311738092613,1.7824789606478773,1.0935772357512892,29,85,9,58,20,26
199902280PHO,https://www.basketball-reference.com/boxscores/pbp/199902280PHO.html,Phoenix Suns,Golden State Warriors,PHO,GSW,Erick Dampier,Erick Dampier,John Starks,PHO,GSW,,,GSW,PHO,Erick Dampier,/players/d/dampier01.html,Erick Dampier,/players/d/dampier01.html,0.0,22.37046624353927,22.37046624353927,1.0606240864519823,1.0606240864519823,94,94,31,32,64,64
199902280SAS,https://www.basketball-reference.com/boxscores/pbp/199902280SAS.html,San Antonio Spurs,Utah Jazz,SAS,UTA,D. Robinson,G. Ostertag,J. Stockton,SAS,UTA,A. Johnson,/players/j/johnsav01.html,UTA,SAS,D. Robinson,/players/r/robinda01.html,G. Ostertag,/players/o/ostergr01.html,0.0,27.278526083088245,25.551530883028683,1.0310982509621904,1.5892436365196776,93,33,58,16,35,18
199902280TOR,https://www.basketball-reference.com/boxscores/pbp/199902280TOR.html,Toronto Raptors,Chicago Bulls,TOR,CHI,K. Willis,A. Lang,R. Brown,CHI,TOR,R. Brown,/players/b/brownra02.html,CHI,TOR,A. Lang,/players/l/langan01.html,K. Willis,/players/w/willike02.html,1.0,27.691954538704326,22.00677280757118,1.0608637603038995,2.9166297969231008,81,10,50,3,31,6
199903010CHH,https://www.basketball-reference.com/boxscores/pbp/199903010CHH.html,Charlotte Hornets,Toronto Raptors,CHH,TOR,Derrick Coleman,Kevin Willis,Doug Christie,TOR,CHH,,,TOR,CHH,Kevin Willis,/players/w/willike02.html,Derrick Coleman,/players/c/colemde01.html,1.0,20.109957930886278,27.466255427999098,2.5293095366716134,1.0543395731503886,15,82,3,50,12,31
199903010NYK,https://www.basketball-reference.com/boxscores/pbp/199903010NYK.html,New York Knicks,Cleveland Cavaliers,NYK,CLE,P. Ewing,V. Potapenko,L. Johnson,NYK,CLE,C. Ward,/players/w/wardch01.html,NYK,CLE,P. Ewing,/players/e/ewingpa01.html,V. Potapenko,/players/p/potapvi01.html,1.0,24.285289720462927,19.329013778465434,1.4557253456117325,3.810698516284689,43,6,19,1,24,6
199903010ORL,https://www.basketball-reference.com/boxscores/pbp/199903010ORL.html,Orlando Magic,Atlanta Hawks,ORL,ATL,B. Outlaw,D. Mutombo,I. Austin,ATL,ORL,G. Long,/players/l/longgr01.html,ORL,ATL,D. Mutombo,/players/m/mutomdi01.html,B. Outlaw,/players/o/outlabo01.html,0.0,26.148610190495138,28.82873599383196,2.317805464056455,1.0538669879950786,15,97,8,68,7,28
199903010PHO,https://www.basketball-reference.com/boxscores/pbp/199903010PHO.html,Phoenix Suns,Los Angeles Lakers,PHO,LAL,L. Longley,S. O'Neal,T. Gugliotta,LAL,PHO,K. Bryant,/players/b/bryanko01.html,PHO,LAL,S. O'Neal,/players/o/onealsh01.html,L. Longley,/players/l/longllu01.html,0.0,25.830207628326722,29.285347370798153,1.0609209377292368,1.0498579590242807,81,85,40,58,41,26
199903010SAC,https://www.basketball-reference.com/boxscores/pbp/199903010SAC.html,Sacramento Kings,Seattle SuperSonics,SAC,SEA,V. Divac,O. Polynice,V. Baker,SEA,SAC,B. Owens,/players/o/owensbi01.html,SEA,SAC,O. Polynice,/players/p/polynol01.html,V. Divac,/players/d/divacvl01.html,1.0,27.659754614507627,22.912014646836543,1.2302401474266802,1.555397451034991,59,36,37,14,22,21
199903010WAS,https://www.basketball-reference.com/boxscores/pbp/199903010WAS.html,Washington Wizards,Philadelphia 76ers,WAS,PHI,O. Thorpe,T. Ratliff,O. Thorpe,WAS,PHI,J. Howard,/players/h/howarju01.html,WAS,PHI,O. Thorpe,/players/t/thorpot01.html,T. Ratliff,/players/r/ratlith01.html,1.0,23.660408274158325,24.502006775195046,1.2435520269743083,1.1368348512348359,61,66,23,30,38,37
199903020ATL,https://www.basketball-reference.com/boxscores/pbp/199903020ATL.html,Atlanta Hawks,Washington Wizards,ATL,WAS,D. Mutombo,O. Thorpe,T. Corbin,ATL,WAS,M. Blaylock,/players/b/blaylmo01.html,ATL,WAS,D. Mutombo,/players/m/mutomdi01.html,O. Thorpe,/players/t/thorpot01.html,1.0,28.922406604231764,23.873785859411484,1.0500318645735016,1.2306852106910664,97,62,69,24,28,39
199903020CHI,https://www.basketball-reference.com/boxscores/pbp/199903020CHI.html,Chicago Bulls,Detroit Pistons,CHI,DET,A. Lang,B. Dele,D. Reid,DET,CHI,G. Hill,/players/h/hillgr01.html,DET,CHI,B. Dele,/players/d/delebi01.html,A. Lang,/players/l/langan01.html,1.0,23.70367206573916,25.919415009978696,2.7094396258032,1.0634716133548623,11,83,4,43,7,39
199903020CLE,https://www.basketball-reference.com/boxscores/pbp/199903020CLE.html,Cleveland Cavaliers,Boston Celtics,CLE,BOS,V. Potapenko,E. Riley,K. Anderson,BOS,CLE,K. Anderson,/players/a/anderke01.html,BOS,CLE,E. Riley,/players/r/rileyer01.html,V. Potapenko,/players/p/potapvi01.html,1.0,18.49359101924793,25.422079751002933,3.5692055039123436,1.958590802306384,8,22,1,11,7,10
199903020DAL,https://www.basketball-reference.com/boxscores/pbp/199903020DAL.html,Dallas Mavericks,Los Angeles Clippers,DAL,LAC,S. Bradley,L. Wright,M. Finley,DAL,LAC,S. Nash,/players/n/nashst01.html,DAL,LAC,S. Bradley,/players/b/bradlsh01.html,L. Wright,/players/w/wrighlo02.html,1.0,28.385626417787353,22.02343407679928,1.268286520379769,1.8103982106871483,56,27,36,10,21,19
199903020HOU,https://www.basketball-reference.com/boxscores/pbp/199903020HOU.html,Houston Rockets,San Antonio Spurs,HOU,SAS,H. Olajuwon,D. Robinson,S. Elliott,SAS,HOU,T. Duncan,/players/d/duncati01.html,SAS,HOU,D. Robinson,/players/r/robinda01.html,H. Olajuwon,/players/o/olajuha01.html,1.0,23.78559429988502,27.383526681984534,1.7575569026373035,1.0268744206062042,28,95,10,59,18,35
199903020IND,https://www.basketball-reference.com/boxscores/pbp/199903020IND.html,Indiana Pacers,Denver Nuggets,IND,DEN,D. Davis,A. McDyess,C. Mullin,IND,DEN,C. Mullin,/players/m/mullich01.html,IND,DEN,D. Davis,/players/d/davisda01.html,A. McDyess,/players/m/mcdyean01.html,1.0,25.216460424390775,27.52245891514173,0.9707622952432413,1.0188060456541772,101,97,48,59,53,39
199903020MIA,https://www.basketball-reference.com/boxscores/pbp/199903020MIA.html,Miami Heat,New York Knicks,MIA,NYK,A. Mourning,P. Ewing,C. Ward,MIA,NYK,T. Hardaway,/players/h/hardati01.html,NYK,MIA,A. Mourning,/players/m/mournal01.html,P. Ewing,/players/e/ewingpa01.html,0.0,26.21452686178143,24.4075454529962,1.0724995517043403,1.4449102440091246,72,44,40,20,32,25
199903020MIN,https://www.basketball-reference.com/boxscores/pbp/199903020MIN.html,Minnesota Timberwolves,Golden State Warriors,MIN,GSW,K. Garnett,E. Dampier,C. Mills,MIN,GSW,S. Marbury,/players/m/marbust01.html,GSW,MIN,K. Garnett,/players/g/garneke01.html,E. Dampier,/players/d/dampier01.html,0.0,23.02508985154724,22.22897137690944,1.758495454733106,1.0544416057439845,29,95,9,32,20,65
199903020NJN,https://www.basketball-reference.com/boxscores/pbp/199903020NJN.html,New Jersey Nets,Milwaukee Bucks,NJN,MIL,J. Williams,R. Traylor,K. Van Horn,NJN,MIL,K. Gill,/players/g/gillke01.html,NJN,MIL,J. Williams,/players/w/willija01.html,R. Traylor,/players/t/traylro01.html,1.0,24.344465524729824,20.312589708350384,1.075376778750909,4.94544141345893,77,3,35,1,42,3
199903020POR,https://www.basketball-reference.com/boxscores/pbp/199903020POR.html,Portland Trail Blazers,Utah Jazz,POR,UTA,A. Sabonis,G. Ostertag,J. Hornacek,POR,UTA,B. Grant,/players/g/grantbr01.html,UTA,POR,A. Sabonis,/players/s/sabonar01.html,G. Ostertag,/players/o/ostergr01.html,0.0,29.380408407015782,25.30302448747441,1.090754590581216,1.563666158275903,85,34,59,16,26,19
199903020VAN,https://www.basketball-reference.com/boxscores/pbp/199903020VAN.html,Vancouver Grizzlies,Sacramento Kings,VAN,SAC,B. Reeves,V. Divac,S. Abdur-Rahim,SAC,VAN,C. Williamson,/players/w/willico02.html,VAN,SAC,V. Divac,/players/d/divacvl01.html,B. Reeves,/players/r/reevebr01.html,0.0,20.897071342086836,27.353330394893884,2.2057710220214775,1.2160114284391275,20,60,5,37,15,22
199903030LAL,https://www.basketball-reference.com/boxscores/pbp/199903030LAL.html,Los Angeles Lakers,Phoenix Suns,LAL,PHO,S. O'Neal,L. Longley,K. Bryant,LAL,PHO,K. Bryant,/players/b/bryanko01.html,LAL,PHO,S. O'Neal,/players/o/onealsh01.html,L. Longley,/players/l/longllu01.html,1.0,29.370187286667534,25.743581528181398,1.0459268170013396,1.0567252972704886,85,81,59,40,26,42
199903030MIL,https://www.basketball-reference.com/boxscores/pbp/199903030MIL.html,Milwaukee Bucks,Golden State Warriors,MIL,GSW,R. Traylor,E. Dampier,G. Robinson,GSW,MIL,T. Delk,/players/d/delkto01.html,MIL,GSW,E. Dampier,/players/d/dampier01.html,R. Traylor,/players/t/traylro01.html,0.0,18.76241035083518,22.10534898131691,4.435752678173086,1.0492520464722044,5,97,1,32,4,65
199903030ORL,https://www.basketball-reference.com/boxscores/pbp/199903030ORL.html,Orlando Magic,Charlotte Hornets,ORL,CHH,B. Outlaw,D. Coleman,B. Outlaw,CHH,ORL,J. Reid,/players/r/reidjr01.html,ORL,CHH,D. Coleman,/players/c/colemde01.html,B. Outlaw,/players/o/outlabo01.html,0.0,25.697752276692857,19.866982849957882,2.243068100882703,2.469097790745981,16,16,8,3,8,12
199903030PHI,https://www.basketball-reference.com/boxscores/pbp/199903030PHI.html,Philadelphia 76ers,Chicago Bulls,PHI,CHI,T. Ratliff,A. Lang,A. Iverson,PHI,CHI,E. Snow,/players/s/snower01.html,PHI,CHI,T. Ratliff,/players/r/ratlith01.html,A. Lang,/players/l/langan01.html,1.0,24.323523679273084,23.05593204389713,1.1279204369562168,2.5891817130617714,67,11,30,4,37,8
199903030SAC,https://www.basketball-reference.com/boxscores/pbp/199903030SAC.html,Sacramento Kings,Portland Trail Blazers,SAC,POR,V. Divac,A. Sabonis,D. Stoudamire,POR,SAC,D. Stoudamire,/players/s/stoudda01.html,POR,SAC,A. Sabonis,/players/s/sabonar01.html,V. Divac,/players/d/divacvl01.html,1.0,27.420122504241004,29.462556714732372,1.2111469720845836,1.0864739869631763,61,87,38,60,23,26
199903030UTA,https://www.basketball-reference.com/boxscores/pbp/199903030UTA.html,Utah Jazz,Vancouver Grizzlies,UTA,VAN,G. Ostertag,B. Reeves,B. Russell,UTA,VAN,J. Stockton,/players/s/stockjo01.html,UTA,VAN,G. Ostertag,/players/o/ostergr01.html,B. Reeves,/players/r/reevebr01.html,1.0,25.134704084612874,20.678015270176957,1.5439279318753765,2.161175002781063,35,20,16,5,19,16
199903030WAS,https://www.basketball-reference.com/boxscores/pbp/199903030WAS.html,Washington Wizards,Indiana Pacers,WAS,IND,O. Thorpe,D. Davis,R. Smits,IND,WAS,C. Mullin,/players/m/mullich01.html,IND,WAS,D. Davis,/players/d/davisda01.html,O. Thorpe,/players/t/thorpot01.html,1.0,23.785273176969543,25.371970814755457,1.2235827343180259,0.9662054132562224,64,103,24,49,40,53
199903040ATL,https://www.basketball-reference.com/boxscores/pbp/199903040ATL.html,Atlanta Hawks,Toronto Raptors,ATL,TOR,D. Mutombo,K. Willis,A. Henderson,ATL,TOR,A. Henderson,/players/h/hendeal01.html,ATL,TOR,D. Mutombo,/players/m/mutomdi01.html,K. Willis,/players/w/willike02.html,1.0,28.986950709450507,27.508693167427136,1.0471626786621622,1.053177787728987,98,82,70,51,28,32
199903040CLE,https://www.basketball-reference.com/boxscores/pbp/199903040CLE.html,Cleveland Cavaliers,Detroit Pistons,CLE,DET,V. Potapenko,B. Dele,B. Dele,DET,CLE,L. Hunter,/players/h/hunteli01.html,DET,CLE,B. Dele,/players/d/delebi01.html,V. Potapenko,/players/p/potapvi01.html,1.0,17.95629084192615,26.019724370971275,3.405251215348637,1.05946616620198,9,84,1,44,8,39
199903040DAL,https://www.basketball-reference.com/boxscores/pbp/199903040DAL.html,Dallas Mavericks,San Antonio Spurs,DAL,SAS,S. Bradley,D. Robinson,T. Duncan,SAS,DAL,T. Duncan,/players/d/duncati01.html,SAS,DAL,D. Robinson,/players/r/robinda01.html,S. Bradley,/players/b/bradlsh01.html,1.0,28.45930075990552,27.462091253481574,1.261986047438747,1.0238189495333063,58,96,37,60,22,35
199903040HOU,https://www.basketball-reference.com/boxscores/pbp/199903040HOU.html,Houston Rockets,Los Angeles Clippers,HOU,LAC,H. Olajuwon,L. Wright,C. Barkley,LAC,HOU,S. Douglas,/players/d/douglsh01.html,HOU,LAC,L. Wright,/players/w/wrighlo02.html,H. Olajuwon,/players/o/olajuha01.html,0.0,23.556436127305616,21.873645725114905,1.7272985606634932,1.7860246756472609,29,29,10,10,19,19
199903040MIA,https://www.basketball-reference.com/boxscores/pbp/199903040MIA.html,Miami Heat,Denver Nuggets,MIA,DEN,A. Mourning,A. McDyess,A. Mourning,MIA,DEN,P. Brown,/players/b/brownpj01.html,MIA,DEN,A. Mourning,/players/m/mournal01.html,A. McDyess,/players/m/mcdyean01.html,1.0,26.327163925483003,27.351290363192682,1.0671775315860825,1.0128195359150662,73,98,41,59,32,40
199903040NJN,https://www.basketball-reference.com/boxscores/pbp/199903040NJN.html,New Jersey Nets,Charlotte Hornets,NJN,CHH,J. Williams,D. Coleman,B. Phills,NJN,CHH,K. Kittles,/players/k/kittlke01.html,CHH,NJN,J. Williams,/players/w/willija01.html,D. Coleman,/players/c/colemde01.html,0.0,24.41818292268497,21.07055087770462,1.073569340870278,2.3490629795963556,78,16,36,4,42,13
199903040SEA,https://www.basketball-reference.com/boxscores/pbp/199903040SEA.html,Seattle SuperSonics,Phoenix Suns,SEA,PHO,O. Polynice,D. Manning,G. Payton,SEA,PHO,V. Baker,/players/b/bakervi01.html,SEA,PHO,O. Polynice,/players/p/polynol01.html,D. Manning,/players/m/mannida01.html,1.0,23.40098527113308,25.0,1.523119006732577,8.333333333333334,36,0,15,0,21,1
199903040VAN,https://www.basketball-reference.com/boxscores/pbp/199903040VAN.html,Vancouver Grizzlies,Minnesota Timberwolves,VAN,MIN,T. Massenburg,K. Garnett,S. Marbury,MIN,VAN,S. Marbury,/players/m/marbust01.html,MIN,VAN,K. Garnett,/players/g/garneke01.html,T. Massenburg,/players/m/masseto01.html,1.0,22.015732592847773,23.367545780077894,2.039226454202851,1.7210991381421776,23,31,7,10,16,20
199903050BOS,https://www.basketball-reference.com/boxscores/pbp/199903050BOS.html,Boston Celtics,Denver Nuggets,BOS,DEN,T. Battie,A. McDyess,A. McDyess,DEN,BOS,D. Fortson,/players/f/fortsda01.html,DEN,BOS,A. McDyess,/players/m/mcdyean01.html,T. Battie,/players/b/battito01.html,1.0,24.19032423816997,27.205045313146954,1.2708894905588703,1.0075540591641685,53,100,22,59,31,40
199903050IND,https://www.basketball-reference.com/boxscores/pbp/199903050IND.html,Indiana Pacers,Golden State Warriors,IND,GSW,D. Davis,E. Dampier,J. Starks,GSW,IND,T. Delk,/players/d/delkto01.html,GSW,IND,E. Dampier,/players/d/dampier01.html,D. Davis,/players/d/davisda01.html,1.0,25.467093438176278,22.183569010213272,0.9633171308082205,1.0473145520923752,104,98,50,33,54,65
199903050LAL,https://www.basketball-reference.com/boxscores/pbp/199903050LAL.html,Los Angeles Lakers,Seattle SuperSonics,LAL,SEA,Shaquille O'Neal,Olden Polynice,Shaquille O'Neal,SEA,LAL,,,LAL,SEA,Olden Polynice,/players/p/polynol01.html,Shaquille O'Neal,/players/o/onealsh01.html,0.0,29.452091377174145,23.599827088539364,1.0421919650006592,1.5145983530402451,87,38,60,16,27,21
199903050MIL,https://www.basketball-reference.com/boxscores/pbp/199903050MIL.html,Milwaukee Bucks,New York Knicks,MIL,NYK,R. Traylor,P. Ewing,P. Ewing,NYK,MIL,C. Ward,/players/w/wardch01.html,NYK,MIL,P. Ewing,/players/e/ewingpa01.html,R. Traylor,/players/t/traylro01.html,1.0,17.372728505454326,24.203654989227406,4.026005797895067,1.4264090746597045,6,46,1,20,5,25
199903050PHI,https://www.basketball-reference.com/boxscores/pbp/199903050PHI.html,Philadelphia 76ers,Miami Heat,PHI,MIA,T. Ratliff,A. Mourning,T. Ratliff,PHI,MIA,E. Snow,/players/s/snower01.html,PHI,MIA,T. Ratliff,/players/r/ratlith01.html,A. Mourning,/players/m/mournal01.html,1.0,24.451766875148355,26.489419775452184,1.1217073216291165,1.0602683794609573,68,74,31,42,37,33
199903050POR,https://www.basketball-reference.com/boxscores/pbp/199903050POR.html,Portland Trail Blazers,Minnesota Timberwolves,POR,MIN,A. Sabonis,K. Garnett,A. Peeler,MIN,POR,S. Marbury,/players/m/marbust01.html,MIN,POR,K. Garnett,/players/g/garneke01.html,A. Sabonis,/players/s/sabonar01.html,1.0,29.57489832249096,23.664298957663366,1.0807989320108509,1.6896593125937698,88,32,61,11,27,20
199903050TOR,https://www.basketball-reference.com/boxscores/pbp/199903050TOR.html,Toronto Raptors,Orlando Magic,TOR,ORL,K. Willis,B. Outlaw,K. Willis,TOR,ORL,A. Williams,/players/w/willial02.html,TOR,ORL,K. Willis,/players/w/willike02.html,B. Outlaw,/players/o/outlabo01.html,1.0,27.393836915049555,24.704216360651444,1.04798807995855,2.153940471805645,83,16,51,8,32,9
199903050UTA,https://www.basketball-reference.com/boxscores/pbp/199903050UTA.html,Utah Jazz,Dallas Mavericks,UTA,DAL,G. Ostertag,S. Bradley,G. Trent,DAL,UTA,S. Nash,/players/n/nashst01.html,DAL,UTA,S. Bradley,/players/b/bradlsh01.html,G. Ostertag,/players/o/ostergr01.html,1.0,25.28713392314062,28.234963444784345,1.527010891031817,1.2481692902989279,37,59,17,37,20,22
199903050WAS,https://www.basketball-reference.com/boxscores/pbp/199903050WAS.html,Washington Wizards,Charlotte Hornets,WAS,CHH,T. Davis,C. Shackleford,C. Person,CHH,WAS,C. Person,/players/p/persoch01.html,CHH,WAS,C. Shackleford,/players/s/shackch01.html,T. Davis,/players/d/daviste01.html,1.0,16.60069455570181,25.0,5.568901475177705,8.333333333333334,3,1,0,0,3,0
199903060CLE,https://www.basketball-reference.com/boxscores/pbp/199903060CLE.html,Cleveland Cavaliers,Golden State Warriors,CLE,GSW,V. Potapenko,E. Dampier,J. Starks,GSW,CLE,T. Delk,/players/d/delkto01.html,GSW,CLE,E. Dampier,/players/d/dampier01.html,V. Potapenko,/players/p/potapvi01.html,1.0,17.562271515408447,22.38347430706221,3.2752888270540934,1.0400646650579028,10,99,1,34,9,65
199903060ORL,https://www.basketball-reference.com/boxscores/pbp/199903060ORL.html,Orlando Magic,Detroit Pistons,ORL,DET,B. Outlaw,B. Dele,L. Hunter,DET,ORL,G. Hill,/players/h/hillgr01.html,DET,ORL,B. Dele,/players/d/delebi01.html,B. Outlaw,/players/o/outlabo01.html,1.0,24.313311746154564,26.05807848738426,2.0935940609081714,1.058829846370408,18,85,8,45,10,39
199903060PHO,https://www.basketball-reference.com/boxscores/pbp/199903060PHO.html,Phoenix Suns,Sacramento Kings,PHO,SAC,L. Longley,V. Divac,C. Webber,SAC,PHO,J. Williams,/players/w/willija02.html,SAC,PHO,V. Divac,/players/d/divacvl01.html,L. Longley,/players/l/longllu01.html,1.0,25.659988222851524,27.280678652929538,1.0527369705489114,1.2017372816688696,83,62,40,38,43,23
199903060SAS,https://www.basketball-reference.com/boxscores/pbp/199903060SAS.html,San Antonio Spurs,Los Angeles Clippers,SAS,LAC,D. Robinson,L. Wright,J. Jackson,LAC,SAS,S. Douglas,/players/d/douglsh01.html,SAS,LAC,L. Wright,/players/w/wrighlo02.html,D. Robinson,/players/r/robinda01.html,0.0,27.61007598032878,22.335167545284488,1.0183497395417291,1.7433928613597678,97,30,61,11,36,19
199903060VAN,https://www.basketball-reference.com/boxscores/pbp/199903060VAN.html,Vancouver Grizzlies,Houston Rockets,VAN,HOU,T. Massenburg,H. Olajuwon,H. Olajuwon,HOU,VAN,C. Mobley,/players/m/moblecu01.html,HOU,VAN,H. Olajuwon,/players/o/olajuha01.html,T. Massenburg,/players/m/masseto01.html,1.0,21.59941744550374,23.12470099865958,1.9851125155855134,1.6890108603783711,24,30,7,10,17,19
199903070DEN,https://www.basketball-reference.com/boxscores/pbp/199903070DEN.html,Denver Nuggets,San Antonio Spurs,DEN,SAS,Antonio McDyess,David Robinson,Sean Elliott,SAS,DEN,,,SAS,DEN,David Robinson,/players/r/robinda01.html,Antonio McDyess,/players/m/mcdyean01.html,1.0,27.288668874547778,27.390205504623367,1.0044152177761236,1.011970599684401,101,98,60,61,41,36
199903070IND,https://www.basketball-reference.com/boxscores/pbp/199903070IND.html,Indiana Pacers,Miami Heat,IND,MIA,D. Davis,A. Mourning,P. Brown,MIA,IND,T. Hardaway,/players/h/hardati01.html,MIA,IND,A. Mourning,/players/m/mournal01.html,D. Davis,/players/d/davisda01.html,1.0,25.297774486192843,26.310496838798972,0.9586895997516287,1.0531810388143088,105,76,50,42,55,33
199903070NYK,https://www.basketball-reference.com/boxscores/pbp/199903070NYK.html,New York Knicks,New Jersey Nets,NYK,NJN,P. Ewing,J. Williams,A. Houston,NYK,NJN,C. Ward,/players/w/wardch01.html,NYK,NJN,P. Ewing,/players/e/ewingpa01.html,J. Williams,/players/w/willija01.html,1.0,24.29130029472572,24.506198978917787,1.4185767487918715,1.0696650393709992,46,79,21,37,25,43
