Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
200112130CHH,https://www.basketball-reference.com/boxscores/pbp/200112130CHH.html,Charlotte Hornets,Toronto Raptors,CHH,TOR,E. Campbell,K. Clark,V. Carter,TOR,CHH,A. Williams,/players/w/willial02.html,TOR,CHH,K. Clark,/players/c/clarkke01.html,E. Campbell,/players/c/campbel01.html,1.0,26.95614279817905,24.87142195659301,0.8474787785826916,3.1494597479868,239,7,150,3,90,3
200112130IND,https://www.basketball-reference.com/boxscores/pbp/200112130IND.html,Indiana Pacers,Houston Rockets,IND,HOU,J. O'Neal,K. Willis,J. Rose,IND,HOU,J. Tinsley,/players/t/tinslja01.html,IND,HOU,J. O'Neal,/players/o/onealje01.html,K. Willis,/players/w/willike02.html,1.0,26.466709792878174,26.57010735739327,0.9785926403285763,0.9075735484856432,104,130,66,78,38,53
200112130DET,https://www.basketball-reference.com/boxscores/pbp/200112130DET.html,Detroit Pistons,New York Knicks,DET,NYK,B. Wallace,M. Camby,J. Stackhouse,DET,NYK,M. Curry,/players/c/currymi01.html,DET,NYK,B. Wallace,/players/w/wallabe01.html,M. Camby,/players/c/cambyma01.html,1.0,26.695115670813625,24.97068529148285,0.8654562265356919,0.8894175136440261,192,140,121,74,71,67
200112130DAL,https://www.basketball-reference.com/boxscores/pbp/200112130DAL.html,Dallas Mavericks,Cleveland Cavaliers,DAL,CLE,J. Howard,C. Mihm,M. Finley,DAL,CLE,D. Nowitzki,/players/n/nowitdi01.html,DAL,CLE,J. Howard,/players/h/howarju01.html,C. Mihm,/players/m/mihmch01.html,1.0,17.649403680174114,23.923810488033915,3.717529728971825,1.1366788440493072,7,61,1,29,6,33
200112130DEN,https://www.basketball-reference.com/boxscores/pbp/200112130DEN.html,Denver Nuggets,Memphis Grizzlies,DEN,MEM,R. LaFrentz,P. Gasol,P. Gasol,DEN,MEM,S. Scott,/players/s/scottsh01.html,MEM,DEN,R. LaFrentz,/players/l/lafrera01.html,P. Gasol,/players/g/gasolpa01.html,0.0,25.592431432316705,24.456864274587097,1.6413150610457428,1.9477851577903167,29,17,15,8,14,10
200112130GSW,https://www.basketball-reference.com/boxscores/pbp/200112130GSW.html,Golden State Warriors,Orlando Magic,GSW,ORL,E. Dampier,S. Hunter,L. Hughes,GSW,ORL,A. Jamison,/players/j/jamisan01.html,GSW,ORL,E. Dampier,/players/d/dampier01.html,S. Hunter,/players/h/huntest01.html,1.0,26.206413310778338,27.30196038392115,0.8703676407703343,2.0099345317572093,184,18,89,12,96,7
200112140PHI,https://www.basketball-reference.com/boxscores/pbp/200112140PHI.html,Philadelphia 76ers,Milwaukee Bucks,PHI,MIL,D. Mutombo,J. Przybilla,R. Allen,PHI,MIL,D. Coleman,/players/c/colemde01.html,MIL,PHI,D. Mutombo,/players/m/mutomdi01.html,J. Przybilla,/players/p/przybjo01.html,0.0,25.47284658854924,21.596690952484934,0.8295722554667252,2.1603567793502996,338,18,208,4,130,15
200112140WAS,https://www.basketball-reference.com/boxscores/pbp/200112140WAS.html,Washington Wizards,New York Knicks,WAS,NYK,J. White,M. Camby,A. Houston,NYK,WAS,M. Jackson,/players/j/jacksma01.html,NYK,WAS,M. Camby,/players/c/cambyma01.html,J. White,/players/w/whiteja01.html,1.0,22.701998274856997,24.89086227224518,0.965496681132893,0.8881959186097044,114,142,38,74,76,67
200112140BOS,https://www.basketball-reference.com/boxscores/pbp/200112140BOS.html,Boston Celtics,Chicago Bulls,BOS,CHI,T. Battie,B. Miller,J. Johnson,BOS,CHI,K. Anderson,/players/a/anderke01.html,BOS,CHI,T. Battie,/players/b/battito01.html,B. Miller,/players/m/millebr01.html,1.0,24.521689254480897,20.654527045097193,0.9651900492977816,1.161588343113003,107,64,51,17,56,48
200112140MIA,https://www.basketball-reference.com/boxscores/pbp/200112140MIA.html,Miami Heat,New Jersey Nets,MIA,NJN,A. Mourning,K. Van Horn,K. Martin,MIA,NJN,R. Strickland,/players/s/stricro02.html,NJN,MIA,A. Mourning,/players/m/mournal01.html,K. Van Horn,/players/v/vanhoke01.html,0.0,28.3708182759924,24.042630476131553,0.8595558111497681,0.8557938178576799,216,162,140,76,76,87
200112140MIN,https://www.basketball-reference.com/boxscores/pbp/200112140MIN.html,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,K. Garnett,V. Divac,C. Webber,SAC,MIN,M. Bibby,/players/b/bibbymi01.html,SAC,MIN,V. Divac,/players/d/divacvl01.html,K. Garnett,/players/g/garneke01.html,1.0,25.014997840290317,25.16788261551212,0.8431393320552175,0.8318689542177382,253,247,115,120,138,126
200112140PHO,https://www.basketball-reference.com/boxscores/pbp/200112140PHO.html,Phoenix Suns,San Antonio Spurs,PHO,SAS,J. Tsakalidis,D. Robinson,T. Duncan,SAS,PHO,T. Parker,/players/p/parketo01.html,SAS,PHO,D. Robinson,/players/r/robinda01.html,J. Tsakalidis,/players/t/tsakaja01.html,1.0,21.36630369010187,27.779393831413543,1.274944362611093,0.8389986535051214,51,343,14,214,37,128
200112140UTA,https://www.basketball-reference.com/boxscores/pbp/200112140UTA.html,Utah Jazz,Portland Trail Blazers,UTA,POR,D. Marshall,D. Davis,R. Patterson,POR,UTA,R. Wallace,/players/w/wallara01.html,POR,UTA,D. Davis,/players/d/davisda01.html,D. Marshall,/players/m/marshdo01.html,1.0,18.624825550068568,26.184220422399964,2.7740163235281483,0.829809993742177,13,256,2,135,11,120
200112140LAL,https://www.basketball-reference.com/boxscores/pbp/200112140LAL.html,Los Angeles Lakers,Los Angeles Clippers,LAL,LAC,Shaquille O'Neal,Michael Olowokandi,Jeff McInnis,LAL,LAC,,,LAC,LAL,Shaquille O'Neal,/players/o/onealsh01.html,Michael Olowokandi,/players/o/olowomi01.html,0.0,29.884406252659517,22.379852039782243,0.8709631864600854,0.8544895315888406,336,207,246,78,91,131
200112150CHH,https://www.basketball-reference.com/boxscores/pbp/200112150CHH.html,Charlotte Hornets,Boston Celtics,CHH,BOS,E. Campbell,T. Battie,P. Pierce,CHH,BOS,L. Nailon,/players/n/nailole01.html,BOS,CHH,E. Campbell,/players/c/campbel01.html,T. Battie,/players/b/battito01.html,0.0,26.853053600798713,24.588775494466283,0.8471775621306962,0.9633603764342364,239,108,150,52,90,57
200112150CLE,https://www.basketball-reference.com/boxscores/pbp/200112150CLE.html,Cleveland Cavaliers,Philadelphia 76ers,CLE,PHI,C. Mihm,D. Mutombo,W. Person,PHI,CLE,D. Coleman,/players/c/colemde01.html,CLE,PHI,D. Mutombo,/players/m/mutomdi01.html,C. Mihm,/players/m/mihmch01.html,0.0,23.673305999947374,25.521797911633797,1.1288589886194833,0.83049980186244,63,340,29,209,34,130
200112150CHI,https://www.basketball-reference.com/boxscores/pbp/200112150CHI.html,Chicago Bulls,Atlanta Hawks,CHI,ATL,B. Miller,N. Mohammed,M. Fizer,CHI,ATL,G. Anthony,/players/a/anthogr01.html,CHI,ATL,B. Miller,/players/m/millebr01.html,N. Mohammed,/players/m/mohamna01.html,1.0,20.557584068424553,21.099896589586212,1.1551460490218335,1.57385405089155,65,39,17,10,48,30
200112150DAL,https://www.basketball-reference.com/boxscores/pbp/200112150DAL.html,Dallas Mavericks,Minnesota Timberwolves,DAL,MIN,J. Howard,K. Garnett,K. Garnett,DAL,MIN,E. Eschmeyer,/players/e/eschmev01.html,MIN,DAL,J. Howard,/players/h/howarju01.html,K. Garnett,/players/g/garneke01.html,0.0,20.31588802823942,24.926058600512853,3.3215678321446203,0.8424212137639583,8,253,2,115,6,139
200112150HOU,https://www.basketball-reference.com/boxscores/pbp/200112150HOU.html,Houston Rockets,Miami Heat,HOU,MIA,K. Willis,A. Mourning,A. Mourning,MIA,HOU,J. Jackson,/players/j/jacksji01.html,MIA,HOU,A. Mourning,/players/m/mournal01.html,K. Willis,/players/w/willike02.html,1.0,26.46430584814489,28.420247576884577,0.9053540115640657,0.8598514071007728,132,218,78,141,54,76
200112150MIL,https://www.basketball-reference.com/boxscores/pbp/200112150MIL.html,Milwaukee Bucks,Indiana Pacers,MIL,IND,J. Przybilla,J. O'Neal,J. Foster,IND,MIL,J. Tinsley,/players/t/tinslja01.html,IND,MIL,J. O'Neal,/players/o/onealje01.html,J. Przybilla,/players/p/przybjo01.html,1.0,21.267542185653816,26.589573584669683,2.1046923148633088,0.974575186503591,20,106,4,67,16,38
200112150SAS,https://www.basketball-reference.com/boxscores/pbp/200112150SAS.html,San Antonio Spurs,Utah Jazz,SAS,UTA,D. Robinson,D. Marshall,D. Robinson,SAS,UTA,T. Parker,/players/p/parketo01.html,SAS,UTA,D. Robinson,/players/r/robinda01.html,D. Marshall,/players/m/marshdo01.html,1.0,27.811237813706764,18.342864895520908,0.8404120887135983,2.696730787340208,343,13,215,2,128,12
200112150DEN,https://www.basketball-reference.com/boxscores/pbp/200112150DEN.html,Denver Nuggets,Phoenix Suns,DEN,PHO,R. LaFrentz,J. Tsakalidis,V. Lenard,DEN,PHO,N. Van Exel,/players/v/vanexni01.html,DEN,PHO,R. LaFrentz,/players/l/lafrera01.html,J. Tsakalidis,/players/t/tsakaja01.html,1.0,25.871647731541568,21.293177108505148,1.6136471380393416,1.2681971961091538,30,51,16,14,14,38
200112150POR,https://www.basketball-reference.com/boxscores/pbp/200112150POR.html,Portland Trail Blazers,Orlando Magic,POR,ORL,R. Wallace,S. Hunter,R. Patterson,POR,ORL,D. Davis,/players/d/davisda01.html,POR,ORL,R. Wallace,/players/w/wallara01.html,S. Hunter,/players/h/huntest01.html,1.0,24.389057571248653,26.744174079001557,1.0669942327257935,1.9475079189925988,70,19,34,12,37,8
200112150GSW,https://www.basketball-reference.com/boxscores/pbp/200112150GSW.html,Golden State Warriors,Memphis Grizzlies,GSW,MEM,E. Dampier,P. Gasol,A. Jamison,GSW,MEM,A. Jamison,/players/j/jamisan01.html,GSW,MEM,E. Dampier,/players/d/dampier01.html,P. Gasol,/players/g/gasolpa01.html,1.0,26.31178566243185,24.063934363828388,0.8691489088167778,1.8996603979896998,185,18,90,8,96,11
200112160TOR,https://www.basketball-reference.com/boxscores/pbp/200112160TOR.html,Toronto Raptors,Washington Wizards,TOR,WAS,A. Davis,J. White,V. Carter,TOR,WAS,A. Williams,/players/w/willial02.html,TOR,WAS,A. Davis,/players/d/davisan01.html,J. White,/players/w/whiteja01.html,1.0,22.496293852756374,22.614336274158234,0.8579556181648368,0.9627886575949681,181,114,68,38,114,77
200112160LAC,https://www.basketball-reference.com/boxscores/pbp/200112160LAC.html,Los Angeles Clippers,Detroit Pistons,LAC,DET,M. Olowokandi,B. Wallace,M. Curry,DET,LAC,C. Atkins,/players/a/atkinch01.html,DET,LAC,B. Wallace,/players/w/wallabe01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,22.353792595851697,26.77073261569021,0.8560442722218251,0.8647417719273,209,194,78,122,132,71
200112160NYK,https://www.basketball-reference.com/boxscores/pbp/200112160NYK.html,New York Knicks,New Jersey Nets,NYK,NJN,M. Camby,K. Van Horn,J. Kidd,NJN,NYK,J. Kidd,/players/k/kiddja01.html,NJN,NYK,K. Van Horn,/players/v/vanhoke01.html,M. Camby,/players/c/cambyma01.html,1.0,24.965148836837564,23.993628879950926,0.8871863192662062,0.8561554821167918,143,164,75,76,68,87
200112160SAC,https://www.basketball-reference.com/boxscores/pbp/200112160SAC.html,Sacramento Kings,Memphis Grizzlies,SAC,MEM,V. Divac,P. Gasol,V. Divac,MEM,SAC,G. Long,/players/l/longgr01.html,SAC,MEM,P. Gasol,/players/g/gasolpa01.html,V. Divac,/players/d/divacvl01.html,0.0,25.254482866041048,23.736455867889116,0.8313957005215552,1.856421388033933,248,20,121,8,127,11
200112160SEA,https://www.basketball-reference.com/boxscores/pbp/200112160SEA.html,Seattle SuperSonics,Orlando Magic,SEA,ORL,A. Long,S. Hunter,G. Payton,ORL,SEA,D. Armstrong,/players/a/armstda01.html,SEA,ORL,S. Hunter,/players/h/huntest01.html,A. Long,/players/l/longar01.html,0.0,25.0,26.14533114916572,8.333333333333334,1.8879999159707102,1,21,0,12,1,8
200112160LAL,https://www.basketball-reference.com/boxscores/pbp/200112160LAL.html,Los Angeles Lakers,Golden State Warriors,LAL,GSW,Shaquille O'Neal,Erick Dampier,Kobe Bryant,LAL,GSW,,,LAL,GSW,Shaquille O'Neal,/players/o/onealsh01.html,Erick Dampier,/players/d/dampier01.html,1.0,29.91147062157089,26.380834830179385,0.8722955076235507,0.8688124762915884,337,186,247,91,91,97
200112170PHI,https://www.basketball-reference.com/boxscores/pbp/200112170PHI.html,Philadelphia 76ers,Boston Celtics,PHI,BOS,D. Mutombo,T. Battie,P. Pierce,BOS,PHI,P. Pierce,/players/p/piercpa01.html,BOS,PHI,T. Battie,/players/b/battito01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,25.589988659016473,24.50241447343202,0.8305741903041146,0.9607255982795517,341,110,210,52,131,57
200112180CHH,https://www.basketball-reference.com/boxscores/pbp/200112180CHH.html,Charlotte Hornets,New York Knicks,CHH,NYK,E. Campbell,M. Camby,D. Wesley,CHH,NYK,L. Nailon,/players/n/nailole01.html,CHH,NYK,E. Campbell,/players/c/campbel01.html,M. Camby,/players/c/cambyma01.html,1.0,26.91998554697417,24.85239458287125,0.8470170614249078,0.8851579726538948,240,143,151,75,90,69
200112180CLE,https://www.basketball-reference.com/boxscores/pbp/200112180CLE.html,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,C. Mihm,B. Miller,W. Person,CHI,CLE,M. Fizer,/players/f/fizerma01.html,CLE,CHI,B. Miller,/players/m/millebr01.html,C. Mihm,/players/m/mihmch01.html,0.0,23.54789510095603,20.733238694083457,1.1216935404935802,1.1460685034405735,64,67,29,18,35,48
200112180ATL,https://www.basketball-reference.com/boxscores/pbp/200112180ATL.html,Atlanta Hawks,Indiana Pacers,ATL,IND,N. Mohammed,J. O'Neal,N. Mohammed,IND,ATL,J. Foster,/players/f/fosteje01.html,ATL,IND,J. O'Neal,/players/o/onealje01.html,N. Mohammed,/players/m/mohamna01.html,0.0,20.774602458468493,26.64244951753348,1.545478687932492,0.9735542294691362,41,107,10,68,31,38
200112180MIA,https://www.basketball-reference.com/boxscores/pbp/200112180MIA.html,Miami Heat,Utah Jazz,MIA,UTA,A. Mourning,D. Marshall,A. Mourning,MIA,UTA,B. Grant,/players/g/grantbr01.html,MIA,UTA,A. Mourning,/players/m/mournal01.html,D. Marshall,/players/m/marshdo01.html,1.0,28.492431525011632,18.165924304892343,0.859329529309504,2.6430165504304455,218,14,142,2,76,13
200112180MEM,https://www.basketball-reference.com/boxscores/pbp/200112180MEM.html,Memphis Grizzlies,Milwaukee Bucks,MEM,MIL,P. Gasol,J. Przybilla,G. Long,MIL,MEM,A. Mason,/players/m/masonan01.html,MEM,MIL,J. Przybilla,/players/p/przybjo01.html,P. Gasol,/players/g/gasolpa01.html,0.0,24.239762439316735,21.02234183589868,1.8060524362395578,2.060234770404291,21,21,9,4,12,16
200112180MIN,https://www.basketball-reference.com/boxscores/pbp/200112180MIN.html,Minnesota Timberwolves,Dallas Mavericks,MIN,DAL,K. Garnett,J. Howard,K. Garnett,MIN,DAL,C. Billups,/players/b/billuch01.html,MIN,DAL,K. Garnett,/players/g/garneke01.html,J. Howard,/players/h/howarju01.html,1.0,24.799369711047273,22.26757595543831,0.8419622928322126,3.034503949723789,254,9,115,3,139,7
200112180PHO,https://www.basketball-reference.com/boxscores/pbp/200112180PHO.html,Phoenix Suns,Los Angeles Clippers,PHO,LAC,J. Tsakalidis,M. Olowokandi,S. Marbury,LAC,PHO,C. Maggette,/players/m/maggeco01.html,PHO,LAC,M. Olowokandi,/players/o/olowomi01.html,J. Tsakalidis,/players/t/tsakaja01.html,0.0,21.19142786378849,22.305520314341347,1.2598781273870672,0.8564342727170837,53,210,14,78,39,132
200112180HOU,https://www.basketball-reference.com/boxscores/pbp/200112180HOU.html,Houston Rockets,Portland Trail Blazers,HOU,POR,K. Cato,D. Davis,D. Anderson,POR,HOU,R. Wallace,/players/w/wallara01.html,POR,HOU,D. Davis,/players/d/davisda01.html,K. Cato,/players/c/catoke01.html,1.0,25.27759676560154,26.20968251086951,1.0477875622106996,0.8318801176567906,73,257,36,136,37,120
200112180DEN,https://www.basketball-reference.com/boxscores/pbp/200112180DEN.html,Denver Nuggets,San Antonio Spurs,DEN,SAS,R. LaFrentz,D. Robinson,B. Bowen,SAS,DEN,T. Duncan,/players/d/duncati01.html,SAS,DEN,D. Robinson,/players/r/robinda01.html,R. LaFrentz,/players/l/lafrera01.html,1.0,26.036107740442876,27.828574719518514,1.593020636991279,0.8428621891377488,32,345,17,216,15,128
200112180SAC,https://www.basketball-reference.com/boxscores/pbp/200112180SAC.html,Sacramento Kings,Detroit Pistons,SAC,DET,V. Divac,B. Wallace,D. Barros,SAC,DET,M. Bibby,/players/b/bibbymi01.html,DET,SAC,V. Divac,/players/d/divacvl01.html,B. Wallace,/players/w/wallabe01.html,0.0,25.15272635203656,26.819981528156735,0.8308663913526528,0.864979571229217,248,194,121,123,127,72
200112190BOS,https://www.basketball-reference.com/boxscores/pbp/200112190BOS.html,Boston Celtics,Cleveland Cavaliers,BOS,CLE,T. Battie,C. Mihm,A. Walker,BOS,CLE,J. Johnson,/players/j/johnsjo02.html,BOS,CLE,T. Battie,/players/b/battito01.html,C. Mihm,/players/m/mihmch01.html,1.0,24.636100117646176,23.33131353997558,0.956785238698494,1.1122125864918089,110,64,53,29,57,36
200112190PHI,https://www.basketball-reference.com/boxscores/pbp/200112190PHI.html,Philadelphia 76ers,Charlotte Hornets,PHI,CHH,D. Mutombo,E. Campbell,A. Iverson,CHH,PHI,D. Wesley,/players/w/wesleda01.html,PHI,CHH,E. Campbell,/players/c/campbel01.html,D. Mutombo,/players/m/mutomdi01.html,0.0,25.48981868189837,26.988951233647345,0.8298535634254278,0.8467839311921813,342,242,210,152,132,90
200112190WAS,https://www.basketball-reference.com/boxscores/pbp/200112190WAS.html,Washington Wizards,Atlanta Hawks,WAS,ATL,J. White,N. Mohammed,J. White,WAS,ATL,C. Whitney,/players/w/whitnch01.html,WAS,ATL,J. White,/players/w/whiteja01.html,N. Mohammed,/players/m/mohamna01.html,1.0,22.494985017832605,20.654893816411263,0.959160791302899,1.5299956895193405,115,41,38,10,77,32
200112190NJN,https://www.basketball-reference.com/boxscores/pbp/200112190NJN.html,New Jersey Nets,Minnesota Timberwolves,NJN,MIN,Keith Van Horn,Kevin Garnett,Rasho Nesterovic,MIN,NJN,,,MIN,NJN,Kevin Garnett,/players/g/garneke01.html,Keith Van Horn,/players/v/vanhoke01.html,1.0,24.098701309117132,24.8592070419345,0.8548651554847011,0.8426292144114789,165,256,77,116,88,139
200112190ORL,https://www.basketball-reference.com/boxscores/pbp/200112190ORL.html,Orlando Magic,Utah Jazz,ORL,UTA,A. DeClercq,D. Marshall,K. Malone,UTA,ORL,D. Stevenson,/players/s/stevede01.html,UTA,ORL,D. Marshall,/players/m/marshdo01.html,A. DeClercq,/players/d/declean01.html,1.0,21.981454948907697,18.027575093206057,0.8825329741758934,2.5994540418134884,154,16,57,2,97,13
200112190IND,https://www.basketball-reference.com/boxscores/pbp/200112190IND.html,Indiana Pacers,Toronto Raptors,IND,TOR,J. O'Neal,E. Montross,J. O'Neal,TOR,IND,A. Williams,/players/w/willial02.html,IND,TOR,E. Montross,/players/m/montrer01.html,J. O'Neal,/players/o/onealje01.html,0.0,26.690161703357646,23.59367221903941,0.9726688541702101,1.6270618920127986,108,34,69,16,39,17
200112190SAS,https://www.basketball-reference.com/boxscores/pbp/200112190SAS.html,San Antonio Spurs,Portland Trail Blazers,SAS,POR,D. Robinson,R. Wallace,T. Duncan,POR,SAS,D. Anderson,/players/a/anderde01.html,SAS,POR,R. Wallace,/players/w/wallara01.html,D. Robinson,/players/r/robinda01.html,0.0,27.898535966170634,24.56957752183156,0.8427995421569475,1.0602119685485007,346,72,217,35,129,37
200112190SEA,https://www.basketball-reference.com/boxscores/pbp/200112190SEA.html,Seattle SuperSonics,Sacramento Kings,SEA,SAC,A. Long,V. Divac,R. Lewis,SEA,SAC,V. Baker,/players/b/bakervi01.html,SEA,SAC,A. Long,/players/l/longar01.html,V. Divac,/players/d/divacvl01.html,1.0,20.197624204849234,25.26011071288974,6.55457197409374,0.8299872257782321,1,249,0,122,1,128
200112190GSW,https://www.basketball-reference.com/boxscores/pbp/200112190GSW.html,Golden State Warriors,Detroit Pistons,GSW,DET,E. Dampier,B. Wallace,L. Hughes,GSW,DET,A. Jamison,/players/j/jamisan01.html,GSW,DET,E. Dampier,/players/d/dampier01.html,B. Wallace,/players/w/wallabe01.html,1.0,26.323057297950633,26.703687934376603,0.8686522313769595,0.8632943013390236,187,195,91,123,97,73
200112200TOR,https://www.basketball-reference.com/boxscores/pbp/200112200TOR.html,Toronto Raptors,Chicago Bulls,TOR,CHI,E. Montross,B. Miller,B. Miller,TOR,CHI,A. Williams,/players/w/willial02.html,CHI,TOR,E. Montross,/players/m/montrer01.html,B. Miller,/players/m/millebr01.html,0.0,24.05380258212026,20.95928315067615,1.591359376701316,1.1356857721015394,34,67,17,19,17,49
200112200NYK,https://www.basketball-reference.com/boxscores/pbp/200112200NYK.html,New York Knicks,Memphis Grizzlies,NYK,MEM,M. Camby,S. Swift,L. Sprewell,NYK,MEM,M. Jackson,/players/j/jacksma01.html,NYK,MEM,M. Camby,/players/c/cambyma01.html,S. Swift,/players/s/swiftst01.html,1.0,24.777138933844505,20.27316640569656,0.8841436286771259,2.970829779568979,144,9,75,2,69,8
200112200DAL,https://www.basketball-reference.com/boxscores/pbp/200112200DAL.html,Dallas Mavericks,Milwaukee Bucks,DAL,MIL,J. Howard,J. Przybilla,J. Przybilla,DAL,MIL,D. Nowitzki,/players/n/nowitdi01.html,MIL,DAL,J. Howard,/players/h/howarju01.html,J. Przybilla,/players/p/przybjo01.html,0.0,21.497282750813426,21.725977986308923,2.872372920984765,1.9914003220217555,10,21,3,5,7,17
200112200HOU,https://www.basketball-reference.com/boxscores/pbp/200112200HOU.html,Houston Rockets,Los Angeles Lakers,HOU,LAL,K. Cato,S. O'Neal,E. Griffin,LAL,HOU,R. Fox,/players/f/foxri01.html,HOU,LAL,S. O'Neal,/players/o/onealsh01.html,K. Cato,/players/c/catoke01.html,0.0,25.154555586812773,29.969708106061862,1.0423618746625023,0.8720697083495758,74,339,36,248,38,91
200112210IND,https://www.basketball-reference.com/boxscores/pbp/200112210IND.html,Indiana Pacers,New Jersey Nets,IND,NJN,J. O'Neal,K. Van Horn,K. Martin,IND,NJN,J. Rose,/players/r/roseja01.html,NJN,IND,J. O'Neal,/players/o/onealje01.html,K. Van Horn,/players/v/vanhoke01.html,0.0,26.524949857626435,24.014304192190913,0.9681529883955954,0.8540667937158077,108,165,69,77,39,89
200112210PHI,https://www.basketball-reference.com/boxscores/pbp/200112210PHI.html,Philadelphia 76ers,Atlanta Hawks,PHI,ATL,D. Mutombo,N. Mohammed,D. Coleman,ATL,PHI,J. Vaughn,/players/v/vaughja01.html,PHI,ATL,N. Mohammed,/players/m/mohamna01.html,D. Mutombo,/players/m/mutomdi01.html,0.0,25.417883190981982,20.427474681259262,0.8297868875736457,1.5075071386801895,343,43,210,10,133,32
200112210BOS,https://www.basketball-reference.com/boxscores/pbp/200112210BOS.html,Boston Celtics,Utah Jazz,BOS,UTA,T. Battie,D. Marshall,J. Stockton,BOS,UTA,K. Anderson,/players/a/anderke01.html,UTA,BOS,T. Battie,/players/b/battito01.html,D. Marshall,/players/m/marshdo01.html,0.0,24.733376635771567,19.22625171532821,0.9539596173705818,2.4543511604753148,111,16,54,3,57,14
200112210MIA,https://www.basketball-reference.com/boxscores/pbp/200112210MIA.html,Miami Heat,Cleveland Cavaliers,MIA,CLE,A. Mourning,C. Mihm,L. Murray,MIA,CLE,R. Strickland,/players/s/stricro02.html,CLE,MIA,A. Mourning,/players/m/mournal01.html,C. Mihm,/players/m/mihmch01.html,0.0,28.507179416777166,23.20012259651865,0.861810689473746,1.1052197075600367,219,65,143,29,76,37
200112210ORL,https://www.basketball-reference.com/boxscores/pbp/200112210ORL.html,Orlando Magic,Washington Wizards,ORL,WAS,H. Grant,J. White,C. Whitney,ORL,WAS,H. Grant,/players/g/grantho01.html,WAS,ORL,H. Grant,/players/g/grantho01.html,J. White,/players/w/whiteja01.html,0.0,21.227542447384604,22.584771069625393,1.5087818025133766,0.9566629894148166,33,116,12,39,21,78
200112210MEM,https://www.basketball-reference.com/boxscores/pbp/200112210MEM.html,Memphis Grizzlies,Los Angeles Lakers,MEM,LAL,P. Gasol,S. O'Neal,D. Fisher,LAL,MEM,D. Fisher,/players/f/fishede01.html,LAL,MEM,S. O'Neal,/players/o/onealsh01.html,P. Gasol,/players/g/gasolpa01.html,1.0,23.698772606775083,30.016323847832883,1.7606259486885545,0.8723566379177662,22,340,9,249,13,91
200112210MIN,https://www.basketball-reference.com/boxscores/pbp/200112210MIN.html,Minnesota Timberwolves,Charlotte Hornets,MIN,CHH,K. Garnett,E. Campbell,C. Billups,MIN,CHH,C. Billups,/players/b/billuch01.html,MIN,CHH,K. Garnett,/players/g/garneke01.html,E. Campbell,/players/c/campbel01.html,1.0,24.941228026335118,27.06382226686011,0.8420931751004164,0.8463715557514221,256,242,117,153,139,91
200112210SAS,https://www.basketball-reference.com/boxscores/pbp/200112210SAS.html,San Antonio Spurs,Denver Nuggets,SAS,DEN,D. Robinson,R. LaFrentz,B. Bowen,DEN,SAS,N. Van Exel,/players/v/vanexni01.html,SAS,DEN,R. LaFrentz,/players/l/lafrera01.html,D. Robinson,/players/r/robinda01.html,0.0,27.767636489048662,25.78793771005609,0.8413514576181192,1.5671466392591702,347,33,217,17,130,15
200112210POR,https://www.basketball-reference.com/boxscores/pbp/200112210POR.html,Portland Trail Blazers,Detroit Pistons,POR,DET,D. Davis,B. Wallace,D. Barros,DET,POR,D. Barros,/players/b/barroda01.html,DET,POR,B. Wallace,/players/w/wallabe01.html,D. Davis,/players/d/davisda01.html,1.0,26.287526207391053,26.60417004491854,0.8316550850721963,0.861992030186635,258,197,137,123,121,73
200112210GSW,https://www.basketball-reference.com/boxscores/pbp/200112210GSW.html,Golden State Warriors,Seattle SuperSonics,GSW,SEA,Adonal Foyle,Art Long,Larry Hughes,GSW,SEA,,,GSW,SEA,Adonal Foyle,/players/f/foylead01.html,Art Long,/players/l/longar01.html,1.0,26.035361204666046,25.812164861947807,0.9638825157684485,5.129870386036625,94,2,51,1,43,2
200112220ATL,https://www.basketball-reference.com/boxscores/pbp/200112220ATL.html,Atlanta Hawks,Charlotte Hornets,ATL,CHH,N. Mohammed,E. Campbell,D. Wesley,ATL,CHH,J. Terry,/players/t/terryja01.html,CHH,ATL,N. Mohammed,/players/m/mohamna01.html,E. Campbell,/players/c/campbel01.html,0.0,20.9048181848395,26.946661167023294,1.4773879134207344,0.8450261250562111,43,243,11,153,32,92
200112220CLE,https://www.basketball-reference.com/boxscores/pbp/200112220CLE.html,Cleveland Cavaliers,Indiana Pacers,CLE,IND,C. Mihm,J. O'Neal,A. Miller,CLE,IND,A. Miller,/players/m/millean02.html,CLE,IND,C. Mihm,/players/m/mihmch01.html,J. O'Neal,/players/o/onealje01.html,1.0,23.131948519595955,26.60898451246119,1.1012810138387548,0.9655264783819277,66,109,29,70,37,40
