Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
200411200CLE,https://www.basketball-reference.com/boxscores/pbp/200411200CLE.html,Cleveland Cavaliers,Charlotte Bobcats,CLE,CHA,Z. Ilgauskas,E. Okafor,E. Okafor,CLE,CHA,J. McInnis,/players/m/mcinnje01.html,CHA,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,E. Okafor,/players/o/okafoem01.html,0.0,30.93054907433801,28.981407604685696,0.8996104499457508,4.708061869285011,304,3,245,2,59,2
200411200IND,https://www.basketball-reference.com/boxscores/pbp/200411200IND.html,Indiana Pacers,Orlando Magic,IND,ORL,D. Harrison,K. Cato,G. Hill,ORL,IND,S. Francis,/players/f/francst01.html,ORL,IND,K. Cato,/players/c/catoke01.html,D. Harrison,/players/h/harrida01.html,1.0,19.69081770205653,25.33261084435116,6.42134501480888,0.8429750869952691,2,202,0,104,2,97
200411200NJN,https://www.basketball-reference.com/boxscores/pbp/200411200NJN.html,New Jersey Nets,Washington Wizards,NJN,WAS,A. Mourning,B. Haywood,G. Arenas,NJN,WAS,E. Williams,/players/w/willier01.html,WAS,NJN,A. Mourning,/players/m/mournal01.html,B. Haywood,/players/h/haywobr01.html,0.0,28.45387045953624,21.88640627024818,0.8610782107189855,0.929146831549264,278,114,188,41,90,74
200411200NOH,https://www.basketball-reference.com/boxscores/pbp/200411200NOH.html,New Orleans Hornets,Minnesota Timberwolves,NOH,MIN,J. Magloire,K. Garnett,K. Garnett,MIN,NOH,E. Johnson,/players/j/johnser02.html,MIN,NOH,K. Garnett,/players/g/garneke01.html,J. Magloire,/players/m/magloja01.html,1.0,23.037423616915824,25.164015170338697,0.8459870848280816,0.8219917974975989,187,504,78,249,109,254
200411200GSW,https://www.basketball-reference.com/boxscores/pbp/200411200GSW.html,Golden State Warriors,Memphis Grizzlies,GSW,MEM,C. Robinson,S. Swift,S. Swift,MEM,GSW,J. Williams,/players/w/willija02.html,MEM,GSW,S. Swift,/players/s/swiftst01.html,C. Robinson,/players/r/robincl02.html,1.0,25.251552981281048,23.08705407048017,1.7858809784421845,1.9049322069536838,27,22,14,8,13,13
200411210TOR,https://www.basketball-reference.com/boxscores/pbp/200411210TOR.html,Toronto Raptors,San Antonio Spurs,TOR,SAS,C. Bosh,R. Nesterović,B. Bowen,SAS,TOR,M. Ginóbili,/players/g/ginobma01.html,SAS,TOR,R. Nesterović,/players/n/nestera01.html,C. Bosh,/players/b/boshch01.html,1.0,26.151832716166652,26.191559278251148,1.0669455124923521,1.260940023187932,72,46,42,27,30,18
200411210LAC,https://www.basketball-reference.com/boxscores/pbp/200411210LAC.html,Los Angeles Clippers,Phoenix Suns,LAC,PHO,C. Wilcox,A. Stoudemire,A. Stoudemire,LAC,PHO,C. Maggette,/players/m/maggeco01.html,PHO,LAC,C. Wilcox,/players/w/wilcoch01.html,A. Stoudemire,/players/s/stoudam01.html,0.0,22.535838708476955,26.082615216087525,1.6183981905781868,1.7049057792486324,27,27,10,17,17,11
200411210BOS,https://www.basketball-reference.com/boxscores/pbp/200411210BOS.html,Boston Celtics,Seattle SuperSonics,BOS,SEA,M. Blount,J. James,G. Payton,BOS,SEA,R. LaFrentz,/players/l/lafrera01.html,BOS,SEA,M. Blount,/players/b/blounma01.html,J. James,/players/j/jamesje01.html,1.0,24.252145159612656,28.45572306050665,0.867037238441259,0.9961730552624722,155,90,78,65,77,26
200411210DET,https://www.basketball-reference.com/boxscores/pbp/200411210DET.html,Detroit Pistons,Charlotte Bobcats,DET,CHA,R. Wallace,E. Okafor,R. Wallace,DET,CHA,S. Parker,/players/p/parkesm01.html,DET,CHA,R. Wallace,/players/w/wallara01.html,E. Okafor,/players/o/okafoem01.html,1.0,22.2356287388601,27.152565325982167,0.8381376560661248,4.188335977730552,242,4,93,2,151,3
200411210MIA,https://www.basketball-reference.com/boxscores/pbp/200411210MIA.html,Miami Heat,Philadelphia 76ers,MIA,PHI,S. O'Neal,M. Jackson,R. Butler,MIA,PHI,D. Wade,/players/w/wadedw01.html,MIA,PHI,S. O'Neal,/players/o/onealsh01.html,M. Jackson,/players/j/jacksma02.html,1.0,28.654523150949228,18.112774273392194,0.8431038519646648,1.785325998757317,577,37,426,6,152,32
200411210NYK,https://www.basketball-reference.com/boxscores/pbp/200411210NYK.html,New York Knicks,Cleveland Cavaliers,NYK,CLE,N. Mohammed,Z. Ilgauskas,N. Mohammed,NYK,CLE,S. Marbury,/players/m/marbust01.html,NYK,CLE,N. Mohammed,/players/m/mohamna01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,1.0,21.72806093289529,30.997873952389874,0.9205927996693356,0.8999822449404482,128,305,41,246,87,60
200411210POR,https://www.basketball-reference.com/boxscores/pbp/200411210POR.html,Portland Trail Blazers,Houston Rockets,POR,HOU,T. Ratliff,Y. Ming,T. Ratliff,POR,HOU,D. Anderson,/players/a/anderde01.html,POR,HOU,T. Ratliff,/players/r/ratlith01.html,Y. Ming,/players/m/mingya01.html,1.0,24.192323795323034,22.192828873198923,0.821890259155593,1.080488828380168,393,69,178,25,216,45
200411210DEN,https://www.basketball-reference.com/boxscores/pbp/200411210DEN.html,Denver Nuggets,Dallas Mavericks,DEN,DAL,M. Camby,D. Nowitzki,C. Anthony,DEN,DAL,A. Miller,/players/m/millean02.html,DEN,DAL,M. Camby,/players/c/cambyma01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,27.17436386183904,23.02680066851079,0.8344752123238959,0.8770949325340806,254,144,151,58,103,87
200411210SAC,https://www.basketball-reference.com/boxscores/pbp/200411210SAC.html,Sacramento Kings,Milwaukee Bucks,SAC,MIL,B. Miller,D. Gadzuric,M. Redd,MIL,SAC,M. Williams,/players/w/willima01.html,MIL,SAC,D. Gadzuric,/players/g/gadzuda01.html,B. Miller,/players/m/millebr01.html,1.0,22.12830736611452,26.624140178817303,0.9868154299335534,1.408912822764728,98,38,34,23,64,14
200411210LAL,https://www.basketball-reference.com/boxscores/pbp/200411210LAL.html,Los Angeles Lakers,Chicago Bulls,LAL,CHI,C. Mihm,T. Chandler,L. Odom,CHI,LAL,E. Curry,/players/c/curryed01.html,LAL,CHI,T. Chandler,/players/c/chandty01.html,C. Mihm,/players/m/mihmch01.html,0.0,23.62745314219763,24.948765466561255,0.9227584309543473,0.917921699657212,113,115,52,62,61,52
200411220MEM,https://www.basketball-reference.com/boxscores/pbp/200411220MEM.html,Memphis Grizzlies,San Antonio Spurs,MEM,SAS,S. Swift,R. Nesterović,T. Duncan,MEM,SAS,J. Williams,/players/w/willija02.html,SAS,MEM,S. Swift,/players/s/swiftst01.html,R. Nesterović,/players/n/nestera01.html,0.0,23.634357787425735,26.389048553315344,1.8523595175904055,1.2480417433744742,22,46,9,28,13,19
200411220DAL,https://www.basketball-reference.com/boxscores/pbp/200411220DAL.html,Dallas Mavericks,Minnesota Timberwolves,DAL,MIN,E. Dampier,K. Garnett,D. Harris,DAL,MIN,D. Harris,/players/h/harride01.html,DAL,MIN,E. Dampier,/players/d/dampier01.html,K. Garnett,/players/g/garneke01.html,1.0,27.19555529574703,25.228502885168098,0.8354081675740531,0.8222583794937814,373,504,218,250,156,255
200411220PHO,https://www.basketball-reference.com/boxscores/pbp/200411220PHO.html,Phoenix Suns,Chicago Bulls,PHO,CHI,A. Stoudemire,T. Chandler,E. Curry,PHO,CHI,Q. Richardson,/players/r/richaqu01.html,CHI,PHO,A. Stoudemire,/players/s/stoudam01.html,T. Chandler,/players/c/chandty01.html,0.0,25.570309232745362,25.038570068373,1.664775490953989,0.9159427295724467,28,115,17,63,11,53
200411220UTA,https://www.basketball-reference.com/boxscores/pbp/200411220UTA.html,Utah Jazz,New Orleans Hornets,UTA,NOH,J. Collins,J. Magloire,J. Magloire,NOH,UTA,P. Brown,/players/b/brownpj01.html,NOH,UTA,J. Magloire,/players/m/magloja01.html,J. Collins,/players/c/collija03.html,1.0,23.95111106150703,22.96915480622037,0.9655413686968697,0.8457819840808236,94,188,41,78,53,109
200411230CHA,https://www.basketball-reference.com/boxscores/pbp/200411230CHA.html,Charlotte Bobcats,Detroit Pistons,CHA,DET,E. Okafor,R. Wallace,C. Billups,DET,CHA,C. Billups,/players/b/billuch01.html,DET,CHA,R. Wallace,/players/w/wallara01.html,E. Okafor,/players/o/okafoem01.html,1.0,24.229229712731527,22.353804030983817,3.6673605400483367,0.8382838424300374,6,244,2,94,4,151
200411230IND,https://www.basketball-reference.com/boxscores/pbp/200411230IND.html,Indiana Pacers,Boston Celtics,IND,BOS,D. Harrison,M. Blount,J. Jones,BOS,IND,R. LaFrentz,/players/l/lafrera01.html,IND,BOS,M. Blount,/players/b/blounma01.html,D. Harrison,/players/h/harrida01.html,0.0,17.643929959628604,24.403123291277065,5.579396399086498,0.8647959589766927,3,157,0,79,3,77
200411230WAS,https://www.basketball-reference.com/boxscores/pbp/200411230WAS.html,Washington Wizards,Toronto Raptors,WAS,TOR,B. Haywood,C. Bosh,G. Arenas,TOR,WAS,L. Murray,/players/m/murrala01.html,WAS,TOR,C. Bosh,/players/b/boshch01.html,B. Haywood,/players/h/haywobr01.html,0.0,21.848743946709465,26.010192132256336,0.929231300626683,1.0607067236082606,116,73,41,42,75,30
200411230MIA,https://www.basketball-reference.com/boxscores/pbp/200411230MIA.html,Miami Heat,Portland Trail Blazers,MIA,POR,S. O'Neal,T. Ratliff,S. O'Neal,MIA,POR,D. Wade,/players/w/wadedw01.html,MIA,POR,S. O'Neal,/players/o/onealsh01.html,T. Ratliff,/players/r/ratlith01.html,1.0,28.66703929902299,24.25775098151429,0.8457999457902182,0.8221639935653224,578,394,427,179,152,217
200411230NYK,https://www.basketball-reference.com/boxscores/pbp/200411230NYK.html,New York Knicks,Atlanta Hawks,NYK,ATL,N. Mohammed,J. Collier,A. Harrington,NYK,ATL,S. Marbury,/players/m/marbust01.html,ATL,NYK,N. Mohammed,/players/m/mohamna01.html,J. Collier,/players/c/collija02.html,0.0,21.98526913055626,19.751132947807207,0.9159836517234938,2.1098437803360106,129,21,42,5,87,17
200411230MIN,https://www.basketball-reference.com/boxscores/pbp/200411230MIN.html,Minnesota Timberwolves,Seattle SuperSonics,MIN,SEA,K. Garnett,J. James,R. Allen,SEA,MIN,L. Ridnour,/players/r/ridnolu01.html,SEA,MIN,J. James,/players/j/jamesje01.html,K. Garnett,/players/g/garneke01.html,1.0,25.162433163728817,28.25686497904026,0.8224725352137527,0.9902140804332683,506,92,250,65,256,26
200411230DEN,https://www.basketball-reference.com/boxscores/pbp/200411230DEN.html,Denver Nuggets,New Jersey Nets,DEN,NJN,M. Camby,A. Mourning,C. Anthony,DEN,NJN,G. Buckner,/players/b/buckngr01.html,DEN,NJN,M. Camby,/players/c/cambyma01.html,A. Mourning,/players/m/mournal01.html,1.0,27.22246105353151,28.486259106091005,0.8351457470188622,0.8621951127065501,255,279,152,189,103,91
200411230SAC,https://www.basketball-reference.com/boxscores/pbp/200411230SAC.html,Sacramento Kings,Houston Rockets,SAC,HOU,B. Miller,Y. Ming,M. Bibby,SAC,HOU,P. Stojaković,/players/s/stojape01.html,SAC,HOU,B. Miller,/players/m/millebr01.html,Y. Ming,/players/m/mingya01.html,1.0,22.065438708177584,22.080237556593133,0.9849407727589033,1.0747875012774084,98,70,34,25,64,46
200411230GSW,https://www.basketball-reference.com/boxscores/pbp/200411230GSW.html,Golden State Warriors,New Orleans Hornets,GSW,NOH,D. Davis,J. Magloire,D. Wesley,NOH,GSW,D. Armstrong,/players/a/armstda01.html,NOH,GSW,J. Magloire,/players/m/magloja01.html,D. Davis,/players/d/davisda01.html,1.0,25.583813918512163,23.071664162466742,0.825215754692928,0.8447455083022208,285,189,148,79,137,109
200411230LAL,https://www.basketball-reference.com/boxscores/pbp/200411230LAL.html,Los Angeles Lakers,Milwaukee Bucks,LAL,MIL,C. Mihm,D. Gadzuric,L. Odom,MIL,LAL,J. Smith,/players/s/smithjo02.html,LAL,MIL,D. Gadzuric,/players/g/gadzuda01.html,C. Mihm,/players/m/mihmch01.html,0.0,23.53670740333564,26.751831441619085,0.9206688756286604,1.3957375843514672,114,39,52,24,62,14
200411240CLE,https://www.basketball-reference.com/boxscores/pbp/200411240CLE.html,Cleveland Cavaliers,Detroit Pistons,CLE,DET,Z. Ilgauskas,R. Wallace,R. Hamilton,CLE,DET,D. Gooden,/players/g/goodedr01.html,DET,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,R. Wallace,/players/w/wallara01.html,0.0,30.75196121062918,22.448623857205554,0.8960059738682589,0.8384931978760471,306,244,246,95,60,152
200411240ORL,https://www.basketball-reference.com/boxscores/pbp/200411240ORL.html,Orlando Magic,Portland Trail Blazers,ORL,POR,K. Cato,T. Ratliff,D. Stoudamire,POR,ORL,S. Abdur-Rahim,/players/a/abdursh01.html,POR,ORL,T. Ratliff,/players/r/ratlith01.html,K. Cato,/players/c/catoke01.html,1.0,25.36822493997911,24.21311776693883,0.8452754290157484,0.8231256609311352,203,396,105,179,98,217
200411240PHI,https://www.basketball-reference.com/boxscores/pbp/200411240PHI.html,Philadelphia 76ers,Boston Celtics,PHI,BOS,M. Jackson,M. Blount,A. Iguodala,BOS,PHI,G. Payton,/players/p/paytoga01.html,PHI,BOS,M. Blount,/players/b/blounma01.html,M. Jackson,/players/j/jacksma02.html,0.0,18.057072822793252,24.435975001008945,1.7739723095687703,0.866807519988876,39,158,6,80,33,77
200411240TOR,https://www.basketball-reference.com/boxscores/pbp/200411240TOR.html,Toronto Raptors,New York Knicks,TOR,NYK,C. Bosh,N. Mohammed,L. Woods,NYK,TOR,S. Marbury,/players/m/marbust01.html,TOR,NYK,N. Mohammed,/players/m/mohamna01.html,C. Bosh,/players/b/boshch01.html,0.0,26.087282574529997,22.061482625109672,1.0569426604943117,0.9148068853497978,74,131,43,43,31,87
200411240ATL,https://www.basketball-reference.com/boxscores/pbp/200411240ATL.html,Atlanta Hawks,Miami Heat,ATL,MIA,J. Collier,S. O'Neal,A. Harrington,ATL,MIA,K. Anderson,/players/a/anderke01.html,ATL,MIA,J. Collier,/players/c/collija02.html,S. O'Neal,/players/o/onealsh01.html,1.0,19.349476956298137,28.71424920280198,2.0507729972643696,0.846358536872742,22,579,5,428,17,153
200411240MEM,https://www.basketball-reference.com/boxscores/pbp/200411240MEM.html,Memphis Grizzlies,Seattle SuperSonics,MEM,SEA,L. Wright,J. James,J. Williams,MEM,SEA,J. Williams,/players/w/willija02.html,MEM,SEA,L. Wright,/players/w/wrighlo02.html,J. James,/players/j/jamesje01.html,1.0,22.327881700089762,28.337150845378872,1.2710410101680518,0.9873760391225778,53,92,18,66,36,27
200411240SAS,https://www.basketball-reference.com/boxscores/pbp/200411240SAS.html,San Antonio Spurs,Dallas Mavericks,SAS,DAL,R. Nesterović,E. Dampier,J. Howard,DAL,SAS,D. Nowitzki,/players/n/nowitdi01.html,DAL,SAS,E. Dampier,/players/d/dampier01.html,R. Nesterović,/players/n/nestera01.html,1.0,26.132430088125922,27.263733469665116,1.2345600894041757,0.8353631382372018,48,375,28,219,20,156
200411240PHO,https://www.basketball-reference.com/boxscores/pbp/200411240PHO.html,Phoenix Suns,Milwaukee Bucks,PHO,MIL,A. Stoudemire,D. Gadzuric,A. Stoudemire,MIL,PHO,M. Redd,/players/r/reddmi01.html,PHO,MIL,D. Gadzuric,/players/g/gadzuda01.html,A. Stoudemire,/players/s/stoudam01.html,0.0,25.889957199034537,26.90669503086004,1.6324917106658894,1.3811103949843186,30,40,18,25,12,14
200411240UTA,https://www.basketball-reference.com/boxscores/pbp/200411240UTA.html,Utah Jazz,Chicago Bulls,UTA,CHI,Jarron Collins,Antonio Davis,Antonio Davis,CHI,UTA,,,CHI,UTA,Antonio Davis,/players/d/davisan01.html,Jarron Collins,/players/c/collija03.html,1.0,23.817815477456616,21.263735799673096,0.961514374682194,0.8399981905442485,95,264,41,90,54,174
200411250IND,https://www.basketball-reference.com/boxscores/pbp/200411250IND.html,Indiana Pacers,Minnesota Timberwolves,IND,MIN,D. Harrison,K. Garnett,J. Tinsley,MIN,IND,W. Szczerbiak,/players/s/szczewa02.html,IND,MIN,K. Garnett,/players/g/garneke01.html,D. Harrison,/players/h/harrida01.html,0.0,16.288778296760494,25.10686905091725,5.024636026819909,0.8230377227370316,4,507,0,250,4,256
200411250LAC,https://www.basketball-reference.com/boxscores/pbp/200411250LAC.html,Los Angeles Clippers,New Jersey Nets,LAC,NJN,C. Wilcox,A. Mourning,C. Wilcox,LAC,NJN,M. Jarić,/players/j/jaricma01.html,LAC,NJN,C. Wilcox,/players/w/wilcoch01.html,A. Mourning,/players/m/mournal01.html,1.0,22.997595223275475,28.375896685479443,1.584505718095786,0.8606776443619844,28,280,11,189,17,92
200411260DAL,https://www.basketball-reference.com/boxscores/pbp/200411260DAL.html,Dallas Mavericks,Portland Trail Blazers,DAL,POR,E. Dampier,T. Ratliff,D. Anderson,POR,DAL,Z. Randolph,/players/r/randoza01.html,POR,DAL,T. Ratliff,/players/r/ratlith01.html,E. Dampier,/players/d/dampier01.html,1.0,27.33978940950051,24.31260434943676,0.8351657971228663,0.8225297211469114,376,397,220,180,157,217
200411260PHI,https://www.basketball-reference.com/boxscores/pbp/200411260PHI.html,Philadelphia 76ers,Washington Wizards,PHI,WAS,M. Jackson,B. Haywood,J. Jeffries,WAS,PHI,G. Arenas,/players/a/arenagi01.html,WAS,PHI,B. Haywood,/players/h/haywobr01.html,M. Jackson,/players/j/jacksma02.html,1.0,17.914094024290197,21.7894699746091,1.7508893673735741,0.9282227183685715,40,117,6,41,34,75
200411260ATL,https://www.basketball-reference.com/boxscores/pbp/200411260ATL.html,Atlanta Hawks,Orlando Magic,ATL,ORL,J. Collier,K. Cato,D. Howard,ORL,ATL,S. Francis,/players/f/francst01.html,ORL,ATL,K. Cato,/players/c/catoke01.html,J. Collier,/players/c/collija02.html,1.0,20.546441722286897,25.26336713417035,1.9666435494735575,0.8441747387040561,24,204,6,105,18,98
200411260BOS,https://www.basketball-reference.com/boxscores/pbp/200411260BOS.html,Boston Celtics,Cleveland Cavaliers,BOS,CLE,M. Blount,Z. Ilgauskas,D. Gooden,CLE,BOS,L. James,/players/j/jamesle01.html,CLE,BOS,Z. Ilgauskas,/players/i/ilgauzy01.html,M. Blount,/players/b/blounma01.html,1.0,24.47035149357139,30.775789314236782,0.8678680035250806,0.8973278662200861,159,308,81,247,78,60
200411260DET,https://www.basketball-reference.com/boxscores/pbp/200411260DET.html,Detroit Pistons,Miami Heat,DET,MIA,R. Wallace,S. O'Neal,U. Haslem,MIA,DET,D. Wade,/players/w/wadedw01.html,MIA,DET,S. O'Neal,/players/o/onealsh01.html,R. Wallace,/players/w/wallara01.html,1.0,22.427731142224633,28.508741338177213,0.8405349083631032,0.844452210232698,246,581,95,428,153,153
200411260IND,https://www.basketball-reference.com/boxscores/pbp/200411260IND.html,Indiana Pacers,Charlotte Bobcats,IND,CHA,A. Croshere,E. Okafor,J. Hart,CHA,IND,G. Wallace,/players/w/wallage01.html,CHA,IND,E. Okafor,/players/o/okafoem01.html,A. Croshere,/players/c/croshau01.html,1.0,17.909186117238388,22.431279635179887,3.2769247742719303,3.329539438939846,11,7,1,2,10,4
200411260MIN,https://www.basketball-reference.com/boxscores/pbp/200411260MIN.html,Minnesota Timberwolves,Memphis Grizzlies,MIN,MEM,K. Garnett,P. Gasol,L. Wright,MIN,MEM,M. Madsen,/players/m/madsema01.html,MEM,MIN,K. Garnett,/players/g/garneke01.html,P. Gasol,/players/g/gasolpa01.html,0.0,25.128397395638626,23.88483221094496,0.8257452037210208,0.8323285390131887,507,226,251,108,256,119
200411260DEN,https://www.basketball-reference.com/boxscores/pbp/200411260DEN.html,Denver Nuggets,San Antonio Spurs,DEN,SAS,Marcus Camby,Rasho Nesterovic,Tim Duncan,SAS,DEN,,,SAS,DEN,Rasho Nesterovic,/players/n/nestera01.html,Marcus Camby,/players/c/cambyma01.html,1.0,27.326070454162455,25.967203181753256,0.8342589683548063,1.2234185550698704,257,49,153,28,104,20
200411260PHO,https://www.basketball-reference.com/boxscores/pbp/200411260PHO.html,Phoenix Suns,New Orleans Hornets,PHO,NOH,A. Stoudemire,J. Magloire,J. Johnson,NOH,PHO,P. Brown,/players/b/brownpj01.html,PHO,NOH,J. Magloire,/players/m/magloja01.html,A. Stoudemire,/players/s/stoudam01.html,0.0,25.604137827312268,23.19342501854101,1.6038229946352227,0.8433504780128535,31,190,18,80,13,109
200411260UTA,https://www.basketball-reference.com/boxscores/pbp/200411260UTA.html,Utah Jazz,Houston Rockets,UTA,HOU,J. Collins,Y. Ming,G. Giriček,HOU,UTA,T. McGrady,/players/m/mcgratr01.html,UTA,HOU,Y. Ming,/players/m/mingya01.html,J. Collins,/players/c/collija03.html,0.0,23.6603027794431,21.934469472706276,0.9570709379394897,1.0681413813382818,96,72,41,25,55,46
200411260GSW,https://www.basketball-reference.com/boxscores/pbp/200411260GSW.html,Golden State Warriors,Los Angeles Clippers,GSW,LAC,D. Davis,C. Wilcox,J. Richardson,LAC,GSW,M. Jarić,/players/j/jaricma01.html,GSW,LAC,C. Wilcox,/players/w/wilcoch01.html,D. Davis,/players/d/davisda01.html,0.0,25.467564350481467,23.540305070581326,0.8242868949107962,1.5489122182359079,286,30,148,12,138,17
200411260LAL,https://www.basketball-reference.com/boxscores/pbp/200411260LAL.html,Los Angeles Lakers,Sacramento Kings,LAL,SAC,C. Mihm,B. Miller,P. Stojaković,SAC,LAL,M. Bibby,/players/b/bibbymi01.html,SAC,LAL,B. Miller,/players/m/millebr01.html,C. Mihm,/players/m/mihmch01.html,1.0,23.469013918388548,22.18799405096899,0.9195041660794065,0.9808550308463437,115,100,52,35,63,64
200411260SEA,https://www.basketball-reference.com/boxscores/pbp/200411260SEA.html,Seattle SuperSonics,New Jersey Nets,SEA,NJN,J. James,A. Mourning,R. Evans,NJN,SEA,J. Collins,/players/c/collija04.html,SEA,NJN,A. Mourning,/players/m/mournal01.html,J. James,/players/j/jamesje01.html,0.0,28.111128274206855,28.214715651374814,0.981445181238276,0.8586387435828353,94,282,66,189,28,92
200411270NYK,https://www.basketball-reference.com/boxscores/pbp/200411270NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,N. Mohammed,C. Bosh,C. Bosh,TOR,NYK,L. Woods,/players/w/woodslo01.html,TOR,NYK,C. Bosh,/players/b/boshch01.html,N. Mohammed,/players/m/mohamna01.html,1.0,22.22599167649985,25.86813522649568,0.9113569477027843,1.049079970962005,132,75,44,43,88,31
200411270CHA,https://www.basketball-reference.com/boxscores/pbp/200411270CHA.html,Charlotte Bobcats,Atlanta Hawks,CHA,ATL,E. Okafor,J. Collier,A. Walker,CHA,ATL,P. Brezec,/players/b/brezepr01.html,ATL,CHA,E. Okafor,/players/o/okafoem01.html,J. Collier,/players/c/collija02.html,0.0,23.099475306318855,20.30827980316058,3.176560302887015,1.927911504200375,7,24,3,6,4,19
200411270ORL,https://www.basketball-reference.com/boxscores/pbp/200411270ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,K. Cato,M. Jackson,S. Francis,PHI,ORL,J. Davis,/players/d/davisjo02.html,ORL,PHI,M. Jackson,/players/j/jacksma02.html,K. Cato,/players/c/catoke01.html,0.0,25.307597269438098,17.696339590623133,0.8450640945646142,1.721629831771085,205,41,106,6,99,34
200411270CLE,https://www.basketball-reference.com/boxscores/pbp/200411270CLE.html,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,Z. Ilgauskas,A. Davis,L. James,CLE,CHI,J. McInnis,/players/m/mcinnje01.html,CLE,CHI,Z. Ilgauskas,/players/i/ilgauzy01.html,A. Davis,/players/d/davisan01.html,1.0,30.812870141319063,21.384229434842073,0.89778893948692,0.8387423745540631,308,264,248,91,60,175
200411270MEM,https://www.basketball-reference.com/boxscores/pbp/200411270MEM.html,Memphis Grizzlies,Dallas Mavericks,MEM,DAL,P. Gasol,E. Dampier,J. Williams,DAL,MEM,D. Nowitzki,/players/n/nowitdi01.html,MEM,DAL,E. Dampier,/players/d/dampier01.html,P. Gasol,/players/g/gasolpa01.html,0.0,23.80981761991405,27.214143812442636,0.8321361462575697,0.8338952505079172,228,377,108,220,120,157
200411270HOU,https://www.basketball-reference.com/boxscores/pbp/200411270HOU.html,Houston Rockets,Denver Nuggets,HOU,DEN,Y. Ming,M. Camby,C. Anthony,DEN,HOU,A. Miller,/players/m/millean02.html,DEN,HOU,M. Camby,/players/c/cambyma01.html,Y. Ming,/players/m/mingya01.html,1.0,22.110786864277074,27.222661996293564,1.0608476300532912,0.8334670099505546,73,258,26,153,47,104
200411270SAS,https://www.basketball-reference.com/boxscores/pbp/200411270SAS.html,San Antonio Spurs,Utah Jazz,SAS,UTA,R. Nesterović,J. Collins,T. Parker,UTA,SAS,A. Kirilenko,/players/k/kirilan01.html,SAS,UTA,J. Collins,/players/c/collija03.html,R. Nesterović,/players/n/nestera01.html,0.0,26.188412239896017,23.51853724065997,1.2107332974256713,0.9531008183176168,50,97,29,41,21,55
200411270MIL,https://www.basketball-reference.com/boxscores/pbp/200411270MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,D. Gadzuric,R. Wallace,D. Gadzuric,MIL,DET,M. Redd,/players/r/reddmi01.html,MIL,DET,D. Gadzuric,/players/g/gadzuda01.html,R. Wallace,/players/w/wallara01.html,1.0,27.111478327509985,22.393663584110904,1.3649971574303295,0.8417714292511083,40,246,26,95,14,154
200411280TOR,https://www.basketball-reference.com/boxscores/pbp/200411280TOR.html,Toronto Raptors,Washington Wizards,TOR,WAS,C. Bosh,B. Haywood,B. Haywood,WAS,TOR,L. Hughes,/players/h/hughela01.html,WAS,TOR,B. Haywood,/players/h/haywobr01.html,C. Bosh,/players/b/boshch01.html,1.0,25.950435636362727,21.85102417127199,1.045239858705541,0.9272907445096641,76,118,44,42,32,75
200411280LAC,https://www.basketball-reference.com/boxscores/pbp/200411280LAC.html,Los Angeles Clippers,Golden State Warriors,LAC,GSW,C. Wilcox,D. Davis,C. Wilcox,LAC,GSW,E. Brand,/players/b/brandel01.html,LAC,GSW,C. Wilcox,/players/w/wilcoch01.html,D. Davis,/players/d/davisda01.html,1.0,23.912541892869225,25.361374381061776,1.519552686988855,0.8237090381223725,30,286,13,148,17,139
200411280MIA,https://www.basketball-reference.com/boxscores/pbp/200411280MIA.html,Miami Heat,Boston Celtics,MIA,BOS,S. O'Neal,M. Blount,G. Payton,MIA,BOS,D. Wade,/players/w/wadedw01.html,BOS,MIA,S. O'Neal,/players/o/onealsh01.html,M. Blount,/players/b/blounma01.html,0.0,28.54312408098552,24.435644997144017,0.8456295409181457,0.8687812158119252,581,159,429,81,153,79
200411280POR,https://www.basketball-reference.com/boxscores/pbp/200411280POR.html,Portland Trail Blazers,New Jersey Nets,POR,NJN,T. Ratliff,A. Mourning,E. Williams,POR,NJN,D. Stoudamire,/players/s/stoudda01.html,NJN,POR,T. Ratliff,/players/r/ratlith01.html,A. Mourning,/players/m/mournal01.html,0.0,24.434513864998323,28.30716468581054,0.8215629056705472,0.857601756030043,397,282,181,190,217,93
