Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
200612150UTA,https://www.basketball-reference.com/boxscores/pbp/200612150UTA.html,Utah Jazz,Sacramento Kings,UTA,SAC,M. Okur,B. Miller,M. Bibby,SAC,UTA,M. Bibby,/players/b/bibbymi01.html,SAC,UTA,B. Miller,/players/m/millebr01.html,M. Okur,/players/o/okurme01.html,1.0,22.651935290101104,22.94471421677966,1.1404183637441547,0.8293956039823915,59,238,24,94,35,144,1661.5219891473873,1374.2643664198692,0.6206725136184271,0.6434940297500884,226.7336530331665,225.0576768076476,1188.6244258181248,1188.3156912165366
200612150POR,https://www.basketball-reference.com/boxscores/pbp/200612150POR.html,Portland Trail Blazers,Los Angeles Clippers,POR,LAC,J. Przybilla,E. Brand,E. Brand,POR,LAC,J. Jack,/players/j/jackja01.html,LAC,POR,J. Przybilla,/players/p/przybjo01.html,E. Brand,/players/b/brandel01.html,0.0,24.41930682535385,23.76312149340762,0.836874955899835,1.2091328608273,219,50,102,24,117,28,1661.9302355383097,1653.79359195986,0.6483702899270608,0.6114793266822991,232.3571414174757,231.4662139308873,1234.777351991263,1205.1816270734766
200612150LAL,https://www.basketball-reference.com/boxscores/pbp/200612150LAL.html,Los Angeles Lakers,Houston Rockets,LAL,HOU,K. Brown,Y. Ming,L. Head,LAL,HOU,L. Walton,/players/w/waltolu01.html,HOU,LAL,K. Brown,/players/b/brownkw01.html,Y. Ming,/players/m/mingya01.html,0.0,22.423460941264718,22.676958391466332,1.0288265615718541,0.834848495064435,76,224,31,87,46,138,1435.6814209291165,1588.6309863785584,0.6147672801054305,0.6331924976860366,207.66455054385776,210.00619509133404,1163.7426843892626,1167.2237283619788
200612160ATL,https://www.basketball-reference.com/boxscores/pbp/200612160ATL.html,Atlanta Hawks,Chicago Bulls,ATL,CHI,J. Smith,B. Wallace,J. Johnson,CHI,ATL,A. Griffin,/players/g/griffad01.html,ATL,CHI,B. Wallace,/players/w/wallabe01.html,J. Smith,/players/s/smithjo03.html,0.0,24.510273753270294,25.040716299758554,0.8719517003205319,0.8261532183638554,139,672,68,405,71,266,1528.658431329125,1462.9737844922406,0.6257894157019943,0.7322807477121005,219.2511335243701,228.1946392172506,1239.1306505738694,1261.2135888177595
200612160CHA,https://www.basketball-reference.com/boxscores/pbp/200612160CHA.html,Charlotte Bobcats,Boston Celtics,CHA,BOS,E. Okafor,A. Jefferson,T. Allen,BOS,CHA,P. Pierce,/players/p/piercpa01.html,BOS,CHA,A. Jefferson,/players/j/jeffeal01.html,E. Okafor,/players/o/okafoem01.html,1.0,22.573809541018285,23.196641431842675,0.9379915526271259,3.3845626501930024,110,7,39,2,71,4,1740.6358952523185,1613.43127745043,0.6121806038528004,0.6018680811016179,218.1075349085312,254.389889987496,1175.0773262554144,1196.5935761761973
200612160ORL,https://www.basketball-reference.com/boxscores/pbp/200612160ORL.html,Orlando Magic,Cleveland Cavaliers,ORL,CLE,D. Howard,Z. Ilgauskas,G. Hill,CLE,ORL,E. Snow,/players/s/snower01.html,ORL,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,D. Howard,/players/h/howardw01.html,0.0,25.52216117797654,27.969666798755682,0.8830828721630135,0.8462293618217015,136,484,73,369,65,114,2071.963284037809,1548.3539965937866,0.6158597032397377,0.6579138372121079,224.33056887413647,229.89003040507183,1303.2014128263274,1387.928740284445
200612160MIA,https://www.basketball-reference.com/boxscores/pbp/200612160MIA.html,Miami Heat,Memphis Grizzlies,MIA,MEM,A. Mourning,A. Johnson,D. Wade,MIA,MEM,U. Haslem,/players/h/hasleud01.html,MIA,MEM,A. Mourning,/players/m/mournal01.html,A. Johnson,/players/j/johnsal01.html,1.0,27.10948224101453,25.0,0.8381091212041568,8.333333333333334,331,0,218,0,113,1,1659.8909816603627,1500.0,0.6401730819124523,0.6,236.0243878518629,500.0,1335.5109022004178,1200.0
200612160NYK,https://www.basketball-reference.com/boxscores/pbp/200612160NYK.html,New York Knicks,Denver Nuggets,NYK,DEN,E. Curry,M. Camby,M. Camby,DEN,NYK,A. Miller,/players/m/millean02.html,DEN,NYK,M. Camby,/players/c/cambyma01.html,E. Curry,/players/c/curryed01.html,1.0,24.525104000851407,27.697200082957714,0.8293725333218088,0.8421444728131612,219,398,110,252,109,145,1549.1430642032465,1461.344277652323,0.6413270119000866,0.66633301354608,227.84511892413533,233.27203511007926,1239.1358662558678,1382.134902000728
200612160NJN,https://www.basketball-reference.com/boxscores/pbp/200612160NJN.html,New Jersey Nets,Detroit Pistons,NJN,DET,J. Collins,N. Mohammed,V. Carter,NJN,DET,N. Krstić,/players/k/krstine01.html,NJN,DET,J. Collins,/players/c/collija04.html,N. Mohammed,/players/m/mohamna01.html,1.0,24.985969173547783,23.42423557094768,0.8294519670406428,0.8292501756244248,328,255,166,99,163,157,1876.4109745602725,1713.4395205250767,0.6951249222587569,0.6539055494988196,254.9009451368089,210.5232876947467,1272.9367512959075,1211.9194628818352
200612160NOK,https://www.basketball-reference.com/boxscores/pbp/200612160NOK.html,New Orleans/Oklahoma City Hornets,Dallas Mavericks,NOK,DAL,T. Chandler,E. Dampier,J. Terry,DAL,NOK,D. Nowitzki,/players/n/nowitdi01.html,DAL,NOK,E. Dampier,/players/d/dampier01.html,T. Chandler,/players/c/chandty01.html,1.0,25.437605199580627,27.078186105817267,0.858965563113233,0.8275980928856379,187,491,105,293,82,198,1373.25758736282,1835.9630383867734,0.6207207296359896,0.6763350340406644,211.10291014502647,222.5886221286879,1280.6270222739374,1353.2490299048793
200612160SAS,https://www.basketball-reference.com/boxscores/pbp/200612160SAS.html,San Antonio Spurs,Philadelphia 76ers,SAS,PHI,F. Elson,S. Dalembert,F. Elson,SAS,PHI,M. Ginóbili,/players/g/ginobma01.html,SAS,PHI,F. Elson,/players/e/elsonfr01.html,S. Dalembert,/players/d/dalemsa01.html,1.0,25.261573155146646,25.470572330067007,1.2840514519112716,0.8359688168811331,45,189,26,107,20,84,1731.9590654462336,1486.7745511624994,0.6019025961121655,0.6456566812821144,217.24850025519714,229.24737310727681,1233.1890166703745,1277.1011963173328
200612160MIL,https://www.basketball-reference.com/boxscores/pbp/200612160MIL.html,Milwaukee Bucks,Minnesota Timberwolves,MIL,MIN,A. Bogut,K. Garnett,R. Davis,MIN,MIL,R. Davis,/players/d/davisri01.html,MIN,MIL,K. Garnett,/players/g/garneke01.html,A. Bogut,/players/b/bogutan01.html,1.0,20.5291230161944,25.446999640174226,1.6189265762605753,0.8214597173164994,30,672,9,342,21,329,1261.828212883075,1529.4141691135735,0.6015584891475161,0.7272967381326774,227.85236222766002,226.0942050874145,1165.475348234224,1282.0163545101154
200612160SAC,https://www.basketball-reference.com/boxscores/pbp/200612160SAC.html,Sacramento Kings,Phoenix Suns,SAC,PHO,B. Miller,A. Stoudemire,M. Bibby,SAC,PHO,J. Salmons,/players/s/salmojo01.html,SAC,PHO,B. Miller,/players/m/millebr01.html,A. Stoudemire,/players/s/stoudam01.html,1.0,23.02868212474925,24.734191563678632,0.8290771205228208,0.8977013358558873,238,123,95,66,144,58,1565.1166822602936,1744.3599850527469,0.6446204385520475,0.6133487294583052,226.97525544615726,228.5325990404209,1193.320134263438,1247.814105817074
200612170TOR,https://www.basketball-reference.com/boxscores/pbp/200612170TOR.html,Toronto Raptors,Golden State Warriors,TOR,GSW,R. Nesterović,A. Biedriņš,M. Ellis,GSW,TOR,B. Davis,/players/d/davisba01.html,GSW,TOR,A. Biedriņš,/players/b/biedran01.html,R. Nesterović,/players/n/nestera01.html,1.0,24.953290331858703,20.42185487228246,0.8477576131113549,1.916278243973501,160,23,85,8,75,15,1438.8910906554904,1425.0945568891361,0.6421834828323425,0.6039868815973172,234.66648713944915,215.80359682363687,1238.7884267700454,1172.0731623697784
200612170IND,https://www.basketball-reference.com/boxscores/pbp/200612170IND.html,Indiana Pacers,Utah Jazz,IND,UTA,J. O'Neal,M. Okur,J. O'Neal,IND,UTA,J. Tinsley,/players/t/tinslja01.html,IND,UTA,J. O'Neal,/players/o/onealje01.html,M. Okur,/players/o/okurme01.html,1.0,25.111005776671032,22.493931039020243,0.8161412250192219,1.1318298394367907,444,59,252,24,193,36,1930.5868818530034,1470.4563291555469,0.6686625366032446,0.6216906071494671,219.6823577482071,226.7368549385576,1275.47776807629,1183.6199827712235
200612170LAC,https://www.basketball-reference.com/boxscores/pbp/200612170LAC.html,Los Angeles Clippers,Houston Rockets,LAC,HOU,E. Brand,Y. Ming,Q. Ross,LAC,HOU,C. Kaman,/players/k/kamanch01.html,LAC,HOU,E. Brand,/players/b/brandel01.html,Y. Ming,/players/m/mingya01.html,1.0,23.594115861236887,22.585580851251677,1.1984891665238657,0.8342492302732545,51,225,24,87,28,139,1544.436880183055,1446.439548100316,0.6113030201094981,0.6336168503628202,219.35098532646748,209.20497948739757,1200.6065165943644,1162.173633788474
200612170DET,https://www.basketball-reference.com/boxscores/pbp/200612170DET.html,Detroit Pistons,Seattle SuperSonics,DET,SEA,N. Mohammed,C. Wilcox,T. Prince,DET,SEA,A. McDyess,/players/m/mcdyean01.html,DET,SEA,N. Mohammed,/players/m/mohamna01.html,C. Wilcox,/players/w/wilcoch01.html,1.0,23.353015401283617,24.22548621648929,0.8292103996450598,1.240266106279824,256,49,99,24,157,26,1646.8840049681396,1556.4006876673172,0.6534961869505405,0.6066512798555583,213.8019507438131,217.0766288971973,1207.788654399308,1223.8966926980795
200612170LAL,https://www.basketball-reference.com/boxscores/pbp/200612170LAL.html,Los Angeles Lakers,Washington Wizards,LAL,WAS,K. Brown,B. Haywood,A. Jamison,LAL,WAS,K. Bryant,/players/b/bryanko01.html,WAS,LAL,K. Brown,/players/b/brownkw01.html,B. Haywood,/players/h/haywobr01.html,0.0,22.561767466881662,21.861286398825932,1.0233416185168005,0.8550474725386052,77,195,32,70,46,126,1574.146574840277,1426.949058913383,0.6151618561698184,0.6321344601690365,206.88335842643718,281.8186076856631,1168.7927789627674,1120.6596777630523
200612180MIA,https://www.basketball-reference.com/boxscores/pbp/200612180MIA.html,Miami Heat,New Orleans/Oklahoma City Hornets,MIA,NOK,A. Mourning,T. Chandler,T. Chandler,MIA,NOK,D. Wade,/players/w/wadedw01.html,NOK,MIA,A. Mourning,/players/m/mournal01.html,T. Chandler,/players/c/chandty01.html,0.0,27.15533145384752,25.36212645140546,0.8406174114883483,0.8583463468868165,332,187,219,105,113,83,1728.8101738649125,1349.0719434188018,0.6400124386230657,0.6204559162933857,243.18345754280773,224.598934954482,1338.6539642953474,1276.6571777919332
200612180NJN,https://www.basketball-reference.com/boxscores/pbp/200612180NJN.html,New Jersey Nets,Golden State Warriors,NJN,GSW,N. Krstić,A. Biedriņš,V. Carter,NJN,GSW,J. Kidd,/players/k/kiddja01.html,NJN,GSW,N. Krstić,/players/k/krstine01.html,A. Biedriņš,/players/b/biedran01.html,1.0,21.65481783436019,21.143506845183058,1.6014852387757383,1.8544193542009175,28,23,9,9,19,16,1370.549677301644,1530.0611752650086,0.6100133498005861,0.6038746131695599,227.67903397244427,209.92629198653614,1171.842930060975,1178.0216431598394
200612180NYK,https://www.basketball-reference.com/boxscores/pbp/200612180NYK.html,New York Knicks,Utah Jazz,NYK,UTA,E. Curry,M. Okur,C. Frye,UTA,NYK,D. Fisher,/players/f/fishede01.html,NYK,UTA,M. Okur,/players/o/okurme01.html,E. Curry,/players/c/curryed01.html,0.0,24.46921634729113,22.381383763439977,0.8298141344059335,1.1251373324275211,220,61,110,24,110,36,1414.8814687415177,1443.4949041971481,0.6414157579555327,0.6214249762138111,219.8911863144224,236.33684880415075,1236.0849516151022,1179.911958461275
200612180MEM,https://www.basketball-reference.com/boxscores/pbp/200612180MEM.html,Memphis Grizzlies,Seattle SuperSonics,MEM,SEA,A. Johnson,C. Wilcox,A. Glyniadakis,MEM,SEA,D. Stoudamire,/players/s/stoudda01.html,SEA,MEM,A. Johnson,/players/j/johnsal01.html,C. Wilcox,/players/w/wilcoch01.html,0.0,20.51110777178105,24.010700904461036,6.576276540144305,1.2272668740228823,1,50,0,24,1,27,1324.1296743491573,1473.360341491382,0.5997587946950608,0.6063357756525325,343.38468836350836,210.3784301879891,1196.8569379050705,1218.6650453439465
200612180DEN,https://www.basketball-reference.com/boxscores/pbp/200612180DEN.html,Denver Nuggets,Washington Wizards,DEN,WAS,M. Camby,B. Haywood,A. Miller,WAS,DEN,C. Butler,/players/b/butleca01.html,DEN,WAS,B. Haywood,/players/h/haywobr01.html,M. Camby,/players/c/cambyma01.html,0.0,27.754804939724917,21.776500412279887,0.8423493475274779,0.8542677278624754,399,197,253,70,146,126,1601.7707981196866,1328.0355085668793,0.6664201209105306,0.6317375904302512,223.8122307209661,249.59074191866318,1385.1858166414936,1116.3479709629821
200612180SAC,https://www.basketball-reference.com/boxscores/pbp/200612180SAC.html,Sacramento Kings,Dallas Mavericks,SAC,DAL,B. Miller,E. Dampier,D. Harris,DAL,SAC,D. Nowitzki,/players/n/nowitdi01.html,DAL,SAC,E. Dampier,/players/d/dampier01.html,B. Miller,/players/m/millebr01.html,1.0,23.135981067049126,27.14830334654619,0.8282380543238123,0.827618545348262,240,492,96,294,145,198,1726.1059285783813,1862.423257853718,0.6451252929544192,0.6759937677469251,222.5627325729052,236.87863847728408,1199.0979973201152,1357.2188743868835
200612190CHI,https://www.basketball-reference.com/boxscores/pbp/200612190CHI.html,Chicago Bulls,Los Angeles Lakers,CHI,LAL,B. Wallace,K. Brown,L. Deng,CHI,LAL,C. Duhon,/players/d/duhonch01.html,CHI,LAL,B. Wallace,/players/w/wallabe01.html,K. Brown,/players/b/brownkw01.html,1.0,25.122028208150578,22.682868992274866,0.8259038742055226,1.018472415511044,672,78,406,33,266,47,1598.6059603993453,1639.9978983628878,0.7322745565353777,0.6148575884670453,223.0476132208672,210.26140942842298,1265.8962170531286,1173.1044857628376
200612190PHO,https://www.basketball-reference.com/boxscores/pbp/200612190PHO.html,Phoenix Suns,Toronto Raptors,PHO,TOR,A. Stoudemire,R. Nesterović,S. Marion,PHO,TOR,S. Nash,/players/n/nashst01.html,PHO,TOR,A. Stoudemire,/players/s/stoudam01.html,R. Nesterović,/players/n/nestera01.html,1.0,24.6085798548072,24.810955955409977,0.8952034477089038,0.8463412408516285,124,160,66,85,58,76,1583.9776771027973,1318.946016754404,0.6137883832995631,0.6420173950152588,221.81651016834053,221.15272691208838,1242.036242760397,1232.839945979984
200612200ATL,https://www.basketball-reference.com/boxscores/pbp/200612200ATL.html,Atlanta Hawks,Utah Jazz,ATL,UTA,J. Smith,M. Okur,S. Claxton,ATL,UTA,M. Williams,/players/w/willima02.html,ATL,UTA,J. Smith,/players/s/smithjo03.html,M. Okur,/players/o/okurme01.html,1.0,24.419790096637467,22.585137273466614,0.8707092997300145,1.1156846560171017,139,61,68,25,71,37,1406.6339096613706,1551.6022518127313,0.6258099483456611,0.6211856448688217,213.17138874775048,221.61760834962536,1234.4480223385008,1185.7133818698292
200612200ORL,https://www.basketball-reference.com/boxscores/pbp/200612200ORL.html,Orlando Magic,New Orleans/Oklahoma City Hornets,ORL,NOK,D. Howard,T. Chandler,D. Mason,NOK,ORL,H. Armstrong,/players/a/armsthi01.html,NOK,ORL,T. Chandler,/players/c/chandty01.html,D. Howard,/players/h/howardw01.html,1.0,25.451375317688626,25.28839979183916,0.8822471410328271,0.8577907311577873,137,189,73,105,66,83,1831.338595363297,1312.5295680873571,0.6180482403044802,0.6201427824566865,237.22740308831658,230.8085375104724,1299.3971274536086,1272.5400327065286
200612200PHI,https://www.basketball-reference.com/boxscores/pbp/200612200PHI.html,Philadelphia 76ers,Indiana Pacers,PHI,IND,S. Dalembert,J. O'Neal,W. Green,PHI,IND,K. Ollie,/players/o/ollieke01.html,PHI,IND,S. Dalembert,/players/d/dalemsa01.html,J. O'Neal,/players/o/onealje01.html,1.0,25.380134913535187,25.16981694542554,0.8354256824129663,0.8167069869215566,190,445,107,253,84,194,1428.6599243041007,1957.3183877720785,0.6452141557842804,0.6683331305910367,226.8407346733151,234.1642125873843,1271.472592857407,1279.1857923862385
200612200BOS,https://www.basketball-reference.com/boxscores/pbp/200612200BOS.html,Boston Celtics,Golden State Warriors,BOS,GSW,A. Jefferson,A. Biedriņš,A. Biedriņš,BOS,GSW,S. Telfair,/players/t/telfase01.html,GSW,BOS,A. Jefferson,/players/j/jeffeal01.html,A. Biedriņš,/players/b/biedran01.html,0.0,24.39143858999409,20.756193129188954,3.1411518709186823,1.8112055830947023,7,24,3,9,4,17,1780.17628230284,1391.9731126315369,0.6020408807352082,0.6042514993570995,233.5024535502261,208.940280479083,1201.2843276882484,1172.932733703325
200612200NYK,https://www.basketball-reference.com/boxscores/pbp/200612200NYK.html,New York Knicks,Charlotte Bobcats,NYK,CHA,E. Curry,E. Okafor,S. Marbury,NYK,CHA,J. Crawford,/players/c/crawfja01.html,NYK,CHA,E. Curry,/players/c/curryed01.html,E. Okafor,/players/o/okafoem01.html,1.0,24.35787980270664,22.481374182382048,0.8289378325081687,0.9366022440642794,220,110,110,39,110,72,1315.9256849795677,1608.260666183226,0.6411751083753052,0.6124013014531823,214.48481883045707,215.11326616225426,1230.283528206548,1170.386574743363
200612200MIL,https://www.basketball-reference.com/boxscores/pbp/200612200MIL.html,Milwaukee Bucks,Miami Heat,MIL,MIA,A. Bogut,A. Mourning,J. Williams,MIA,MIL,J. Williams,/players/w/willija02.html,MIA,MIL,A. Mourning,/players/m/mournal01.html,A. Bogut,/players/b/bogutan01.html,1.0,20.372766852935968,27.22607209929401,1.5984552849811091,0.840423058348727,31,334,9,220,22,113,1209.020425259594,1769.3089958256162,0.6012115454179251,0.6396654915346414,225.2984610428474,244.69032870814343,1162.092314105947,1342.771109380752
200612200MIN,https://www.basketball-reference.com/boxscores/pbp/200612200MIN.html,Minnesota Timberwolves,Los Angeles Lakers,MIN,LAL,K. Garnett,K. Brown,K. Garnett,MIN,LAL,M. Blount,/players/b/blounma01.html,MIN,LAL,K. Garnett,/players/g/garneke01.html,K. Brown,/players/b/brownkw01.html,1.0,25.487562690810925,22.588967488342966,0.8227030592817726,1.014625283035072,672,79,343,33,329,48,1585.0929486180123,1530.094730860011,0.7266918456250215,0.6148122449132496,231.35052460073442,206.51660770360738,1285.3993886383926,1169.4089958793345
200612200NJN,https://www.basketball-reference.com/boxscores/pbp/200612200NJN.html,New Jersey Nets,Cleveland Cavaliers,NJN,CLE,J. Collins,Z. Ilgauskas,N. Krstić,CLE,NJN,D. Gooden,/players/g/goodedr01.html,NJN,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,J. Collins,/players/c/collija04.html,0.0,25.057223662568063,28.034718818825052,0.8294081267959865,0.84613095629033,330,485,167,370,164,114,1962.3240913877398,1806.2193014457425,0.6945834402111617,0.660611128511507,238.9714350300602,244.35391357214363,1277.067559778435,1391.7330256571638
200612200SAS,https://www.basketball-reference.com/boxscores/pbp/200612200SAS.html,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,F. Elson,A. Johnson,P. Gasol,MEM,SAS,D. Stoudamire,/players/s/stoudda01.html,MEM,SAS,A. Johnson,/players/j/johnsal01.html,F. Elson,/players/e/elsonfr01.html,1.0,25.473733338403232,25.522434921120574,1.2698498096457747,5.220536820261121,47,3,27,1,21,1,1785.1572362611855,1574.797120445586,0.601548970860433,0.5998653105153726,217.27723078760098,279.2632342114717,1238.8176201303004,1202.170370274716
200612200POR,https://www.basketball-reference.com/boxscores/pbp/200612200POR.html,Portland Trail Blazers,Houston Rockets,POR,HOU,J. Przybilla,Y. Ming,R. Alston,POR,HOU,J. Jack,/players/j/jackja01.html,HOU,POR,J. Przybilla,/players/p/przybjo01.html,Y. Ming,/players/m/mingya01.html,0.0,24.500683761012542,22.508383511840872,0.836512282316459,0.8340320757765404,220,226,103,87,117,140,1773.6083323566559,1367.7467193065572,0.6481570738828835,0.6332545904906434,221.52022465850337,207.65556757393628,1239.3524624703753,1157.724482442725
200612200LAC,https://www.basketball-reference.com/boxscores/pbp/200612200LAC.html,Los Angeles Clippers,Toronto Raptors,LAC,TOR,E. Brand,R. Nesterović,T. Ford,TOR,LAC,T. Ford,/players/f/fordtj01.html,TOR,LAC,R. Nesterović,/players/n/nestera01.html,E. Brand,/players/b/brandel01.html,1.0,23.752627667378185,24.717378450179968,1.1884924587001824,0.845472390368767,53,162,25,85,29,76,1627.2094060983375,1266.8116745688858,0.6109667462143297,0.6415893334872691,211.83610997907581,222.79649078259774,1205.0556679401132,1227.9722604303115
200612200SEA,https://www.basketball-reference.com/boxscores/pbp/200612200SEA.html,Seattle SuperSonics,Dallas Mavericks,SEA,DAL,A. Glyniadakis,E. Dampier,D. Nowitzki,DAL,SEA,J. Howard,/players/h/howarjo01.html,DAL,SEA,E. Dampier,/players/d/dampier01.html,A. Glyniadakis,/players/g/glynian01.html,1.0,20.814456952913453,27.196748343261458,6.640990187429689,0.8283572909555028,2,493,0,295,2,198,1225.7711425032214,1946.4547200144902,0.5998292082761429,0.6755210847813331,326.1295528473392,227.59205481908973,1197.4403940947875,1360.0884288615898
200612210CLE,https://www.basketball-reference.com/boxscores/pbp/200612210CLE.html,Cleveland Cavaliers,Detroit Pistons,CLE,DET,Z. Ilgauskas,N. Mohammed,D. Gooden,CLE,DET,D. Gooden,/players/g/goodedr01.html,CLE,DET,Z. Ilgauskas,/players/i/ilgauzy01.html,N. Mohammed,/players/m/mohamna01.html,1.0,28.09468711446085,23.449556523861414,0.8461974799446262,0.8286440912993812,485,257,371,100,114,158,1974.0454500851981,1730.207812689736,0.6609706916080782,0.6531062904619375,233.39507264807972,211.11483419912773,1395.1402701874968,1213.0203017534413
200612210SAC,https://www.basketball-reference.com/boxscores/pbp/200612210SAC.html,Sacramento Kings,Washington Wizards,SAC,WAS,B. Miller,B. Haywood,G. Arenas,WAS,SAC,A. Jamison,/players/j/jamisan01.html,WAS,SAC,B. Haywood,/players/h/haywobr01.html,B. Miller,/players/m/millebr01.html,1.0,23.087464244963904,21.9493084203881,0.828966008067523,0.8520080575950687,241,198,96,71,146,126,1649.5103969657655,1541.9318074994324,0.6447287056543239,0.6326560165089553,218.6694497127502,241.22803631518886,1196.2284428454088,1124.5935741934165
200612220CHA,https://www.basketball-reference.com/boxscores/pbp/200612220CHA.html,Charlotte Bobcats,Utah Jazz,CHA,UTA,E. Okafor,M. Okur,R. Felton,CHA,UTA,B. Knight,/players/k/knighbr01.html,CHA,UTA,E. Okafor,/players/o/okafoem01.html,M. Okur,/players/o/okurme01.html,1.0,22.39486656362723,22.462420574888636,0.9343987610340347,1.1089081746696443,111,62,39,25,72,38,1426.4970708448118,1403.9286459266666,0.6134910344341883,0.6215177623954089,218.4039613924337,215.6151532426153,1166.2401218600965,1181.4101658371872
200612220ORL,https://www.basketball-reference.com/boxscores/pbp/200612220ORL.html,Orlando Magic,Golden State Warriors,ORL,GSW,D. Howard,A. Biedriņš,T. Ariza,GSW,ORL,M. Piétrus,/players/p/pietrmi01.html,ORL,GSW,A. Biedriņš,/players/b/biedran01.html,D. Howard,/players/h/howardw01.html,0.0,25.350259902724012,20.524640670702713,0.8805700744595768,1.7833120860300868,138,26,73,9,67,17,1570.9381398810785,1360.4683506922004,0.6201898273198737,0.6039591363681687,247.213139497691,218.70790141866647,1294.0113907998393,1168.3398426989231
200612220ATL,https://www.basketball-reference.com/boxscores/pbp/200612220ATL.html,Atlanta Hawks,Indiana Pacers,ATL,IND,J. Smith,J. O'Neal,J. Johnson,IND,ATL,J. Tinsley,/players/t/tinslja01.html,ATL,IND,J. O'Neal,/players/o/onealje01.html,J. Smith,/players/s/smithjo03.html,0.0,24.4947986711292,25.086886894662545,0.8699727312076163,0.8165674443912593,141,447,69,253,72,194,1546.247884858985,1691.173343817448,0.6261581290410215,0.6711413934910684,211.27030804630695,248.5742887688588,1238.7512383711428,1274.074808754553
200612220NJN,https://www.basketball-reference.com/boxscores/pbp/200612220NJN.html,New Jersey Nets,Los Angeles Lakers,NJN,LAL,J. Collins,K. Brown,S. Parker,LAL,NJN,K. Bryant,/players/b/bryanko01.html,LAL,NJN,K. Brown,/players/b/brownkw01.html,J. Collins,/players/c/collija04.html,1.0,24.999579808297828,22.5020969863633,0.8297889963253359,1.0111229346544308,331,81,167,33,165,48,1797.6750947383746,1444.9805016905627,0.6950009468136221,0.614554136460204,232.35539805405972,204.9866454604017,1273.660315248102,1166.0188628664998
200612220NYK,https://www.basketball-reference.com/boxscores/pbp/200612220NYK.html,New York Knicks,Chicago Bulls,NYK,CHI,E. Curry,B. Wallace,C. Frye,CHI,NYK,C. Duhon,/players/d/duhonch01.html,NYK,CHI,B. Wallace,/players/w/wallabe01.html,E. Curry,/players/c/curryed01.html,0.0,24.42578929425095,25.18399146746288,0.8290128520153295,0.8262154693702023,222,674,111,407,111,266,1499.6575815122235,1724.8082782417328,0.6424157069894114,0.7321503887942284,219.71351895512043,219.03121703201518,1234.4299810898144,1269.591706936632
200612220BOS,https://www.basketball-reference.com/boxscores/pbp/200612220BOS.html,Boston Celtics,Philadelphia 76ers,BOS,PHI,A. Jefferson,S. Dalembert,A. Jefferson,PHI,BOS,A. Henderson,/players/h/hendeal01.html,BOS,PHI,S. Dalembert,/players/d/dalemsa01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,25.086909446068777,25.466870376383667,2.9844003334085114,0.8348861128511216,9,192,4,108,5,84,1816.0900550907227,1676.2633769545928,0.6017481984979288,0.6476973428679711,235.98624097660263,241.3497786128804,1205.8772186926508,1276.5835764890926
200612220MIN,https://www.basketball-reference.com/boxscores/pbp/200612220MIN.html,Minnesota Timberwolves,Milwaukee Bucks,MIN,MIL,K. Garnett,A. Bogut,M. Blount,MIN,MIL,M. James,/players/j/jamesmi01.html,MIN,MIL,K. Garnett,/players/g/garneke01.html,A. Bogut,/players/b/bogutan01.html,1.0,25.54487667713373,20.26742165038826,0.8232093429062519,1.5832249286114006,673,31,344,9,329,23,1689.1143265191595,1190.2752574738624,0.7262139576117802,0.601036159179224,223.0730907016959,238.30093002056262,1288.7895216512266,1159.480950680075
200612220NOK,https://www.basketball-reference.com/boxscores/pbp/200612220NOK.html,New Orleans/Oklahoma City Hornets,Memphis Grizzlies,NOK,MEM,T. Chandler,A. Johnson,M. Miller,NOK,MEM,R. Butler,/players/b/butlera01.html,MEM,NOK,T. Chandler,/players/c/chandty01.html,A. Johnson,/players/j/johnsal01.html,0.0,25.384035835784047,28.16022929486022,0.8566752816348789,4.500110533481916,189,3,106,2,83,2,1559.870541408968,1795.6279455366198,0.622269742328411,0.6003059893911808,242.34789870943428,252.57674064249557,1277.925769360298,1207.6958193451026
200612220SAS,https://www.basketball-reference.com/boxscores/pbp/200612220SAS.html,San Antonio Spurs,Houston Rockets,SAS,HOU,T. Duncan,Y. Ming,Y. Ming,SAS,HOU,T. Parker,/players/p/parketo01.html,HOU,SAS,T. Duncan,/players/d/duncati01.html,Y. Ming,/players/m/mingya01.html,0.0,24.767470255718766,22.4406907894441,0.8941422121052842,0.8340239428555538,119,227,61,87,59,141,1545.1660746321409,1338.2966604065073,0.6264442721377496,0.6329267085136822,212.4641113799527,220.3169637818608,1246.8562187657678,1153.8780559200745
