Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
200211150POR,https://www.basketball-reference.com/boxscores/pbp/200211150POR.html,Portland Trail Blazers,Los Angeles Clippers,POR,LAC,R. Wallace,M. Olowokandi,S. Pippen,LAC,POR,A. Miller,/players/m/millean02.html,POR,LAC,M. Olowokandi,/players/o/olowomi01.html,R. Wallace,/players/w/wallara01.html,0.0,23.19804653535468,24.03309923106482,0.9043756360017812,0.8353282496545007,128,273,56,115,73,158,1432.1221668461908,1650.6470362598914,0.6247443312854364,0.6461954762716501,226.6167351263388,224.6169407726041,1163.6146242541258,1208.486921041736
200211150SEA,https://www.basketball-reference.com/boxscores/pbp/200211150SEA.html,Seattle SuperSonics,Sacramento Kings,SEA,SAC,P. Drobnjak,V. Divac,B. Barry,SEA,SAC,R. Lewis,/players/l/lewisra02.html,SEA,SAC,P. Drobnjak,/players/d/drobnpr01.html,V. Divac,/players/d/divacvl01.html,1.0,16.692577952436313,25.39054935344566,3.5566597613421647,0.8243206902586593,6,308,1,152,5,157,1097.1033013621104,1444.0521535594007,0.6017564227213568,0.6710825102815268,251.76944925548545,241.52705672909144,1180.5319400786263,1250.4601770080824
200211150LAL,https://www.basketball-reference.com/boxscores/pbp/200211150LAL.html,Los Angeles Lakers,Golden State Warriors,LAL,GSW,S. Walker,E. Dampier,E. Dampier,GSW,LAL,G. Arenas,/players/a/arenagi01.html,GSW,LAL,E. Dampier,/players/d/dampier01.html,S. Walker,/players/w/walkesa01.html,1.0,18.265450972816453,27.29432817451668,1.7466381612231163,0.8562217107345612,35,218,6,115,29,103,1276.6361683328998,1983.0316713163877,0.602822145355216,0.6180191668003595,227.57831642311345,236.70739684524864,1119.5711373834918,1342.18550469252
200211150PHO,https://www.basketball-reference.com/boxscores/pbp/200211150PHO.html,Phoenix Suns,Houston Rockets,PHO,HOU,J. Tsakalidis,J. Collier,T. Gugliotta,PHO,HOU,S. Marbury,/players/m/marbust01.html,PHO,HOU,J. Tsakalidis,/players/t/tsakaja01.html,J. Collier,/players/c/collija02.html,1.0,22.25060493876833,15.759756648267686,1.0108592040719069,4.947712611435831,91,3,28,0,63,4,1583.5007387622834,1078.2329587588047,0.6106309803933733,0.5993975907555461,208.44773930762256,276.3810875892407,1144.9625923870128,1184.8464325085101
200211160NYK,https://www.basketball-reference.com/boxscores/pbp/200211160NYK.html,New York Knicks,Philadelphia 76ers,NYK,PHI,K. Thomas,K. Van Horn,S. Anderson,NYK,PHI,C. Weatherspoon,/players/w/weathcl01.html,NYK,PHI,K. Thomas,/players/t/thomaku01.html,K. Van Horn,/players/v/vanhoke01.html,1.0,25.08140704670189,23.161751794389524,1.074813691934696,0.8362095850378389,70,235,37,103,33,133,1353.9330069105224,1273.6262783063698,0.607731967389417,0.638069227863112,212.58332711410281,256.03135737316603,1231.4133391414941,1143.5899666329788
200211160ATL,https://www.basketball-reference.com/boxscores/pbp/200211160ATL.html,Atlanta Hawks,New Orleans Hornets,ATL,NOH,T. Ratliff,J. Magloire,S. Abdur-Rahim,NOH,ATL,P. Brown,/players/b/brownpj01.html,ATL,NOH,J. Magloire,/players/m/magloja01.html,T. Ratliff,/players/r/ratlith01.html,0.0,23.81015703126695,21.128778028476336,0.8377151111407815,2.1073337590563943,233,18,102,5,132,12,1696.6547778986871,1432.2253786603394,0.6498444236907495,0.6029080625027867,220.44704610574303,240.22786013487809,1183.9552076712805,1178.1915802840904
200211160WAS,https://www.basketball-reference.com/boxscores/pbp/200211160WAS.html,Washington Wizards,Miami Heat,WAS,MIA,B. Haywood,B. Grant,L. Hughes,WAS,MIA,L. Hughes,/players/h/hughela01.html,WAS,MIA,B. Haywood,/players/h/haywobr01.html,B. Grant,/players/g/grantbr01.html,1.0,18.099786658743774,21.025770392205406,2.884105852547475,1.107502042856695,10,75,2,23,8,53,1201.618643935948,1653.7074970643393,0.6006336239382352,0.6148767634471154,252.38353468162296,239.4600345165544,1175.62320557828,1134.5212313037055
200211160CLE,https://www.basketball-reference.com/boxscores/pbp/200211160CLE.html,Cleveland Cavaliers,San Antonio Spurs,CLE,SAS,Z. Ilgauskas,D. Robinson,Z. Ilgauskas,CLE,SAS,B. Coles,/players/c/colesbi01.html,CLE,SAS,Z. Ilgauskas,/players/i/ilgauzy01.html,D. Robinson,/players/r/robinda01.html,1.0,29.85567270043509,26.88517303760716,0.9442298204853642,0.8346438514734601,143,414,108,256,35,159,2020.764554953345,1817.3184682051972,0.6245771567374819,0.6939590805782591,232.124923027106,246.21258448527755,1397.9829769045905,1311.3114243407972
200211160DET,https://www.basketball-reference.com/boxscores/pbp/200211160DET.html,Detroit Pistons,Denver Nuggets,DET,DEN,B. Wallace,M. Blount,R. Hamilton,DET,DEN,C. Billups,/players/b/billuch01.html,DET,DEN,B. Wallace,/players/w/wallabe01.html,M. Blount,/players/b/blounma01.html,1.0,26.53970444335541,26.57877990222617,0.8385217738636984,1.1753782900479823,270,58,170,35,100,24,1544.5967207104409,1783.9418257491477,0.6293415902563779,0.6010888265656819,212.0431798538385,221.76820992840405,1310.6784083524376,1267.6572016492821
200211160NJN,https://www.basketball-reference.com/boxscores/pbp/200211160NJN.html,New Jersey Nets,Dallas Mavericks,NJN,DAL,D. Mutombo,S. Bradley,M. Finley,DAL,NJN,S. Nash,/players/n/nashst01.html,DAL,NJN,S. Bradley,/players/b/bradlsh01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,25.088765299036275,27.87429152746945,0.8200647989383453,0.8576229872854838,409,199,245,130,164,69,1799.702009005247,1778.7066759387114,0.7198091187240593,0.6257400847604184,266.249661939627,210.94838568301125,1251.7939423905284,1334.1380164058974
200211160MIN,https://www.basketball-reference.com/boxscores/pbp/200211160MIN.html,Minnesota Timberwolves,Indiana Pacers,MIN,IND,K. Garnett,J. O'Neal,M. World Peace,IND,MIN,B. Miller,/players/m/millebr01.html,IND,MIN,J. O'Neal,/players/o/onealje01.html,K. Garnett,/players/g/garneke01.html,1.0,25.330394493017348,25.99322205860455,0.8294802094421152,0.8829278382207244,325,160,156,97,169,63,1707.3474783800625,1440.8009521938498,0.6679902418738571,0.6050101458305265,249.77713070357171,220.1241395050621,1263.8743032324603,1271.5576683278346
200211160CHI,https://www.basketball-reference.com/boxscores/pbp/200211160CHI.html,Chicago Bulls,Memphis Grizzlies,CHI,MEM,T. Chandler,S. Swift,P. Gasol,MEM,CHI,P. Gasol,/players/g/gasolpa01.html,MEM,CHI,S. Swift,/players/s/swiftst01.html,T. Chandler,/players/c/chandty01.html,1.0,23.86787570990365,23.16569567840681,1.3532736081671564,2.052779798113889,41,19,19,7,22,11,1417.4553320154428,1734.4441833586109,0.6051056797660632,0.6047298562154074,227.54136650458062,211.61701110540642,1204.3245831825616,1194.1972624520802
200211160MIL,https://www.basketball-reference.com/boxscores/pbp/200211160MIL.html,Milwaukee Bucks,Boston Celtics,MIL,BOS,D. Gadzuric,T. Battie,R. Allen,MIL,BOS,R. Allen,/players/a/allenra02.html,MIL,BOS,D. Gadzuric,/players/g/gadzuda01.html,T. Battie,/players/b/battito01.html,1.0,24.123485711833617,24.38273653736206,2.9023571647714825,0.8500438947528182,8,185,4,91,4,95,1570.9142530663885,1779.7192581541103,0.6026118330968276,0.6320541744411065,234.6153590279049,219.59125385403797,1200.7574457230835,1223.873799310898
200211160GSW,https://www.basketball-reference.com/boxscores/pbp/200211160GSW.html,Golden State Warriors,Orlando Magic,GSW,ORL,E. Dampier,S. Kemp,S. Kemp,ORL,GSW,A. DeClercq,/players/d/declean01.html,ORL,GSW,S. Kemp,/players/k/kempsh01.html,E. Dampier,/players/d/dampier01.html,1.0,27.31319756782506,24.719305289091267,0.8583246892817007,1.079354625990587,219,72,116,33,104,38,1993.7414507151736,1870.5301821506546,0.6179088920017801,0.6106618269723788,253.56844386447926,202.429843702541,1344.3585034754537,1209.6737294122597
200211170LAC,https://www.basketball-reference.com/boxscores/pbp/200211170LAC.html,Los Angeles Clippers,Seattle SuperSonics,LAC,SEA,M. Olowokandi,P. Drobnjak,G. Payton,LAC,SEA,A. Miller,/players/m/millean02.html,SEA,LAC,M. Olowokandi,/players/o/olowomi01.html,P. Drobnjak,/players/d/drobnpr01.html,0.0,24.11285218682898,19.67181910269144,0.8349754264824012,3.1797038494685133,273,7,116,2,158,6,1712.1634963858835,1328.3673298800827,0.6457563078834967,0.6028349641377725,222.964163825256,246.9679974366095,1212.844723533287,1186.5249160646774
200211170TOR,https://www.basketball-reference.com/boxscores/pbp/200211170TOR.html,Toronto Raptors,Utah Jazz,TOR,UTA,J. McCoy,J. Collins,M. Peterson,TOR,UTA,A. Williams,/players/w/willial02.html,TOR,UTA,J. McCoy,/players/m/mccoyje01.html,J. Collins,/players/c/collija03.html,1.0,22.176646224384168,24.584744975016704,1.9922353502425223,1.1967967818786842,18,51,7,25,11,27,1211.406083746675,1781.8093893280304,0.6054253898991071,0.6122723171703804,228.91138262912852,213.6342052496486,1185.821780873229,1221.4717650733453
200211170PHI,https://www.basketball-reference.com/boxscores/pbp/200211170PHI.html,Philadelphia 76ers,Washington Wizards,PHI,WAS,K. Van Horn,B. Haywood,J. Stackhouse,WAS,PHI,K. Brown,/players/b/brownkw01.html,WAS,PHI,B. Haywood,/players/h/haywobr01.html,K. Van Horn,/players/v/vanhoke01.html,1.0,23.093266973652504,19.40269177626072,0.8361814282776023,2.6996672550272733,237,12,103,3,134,8,1168.1473310398035,1464.5022561362855,0.6377152950493179,0.6022031746135061,233.51752838558951,254.1308392494211,1139.827598384476,1180.0344446553977
200211170SAC,https://www.basketball-reference.com/boxscores/pbp/200211170SAC.html,Sacramento Kings,Orlando Magic,SAC,ORL,V. Divac,S. Kemp,T. McGrady,ORL,SAC,D. Armstrong,/players/a/armstda01.html,ORL,SAC,S. Kemp,/players/k/kempsh01.html,V. Divac,/players/d/divacvl01.html,1.0,25.22896810162305,24.917466955998503,0.8239898062168688,1.07125983068418,310,73,152,34,158,38,1222.7501074757652,1990.1045552002088,0.6725372815517496,0.6108923958892856,244.02309970862393,204.9565223582597,1244.4672010220313,1216.5204091647001
200211170LAL,https://www.basketball-reference.com/boxscores/pbp/200211170LAL.html,Los Angeles Lakers,Houston Rockets,LAL,HOU,S. Walker,E. Griffin,K. Bryant,LAL,HOU,R. Horry,/players/h/horryro01.html,LAL,HOU,S. Walker,/players/w/walkesa01.html,E. Griffin,/players/g/griffed01.html,1.0,18.187488730086066,29.38095809647428,1.7322510315257618,6.654434731045657,35,1,6,1,29,1,1266.357535761847,1742.2315873254502,0.602718228051131,0.5997958775301254,244.73761302348018,327.71957964986734,1117.398138600558,1204.8631562812072
200211180ATL,https://www.basketball-reference.com/boxscores/pbp/200211180ATL.html,Atlanta Hawks,Toronto Raptors,ATL,TOR,T. Ratliff,J. McCoy,M. Peterson,ATL,TOR,S. Abdur-Rahim,/players/a/abdursh01.html,TOR,ATL,T. Ratliff,/players/r/ratlith01.html,J. McCoy,/players/m/mccoyje01.html,0.0,23.69502929239413,22.802478213241802,0.8369415185439929,1.92893965751138,233,19,102,8,132,12,1520.3149760239442,1473.474032758441,0.6508233934011689,0.6078279572839942,223.61183613783032,242.14674220873596,1178.8722700135513,1191.3330323929963
200211180NJN,https://www.basketball-reference.com/boxscores/pbp/200211180NJN.html,New Jersey Nets,Denver Nuggets,NJN,DEN,D. Mutombo,M. Blount,J. Kidd,DEN,NJN,J. Howard,/players/h/howarju01.html,NJN,DEN,M. Blount,/players/b/blounma01.html,D. Mutombo,/players/m/mutomdi01.html,0.0,25.030683104793678,26.404003367341808,0.8205618594374526,1.165394976580718,410,60,245,35,165,24,1654.220794542111,1609.9877186962522,0.7195580146784496,0.6018333419536701,240.66804722768558,219.17632768261547,1247.9572680875149,1263.273181598339
200211180NYK,https://www.basketball-reference.com/boxscores/pbp/200211180NYK.html,New York Knicks,Detroit Pistons,NYK,DET,K. Thomas,B. Wallace,R. Hamilton,NYK,DET,H. Eisley,/players/e/eisleho01.html,DET,NYK,K. Thomas,/players/t/thomaku01.html,B. Wallace,/players/w/wallabe01.html,0.0,25.19411159768653,26.6290858553,1.0692211445357205,0.8379351397722651,71,271,38,171,33,101,1435.2805917238684,1708.7570061901458,0.6074711630929066,0.6301887100965473,210.41775182502454,214.88418423648488,1235.175707389997,1315.0624284033806
200211180SAS,https://www.basketball-reference.com/boxscores/pbp/200211180SAS.html,San Antonio Spurs,Cleveland Cavaliers,SAS,CLE,D. Robinson,Z. Ilgauskas,J. Jones,CLE,SAS,B. Coles,/players/c/colesbi01.html,CLE,SAS,Z. Ilgauskas,/players/i/ilgauzy01.html,D. Robinson,/players/r/robinda01.html,1.0,26.826813770175296,29.930201580409197,0.8349404260378303,0.9423355034542858,416,145,256,109,160,35,1743.683964027818,2087.1820058305398,0.6934361370199638,0.6242036798512434,238.07298055770187,226.91115194669257,1307.5334829496878,1401.7609182956999
200211180GSW,https://www.basketball-reference.com/boxscores/pbp/200211180GSW.html,Golden State Warriors,Los Angeles Clippers,GSW,LAC,E. Dampier,M. Olowokandi,E. Dampier,GSW,LAC,G. Arenas,/players/a/arenagi01.html,GSW,LAC,E. Dampier,/players/d/dampier01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,27.18745335453377,24.157327542703747,0.8566561070088915,0.8362589476169644,219,274,116,117,104,159,1825.454218595592,1748.4426955775082,0.6180866634435724,0.6454083601234116,232.12144396575653,231.4653204002974,1337.5118237230133,1217.466673956242
200211190MIL,https://www.basketball-reference.com/boxscores/pbp/200211190MIL.html,Milwaukee Bucks,Miami Heat,MIL,MIA,D. Gadzuric,B. Grant,T. Thomas,MIL,MIA,R. Allen,/players/a/allenra02.html,MIL,MIA,D. Gadzuric,/players/g/gadzuda01.html,B. Grant,/players/g/grantbr01.html,1.0,25.12752138908909,20.832720766172255,2.7328746231387595,1.1003377714374472,9,76,5,23,4,54,1746.7692938548066,1414.468965036805,0.6031594340189786,0.6165095713050788,226.1102615060479,245.4255131644373,1206.0896267709938,1130.1099922265878
200211190MIN,https://www.basketball-reference.com/boxscores/pbp/200211190MIN.html,Minnesota Timberwolves,Memphis Grizzlies,MIN,MEM,K. Garnett,P. Gasol,J. Williams,MEM,MIN,J. Williams,/players/w/willija02.html,MEM,MIN,P. Gasol,/players/g/gasolpa01.html,K. Garnett,/players/g/garneke01.html,1.0,25.24987401383112,25.06798348325729,0.8291983881498826,1.093864081763959,326,65,156,33,170,31,1491.3831307863227,1636.495165259561,0.6690314631802505,0.613833706839622,242.4356406713477,231.68161100991955,1258.9848577228574,1231.252985370891
200211190DAL,https://www.basketball-reference.com/boxscores/pbp/200211190DAL.html,Dallas Mavericks,Los Angeles Lakers,DAL,LAL,S. Bradley,S. Walker,S. Nash,DAL,LAL,S. Nash,/players/n/nashst01.html,DAL,LAL,S. Bradley,/players/b/bradlsh01.html,S. Walker,/players/w/walkesa01.html,1.0,27.937760149360965,18.737844864156273,0.8574049182731206,1.7090260142982472,199,36,131,7,69,30,1880.5550619534586,1484.4913540524042,0.6256533319499319,0.6038933655017119,210.43916669085084,250.7261201998888,1337.9746907089109,1123.630927951311
200211190HOU,https://www.basketball-reference.com/boxscores/pbp/200211190HOU.html,Houston Rockets,Cleveland Cavaliers,HOU,CLE,J. Collier,Z. Ilgauskas,J. Collier,CLE,HOU,B. Coles,/players/c/colesbi01.html,HOU,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,J. Collier,/players/c/collija02.html,0.0,14.649560906445078,30.00289439159081,4.527327057582873,0.9405414332208624,5,146,0,110,5,35,1048.6565092167875,2128.9749277906444,0.5991958423716106,0.623860738519924,275.39444308063617,230.59312413860192,1179.274965945787,1405.4371740048475
200211190NOH,https://www.basketball-reference.com/boxscores/pbp/200211190NOH.html,New Orleans Hornets,Philadelphia 76ers,NOH,PHI,J. Magloire,K. Van Horn,P. Brown,NOH,PHI,D. Wesley,/players/w/wesleda01.html,NOH,PHI,J. Magloire,/players/m/magloja01.html,K. Van Horn,/players/v/vanhoke01.html,1.0,21.851308257829363,22.971923455748385,2.030579683732144,0.8355979533655022,18,237,6,103,12,135,1631.233302041564,1116.842793248934,0.6037053727168771,0.6373405741997707,233.053851267204,233.7770836341877,1183.2745179418196,1135.403652168318
200211190UTA,https://www.basketball-reference.com/boxscores/pbp/200211190UTA.html,Utah Jazz,Phoenix Suns,UTA,PHO,G. Ostertag,J. Tsakalidis,G. Ostertag,UTA,PHO,J. Stockton,/players/s/stockjo01.html,UTA,PHO,G. Ostertag,/players/o/ostergr01.html,J. Tsakalidis,/players/t/tsakaja01.html,1.0,25.94536450600438,22.297248347636728,0.9547979006779052,1.0108103815445948,106,92,55,29,51,64,1528.3056919601006,1605.3651824072613,0.6137076455392867,0.6104154085119335,228.90971789874573,223.70098476272662,1244.9663295026476,1150.534058949736
200211190SAC,https://www.basketball-reference.com/boxscores/pbp/200211190SAC.html,Sacramento Kings,Chicago Bulls,SAC,CHI,V. Divac,T. Chandler,E. Curry,CHI,SAC,J. Williams,/players/w/willija03.html,CHI,SAC,T. Chandler,/players/c/chandty01.html,V. Divac,/players/d/divacvl01.html,1.0,25.139372141219788,23.629302138790656,0.8236207014856177,1.3372702844660047,311,42,152,19,159,22,1214.5791670407582,1372.8177135038122,0.6724313044119425,0.6047632703023293,265.2850000840261,227.65820226044067,1239.0658795230765,1199.1788805847607
200211190SEA,https://www.basketball-reference.com/boxscores/pbp/200211190SEA.html,Seattle SuperSonics,Orlando Magic,SEA,ORL,V. Radmanović,S. Kemp,P. Garrity,ORL,SEA,T. McGrady,/players/m/mcgratr01.html,ORL,SEA,S. Kemp,/players/k/kempsh01.html,V. Radmanović,/players/r/radmavl01.html,1.0,28.70246109870273,25.068278671679174,6.763610788050468,1.0644920351435778,2,74,1,35,1,38,1596.0579122298673,1997.0438991099315,0.5998033091527816,0.6108059785558477,400.3800184024601,227.2299197282874,1204.0845699091044,1221.921730663655
200211200BOS,https://www.basketball-reference.com/boxscores/pbp/200211200BOS.html,Boston Celtics,New Jersey Nets,BOS,NJN,T. Battie,D. Mutombo,J. Kidd,NJN,BOS,K. Martin,/players/m/martike01.html,NJN,BOS,D. Mutombo,/players/m/mutomdi01.html,T. Battie,/players/b/battito01.html,1.0,24.295855259859138,24.959529746088144,0.8498915650514758,0.8207087522961792,187,411,91,245,96,165,1619.362583150514,1517.7763779877184,0.6326870864071901,0.7194353714889548,219.03220220593929,228.6926012130536,1218.5416182629876,1243.1775391359674
200211200TOR,https://www.basketball-reference.com/boxscores/pbp/200211200TOR.html,Toronto Raptors,Indiana Pacers,TOR,IND,A. Davis,J. O'Neal,M. World Peace,IND,TOR,M. World Peace,/players/a/artesro01.html,IND,TOR,J. O'Neal,/players/o/onealje01.html,A. Davis,/players/d/davisan01.html,1.0,22.10452306726879,26.08434651004764,0.8518130537449318,0.8814836269442611,195,161,71,98,125,63,1324.0365174870394,1610.7222678318726,0.6321716273031734,0.6057904577794518,231.39176280261987,221.32846222099343,1123.8180179057572,1276.4471138374374
200211200ATL,https://www.basketball-reference.com/boxscores/pbp/200211200ATL.html,Atlanta Hawks,Minnesota Timberwolves,ATL,MIN,T. Ratliff,K. Garnett,R. Nesterović,ATL,MIN,S. Abdur-Rahim,/players/a/abdursh01.html,MIN,ATL,T. Ratliff,/players/r/ratlith01.html,K. Garnett,/players/g/garneke01.html,0.0,23.77205248737317,25.16065858973333,0.8368689094196701,0.8287545972118877,234,326,103,156,132,171,1617.0496654255353,1407.3731948268426,0.6505397829027013,0.668581023056433,217.8057127822048,231.56106730127357,1184.0515179505294,1253.5866093905747
200211200DET,https://www.basketball-reference.com/boxscores/pbp/200211200DET.html,Detroit Pistons,Miami Heat,DET,MIA,B. Wallace,B. Grant,B. Grant,DET,MIA,C. Atkins,/players/a/atkinch01.html,MIA,DET,B. Wallace,/players/w/wallabe01.html,B. Grant,/players/g/grantbr01.html,0.0,26.52334299663518,20.75348227313981,0.8369981303526715,1.0966417531206143,272,77,171,23,101,55,1529.4250221785876,1366.7439256638374,0.6312737605362119,0.6161715679401251,218.1220071153894,241.8291648665435,1308.9326070649252,1126.186323370227
200211200SAS,https://www.basketball-reference.com/boxscores/pbp/200211200SAS.html,San Antonio Spurs,Los Angeles Lakers,SAS,LAL,D. Robinson,S. Walker,R. Horry,SAS,LAL,T. Parker,/players/p/parketo01.html,LAL,SAS,D. Robinson,/players/r/robinda01.html,S. Walker,/players/w/walkesa01.html,0.0,26.769624698610176,18.666339600541672,0.8352730431578238,1.6961428644743144,416,37,256,7,160,31,1697.9469329867575,1445.7681018830044,0.6929644389555498,0.6036084672945122,241.8864118440593,248.90749316411743,1303.8572272405402,1121.375865742803
200211200DEN,https://www.basketball-reference.com/boxscores/pbp/200211200DEN.html,Denver Nuggets,Utah Jazz,DEN,UTA,M. Blount,G. Ostertag,J. Stockton,DEN,UTA,K. Satterfield,/players/s/satteke01.html,UTA,DEN,M. Blount,/players/b/blounma01.html,G. Ostertag,/players/o/ostergr01.html,0.0,26.546786780151816,26.01355758701817,1.1567612299803776,0.9530370340194092,60,107,36,56,24,52,1723.7309759489594,1659.9706183604667,0.6017968660271024,0.6137522928024948,212.53840851675153,218.1463533603928,1268.0529105498865,1248.6398444424879
200211200MEM,https://www.basketball-reference.com/boxscores/pbp/200211200MEM.html,Memphis Grizzlies,Philadelphia 76ers,MEM,PHI,P. Gasol,T. MacCulloch,A. McKie,MEM,PHI,S. Swift,/players/s/swiftst01.html,PHI,MEM,P. Gasol,/players/g/gasolpa01.html,T. MacCulloch,/players/m/maccuto01.html,0.0,25.222579631400148,22.85881897153635,1.086471977544414,3.057101369675802,65,9,34,3,31,7,1713.9277337813185,1475.749977980579,0.6134939680813083,0.6016139786977555,223.33229739113116,235.21274298283342,1236.6512337031738,1194.990958708
200211200POR,https://www.basketball-reference.com/boxscores/pbp/200211200POR.html,Portland Trail Blazers,Orlando Magic,POR,ORL,R. Wallace,S. Kemp,S. Kemp,ORL,POR,S. Kemp,/players/k/kempsh01.html,ORL,POR,S. Kemp,/players/k/kempsh01.html,R. Wallace,/players/w/wallara01.html,1.0,23.10469936355087,25.199569281573826,0.9025069287159132,1.0626489138031143,129,75,56,36,74,38,1370.5565445761767,2035.568286611775,0.6243454260917031,0.61059205190751,222.97024903529237,236.4922891388576,1159.2568217625749,1226.6652585776233
200211200GSW,https://www.basketball-reference.com/boxscores/pbp/200211200GSW.html,Golden State Warriors,Chicago Bulls,GSW,CHI,E. Dampier,T. Chandler,E. Dampier,GSW,CHI,G. Arenas,/players/a/arenagi01.html,GSW,CHI,E. Dampier,/players/d/dampier01.html,T. Chandler,/players/c/chandty01.html,1.0,27.248388112613746,23.89690302463481,0.8565423048414972,1.3195983439456178,220,42,117,20,104,23,1918.589118961612,1445.2565686552234,0.6177888935738423,0.6044543524999885,220.84381235064185,222.4209681291317,1340.8498514839823,1204.750392012636
200211200LAC,https://www.basketball-reference.com/boxscores/pbp/200211200LAC.html,Los Angeles Clippers,Sacramento Kings,LAC,SAC,M. Olowokandi,V. Divac,D. Christie,LAC,SAC,A. Miller,/players/m/millean02.html,SAC,LAC,M. Olowokandi,/players/o/olowomi01.html,V. Divac,/players/d/divacvl01.html,0.0,24.09923309992249,25.037220859906146,0.8365310035769554,0.8230685455193104,275,311,117,152,159,160,1654.5562399061591,1124.0572255733996,0.6450700754472868,0.6719693743856822,221.82013761745446,244.93849290918902,1214.128646195273,1233.4943680952013
200211210DAL,https://www.basketball-reference.com/boxscores/pbp/200211210DAL.html,Dallas Mavericks,Houston Rockets,DAL,HOU,S. Bradley,E. Griffin,D. Nowitzki,DAL,HOU,S. Nash,/players/n/nashst01.html,DAL,HOU,S. Bradley,/players/b/bradlsh01.html,E. Griffin,/players/g/griffed01.html,1.0,27.95588458557385,21.276785556554522,0.8595481409534075,5.0450344584353735,200,2,132,1,69,2,1912.420407457828,1348.7784714922545,0.6253429814136667,0.6011961199216244,221.79516969288719,310.63228794374146,1340.2297529174189,1198.6303669304543
200211210SEA,https://www.basketball-reference.com/boxscores/pbp/200211210SEA.html,Seattle SuperSonics,Portland Trail Blazers,SEA,POR,P. Drobnjak,R. Wallace,D. Davis,POR,SEA,D. Anderson,/players/a/anderde01.html,POR,SEA,R. Wallace,/players/w/wallara01.html,P. Drobnjak,/players/d/drobnpr01.html,1.0,19.032762824699347,23.027100587592077,3.021021887824105,0.9011874424137624,9,130,2,56,7,74,1288.2835818111564,1358.5681271185545,0.6025471023321466,0.6242100412714087,245.5893063003853,241.31479925849519,1181.9029656417224,1155.2149154880512
200211220IND,https://www.basketball-reference.com/boxscores/pbp/200211220IND.html,Indiana Pacers,Orlando Magic,IND,ORL,J. O'Neal,S. Kemp,B. Miller,ORL,IND,M. Miller,/players/m/millemi01.html,IND,ORL,S. Kemp,/players/k/kempsh01.html,J. O'Neal,/players/o/onealje01.html,0.0,26.13951293579657,25.306896281361407,0.8812550162587264,1.0575111670269068,162,76,99,37,64,38,1658.7255474076694,2048.1053851468955,0.6054445701291414,0.6104676437226324,222.42074793278903,251.76208574615433,1279.381785933083,1230.707164852147
200211220BOS,https://www.basketball-reference.com/boxscores/pbp/200211220BOS.html,Boston Celtics,Atlanta Hawks,BOS,ATL,T. Battie,T. Ratliff,J. Terry,BOS,ATL,E. Williams,/players/w/willier01.html,ATL,BOS,T. Battie,/players/b/battito01.html,T. Ratliff,/players/r/ratlith01.html,0.0,24.21130353924481,23.8776710139978,0.8491672793449605,0.8359068408731815,187,235,91,104,96,133,1487.585530549842,1677.9511029006135,0.6328403042704167,0.6500952135395346,214.26031542406372,218.75565332709272,1213.8955646570969,1190.0390580435878
200211220NJN,https://www.basketball-reference.com/boxscores/pbp/200211220NJN.html,New Jersey Nets,Cleveland Cavaliers,NJN,CLE,D. Mutombo,Z. Ilgauskas,J. Kidd,NJN,CLE,K. Martin,/players/m/martike01.html,NJN,CLE,D. Mutombo,/players/m/mutomdi01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,1.0,25.03842897809953,30.009468708986002,0.820602680698843,0.9434067238705148,411,146,246,111,165,36,1663.8016647184986,2131.527319292037,0.7196219943034617,0.6238331582507799,223.62425270110276,253.3887315144304,1247.8235927418582,1407.575637787464
200211220MIA,https://www.basketball-reference.com/boxscores/pbp/200211220MIA.html,Miami Heat,Detroit Pistons,MIA,DET,Brian Grant,Ben Wallace,Brian Grant,DET,MIA,,,MIA,DET,Ben Wallace,/players/w/wallabe01.html,Brian Grant,/players/g/grantbr01.html,0.0,20.6920138531743,26.559297615377982,1.0932374536453418,0.8382026431496549,79,274,23,172,56,101,1288.5111961372247,1598.4185941229928,0.6157959764579009,0.6308912741661777,228.5326103606667,216.48691353416007,1123.5978576741388,1311.5210727610133
