Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
200812030CLE,https://www.basketball-reference.com/boxscores/pbp/200812030CLE.html,Cleveland Cavaliers,New York Knicks,CLE,NYK,Z. Ilgauskas,A. Harrington,L. James,CLE,NYK,M. Williams,/players/w/willima01.html,CLE,NYK,Z. Ilgauskas,/players/i/ilgauzy01.html,A. Harrington,/players/h/harrial01.html,1.0,26.30321826426448,19.190435651253903,0.8372933101832664,1.571725047659806,657,37,481,8,176,30
200812030ORL,https://www.basketball-reference.com/boxscores/pbp/200812030ORL.html,Orlando Magic,Minnesota Timberwolves,ORL,MIN,D. Howard,A. Jefferson,D. Howard,ORL,MIN,A. Johnson,/players/j/johnsan02.html,ORL,MIN,D. Howard,/players/h/howardw01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,26.881140734341308,23.29844449660691,0.8366616307279428,0.9352060958396756,302,103,186,46,119,58
200812030PHI,https://www.basketball-reference.com/boxscores/pbp/200812030PHI.html,Philadelphia 76ers,Los Angeles Lakers,PHI,LAL,S. Dalembert,A. Bynum,T. Young,LAL,PHI,D. Fisher,/players/f/fishede01.html,PHI,LAL,A. Bynum,/players/b/bynuman01.html,S. Dalembert,/players/d/dalemsa01.html,0.0,25.95086480663141,24.849935277634184,0.8322188448541096,0.9624377233996886,354,94,212,50,143,44
200812030WAS,https://www.basketball-reference.com/boxscores/pbp/200812030WAS.html,Washington Wizards,Portland Trail Blazers,WAS,POR,J. McGee,G. Oden,B. Roy,POR,WAS,S. Blake,/players/b/blakest01.html,POR,WAS,G. Oden,/players/o/odengr01.html,J. McGee,/players/m/mcgeeja01.html,1.0,30.452038539205816,23.085987778188944,3.737202064311605,3.3622614812574088,8,7,6,3,2,3
200812030BOS,https://www.basketball-reference.com/boxscores/pbp/200812030BOS.html,Boston Celtics,Indiana Pacers,BOS,IND,K. Perkins,R. Nesterović,R. Allen,BOS,IND,R. Allen,/players/a/allenra02.html,BOS,IND,K. Perkins,/players/p/perkike01.html,R. Nesterović,/players/n/nestera01.html,1.0,21.90343507636312,24.264562212981144,0.839442175739828,0.8319779827277944,214,191,77,99,138,93
200812030MIL,https://www.basketball-reference.com/boxscores/pbp/200812030MIL.html,Milwaukee Bucks,Chicago Bulls,MIL,CHI,A. Bogut,D. Gooden,B. Gordon,CHI,MIL,B. Gordon,/players/g/gordobe01.html,CHI,MIL,D. Gooden,/players/g/goodedr01.html,A. Bogut,/players/b/bogutan01.html,1.0,24.188448763133312,23.855699348999924,0.8496951160382065,1.1820974204911754,167,53,77,22,90,30
200812030NOH,https://www.basketball-reference.com/boxscores/pbp/200812030NOH.html,New Orleans Hornets,Phoenix Suns,NOH,PHO,T. Chandler,R. Lopez,A. Stoudemire,NOH,PHO,P. Stojaković,/players/s/stojape01.html,PHO,NOH,T. Chandler,/players/c/chandty01.html,R. Lopez,/players/l/lopezro01.html,0.0,25.84445180860643,24.343538550655307,0.8281219615343405,5.563232503049619,336,2,193,1,143,2
200812030HOU,https://www.basketball-reference.com/boxscores/pbp/200812030HOU.html,Houston Rockets,Los Angeles Clippers,HOU,LAC,Y. Ming,M. Camby,Y. Ming,LAC,HOU,B. Davis,/players/d/davisba01.html,HOU,LAC,M. Camby,/players/c/cambyma01.html,Y. Ming,/players/m/mingya01.html,0.0,23.219666642045024,27.464534688651778,0.8291395501962772,0.8455982720087085,328,536,133,347,195,189
200812030UTA,https://www.basketball-reference.com/boxscores/pbp/200812030UTA.html,Utah Jazz,Miami Heat,UTA,MIA,M. Okur,J. Anthony,D. Williams,MIA,UTA,U. Haslem,/players/h/hasleud01.html,UTA,MIA,J. Anthony,/players/a/anthojo01.html,M. Okur,/players/o/okurme01.html,0.0,23.326647953962116,15.215757939261536,0.8271078251858166,4.778999997176432,231,5,100,0,131,4
200812040DAL,https://www.basketball-reference.com/boxscores/pbp/200812040DAL.html,Dallas Mavericks,Phoenix Suns,DAL,PHO,E. Dampier,S. O'Neal,D. Nowitzki,PHO,DAL,R. Bell,/players/b/bellra01.html,DAL,PHO,S. O'Neal,/players/o/onealsh01.html,E. Dampier,/players/d/dampier01.html,0.0,26.106647719023357,29.93479819570027,0.8287522981967135,0.8735062919767289,631,851,377,644,255,208
200812040DEN,https://www.basketball-reference.com/boxscores/pbp/200812040DEN.html,Denver Nuggets,San Antonio Spurs,DEN,SAS,N. Hilário,T. Duncan,M. Ginóbili,SAS,DEN,M. Ginóbili,/players/g/ginobma01.html,SAS,DEN,T. Duncan,/players/d/duncati01.html,N. Hilário,/players/h/hilarne01.html,1.0,22.39812437014313,25.89091772444191,0.9916417971326645,0.8279529561384666,84,302,36,170,49,132
200812050ORL,https://www.basketball-reference.com/boxscores/pbp/200812050ORL.html,Orlando Magic,Oklahoma City Thunder,ORL,OKC,D. Howard,J. Green,D. Howard,ORL,OKC,R. Lewis,/players/l/lewisra02.html,ORL,OKC,D. Howard,/players/h/howardw01.html,J. Green,/players/g/greenje02.html,1.0,26.934286409658473,24.20103014010322,0.8371157090455552,3.3597718223582436,303,6,187,3,119,4
200812050WAS,https://www.basketball-reference.com/boxscores/pbp/200812050WAS.html,Washington Wizards,Los Angeles Lakers,WAS,LAL,J. McGee,A. Bynum,P. Gasol,LAL,WAS,P. Gasol,/players/g/gasolpa01.html,LAL,WAS,A. Bynum,/players/b/bynuman01.html,J. McGee,/players/m/mcgeeja01.html,1.0,27.891046809729442,24.984291925840893,3.3984322660627426,0.9584471796455803,9,95,6,51,3,44
200812050ATL,https://www.basketball-reference.com/boxscores/pbp/200812050ATL.html,Atlanta Hawks,New York Knicks,ATL,NYK,J. Smith,A. Harrington,C. Duhon,ATL,NYK,M. Bibby,/players/b/bibbymi01.html,NYK,ATL,J. Smith,/players/s/smithjo03.html,A. Harrington,/players/h/harrial01.html,0.0,25.318507772861803,19.093960133990784,0.8281954371439568,1.557931501771079,277,38,148,8,129,31
200812050CLE,https://www.basketball-reference.com/boxscores/pbp/200812050CLE.html,Cleveland Cavaliers,Indiana Pacers,CLE,IND,Z. Ilgauskas,R. Nesterović,M. Williams,CLE,IND,D. West,/players/w/westde01.html,CLE,IND,Z. Ilgauskas,/players/i/ilgauzy01.html,R. Nesterović,/players/n/nestera01.html,1.0,26.33079106292283,24.148308786687327,0.8389941298607316,0.8309202672101866,658,192,482,99,176,94
200812050NJN,https://www.basketball-reference.com/boxscores/pbp/200812050NJN.html,New Jersey Nets,Minnesota Timberwolves,NJN,MIN,B. Lopez,A. Jefferson,Y. Jianlian,NJN,MIN,D. Harris,/players/h/harride01.html,NJN,MIN,B. Lopez,/players/l/lopezbr01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,21.63052310326288,23.232172454687557,2.6112314714091194,0.933776332073048,10,104,3,46,7,59
200812050BOS,https://www.basketball-reference.com/boxscores/pbp/200812050BOS.html,Boston Celtics,Portland Trail Blazers,BOS,POR,K. Perkins,G. Oden,K. Garnett,BOS,POR,K. Garnett,/players/g/garneke01.html,BOS,POR,K. Perkins,/players/p/perkike01.html,G. Oden,/players/o/odengr01.html,1.0,22.021763011052663,25.15912860196058,0.8382069585606889,3.11819031491445,215,7,78,4,138,4
200812050DET,https://www.basketball-reference.com/boxscores/pbp/200812050DET.html,Detroit Pistons,Philadelphia 76ers,DET,PHI,K. Brown,S. Dalembert,A. Iguodala,PHI,DET,A. Iguodala,/players/i/iguodan01.html,PHI,DET,S. Dalembert,/players/d/dalemsa01.html,K. Brown,/players/b/brownkw01.html,1.0,24.179067223861015,25.850153535003184,0.9087035367464871,0.8314588342862171,117,355,55,212,63,143
200812050MEM,https://www.basketball-reference.com/boxscores/pbp/200812050MEM.html,Memphis Grizzlies,Los Angeles Clippers,MEM,LAC,D. Miličić,M. Camby,Z. Randolph,LAC,MEM,Z. Randolph,/players/r/randoza01.html,LAC,MEM,M. Camby,/players/c/cambyma01.html,D. Miličić,/players/m/milicda01.html,1.0,22.838887702060692,27.51309651198597,1.331400838079971,0.8461038045834329,41,537,17,348,24,189
200812050HOU,https://www.basketball-reference.com/boxscores/pbp/200812050HOU.html,Houston Rockets,Golden State Warriors,HOU,GSW,Y. Ming,R. Turiaf,A. Biedriņš,GSW,HOU,C. Maggette,/players/m/maggeco01.html,GSW,HOU,R. Turiaf,/players/t/turiaro01.html,Y. Ming,/players/m/mingya01.html,1.0,23.172958829342804,23.62360192333221,0.8299299262669902,2.3694537637022104,329,13,133,6,196,6
200812050MIL,https://www.basketball-reference.com/boxscores/pbp/200812050MIL.html,Milwaukee Bucks,Charlotte Bobcats,MIL,CHA,A. Bogut,E. Okafor,E. Okafor,CHA,MIL,S. May,/players/m/mayse01.html,CHA,MIL,E. Okafor,/players/o/okafoem01.html,A. Bogut,/players/b/bogutan01.html,1.0,24.093343015954048,23.101080784683152,0.8487927977307305,0.8364391640843836,168,250,77,95,91,154
200812050UTA,https://www.basketball-reference.com/boxscores/pbp/200812050UTA.html,Utah Jazz,Toronto Raptors,UTA,TOR,M. Okur,C. Bosh,A. Bargnani,TOR,UTA,J. O'Neal,/players/o/onealje01.html,TOR,UTA,C. Bosh,/players/b/boshch01.html,M. Okur,/players/o/okurme01.html,1.0,23.190694452341006,24.94886230468586,0.8275609669444302,0.8276744817748302,232,370,100,207,132,162
200812060CHA,https://www.basketball-reference.com/boxscores/pbp/200812060CHA.html,Charlotte Bobcats,Cleveland Cavaliers,CHA,CLE,Emeka Okafor,Zydrunas Ilgauskas,Ben Wallace,CLE,CHA,,,CLE,CHA,Zydrunas Ilgauskas,/players/i/ilgauzy01.html,Emeka Okafor,/players/o/okafoem01.html,1.0,23.201800208108867,26.39739142017585,0.8355836253923619,0.8389452747035745,251,660,96,483,155,176
200812060MIA,https://www.basketball-reference.com/boxscores/pbp/200812060MIA.html,Miami Heat,Oklahoma City Thunder,MIA,OKC,J. Anthony,J. Green,R. Westbrook,OKC,MIA,C. Wilcox,/players/w/wilcoch01.html,OKC,MIA,J. Green,/players/g/greenje02.html,J. Anthony,/players/a/anthojo01.html,1.0,19.710304555890815,23.2945631948371,4.0094255716606435,3.1494310642100682,6,8,1,3,5,4
200812060PHI,https://www.basketball-reference.com/boxscores/pbp/200812060PHI.html,Philadelphia 76ers,New Jersey Nets,PHI,NJN,S. Dalembert,B. Lopez,B. Simmons,PHI,NJN,M. Speights,/players/s/speigma01.html,NJN,PHI,S. Dalembert,/players/d/dalemsa01.html,B. Lopez,/players/l/lopezbr01.html,0.0,25.920549404124763,22.588479558206416,0.8314200604875646,2.4768080677843147,355,11,213,4,143,8
200812060MIN,https://www.basketball-reference.com/boxscores/pbp/200812060MIN.html,Minnesota Timberwolves,Los Angeles Clippers,MIN,LAC,J. Collins,M. Camby,E. Gordon,LAC,MIN,Z. Randolph,/players/r/randoza01.html,LAC,MIN,M. Camby,/players/c/cambyma01.html,J. Collins,/players/c/collija04.html,1.0,23.243438341644914,27.558064176214636,0.8243129566166204,0.8468212100285541,410,538,195,349,216,189
200812060NOH,https://www.basketball-reference.com/boxscores/pbp/200812060NOH.html,New Orleans Hornets,Memphis Grizzlies,NOH,MEM,T. Chandler,D. Miličić,T. Chandler,MEM,NOH,K. Lowry,/players/l/lowryky01.html,NOH,MEM,D. Miličić,/players/m/milicda01.html,T. Chandler,/players/c/chandty01.html,0.0,25.9013159995224,22.728180412272625,0.8298516430789735,1.32092502664518,338,42,194,17,144,24
200812060CHI,https://www.basketball-reference.com/boxscores/pbp/200812060CHI.html,Chicago Bulls,Washington Wizards,CHI,WAS,D. Gooden,J. McGee,C. Butler,CHI,WAS,L. Deng,/players/d/denglu01.html,WAS,CHI,D. Gooden,/players/g/goodedr01.html,J. McGee,/players/m/mcgeeja01.html,0.0,24.03892348897298,26.15247675379983,1.1716808944157884,3.1112345819295024,53,9,23,6,30,4
200812060DAL,https://www.basketball-reference.com/boxscores/pbp/200812060DAL.html,Dallas Mavericks,Atlanta Hawks,DAL,ATL,E. Dampier,J. Smith,J. Kidd,ATL,DAL,Z. Pachulia,/players/p/pachuza01.html,DAL,ATL,J. Smith,/players/s/smithjo03.html,E. Dampier,/players/d/dampier01.html,0.0,26.056548744329383,25.350811090382248,0.8294174196772732,0.8297347458919356,632,279,377,149,256,129
200812060SAS,https://www.basketball-reference.com/boxscores/pbp/200812060SAS.html,San Antonio Spurs,Golden State Warriors,SAS,GSW,T. Duncan,A. Biedriņš,T. Parker,SAS,GSW,M. Finley,/players/f/finlemi01.html,SAS,GSW,T. Duncan,/players/d/duncati01.html,A. Biedriņš,/players/b/biedran01.html,1.0,25.943720349375155,22.304357855959335,0.8285421804273853,0.8809274125005986,302,151,171,61,132,92
200812060PHO,https://www.basketball-reference.com/boxscores/pbp/200812060PHO.html,Phoenix Suns,Utah Jazz,PHO,UTA,S. O'Neal,M. Okur,S. O'Neal,PHO,UTA,S. Nash,/players/n/nashst01.html,PHO,UTA,S. O'Neal,/players/o/onealsh01.html,M. Okur,/players/o/okurme01.html,1.0,29.990398499651132,23.12171900386764,0.8733629109386931,0.8276104718360079,851,232,645,100,208,133
200812060SAC,https://www.basketball-reference.com/boxscores/pbp/200812060SAC.html,Sacramento Kings,Denver Nuggets,SAC,DEN,B. Miller,N. Hilário,B. Udrih,SAC,DEN,J. Salmons,/players/s/salmojo01.html,SAC,DEN,B. Miller,/players/m/millebr01.html,N. Hilário,/players/h/hilarne01.html,1.0,23.42234027728098,22.32260947727944,0.8227631789548934,0.9889847393463269,372,84,159,36,214,50
200812070NYK,https://www.basketball-reference.com/boxscores/pbp/200812070NYK.html,New York Knicks,Detroit Pistons,NYK,DET,A. Harrington,K. Brown,Q. Richardson,DET,NYK,R. Wallace,/players/w/wallara01.html,NYK,DET,K. Brown,/players/b/brownkw01.html,A. Harrington,/players/h/harrial01.html,0.0,18.98047366129858,24.095119979671896,1.5426870164080506,0.9070388318031212,40,118,8,55,32,63
200812070TOR,https://www.basketball-reference.com/boxscores/pbp/200812070TOR.html,Toronto Raptors,Portland Trail Blazers,TOR,POR,C. Bosh,G. Oden,L. Aldridge,TOR,POR,J. O'Neal,/players/o/onealje01.html,POR,TOR,C. Bosh,/players/b/boshch01.html,G. Oden,/players/o/odengr01.html,0.0,25.0178564869366,23.623626214355127,0.8277217277779084,2.8862778278112864,370,8,208,4,162,5
200812070IND,https://www.basketball-reference.com/boxscores/pbp/200812070IND.html,Indiana Pacers,Boston Celtics,IND,BOS,R. Nesterović,K. Perkins,M. Daniels,BOS,IND,K. Garnett,/players/g/garneke01.html,IND,BOS,K. Perkins,/players/p/perkike01.html,R. Nesterović,/players/n/nestera01.html,0.0,24.08297162542684,22.133734956935033,0.8310297974671776,0.8379102422556599,194,217,99,79,95,138
200812070LAL,https://www.basketball-reference.com/boxscores/pbp/200812070LAL.html,Los Angeles Lakers,Milwaukee Bucks,LAL,MIL,A. Bynum,A. Bogut,K. Bryant,MIL,LAL,L. Ridnour,/players/r/ridnolu01.html,LAL,MIL,A. Bogut,/players/b/bogutan01.html,A. Bynum,/players/b/bynuman01.html,0.0,25.12353738207892,23.989655964812997,0.9557866827294692,0.847654375312755,96,169,52,77,45,91
200812080MIA,https://www.basketball-reference.com/boxscores/pbp/200812080MIA.html,Miami Heat,Charlotte Bobcats,MIA,CHA,J. Anthony,E. Okafor,J. Richardson,CHA,MIA,R. Felton,/players/f/feltora01.html,CHA,MIA,E. Okafor,/players/o/okafoem01.html,J. Anthony,/players/a/anthojo01.html,1.0,18.634586696437115,23.145295428595098,3.7367937103754234,0.8359184674760427,7,252,1,96,6,155
200812080MEM,https://www.basketball-reference.com/boxscores/pbp/200812080MEM.html,Memphis Grizzlies,Houston Rockets,MEM,HOU,D. Miličić,Y. Ming,Q. Ross,MEM,HOU,M. Gasol,/players/g/gasolma01.html,MEM,HOU,D. Miličić,/players/m/milicda01.html,Y. Ming,/players/m/mingya01.html,1.0,23.039869328688404,23.09441862420934,1.3026807280549857,0.8300661387834639,42,329,18,133,24,197
200812080OKC,https://www.basketball-reference.com/boxscores/pbp/200812080OKC.html,Oklahoma City Thunder,Golden State Warriors,OKC,GSW,J. Green,A. Biedriņš,B. Wright,GSW,OKC,B. Wright,/players/w/wrighbr03.html,GSW,OKC,A. Biedriņš,/players/b/biedran01.html,J. Green,/players/g/greenje02.html,1.0,23.958481530751534,22.246011646657713,3.0197293543401327,0.8805745568975566,9,153,4,61,5,92
200812080LAC,https://www.basketball-reference.com/boxscores/pbp/200812080LAC.html,Los Angeles Clippers,Orlando Magic,LAC,ORL,M. Camby,D. Howard,J. Nelson,ORL,LAC,R. Lewis,/players/l/lewisra02.html,ORL,LAC,D. Howard,/players/h/howardw01.html,M. Camby,/players/c/cambyma01.html,1.0,27.60617805338882,26.991082559270374,0.8473293434700986,0.8380362820240612,539,305,350,188,190,119
200812090CLE,https://www.basketball-reference.com/boxscores/pbp/200812090CLE.html,Cleveland Cavaliers,Toronto Raptors,CLE,TOR,Z. Ilgauskas,C. Bosh,L. James,TOR,CLE,A. Bargnani,/players/b/bargnan01.html,CLE,TOR,C. Bosh,/players/b/boshch01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,0.0,26.454347278214982,25.085506561619418,0.8392178007536263,0.8283218168009984,661,372,484,209,177,162
200812090WAS,https://www.basketball-reference.com/boxscores/pbp/200812090WAS.html,Washington Wizards,Detroit Pistons,WAS,DET,J. McGee,R. Wallace,R. Wallace,WAS,DET,D. Brown,/players/b/brownde03.html,DET,WAS,J. McGee,/players/m/mcgeeja01.html,R. Wallace,/players/w/wallara01.html,0.0,24.778469287002512,20.61441809931657,2.89251903090736,0.8396493664838373,10,389,6,132,4,261
200812090MIN,https://www.basketball-reference.com/boxscores/pbp/200812090MIN.html,Minnesota Timberwolves,Utah Jazz,MIN,UTA,A. Jefferson,M. Okur,R. Gomes,MIN,UTA,R. Foye,/players/f/foyera01.html,MIN,UTA,A. Jefferson,/players/j/jeffeal01.html,M. Okur,/players/o/okurme01.html,1.0,23.108821122707603,23.093632733383725,0.9313577829580021,0.8293083786646201,105,233,46,100,59,134
200812090CHI,https://www.basketball-reference.com/boxscores/pbp/200812090CHI.html,Chicago Bulls,New York Knicks,CHI,NYK,D. Gooden,A. Harrington,A. Gray,CHI,NYK,A. Gray,/players/g/grayaa01.html,CHI,NYK,D. Gooden,/players/g/goodedr01.html,A. Harrington,/players/h/harrial01.html,1.0,24.23463760106463,18.843349151112857,1.163184230835296,1.5257362956749798,54,40,24,8,30,33
200812090DAL,https://www.basketball-reference.com/boxscores/pbp/200812090DAL.html,Dallas Mavericks,San Antonio Spurs,DAL,SAS,E. Dampier,T. Duncan,M. Ginóbili,SAS,DAL,T. Parker,/players/p/parketo01.html,SAS,DAL,T. Duncan,/players/d/duncati01.html,E. Dampier,/players/d/dampier01.html,1.0,25.96075690561077,25.99539336717806,0.8287822705993069,0.829151554241644,633,304,377,172,257,132
200812090HOU,https://www.basketball-reference.com/boxscores/pbp/200812090HOU.html,Houston Rockets,Atlanta Hawks,HOU,ATL,Y. Ming,J. Smith,Y. Ming,ATL,HOU,M. Bibby,/players/b/bibbymi01.html,HOU,ATL,J. Smith,/players/s/smithjo03.html,Y. Ming,/players/m/mingya01.html,0.0,23.006970192950256,25.446675508322127,0.8296916504033699,0.8290925284217817,331,280,133,150,198,129
200812090PHO,https://www.basketball-reference.com/boxscores/pbp/200812090PHO.html,Phoenix Suns,Milwaukee Bucks,PHO,MIL,S. O'Neal,A. Bogut,S. O'Neal,PHO,MIL,S. Nash,/players/n/nashst01.html,PHO,MIL,S. O'Neal,/players/o/onealsh01.html,A. Bogut,/players/b/bogutan01.html,1.0,30.021643939040125,24.094482166172618,0.8744109159074565,0.8465359775126575,852,169,646,78,208,92
200812090POR,https://www.basketball-reference.com/boxscores/pbp/200812090POR.html,Portland Trail Blazers,Orlando Magic,POR,ORL,G. Oden,D. Howard,D. Howard,ORL,POR,R. Lewis,/players/l/lewisra02.html,ORL,POR,D. Howard,/players/h/howardw01.html,G. Oden,/players/o/odengr01.html,1.0,22.808625772221593,27.08773600763589,2.7338397286089022,0.8372358980238515,10,306,4,189,6,119
200812090SAC,https://www.basketball-reference.com/boxscores/pbp/200812090SAC.html,Sacramento Kings,Los Angeles Lakers,SAC,LAL,B. Miller,A. Bynum,B. Udrih,SAC,LAL,B. Udrih,/players/u/udrihbe01.html,SAC,LAL,B. Miller,/players/m/millebr01.html,A. Bynum,/players/b/bynuman01.html,1.0,23.496901511976667,24.990533037472016,0.8227559599709804,0.9519677459606087,373,96,160,52,214,46
200812100TOR,https://www.basketball-reference.com/boxscores/pbp/200812100TOR.html,Toronto Raptors,Indiana Pacers,TOR,IND,C. Bosh,R. Nesterović,T. Murphy,IND,TOR,T. Ford,/players/f/fordtj01.html,IND,TOR,R. Nesterović,/players/n/nestera01.html,C. Bosh,/players/b/boshch01.html,1.0,25.188760832150187,23.97204747331099,0.8275605440104614,0.8300799590264807,373,195,210,99,163,95
200812100NJN,https://www.basketball-reference.com/boxscores/pbp/200812100NJN.html,New Jersey Nets,New York Knicks,NJN,NYK,B. Lopez,W. Chandler,Y. Jianlian,NJN,NYK,D. Harris,/players/h/harride01.html,NJN,NYK,B. Lopez,/players/l/lopezbr01.html,W. Chandler,/players/c/chandwi01.html,1.0,22.12159551770175,20.72541842947706,2.3901236536282977,2.320934207959211,12,14,4,4,8,11
200812100NOH,https://www.basketball-reference.com/boxscores/pbp/200812100NOH.html,New Orleans Hornets,Charlotte Bobcats,NOH,CHA,T. Chandler,E. Okafor,A. Morrison,NOH,CHA,R. Butler,/players/b/butlera01.html,CHA,NOH,T. Chandler,/players/c/chandty01.html,E. Okafor,/players/o/okafoem01.html,0.0,25.777550837726167,23.18886406501671,0.8288281818449319,0.8373747671602669,338,252,194,97,144,156
200812100OKC,https://www.basketball-reference.com/boxscores/pbp/200812100OKC.html,Oklahoma City Thunder,Memphis Grizzlies,OKC,MEM,J. Green,D. Miličić,J. Green,OKC,MEM,D. Wilkins,/players/w/wilkida02.html,OKC,MEM,J. Green,/players/g/greenje02.html,D. Miličić,/players/m/milicda01.html,1.0,22.697746172935734,23.253971428859128,2.818418252414856,1.2878542979498133,9,43,4,19,5,25
200812100PHI,https://www.basketball-reference.com/boxscores/pbp/200812100PHI.html,Philadelphia 76ers,Cleveland Cavaliers,PHI,CLE,S. Dalembert,Z. Ilgauskas,S. Dalembert,CLE,PHI,B. Wallace,/players/w/wallabe01.html,PHI,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,S. Dalembert,/players/d/dalemsa01.html,0.0,25.973627478057853,26.348386066130118,0.8322627871807373,0.8382064718979451,357,662,214,484,144,177
200812100SAS,https://www.basketball-reference.com/boxscores/pbp/200812100SAS.html,San Antonio Spurs,Atlanta Hawks,SAS,ATL,T. Duncan,J. Smith,J. Johnson,ATL,SAS,J. Johnson,/players/j/johnsjo02.html,ATL,SAS,J. Smith,/players/s/smithjo03.html,T. Duncan,/players/d/duncati01.html,1.0,26.082769298071987,25.509277652314214,0.8287034860004457,0.8293127006458435,305,281,173,151,133,129
200812100DEN,https://www.basketball-reference.com/boxscores/pbp/200812100DEN.html,Denver Nuggets,Minnesota Timberwolves,DEN,MIN,N. Hilário,A. Jefferson,C. Smith,DEN,MIN,R. Balkman,/players/b/balkmre01.html,MIN,DEN,N. Hilário,/players/h/hilarne01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,22.215214834184604,23.218859384119863,0.9851921208276762,0.9285617106833152,85,106,36,47,50,60
200812100GSW,https://www.basketball-reference.com/boxscores/pbp/200812100GSW.html,Golden State Warriors,Milwaukee Bucks,GSW,MIL,A. Biedriņš,A. Bogut,A. Morrow,GSW,MIL,C. Watson,/players/w/watsocj01.html,GSW,MIL,A. Biedriņš,/players/b/biedran01.html,A. Bogut,/players/b/bogutan01.html,1.0,22.35409571733259,24.05885259841983,0.8795833403629185,0.8476290533232066,153,170,62,78,92,93
200812100LAL,https://www.basketball-reference.com/boxscores/pbp/200812100LAL.html,Los Angeles Lakers,Phoenix Suns,LAL,PHO,A. Bynum,R. Lopez,D. Fisher,PHO,LAL,A. Stoudemire,/players/s/stoudam01.html,LAL,PHO,R. Lopez,/players/l/lopezro01.html,A. Bynum,/players/b/bynuman01.html,0.0,24.852920413767386,21.80241104344091,0.9481213113782004,4.776549813863881,98,4,52,1,47,2
200812110WAS,https://www.basketball-reference.com/boxscores/pbp/200812110WAS.html,Washington Wizards,Boston Celtics,WAS,BOS,J. McGee,K. Perkins,J. McGee,WAS,BOS,D. Stevenson,/players/s/stevede01.html,WAS,BOS,J. McGee,/players/m/mcgeeja01.html,K. Perkins,/players/p/perkike01.html,1.0,25.333727026454536,22.246485126525812,2.7673468986814935,0.8367991964907419,11,217,7,80,4,139
200812110DAL,https://www.basketball-reference.com/boxscores/pbp/200812110DAL.html,Dallas Mavericks,Charlotte Bobcats,DAL,CHA,E. Dampier,R. Hollins,E. Dampier,CHA,DAL,D. Augustin,/players/a/augusdj01.html,DAL,CHA,R. Hollins,/players/h/holliry01.html,E. Dampier,/players/d/dampier01.html,0.0,25.873458009415156,25.0,0.82834218099529,8.333333333333334,634,1,377,0,258,0
200812110UTA,https://www.basketball-reference.com/boxscores/pbp/200812110UTA.html,Utah Jazz,Portland Trail Blazers,UTA,POR,M. Okur,G. Oden,M. Okur,POR,UTA,B. Roy,/players/r/roybr01.html,UTA,POR,G. Oden,/players/o/odengr01.html,M. Okur,/players/o/okurme01.html,0.0,23.006206269433704,22.3197659190501,0.8288729743370852,2.6280165792496732,235,11,100,4,135,6
200812120CLE,https://www.basketball-reference.com/boxscores/pbp/200812120CLE.html,Cleveland Cavaliers,Philadelphia 76ers,CLE,PHI,B. Wallace,S. Dalembert,A. Varejão,CLE,PHI,A. Varejão,/players/v/varejan01.html,CLE,PHI,B. Wallace,/players/w/wallabe01.html,S. Dalembert,/players/d/dalemsa01.html,1.0,25.185633684436212,25.889379774031593,0.8247785448627735,0.831837893219834,792,357,473,214,319,145
200812120MIA,https://www.basketball-reference.com/boxscores/pbp/200812120MIA.html,Miami Heat,Atlanta Hawks,MIA,ATL,J. Anthony,J. Smith,S. Marion,ATL,MIA,J. Johnson,/players/j/johnsjo02.html,MIA,ATL,J. Smith,/players/s/smithjo03.html,J. Anthony,/players/a/anthojo01.html,0.0,17.7720740182601,25.60353120355511,3.493422479800323,0.8287112313959373,8,282,1,152,7,129
200812120NJN,https://www.basketball-reference.com/boxscores/pbp/200812120NJN.html,New Jersey Nets,Toronto Raptors,NJN,TOR,B. Lopez,C. Bosh,J. O'Neal,NJN,TOR,Y. Jianlian,/players/j/jianlyi01.html,TOR,NJN,B. Lopez,/players/l/lopezbr01.html,C. Bosh,/players/b/boshch01.html,0.0,22.670748923501137,25.08746198967953,2.3085987888127657,0.8268485399936938,13,373,5,210,8,164
200812120BOS,https://www.basketball-reference.com/boxscores/pbp/200812120BOS.html,Boston Celtics,New Orleans Hornets,BOS,NOH,K. Perkins,H. Armstrong,K. Garnett,BOS,NOH,R. Rondo,/players/r/rondora01.html,BOS,NOH,K. Perkins,/players/p/perkike01.html,H. Armstrong,/players/a/armsthi01.html,1.0,22.19124610893504,18.49846408325041,0.8375867691543734,3.696596611761075,218,6,80,1,139,6
