Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
199911040ATL,https://www.basketball-reference.com/boxscores/pbp/199911040ATL.html,Atlanta Hawks,Milwaukee Bucks,ATL,MIL,D. Mutombo,R. Traylor,R. Allen,MIL,ATL,R. Allen,/players/a/allenra02.html,MIL,ATL,R. Traylor,/players/t/traylro01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,27.189504883470402,20.630620935019056,0.9051153289488568,1.3981925231561616,144,45,95,13,49,31
199911040CHH,https://www.basketball-reference.com/boxscores/pbp/199911040CHH.html,Charlotte Hornets,Indiana Pacers,CHH,IND,E. Campbell,D. Davis,E. Jones,IND,CHH,M. Jackson,/players/j/jacksma01.html,CHH,IND,D. Davis,/players/d/davisda01.html,E. Campbell,/players/c/campbel01.html,0.0,28.740139877898052,25.470039972986683,1.2971916923668623,0.8786395656703375,56,150,38,76,18,73
199911040PHO,https://www.basketball-reference.com/boxscores/pbp/199911040PHO.html,Phoenix Suns,Philadelphia 76ers,PHO,PHI,L. Longley,N. Mohammed,N. Mohammed,PHO,PHI,J. Kidd,/players/k/kiddja01.html,PHI,PHO,L. Longley,/players/l/longllu01.html,N. Mohammed,/players/m/mohamna01.html,0.0,26.416963727045943,25.0,0.9479052650255768,8.333333333333334,109,0,56,0,53,1
199911040SAS,https://www.basketball-reference.com/boxscores/pbp/199911040SAS.html,San Antonio Spurs,Golden State Warriors,SAS,GSW,D. Robinson,A. Foyle,D. Robinson,SAS,GSW,D. Robinson,/players/r/robinda01.html,SAS,GSW,D. Robinson,/players/r/robinda01.html,A. Foyle,/players/f/foylead01.html,1.0,27.129756332298637,28.299044209632452,0.8919856434387371,7.253415885953902,147,1,87,1,60,1
199911040SEA,https://www.basketball-reference.com/boxscores/pbp/199911040SEA.html,Seattle SuperSonics,Dallas Mavericks,SEA,DAL,H. Grant,S. Rooks,V. Baker,SEA,DAL,R. Patterson,/players/p/patteru01.html,SEA,DAL,H. Grant,/players/g/grantho01.html,S. Rooks,/players/r/rooksse01.html,1.0,21.29124218275048,18.362203896680473,1.5392833503242724,6.530940428811044,31,2,11,0,20,3
199911040TOR,https://www.basketball-reference.com/boxscores/pbp/199911040TOR.html,Toronto Raptors,Miami Heat,TOR,MIA,A. Davis,A. Mourning,A. Mourning,MIA,TOR,T. Hardaway,/players/h/hardati01.html,MIA,TOR,A. Mourning,/players/m/mournal01.html,A. Davis,/players/d/davisan01.html,1.0,20.59849474656003,26.984072054755007,4.938929380595633,0.9407569479592149,4,112,1,67,3,44
199911040UTA,https://www.basketball-reference.com/boxscores/pbp/199911040UTA.html,Utah Jazz,Houston Rockets,UTA,HOU,O. Polynice,H. Olajuwon,A. Keefe,HOU,UTA,W. Williams,/players/w/williwa02.html,UTA,HOU,H. Olajuwon,/players/o/olajuha01.html,O. Polynice,/players/p/polynol01.html,0.0,24.716606454126996,26.964091817305928,1.1007466206030418,1.0998960602168237,72,69,33,37,39,31
199911050BOS,https://www.basketball-reference.com/boxscores/pbp/199911050BOS.html,Boston Celtics,Charlotte Hornets,BOS,CHH,V. Potapenko,E. Campbell,P. Pierce,BOS,CHH,K. Anderson,/players/a/anderke01.html,BOS,CHH,V. Potapenko,/players/p/potapvi01.html,E. Campbell,/players/c/campbel01.html,1.0,22.795487232660204,28.43667986063738,1.5293577843146837,1.2800453936814025,35,56,15,38,20,19
199911050CHI,https://www.basketball-reference.com/boxscores/pbp/199911050CHI.html,Chicago Bulls,Miami Heat,CHI,MIA,D. Simpkins,P. Brown,E. Brand,MIA,CHI,T. Hardaway,/players/h/hardati01.html,CHI,MIA,P. Brown,/players/b/brownpj01.html,D. Simpkins,/players/s/simpkdi01.html,0.0,18.213873970884837,24.956035474026304,1.9998289871241866,1.902869391605614,33,27,5,14,28,12
199911050DET,https://www.basketball-reference.com/boxscores/pbp/199911050DET.html,Detroit Pistons,New York Knicks,DET,NYK,D. Reid,M. Camby,L. Johnson,NYK,DET,L. Sprewell,/players/s/sprewla01.html,NYK,DET,M. Camby,/players/c/cambyma01.html,D. Reid,/players/r/reiddo01.html,1.0,24.238570435960288,25.27279078400157,3.3379633994015303,1.211512237844537,7,61,2,31,5,29
199911050HOU,https://www.basketball-reference.com/boxscores/pbp/199911050HOU.html,Houston Rockets,San Antonio Spurs,HOU,SAS,H. Olajuwon,D. Robinson,C. Barkley,SAS,HOU,A. Johnson,/players/j/johnsav01.html,HOU,SAS,D. Robinson,/players/r/robinda01.html,H. Olajuwon,/players/o/olajuha01.html,0.0,27.076035578543873,27.203191680445222,1.093938514427059,0.8932748845115359,70,149,38,88,32,60
199911050LAC,https://www.basketball-reference.com/boxscores/pbp/199911050LAC.html,Los Angeles Clippers,Philadelphia 76ers,LAC,PHI,M. Olowokandi,N. Mohammed,T. Hill,LAC,PHI,M. Taylor,/players/t/tayloma01.html,PHI,LAC,M. Olowokandi,/players/o/olowomi01.html,N. Mohammed,/players/m/mohamna01.html,0.0,24.201628246335147,20.250103838907673,1.3703848845604338,6.526466582190454,37,1,16,0,22,2
199911050NJN,https://www.basketball-reference.com/boxscores/pbp/199911050NJN.html,New Jersey Nets,Toronto Raptors,NJN,TOR,K. Van Horn,A. Davis,S. Marbury,NJN,TOR,S. Marbury,/players/m/marbust01.html,NJN,TOR,K. Van Horn,/players/v/vanhoke01.html,A. Davis,/players/d/davisan01.html,1.0,25.103738533827507,19.47493300168753,1.7751332987921091,4.515772427412567,23,4,11,1,12,4
199911050ORL,https://www.basketball-reference.com/boxscores/pbp/199911050ORL.html,Orlando Magic,Cleveland Cavaliers,ORL,CLE,B. Wallace,A. DeClercq,T. Abdul-Wahad,ORL,CLE,D. Armstrong,/players/a/armstda01.html,ORL,CLE,B. Wallace,/players/w/wallabe01.html,A. DeClercq,/players/d/declean01.html,1.0,26.176347788877397,23.528924642888214,2.118082623170692,1.114648118760231,17,66,10,28,7,39
199911050POR,https://www.basketball-reference.com/boxscores/pbp/199911050POR.html,Portland Trail Blazers,Denver Nuggets,POR,DEN,R. Wallace,A. McDyess,J. Posey,DEN,POR,R. LaFrentz,/players/l/lafrera01.html,DEN,POR,A. McDyess,/players/m/mcdyean01.html,R. Wallace,/players/w/wallara01.html,1.0,20.304291462977215,26.801995920411787,4.365670954171958,0.9015126980294668,5,135,1,78,4,56
199911050SAC,https://www.basketball-reference.com/boxscores/pbp/199911050SAC.html,Sacramento Kings,Minnesota Timberwolves,SAC,MIN,C. Webber,K. Garnett,C. Williamson,SAC,MIN,J. Williams,/players/w/willija02.html,SAC,MIN,C. Webber,/players/w/webbech01.html,K. Garnett,/players/g/garneke01.html,1.0,26.075090456015623,24.242683816679243,1.1386310700615665,1.1101100364601197,65,67,33,26,32,42
199911060ATL,https://www.basketball-reference.com/boxscores/pbp/199911060ATL.html,Atlanta Hawks,Chicago Bulls,ATL,CHI,D. Mutombo,W. Perdue,E. Brand,CHI,ATL,H. Hawkins,/players/h/hawkihe01.html,CHI,ATL,W. Perdue,/players/p/perduwi01.html,D. Mutombo,/players/m/mutomdi01.html,1.0,26.991170838323445,21.3636128249653,0.901603427423332,2.7343180387687,145,13,95,3,50,9
199911060CLE,https://www.basketball-reference.com/boxscores/pbp/199911060CLE.html,Cleveland Cavaliers,New York Knicks,CLE,NYK,A. DeClercq,M. Camby,B. Knight,CLE,NYK,S. Kemp,/players/k/kempsh01.html,CLE,NYK,A. DeClercq,/players/d/declean01.html,M. Camby,/players/c/cambyma01.html,1.0,23.42316262524186,25.418878095692506,1.1091832868511473,1.2037459666629813,67,61,28,32,39,30
199911060GSW,https://www.basketball-reference.com/boxscores/pbp/199911060GSW.html,Golden State Warriors,Dallas Mavericks,GSW,DAL,A. Foyle,S. Bradley,E. Strickland,GSW,DAL,A. Jamison,/players/j/jamisan01.html,DAL,GSW,A. Foyle,/players/f/foylead01.html,S. Bradley,/players/b/bradlsh01.html,0.0,23.48447126706559,28.2952715622791,5.715102066140638,1.0995684986118053,2,77,1,50,1,29
199911060IND,https://www.basketball-reference.com/boxscores/pbp/199911060IND.html,Indiana Pacers,Boston Celtics,IND,BOS,D. Davis,V. Potapenko,V. Potapenko,IND,BOS,R. Miller,/players/m/millere01.html,BOS,IND,D. Davis,/players/d/davisda01.html,V. Potapenko,/players/p/potapvi01.html,0.0,25.60993916162023,23.306186509478103,0.8764040911584653,1.4980715944354348,150,36,77,16,73,21
199911060MIL,https://www.basketball-reference.com/boxscores/pbp/199911060MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,R. Traylor,T. Mills,R. Allen,MIL,DET,S. Cassell,/players/c/cassesa01.html,MIL,DET,R. Traylor,/players/t/traylro01.html,T. Mills,/players/m/millste01.html,1.0,21.101595524974016,25.0,1.3736621802717428,8.333333333333334,45,0,14,0,31,1
199911060MIN,https://www.basketball-reference.com/boxscores/pbp/199911060MIN.html,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,K. Garnett,C. Webber,K. Garnett,MIN,SAC,R. Nesterović,/players/n/nestera01.html,MIN,SAC,K. Garnett,/players/g/garneke01.html,C. Webber,/players/w/webbech01.html,1.0,24.12172214357669,26.20231221082079,1.1036122027994575,1.131296399131904,68,66,26,34,42,33
199911060POR,https://www.basketball-reference.com/boxscores/pbp/199911060POR.html,Portland Trail Blazers,Los Angeles Lakers,POR,LAL,A. Sabonis,S. O'Neal,S. Pippen,POR,LAL,D. Stoudamire,/players/s/stoudda01.html,POR,LAL,A. Sabonis,/players/s/sabonar01.html,S. O'Neal,/players/o/onealsh01.html,1.0,29.432086469337065,29.149921495001067,0.9134183538970891,0.9293606753877521,138,129,96,90,42,40
199911060SEA,https://www.basketball-reference.com/boxscores/pbp/199911060SEA.html,Seattle SuperSonics,Utah Jazz,SEA,UTA,V. Baker,O. Polynice,V. Baker,SEA,UTA,G. Payton,/players/p/paytoga01.html,SEA,UTA,V. Baker,/players/b/bakervi01.html,O. Polynice,/players/p/polynol01.html,1.0,30.04283159754027,24.604490480086135,1.0593208328532882,1.0947655575306365,93,72,67,33,26,40
199911060VAN,https://www.basketball-reference.com/boxscores/pbp/199911060VAN.html,Vancouver Grizzlies,Denver Nuggets,VAN,DEN,O. Harrington,A. McDyess,R. LaFrentz,VAN,DEN,S. Abdur-Rahim,/players/a/abdursh01.html,DEN,VAN,O. Harrington,/players/h/harriot01.html,A. McDyess,/players/m/mcdyean01.html,0.0,21.315656741364652,26.839145756225005,6.757895691488665,0.9027176232676526,1,135,0,79,1,57
199911060WAS,https://www.basketball-reference.com/boxscores/pbp/199911060WAS.html,Washington Wizards,Orlando Magic,WAS,ORL,M. Smith,B. Wallace,M. Richmond,WAS,ORL,R. Strickland,/players/s/stricro02.html,WAS,ORL,M. Smith,/players/s/smithmi02.html,B. Wallace,/players/w/wallabe01.html,1.0,18.67465468407612,26.556704441572133,2.9574352753302655,2.0606357490691534,13,18,2,11,11,8
199911070LAL,https://www.basketball-reference.com/boxscores/pbp/199911070LAL.html,Los Angeles Lakers,Dallas Mavericks,LAL,DAL,S. O'Neal,S. Rooks,S. Rooks,LAL,DAL,D. Fisher,/players/f/fishede01.html,DAL,LAL,S. O'Neal,/players/o/onealsh01.html,S. Rooks,/players/r/rooksse01.html,0.0,29.044198067667985,15.534852810867928,0.9267318585071717,5.516859320528134,130,3,90,0,40,4
199911070NJN,https://www.basketball-reference.com/boxscores/pbp/199911070NJN.html,New Jersey Nets,Washington Wizards,NJN,WAS,K. Van Horn,M. Smith,K. Van Horn,NJN,WAS,K. Gill,/players/g/gillke01.html,NJN,WAS,K. Van Horn,/players/v/vanhoke01.html,M. Smith,/players/s/smithmi02.html,1.0,25.266224992883696,20.63227580515999,1.7564388166309026,2.7467678000805282,24,14,12,3,12,12
199911070PHO,https://www.basketball-reference.com/boxscores/pbp/199911070PHO.html,Phoenix Suns,San Antonio Spurs,PHO,SAS,L. Longley,D. Robinson,D. Robinson,PHO,SAS,J. Kidd,/players/k/kiddja01.html,SAS,PHO,L. Longley,/players/l/longllu01.html,D. Robinson,/players/r/robinda01.html,0.0,26.478890248840166,27.302523022445914,0.9491595653226941,0.8914968422198223,110,149,57,89,53,61
199911070TOR,https://www.basketball-reference.com/boxscores/pbp/199911070TOR.html,Toronto Raptors,Charlotte Hornets,TOR,CHH,A. Davis,E. Campbell,D. Wesley,CHH,TOR,E. Jones,/players/j/jonesed02.html,CHH,TOR,E. Campbell,/players/c/campbel01.html,A. Davis,/players/d/davisan01.html,1.0,18.425363634847912,28.078462184565865,4.165900197836685,1.263108679597102,6,58,1,38,5,19
199911080DEN,https://www.basketball-reference.com/boxscores/pbp/199911080DEN.html,Denver Nuggets,Atlanta Hawks,DEN,ATL,A. McDyess,D. Mutombo,J. Jackson,ATL,DEN,A. Henderson,/players/h/hendeal01.html,ATL,DEN,D. Mutombo,/players/m/mutomdi01.html,A. McDyess,/players/m/mcdyean01.html,1.0,26.730871109975674,26.82513357216709,0.9032743415296666,0.8992448738263104,137,146,79,95,58,50
199911080HOU,https://www.basketball-reference.com/boxscores/pbp/199911080HOU.html,Houston Rockets,Orlando Magic,HOU,ORL,H. Olajuwon,B. Wallace,C. Barkley,HOU,ORL,S. Francis,/players/f/francst01.html,HOU,ORL,H. Olajuwon,/players/o/olajuha01.html,B. Wallace,/players/w/wallabe01.html,1.0,26.927492812850787,25.60551810023842,1.0867471487558564,1.9919387598425655,70,19,38,11,32,9
199911080LAC,https://www.basketball-reference.com/boxscores/pbp/199911080LAC.html,Los Angeles Clippers,Utah Jazz,LAC,UTA,M. Olowokandi,O. Polynice,J. Hornacek,UTA,LAC,K. Malone,/players/m/malonka01.html,UTA,LAC,O. Polynice,/players/p/polynol01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,24.314152929353256,24.539214146693165,1.3646006011873348,1.0911959539259708,39,74,17,33,23,40
199911080NYK,https://www.basketball-reference.com/boxscores/pbp/199911080NYK.html,New York Knicks,Milwaukee Bucks,NYK,MIL,M. Camby,R. Traylor,A. Houston,NYK,MIL,L. Sprewell,/players/s/sprewla01.html,NYK,MIL,M. Camby,/players/c/cambyma01.html,R. Traylor,/players/t/traylro01.html,1.0,25.190624198773172,21.291142228798495,1.1916206621351246,1.3677381282711205,62,46,32,15,30,32
199911080PHI,https://www.basketball-reference.com/boxscores/pbp/199911080PHI.html,Philadelphia 76ers,Seattle SuperSonics,PHI,SEA,T. Hill,V. Baker,V. Baker,PHI,SEA,L. Hughes,/players/h/hughela01.html,SEA,PHI,T. Hill,/players/h/hillty01.html,V. Baker,/players/b/bakervi01.html,0.0,29.790411306781557,30.103973468143188,4.618901157003796,1.0564878577850334,3,94,2,68,1,27
199911090CHI,https://www.basketball-reference.com/boxscores/pbp/199911090CHI.html,Chicago Bulls,Phoenix Suns,CHI,PHO,W. Perdue,L. Longley,A. Hardaway,PHO,CHI,J. Kidd,/players/k/kiddja01.html,PHO,CHI,L. Longley,/players/l/longllu01.html,W. Perdue,/players/p/perduwi01.html,1.0,22.879201450346837,26.605264244802722,2.5594785541084044,0.9456371055688105,14,112,4,58,10,53
199911090DAL,https://www.basketball-reference.com/boxscores/pbp/199911090DAL.html,Dallas Mavericks,Los Angeles Lakers,DAL,LAL,S. Rooks,S. O'Neal,M. Finley,DAL,LAL,E. Strickland,/players/s/stricer01.html,DAL,LAL,S. Rooks,/players/r/rooksse01.html,S. O'Neal,/players/o/onealsh01.html,1.0,15.119685865810021,29.05600523186557,5.274800715100516,0.9293320098026536,4,131,0,91,4,41
199911090GSW,https://www.basketball-reference.com/boxscores/pbp/199911090GSW.html,Golden State Warriors,San Antonio Spurs,GSW,SAS,A. Foyle,D. Robinson,T. Duncan,GSW,SAS,M. Blaylock,/players/b/blaylmo01.html,SAS,GSW,A. Foyle,/players/f/foylead01.html,D. Robinson,/players/r/robinda01.html,0.0,28.052338359962885,27.190923509615075,4.66106145116481,0.8894326832369196,3,150,2,89,1,62
199911090MIA,https://www.basketball-reference.com/boxscores/pbp/199911090MIA.html,Miami Heat,Indiana Pacers,MIA,IND,A. Mourning,D. Davis,M. Jackson,IND,MIA,R. Smits,/players/s/smitsri01.html,IND,MIA,D. Davis,/players/d/davisda01.html,A. Mourning,/players/m/mournal01.html,1.0,27.02514510932465,25.680322562600995,0.9416009245203146,0.875811956084718,113,152,68,78,45,73
199911090UTA,https://www.basketball-reference.com/boxscores/pbp/199911090UTA.html,Utah Jazz,Portland Trail Blazers,UTA,POR,O. Polynice,A. Sabonis,J. Hornacek,POR,UTA,R. Wallace,/players/w/wallara01.html,UTA,POR,A. Sabonis,/players/s/sabonar01.html,O. Polynice,/players/p/polynol01.html,0.0,24.683372634812752,29.5342425147619,1.0844058141300905,0.9111740937071299,75,140,34,97,41,42
199911100BOS,https://www.basketball-reference.com/boxscores/pbp/199911100BOS.html,Boston Celtics,Detroit Pistons,BOS,DET,V. Potapenko,J. Stackhouse,K. Anderson,BOS,DET,A. Griffin,/players/g/griffad01.html,BOS,DET,V. Potapenko,/players/p/potapvi01.html,J. Stackhouse,/players/s/stackje01.html,1.0,23.101749525660114,25.0,1.4777754776977552,8.333333333333334,37,0,16,0,21,1
199911100CHH,https://www.basketball-reference.com/boxscores/pbp/199911100CHH.html,Charlotte Hornets,Milwaukee Bucks,CHH,MIL,E. Campbell,R. Traylor,G. Robinson,CHH,MIL,B. Phills,/players/p/phillbo01.html,MIL,CHH,E. Campbell,/players/c/campbel01.html,R. Traylor,/players/t/traylro01.html,0.0,28.12017044793831,21.15822713936299,1.2607205430674893,1.355245854726674,58,47,39,15,19,33
199911100HOU,https://www.basketball-reference.com/boxscores/pbp/199911100HOU.html,Houston Rockets,Los Angeles Lakers,HOU,LAL,H. Olajuwon,S. O'Neal,C. Barkley,HOU,LAL,C. Barkley,/players/b/barklch01.html,HOU,LAL,H. Olajuwon,/players/o/olajuha01.html,S. O'Neal,/players/o/onealsh01.html,1.0,27.048883055112125,28.831802085038333,1.0811380109682145,0.9278096609226436,71,132,39,91,32,42
199911100LAC,https://www.basketball-reference.com/boxscores/pbp/199911100LAC.html,Los Angeles Clippers,San Antonio Spurs,LAC,SAS,M. Olowokandi,D. Robinson,M. Elie,LAC,SAS,M. Taylor,/players/t/tayloma01.html,SAS,LAC,M. Olowokandi,/players/o/olowomi01.html,D. Robinson,/players/r/robinda01.html,0.0,24.089176558111937,27.116435746420805,1.3476596926196867,0.8897455417933999,39,151,17,89,23,63
199911100NJN,https://www.basketball-reference.com/boxscores/pbp/199911100NJN.html,New Jersey Nets,Phoenix Suns,NJN,PHO,K. Van Horn,L. Longley,S. Marbury,NJN,PHO,S. Burrell,/players/b/burresc01.html,NJN,PHO,K. Van Horn,/players/v/vanhoke01.html,L. Longley,/players/l/longllu01.html,1.0,25.455897015085384,26.669610231356035,1.7322574251601681,0.9446320147834331,25,112,13,59,12,54
199911100ORL,https://www.basketball-reference.com/boxscores/pbp/199911100ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,B. Wallace,N. Mohammed,B. Outlaw,ORL,PHI,D. Armstrong,/players/a/armstda01.html,ORL,PHI,B. Wallace,/players/w/wallabe01.html,N. Mohammed,/players/m/mohamna01.html,1.0,25.199362948321472,17.706867558910666,1.939302552088499,5.565334335803199,20,2,11,0,9,3
