Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
200011180DEN,https://www.basketball-reference.com/boxscores/pbp/200011180DEN.html,Denver Nuggets,Los Angeles Lakers,DEN,LAL,A. McDyess,G. Foster,K. Bryant,LAL,DEN,B. Shaw,/players/s/shawbr01.html,LAL,DEN,G. Foster,/players/f/fostegr01.html,A. McDyess,/players/m/mcdyean01.html,1.0,26.361857955370937,26.96463650531532,0.8461513593913838,1.1397158533523077,217,64,125,35,92,28
200011180UTA,https://www.basketball-reference.com/boxscores/pbp/200011180UTA.html,Utah Jazz,Chicago Bulls,UTA,CHI,O. Polynice,M. Ruffin,R. Mercer,UTA,CHI,J. Stockton,/players/s/stockjo01.html,CHI,UTA,O. Polynice,/players/p/polynol01.html,M. Ruffin,/players/r/ruffimi01.html,0.0,26.983047042975844,12.292041936478224,0.8617735645253867,3.608273081019733,166,11,90,0,76,12
200011180VAN,https://www.basketball-reference.com/boxscores/pbp/200011180VAN.html,Vancouver Grizzlies,Dallas Mavericks,VAN,DAL,B. Reeves,S. Bradley,H. Davis,VAN,DAL,M. Bibby,/players/b/bibbymi01.html,DAL,VAN,B. Reeves,/players/r/reevebr01.html,S. Bradley,/players/b/bradlsh01.html,0.0,21.9203476681568,28.46270869664838,1.064934653591407,0.9197210822248174,84,138,24,93,60,47
200011180LAC,https://www.basketball-reference.com/boxscores/pbp/200011180LAC.html,Los Angeles Clippers,Seattle SuperSonics,LAC,SEA,M. Olowokandi,P. Ewing,T. Nesby,SEA,LAC,R. Patterson,/players/p/patteru01.html,LAC,SEA,P. Ewing,/players/e/ewingpa01.html,M. Olowokandi,/players/o/olowomi01.html,0.0,23.71546302534871,25.969536233314827,0.9118829033911967,0.8738254439194396,118,164,49,86,70,77
200011190ORL,https://www.basketball-reference.com/boxscores/pbp/200011190ORL.html,Orlando Magic,Portland Trail Blazers,ORL,POR,T. McGrady,R. Wallace,R. Wallace,POR,ORL,D. Stoudamire,/players/s/stoudda01.html,POR,ORL,R. Wallace,/players/w/wallara01.html,T. McGrady,/players/m/mcgratr01.html,1.0,24.04378328784191,25.897545907985165,2.363588394335777,1.4953650414635828,15,34,6,18,9,15
200011190DET,https://www.basketball-reference.com/boxscores/pbp/200011190DET.html,Detroit Pistons,Charlotte Hornets,DET,CHH,B. Wallace,E. Campbell,C. Atkins,CHH,DET,P. Brown,/players/b/brownpj01.html,DET,CHH,E. Campbell,/players/c/campbel01.html,B. Wallace,/players/w/wallabe01.html,0.0,27.214375602601795,27.23968353080944,0.9524747522718243,0.8989651954778427,104,141,64,89,40,52
200011190NYK,https://www.basketball-reference.com/boxscores/pbp/200011190NYK.html,New York Knicks,Golden State Warriors,NYK,GSW,K. Thomas,E. Dampier,M. Blaylock,GSW,NYK,M. Blaylock,/players/b/blaylmo01.html,GSW,NYK,E. Dampier,/players/d/dampier01.html,K. Thomas,/players/t/thomaku01.html,1.0,25.0,25.323120329125356,8.333333333333334,0.8929018019525033,1,153,0,68,1,85
200011190LAL,https://www.basketball-reference.com/boxscores/pbp/200011190LAL.html,Los Angeles Lakers,Chicago Bulls,LAL,CHI,S. O'Neal,D. Tarlać,H. Grant,LAL,CHI,R. Harper,/players/h/harpero01.html,LAL,CHI,S. O'Neal,/players/o/onealsh01.html,D. Tarlać,/players/t/tarladr01.html,1.0,29.728892800871698,25.0,0.8527687936634034,8.333333333333334,237,0,169,0,69,1
200011200BOS,https://www.basketball-reference.com/boxscores/pbp/200011200BOS.html,Boston Celtics,Philadelphia 76ers,BOS,PHI,T. Battie,T. Ratliff,B. Stith,BOS,PHI,C. Herren,/players/h/herrech01.html,BOS,PHI,T. Battie,/players/b/battito01.html,T. Ratliff,/players/r/ratlith01.html,1.0,23.868233042980787,23.753543211445436,1.1241711432715016,0.8526939953690177,71,182,29,79,42,104
200011200TOR,https://www.basketball-reference.com/boxscores/pbp/200011200TOR.html,Toronto Raptors,Charlotte Hornets,TOR,CHH,A. Davis,E. Campbell,V. Carter,CHH,TOR,J. Mashburn,/players/m/mashbja01.html,TOR,CHH,E. Campbell,/players/c/campbel01.html,A. Davis,/players/d/davisan01.html,0.0,22.426468708444492,27.34192576530062,1.0542631314230801,0.8969821246101451,90,142,33,90,58,52
200011200UTA,https://www.basketball-reference.com/boxscores/pbp/200011200UTA.html,Utah Jazz,Dallas Mavericks,UTA,DAL,O. Polynice,D. Nowitzki,B. Russell,UTA,DAL,B. Russell,/players/r/russebr01.html,UTA,DAL,O. Polynice,/players/p/polynol01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,26.9884047148069,25.278528514354516,0.8651243895604138,2.088099269534064,167,15,91,7,76,9
200011200VAN,https://www.basketball-reference.com/boxscores/pbp/200011200VAN.html,Vancouver Grizzlies,Denver Nuggets,VAN,DEN,B. Reeves,A. McDyess,K. Edwards,VAN,DEN,M. Bibby,/players/b/bibbymi01.html,VAN,DEN,B. Reeves,/players/r/reevebr01.html,A. McDyess,/players/m/mcdyean01.html,1.0,22.198003695265648,26.277960803754336,1.0560098848004735,0.8455620587371256,85,217,25,125,60,93
200011200LAC,https://www.basketball-reference.com/boxscores/pbp/200011200LAC.html,Los Angeles Clippers,New Jersey Nets,LAC,NJN,M. Olowokandi,K. Martin,D. Strong,LAC,NJN,L. Odom,/players/o/odomla01.html,LAC,NJN,M. Olowokandi,/players/o/olowomi01.html,K. Martin,/players/m/martike01.html,1.0,23.637867948054858,20.405773304255124,0.9103818298523849,2.9789635101662237,118,9,49,2,70,8
200011210IND,https://www.basketball-reference.com/boxscores/pbp/200011210IND.html,Indiana Pacers,Houston Rockets,IND,HOU,J. O'Neal,H. Olajuwon,T. Best,IND,HOU,T. Best,/players/b/besttr01.html,IND,HOU,J. O'Neal,/players/o/onealje01.html,H. Olajuwon,/players/o/olajuha01.html,1.0,28.937670586463724,26.87818682032701,2.8670009851588185,0.9558951090778035,10,103,7,57,3,47
200011210WAS,https://www.basketball-reference.com/boxscores/pbp/200011210WAS.html,Washington Wizards,Portland Trail Blazers,WAS,POR,J. White,R. Wallace,J. Howard,WAS,POR,R. Strickland,/players/s/stricro02.html,WAS,POR,J. White,/players/w/whiteja01.html,R. Wallace,/players/w/wallara01.html,1.0,21.459638054728654,26.106170291760336,1.3773165561554852,1.47675483150208,50,34,13,19,37,16
200011210CLE,https://www.basketball-reference.com/boxscores/pbp/200011210CLE.html,Cleveland Cavaliers,Detroit Pistons,CLE,DET,Z. Ilgauskas,B. Wallace,C. Weatherspoon,CLE,DET,L. Murray,/players/m/murrala01.html,CLE,DET,Z. Ilgauskas,/players/i/ilgauzy01.html,B. Wallace,/players/w/wallabe01.html,1.0,29.02814302559297,27.09970627501374,1.0143535936982835,0.9491773042827044,98,104,69,64,29,41
200011210DAL,https://www.basketball-reference.com/boxscores/pbp/200011210DAL.html,Dallas Mavericks,Seattle SuperSonics,DAL,SEA,S. Bradley,P. Ewing,P. Ewing,SEA,DAL,G. Payton,/players/p/paytoga01.html,SEA,DAL,P. Ewing,/players/e/ewingpa01.html,S. Bradley,/players/b/bradlsh01.html,1.0,28.255182426371995,26.040842124601703,0.9156295150562235,0.8731214604985632,140,165,93,87,48,77
200011210ORL,https://www.basketball-reference.com/boxscores/pbp/200011210ORL.html,Orlando Magic,New York Knicks,ORL,NYK,T. McGrady,K. Thomas,D. Armstrong,NYK,ORL,L. Johnson,/players/j/johnsla02.html,ORL,NYK,K. Thomas,/players/t/thomaku01.html,T. McGrady,/players/m/mcgratr01.html,0.0,23.52353915486934,19.816366661279712,2.2817439562001574,6.442938500903557,16,2,6,0,10,1
200011210GSW,https://www.basketball-reference.com/boxscores/pbp/200011210GSW.html,Golden State Warriors,Chicago Bulls,GSW,CHI,E. Dampier,D. Tarlać,D. Tarlać,GSW,CHI,B. Sura,/players/s/surabo01.html,CHI,GSW,E. Dampier,/players/d/dampier01.html,D. Tarlać,/players/t/tarladr01.html,0.0,25.383144637900966,21.44704791957684,0.8946908395210769,6.7888811877671245,153,1,69,0,85,2
200011220BOS,https://www.basketball-reference.com/boxscores/pbp/200011220BOS.html,Boston Celtics,Houston Rockets,BOS,HOU,T. Battie,H. Olajuwon,A. Walker,HOU,BOS,M. Taylor,/players/t/tayloma01.html,BOS,HOU,H. Olajuwon,/players/o/olajuha01.html,T. Battie,/players/b/battito01.html,0.0,24.02530638024323,26.795721447875263,1.1160052174455695,0.954251445733457,73,105,30,57,43,47
200011220ATL,https://www.basketball-reference.com/boxscores/pbp/200011220ATL.html,Atlanta Hawks,New York Knicks,ATL,NYK,D. Mutombo,K. Thomas,A. Houston,ATL,NYK,M. Maloney,/players/m/malonma01.html,NYK,ATL,D. Mutombo,/players/m/mutomdi01.html,K. Thomas,/players/t/thomaku01.html,0.0,26.865010366958774,24.628697169929975,0.8451782878680615,5.201245063699597,229,2,148,1,81,2
200011220CHH,https://www.basketball-reference.com/boxscores/pbp/200011220CHH.html,Charlotte Hornets,Philadelphia 76ers,CHH,PHI,E. Campbell,T. Ratliff,P. Brown,CHH,PHI,P. Brown,/players/b/brownpj01.html,CHH,PHI,E. Campbell,/players/c/campbel01.html,T. Ratliff,/players/r/ratlith01.html,1.0,27.390328007567287,23.66280873101564,0.8968834208394018,0.8518274705820772,142,183,91,79,52,105
200011220MIA,https://www.basketball-reference.com/boxscores/pbp/200011220MIA.html,Miami Heat,Cleveland Cavaliers,MIA,CLE,D. Causwell,Z. Ilgauskas,B. Bowen,CLE,MIA,A. Miller,/players/m/millean02.html,MIA,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,D. Causwell,/players/c/causwdu01.html,0.0,21.837464242079772,29.128403193000874,2.112363744837003,1.010371353482272,17,100,5,70,12,29
200011220MIL,https://www.basketball-reference.com/boxscores/pbp/200011220MIL.html,Milwaukee Bucks,Portland Trail Blazers,MIL,POR,E. Johnson,R. Wallace,S. Smith,POR,MIL,D. Davis,/players/d/davisda01.html,POR,MIL,R. Wallace,/players/w/wallara01.html,E. Johnson,/players/j/johnser02.html,1.0,26.568635555348482,25.670307489568685,0.8637332644444101,1.4497814440075794,174,36,100,19,74,16
200011220MIN,https://www.basketball-reference.com/boxscores/pbp/200011220MIN.html,Minnesota Timberwolves,Vancouver Grizzlies,MIN,VAN,Kevin Garnett,Bryant Reeves,Rasho Nesterovic,VAN,MIN,,,MIN,VAN,Bryant Reeves,/players/r/reevebr01.html,Kevin Garnett,/players/g/garneke01.html,0.0,24.90155522589456,22.418366831638142,0.8728978279684749,1.0481240894741997,161,87,68,26,93,60
200011220SAS,https://www.basketball-reference.com/boxscores/pbp/200011220SAS.html,San Antonio Spurs,Seattle SuperSonics,SAS,SEA,D. Robinson,P. Ewing,S. Elliott,SEA,SAS,V. Baker,/players/b/bakervi01.html,SAS,SEA,P. Ewing,/players/e/ewingpa01.html,D. Robinson,/players/r/robinda01.html,0.0,27.648191388214542,26.166358884807728,0.8419840100330462,0.8711283830504343,241,166,146,88,95,77
200011220PHO,https://www.basketball-reference.com/boxscores/pbp/200011220PHO.html,Phoenix Suns,New Jersey Nets,PHO,NJN,C. Blount,K. Martin,S. Marbury,PHO,NJN,C. Robinson,/players/r/robincl02.html,NJN,PHO,C. Blount,/players/b/blounco01.html,K. Martin,/players/m/martike01.html,0.0,23.279709910134272,19.73155360241196,4.382360619699655,2.832841966611448,3,10,1,2,2,9
200011220UTA,https://www.basketball-reference.com/boxscores/pbp/200011220UTA.html,Utah Jazz,Denver Nuggets,UTA,DEN,D. Benoit,A. McDyess,D. Benoit,UTA,DEN,B. Russell,/players/r/russebr01.html,UTA,DEN,D. Benoit,/players/b/benoida01.html,A. McDyess,/players/m/mcdyean01.html,1.0,25.0,26.13618708601225,8.333333333333334,0.8439059069001444,0,218,0,125,0,94
200011220LAL,https://www.basketball-reference.com/boxscores/pbp/200011220LAL.html,Los Angeles Lakers,Golden State Warriors,LAL,GSW,S. O'Neal,E. Dampier,R. Harper,LAL,GSW,R. Fox,/players/f/foxri01.html,LAL,GSW,S. O'Neal,/players/o/onealsh01.html,E. Dampier,/players/d/dampier01.html,1.0,29.766450465317725,25.431024188140086,0.8553060723607978,0.8962931544319596,238,154,170,70,69,86
200011220SAC,https://www.basketball-reference.com/boxscores/pbp/200011220SAC.html,Sacramento Kings,Chicago Bulls,SAC,CHI,V. Divac,M. Ruffin,C. Webber,SAC,CHI,D. Christie,/players/c/chrisdo01.html,SAC,CHI,V. Divac,/players/d/divacvl01.html,M. Ruffin,/players/r/ruffimi01.html,1.0,25.246961412691547,12.198935865644035,0.8847410846432968,3.56046237587139,144,12,72,0,72,13
200011230IND,https://www.basketball-reference.com/boxscores/pbp/200011230IND.html,Indiana Pacers,Toronto Raptors,IND,TOR,J. O'Neal,A. Davis,A. Davis,IND,TOR,Ž. Tabak,/players/t/tabakza01.html,TOR,IND,J. O'Neal,/players/o/onealje01.html,A. Davis,/players/d/davisan01.html,0.0,29.674531306361057,22.359762143725856,2.7242453855246715,1.0511369681404905,11,90,8,33,3,59
200011240ATL,https://www.basketball-reference.com/boxscores/pbp/200011240ATL.html,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,D. Mutombo,T. Ratliff,A. Henderson,PHI,ATL,E. Snow,/players/s/snower01.html,ATL,PHI,T. Ratliff,/players/r/ratlith01.html,D. Mutombo,/players/m/mutomdi01.html,0.0,26.92097745688463,23.60903104209597,0.8466262052471667,0.8520521582629547,231,185,149,79,82,105
200011240BOS,https://www.basketball-reference.com/boxscores/pbp/200011240BOS.html,Boston Celtics,Orlando Magic,BOS,ORL,T. Battie,B. Outlaw,P. Pierce,ORL,BOS,T. McGrady,/players/m/mcgratr01.html,BOS,ORL,B. Outlaw,/players/o/outlabo01.html,T. Battie,/players/b/battito01.html,0.0,23.918562985614557,22.470394159118015,1.1099122963236772,1.8009145348695152,74,25,30,9,44,15
200011240CLE,https://www.basketball-reference.com/boxscores/pbp/200011240CLE.html,Cleveland Cavaliers,Miami Heat,CLE,MIA,Z. Ilgauskas,D. Causwell,Z. Ilgauskas,CLE,MIA,M. Harpring,/players/h/harprma01.html,CLE,MIA,Z. Ilgauskas,/players/i/ilgauzy01.html,D. Causwell,/players/c/causwdu01.html,1.0,29.167495172189717,21.66748571341453,1.0097545798740961,2.0770586292714195,100,17,71,5,29,13
200011240DET,https://www.basketball-reference.com/boxscores/pbp/200011240DET.html,Detroit Pistons,Vancouver Grizzlies,DET,VAN,B. Wallace,B. Reeves,J. Stackhouse,DET,VAN,C. Atkins,/players/a/atkinch01.html,DET,VAN,B. Wallace,/players/w/wallabe01.html,B. Reeves,/players/r/reevebr01.html,1.0,27.01183281036441,22.60324761492352,0.9467596006162989,1.0411083436664923,105,87,64,27,41,61
200011240IND,https://www.basketball-reference.com/boxscores/pbp/200011240IND.html,Indiana Pacers,Washington Wizards,IND,WAS,J. O'Neal,J. White,J. O'Neal,IND,WAS,J. Rose,/players/r/roseja01.html,IND,WAS,J. O'Neal,/players/o/onealje01.html,J. White,/players/w/whiteja01.html,1.0,29.960025057567947,21.838958921174182,2.648958804484194,1.3560601900754556,12,51,9,14,3,38
200011240MIL,https://www.basketball-reference.com/boxscores/pbp/200011240MIL.html,Milwaukee Bucks,Charlotte Hornets,MIL,CHH,Tim Thomas,Elden Campbell,Jason Caffey,CHH,MIL,,,MIL,CHH,Elden Campbell,/players/c/campbel01.html,Tim Thomas,/players/t/thomati01.html,0.0,18.500138639988734,27.44988975092973,5.742287840276039,0.8962674494529057,3,144,0,92,3,52
200011240DEN,https://www.basketball-reference.com/boxscores/pbp/200011240DEN.html,Denver Nuggets,San Antonio Spurs,DEN,SAS,A. McDyess,D. Robinson,T. Duncan,SAS,DEN,S. Elliott,/players/e/elliose01.html,SAS,DEN,D. Robinson,/players/r/robinda01.html,A. McDyess,/players/m/mcdyean01.html,1.0,26.076263959761757,27.540274418978274,0.8461568974784085,0.8408927794085663,220,242,125,146,95,95
200011240PHO,https://www.basketball-reference.com/boxscores/pbp/200011240PHO.html,Phoenix Suns,Golden State Warriors,PHO,GSW,C. Blount,E. Dampier,E. Dampier,GSW,PHO,B. Sura,/players/s/surabo01.html,GSW,PHO,E. Dampier,/players/d/dampier01.html,C. Blount,/players/b/blounco01.html,1.0,24.563497460399528,25.37739779534176,4.028929324301454,0.8959369564653071,5,156,2,70,3,86
200011240SEA,https://www.basketball-reference.com/boxscores/pbp/200011240SEA.html,Seattle SuperSonics,Los Angeles Clippers,SEA,LAC,P. Ewing,M. Olowokandi,V. Baker,SEA,LAC,B. Barry,/players/b/barrybr01.html,SEA,LAC,P. Ewing,/players/e/ewingpa01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,26.281802286414763,23.701313662388916,0.8693450063541284,0.9100317942846385,166,119,89,50,77,71
200011240UTA,https://www.basketball-reference.com/boxscores/pbp/200011240UTA.html,Utah Jazz,New Jersey Nets,UTA,NJN,O. Polynice,E. Eschmeyer,J. Starks,NJN,UTA,K. Gill,/players/g/gillke01.html,UTA,NJN,E. Eschmeyer,/players/e/eschmev01.html,O. Polynice,/players/p/polynol01.html,0.0,27.061699745994794,25.0,0.8647779952580799,8.333333333333334,169,1,92,0,77,0
200011240LAL,https://www.basketball-reference.com/boxscores/pbp/200011240LAL.html,Los Angeles Lakers,Minnesota Timberwolves,LAL,MIN,S. O'Neal,K. Garnett,B. Shaw,LAL,MIN,B. Shaw,/players/s/shawbr01.html,LAL,MIN,S. O'Neal,/players/o/onealsh01.html,K. Garnett,/players/g/garneke01.html,1.0,29.81532545291007,24.772968322387754,0.8556835100223641,0.8708876943844207,239,161,171,68,69,94
200011250NYK,https://www.basketball-reference.com/boxscores/pbp/200011250NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,M. Camby,A. Davis,L. Sprewell,NYK,TOR,L. Sprewell,/players/s/sprewla01.html,NYK,TOR,M. Camby,/players/c/cambyma01.html,A. Davis,/players/d/davisan01.html,1.0,25.76916525749495,22.317031673052174,1.0858917327769821,1.0500550531459245,77,91,42,33,35,60
200011250CHH,https://www.basketball-reference.com/boxscores/pbp/200011250CHH.html,Charlotte Hornets,Cleveland Cavaliers,CHH,CLE,E. Campbell,Z. Ilgauskas,C. Weatherspoon,CLE,CHH,A. Miller,/players/m/millean02.html,CLE,CHH,Z. Ilgauskas,/players/i/ilgauzy01.html,E. Campbell,/players/c/campbel01.html,1.0,27.475477156549307,29.204863139785598,0.89834151468536,1.0092507303528004,145,102,93,72,53,29
200011250MIA,https://www.basketball-reference.com/boxscores/pbp/200011250MIA.html,Miami Heat,Houston Rockets,MIA,HOU,Brian Grant,Hakeem Olajuwon,Maurice Taylor,HOU,MIA,,,HOU,MIA,Hakeem Olajuwon,/players/o/olajuha01.html,Brian Grant,/players/g/grantbr01.html,1.0,25.0,26.873923633491287,8.333333333333334,0.9521206134471327,1,106,0,58,1,47
200011250ORL,https://www.basketball-reference.com/boxscores/pbp/200011250ORL.html,Orlando Magic,Atlanta Hawks,ORL,ATL,B. Outlaw,D. Mutombo,D. Mutombo,ATL,ORL,M. Maloney,/players/m/malonma01.html,ATL,ORL,D. Mutombo,/players/m/mutomdi01.html,B. Outlaw,/players/o/outlabo01.html,1.0,22.938326970718332,26.788262837478793,1.7557170600205256,0.845028880481959,26,232,10,149,16,82
200011250DAL,https://www.basketball-reference.com/boxscores/pbp/200011250DAL.html,Dallas Mavericks,Denver Nuggets,DAL,DEN,D. Nowitzki,A. McDyess,A. McDyess,DEN,DAL,N. Van Exel,/players/v/vanexni01.html,DEN,DAL,A. McDyess,/players/m/mcdyean01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,24.854788173277438,26.001145049433056,2.028538353682437,0.845748799537567,17,221,7,125,10,95
200011250WAS,https://www.basketball-reference.com/boxscores/pbp/200011250WAS.html,Washington Wizards,Milwaukee Bucks,WAS,MIL,J. White,J. Caffey,M. Pope,MIL,WAS,M. Pope,/players/p/popema01.html,MIL,WAS,J. Caffey,/players/c/caffeja01.html,J. White,/players/w/whiteja01.html,1.0,21.77842835543799,22.962857590631348,1.350190355082829,3.6985245787511967,53,6,14,2,39,3
200011250SAS,https://www.basketball-reference.com/boxscores/pbp/200011250SAS.html,San Antonio Spurs,Philadelphia 76ers,SAS,PHI,D. Robinson,T. Ratliff,D. Robinson,SAS,PHI,T. Duncan,/players/d/duncati01.html,SAS,PHI,D. Robinson,/players/r/robinda01.html,T. Ratliff,/players/r/ratlith01.html,1.0,27.61447052637879,23.743435850030426,0.8405930252147911,0.850319637139238,242,185,147,80,95,106
200011250POR,https://www.basketball-reference.com/boxscores/pbp/200011250POR.html,Portland Trail Blazers,New Jersey Nets,POR,NJN,A. Sabonis,E. Eschmeyer,R. Wallace,POR,NJN,D. Stoudamire,/players/s/stoudda01.html,POR,NJN,A. Sabonis,/players/s/sabonar01.html,E. Eschmeyer,/players/e/eschmev01.html,1.0,30.00475712382018,31.18171579348458,0.8678638851856493,6.275534824972823,212,1,153,1,59,1
200011250GSW,https://www.basketball-reference.com/boxscores/pbp/200011250GSW.html,Golden State Warriors,Minnesota Timberwolves,GSW,MIN,E. Dampier,K. Garnett,C. Mills,MIN,GSW,W. Szczerbiak,/players/s/szczewa02.html,GSW,MIN,K. Garnett,/players/g/garneke01.html,E. Dampier,/players/d/dampier01.html,0.0,25.456682711262076,24.72834354216448,0.8957791993542887,0.8712579887222234,157,163,71,68,87,94
200011250LAC,https://www.basketball-reference.com/boxscores/pbp/200011250LAC.html,Los Angeles Clippers,Phoenix Suns,LAC,PHO,M. Olowokandi,C. Blount,M. Olowokandi,LAC,PHO,J. McInnis,/players/m/mcinnje01.html,LAC,PHO,M. Olowokandi,/players/o/olowomi01.html,C. Blount,/players/b/blounco01.html,1.0,23.627732215423315,22.97326848854879,0.9086974055217983,3.651278238955729,120,5,50,2,71,4
200011250SAC,https://www.basketball-reference.com/boxscores/pbp/200011250SAC.html,Sacramento Kings,Seattle SuperSonics,SAC,SEA,V. Divac,P. Ewing,V. Divac,SAC,SEA,C. Webber,/players/w/webbech01.html,SAC,SEA,V. Divac,/players/d/divacvl01.html,P. Ewing,/players/e/ewingpa01.html,1.0,25.255760675508554,26.349004772076864,0.8876307711111048,0.8688430621714384,145,167,73,90,72,78
200011260BOS,https://www.basketball-reference.com/boxscores/pbp/200011260BOS.html,Boston Celtics,Vancouver Grizzlies,BOS,VAN,T. Battie,S. Abdur-Rahim,A. Walker,BOS,VAN,D. Overton,/players/o/overtdo01.html,BOS,VAN,T. Battie,/players/b/battito01.html,S. Abdur-Rahim,/players/a/abdursh01.html,1.0,23.740207272320305,21.94979089118065,1.1020376223602006,4.321406029122078,74,4,30,1,44,4
200011260TOR,https://www.basketball-reference.com/boxscores/pbp/200011260TOR.html,Toronto Raptors,Chicago Bulls,TOR,CHI,A. Davis,D. Tarlać,E. Brand,TOR,CHI,C. Williamson,/players/w/willico02.html,CHI,TOR,A. Davis,/players/d/davisan01.html,D. Tarlać,/players/t/tarladr01.html,0.0,22.232143881016448,18.713576843672417,1.0461255706600212,5.728434887631879,92,2,33,0,60,3
200011260DET,https://www.basketball-reference.com/boxscores/pbp/200011260DET.html,Detroit Pistons,Utah Jazz,DET,UTA,B. Wallace,O. Polynice,J. Starks,UTA,DET,J. Stockton,/players/s/stockjo01.html,UTA,DET,O. Polynice,/players/p/polynol01.html,B. Wallace,/players/w/wallabe01.html,1.0,27.070779649706886,26.994517950780633,0.9455277386699411,0.8667375510206771,107,170,65,92,42,77
200011270NYK,https://www.basketball-reference.com/boxscores/pbp/200011270NYK.html,New York Knicks,Vancouver Grizzlies,NYK,VAN,M. Camby,S. Abdur-Rahim,A. Houston,NYK,VAN,L. Sprewell,/players/s/sprewla01.html,NYK,VAN,M. Camby,/players/c/cambyma01.html,S. Abdur-Rahim,/players/a/abdursh01.html,1.0,25.8599092052373,20.348425853797643,1.0810906839701093,3.898665968427769,78,5,43,1,35,5
200011270ORL,https://www.basketball-reference.com/boxscores/pbp/200011270ORL.html,Orlando Magic,Milwaukee Bucks,ORL,MIL,B. Outlaw,J. Caffey,T. Thomas,MIL,ORL,M. Pope,/players/p/popema01.html,MIL,ORL,J. Caffey,/players/c/caffeja01.html,B. Outlaw,/players/o/outlabo01.html,1.0,22.718340577092807,24.26329164763465,1.726039202349693,3.4065302926600047,27,7,10,3,17,3
200011270LAC,https://www.basketball-reference.com/boxscores/pbp/200011270LAC.html,Los Angeles Clippers,Los Angeles Lakers,LAC,LAL,M. Olowokandi,S. O'Neal,K. Bryant,LAL,LAC,R. Fox,/players/f/foxri01.html,LAL,LAC,S. O'Neal,/players/o/onealsh01.html,M. Olowokandi,/players/o/olowomi01.html,1.0,23.71281238121079,29.85841970601545,0.9080506993537765,0.8563083973834639,122,241,51,172,72,69
200011280WAS,https://www.basketball-reference.com/boxscores/pbp/200011280WAS.html,Washington Wizards,Atlanta Hawks,WAS,ATL,J. White,D. Mutombo,M. Maloney,ATL,WAS,M. Maloney,/players/m/malonma01.html,ATL,WAS,D. Mutombo,/players/m/mutomdi01.html,J. White,/players/w/whiteja01.html,1.0,21.604547358712566,26.839602821602657,1.3389336108123868,0.8455838607734414,54,233,14,150,40,82
200011280CLE,https://www.basketball-reference.com/boxscores/pbp/200011280CLE.html,Cleveland Cavaliers,Boston Celtics,CLE,BOS,Z. Ilgauskas,V. Potapenko,A. Walker,CLE,BOS,M. Harpring,/players/h/harprma01.html,BOS,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,V. Potapenko,/players/p/potapvi01.html,0.0,29.307098178658492,23.92574529160689,1.0052769323425896,0.9556968161201362,102,102,73,47,29,56
200011280MIA,https://www.basketball-reference.com/boxscores/pbp/200011280MIA.html,Miami Heat,Milwaukee Bucks,MIA,MIL,B. Grant,J. Caffey,A. Mason,MIA,MIL,A. Mason,/players/m/masonan01.html,MIA,MIL,B. Grant,/players/g/grantbr01.html,J. Caffey,/players/c/caffeja01.html,1.0,20.425449091936603,25.327938221845958,6.561609270048042,3.1808880703547007,1,7,0,4,1,4
200011280NJN,https://www.basketball-reference.com/boxscores/pbp/200011280NJN.html,New Jersey Nets,Utah Jazz,NJN,UTA,E. Eschmeyer,O. Polynice,S. Marbury,NJN,UTA,K. Gill,/players/g/gillke01.html,NJN,UTA,E. Eschmeyer,/players/e/eschmev01.html,O. Polynice,/players/p/polynol01.html,1.0,27.253593546787897,27.090928211710803,5.125947338108619,0.865460795858258,2,170,1,93,1,78
200011280DAL,https://www.basketball-reference.com/boxscores/pbp/200011280DAL.html,Dallas Mavericks,Toronto Raptors,DAL,TOR,D. Nowitzki,A. Davis,C. Williamson,TOR,DAL,D. Curry,/players/c/curryde01.html,TOR,DAL,A. Davis,/players/d/davisan01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,24.422400799954495,22.303928450403042,1.9717473402567656,1.0451448752217416,18,94,7,34,11,60
200011280CHI,https://www.basketball-reference.com/boxscores/pbp/200011280CHI.html,Chicago Bulls,Minnesota Timberwolves,CHI,MIN,D. Tarlać,K. Garnett,R. Mercer,MIN,CHI,T. Brandon,/players/b/brandte01.html,CHI,MIN,K. Garnett,/players/g/garneke01.html,D. Tarlać,/players/t/tarladr01.html,0.0,16.574234982142208,24.833965271376147,4.983219633537822,0.8696840979493762,4,164,0,69,4,94
