Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
200011020SAS,https://www.basketball-reference.com/boxscores/pbp/200011020SAS.html,San Antonio Spurs,Minnesota Timberwolves,SAS,MIN,D. Robinson,K. Garnett,T. Brandon,MIN,SAS,T. Brandon,/players/b/brandte01.html,MIN,SAS,K. Garnett,/players/g/garneke01.html,D. Robinson,/players/r/robinda01.html,1.0,27.775226644339376,24.835943344079165,0.843118225152457,0.8801807457639066,232,153,141,64,91,88,1746.4731635882956,2031.2703194202234,0.6470658628997951,0.6373512603598459,290.25410026656516,225.70921196114347,1312.1072319334553,1207.6033611013365
200011020HOU,https://www.basketball-reference.com/boxscores/pbp/200011020HOU.html,Houston Rockets,Milwaukee Bucks,HOU,MIL,H. Olajuwon,E. Johnson,M. Taylor,HOU,MIL,W. Williams,/players/w/williwa02.html,HOU,MIL,H. Olajuwon,/players/o/olajuha01.html,E. Johnson,/players/j/johnser02.html,1.0,26.829720446770644,26.664891872808102,0.9777000422806701,0.8670565744457275,93,170,51,99,42,72,1679.3937507957187,2007.068268873296,0.6186972545901788,0.6340077713642122,223.4128474013237,224.11959646962742,1258.9704150057069,1281.1001950911798
200011020DEN,https://www.basketball-reference.com/boxscores/pbp/200011020DEN.html,Denver Nuggets,Golden State Warriors,DEN,GSW,R. LaFrentz,E. Dampier,T. Abdul-Wahad,GSW,DEN,M. Blaylock,/players/b/blaylmo01.html,DEN,GSW,E. Dampier,/players/d/dampier01.html,R. LaFrentz,/players/l/lafrera01.html,0.0,19.52931522628024,24.856576178418525,4.36669712379885,0.9028355195026209,5,145,1,62,4,83,1382.7403504973286,1652.0241850968225,0.5989747166971592,0.6170903809629236,247.40129103241767,246.7134106452454,1190.9503193191154,1219.0558694378594
200011020PHO,https://www.basketball-reference.com/boxscores/pbp/200011020PHO.html,Phoenix Suns,Portland Trail Blazers,PHO,POR,C. Dudley,R. Wallace,C. Robinson,POR,PHO,D. Davis,/players/d/davisda01.html,PHO,POR,R. Wallace,/players/w/wallara01.html,C. Dudley,/players/d/dudlech02.html,0.0,23.704323826989842,24.682049227245376,1.2401122157174875,1.7524241044991644,50,25,19,11,31,13,1223.9093076948416,1545.8401488024624,0.6147866814041085,0.6009011000892873,239.80061694363343,213.7157738010817,1165.6342006042275,1198.6630039216016
200011020LAC,https://www.basketball-reference.com/boxscores/pbp/200011020LAC.html,Los Angeles Clippers,Vancouver Grizzlies,LAC,VAN,D. Miles,S. Abdur-Rahim,L. Odom,LAC,VAN,J. McInnis,/players/m/mcinnje01.html,LAC,VAN,D. Miles,/players/m/milesda01.html,S. Abdur-Rahim,/players/a/abdursh01.html,1.0,31.152589748635304,22.657753124766817,6.279926606416934,4.5186138367237705,1,3,1,1,0,3,2063.3326970459907,1561.3413455175046,0.6004266385868509,0.6011726920402354,375.70085976454055,284.8243096004864,1206.3359645864216,1195.043567124069
200011030WAS,https://www.basketball-reference.com/boxscores/pbp/200011030WAS.html,Washington Wizards,New York Knicks,WAS,NYK,J. White,M. Camby,M. Camby,NYK,WAS,C. Ward,/players/w/wardch01.html,NYK,WAS,M. Camby,/players/c/cambyma01.html,J. White,/players/w/whiteja01.html,1.0,21.887132596901985,25.81994860603958,1.5011006459383038,1.137533425694714,42,70,11,38,31,31,1850.5350116090272,1944.4641836555704,0.602724607673284,0.6096853901392966,219.14390398812594,230.48109786181348,1155.1460487926547,1228.3803689586896
200011030BOS,https://www.basketball-reference.com/boxscores/pbp/200011030BOS.html,Boston Celtics,Toronto Raptors,BOS,TOR,T. Battie,A. Davis,V. Carter,BOS,TOR,K. Anderson,/players/a/anderke01.html,TOR,BOS,T. Battie,/players/b/battito01.html,A. Davis,/players/d/davisan01.html,0.0,23.892487743764747,22.079529332863153,1.1512522277610497,1.08472726454377,66,83,27,29,39,56,1433.208648173754,1320.8886886930868,0.6080717551544437,0.6081364467768317,229.22197799142018,222.7166051644578,1170.1564426208338,1136.8875016761854
200011030CHH,https://www.basketball-reference.com/boxscores/pbp/200011030CHH.html,Charlotte Hornets,Miami Heat,CHH,MIA,E. Campbell,D. Causwell,D. Causwell,MIA,CHH,A. Mason,/players/m/masonan01.html,MIA,CHH,D. Causwell,/players/c/causwdu01.html,E. Campbell,/players/c/campbel01.html,1.0,27.198739030239548,24.38944412162267,0.9101190810899247,3.304657139473612,133,8,84,3,50,4,1725.9558034140168,1548.3692744411194,0.6206717576341735,0.5990118340560244,240.86650748192142,224.64679106337712,1288.5402679849142,1198.324925527225
200011030ORL,https://www.basketball-reference.com/boxscores/pbp/200011030ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,T. McGrady,T. Ratliff,G. Lynch,ORL,PHI,D. Armstrong,/players/a/armstda01.html,PHI,ORL,T. McGrady,/players/m/mcgratr01.html,T. Ratliff,/players/r/ratlith01.html,0.0,25.070465839010122,23.496438525700725,3.338931678866121,0.8571626851656027,7,175,3,75,4,101,1818.9172633394653,1584.6626248560299,0.6010276180732029,0.6389377682190348,260.7946877425898,220.10796045380002,1198.6738288594722,1162.4987995333968
200011030DET,https://www.basketball-reference.com/boxscores/pbp/200011030DET.html,Detroit Pistons,Sacramento Kings,DET,SAC,B. Wallace,C. Webber,P. Stojaković,SAC,DET,D. Christie,/players/c/chrisdo01.html,SAC,DET,C. Webber,/players/w/webbech01.html,B. Wallace,/players/w/wallabe01.html,1.0,27.106662951085944,25.104905974131054,0.9755976502900079,0.9334935723037594,96,113,59,54,37,58,1783.17021410505,1293.2191804399847,0.6050889177746444,0.6209632480018727,213.44033426054645,230.5436042836355,1292.4783832259716,1197.6416491374284
200011030CHI,https://www.basketball-reference.com/boxscores/pbp/200011030CHI.html,Chicago Bulls,New Jersey Nets,CHI,NJN,E. Brand,K. Martin,E. Brand,CHI,NJN,R. Mercer,/players/m/mercero01.html,CHI,NJN,E. Brand,/players/b/brandel01.html,K. Martin,/players/m/martike01.html,1.0,18.098834987611383,32.16433361080182,5.649861512302491,6.143238349339372,2,1,0,1,2,1,1231.7874215485472,2105.852428413572,0.5994323954551968,0.6005747909809506,287.07315995136526,399.89675105585724,1190.6428945595715,1206.7251570423414
200011040VAN,https://www.basketball-reference.com/boxscores/pbp/200011040VAN.html,Vancouver Grizzlies,Los Angeles Lakers,VAN,LAL,B. Reeves,S. O'Neal,O. Harrington,VAN,LAL,M. Bibby,/players/b/bibbymi01.html,VAN,LAL,B. Reeves,/players/r/reevebr01.html,S. O'Neal,/players/o/onealsh01.html,1.0,21.359921249715782,29.56472280673516,1.1069125821650974,0.8544151683715222,78,230,21,163,57,69,1634.894976430395,1925.466142709778,0.606897565001296,0.6402522795076123,210.46282682863904,221.2773494192534,1113.6756386613183,1393.121324400844
200011040IND,https://www.basketball-reference.com/boxscores/pbp/200011040IND.html,Indiana Pacers,Chicago Bulls,IND,CHI,J. O'Neal,B. Miller,M. World Peace,IND,CHI,T. Best,/players/b/besttr01.html,CHI,IND,J. O'Neal,/players/o/onealje01.html,B. Miller,/players/m/millebr01.html,0.0,29.807938121130874,25.0,4.300665197008245,8.333333333333334,3,0,2,0,1,1,2013.4316329610806,1500.0,0.6013969681012233,0.6,284.4111795912156,500.0,1209.3167391233812,1200.0
200011040TOR,https://www.basketball-reference.com/boxscores/pbp/200011040TOR.html,Toronto Raptors,Washington Wizards,TOR,WAS,A. Davis,J. White,J. White,WAS,TOR,R. Strickland,/players/s/stricro02.html,WAS,TOR,J. White,/players/w/whiteja01.html,A. Davis,/players/d/davisan01.html,1.0,21.963657377406392,21.72818087981952,1.0789279443270459,1.4837008053534315,85,43,29,11,57,31,1240.395435619807,1768.0122419200595,0.6078135934456257,0.6024289412786434,215.54599748571982,212.69974349029624,1132.3648222383822,1151.1846390708279
200011040ATL,https://www.basketball-reference.com/boxscores/pbp/200011040ATL.html,Atlanta Hawks,Orlando Magic,ATL,ORL,A. Henderson,B. Outlaw,J. Jackson,ORL,ATL,D. Armstrong,/players/a/armstda01.html,ATL,ORL,B. Outlaw,/players/o/outlabo01.html,A. Henderson,/players/h/hendeal01.html,0.0,19.988121832453896,22.23527145160866,6.482229851606508,1.8200428448011288,2,24,0,8,2,15,1405.284252849886,1019.7200106460898,0.5997987184447172,0.6028005846918841,398.0289896489906,252.889374862582,1195.3408462753791,1172.0483359553584
200011040CLE,https://www.basketball-reference.com/boxscores/pbp/200011040CLE.html,Cleveland Cavaliers,Boston Celtics,CLE,BOS,Z. Ilgauskas,T. Battie,Z. Ilgauskas,CLE,BOS,M. Harpring,/players/h/harprma01.html,CLE,BOS,Z. Ilgauskas,/players/i/ilgauzy01.html,T. Battie,/players/b/battito01.html,1.0,29.270361201567873,24.02292213515207,1.0382371291572674,1.1435150435876449,91,67,64,28,27,40,1875.5881767682424,1516.8178614700992,0.6193776891656121,0.6077426649117534,243.28268759782745,218.96019688460208,1321.986570902885,1174.6791220586372
200011040MIA,https://www.basketball-reference.com/boxscores/pbp/200011040MIA.html,Miami Heat,Philadelphia 76ers,MIA,PHI,D. Causwell,T. Ratliff,T. Ratliff,PHI,MIA,E. Snow,/players/s/snower01.html,PHI,MIA,T. Ratliff,/players/r/ratlith01.html,D. Causwell,/players/c/causwdu01.html,1.0,26.03321061025269,23.42723073346715,3.038129572959984,0.8574838763722953,9,177,4,75,5,101,1700.9066104034084,1527.442731394017,0.5994053817464342,0.6385490268130891,219.45372161848056,222.18446540686094,1204.5948159247225,1158.0175269000579
200011040DAL,https://www.basketball-reference.com/boxscores/pbp/200011040DAL.html,Dallas Mavericks,Utah Jazz,DAL,UTA,S. Bradley,O. Polynice,O. Polynice,DAL,UTA,M. Finley,/players/f/finlemi01.html,UTA,DAL,S. Bradley,/players/b/bradlsh01.html,O. Polynice,/players/p/polynol01.html,0.0,28.548040508734612,26.861003847476663,0.9352961482024729,0.8637889491462618,132,160,89,86,44,75,1694.609925642065,1639.5030495961425,0.6178341915911533,0.6247245453792446,245.76641680372262,217.259805272553,1326.5000837895407,1285.2155437464305
200011040MIN,https://www.basketball-reference.com/boxscores/pbp/200011040MIN.html,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,R. Nesterović,V. Divac,B. Jackson,SAC,MIN,P. Stojaković,/players/s/stojape01.html,SAC,MIN,V. Divac,/players/d/divacvl01.html,R. Nesterović,/players/n/nestera01.html,1.0,25.0,25.7867390261478,8.333333333333334,0.8917058620267881,1,138,0,71,1,66,1500.0,1632.5787958531164,0.6,0.6283833596612037,500.0,244.730007027508,1200.0,1222.6346936935615
200011040NJN,https://www.basketball-reference.com/boxscores/pbp/200011040NJN.html,New Jersey Nets,Charlotte Hornets,NJN,CHH,K. Martin,E. Campbell,K. Gill,CHH,NJN,P. Brown,/players/b/brownpj01.html,NJN,CHH,E. Campbell,/players/c/campbel01.html,K. Martin,/players/m/martike01.html,0.0,25.57941585903381,27.073097409558603,5.168367796080556,0.9084844402675425,3,134,1,84,2,50,1443.3196978989195,1554.0188080187506,0.6027477952325925,0.6210922140775659,399.34307629893806,229.43411962266654,1201.4938798370888,1282.270377587417
200011040MIL,https://www.basketball-reference.com/boxscores/pbp/200011040MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,E. Johnson,B. Wallace,J. Stackhouse,DET,MIL,C. Atkins,/players/a/atkinch01.html,DET,MIL,B. Wallace,/players/w/wallabe01.html,E. Johnson,/players/j/johnser02.html,1.0,26.57137715690301,26.95432378694239,0.865849633851667,0.9709689833601876,172,97,99,59,73,37,1806.0404099370046,1566.7382585542175,0.6353475693227687,0.6070496815301462,228.0336183633223,226.65167499778198,1275.7821519399874,1286.1464888160365
200011040DEN,https://www.basketball-reference.com/boxscores/pbp/200011040DEN.html,Denver Nuggets,Phoenix Suns,DEN,PHO,K. Clark,C. Dudley,C. Robinson,DEN,PHO,R. LaFrentz,/players/l/lafrera01.html,PHO,DEN,K. Clark,/players/c/clarkke01.html,C. Dudley,/players/d/dudlech02.html,0.0,19.978166099156578,23.538293466158187,6.4770408226364715,1.2294054333542832,1,50,0,19,1,32,1322.1820822500626,1176.4873061904755,0.5997486398856637,0.6144363254398606,335.4162517990748,236.84191931837003,1195.1106865141576,1161.10809657736
200011040SEA,https://www.basketball-reference.com/boxscores/pbp/200011040SEA.html,Seattle SuperSonics,Portland Trail Blazers,SEA,POR,Patrick Ewing,Dale Davis,Rasheed Wallace,POR,SEA,,,POR,SEA,Dale Davis,/players/d/davisda01.html,Patrick Ewing,/players/e/ewingpa01.html,1.0,25.978687036757897,26.00034304857628,0.881026916787507,0.8290554049589763,156,243,82,127,74,115,1974.2628466518454,1880.3351571837961,0.6159498766831589,0.6554528640040247,205.88784844656743,231.95559092391053,1259.4325070397085,1254.9944670489256
200011040GSW,https://www.basketball-reference.com/boxscores/pbp/200011040GSW.html,Golden State Warriors,San Antonio Spurs,GSW,SAS,E. Dampier,D. Robinson,E. Dampier,GSW,SAS,L. Hughes,/players/h/hughela01.html,GSW,SAS,E. Dampier,/players/d/dampier01.html,D. Robinson,/players/r/robinda01.html,1.0,24.90103269745479,27.648581964808205,0.9037392518487987,0.8416877766232898,145,232,63,141,83,92,1711.26373203226,1676.4116776578376,0.6167411854778807,0.646669946408831,239.51485672015357,267.83478946302245,1223.652278026228,1305.6470717483624
200011040LAC,https://www.basketball-reference.com/boxscores/pbp/200011040LAC.html,Los Angeles Clippers,Houston Rockets,LAC,HOU,D. Miles,H. Olajuwon,S. Anderson,HOU,LAC,W. Williams,/players/w/williwa02.html,HOU,LAC,H. Olajuwon,/players/o/olajuha01.html,D. Miles,/players/m/milesda01.html,1.0,32.51980707373931,26.948392036555504,5.737311483559849,0.9738019889027102,3,95,2,52,1,42,2117.377177210491,1877.7686432524606,0.6002456183579362,0.6199455152820541,347.30243804727166,226.6765392713241,1211.1735111241753,1264.2884581568997
200011050PHO,https://www.basketball-reference.com/boxscores/pbp/200011050PHO.html,Phoenix Suns,Houston Rockets,PHO,HOU,C. Dudley,H. Olajuwon,H. Olajuwon,PHO,HOU,M. Elie,/players/e/eliema01.html,HOU,PHO,C. Dudley,/players/d/dudlech02.html,H. Olajuwon,/players/o/olajuha01.html,0.0,23.359839865910914,27.089481669266284,1.224053768496924,0.972474465807679,51,95,19,53,32,43,1099.3181017681131,2024.284326489992,0.6141883685526222,0.6204087589208425,233.1269062375152,229.9425016702725,1156.595876853445,1268.5299723982746
200011050LAL,https://www.basketball-reference.com/boxscores/pbp/200011050LAL.html,Los Angeles Lakers,Los Angeles Clippers,LAL,LAC,S. O'Neal,D. Miles,R. Harper,LAL,LAC,R. Fox,/players/f/foxri01.html,LAL,LAC,S. O'Neal,/players/o/onealsh01.html,D. Miles,/players/m/milesda01.html,1.0,29.360514288668544,27.65692814442339,0.8519392312021147,4.64808930478478,231,3,163,2,69,2,1733.3132852260765,1815.1115442056812,0.6414723456734274,0.6006339395560535,223.8998321573305,292.9121017891668,1384.7891292070278,1206.9319968828004
200011060ORL,https://www.basketball-reference.com/boxscores/pbp/200011060ORL.html,Orlando Magic,Seattle SuperSonics,ORL,SEA,T. McGrady,P. Ewing,V. Baker,SEA,ORL,G. Payton,/players/p/paytoga01.html,SEA,ORL,P. Ewing,/players/e/ewingpa01.html,T. McGrady,/players/m/mcgratr01.html,1.0,26.1114123977606,25.880096402743618,3.1159220301050268,0.8794264640152144,9,157,4,82,5,74,1888.6352062300875,1855.4889960024082,0.6006813463546359,0.6160846422951373,243.7198339193094,205.4205089338736,1203.1551014928114,1254.3686419837086
