Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201404040LAL,https://www.basketball-reference.com/boxscores/pbp/201404040LAL.html,Los Angeles Lakers,Dallas Mavericks,LAL,DAL,J. Hill,S. Dalembert,S. Marion,DAL,LAL,D. Nowitzki,/players/n/nowitdi01.html,DAL,LAL,S. Dalembert,/players/d/dalemsa01.html,J. Hill,/players/h/hilljo01.html,1.0,22.555261278026087,28.259110013970616,1.7668334080556505,0.853152249970215,25,678,9,448,16,230
201404050ORL,https://www.basketball-reference.com/boxscores/pbp/201404050ORL.html,Orlando Magic,Minnesota Timberwolves,ORL,MIN,D. Dedmon,G. Dieng,D. Dedmon,ORL,MIN,K. O'Quinn,/players/o/oquinky01.html,ORL,MIN,D. Dedmon,/players/d/dedmode01.html,G. Dieng,/players/d/dienggo01.html,1.0,25.0,16.605415843283513,8.333333333333334,3.3331941774057627,0,8,0,1,0,8
201404050WAS,https://www.basketball-reference.com/boxscores/pbp/201404050WAS.html,Washington Wizards,Chicago Bulls,WAS,CHI,M. Gortat,J. Noah,M. Dunleavy,WAS,CHI,J. Wall,/players/w/walljo01.html,CHI,WAS,M. Gortat,/players/g/gortama01.html,J. Noah,/players/n/noahjo01.html,0.0,24.337506689400474,25.965394237117977,0.8320472989587018,0.8310421440704517,212,415,105,256,107,161
201404050CLE,https://www.basketball-reference.com/boxscores/pbp/201404050CLE.html,Cleveland Cavaliers,Charlotte Bobcats,CLE,CHA,S. Hawes,A. Jefferson,K. Walker,CHA,CLE,C. Zeller,/players/z/zelleco01.html,CHA,CLE,A. Jefferson,/players/j/jeffeal01.html,S. Hawes,/players/h/hawessp01.html,1.0,21.4308956838821,22.533879423285843,0.827247850641777,0.8341780444290016,334,423,133,174,201,249
201404050DET,https://www.basketball-reference.com/boxscores/pbp/201404050DET.html,Detroit Pistons,Boston Celtics,DET,BOS,A. Drummond,B. Bass,A. Drummond,DET,BOS,K. Singler,/players/s/singlky01.html,DET,BOS,A. Drummond,/players/d/drumman01.html,B. Bass,/players/b/bassbr01.html,1.0,26.530947122692616,23.61438301929461,1.0403199789403592,1.1264155993472427,84,62,57,29,27,34
201404050PHI,https://www.basketball-reference.com/boxscores/pbp/201404050PHI.html,Philadelphia 76ers,Brooklyn Nets,PHI,BRK,H. Sims,K. Garnett,P. Pierce,BRK,PHI,P. Pierce,/players/p/piercpa01.html,BRK,PHI,K. Garnett,/players/g/garneke01.html,H. Sims,/players/s/simshe01.html,1.0,17.291490776314422,25.170890240539855,2.3757056991975953,0.8246651616529566,20,893,3,462,17,430
201404050MIL,https://www.basketball-reference.com/boxscores/pbp/201404050MIL.html,Milwaukee Bucks,Toronto Raptors,MIL,TOR,Z. Pachulia,J. Valančiūnas,P. Patterson,TOR,MIL,G. Vásquez,/players/v/vasqugr01.html,TOR,MIL,J. Valančiūnas,/players/v/valanjo01.html,Z. Pachulia,/players/p/pachuza01.html,1.0,22.178336467332585,23.09013915108282,1.1306662793083786,0.9023903623752463,62,120,23,57,39,62
201404060MIA,https://www.basketball-reference.com/boxscores/pbp/201404060MIA.html,Miami Heat,New York Knicks,MIA,NYK,C. Bosh,T. Chandler,R. Felton,MIA,NYK,L. James,/players/j/jamesle01.html,NYK,MIA,C. Bosh,/players/b/boshch01.html,T. Chandler,/players/c/chandty01.html,0.0,26.271075601162668,25.47367397886454,0.8305790398228414,0.8285319188288385,673,682,390,397,283,286
201404060LAC,https://www.basketball-reference.com/boxscores/pbp/201404060LAC.html,Los Angeles Clippers,Los Angeles Lakers,LAC,LAL,D. Jordan,J. Hill,J. Redick,LAC,LAL,B. Griffin,/players/g/griffbl01.html,LAC,LAL,D. Jordan,/players/j/jordade01.html,J. Hill,/players/h/hilljo01.html,1.0,27.518113661579164,22.393921618659096,0.8440706529978835,1.7420127112140908,330,25,226,9,106,17
201404060IND,https://www.basketball-reference.com/boxscores/pbp/201404060IND.html,Indiana Pacers,Atlanta Hawks,IND,ATL,R. Hibbert,P. Millsap,P. Millsap,ATL,IND,P. Antić,/players/a/anticpe01.html,ATL,IND,P. Millsap,/players/m/millspa01.html,R. Hibbert,/players/h/hibbero01.html,1.0,22.09230422989373,22.17012681426043,0.8328851079311494,1.3312958972166464,394,39,170,16,224,22
201404060SAC,https://www.basketball-reference.com/boxscores/pbp/201404060SAC.html,Sacramento Kings,Dallas Mavericks,SAC,DAL,D. Cousins,S. Dalembert,J. Calderón,DAL,SAC,J. Calderón,/players/c/caldejo01.html,DAL,SAC,S. Dalembert,/players/d/dalemsa01.html,D. Cousins,/players/c/couside01.html,1.0,24.131831891135096,28.297003262440814,1.0910374941004606,0.8541814506800804,67,679,33,449,34,230
201404060HOU,https://www.basketball-reference.com/boxscores/pbp/201404060HOU.html,Houston Rockets,Denver Nuggets,HOU,DEN,Ö. Aşık,T. Mozgov,T. Jones,HOU,DEN,A. Brooks,/players/b/brookaa01.html,HOU,DEN,Ö. Aşık,/players/a/asikom01.html,T. Mozgov,/players/m/mozgoti01.html,1.0,21.405705372586763,24.55131033033152,0.996828318823659,1.0124500805522796,98,77,35,38,63,40
201404060SAS,https://www.basketball-reference.com/boxscores/pbp/201404060SAS.html,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,T. Duncan,M. Gasol,M. Conley,SAS,MEM,T. Parker,/players/p/parketo01.html,MEM,SAS,T. Duncan,/players/d/duncati01.html,M. Gasol,/players/g/gasolma01.html,0.0,25.728959876721568,26.21328074907604,0.8277476659075987,0.8362701599332893,761,444,442,277,320,169
201404060GSW,https://www.basketball-reference.com/boxscores/pbp/201404060GSW.html,Golden State Warriors,Utah Jazz,GSW,UTA,A. Bogut,D. Favors,D. Favors,UTA,GSW,R. Jefferson,/players/j/jefferi01.html,UTA,GSW,D. Favors,/players/f/favorde01.html,A. Bogut,/players/b/bogutan01.html,1.0,24.319927402118026,24.105852782567887,0.8302846967479715,1.0227943548902398,435,82,214,42,221,39
201404060PHO,https://www.basketball-reference.com/boxscores/pbp/201404060PHO.html,Phoenix Suns,Oklahoma City Thunder,PHO,OKC,M. Plumlee,S. Ibaka,K. Durant,OKC,PHO,R. Westbrook,/players/w/westbru01.html,OKC,PHO,S. Ibaka,/players/i/ibakase01.html,M. Plumlee,/players/p/plumlmi01.html,1.0,21.73806205016058,23.941632901452778,1.0663825043003188,0.8228770741090561,74,299,27,144,47,155
201404060POR,https://www.basketball-reference.com/boxscores/pbp/201404060POR.html,Portland Trail Blazers,New Orleans Pelicans,POR,NOP,R. Lopez,A. Davis,B. Roberts,NOP,POR,G. Stiemsma,/players/s/stiemgr01.html,NOP,POR,A. Davis,/players/d/davisan02.html,R. Lopez,/players/l/lopezro01.html,1.0,22.04394729997382,23.218146246072035,0.8385103661738641,1.0712309555128627,250,71,102,32,148,38
201404080ATL,https://www.basketball-reference.com/boxscores/pbp/201404080ATL.html,Atlanta Hawks,Detroit Pistons,ATL,DET,P. Millsap,A. Drummond,G. Monroe,DET,ATL,B. Jennings,/players/j/jennibr01.html,DET,ATL,A. Drummond,/players/d/drumman01.html,P. Millsap,/players/m/millspa01.html,1.0,22.389820441696525,26.621592479356657,1.315403019552997,1.0363119034631463,40,86,17,58,23,27
201404080MIA,https://www.basketball-reference.com/boxscores/pbp/201404080MIA.html,Miami Heat,Brooklyn Nets,MIA,BRK,C. Bosh,M. Plumlee,M. Chalmers,MIA,BRK,M. Chalmers,/players/c/chalmma01.html,MIA,BRK,C. Bosh,/players/b/boshch01.html,M. Plumlee,/players/p/plumlma01.html,1.0,26.350455248066115,22.003763234730794,0.8303002066450001,1.885328335437721,674,20,391,8,283,13
201404080MIN,https://www.basketball-reference.com/boxscores/pbp/201404080MIN.html,Minnesota Timberwolves,San Antonio Spurs,MIN,SAS,G. Dieng,T. Duncan,R. Rubio,SAS,MIN,C. Joseph,/players/j/josepco01.html,MIN,SAS,T. Duncan,/players/d/duncati01.html,G. Dieng,/players/d/dienggo01.html,0.0,16.217376353243026,25.82183593334388,3.265324967582801,0.8272034173399327,10,763,1,443,9,320
201404080UTA,https://www.basketball-reference.com/boxscores/pbp/201404080UTA.html,Utah Jazz,Dallas Mavericks,UTA,DAL,D. Favors,S. Dalembert,D. Nowitzki,DAL,UTA,J. Calderón,/players/c/caldejo01.html,DAL,UTA,S. Dalembert,/players/d/dalemsa01.html,D. Favors,/players/f/favorde01.html,1.0,24.24192249406715,28.347142910076336,1.0174971178982468,0.8545463895341371,83,680,43,450,40,230
201404080SAC,https://www.basketball-reference.com/boxscores/pbp/201404080SAC.html,Sacramento Kings,Oklahoma City Thunder,SAC,OKC,J. Thompson,S. Ibaka,K. Durant,OKC,SAC,K. Perkins,/players/p/perkike01.html,OKC,SAC,S. Ibaka,/players/i/ibakase01.html,J. Thompson,/players/t/thompja02.html,1.0,20.676851371258344,24.005298416033497,0.862758493412184,0.8231868225747574,198,300,66,145,133,155
201404080LAL,https://www.basketball-reference.com/boxscores/pbp/201404080LAL.html,Los Angeles Lakers,Houston Rockets,LAL,HOU,J. Hill,Ö. Aşık,R. Kelly,LAL,HOU,R. Kelly,/players/k/kellyry01.html,LAL,HOU,J. Hill,/players/h/hilljo01.html,Ö. Aşık,/players/a/asikom01.html,1.0,22.219574128887768,21.584443611453683,1.7166296034521753,0.9912379537652627,26,99,9,36,17,64
201404090CLE,https://www.basketball-reference.com/boxscores/pbp/201404090CLE.html,Cleveland Cavaliers,Detroit Pistons,CLE,DET,S. Hawes,A. Drummond,K. Singler,DET,CLE,B. Jennings,/players/j/jennibr01.html,DET,CLE,A. Drummond,/players/d/drumman01.html,S. Hawes,/players/h/hawessp01.html,1.0,21.355341044874564,26.69411636986211,0.8271214827910285,1.0332440440167676,335,87,133,59,202,27
201404090ORL,https://www.basketball-reference.com/boxscores/pbp/201404090ORL.html,Orlando Magic,Brooklyn Nets,ORL,BRK,D. Dedmon,K. Garnett,K. O'Quinn,ORL,BRK,M. Harkless,/players/h/harklma01.html,ORL,BRK,D. Dedmon,/players/d/dedmode01.html,K. Garnett,/players/g/garneke01.html,1.0,27.424176625946426,25.194152106650712,7.190423600151595,0.8268409076060139,1,893,1,463,0,431
201404090TOR,https://www.basketball-reference.com/boxscores/pbp/201404090TOR.html,Toronto Raptors,Philadelphia 76ers,TOR,PHI,J. Valančiūnas,H. Sims,J. Valančiūnas,TOR,PHI,K. Lowry,/players/l/lowryky01.html,TOR,PHI,J. Valančiūnas,/players/v/valanjo01.html,H. Sims,/players/s/simshe01.html,1.0,23.181550195425242,17.10015493271582,0.9006719867390415,2.3289902437102334,120,20,58,3,62,18
201404090WAS,https://www.basketball-reference.com/boxscores/pbp/201404090WAS.html,Washington Wizards,Charlotte Bobcats,WAS,CHA,M. Gortat,A. Jefferson,M. Kidd-Gilchrist,CHA,WAS,J. McRoberts,/players/m/mcrobjo01.html,CHA,WAS,A. Jefferson,/players/j/jeffeal01.html,M. Gortat,/players/g/gortama01.html,1.0,24.44480645253235,22.610692498858832,0.8311421812093231,0.8339086694284183,214,424,106,175,108,249
201404090ATL,https://www.basketball-reference.com/boxscores/pbp/201404090ATL.html,Atlanta Hawks,Boston Celtics,ATL,BOS,E. Brand,B. Bass,D. Carroll,BOS,ATL,J. Sullinger,/players/s/sullija01.html,ATL,BOS,B. Bass,/players/b/bassbr01.html,E. Brand,/players/b/brandel01.html,0.0,22.606818774557745,23.508213046312708,0.9763642014723709,1.1201835663387532,87,64,38,29,50,34
201404090MEM,https://www.basketball-reference.com/boxscores/pbp/201404090MEM.html,Memphis Grizzlies,Miami Heat,MEM,MIA,M. Gasol,C. Bosh,Z. Randolph,MEM,MIA,Z. Randolph,/players/r/randoza01.html,MEM,MIA,M. Gasol,/players/g/gasolma01.html,C. Bosh,/players/b/boshch01.html,1.0,26.11850163053075,26.396064460497502,0.8355371220246505,0.8312833601824211,445,675,277,392,169,284
201404090MIL,https://www.basketball-reference.com/boxscores/pbp/201404090MIL.html,Milwaukee Bucks,Indiana Pacers,MIL,IND,Z. Pachulia,I. Mahinmi,J. Adrien,IND,MIL,L. Scola,/players/s/scolalu01.html,MIL,IND,I. Mahinmi,/players/m/mahinia01.html,Z. Pachulia,/players/p/pachuza01.html,0.0,22.03526816186116,22.633912431055137,1.1228313313487943,2.262493392115446,63,15,23,5,40,9
201404090MIN,https://www.basketball-reference.com/boxscores/pbp/201404090MIN.html,Minnesota Timberwolves,Chicago Bulls,MIN,CHI,G. Dieng,J. Noah,R. Rubio,MIN,CHI,R. Rubio,/players/r/rubiori01.html,MIN,CHI,G. Dieng,/players/d/dienggo01.html,J. Noah,/players/n/noahjo01.html,1.0,15.955691597792743,25.858350991281792,3.1721780511443973,0.8301602351003242,10,416,1,256,9,162
201404090NOP,https://www.basketball-reference.com/boxscores/pbp/201404090NOP.html,New Orleans Pelicans,Phoenix Suns,NOP,PHO,A. Aminu,M. Plumlee,P. Tucker,PHO,NOP,C. Frye,/players/f/fryech01.html,PHO,NOP,M. Plumlee,/players/p/plumlmi01.html,A. Aminu,/players/a/aminual01.html,1.0,25.0,21.631580812905344,8.333333333333334,1.061186458628709,1,75,0,27,1,47
201404090DEN,https://www.basketball-reference.com/boxscores/pbp/201404090DEN.html,Denver Nuggets,Houston Rockets,DEN,HOU,T. Mozgov,Ö. Aşık,T. Mozgov,HOU,DEN,J. Lin,/players/l/linje01.html,DEN,HOU,Ö. Aşık,/players/a/asikom01.html,T. Mozgov,/players/m/mozgoti01.html,0.0,24.366965198507614,21.472492391497926,1.0063748888087294,0.987575486246731,79,101,38,36,41,64
201404090POR,https://www.basketball-reference.com/boxscores/pbp/201404090POR.html,Portland Trail Blazers,Sacramento Kings,POR,SAC,R. Lopez,J. Thompson,L. Aldridge,SAC,POR,B. McLemore,/players/m/mclembe01.html,POR,SAC,J. Thompson,/players/t/thompja02.html,R. Lopez,/players/l/lopezro01.html,0.0,21.96747463176528,20.61792963079075,0.8382215799134572,0.862631408666856,251,199,102,66,149,133
201404090LAC,https://www.basketball-reference.com/boxscores/pbp/201404090LAC.html,Los Angeles Clippers,Oklahoma City Thunder,LAC,OKC,D. Jordan,S. Ibaka,K. Perkins,LAC,OKC,C. Paul,/players/p/paulch01.html,OKC,LAC,D. Jordan,/players/j/jordade01.html,S. Ibaka,/players/i/ibakase01.html,0.0,27.559350998226265,24.05898786442273,0.8450443018182886,0.8237918851839056,331,300,227,146,106,156
201404100DAL,https://www.basketball-reference.com/boxscores/pbp/201404100DAL.html,Dallas Mavericks,San Antonio Spurs,DAL,SAS,S. Dalembert,T. Duncan,D. Green,SAS,DAL,P. Mills,/players/m/millspa02.html,SAS,DAL,T. Duncan,/players/d/duncati01.html,S. Dalembert,/players/d/dalemsa01.html,1.0,28.397870471485355,25.83878917734507,0.8548723998139903,0.8298578629703209,681,764,451,444,231,320
201404100GSW,https://www.basketball-reference.com/boxscores/pbp/201404100GSW.html,Golden State Warriors,Denver Nuggets,GSW,DEN,A. Bogut,T. Mozgov,K. Thompson,GSW,DEN,D. Green,/players/g/greendr01.html,GSW,DEN,A. Bogut,/players/b/bogutan01.html,T. Mozgov,/players/m/mozgoti01.html,1.0,24.22995311441022,24.189322165310408,0.8297922575041562,1.0005659004464684,435,79,214,38,221,42
201404110ORL,https://www.basketball-reference.com/boxscores/pbp/201404110ORL.html,Orlando Magic,Washington Wizards,ORL,WAS,D. Dedmon,M. Gortat,K. O'Quinn,ORL,WAS,A. Afflalo,/players/a/afflaar01.html,ORL,WAS,D. Dedmon,/players/d/dedmode01.html,M. Gortat,/players/g/gortama01.html,1.0,30.9780457490649,24.335245334912237,5.879583286617762,0.8302135223538312,2,214,2,106,0,109
201404110TOR,https://www.basketball-reference.com/boxscores/pbp/201404110TOR.html,Toronto Raptors,New York Knicks,TOR,NYK,J. Valančiūnas,T. Chandler,A. Stoudemire,NYK,TOR,R. Felton,/players/f/feltora01.html,NYK,TOR,T. Chandler,/players/c/chandty01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,23.22098998432071,25.39468124755549,0.9012276014879959,0.8282958823365186,122,684,59,397,63,286
201404110BOS,https://www.basketball-reference.com/boxscores/pbp/201404110BOS.html,Boston Celtics,Charlotte Bobcats,BOS,CHA,B. Bass,A. Jefferson,A. Jefferson,BOS,CHA,J. Sullinger,/players/s/sullija01.html,CHA,BOS,B. Bass,/players/b/bassbr01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,23.64867516936818,22.72097691580066,1.1126996333327992,0.8329156043315908,64,424,30,176,34,250
201404110BRK,https://www.basketball-reference.com/boxscores/pbp/201404110BRK.html,Brooklyn Nets,Atlanta Hawks,BRK,ATL,K. Garnett,E. Brand,J. Gutiérrez,ATL,BRK,P. Millsap,/players/m/millspa01.html,BRK,ATL,E. Brand,/players/b/brandel01.html,K. Garnett,/players/g/garneke01.html,0.0,25.146687791418316,22.49992315408231,0.8291881965168361,0.9728983854140729,895,88,463,38,432,50
201404110MIA,https://www.basketball-reference.com/boxscores/pbp/201404110MIA.html,Miami Heat,Indiana Pacers,MIA,IND,C. Bosh,R. Hibbert,L. James,IND,MIA,D. West,/players/w/westda01.html,MIA,IND,R. Hibbert,/players/h/hibbero01.html,C. Bosh,/players/b/boshch01.html,0.0,26.304757766147073,22.00579426512715,0.8307124375359627,0.8324919777123115,677,395,392,170,285,224
201404110CHI,https://www.basketball-reference.com/boxscores/pbp/201404110CHI.html,Chicago Bulls,Detroit Pistons,CHI,DET,J. Noah,A. Drummond,C. Boozer,CHI,DET,C. Boozer,/players/b/boozeca01.html,CHI,DET,J. Noah,/players/n/noahjo01.html,A. Drummond,/players/d/drumman01.html,1.0,25.673485674965374,26.753396025077276,0.8293466770728187,1.0308115019817319,417,87,256,60,162,28
201404110MEM,https://www.basketball-reference.com/boxscores/pbp/201404110MEM.html,Memphis Grizzlies,Philadelphia 76ers,MEM,PHI,M. Gasol,H. Sims,M. Gasol,MEM,PHI,Z. Randolph,/players/r/randoza01.html,MEM,PHI,M. Gasol,/players/g/gasolma01.html,H. Sims,/players/s/simshe01.html,1.0,26.210735846066367,16.838342497111768,0.8348725838836737,2.2735959716756056,446,21,278,3,169,19
201404110MIN,https://www.basketball-reference.com/boxscores/pbp/201404110MIN.html,Minnesota Timberwolves,Houston Rockets,MIN,HOU,G. Dieng,Ö. Aşık,C. Brewer,MIN,HOU,R. Hummel,/players/h/hummero01.html,MIN,HOU,G. Dieng,/players/d/dienggo01.html,Ö. Aşık,/players/a/asikom01.html,1.0,18.629879996517722,21.643605332593978,2.886865587792646,0.9823388252986092,11,101,2,37,9,65
201404110OKC,https://www.basketball-reference.com/boxscores/pbp/201404110OKC.html,Oklahoma City Thunder,New Orleans Pelicans,OKC,NOP,S. Ibaka,J. Withey,S. Ibaka,OKC,NOP,K. Perkins,/players/p/perkike01.html,OKC,NOP,S. Ibaka,/players/i/ibakase01.html,J. Withey,/players/w/witheje01.html,1.0,24.006696934153766,19.27070774613193,0.8244371278319484,6.350466254163074,301,1,146,0,156,2
201404110MIL,https://www.basketball-reference.com/boxscores/pbp/201404110MIL.html,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,Z. Pachulia,S. Hawes,A. Gee,CLE,MIL,T. Thompson,/players/t/thomptr01.html,CLE,MIL,S. Hawes,/players/h/hawessp01.html,Z. Pachulia,/players/p/pachuza01.html,1.0,21.894863722447642,21.31721613617131,1.1160673701481285,0.8283267658296052,64,336,23,133,41,202
201404110SAS,https://www.basketball-reference.com/boxscores/pbp/201404110SAS.html,San Antonio Spurs,Phoenix Suns,SAS,PHO,T. Splitter,M. Plumlee,G. Green,PHO,SAS,G. Green,/players/g/greenge01.html,PHO,SAS,M. Plumlee,/players/p/plumlmi01.html,T. Splitter,/players/s/splitti01.html,1.0,21.085110271085487,21.74159074462447,1.6976226026548404,1.0605700846451036,25,76,8,28,17,47
201404110UTA,https://www.basketball-reference.com/boxscores/pbp/201404110UTA.html,Utah Jazz,Portland Trail Blazers,UTA,POR,Derrick Favors,Robin Lopez,Alec Burks,POR,UTA,,,UTA,POR,Robin Lopez,/players/l/lopezro01.html,Derrick Favors,/players/f/favorde01.html,0.0,24.170203868733278,21.862082123705285,1.0146319466665166,0.8372451860287188,84,252,43,102,41,149
201404110LAL,https://www.basketball-reference.com/boxscores/pbp/201404110LAL.html,Los Angeles Lakers,Golden State Warriors,LAL,GSW,J. Hill,A. Bogut,S. Curry,GSW,LAL,D. Green,/players/g/greendr01.html,GSW,LAL,A. Bogut,/players/b/bogutan01.html,J. Hill,/players/h/hilljo01.html,1.0,22.553761273596336,24.317054286366233,1.681457699736022,0.8293682882367215,28,437,10,215,18,221
201404120LAC,https://www.basketball-reference.com/boxscores/pbp/201404120LAC.html,Los Angeles Clippers,Sacramento Kings,LAC,SAC,DeAndre Jordan,DeMarcus Cousins,Rudy Gay,SAC,LAC,,,SAC,LAC,DeMarcus Cousins,/players/c/couside01.html,DeAndre Jordan,/players/j/jordade01.html,1.0,27.614347081490788,24.05032907154944,0.8453041859312775,1.086556771826924,333,68,228,33,107,34
201404120CHA,https://www.basketball-reference.com/boxscores/pbp/201404120CHA.html,Charlotte Bobcats,Philadelphia 76ers,CHA,PHI,A. Jefferson,H. Sims,M. Kidd-Gilchrist,CHA,PHI,J. McRoberts,/players/m/mcrobjo01.html,CHA,PHI,A. Jefferson,/players/j/jeffeal01.html,H. Sims,/players/s/simshe01.html,1.0,22.64301532622215,16.713185962935118,0.8326830362043697,2.2413443625951457,425,22,176,3,250,20
201404120WAS,https://www.basketball-reference.com/boxscores/pbp/201404120WAS.html,Washington Wizards,Milwaukee Bucks,WAS,MIL,M. Gortat,Z. Pachulia,B. Beal,WAS,MIL,J. Wall,/players/w/walljo01.html,WAS,MIL,M. Gortat,/players/g/gortama01.html,Z. Pachulia,/players/p/pachuza01.html,1.0,24.30451797011065,21.726096822863212,0.8326630845889048,1.1077407718799532,215,64,106,23,109,42
201404120ATL,https://www.basketball-reference.com/boxscores/pbp/201404120ATL.html,Atlanta Hawks,Miami Heat,ATL,MIA,Elton Brand,Chris Bosh,Dwyane Wade,ATL,MIA,,,MIA,ATL,Elton Brand,/players/b/brandel01.html,Chris Bosh,/players/b/boshch01.html,0.0,22.662727923484344,26.16391088977729,0.9680964368577807,0.8293221528652515,88,677,39,392,50,286
201404120CLE,https://www.basketball-reference.com/boxscores/pbp/201404120CLE.html,Cleveland Cavaliers,Boston Celtics,CLE,BOS,S. Hawes,B. Bass,S. Hawes,CLE,BOS,T. Thompson,/players/t/thomptr01.html,CLE,BOS,S. Hawes,/players/h/hawessp01.html,B. Bass,/players/b/bassbr01.html,1.0,21.41059934947521,23.787203314994304,0.8278129083996385,1.1053941644785588,336,65,134,31,202,35
201404120HOU,https://www.basketball-reference.com/boxscores/pbp/201404120HOU.html,Houston Rockets,New Orleans Pelicans,HOU,NOP,D. Howard,A. Ajinça,D. Howard,HOU,NOP,P. Beverley,/players/b/beverpa01.html,HOU,NOP,D. Howard,/players/h/howardw01.html,A. Ajinça,/players/a/ajincal01.html,1.0,27.190321122134257,24.99435803083433,0.8434992478159624,4.929078905526095,759,2,496,1,266,2
201404120DAL,https://www.basketball-reference.com/boxscores/pbp/201404120DAL.html,Dallas Mavericks,Phoenix Suns,DAL,PHO,S. Dalembert,M. Plumlee,C. Frye,DAL,PHO,D. Nowitzki,/players/n/nowitdi01.html,PHO,DAL,S. Dalembert,/players/d/dalemsa01.html,M. Plumlee,/players/p/plumlmi01.html,0.0,28.27262997788222,21.86918024181987,0.8532239689316261,1.0551035340169435,681,76,451,29,231,48
201404120DEN,https://www.basketball-reference.com/boxscores/pbp/201404120DEN.html,Denver Nuggets,Utah Jazz,DEN,UTA,T. Mozgov,D. Favors,G. Hayward,UTA,DEN,G. Hayward,/players/h/haywago01.html,UTA,DEN,D. Favors,/players/f/favorde01.html,T. Mozgov,/players/m/mozgoti01.html,1.0,24.06307529779607,23.9997301676984,0.9959967818287028,1.0087125903560508,81,85,38,43,43,41
201404130IND,https://www.basketball-reference.com/boxscores/pbp/201404130IND.html,Indiana Pacers,Oklahoma City Thunder,IND,OKC,R. Hibbert,S. Ibaka,P. George,IND,OKC,P. George,/players/g/georgpa01.html,IND,OKC,R. Hibbert,/players/h/hibbero01.html,S. Ibaka,/players/i/ibakase01.html,1.0,22.147239209643825,24.044684890609556,0.8310572965552838,0.8268276487702666,395,302,171,147,224,157
201404130DET,https://www.basketball-reference.com/boxscores/pbp/201404130DET.html,Detroit Pistons,Toronto Raptors,DET,TOR,A. Drummond,J. Valančiūnas,A. Johnson,DET,TOR,R. Stuckey,/players/s/stuckro01.html,TOR,DET,A. Drummond,/players/d/drumman01.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,26.600078124264822,23.144210551538922,1.0248957302361879,0.8999119388672139,88,122,60,59,28,64
201404130BRK,https://www.basketball-reference.com/boxscores/pbp/201404130BRK.html,Brooklyn Nets,Orlando Magic,BRK,ORL,K. Garnett,D. Dedmon,D. Williams,ORL,BRK,K. O'Quinn,/players/o/oquinky01.html,BRK,ORL,D. Dedmon,/players/d/dedmode01.html,K. Garnett,/players/g/garneke01.html,0.0,25.028103221933506,32.50410813404969,0.8281715984868588,5.243529907108468,896,4,463,3,433,0
201404130NYK,https://www.basketball-reference.com/boxscores/pbp/201404130NYK.html,New York Knicks,Chicago Bulls,NYK,CHI,T. Chandler,J. Noah,C. Boozer,CHI,NYK,C. Boozer,/players/b/boozeca01.html,CHI,NYK,J. Noah,/players/n/noahjo01.html,T. Chandler,/players/c/chandty01.html,1.0,25.45963785180665,25.773081304993852,0.8284636319884728,0.8286725195448137,685,419,398,257,287,162
201404130POR,https://www.basketball-reference.com/boxscores/pbp/201404130POR.html,Portland Trail Blazers,Golden State Warriors,POR,GSW,R. Lopez,A. Bogut,L. Aldridge,GSW,POR,D. Lee,/players/l/leeda02.html,POR,GSW,A. Bogut,/players/b/bogutan01.html,R. Lopez,/players/l/lopezro01.html,0.0,21.978523462137275,24.3849296055609,0.8361197076170565,0.829583842180477,253,438,103,216,150,221
201404130SAC,https://www.basketball-reference.com/boxscores/pbp/201404130SAC.html,Sacramento Kings,Minnesota Timberwolves,SAC,MIN,J. Thompson,G. Dieng,G. Dieng,SAC,MIN,D. Williams,/players/w/willide02.html,MIN,SAC,J. Thompson,/players/t/thompja02.html,G. Dieng,/players/d/dienggo01.html,0.0,20.729488830165064,19.950592299785438,0.8610827797252018,2.700259025752608,199,12,67,3,133,10
201404130LAL,https://www.basketball-reference.com/boxscores/pbp/201404130LAL.html,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,J. Hill,M. Gasol,J. Hill,MEM,LAL,M. Conley,/players/c/conlemi01.html,LAL,MEM,M. Gasol,/players/g/gasolma01.html,J. Hill,/players/h/hilljo01.html,0.0,22.276881167568767,26.22775703257981,1.6506476380641226,0.8373380362566708,29,448,10,279,19,169
201404140PHI,https://www.basketball-reference.com/boxscores/pbp/201404140PHI.html,Philadelphia 76ers,Boston Celtics,PHI,BOS,H. Sims,B. Bass,M. Carter-Williams,PHI,BOS,T. Young,/players/y/youngth01.html,PHI,BOS,H. Sims,/players/s/simshe01.html,B. Bass,/players/b/bassbr01.html,1.0,16.463979728157657,23.58415430217568,2.1909571106701398,1.0964907632540402,23,66,3,31,20,36
