Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
200411230MIN,https://www.basketball-reference.com/boxscores/pbp/200411230MIN.html,Minnesota Timberwolves,Seattle SuperSonics,MIN,SEA,K. Garnett,J. James,R. Allen,SEA,MIN,L. Ridnour,/players/r/ridnolu01.html,SEA,MIN,J. James,/players/j/jamesje01.html,K. Garnett,/players/g/garneke01.html,1.0,25.162433163728835,28.256864979040262,0.8224725352137524,0.9902140804332683,506,92,250,65,256,26,1592.5120550080542,1495.798572353428,0.6910816820424202,0.6242312802370659,227.22201164796056,233.5886283938974,1247.49632549026,1337.9900686856852
200411230DEN,https://www.basketball-reference.com/boxscores/pbp/200411230DEN.html,Denver Nuggets,New Jersey Nets,DEN,NJN,M. Camby,A. Mourning,C. Anthony,DEN,NJN,G. Buckner,/players/b/buckngr01.html,DEN,NJN,M. Camby,/players/c/cambyma01.html,A. Mourning,/players/m/mournal01.html,1.0,27.222461053531514,28.486259106090994,0.8351457470188617,0.8621951127065501,255,279,152,189,103,91,1980.179976400493,1774.025641669043,0.6439196337423808,0.6343712161816442,239.85917151596547,219.95273668355213,1351.203739157977,1392.5935540998614
200411230SAC,https://www.basketball-reference.com/boxscores/pbp/200411230SAC.html,Sacramento Kings,Houston Rockets,SAC,HOU,B. Miller,Y. Ming,M. Bibby,SAC,HOU,P. Stojaković,/players/s/stojape01.html,SAC,HOU,B. Miller,/players/m/millebr01.html,Y. Ming,/players/m/mingya01.html,1.0,22.065438708177656,22.08023755659313,0.9849407727589031,1.0747875012774086,98,70,34,25,64,46,1493.8812529608117,1205.6640815740186,0.6115254912933519,0.6068711328534679,210.3582808608577,216.85183603883843,1149.5701895125435,1156.6709848055318
200411230GSW,https://www.basketball-reference.com/boxscores/pbp/200411230GSW.html,Golden State Warriors,New Orleans Hornets,GSW,NOH,D. Davis,J. Magloire,D. Wesley,NOH,GSW,D. Armstrong,/players/a/armstda01.html,NOH,GSW,J. Magloire,/players/m/magloja01.html,D. Davis,/players/d/davisda01.html,1.0,25.583813918512163,23.07166416246672,0.825215754692928,0.8447455083022208,285,189,148,79,137,109,1404.4110726268038,1599.1530490314403,0.6642188725188248,0.6260953186177218,227.96463768460484,218.5295597820601,1243.612034466328,1179.7035397198297
200411230LAL,https://www.basketball-reference.com/boxscores/pbp/200411230LAL.html,Los Angeles Lakers,Milwaukee Bucks,LAL,MIL,C. Mihm,D. Gadzuric,L. Odom,MIL,LAL,J. Smith,/players/s/smithjo02.html,LAL,MIL,D. Gadzuric,/players/g/gadzuda01.html,C. Mihm,/players/m/mihmch01.html,0.0,23.53670740333565,26.751831441619082,0.9206688756286606,1.395737584351467,114,39,52,24,62,14,1378.0381514858277,1758.0375269200515,0.6153010530683121,0.6060668599497319,234.21949529342817,207.7262952135664,1185.9734275979704,1253.7207966776234
200411240CLE,https://www.basketball-reference.com/boxscores/pbp/200411240CLE.html,Cleveland Cavaliers,Detroit Pistons,CLE,DET,Z. Ilgauskas,R. Wallace,R. Hamilton,CLE,DET,D. Gooden,/players/g/goodedr01.html,DET,CLE,Z. Ilgauskas,/players/i/ilgauzy01.html,R. Wallace,/players/w/wallara01.html,0.0,30.75196121062915,22.448623857205558,0.8960059738682589,0.8384931978760474,306,244,246,95,60,152,2044.270607221466,1724.9699208619115,0.6387622612225703,0.6619946935713079,293.17267257291394,251.9689834406856,1490.8281815038956,1134.8636327354643
200411240ORL,https://www.basketball-reference.com/boxscores/pbp/200411240ORL.html,Orlando Magic,Portland Trail Blazers,ORL,POR,K. Cato,T. Ratliff,D. Stoudamire,POR,ORL,S. Abdur-Rahim,/players/a/abdursh01.html,POR,ORL,T. Ratliff,/players/r/ratlith01.html,K. Cato,/players/c/catoke01.html,1.0,25.368224939979132,24.2131177669388,0.8452754290157486,0.8231256609311352,203,396,105,179,98,217,1633.32287207169,1473.9353896752573,0.6386289304736453,0.6777244578549003,240.9493405531166,220.6163320692293,1269.1218646609454,1218.6239707153638
200411240PHI,https://www.basketball-reference.com/boxscores/pbp/200411240PHI.html,Philadelphia 76ers,Boston Celtics,PHI,BOS,M. Jackson,M. Blount,A. Iguodala,BOS,PHI,G. Payton,/players/p/paytoga01.html,PHI,BOS,M. Blount,/players/b/blounma01.html,M. Jackson,/players/j/jacksma02.html,0.0,18.05707282279326,24.435975001008952,1.773972309568771,0.8668075199888762,39,158,6,80,33,77,1304.9798224274111,1609.7179160369333,0.600877287904648,0.6200294483637674,232.4570999371268,235.0025466379346,1119.1337962873718,1226.5215762933467
200411240TOR,https://www.basketball-reference.com/boxscores/pbp/200411240TOR.html,Toronto Raptors,New York Knicks,TOR,NYK,C. Bosh,N. Mohammed,L. Woods,NYK,TOR,S. Marbury,/players/m/marbust01.html,TOR,NYK,N. Mohammed,/players/m/mohamna01.html,C. Bosh,/players/b/boshch01.html,0.0,26.08728257452999,22.06148262510966,1.0569426604943124,0.9148068853497977,74,131,43,43,31,87,1712.7519782995066,1998.257720451192,0.6096201985510958,0.6319978085084621,216.6197284766095,260.7862952135784,1259.3623535632455,1149.46537724697
200411240ATL,https://www.basketball-reference.com/boxscores/pbp/200411240ATL.html,Atlanta Hawks,Miami Heat,ATL,MIA,J. Collier,S. O'Neal,A. Harrington,ATL,MIA,K. Anderson,/players/a/anderke01.html,ATL,MIA,J. Collier,/players/c/collija02.html,S. O'Neal,/players/o/onealsh01.html,1.0,19.34947695629813,28.714249202802044,2.0507729972643696,0.8463585368727425,22,579,5,428,17,153,1518.7274959617596,1800.9652890662146,0.6008954135579787,0.7203855893554554,223.79802503493408,241.03303125188623,1149.2544049021294,1410.8351877294351
200411240MEM,https://www.basketball-reference.com/boxscores/pbp/200411240MEM.html,Memphis Grizzlies,Seattle SuperSonics,MEM,SEA,L. Wright,J. James,J. Williams,MEM,SEA,J. Williams,/players/w/willija02.html,MEM,SEA,L. Wright,/players/w/wrighlo02.html,J. James,/players/j/jamesje01.html,1.0,22.32788170008976,28.337150845378876,1.2710410101680514,0.9873760391225778,53,92,18,66,36,27,1412.8237117382191,1636.62169844684,0.6084991679430919,0.6243389686486431,223.406101214769,222.17665997106343,1151.576116190846,1341.716430982238
200411240SAS,https://www.basketball-reference.com/boxscores/pbp/200411240SAS.html,San Antonio Spurs,Dallas Mavericks,SAS,DAL,R. Nesterović,E. Dampier,J. Howard,DAL,SAS,D. Nowitzki,/players/n/nowitdi01.html,DAL,SAS,E. Dampier,/players/d/dampier01.html,R. Nesterović,/players/n/nestera01.html,1.0,26.132430088125968,27.263733469665137,1.2345600894041762,0.8353631382372018,48,375,28,219,20,156,1760.6025408259811,2001.9235500707607,0.6078553280223142,0.6519065222410195,222.655656828558,235.06532721003697,1249.8761179075443,1349.4317500865782
200411240PHO,https://www.basketball-reference.com/boxscores/pbp/200411240PHO.html,Phoenix Suns,Milwaukee Bucks,PHO,MIL,A. Stoudemire,D. Gadzuric,A. Stoudemire,MIL,PHO,M. Redd,/players/r/reddmi01.html,PHO,MIL,D. Gadzuric,/players/g/gadzuda01.html,A. Stoudemire,/players/s/stoudam01.html,0.0,25.889957199034555,26.90669503086004,1.6324917106658894,1.3811103949843182,30,40,18,25,12,14,1631.071518540066,1790.2636887949377,0.6044906994512569,0.6057667066000295,211.2548915446118,217.57876798403373,1231.8210139223677,1257.7580052998603
200411240UTA,https://www.basketball-reference.com/boxscores/pbp/200411240UTA.html,Utah Jazz,Chicago Bulls,UTA,CHI,Jarron Collins,Antonio Davis,Antonio Davis,CHI,UTA,,,CHI,UTA,Antonio Davis,/players/d/davisan01.html,Jarron Collins,/players/c/collija03.html,1.0,23.81781547745661,21.263735799673114,0.961514374682194,0.8399981905442482,95,264,41,90,54,174,1492.0934830724525,1118.6041697914222,0.6236913017686785,0.6461139209015713,231.8071683687292,240.8997221617868,1195.4720453538202,1084.108183850728
200411250IND,https://www.basketball-reference.com/boxscores/pbp/200411250IND.html,Indiana Pacers,Minnesota Timberwolves,IND,MIN,D. Harrison,K. Garnett,J. Tinsley,MIN,IND,W. Szczerbiak,/players/s/szczewa02.html,IND,MIN,K. Garnett,/players/g/garneke01.html,D. Harrison,/players/h/harrida01.html,0.0,16.288778296760505,25.106869050917265,5.024636026819912,0.8230377227370311,4,507,0,250,4,256,1187.8791244677852,1453.063433533676,0.5992432718461488,0.6912273705926024,279.999569255631,222.3437669126596,1187.1475665450455,1243.769963193707
200411250LAC,https://www.basketball-reference.com/boxscores/pbp/200411250LAC.html,Los Angeles Clippers,New Jersey Nets,LAC,NJN,C. Wilcox,A. Mourning,C. Wilcox,LAC,NJN,M. Jarić,/players/j/jaricma01.html,LAC,NJN,C. Wilcox,/players/w/wilcoch01.html,A. Mourning,/players/m/mournal01.html,1.0,22.997595223275475,28.375896685479432,1.584505718095786,0.8606776443619844,28,280,11,189,17,92,1672.909666431346,1712.2292776392374,0.604894382726285,0.6339688011818597,211.28003778427367,219.49349512699848,1190.4234813451149,1387.0007086524054
200411260DAL,https://www.basketball-reference.com/boxscores/pbp/200411260DAL.html,Dallas Mavericks,Portland Trail Blazers,DAL,POR,E. Dampier,T. Ratliff,D. Anderson,POR,DAL,Z. Randolph,/players/r/randoza01.html,POR,DAL,T. Ratliff,/players/r/ratlith01.html,E. Dampier,/players/d/dampier01.html,1.0,27.339789409500536,24.312604349436732,0.8351657971228663,0.8225297211469114,376,397,220,180,157,217,2062.8965327370493,1623.8341952253652,0.6514587164377309,0.67818527159127,230.86871974938344,220.4479574383353,1353.0369953334382,1224.3456193456998
200411260PHI,https://www.basketball-reference.com/boxscores/pbp/200411260PHI.html,Philadelphia 76ers,Washington Wizards,PHI,WAS,M. Jackson,B. Haywood,J. Jeffries,WAS,PHI,G. Arenas,/players/a/arenagi01.html,WAS,PHI,B. Haywood,/players/h/haywobr01.html,M. Jackson,/players/j/jacksma02.html,1.0,17.914094024290204,21.78946997460911,1.750889367373575,0.9282227183685715,40,117,6,41,34,75,1256.58904074382,1360.5552360167585,0.6005525878458634,0.6155870335177139,230.81848870242248,232.5072155469744,1115.6318271220148,1125.5573721575322
200411260ATL,https://www.basketball-reference.com/boxscores/pbp/200411260ATL.html,Atlanta Hawks,Orlando Magic,ATL,ORL,J. Collier,K. Cato,D. Howard,ORL,ATL,S. Francis,/players/f/francst01.html,ORL,ATL,K. Cato,/players/c/catoke01.html,J. Collier,/players/c/collija02.html,1.0,20.546441722286893,25.26336713417037,1.9666435494735575,0.8441747387040563,24,204,6,105,18,98,1698.6574481879184,1465.129122695098,0.6017510595099964,0.6390008367267269,224.013702781628,229.10694375871745,1157.438754551581,1263.4002160306095
200411260BOS,https://www.basketball-reference.com/boxscores/pbp/200411260BOS.html,Boston Celtics,Cleveland Cavaliers,BOS,CLE,M. Blount,Z. Ilgauskas,D. Gooden,CLE,BOS,L. James,/players/j/jamesle01.html,CLE,BOS,Z. Ilgauskas,/players/i/ilgauzy01.html,M. Blount,/players/b/blounma01.html,1.0,24.470351493571396,30.775789314236754,0.8678680035250809,0.8973278662200861,159,308,81,247,78,60,1659.195620219184,2109.1720065202235,0.6196722786922054,0.6384153876693175,233.4559771104576,274.03109294922746,1230.0235454587034,1491.9696184107174
200411260DET,https://www.basketball-reference.com/boxscores/pbp/200411260DET.html,Detroit Pistons,Miami Heat,DET,MIA,R. Wallace,S. O'Neal,U. Haslem,MIA,DET,D. Wade,/players/w/wadedw01.html,MIA,DET,S. O'Neal,/players/o/onealsh01.html,R. Wallace,/players/w/wallara01.html,1.0,22.42773114222463,28.50874133817728,0.8405349083631034,0.8444522102326986,246,581,95,428,153,153,1670.383258269472,1585.439565949724,0.6616261532562024,0.7218258963419145,250.39774375650703,241.11307236462943,1133.7221958286425,1402.6508380799842
200411260IND,https://www.basketball-reference.com/boxscores/pbp/200411260IND.html,Indiana Pacers,Charlotte Bobcats,IND,CHA,A. Croshere,E. Okafor,J. Hart,CHA,IND,G. Wallace,/players/w/wallage01.html,CHA,IND,E. Okafor,/players/o/okafoem01.html,A. Croshere,/players/c/croshau01.html,1.0,17.909186117238388,22.431279635179887,3.276924774271931,3.329539438939845,11,7,1,2,10,4,1202.9083230764222,1398.0555443183623,0.5997427756754595,0.6007726534733095,240.7687374003041,259.9948459763238,1170.3322877582852,1194.8740497173144
200411260MIN,https://www.basketball-reference.com/boxscores/pbp/200411260MIN.html,Minnesota Timberwolves,Memphis Grizzlies,MIN,MEM,K. Garnett,P. Gasol,L. Wright,MIN,MEM,M. Madsen,/players/m/madsema01.html,MEM,MIN,K. Garnett,/players/g/garneke01.html,P. Gasol,/players/g/gasolpa01.html,0.0,25.128397395638636,23.88483221094499,0.8257452037210203,0.8323285390131887,507,226,251,108,256,119,1507.7169613340266,1176.3208021906462,0.6907663235895459,0.649225562358103,229.03807832513428,233.10791554084315,1247.9622398147023,1194.4819058051648
200411260DEN,https://www.basketball-reference.com/boxscores/pbp/200411260DEN.html,Denver Nuggets,San Antonio Spurs,DEN,SAS,Marcus Camby,Rasho Nesterovic,Tim Duncan,SAS,DEN,,,SAS,DEN,Rasho Nesterovic,/players/n/nestera01.html,Marcus Camby,/players/c/cambyma01.html,1.0,27.32607045416246,25.967203181753302,0.8342589683548056,1.2234185550698709,257,49,153,28,104,20,2049.354433576309,1704.776029529428,0.6434837478575739,0.6074976976523245,231.15744601179065,221.2246898184621,1356.7965846054333,1246.2708726606843
200411260PHO,https://www.basketball-reference.com/boxscores/pbp/200411260PHO.html,Phoenix Suns,New Orleans Hornets,PHO,NOH,A. Stoudemire,J. Magloire,J. Johnson,NOH,PHO,P. Brown,/players/b/brownpj01.html,PHO,NOH,J. Magloire,/players/m/magloja01.html,A. Stoudemire,/players/s/stoudam01.html,0.0,25.60413782731229,23.19342501854099,1.6038229946352227,0.8433504780128535,31,190,18,80,13,109,1564.7594787338626,1662.2463701453255,0.6041284093042102,0.6256962024136744,209.180037424343,216.9739534908888,1227.1935853739735,1185.6130224478595
200411260UTA,https://www.basketball-reference.com/boxscores/pbp/200411260UTA.html,Utah Jazz,Houston Rockets,UTA,HOU,J. Collins,Y. Ming,G. Giriček,HOU,UTA,T. McGrady,/players/m/mcgratr01.html,UTA,HOU,Y. Ming,/players/m/mingya01.html,J. Collins,/players/c/collija03.html,0.0,23.660302779443093,21.934469472706276,0.9570709379394897,1.068141381338282,96,72,41,25,55,46,1276.7430847516991,1159.5821489222474,0.6250985855563121,0.6065067872044587,235.8508044290599,218.8143060372569,1188.9221106611492,1151.5688103725647
200411260GSW,https://www.basketball-reference.com/boxscores/pbp/200411260GSW.html,Golden State Warriors,Los Angeles Clippers,GSW,LAC,D. Davis,C. Wilcox,J. Richardson,LAC,GSW,M. Jarić,/players/j/jaricma01.html,GSW,LAC,C. Wilcox,/players/w/wilcoch01.html,D. Davis,/players/d/davisda01.html,0.0,25.467564350481467,23.540305070581333,0.8242868949107962,1.5489122182359079,286,30,148,12,138,17,1336.663926754572,1782.7603595346964,0.6637352303729714,0.6048439589946797,224.2834989357449,206.32873350858432,1237.702551738298,1197.9848024777496
200411260LAL,https://www.basketball-reference.com/boxscores/pbp/200411260LAL.html,Los Angeles Lakers,Sacramento Kings,LAL,SAC,C. Mihm,B. Miller,P. Stojaković,SAC,LAL,M. Bibby,/players/b/bibbymi01.html,SAC,LAL,B. Miller,/players/m/millebr01.html,C. Mihm,/players/m/mihmch01.html,1.0,23.469013918388555,22.18799405096906,0.9195041660794068,0.9808550308463435,115,100,52,35,63,64,1340.695508214838,1538.3752029530897,0.6149827005299399,0.6111555139449261,236.7013426773832,214.912579842694,1181.9362189757337,1154.6723639455108
200411260SEA,https://www.basketball-reference.com/boxscores/pbp/200411260SEA.html,Seattle SuperSonics,New Jersey Nets,SEA,NJN,J. James,A. Mourning,R. Evans,NJN,SEA,J. Collins,/players/c/collija04.html,SEA,NJN,A. Mourning,/players/m/mournal01.html,J. James,/players/j/jamesje01.html,0.0,28.111128274206862,28.214715651374803,0.981445181238276,0.8586387435828353,94,282,66,189,28,92,1467.596048580276,1594.7059029647946,0.6250478109077819,0.6338954358407667,220.40544073490963,212.01185196264447,1334.224082493458,1379.4393875197711
200411270NYK,https://www.basketball-reference.com/boxscores/pbp/200411270NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,N. Mohammed,C. Bosh,C. Bosh,TOR,NYK,L. Woods,/players/w/woodslo01.html,TOR,NYK,C. Bosh,/players/b/boshch01.html,N. Mohammed,/players/m/mohamna01.html,1.0,22.225991676499838,25.868135226495674,0.9113569477027841,1.0490799709620056,132,75,44,43,88,31,2058.4743355129767,1665.3566444544354,0.631609192552912,0.6092889697248459,248.7444235579736,220.44655693958103,1155.9962053890504,1252.8315254211648
200411270CHA,https://www.basketball-reference.com/boxscores/pbp/200411270CHA.html,Charlotte Bobcats,Atlanta Hawks,CHA,ATL,E. Okafor,J. Collier,A. Walker,CHA,ATL,P. Brezec,/players/b/brezepr01.html,ATL,CHA,E. Okafor,/players/o/okafoem01.html,J. Collier,/players/c/collija02.html,0.0,23.09947530631886,20.30827980316058,3.176560302887014,1.9279115042003752,7,24,3,6,4,19,1475.9828990975052,1528.3510705565225,0.6004438293737798,0.6024172741032141,242.14191407069976,221.15989224846743,1199.5214516143867,1153.9180786354711
200411270ORL,https://www.basketball-reference.com/boxscores/pbp/200411270ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,K. Cato,M. Jackson,S. Francis,PHI,ORL,J. Davis,/players/d/davisjo02.html,ORL,PHI,M. Jackson,/players/j/jacksma02.html,K. Cato,/players/c/catoke01.html,0.0,25.307597269438123,17.69633959062314,0.8450640945646145,1.7216298317710859,205,41,106,6,99,34,1644.9308226242465,1170.9421394232863,0.6397879720046941,0.6002529015306588,226.134982766906,220.04440901114967,1266.9208919467196,1110.7746283511767
200411270CLE,https://www.basketball-reference.com/boxscores/pbp/200411270CLE.html,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,Z. Ilgauskas,A. Davis,L. James,CLE,CHI,J. McInnis,/players/m/mcinnje01.html,CLE,CHI,Z. Ilgauskas,/players/i/ilgauzy01.html,A. Davis,/players/d/davisan01.html,1.0,30.81287014131903,21.38422943484209,0.89778893948692,0.8387423745540628,308,264,248,91,60,175,2147.027302029177,1351.8237289350466,0.6381340799612097,0.6476956176355426,271.6230981901111,243.30643889629525,1493.7821461411277,1090.658118543399
200411270MEM,https://www.basketball-reference.com/boxscores/pbp/200411270MEM.html,Memphis Grizzlies,Dallas Mavericks,MEM,DAL,P. Gasol,E. Dampier,J. Williams,DAL,MEM,D. Nowitzki,/players/n/nowitdi01.html,MEM,DAL,E. Dampier,/players/d/dampier01.html,P. Gasol,/players/g/gasolpa01.html,0.0,23.809817619914078,27.21414381244266,0.8321361462575697,0.8338952505079172,228,377,108,220,120,157,1130.9242370854713,1821.0485794601764,0.6488286341091314,0.6536203120541594,235.302196292722,240.28992536119404,1190.2455280786437,1346.265272096188
200411270HOU,https://www.basketball-reference.com/boxscores/pbp/200411270HOU.html,Houston Rockets,Denver Nuggets,HOU,DEN,Y. Ming,M. Camby,C. Anthony,DEN,HOU,A. Miller,/players/m/millean02.html,DEN,HOU,M. Camby,/players/c/cambyma01.html,Y. Ming,/players/m/mingya01.html,1.0,22.110786864277074,27.222661996293567,1.0608476300532914,0.8334670099505539,73,258,26,153,47,104,1292.5720618731498,1833.241826320402,0.6066974134458015,0.6449729692031071,213.71940300042183,234.34844465567463,1157.1043059506349,1350.2575609377752
200411270SAS,https://www.basketball-reference.com/boxscores/pbp/200411270SAS.html,San Antonio Spurs,Utah Jazz,SAS,UTA,R. Nesterović,J. Collins,T. Parker,UTA,SAS,A. Kirilenko,/players/k/kirilan01.html,SAS,UTA,J. Collins,/players/c/collija03.html,R. Nesterović,/players/n/nestera01.html,0.0,26.188412239896067,23.518537240659963,1.2107332974256717,0.9531008183176168,50,97,29,41,21,55,1901.3314862049524,1126.7061537348518,0.6087428034667913,0.6252831568054302,225.61945707942928,223.53605176075897,1252.8098963283423,1183.386615083079
200411270MIL,https://www.basketball-reference.com/boxscores/pbp/200411270MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,D. Gadzuric,R. Wallace,D. Gadzuric,MIL,DET,M. Redd,/players/r/reddmi01.html,MIL,DET,D. Gadzuric,/players/g/gadzuda01.html,R. Wallace,/players/w/wallara01.html,1.0,27.111478327509985,22.3936635841109,1.364997157430329,0.8417714292511086,40,246,26,95,14,154,1859.1971066022888,1520.7574054278512,0.605396903639565,0.6616740783098904,212.79307628325225,234.36473750410687,1262.385433848254,1131.9685550241477
200411280TOR,https://www.basketball-reference.com/boxscores/pbp/200411280TOR.html,Toronto Raptors,Washington Wizards,TOR,WAS,C. Bosh,B. Haywood,B. Haywood,WAS,TOR,L. Hughes,/players/h/hughela01.html,WAS,TOR,B. Haywood,/players/h/haywobr01.html,C. Bosh,/players/b/boshch01.html,1.0,25.95043563636272,21.851024171272,1.0452398587055416,0.9272907445096641,76,118,44,42,32,75,1866.2380663631293,1447.5901068089852,0.6106898888226584,0.6152626540061131,228.0057325130313,221.621205105698,1256.4729511068444,1130.4145709283705
200411280LAC,https://www.basketball-reference.com/boxscores/pbp/200411280LAC.html,Los Angeles Clippers,Golden State Warriors,LAC,GSW,C. Wilcox,D. Davis,C. Wilcox,LAC,GSW,E. Brand,/players/b/brandel01.html,LAC,GSW,C. Wilcox,/players/w/wilcoch01.html,D. Davis,/players/d/davisda01.html,1.0,23.91254189286923,25.361374381061776,1.519552686988855,0.8237090381223725,30,286,13,148,17,139,1807.52433371016,1308.5481709489063,0.6045865132192303,0.6633958244721038,219.2281939134424,236.3774015752744,1203.5539098957338,1232.1334443203136
200411280MIA,https://www.basketball-reference.com/boxscores/pbp/200411280MIA.html,Miami Heat,Boston Celtics,MIA,BOS,S. O'Neal,M. Blount,G. Payton,MIA,BOS,D. Wade,/players/w/wadedw01.html,BOS,MIA,S. O'Neal,/players/o/onealsh01.html,M. Blount,/players/b/blounma01.html,0.0,28.543124080985592,24.435644997144024,0.8456295409181461,0.8687812158119255,581,159,429,81,153,79,1730.7876109157437,1627.835414560747,0.7218965715115563,0.6194171697096573,232.9059539973628,241.23770868092976,1404.4044788844787,1228.2110177282934
200411280POR,https://www.basketball-reference.com/boxscores/pbp/200411280POR.html,Portland Trail Blazers,New Jersey Nets,POR,NJN,T. Ratliff,A. Mourning,E. Williams,POR,NJN,D. Stoudamire,/players/s/stoudda01.html,NJN,POR,T. Ratliff,/players/r/ratlith01.html,A. Mourning,/players/m/mournal01.html,0.0,24.43451386499829,28.30716468581053,0.8215629056705471,0.857601756030043,397,282,181,190,217,93,1849.843074777484,1668.6294134771942,0.6805595613256089,0.6335039636474029,234.54145110919924,210.27480262727204,1231.11734258295,1383.7923357755178
200411280SAC,https://www.basketball-reference.com/boxscores/pbp/200411280SAC.html,Sacramento Kings,Minnesota Timberwolves,SAC,MIN,B. Miller,K. Garnett,M. Bibby,SAC,MIN,P. Stojaković,/players/s/stojape01.html,SAC,MIN,B. Miller,/players/m/millebr01.html,K. Garnett,/players/g/garneke01.html,1.0,22.33006002467452,25.202241748583535,0.9763272116244731,0.8256874726294169,100,508,36,252,64,257,1599.134740303108,1553.121758736835,0.6107914476790999,0.6902916301775802,214.4579758027667,235.1305447555211,1160.0639189822991,1252.1986175412237
200411280SEA,https://www.basketball-reference.com/boxscores/pbp/200411280SEA.html,Seattle SuperSonics,Indiana Pacers,SEA,IND,J. James,D. Harrison,J. Tinsley,SEA,IND,L. Ridnour,/players/r/ridnolu01.html,IND,SEA,J. James,/players/j/jamesje01.html,D. Harrison,/players/h/harrida01.html,0.0,27.99060754725973,15.494321651296678,0.977421328850367,4.677185398904872,94,4,66,0,28,5,1390.2376070448695,1118.1006588115551,0.624663750703932,0.5989155434760921,214.2909051817474,257.8300689321595,1329.8711342377103,1182.9552899240505
200411280LAL,https://www.basketball-reference.com/boxscores/pbp/200411280LAL.html,Los Angeles Lakers,New Orleans Hornets,LAL,NOH,C. Mihm,P. Brown,K. Bryant,LAL,NOH,C. Atkins,/players/a/atkinch01.html,LAL,NOH,C. Mihm,/players/m/mihmch01.html,P. Brown,/players/b/brownpj01.html,1.0,23.344040746331675,24.46401401436219,0.9166246849590537,1.7565802429850637,115,30,52,16,63,15,1271.8385018246695,1419.4726318990106,0.6145964000489827,0.6051420831099144,227.04333591592064,207.8309349067202,1176.5446639389454,1205.269630428753
200411290ORL,https://www.basketball-reference.com/boxscores/pbp/200411290ORL.html,Orlando Magic,Boston Celtics,ORL,BOS,K. Cato,M. Blount,G. Hill,ORL,BOS,S. Francis,/players/f/francst01.html,ORL,BOS,K. Cato,/players/c/catoke01.html,M. Blount,/players/b/blounma01.html,1.0,25.122742235503466,24.38319229214778,0.8431888137189045,0.8688306773271228,205,160,106,81,99,80,1403.612534393193,1536.4256540485876,0.6420624465724624,0.6190907525905842,237.890187518138,227.0458918023845,1259.8137604445362,1225.5495304323183
200411290DEN,https://www.basketball-reference.com/boxscores/pbp/200411290DEN.html,Denver Nuggets,New Orleans Hornets,DEN,NOH,M. Camby,P. Brown,K. Martin,DEN,NOH,A. Miller,/players/m/millean02.html,DEN,NOH,M. Camby,/players/c/cambyma01.html,P. Brown,/players/b/brownpj01.html,1.0,27.263036694581363,24.03166077232459,0.8344992744369489,1.7149041210875733,258,31,154,16,104,16,1853.891990537752,1285.9145889100712,0.6447433524821421,0.6054762780984211,247.58082654423112,207.23945134340465,1352.732767489037,1199.8571842620315
200411290LAC,https://www.basketball-reference.com/boxscores/pbp/200411290LAC.html,Los Angeles Clippers,Cleveland Cavaliers,LAC,CLE,C. Wilcox,Z. Ilgauskas,D. Gooden,CLE,LAC,D. Gooden,/players/g/goodedr01.html,CLE,LAC,Z. Ilgauskas,/players/i/ilgauzy01.html,C. Wilcox,/players/w/wilcoch01.html,1.0,24.2528877661229,30.830979826028667,1.4925430695535662,0.8995392302822773,32,310,14,249,18,60,1830.029084447941,2156.7831834938893,0.6043693078318579,0.638047615074775,231.3440143173733,286.94686339899044,1208.9642772964658,1494.6764837140836
200411300ATL,https://www.basketball-reference.com/boxscores/pbp/200411300ATL.html,Atlanta Hawks,New York Knicks,ATL,NYK,J. Collier,N. Mohammed,A. Walker,ATL,NYK,A. Walker,/players/w/walkean02.html,ATL,NYK,J. Collier,/players/c/collija02.html,N. Mohammed,/players/m/mohamna01.html,1.0,20.015028307747095,22.163755034540046,1.8919581371903573,0.9104644794198262,25,132,6,44,19,89,1411.424275989493,1805.5213231157068,0.6024006130628218,0.633246591549055,213.98219671948155,249.0509323685293,1149.570620802627,1152.354779703371
200411300MIA,https://www.basketball-reference.com/boxscores/pbp/200411300MIA.html,Miami Heat,Toronto Raptors,MIA,TOR,S. O'Neal,C. Bosh,S. O'Neal,MIA,TOR,D. Wade,/players/w/wadedw01.html,MIA,TOR,S. O'Neal,/players/o/onealsh01.html,C. Bosh,/players/b/boshch01.html,1.0,28.59284361476456,25.734571396073303,0.8460918388501362,1.0377535755831893,582,76,430,44,153,33,1822.1258957618315,1638.863898625125,0.7213945040409256,0.6123767538728023,227.9802538627376,234.5578976462552,1407.065966180454,1249.734450597751
