Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
201910230POR,https://www.basketball-reference.com/boxscores/pbp/201910230POR.html,Portland Trail Blazers,Denver Nuggets,POR,DEN,H. Whiteside,N. Jokić,H. Whiteside,POR,DEN,D. Lillard,/players/l/lillada01.html,POR,DEN,H. Whiteside,/players/w/whiteha01.html,N. Jokić,/players/j/jokicni01.html,1.0,23.69601894582506,22.389388886952872,0.8257677867347984,0.8421350334521269,271,201,141,89,130,113,1747.1827351678796,1490.3722637562776,0.6369426886619023,0.6353250518968075,212.1174872574086,233.13701594394905,1259.4777926691186,1209.4355212277503
201910240DET,https://www.basketball-reference.com/boxscores/pbp/201910240DET.html,Detroit Pistons,Atlanta Hawks,DET,ATL,A. Drummond,A. Len,A. Len,DET,ATL,B. Brown,/players/b/brownbr01.html,ATL,DET,A. Drummond,/players/d/drumman01.html,A. Len,/players/l/lenal01.html,0.0,28.419021796609563,22.002365493132697,0.8645483908491487,0.880976116868513,496,139,366,60,130,80,2383.400912301691,1064.3853909429347,0.6582266699086606,0.6195067839980724,272.718348644936,277.5149136339027,1471.0443690056836,1157.3812897124878
201910240HOU,https://www.basketball-reference.com/boxscores/pbp/201910240HOU.html,Houston Rockets,Milwaukee Bucks,HOU,MIL,C. Capela,B. Lopez,P. Tucker,HOU,MIL,P. Tucker,/players/t/tuckepj01.html,HOU,MIL,C. Capela,/players/c/capelca01.html,B. Lopez,/players/l/lopezbr01.html,1.0,23.14280158475379,26.707312377271773,0.829988445479229,0.8350468193493379,247,685,115,406,132,281,1545.8236740545617,1628.6011458075382,0.6481942287401642,0.7605542324415657,233.0167854378793,261.6099039303231,1247.9647773604304,1399.7031651679004
201910240GSW,https://www.basketball-reference.com/boxscores/pbp/201910240GSW.html,Golden State Warriors,Los Angeles Clippers,GSW,LAC,K. Looney,I. Zubac,I. Zubac,LAC,GSW,P. Patterson,/players/p/pattepa01.html,LAC,GSW,I. Zubac,/players/z/zubaciv01.html,K. Looney,/players/l/looneke01.html,1.0,23.281788547570894,20.793304534073027,4.14790103263499,1.2885081757678383,5,52,2,19,3,32,1568.7691331326916,1499.609877935361,0.5988759877707793,0.6076939785285765,251.0541566954153,217.314129246926,1202.8056686949842,1183.7802112293566
201910250BOS,https://www.basketball-reference.com/boxscores/pbp/201910250BOS.html,Boston Celtics,Toronto Raptors,BOS,TOR,D. Theis,M. Gasol,O. Anunoby,TOR,BOS,F. VanVleet,/players/v/vanvlfr01.html,TOR,BOS,M. Gasol,/players/g/gasolma01.html,D. Theis,/players/t/theisda01.html,1.0,18.787415403971973,24.511628832745163,4.015118251233076,0.8220336673090392,5,845,1,506,4,339,1307.311844921879,1998.723724020964,0.6004698709990913,0.8251842115777593,229.60448066277385,264.1881878959452,1190.717753267469,1295.8655579188903
201910250CHO,https://www.basketball-reference.com/boxscores/pbp/201910250CHO.html,Charlotte Hornets,Minnesota Timberwolves,CHO,MIN,B. Biyombo,K. Towns,M. Bridges,CHO,MIN,T. Rozier,/players/r/roziete01.html,CHO,MIN,B. Biyombo,/players/b/biyombi01.html,K. Towns,/players/t/townska01.html,1.0,23.711864180637427,23.779799191607808,0.8402570866311505,0.8259753212436696,239,328,129,162,110,168,1672.956822545824,1920.3361453920784,0.6462064550213351,0.645941616209303,254.1921344525504,237.3817256180517,1251.003921024572,1281.808415425478
201910250BRK,https://www.basketball-reference.com/boxscores/pbp/201910250BRK.html,Brooklyn Nets,New York Knicks,BRK,NYK,J. Allen,M. Robinson,J. Randle,NYK,BRK,E. Payton,/players/p/paytoel01.html,NYK,BRK,M. Robinson,/players/r/robinmi01.html,J. Allen,/players/a/allenja01.html,1.0,25.731983782415423,22.701241561803226,0.9280710718738928,1.8629102552759582,117,20,73,8,44,11,1459.6255340840771,1525.4094839850425,0.6115853134433022,0.6048736296696082,224.60862601605004,233.3808573905534,1322.1661870129117,1200.738749341075
201910250MEM,https://www.basketball-reference.com/boxscores/pbp/201910250MEM.html,Memphis Grizzlies,Chicago Bulls,MEM,CHI,J. Jackson,W. Carter,J. Morant,MEM,CHI,J. Crowder,/players/c/crowdja01.html,MEM,CHI,J. Jackson,/players/j/jacksja02.html,W. Carter,/players/c/cartewe01.html,1.0,26.779596274383398,22.30683730435554,3.365934480203629,1.266000018831108,7,45,5,20,2,26,1932.7846800710715,1511.3550253078292,0.5982664467255868,0.6098195961480525,234.8605567507701,220.6094901060101,1218.278735878754,1197.2017453840303
201910250NOP,https://www.basketball-reference.com/boxscores/pbp/201910250NOP.html,New Orleans Pelicans,Dallas Mavericks,NOP,DAL,D. Favors,K. Porziņģis,K. Porziņģis,NOP,DAL,B. Ingram,/players/i/ingrabr01.html,DAL,NOP,D. Favors,/players/f/favorde01.html,K. Porziņģis,/players/p/porzikr01.html,0.0,23.822876009663275,24.291513569226588,0.8573689103869161,1.0564477027389834,170,73,86,38,84,36,1931.745531992076,2171.9286197172264,0.6290876281800309,0.6084223089702322,240.49232581458432,260.54039762193014,1247.2184197443153,1270.4198066191764
201910250OKC,https://www.basketball-reference.com/boxscores/pbp/201910250OKC.html,Oklahoma City Thunder,Washington Wizards,OKC,WAS,S. Adams,T. Bryant,S. Adams,OKC,WAS,S. Gilgeous-Alexander,/players/g/gilgesh01.html,OKC,WAS,S. Adams,/players/a/adamsst01.html,T. Bryant,/players/b/bryanth01.html,1.0,26.110916284478122,22.16025839275572,0.8388359435017081,1.2027772267809171,419,53,289,22,133,32,1777.775339168756,1490.9790130130316,0.6801490783886519,0.6073031384102536,228.02576136686832,243.2324046482826,1364.5531841688778,1194.3387391733984
201910250DEN,https://www.basketball-reference.com/boxscores/pbp/201910250DEN.html,Denver Nuggets,Phoenix Suns,DEN,PHO,N. Jokić,A. Baynes,K. Oubre,PHO,DEN,R. Rubio,/players/r/rubiori01.html,PHO,DEN,A. Baynes,/players/b/baynear01.html,N. Jokić,/players/j/jokicni01.html,1.0,22.31329550286143,23.366337281624467,0.8417601584690387,1.0468741039991092,203,76,89,38,114,37,1433.4629841788192,1400.530381214386,0.6349031166007734,0.6144318727997696,229.21834132868167,239.75993263169616,1205.150748299401,1231.7823371190243
201910250SAC,https://www.basketball-reference.com/boxscores/pbp/201910250SAC.html,Sacramento Kings,Portland Trail Blazers,SAC,POR,D. Dedmon,H. Whiteside,D. Lillard,SAC,POR,N. Bjelica,/players/b/bjeline01.html,POR,SAC,D. Dedmon,/players/d/dedmode01.html,H. Whiteside,/players/w/whiteha01.html,0.0,24.054668498665237,23.769211663076728,0.8553605452629333,0.8257286160722571,173,272,98,142,75,131,1488.5422891490298,1797.899493310867,0.6343728297225034,0.6365295589647594,221.906808509342,216.6284519063848,1258.6494606743531,1263.762565597469
201910250LAL,https://www.basketball-reference.com/boxscores/pbp/201910250LAL.html,Los Angeles Lakers,Utah Jazz,LAL,UTA,J. McGee,R. Gobert,R. Gobert,LAL,UTA,A. Bradley,/players/b/bradlav01.html,UTA,LAL,J. McGee,/players/m/mcgeeja01.html,R. Gobert,/players/g/goberru01.html,0.0,26.686406693704757,25.88239785956277,0.8407755144198069,0.8302609394530067,259,337,173,191,86,147,1848.2495934375256,1607.002946953493,0.6299654445488665,0.6764789621349058,222.60502821229247,258.31171340447776,1378.7749507372484,1369.4721832168882
201910260MIL,https://www.basketball-reference.com/boxscores/pbp/201910260MIL.html,Milwaukee Bucks,Miami Heat,MIL,MIA,B. Lopez,B. Adebayo,T. Herro,MIL,MIA,G. Antetokounmpo,/players/a/antetgi01.html,MIA,MIL,B. Lopez,/players/l/lopezbr01.html,B. Adebayo,/players/a/adebaba01.html,0.0,26.574751580496322,21.742680097530318,0.8336791062148247,1.270705612851658,686,48,406,19,281,30,1464.8382563666555,1553.4043397240296,0.7605714980931392,0.6043423143450803,243.93466984991585,210.94315683619288,1392.6484797279984,1191.8892251631105
201910260DET,https://www.basketball-reference.com/boxscores/pbp/201910260DET.html,Detroit Pistons,Philadelphia 76ers,DET,PHI,A. Drummond,A. Horford,B. Simmons,DET,PHI,T. Frazier,/players/f/fraziti01.html,PHI,DET,A. Drummond,/players/d/drumman01.html,A. Horford,/players/h/horfoal01.html,0.0,28.452688455913197,23.38264848726328,0.8655528924587906,0.8233036011123137,497,357,367,170,130,190,2384.656460151756,1673.5257995438626,0.6582147405058414,0.6661692239614793,294.9186773554163,223.1172315447249,1472.456088808648,1253.5953591418563
201910260ATL,https://www.basketball-reference.com/boxscores/pbp/201910260ATL.html,Atlanta Hawks,Orlando Magic,ATL,ORL,A. Len,N. Vučević,T. Young,ATL,ORL,T. Young,/players/y/youngtr01.html,ATL,ORL,A. Len,/players/l/lenal01.html,N. Vučević,/players/v/vucevni01.html,1.0,21.967419133019636,21.923617685657394,0.8817332212791744,0.8264059522059553,140,460,60,189,80,272,1063.1575933823583,1561.3986359316625,0.6194971086110552,0.6951689601246173,296.85709201753133,243.09005525764744,1155.9695699095232,1183.9563785540586
201910260NYK,https://www.basketball-reference.com/boxscores/pbp/201910260NYK.html,New York Knicks,Boston Celtics,NYK,BOS,M. Robinson,R. Williams,G. Hayward,BOS,NYK,K. Walker,/players/w/walkeke02.html,BOS,NYK,R. Williams,/players/w/williro04.html,M. Robinson,/players/r/robinmi01.html,1.0,23.293364985808502,23.249453138574783,1.8090075140889652,5.028424912129462,21,3,9,1,12,1,1621.6277821138196,1351.025974127975,0.6046016766888548,0.6008561232055112,220.15413057128967,299.9648024821552,1207.4183929707765,1200.5988262097744
201910260CHI,https://www.basketball-reference.com/boxscores/pbp/201910260CHI.html,Chicago Bulls,Toronto Raptors,CHI,TOR,W. Carter,M. Gasol,Z. LaVine,CHI,TOR,O. Porter,/players/p/porteot01.html,CHI,TOR,W. Carter,/players/c/cartewe01.html,M. Gasol,/players/g/gasolma01.html,1.0,22.206342282832793,24.546576387684734,1.2591782455006124,0.8240098019373593,46,845,20,507,26,340,1481.017923621661,2013.8272102284573,0.6095443821102577,0.8249097413424021,229.2274983399313,290.220710768588,1192.5046961135706,1299.3969256872413
201910260CLE,https://www.basketball-reference.com/boxscores/pbp/201910260CLE.html,Cleveland Cavaliers,Indiana Pacers,CLE,IND,T. Thompson,M. Turner,M. Brogdon,IND,CLE,D. Sabonis,/players/s/sabondo01.html,IND,CLE,M. Turner,/players/t/turnemy01.html,T. Thompson,/players/t/thomptr01.html,1.0,20.191302249716404,20.516605056425686,0.8428585866917452,0.8466356172360959,266,237,87,83,180,154,1327.1648831709058,1493.3294200040348,0.6327358105209642,0.6397689794194471,219.2040553038716,267.22163883995466,1103.312919365651,1128.1345660690276
201910260HOU,https://www.basketball-reference.com/boxscores/pbp/201910260HOU.html,Houston Rockets,New Orleans Pelicans,HOU,NOP,C. Capela,D. Favors,J. Harden,HOU,NOP,P. Tucker,/players/t/tuckepj01.html,HOU,NOP,C. Capela,/players/c/capelca01.html,D. Favors,/players/f/favorde01.html,1.0,23.273777035496522,23.92165045801263,0.8287447465531628,0.8562248511256831,248,171,116,87,132,85,1678.7929459471384,2114.2708715219364,0.6482574782430086,0.6297426398878484,225.45835423635785,235.2013811000995,1255.0194628003326,1252.5518190985104
201910260SAS,https://www.basketball-reference.com/boxscores/pbp/201910260SAS.html,San Antonio Spurs,Washington Wizards,SAS,WAS,L. Aldridge,T. Bryant,R. Hachimura,WAS,SAS,R. Hachimura,/players/h/hachiru01.html,WAS,SAS,T. Bryant,/players/b/bryanth01.html,L. Aldridge,/players/a/aldrila01.html,1.0,21.723789164036432,22.05773638527161,0.8450972010500978,1.1952483959525086,196,55,78,22,119,32,1545.8784639466369,1436.5361906159576,0.6381384527236812,0.6069596634681824,229.52218724414928,236.9518010618203,1159.136222115905,1191.6094901763272
201910260UTA,https://www.basketball-reference.com/boxscores/pbp/201910260UTA.html,Utah Jazz,Sacramento Kings,UTA,SAC,R. Gobert,D. Dedmon,B. Hield,SAC,UTA,N. Bjelica,/players/b/bjeline01.html,SAC,UTA,D. Dedmon,/players/d/dedmode01.html,R. Gobert,/players/g/goberru01.html,1.0,25.80316622253855,24.144624215043695,0.8299927152979413,0.8544113483815753,339,175,191,99,148,75,1537.6137932450065,1684.196562493371,0.6759914625419081,0.6356467184389021,246.25349263923573,225.2873588917939,1364.6060288188655,1263.7230388573887
201910260PHO,https://www.basketball-reference.com/boxscores/pbp/201910260PHO.html,Phoenix Suns,Los Angeles Clippers,PHO,LAC,A. Baynes,I. Zubac,K. Leonard,LAC,PHO,P. Patterson,/players/p/pattepa01.html,LAC,PHO,I. Zubac,/players/z/zubaciv01.html,A. Baynes,/players/b/baynear01.html,1.0,23.48715559949753,21.017449755310796,1.0415422429069912,1.2779557848991654,77,53,39,20,38,32,1526.4071673397705,1617.3141065047446,0.6143392648615871,0.6077287274884854,224.1402306818672,212.8224265521337,1236.399826602479,1189.053736226876
201910270OKC,https://www.basketball-reference.com/boxscores/pbp/201910270OKC.html,Oklahoma City Thunder,Golden State Warriors,OKC,GSW,S. Adams,M. Chriss,D. Gallinari,OKC,GSW,S. Gilgeous-Alexander,/players/g/gilgesh01.html,OKC,GSW,S. Adams,/players/a/adamsst01.html,M. Chriss,/players/c/chrisma01.html,1.0,26.16103341098046,19.60844108206988,0.8394142600557043,2.1117290861122306,420,17,290,5,133,13,1829.8293272905207,1211.4269066934255,0.6796781357599881,0.602368854731647,231.57752917500468,247.33034291774663,1367.2824331659488,1173.8283611248496
201910270MEM,https://www.basketball-reference.com/boxscores/pbp/201910270MEM.html,Memphis Grizzlies,Brooklyn Nets,MEM,BRK,J. Jackson,D. Jordan,J. Jackson,BRK,MEM,C. LeVert,/players/l/leverca01.html,MEM,BRK,D. Jordan,/players/j/jordade01.html,J. Jackson,/players/j/jacksja02.html,0.0,27.487341431883205,25.11997104377158,3.1839664772676186,0.830671155330638,9,759,6,500,3,261,1965.2296470361007,1395.0439705142498,0.5980052545395689,0.7685237695248155,238.9084555484416,245.4560794318541,1222.9757851492136,1313.4171135639344
201910270DAL,https://www.basketball-reference.com/boxscores/pbp/201910270DAL.html,Dallas Mavericks,Portland Trail Blazers,DAL,POR,K. Porziņģis,H. Whiteside,K. Porziņģis,DAL,POR,J. Brunson,/players/b/brunsja01.html,DAL,POR,K. Porziņģis,/players/p/porzikr01.html,H. Whiteside,/players/w/whiteha01.html,1.0,24.142022434541,23.685323006946536,1.050061423255759,0.8254220228157723,74,273,38,142,36,132,1964.8090646827047,1609.7746677825508,0.6090148723811021,0.6378088889948864,245.65050686961447,222.01883852518745,1265.0864072649815,1258.688987414433
201910270MIN,https://www.basketball-reference.com/boxscores/pbp/201910270MIN.html,Minnesota Timberwolves,Miami Heat,MIN,MIA,K. Towns,B. Adebayo,B. Adebayo,MIN,MIA,R. Covington,/players/c/covinro01.html,MIA,MIN,K. Towns,/players/t/townska01.html,B. Adebayo,/players/a/adebaba01.html,0.0,23.691970165641006,21.64455386234274,0.8255718390634524,1.2622049581195818,329,49,162,19,168,31,1735.7094935310488,1434.6981850591894,0.6467105039526564,0.604443201164667,234.11947208304645,208.5794086777684,1276.3662611051636,1189.4946631312382
201910270LAL,https://www.basketball-reference.com/boxscores/pbp/201910270LAL.html,Los Angeles Lakers,Charlotte Hornets,LAL,CHO,J. McGee,C. Zeller,C. Zeller,LAL,CHO,L. James,/players/j/jamesle01.html,CHO,LAL,J. McGee,/players/m/mcgeeja01.html,C. Zeller,/players/z/zelleco01.html,0.0,26.767637703652806,18.865429859194467,0.8402859545503872,0.8871974115541618,260,189,174,48,86,142,1904.88091428098,1200.246725808095,0.6295912718803097,0.6180080732411913,223.50767443597528,229.09313777952303,1383.6411051352711,1059.6350642274442
201910280NYK,https://www.basketball-reference.com/boxscores/pbp/201910280NYK.html,New York Knicks,Chicago Bulls,NYK,CHI,M. Robinson,W. Carter,O. Porter,NYK,CHI,J. Randle,/players/r/randlju01.html,CHI,NYK,M. Robinson,/players/r/robinmi01.html,W. Carter,/players/c/cartewe01.html,0.0,22.972431642528516,22.467021226499433,1.7824544196887366,1.2443311259643184,21,47,9,21,12,27,1464.2203257408364,1703.7334117624164,0.6052483346178302,0.6112129822676269,223.5440348637997,241.0635471362073,1202.3202641177022,1198.9962327883557
201910280DET,https://www.basketball-reference.com/boxscores/pbp/201910280DET.html,Detroit Pistons,Indiana Pacers,DET,IND,A. Drummond,M. Turner,T. Frazier,DET,IND,M. Morris,/players/m/morrima02.html,DET,IND,A. Drummond,/players/d/drumman01.html,M. Turner,/players/t/turnemy01.html,1.0,28.496550574086307,20.604285298946596,0.8660194024945973,0.8458908383751016,498,237,368,84,130,155,2399.636759286236,1581.7165943364862,0.6580875877301702,0.6393585927451695,305.3623419541287,244.3783713150655,1474.666062486375,1132.7779603600254
201910280TOR,https://www.basketball-reference.com/boxscores/pbp/201910280TOR.html,Toronto Raptors,Orlando Magic,TOR,ORL,M. Gasol,N. Vučević,K. Lowry,ORL,TOR,J. Isaac,/players/i/isaacjo01.html,TOR,ORL,N. Vučević,/players/v/vucevni01.html,M. Gasol,/players/g/gasolma01.html,0.0,24.43429248583159,21.837007338145014,0.8232568825984936,0.8260292815484084,847,462,507,189,341,272,1625.757834026683,1317.4269176238822,0.8296775562363121,0.6973320356866113,300.5776784194413,255.83022396611423,1292.9053890124565,1178.5544848826112
201910280ATL,https://www.basketball-reference.com/boxscores/pbp/201910280ATL.html,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,A. Len,J. Embiid,J. Collins,ATL,PHI,C. Reddish,/players/r/reddica01.html,ATL,PHI,A. Len,/players/l/lenal01.html,J. Embiid,/players/e/embiijo01.html,1.0,22.065894040508947,24.580398903779084,0.8801226705941518,0.8445997289523559,141,176,61,102,80,75,1413.7191499852704,1724.641831962011,0.6212606306269411,0.6533991405057629,291.30007639452634,247.0606028013327,1161.3714635809708,1283.2975140198648
201910280HOU,https://www.basketball-reference.com/boxscores/pbp/201910280HOU.html,Houston Rockets,Oklahoma City Thunder,HOU,OKC,C. Capela,S. Adams,S. Adams,OKC,HOU,S. Gilgeous-Alexander,/players/g/gilgesh01.html,OKC,HOU,S. Adams,/players/a/adamsst01.html,C. Capela,/players/c/capelca01.html,1.0,23.36869526449614,26.192336744016842,0.8281436361266973,0.8409739662478649,250,422,117,291,133,133,1905.457928274052,1846.1420841049603,0.6502631520366404,0.6794709729526545,236.0664494600394,250.7114141500176,1259.9839511499397,1369.7544158715807
201910280MIL,https://www.basketball-reference.com/boxscores/pbp/201910280MIL.html,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,B. Lopez,T. Thompson,E. Bledsoe,MIL,CLE,G. Antetokounmpo,/players/a/antetgi01.html,MIL,CLE,B. Lopez,/players/l/lopezbr01.html,T. Thompson,/players/t/thomptr01.html,1.0,26.617227919735168,20.10439509457223,0.8346433281070117,0.8421959928509661,687,266,407,87,281,181,1621.4070940644635,1258.714498412053,0.7606576686226221,0.6323791476728111,232.72045239435283,218.9270691995129,1395.043041759871,1098.6695250746534
201910280NOP,https://www.basketball-reference.com/boxscores/pbp/201910280NOP.html,New Orleans Pelicans,Golden State Warriors,NOP,GSW,J. Okafor,D. Green,D. Green,GSW,NOP,G. Robinson,/players/r/robingl02.html,GSW,NOP,D. Green,/players/g/greendr01.html,J. Okafor,/players/o/okafoja01.html,1.0,18.260077660601606,17.392183655788198,1.3726463763218746,3.360236649334373,51,8,11,1,40,6,1129.4946891897107,1123.03628486319,0.6000941893337868,0.6004763432647165,235.74110347245625,245.0074528705217,1123.9119541477328,1178.1864197922494
201910280SAS,https://www.basketball-reference.com/boxscores/pbp/201910280SAS.html,San Antonio Spurs,Portland Trail Blazers,SAS,POR,L. Aldridge,H. Whiteside,C. McCollum,SAS,POR,T. Lyles,/players/l/lylestr01.html,POR,SAS,L. Aldridge,/players/a/aldrila01.html,H. Whiteside,/players/w/whiteha01.html,0.0,21.63726071032434,23.603693606990888,0.8444724288598516,0.8252063110250091,196,274,78,142,119,133,1405.0667342307795,1570.2454457485858,0.6383043227179096,0.6374538069743826,221.6160188282456,228.7923462394341,1154.6021939178986,1253.7810432832684
