Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
201211240MIA,https://www.basketball-reference.com/boxscores/pbp/201211240MIA.html,Miami Heat,Cleveland Cavaliers,MIA,CLE,C. Bosh,A. Varejão,T. Thompson,CLE,MIA,J. Pargo,/players/p/pargoje01.html,CLE,MIA,A. Varejão,/players/v/varejan01.html,C. Bosh,/players/b/boshch01.html,1.0,25.41672392542822,24.164194980386796,0.8235675493030834,1.0822872585699572,518,70,289,36,229,33,1605.2437864400586,1865.8265173542688,0.7035932434396179,0.6116190009041589,245.4374581941056,222.0356807199672,1308.9853533649955,1233.5534528814771
201211240DAL,https://www.basketball-reference.com/boxscores/pbp/201211240DAL.html,Dallas Mavericks,Los Angeles Lakers,DAL,LAL,B. Wright,D. Howard,M. World Peace,LAL,DAL,P. Gasol,/players/g/gasolpa01.html,LAL,DAL,D. Howard,/players/h/howardw01.html,B. Wright,/players/w/wrighbr03.html,1.0,25.247246201816747,27.34023771105283,1.9088613447168035,0.8489466601166662,21,625,12,404,10,223,1767.136777812081,1990.5432678281768,0.6061492662030796,0.6903433721324261,244.6508888291849,287.54274294853303,1221.289524434428,1398.2481006516416
201211240MIL,https://www.basketball-reference.com/boxscores/pbp/201211240MIL.html,Milwaukee Bucks,Chicago Bulls,MIL,CHI,J. Przybilla,J. Noah,B. Jennings,MIL,CHI,E. İlyasova,/players/i/ilyaser01.html,MIL,CHI,J. Przybilla,/players/p/przybjo01.html,J. Noah,/players/n/noahjo01.html,1.0,24.533950748498963,25.759163082940077,0.8241390991020677,0.8424484982817382,396,276,201,166,195,111,1379.1758477165067,1935.5930449433488,0.6889438431590635,0.6599685921862553,235.55909690684175,264.18753436455444,1254.1710222462493,1330.4383187361839
201211240SAC,https://www.basketball-reference.com/boxscores/pbp/201211240SAC.html,Sacramento Kings,Utah Jazz,SAC,UTA,J. Thompson,A. Jefferson,A. Brooks,UTA,SAC,J. Tinsley,/players/t/tinslja01.html,SAC,UTA,A. Jefferson,/players/j/jeffeal01.html,J. Thompson,/players/t/thompja02.html,0.0,21.32871504510142,22.17963685541985,1.0615048380732013,0.833675162600356,78,327,27,132,51,195,1363.6457152421635,1544.2877999478,0.6072091720886877,0.6619784555649535,241.18470896671045,222.1494695915795,1158.6252679169074,1165.1245247739191
201211240GSW,https://www.basketball-reference.com/boxscores/pbp/201211240GSW.html,Golden State Warriors,Minnesota Timberwolves,GSW,MIN,F. Ezeli,N. Peković,D. Lee,GSW,MIN,D. Lee,/players/l/leeda02.html,GSW,MIN,F. Ezeli,/players/e/ezelife01.html,N. Peković,/players/p/pekovni01.html,1.0,27.972228513009423,23.455478134132466,2.898193914284494,1.2845354042463657,9,50,6,22,3,29,1873.6923652868168,1572.3030846001457,0.6002732766366241,0.6083316275630214,234.12940312332995,219.74956385094453,1221.2171548332997,1211.178253154621
201211250NYK,https://www.basketball-reference.com/boxscores/pbp/201211250NYK.html,New York Knicks,Detroit Pistons,NYK,DET,T. Chandler,G. Monroe,J. Maxiell,DET,NYK,J. Maxiell,/players/m/maxieja01.html,DET,NYK,G. Monroe,/players/m/monrogr01.html,T. Chandler,/players/c/chandty01.html,1.0,25.88768434760742,19.91165524837719,0.836643759554989,1.1188507139823944,566,74,329,23,237,50,1815.270703235095,1743.6294023319253,0.684925742286651,0.6161870191620741,277.86263551032175,231.06787430645767,1337.2350496007834,1148.1060133566714
201211250TOR,https://www.basketball-reference.com/boxscores/pbp/201211250TOR.html,Toronto Raptors,San Antonio Spurs,TOR,SAS,J. Valančiūnas,T. Duncan,K. Lowry,TOR,SAS,A. Bargnani,/players/b/bargnan01.html,TOR,SAS,J. Valančiūnas,/players/v/valanjo01.html,T. Duncan,/players/d/duncati01.html,1.0,20.546105435083025,26.52530608567225,2.3084487932767037,0.8313074880098102,13,615,5,352,8,265,1245.3629356542485,1877.9368368702994,0.6003172380324989,0.7520504114685953,219.0683573695192,262.4469137010352,1185.866109723773,1371.0840017862427
201211250BRK,https://www.basketball-reference.com/boxscores/pbp/201211250BRK.html,Brooklyn Nets,Portland Trail Blazers,BRK,POR,B. Lopez,M. Leonard,K. Humphries,BRK,POR,D. Williams,/players/w/willide01.html,BRK,POR,B. Lopez,/players/l/lopezbr01.html,M. Leonard,/players/l/leoname01.html,1.0,23.404787283610954,29.534749815577275,0.8358386040567347,6.570146328522774,250,1,116,1,135,1,1293.9291435429122,1655.7898616385364,0.6416523571929015,0.5997558217239325,254.12187262623686,350.9862010685109,1213.2106552344098,1204.962345312737
201211250ORL,https://www.basketball-reference.com/boxscores/pbp/201211250ORL.html,Orlando Magic,Boston Celtics,ORL,BOS,N. Vučević,K. Garnett,K. Garnett,BOS,ORL,J. Terry,/players/t/terryja01.html,BOS,ORL,K. Garnett,/players/g/garneke01.html,N. Vučević,/players/v/vucevni01.html,1.0,18.35339292227013,24.390408315797032,1.759485096434882,0.8220315532477503,28,802,6,407,22,394,1387.7631130998236,1314.804251889109,0.6061019070074524,0.771638730927375,223.7287889385489,238.9311665071557,1146.5708250987668,1243.757692387207
201211250PHI,https://www.basketball-reference.com/boxscores/pbp/201211250PHI.html,Philadelphia 76ers,Phoenix Suns,PHI,PHO,L. Allen,M. Gortat,E. Turner,PHO,PHI,G. Dragić,/players/d/dragigo01.html,PHI,PHO,M. Gortat,/players/g/gortama01.html,L. Allen,/players/a/allenla01.html,0.0,16.016201851379066,23.089714037623995,2.4368705370503725,0.9649324918380511,20,97,2,42,18,54,1226.4889892715933,1401.3090054512695,0.6001587690219538,0.6142370835542088,282.54740663320626,228.5435061714726,1145.028856334244,1197.8007541745692
201211250DEN,https://www.basketball-reference.com/boxscores/pbp/201211250DEN.html,Denver Nuggets,New Orleans Hornets,DEN,NOH,K. Koufos,R. Lopez,G. Vásquez,DEN,NOH,D. Gallinari,/players/g/gallida01.html,NOH,DEN,K. Koufos,/players/k/koufoko01.html,R. Lopez,/players/l/lopezro01.html,0.0,25.29685745082601,23.49460888995834,1.2833476812855966,0.9308685596257431,46,107,27,51,19,57,2106.9352135188365,1258.599662967533,0.6118171476130996,0.6130061345478927,212.97343037721768,225.46897626306838,1259.5518125146616,1213.474104958805
201211260BRK,https://www.basketball-reference.com/boxscores/pbp/201211260BRK.html,Brooklyn Nets,New York Knicks,BRK,NYK,B. Lopez,T. Chandler,D. Williams,BRK,NYK,D. Williams,/players/w/willide01.html,BRK,NYK,B. Lopez,/players/l/lopezbr01.html,T. Chandler,/players/c/chandty01.html,1.0,23.503675032294243,25.72348302267661,0.8372486861326738,0.8349304225903635,251,566,117,329,135,238,1494.6910123142654,1648.2512245353973,0.6425154942414194,0.6848816790217868,255.32492292871987,248.5569120266924,1218.091974808525,1329.7536543112406
201211260WAS,https://www.basketball-reference.com/boxscores/pbp/201211260WAS.html,Washington Wizards,San Antonio Spurs,WAS,SAS,K. Séraphin,T. Duncan,T. Parker,SAS,WAS,D. Green,/players/g/greenda02.html,SAS,WAS,T. Duncan,/players/d/duncati01.html,K. Séraphin,/players/s/serapke01.html,1.0,18.01380659678602,26.374360192937406,2.0297949708682204,0.8302930645405351,25,617,6,352,19,265,1419.404040768843,1521.4854953993313,0.5990507008905334,0.7567969065542394,249.39425192946328,281.44399206957337,1156.2220278540692,1363.645266095379
201211260DET,https://www.basketball-reference.com/boxscores/pbp/201211260DET.html,Detroit Pistons,Portland Trail Blazers,DET,POR,G. Monroe,J. Hickson,L. Aldridge,DET,POR,J. Maxiell,/players/m/maxieja01.html,POR,DET,G. Monroe,/players/m/monrogr01.html,J. Hickson,/players/h/hicksjj01.html,0.0,20.20404015369751,23.544068802371847,1.108003485161232,1.0395838094728138,74,74,24,35,50,40,1868.3122800435572,1653.0702085630646,0.6162160620886165,0.6176014810024189,223.7725434194524,247.160657648246,1155.5874086462147,1212.0624212683747
201211260CHI,https://www.basketball-reference.com/boxscores/pbp/201211260CHI.html,Chicago Bulls,Milwaukee Bucks,CHI,MIL,J. Noah,S. Dalembert,M. Ellis,MIL,CHI,B. Jennings,/players/j/jennibr01.html,MIL,CHI,S. Dalembert,/players/d/dalemsa01.html,J. Noah,/players/n/noahjo01.html,1.0,25.65414282817913,27.568126930528873,0.8413959752192287,0.8458506296166229,278,604,166,390,112,214,1617.3073570818156,1959.2479404196629,0.6626156330909566,0.7628651725553192,272.65986072645285,267.8088021436707,1324.3580403447152,1410.5596831112894
201211260MEM,https://www.basketball-reference.com/boxscores/pbp/201211260MEM.html,Memphis Grizzlies,Cleveland Cavaliers,MEM,CLE,M. Gasol,A. Varejão,R. Gay,CLE,MEM,T. Thompson,/players/t/thomptr01.html,MEM,CLE,A. Varejão,/players/v/varejan01.html,M. Gasol,/players/g/gasolma01.html,0.0,26.114859720609058,24.33627400954728,0.8382789832361597,1.0746976210896362,311,71,186,37,125,33,1431.6163871095969,1918.5078726233908,0.6764275525274103,0.6112672424709913,253.55239377518575,222.44291751952053,1348.8305116286188,1239.6222642253294
201211260OKC,https://www.basketball-reference.com/boxscores/pbp/201211260OKC.html,Oklahoma City Thunder,Charlotte Bobcats,OKC,CHA,Serge Ibaka,Byron Mullens,Michael Kidd-Gilchrist,CHA,OKC,,,CHA,OKC,Byron Mullens,/players/m/mulleby01.html,Serge Ibaka,/players/i/ibakase01.html,1.0,24.18877939788797,23.037318360419594,0.8584554254974285,2.4340338609481096,156,13,77,6,79,6,1643.3076632923428,1444.0512394745092,0.6383788433990197,0.6014544657037523,225.02450991505927,223.7245111633627,1247.2935711947505,1205.317377067096
201211260UTA,https://www.basketball-reference.com/boxscores/pbp/201211260UTA.html,Utah Jazz,Denver Nuggets,UTA,DEN,A. Jefferson,K. Koufos,P. Millsap,DEN,UTA,D. Gallinari,/players/g/gallida01.html,UTA,DEN,K. Koufos,/players/k/koufoko01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,22.2586413852555,25.4590060232277,0.8333944399260028,1.271159013256865,328,48,133,28,196,19,1612.4919468412947,2111.73307934796,0.6615305895150569,0.6117577645721729,221.34417251156185,235.3779047663334,1170.0310038574808,1263.892561591041
201211260LAC,https://www.basketball-reference.com/boxscores/pbp/201211260LAC.html,Los Angeles Clippers,New Orleans Hornets,LAC,NOH,D. Jordan,R. Lopez,D. Jordan,NOH,LAC,A. Aminu,/players/a/aminual01.html,LAC,NOH,R. Lopez,/players/l/lopezro01.html,D. Jordan,/players/j/jordade01.html,0.0,26.841169462432465,23.40897601816266,0.8585841104307127,0.9288917706448494,179,109,113,51,66,57,1808.4865621530869,1253.6204535381896,0.6251923134127201,0.6129484373392852,224.71109206536727,246.42071249466113,1365.5335379029525,1209.1333558824256
201211270CLE,https://www.basketball-reference.com/boxscores/pbp/201211270CLE.html,Cleveland Cavaliers,Phoenix Suns,CLE,PHO,A. Varejão,M. Gortat,M. Beasley,PHO,CLE,M. Beasley,/players/b/beaslmi01.html,PHO,CLE,M. Gortat,/players/g/gortama01.html,A. Varejão,/players/v/varejan01.html,1.0,24.516325993992304,23.12722959105396,1.0671098512565402,0.9649578183208858,72,98,38,43,34,54,1943.3288557412616,1471.0511888570866,0.6110379177585535,0.6139245339832357,233.8172058528985,225.1596605336049,1246.1441044065,1202.0470924041624
201211270PHI,https://www.basketball-reference.com/boxscores/pbp/201211270PHI.html,Philadelphia 76ers,Dallas Mavericks,PHI,DAL,L. Allen,C. Kaman,T. Young,DAL,PHI,D. Jones,/players/j/jonesdo02.html,PHI,DAL,C. Kaman,/players/k/kamanch01.html,L. Allen,/players/a/allenla01.html,0.0,15.778428662725405,22.480064527747984,2.380816404458801,0.8298820444386753,21,346,2,131,19,215,1135.0807443538613,1177.0245698357471,0.5998304823723166,0.6762306380407265,252.81768379428607,268.80343279354497,1140.7825181046505,1171.063914407733
201211270HOU,https://www.basketball-reference.com/boxscores/pbp/201211270HOU.html,Houston Rockets,Toronto Raptors,HOU,TOR,Ö. Aşık,J. Valančiūnas,Ö. Aşık,TOR,HOU,A. Bargnani,/players/b/bargnan01.html,HOU,TOR,J. Valančiūnas,/players/v/valanjo01.html,Ö. Aşık,/players/a/asikom01.html,0.0,16.10058633557776,21.69998806497589,2.2813847809950216,2.198084786648618,19,15,2,6,17,8,919.3566591632041,1476.6644112904082,0.6005398654845843,0.6024515236814006,297.100724794356,235.5425548493578,1144.6836550473936,1193.3048454146367
201211270SAC,https://www.basketball-reference.com/boxscores/pbp/201211270SAC.html,Sacramento Kings,Minnesota Timberwolves,SAC,MIN,J. Thompson,N. Peković,T. Evans,SAC,MIN,J. Salmons,/players/s/salmojo01.html,SAC,MIN,J. Thompson,/players/t/thompja02.html,N. Peković,/players/p/pekovni01.html,1.0,21.201114442345897,23.35178677174307,1.0556520129471998,1.276806578985352,78,51,27,22,51,30,1289.7936267997716,1526.8417679179456,0.6068483217945619,0.6079888055438676,228.9523408351033,222.35779938404843,1153.7187888333458,1206.3226843711075
201211270LAL,https://www.basketball-reference.com/boxscores/pbp/201211270LAL.html,Los Angeles Lakers,Indiana Pacers,LAL,IND,D. Howard,R. Hibbert,R. Hibbert,LAL,IND,P. Gasol,/players/g/gasolpa01.html,IND,LAL,D. Howard,/players/h/howardw01.html,R. Hibbert,/players/h/hibbero01.html,0.0,27.407610690374547,22.952266325567503,0.8489530509386687,0.8415653603319,625,236,405,110,223,127,2074.8380752842813,1254.623668138535,0.6898649395037352,0.6390021518986497,264.07646164289656,233.97328525776092,1400.9009945062658,1210.9187993859807
201211280ORL,https://www.basketball-reference.com/boxscores/pbp/201211280ORL.html,Orlando Magic,San Antonio Spurs,ORL,SAS,N. Vučević,T. Duncan,T. Parker,SAS,ORL,T. Parker,/players/p/parketo01.html,SAS,ORL,T. Duncan,/players/d/duncati01.html,N. Vučević,/players/v/vucevni01.html,1.0,18.203157779203767,26.395331496689685,1.7359636523592257,0.8325091008527421,29,618,6,353,23,265,1263.238633675911,1636.360754471769,0.6061399207301542,0.7562451303990373,215.81277707567003,256.50842049471333,1142.9340837818934,1365.970666036149
201211280WAS,https://www.basketball-reference.com/boxscores/pbp/201211280WAS.html,Washington Wizards,Portland Trail Blazers,WAS,POR,E. Okafor,J. Hickson,T. Ariza,WAS,POR,T. Ariza,/players/a/arizatr01.html,WAS,POR,E. Okafor,/players/o/okafoem01.html,J. Hickson,/players/h/hicksjj01.html,1.0,23.52483564511847,23.346889027895994,0.8232524902275394,1.0326461417860096,500,75,217,35,284,41,1745.0346350099094,1583.8044132170678,0.6626718254326441,0.6172225097389077,218.77246147727334,235.13218772401336,1216.1731046719865,1206.2567637056939
201211280ATL,https://www.basketball-reference.com/boxscores/pbp/201211280ATL.html,Atlanta Hawks,Charlotte Bobcats,ATL,CHA,J. Smith,B. Mullens,J. Teague,ATL,CHA,K. Korver,/players/k/korveky01.html,ATL,CHA,J. Smith,/players/s/smithjo03.html,B. Mullens,/players/m/mulleby01.html,1.0,24.026885360998943,23.840698567302084,0.8329197837521707,2.3254196290150433,604,13,316,7,290,7,1446.8162654436276,1605.3773572508605,0.7227028582654074,0.6019726267463711,239.65975501080345,219.04259167257771,1245.8450957555558,1210.9185408806661
201211280BOS,https://www.basketball-reference.com/boxscores/pbp/201211280BOS.html,Boston Celtics,Brooklyn Nets,BOS,BRK,K. Garnett,B. Lopez,P. Pierce,BOS,BRK,B. Bass,/players/b/bassbr01.html,BOS,BRK,K. Garnett,/players/g/garneke01.html,B. Lopez,/players/l/lopezbr01.html,1.0,24.423463883328782,23.619612745179133,0.8236284688961877,0.8360957816660382,802,252,408,118,394,136,1461.7987609127492,1667.7589355770892,0.7716445844907762,0.6428059726944966,231.419230831734,239.6317080757317,1247.3944337040805,1224.6457825719854
201211280DET,https://www.basketball-reference.com/boxscores/pbp/201211280DET.html,Detroit Pistons,Phoenix Suns,DET,PHO,G. Monroe,M. Gortat,M. Beasley,PHO,DET,S. Brown,/players/b/brownsh01.html,PHO,DET,M. Gortat,/players/g/gortama01.html,G. Monroe,/players/m/monrogr01.html,1.0,20.427857429392407,23.26594917132393,1.0987017759316837,0.9608860251918045,76,99,25,44,51,54,1929.320609672088,1701.3843421268812,0.6158546260756973,0.6158250228341174,221.7577953484568,235.45876000563538,1161.3930662088956,1207.6783135978014
201211280CHI,https://www.basketball-reference.com/boxscores/pbp/201211280CHI.html,Chicago Bulls,Dallas Mavericks,CHI,DAL,J. Noah,C. Kaman,S. Marion,CHI,DAL,K. Hinrich,/players/h/hinriki01.html,DAL,CHI,J. Noah,/players/n/noahjo01.html,C. Kaman,/players/k/kamanch01.html,0.0,25.584487558841126,22.509911725172827,0.8412203783272666,0.831657921790876,278,346,166,132,112,216,1561.2976804010375,1299.4353309847936,0.6622438706700029,0.6759223715630742,264.5528447447618,245.3109042206496,1320.573738284048,1175.6292301941276
201211280MEM,https://www.basketball-reference.com/boxscores/pbp/201211280MEM.html,Memphis Grizzlies,Toronto Raptors,MEM,TOR,M. Gasol,J. Valančiūnas,M. Conley,MEM,TOR,M. Conley,/players/c/conlemi01.html,MEM,TOR,M. Gasol,/players/g/gasolma01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,26.004890830841628,21.95415633970349,0.8372593967191526,2.152209656089407,311,15,186,7,125,9,1402.0980550658614,1499.1319344738654,0.6761186651384283,0.602276880779565,261.2312763210781,246.431017574888,1342.3086714474482,1197.609662491153
201211280MIL,https://www.basketball-reference.com/boxscores/pbp/201211280MIL.html,Milwaukee Bucks,New York Knicks,MIL,NYK,S. Dalembert,T. Chandler,M. Ellis,MIL,NYK,B. Jennings,/players/j/jennibr01.html,MIL,NYK,S. Dalembert,/players/d/dalemsa01.html,T. Chandler,/players/c/chandty01.html,1.0,27.63851452905094,25.60818017295559,0.8455854716482394,0.8338324295680557,604,567,391,329,214,239,2016.3011065423248,1479.4021047469587,0.7623049739624901,0.6852342104603983,266.78224230400065,238.22360309980232,1414.3439851719568,1323.1998465477802
201211280NOH,https://www.basketball-reference.com/boxscores/pbp/201211280NOH.html,New Orleans Hornets,Utah Jazz,NOH,UTA,R. Lopez,A. Jefferson,P. Millsap,UTA,NOH,J. Tinsley,/players/t/tinslja01.html,UTA,NOH,A. Jefferson,/players/j/jeffeal01.html,R. Lopez,/players/l/lopezro01.html,1.0,23.56998078943869,22.202781726600332,0.9251225490134285,0.833844453606694,110,329,52,133,58,196,1539.2580545597054,1588.9845760517096,0.6152197689852817,0.6612474317411176,255.8726517398777,236.7688269880722,1216.2434916558454,1166.3498504448955
201211280OKC,https://www.basketball-reference.com/boxscores/pbp/201211280OKC.html,Oklahoma City Thunder,Houston Rockets,OKC,HOU,S. Ibaka,Ö. Aşık,P. Patterson,HOU,OKC,J. Harden,/players/h/hardeja01.html,HOU,OKC,Ö. Aşık,/players/a/asikom01.html,S. Ibaka,/players/i/ibakase01.html,1.0,24.088024086346365,15.826816969284268,0.8577004467131377,2.2298129406091487,157,20,77,2,80,17,1477.615588104651,890.8173967509952,0.6389887761514839,0.6003708649690123,221.71354461321047,295.00492579156355,1241.6924073811806,1140.3788379708772
201211280LAC,https://www.basketball-reference.com/boxscores/pbp/201211280LAC.html,Los Angeles Clippers,Minnesota Timberwolves,LAC,MIN,D. Jordan,N. Peković,M. Lee,LAC,MIN,C. Paul,/players/p/paulch01.html,MIN,LAC,D. Jordan,/players/j/jordade01.html,N. Peković,/players/p/pekovni01.html,0.0,26.703427919562497,23.09105464336773,0.8566876958066223,1.2615322844263506,179,52,113,22,66,31,1568.1070090590745,1356.6626977740445,0.62746005158191,0.6086966049890159,239.36249632644729,220.5909265974527,1358.4234021295329,1200.571385588422
201211290MIA,https://www.basketball-reference.com/boxscores/pbp/201211290MIA.html,Miami Heat,San Antonio Spurs,MIA,SAS,C. Bosh,T. Splitter,T. Splitter,MIA,SAS,D. Wade,/players/w/wadedw01.html,SAS,MIA,C. Bosh,/players/b/boshch01.html,T. Splitter,/players/s/splitti01.html,0.0,25.31665526337222,24.075333391644723,0.8229965761696575,3.27842005249939,518,6,289,3,229,4,1543.1438392659077,1581.4528769319265,0.7030447312170929,0.6006839956597299,241.19664896450126,233.34478577762783,1302.9165420211432,1204.1694851685484
201211290GSW,https://www.basketball-reference.com/boxscores/pbp/201211290GSW.html,Golden State Warriors,Denver Nuggets,GSW,DEN,Festus Ezeli,Kosta Koufos,Harrison Barnes,GSW,DEN,,,GSW,DEN,Festus Ezeli,/players/e/ezelife01.html,Kosta Koufos,/players/k/koufoko01.html,1.0,28.498294528174018,25.588228652835948,2.7781630746333557,1.2608097499391615,10,48,7,29,3,20,1922.6854138800452,2136.1720349039815,0.5999385925858961,0.6115338070679437,231.16079756163532,244.29239922915986,1226.072723616813,1267.573715003626
201211300CHA,https://www.basketball-reference.com/boxscores/pbp/201211300CHA.html,Charlotte Bobcats,Philadelphia 76ers,CHA,PHI,B. Mullens,L. Allen,B. Mullens,CHA,PHI,K. Walker,/players/w/walkeke02.html,CHA,PHI,B. Mullens,/players/m/mulleby01.html,L. Allen,/players/a/allenla01.html,1.0,23.208046942005875,15.53492967020033,2.2360610618972205,2.3258166200737604,14,21,7,2,7,20,1462.286490049947,1025.3618827498083,0.6023093009810195,0.5996321954627133,215.25357604234475,234.85959907898467,1206.4194880847508,1136.217202318256
201211300ORL,https://www.basketball-reference.com/boxscores/pbp/201211300ORL.html,Orlando Magic,Brooklyn Nets,ORL,BRK,N. Vučević,A. Blatche,A. Afflalo,BRK,ORL,D. Williams,/players/w/willide01.html,ORL,BRK,A. Blatche,/players/b/blatcan01.html,N. Vučević,/players/v/vucevni01.html,0.0,18.109726763204232,21.991603119694762,1.7195907533905976,1.28627119459362,30,53,6,19,24,33,1227.7668667710464,1553.1317854614224,0.6058481778938337,0.6033655353529787,223.5486594324432,234.43966754628917,1140.7652159083796,1180.2015292897227
201211300TOR,https://www.basketball-reference.com/boxscores/pbp/201211300TOR.html,Toronto Raptors,Phoenix Suns,TOR,PHO,J. Valančiūnas,M. Gortat,M. Gortat,PHO,TOR,M. Morris,/players/m/morrima02.html,PHO,TOR,M. Gortat,/players/g/gortama01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,21.6364439103917,23.344427319433507,2.0980388805755177,0.9586378618196174,17,100,7,45,10,54,1355.0966868701282,1884.528387504552,0.6023552820866949,0.6164942149086292,231.61503879386208,228.49435484017516,1194.5794551973352,1212.0161280902382
201211300ATL,https://www.basketball-reference.com/boxscores/pbp/201211300ATL.html,Atlanta Hawks,Cleveland Cavaliers,ATL,CLE,J. Smith,A. Varejão,J. Pargo,ATL,CLE,A. Horford,/players/h/horfoal01.html,CLE,ATL,J. Smith,/players/s/smithjo03.html,A. Varejão,/players/v/varejan01.html,0.0,24.10875758618503,24.34691058596206,0.8329208850432999,1.0600066419284058,605,72,317,38,290,35,1620.0638441622204,1696.4750809680436,0.7232187279757349,0.6129514588890749,232.33100343807118,241.82077177782836,1250.3441485514709,1240.5128832128612
201211300BOS,https://www.basketball-reference.com/boxscores/pbp/201211300BOS.html,Boston Celtics,Portland Trail Blazers,BOS,POR,K. Garnett,J. Hickson,P. Pierce,BOS,POR,B. Bass,/players/b/bassbr01.html,BOS,POR,K. Garnett,/players/g/garneke01.html,J. Hickson,/players/h/hicksjj01.html,1.0,24.501465348889386,23.214882356134666,0.8234963124480443,1.0272536499579763,803,76,409,35,394,42,1642.9606068619394,1507.9345189648252,0.7726329774346944,0.6168442418492731,234.3632681598761,224.58010143630332,1252.0675213321733,1201.3994325855956
201211300NYK,https://www.basketball-reference.com/boxscores/pbp/201211300NYK.html,New York Knicks,Washington Wizards,NYK,WAS,T. Chandler,E. Okafor,R. Brewer,WAS,NYK,B. Beal,/players/b/bealbr01.html,NYK,WAS,E. Okafor,/players/o/okafoem01.html,T. Chandler,/players/c/chandty01.html,0.0,25.540904369957644,23.609046322294382,0.8338410061466242,0.8230082881358679,569,502,329,218,240,284,1455.1174932824524,1815.7579165439195,0.6849597690760502,0.6622220100613768,252.9765987329949,218.1355776762164,1319.4822326816027,1221.0304357920847
201211300MEM,https://www.basketball-reference.com/boxscores/pbp/201211300MEM.html,Memphis Grizzlies,Detroit Pistons,MEM,DET,M. Gasol,G. Monroe,G. Monroe,MEM,DET,Z. Randolph,/players/r/randoza01.html,DET,MEM,M. Gasol,/players/g/gasolma01.html,G. Monroe,/players/m/monrogr01.html,0.0,26.053376750232715,20.325433450162294,0.8381072829256726,1.0931196143406525,312,76,187,25,125,52,1563.497358399413,1763.214110772337,0.6761975540965655,0.6165273773719191,241.90756845733762,220.4875644352158,1345.338878741266,1157.0552517164588
201211300MIN,https://www.basketball-reference.com/boxscores/pbp/201211300MIN.html,Minnesota Timberwolves,Milwaukee Bucks,MIN,MIL,N. Peković,S. Dalembert,M. Ellis,MIL,MIN,J. Henson,/players/h/hensojo01.html,MIL,MIN,S. Dalembert,/players/d/dalemsa01.html,N. Peković,/players/p/pekovni01.html,1.0,22.97192999480566,27.707681343540386,1.2519441198312466,0.8453602946766726,54,606,22,392,32,214,1296.35309207587,2044.405242470209,0.6083397068576472,0.761932214522005,218.71832596850112,279.5405010371788,1197.6986633191036,1418.0615990381339
201211300OKC,https://www.basketball-reference.com/boxscores/pbp/201211300OKC.html,Oklahoma City Thunder,Utah Jazz,OKC,UTA,S. Ibaka,A. Jefferson,P. Millsap,OKC,UTA,K. Perkins,/players/p/perkike01.html,UTA,OKC,S. Ibaka,/players/i/ibakase01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,23.895587056772822,22.30714082735423,0.8557305467906838,0.8329781989528695,157,329,77,134,80,197,1256.5274022448725,1691.5544092296482,0.6410814201529429,0.6609568382988871,238.91830006185143,227.19640761323447,1235.2743555461468,1172.0629821948962
201211300SAC,https://www.basketball-reference.com/boxscores/pbp/201211300SAC.html,Sacramento Kings,Indiana Pacers,SAC,IND,J. Thompson,R. Hibbert,D. West,IND,SAC,D. West,/players/w/westda01.html,IND,SAC,R. Hibbert,/players/h/hibbero01.html,J. Thompson,/players/t/thompja02.html,1.0,21.37969646837749,22.90590596909606,1.0487608447824632,0.8422153217912047,80,238,28,110,52,127,1468.2421062085064,1247.1445493125466,0.6075516739563378,0.6389194851134286,224.46462377978523,254.7695767454758,1159.4700876160316,1208.4094373661887
201211300LAL,https://www.basketball-reference.com/boxscores/pbp/201211300LAL.html,Los Angeles Lakers,Denver Nuggets,LAL,DEN,D. Howard,K. Koufos,P. Gasol,LAL,DEN,P. Gasol,/players/g/gasolpa01.html,LAL,DEN,D. Howard,/players/h/howardw01.html,K. Koufos,/players/k/koufoko01.html,1.0,27.454780631027074,25.461066313985725,0.8494760585507318,1.2522196041283071,626,49,406,29,223,21,2083.099406344379,1951.6254891107164,0.6897681421447394,0.6120772911663345,284.5249546297485,233.50098425136497,1403.410356526058,1261.9792921516287
