Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201702080MIL,https://www.basketball-reference.com/boxscores/pbp/201702080MIL.html,Milwaukee Bucks,Miami Heat,MIL,MIA,J. Henson,H. Whiteside,W. Ellington,MIA,MIL,L. Babbitt,/players/b/babbilu01.html,MIA,MIL,H. Whiteside,/players/w/whiteha01.html,J. Henson,/players/h/hensojo01.html,1.0,26.47068167693829,23.558661459748468,1.0511065294123862,0.8827622965401366,76,131,49,64,27,66
201702080MIN,https://www.basketball-reference.com/boxscores/pbp/201702080MIN.html,Minnesota Timberwolves,Toronto Raptors,MIN,TOR,K. Towns,J. Valančiūnas,J. Valančiūnas,MIN,TOR,G. Dieng,/players/d/dienggo01.html,TOR,MIN,K. Towns,/players/t/townska01.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,22.445571189411634,22.604948092332982,0.8964584459079872,0.8253757482459623,133,336,57,149,77,189
201702080NOP,https://www.basketball-reference.com/boxscores/pbp/201702080NOP.html,New Orleans Pelicans,Utah Jazz,NOP,UTA,Anthony Davis,Rudy Gobert,Jrue Holiday,NOP,UTA,,,NOP,UTA,Anthony Davis,/players/d/davisan02.html,Rudy Gobert,/players/g/goberru01.html,1.0,24.229762668889343,24.480843257490843,0.8195466031947402,0.8663408576108018,249,148,122,79,127,70
201702080NYK,https://www.basketball-reference.com/boxscores/pbp/201702080NYK.html,New York Knicks,Los Angeles Clippers,NYK,LAC,K. Porziņģis,D. Jordan,J. Redick,LAC,NYK,B. Griffin,/players/g/griffbl01.html,LAC,NYK,D. Jordan,/players/j/jordade01.html,K. Porziņģis,/players/p/porzikr01.html,1.0,20.950882655806158,26.299494141497984,3.4361470909694902,0.8313059631021672,7,579,2,389,5,192
201702080GSW,https://www.basketball-reference.com/boxscores/pbp/201702080GSW.html,Golden State Warriors,Chicago Bulls,GSW,CHI,J. McGee,R. Lopez,J. McGee,GSW,CHI,S. Curry,/players/c/curryst01.html,GSW,CHI,J. McGee,/players/m/mcgeeja01.html,R. Lopez,/players/l/lopezro01.html,1.0,27.233886977727032,23.713670984405653,0.8780276831945205,0.8232279149403274,166,463,113,199,53,265
201702080SAC,https://www.basketball-reference.com/boxscores/pbp/201702080SAC.html,Sacramento Kings,Boston Celtics,SAC,BOS,K. Koufos,A. Johnson,A. Horford,SAC,BOS,A. Afflalo,/players/a/afflaar01.html,BOS,SAC,K. Koufos,/players/k/koufoko01.html,A. Johnson,/players/j/johnsam01.html,0.0,25.740547404122776,22.26578344608836,0.8498581394284078,0.8323239491475327,196,223,123,98,73,127
201702090CHO,https://www.basketball-reference.com/boxscores/pbp/201702090CHO.html,Charlotte Hornets,Houston Rockets,CHO,HOU,C. Zeller,C. Capela,M. Williams,CHO,HOU,M. Williams,/players/w/willima02.html,CHO,HOU,C. Zeller,/players/z/zelleco01.html,C. Capela,/players/c/capelca01.html,1.0,19.6481150825021,22.55519674530756,0.9501205238283386,1.2719770886059782,121,45,32,20,89,26
201702090ORL,https://www.basketball-reference.com/boxscores/pbp/201702090ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,N. Vučević,J. Okafor,J. Okafor,ORL,PHI,S. Ibaka,/players/i/ibakase01.html,PHI,ORL,N. Vučević,/players/v/vucevni01.html,J. Okafor,/players/o/okafoja01.html,0.0,22.341879599246514,17.3853028405688,0.824465277216814,2.3739958504529075,295,16,121,2,174,15
201702090OKC,https://www.basketball-reference.com/boxscores/pbp/201702090OKC.html,Oklahoma City Thunder,Cleveland Cavaliers,OKC,CLE,S. Adams,T. Thompson,K. Irving,OKC,CLE,V. Oladipo,/players/o/oladivi01.html,CLE,OKC,S. Adams,/players/a/adamsst01.html,T. Thompson,/players/t/thomptr01.html,0.0,26.127712809936344,21.046052157214696,0.8467381275748123,0.8848934150979482,218,150,150,51,69,100
201702090DAL,https://www.basketball-reference.com/boxscores/pbp/201702090DAL.html,Dallas Mavericks,Utah Jazz,DAL,UTA,D. Nowitzki,R. Gobert,H. Barnes,UTA,DAL,D. Favors,/players/f/favorde01.html,DAL,UTA,R. Gobert,/players/g/goberru01.html,D. Nowitzki,/players/n/nowitdi01.html,0.0,21.90264613288013,24.382118074408446,0.8459302031881336,0.8649940726757503,185,150,70,79,115,70
201702090POR,https://www.basketball-reference.com/boxscores/pbp/201702090POR.html,Portland Trail Blazers,Boston Celtics,POR,BOS,M. Plumlee,A. Johnson,J. Brown,POR,BOS,N. Vonleh,/players/v/vonleno01.html,BOS,POR,M. Plumlee,/players/p/plumlma01.html,A. Johnson,/players/j/johnsam01.html,0.0,21.89839464865583,22.212196861630115,0.8368145566118068,0.8328090723174332,210,224,83,98,127,128
201702100BRK,https://www.basketball-reference.com/boxscores/pbp/201702100BRK.html,Brooklyn Nets,Miami Heat,BRK,MIA,B. Lopez,H. Whiteside,G. Dragić,BRK,MIA,S. Dinwiddie,/players/d/dinwisp01.html,MIA,BRK,B. Lopez,/players/l/lopezbr01.html,H. Whiteside,/players/w/whiteha01.html,0.0,26.03321472857364,23.696100246540635,0.83104571647615,0.8804081358444203,494,131,277,65,218,67
201702100DET,https://www.basketball-reference.com/boxscores/pbp/201702100DET.html,Detroit Pistons,San Antonio Spurs,DET,SAS,A. Drummond,D. Dedmon,L. Aldridge,DET,SAS,R. Jackson,/players/j/jacksre01.html,SAS,DET,A. Drummond,/players/d/drumman01.html,D. Dedmon,/players/d/dedmode01.html,0.0,27.627730372899528,24.948183057858916,0.859166875224805,1.2269616360841962,308,49,223,30,85,20
201702100NYK,https://www.basketball-reference.com/boxscores/pbp/201702100NYK.html,New York Knicks,Denver Nuggets,NYK,DEN,K. Porziņģis,N. Jokić,W. Chandler,DEN,NYK,J. Nelson,/players/n/nelsoja01.html,DEN,NYK,N. Jokić,/players/j/jokicni01.html,K. Porziņģis,/players/p/porzikr01.html,1.0,20.30594821520761,21.861963443482104,3.2555816393063077,1.0676086675441474,8,76,2,30,6,45
201702100MEM,https://www.basketball-reference.com/boxscores/pbp/201702100MEM.html,Memphis Grizzlies,Golden State Warriors,MEM,GSW,M. Gasol,J. McGee,K. Thompson,GSW,MEM,D. Green,/players/g/greendr01.html,GSW,MEM,J. McGee,/players/m/mcgeeja01.html,M. Gasol,/players/g/gasolma01.html,1.0,25.841966798440716,27.29300732236961,0.8268008689781534,0.8776833836278891,652,168,406,114,247,53
201702100MIL,https://www.basketball-reference.com/boxscores/pbp/201702100MIL.html,Milwaukee Bucks,Los Angeles Lakers,MIL,LAL,J. Henson,T. Black,T. Black,LAL,MIL,D. Russell,/players/r/russeda01.html,LAL,MIL,T. Black,/players/b/blackta01.html,J. Henson,/players/h/hensojo01.html,1.0,26.27633218693151,20.928295258577155,1.0438309721532786,1.5473889173512962,77,31,49,12,28,19
201702100MIN,https://www.basketball-reference.com/boxscores/pbp/201702100MIN.html,Minnesota Timberwolves,New Orleans Pelicans,MIN,NOP,K. Towns,A. Davis,S. Hill,NOP,MIN,J. Holiday,/players/h/holidjr01.html,NOP,MIN,A. Davis,/players/d/davisan02.html,K. Towns,/players/t/townska01.html,1.0,22.549933490491288,24.318205993408068,0.8944428398637996,0.8192413834746274,135,251,58,123,78,127
201702100WAS,https://www.basketball-reference.com/boxscores/pbp/201702100WAS.html,Washington Wizards,Indiana Pacers,WAS,IND,M. Gortat,M. Turner,M. Gortat,WAS,IND,J. Wall,/players/w/walljo01.html,WAS,IND,M. Gortat,/players/g/gortama01.html,M. Turner,/players/t/turnemy01.html,1.0,25.156873105504005,20.63571126868202,0.8243441418087406,1.1913945481825454,445,55,248,18,197,38
201702100PHO,https://www.basketball-reference.com/boxscores/pbp/201702100PHO.html,Phoenix Suns,Chicago Bulls,PHO,CHI,T. Chandler,R. Lopez,T. Chandler,PHO,CHI,M. Chriss,/players/c/chrisma01.html,PHO,CHI,T. Chandler,/players/c/chandty01.html,R. Lopez,/players/l/lopezro01.html,1.0,24.99439815417709,23.66163620145911,0.8235654448161205,0.8238936541910755,861,464,494,199,367,266
201702100SAC,https://www.basketball-reference.com/boxscores/pbp/201702100SAC.html,Sacramento Kings,Atlanta Hawks,SAC,ATL,K. Koufos,D. Howard,P. Millsap,SAC,ATL,B. McLemore,/players/m/mclembe01.html,ATL,SAC,K. Koufos,/players/k/koufoko01.html,D. Howard,/players/h/howardw01.html,0.0,25.7963928948182,26.31259628158518,0.8500225728566629,0.8297150481482092,197,948,124,614,73,338
201702110CHO,https://www.basketball-reference.com/boxscores/pbp/201702110CHO.html,Charlotte Hornets,Los Angeles Clippers,CHO,LAC,F. Kaminsky,D. Jordan,F. Kaminsky,LAC,CHO,A. Rivers,/players/r/riverau01.html,CHO,LAC,D. Jordan,/players/j/jordade01.html,F. Kaminsky,/players/k/kaminfr01.html,0.0,15.055221897796692,26.337599046374613,4.683267464584877,0.832929670230796,5,580,0,390,5,192
201702110IND,https://www.basketball-reference.com/boxscores/pbp/201702110IND.html,Indiana Pacers,Milwaukee Bucks,IND,MIL,M. Turner,T. Maker,M. Turner,MIL,IND,G. Antetokounmpo,/players/a/antetgi01.html,IND,MIL,T. Maker,/players/m/makerth01.html,M. Turner,/players/t/turnemy01.html,0.0,20.544473371343724,26.08242030560637,1.1847126589138557,4.61260864485361,57,4,18,2,39,1
201702110CLE,https://www.basketball-reference.com/boxscores/pbp/201702110CLE.html,Cleveland Cavaliers,Denver Nuggets,CLE,DEN,T. Thompson,N. Jokić,N. Jokić,DEN,CLE,G. Harris,/players/h/harriga01.html,DEN,CLE,N. Jokić,/players/j/jokicni01.html,T. Thompson,/players/t/thomptr01.html,1.0,21.000327129179812,21.969333266569592,0.8850421350893433,1.0636681775699386,152,77,51,31,101,45
201702110PHI,https://www.basketball-reference.com/boxscores/pbp/201702110PHI.html,Philadelphia 76ers,Miami Heat,PHI,MIA,N. Noel,H. Whiteside,N. Noel,MIA,PHI,L. Babbitt,/players/b/babbilu01.html,PHI,MIA,H. Whiteside,/players/w/whiteha01.html,N. Noel,/players/n/noelne01.html,0.0,22.691880985569696,23.624542037073997,0.8729554867707755,0.8795843951240687,138,133,64,65,74,67
201702110OKC,https://www.basketball-reference.com/boxscores/pbp/201702110OKC.html,Oklahoma City Thunder,Golden State Warriors,OKC,GSW,S. Adams,J. McGee,S. Adams,OKC,GSW,V. Oladipo,/players/o/oladivi01.html,OKC,GSW,S. Adams,/players/a/adamsst01.html,J. McGee,/players/m/mcgeeja01.html,1.0,26.16961357575486,27.37389582087005,0.8475255326360441,0.8766102319192351,219,168,151,115,69,54
201702110DAL,https://www.basketball-reference.com/boxscores/pbp/201702110DAL.html,Dallas Mavericks,Orlando Magic,DAL,ORL,D. Nowitzki,N. Vučević,C. Watson,ORL,DAL,S. Ibaka,/players/i/ibakase01.html,ORL,DAL,N. Vučević,/players/v/vucevni01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,21.837937206051564,22.382259835955903,0.8458447670013156,0.8258263963557091,186,297,70,122,116,174
201702110HOU,https://www.basketball-reference.com/boxscores/pbp/201702110HOU.html,Houston Rockets,Phoenix Suns,HOU,PHO,C. Capela,A. Len,J. Harden,HOU,PHO,P. Beverley,/players/b/beverpa01.html,HOU,PHO,C. Capela,/players/c/capelca01.html,A. Len,/players/l/lenal01.html,1.0,22.274162840175855,24.485301283035625,1.2562889413642564,1.0222620648885021,46,77,20,42,26,36
201702110UTA,https://www.basketball-reference.com/boxscores/pbp/201702110UTA.html,Utah Jazz,Boston Celtics,UTA,BOS,R. Gobert,A. Johnson,M. Smart,BOS,UTA,I. Thomas,/players/t/thomais02.html,BOS,UTA,A. Johnson,/players/j/johnsam01.html,R. Gobert,/players/g/goberru01.html,1.0,24.44974807640456,22.12015193386157,0.8645320946902383,0.8321961759470117,151,226,80,98,71,128
201702120MIN,https://www.basketball-reference.com/boxscores/pbp/201702120MIN.html,Minnesota Timberwolves,Chicago Bulls,MIN,CHI,K. Towns,R. Lopez,R. Lopez,CHI,MIN,T. Gibson,/players/g/gibsota01.html,CHI,MIN,R. Lopez,/players/l/lopezro01.html,K. Towns,/players/t/townska01.html,1.0,22.469667906803906,23.589011240516598,0.893120108482008,0.8238962113954182,136,466,58,199,79,266
201702120NYK,https://www.basketball-reference.com/boxscores/pbp/201702120NYK.html,New York Knicks,San Antonio Spurs,NYK,SAS,W. Hernangómez,D. Dedmon,C. Anthony,SAS,NYK,T. Parker,/players/p/parketo01.html,NYK,SAS,D. Dedmon,/players/d/dedmode01.html,W. Hernangómez,/players/h/hernawi01.html,0.0,25.0,24.817562743200494,8.333333333333334,1.2175063239321162,1,51,0,30,1,20
201702120TOR,https://www.basketball-reference.com/boxscores/pbp/201702120TOR.html,Toronto Raptors,Detroit Pistons,TOR,DET,J. Valančiūnas,A. Drummond,A. Drummond,TOR,DET,D. DeRozan,/players/d/derozde01.html,DET,TOR,J. Valančiūnas,/players/v/valanjo01.html,A. Drummond,/players/d/drumman01.html,0.0,22.516343817476,27.692083796179197,0.8249739258274149,0.8589623373029791,337,309,149,224,189,86
201702120SAC,https://www.basketball-reference.com/boxscores/pbp/201702120SAC.html,Sacramento Kings,New Orleans Pelicans,SAC,NOP,Kosta Koufos,Anthony Davis,Kosta Koufos,SAC,NOP,,,SAC,NOP,Kosta Koufos,/players/k/koufoko01.html,Anthony Davis,/players/d/davisan02.html,1.0,25.894630602242096,24.38565335723791,0.848975467288153,0.8194679930266543,198,251,125,124,73,128
201702130CHO,https://www.basketball-reference.com/boxscores/pbp/201702130CHO.html,Charlotte Hornets,Philadelphia 76ers,CHO,PHI,F. Kaminsky,N. Noel,N. Noel,PHI,CHO,E. İlyasova,/players/i/ilyaser01.html,PHI,CHO,N. Noel,/players/n/noelne01.html,F. Kaminsky,/players/k/kaminfr01.html,1.0,14.628247486566513,22.60600776737144,4.47529055352311,0.8718272005700133,6,139,0,64,6,74
201702130IND,https://www.basketball-reference.com/boxscores/pbp/201702130IND.html,Indiana Pacers,San Antonio Spurs,IND,SAS,M. Turner,D. Dedmon,K. Leonard,SAS,IND,T. Parker,/players/p/parketo01.html,SAS,IND,D. Dedmon,/players/d/dedmode01.html,M. Turner,/players/t/turnemy01.html,1.0,20.47085043949991,24.932747659932822,1.1813832218517886,1.2150245084509441,58,52,18,31,40,20
201702130BRK,https://www.basketball-reference.com/boxscores/pbp/201702130BRK.html,Brooklyn Nets,Memphis Grizzlies,BRK,MEM,B. Lopez,M. Gasol,R. Hollis-Jefferson,BRK,MEM,R. Hollis-Jefferson,/players/h/holliro01.html,BRK,MEM,B. Lopez,/players/l/lopezbr01.html,M. Gasol,/players/g/gasolma01.html,1.0,26.09704293980124,25.77010387731604,0.8312056335762922,0.8267871623513684,495,652,278,406,218,248
201702130MIA,https://www.basketball-reference.com/boxscores/pbp/201702130MIA.html,Miami Heat,Orlando Magic,MIA,ORL,H. Whiteside,N. Vučević,R. McGruder,MIA,ORL,L. Babbitt,/players/b/babbilu01.html,MIA,ORL,H. Whiteside,/players/w/whiteha01.html,N. Vučević,/players/v/vucevni01.html,1.0,23.71171256518724,22.46340298371264,0.8783101705661858,0.825582552206564,133,297,66,123,67,175
201702130MIL,https://www.basketball-reference.com/boxscores/pbp/201702130MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,T. Maker,A. Drummond,T. Snell,DET,MIL,R. Jackson,/players/j/jacksre01.html,MIL,DET,A. Drummond,/players/d/drumman01.html,T. Maker,/players/m/makerth01.html,0.0,27.193329332139665,27.52910193080133,4.2318241923443525,0.8567035004609008,5,311,3,224,2,86
201702130WAS,https://www.basketball-reference.com/boxscores/pbp/201702130WAS.html,Washington Wizards,Oklahoma City Thunder,WAS,OKC,M. Gortat,S. Adams,M. Gortat,WAS,OKC,J. Wall,/players/w/walljo01.html,WAS,OKC,M. Gortat,/players/g/gortama01.html,S. Adams,/players/a/adamsst01.html,1.0,25.20078450048714,26.27548575287777,0.8253493156931057,0.8463736012410373,446,220,249,152,197,70
201702130DAL,https://www.basketball-reference.com/boxscores/pbp/201702130DAL.html,Dallas Mavericks,Boston Celtics,DAL,BOS,D. Nowitzki,A. Johnson,I. Thomas,BOS,DAL,I. Thomas,/players/t/thomais02.html,BOS,DAL,A. Johnson,/players/j/johnsam01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,21.752852626546566,22.23599500855637,0.8451742969731969,0.8311457019002823,187,227,70,99,117,128
201702130DEN,https://www.basketball-reference.com/boxscores/pbp/201702130DEN.html,Denver Nuggets,Golden State Warriors,DEN,GSW,N. Jokić,J. McGee,S. Curry,DEN,GSW,W. Barton,/players/b/bartowi01.html,GSW,DEN,N. Jokić,/players/j/jokicni01.html,J. McGee,/players/m/mcgeeja01.html,0.0,22.095310368857735,27.260703261584652,1.0578396772454108,0.874769428479119,77,169,32,115,45,55
201702130PHO,https://www.basketball-reference.com/boxscores/pbp/201702130PHO.html,Phoenix Suns,New Orleans Pelicans,PHO,NOP,T. Chandler,A. Davis,A. Davis,NOP,PHO,A. Ajinça,/players/a/ajincal01.html,NOP,PHO,A. Davis,/players/d/davisan02.html,T. Chandler,/players/c/chandty01.html,1.0,25.066965850186165,24.315577359357423,0.8235746451223552,0.8196112369260113,863,253,495,124,368,128
201702130UTA,https://www.basketball-reference.com/boxscores/pbp/201702130UTA.html,Utah Jazz,Los Angeles Clippers,UTA,LAC,R. Gobert,D. Jordan,A. Rivers,LAC,UTA,A. Rivers,/players/r/riverau01.html,LAC,UTA,D. Jordan,/players/j/jordade01.html,R. Gobert,/players/g/goberru01.html,1.0,24.324818786641163,26.35123572634401,0.8627001155790638,0.835922408115644,152,581,80,391,72,192
201702130POR,https://www.basketball-reference.com/boxscores/pbp/201702130POR.html,Portland Trail Blazers,Atlanta Hawks,POR,ATL,M. Leonard,D. Howard,D. Lillard,ATL,POR,D. Schröder,/players/s/schrode01.html,POR,ATL,D. Howard,/players/h/howardw01.html,M. Leonard,/players/l/leoname01.html,0.0,25.933940299603556,26.218952263174558,2.4127020973716746,0.8291229053640965,12,950,6,614,6,338
201702140CHI,https://www.basketball-reference.com/boxscores/pbp/201702140CHI.html,Chicago Bulls,Toronto Raptors,CHI,TOR,Robin Lopez,Jonas Valanciunas,Jonas Valanciunas,TOR,CHI,,,TOR,CHI,Jonas Valanciunas,/players/v/valanjo01.html,Robin Lopez,/players/l/lopezro01.html,1.0,23.66371686661223,22.666800645626786,0.8238528992498125,0.8235931427465516,467,339,200,150,267,189
201702140MIN,https://www.basketball-reference.com/boxscores/pbp/201702140MIN.html,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,K. Towns,T. Thompson,B. Rush,MIN,CLE,G. Dieng,/players/d/dienggo01.html,MIN,CLE,K. Towns,/players/t/townska01.html,T. Thompson,/players/t/thomptr01.html,1.0,22.382013814303615,20.91287246803078,0.8915993149507961,0.883707050503398,136,152,58,51,79,102
201702140LAL,https://www.basketball-reference.com/boxscores/pbp/201702140LAL.html,Los Angeles Lakers,Sacramento Kings,LAL,SAC,T. Black,K. Koufos,D. Cousins,SAC,LAL,D. Cousins,/players/c/couside01.html,SAC,LAL,K. Koufos,/players/k/koufoko01.html,T. Black,/players/b/blackta01.html,1.0,21.44249259551629,25.96979148050931,1.5146928067783894,0.8485193378517443,32,200,13,126,20,73
201702150CLE,https://www.basketball-reference.com/boxscores/pbp/201702150CLE.html,Cleveland Cavaliers,Indiana Pacers,CLE,IND,T. Thompson,M. Turner,K. Irving,CLE,IND,C. Frye,/players/f/fryech01.html,CLE,IND,T. Thompson,/players/t/thomptr01.html,M. Turner,/players/t/turnemy01.html,1.0,20.83118694240508,20.380389923304122,0.8825247868662432,1.1750487420520206,153,58,51,18,102,41
201702150ORL,https://www.basketball-reference.com/boxscores/pbp/201702150ORL.html,Orlando Magic,San Antonio Spurs,ORL,SAS,N. Vučević,D. Dedmon,L. Aldridge,SAS,ORL,T. Parker,/players/p/parketo01.html,SAS,ORL,D. Dedmon,/players/d/dedmode01.html,N. Vučević,/players/v/vucevni01.html,1.0,22.38969580876607,25.02840759976038,0.8255374592299469,1.207796065311487,299,53,123,32,176,20
201702150BOS,https://www.basketball-reference.com/boxscores/pbp/201702150BOS.html,Boston Celtics,Philadelphia 76ers,BOS,PHI,A. Johnson,N. Noel,R. Covington,BOS,PHI,A. Horford,/players/h/horfoal01.html,PHI,BOS,A. Johnson,/players/j/johnsam01.html,N. Noel,/players/n/noelne01.html,0.0,22.31883078153512,22.6333440328659,0.8307742482400235,0.8737607527156807,227,139,100,65,128,75
201702150BRK,https://www.basketball-reference.com/boxscores/pbp/201702150BRK.html,Brooklyn Nets,Milwaukee Bucks,BRK,MIL,B. Lopez,T. Maker,M. Dellavedova,BRK,MIL,S. Dinwiddie,/players/d/dinwisp01.html,MIL,BRK,B. Lopez,/players/l/lopezbr01.html,T. Maker,/players/m/makerth01.html,0.0,26.18162236727591,25.368666515500262,0.8307884625977775,3.793910648659609,496,5,279,3,218,3
201702150DET,https://www.basketball-reference.com/boxscores/pbp/201702150DET.html,Detroit Pistons,Dallas Mavericks,DET,DAL,A. Drummond,D. Nowitzki,R. Jackson,DET,DAL,R. Jackson,/players/j/jacksre01.html,DET,DAL,A. Drummond,/players/d/drumman01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,27.60456075052437,21.66722501263736,0.8572413402029165,0.8445021982636168,311,187,225,70,86,118
201702150TOR,https://www.basketball-reference.com/boxscores/pbp/201702150TOR.html,Toronto Raptors,Charlotte Hornets,TOR,CHO,J. Valančiūnas,F. Kaminsky,K. Lowry,TOR,CHO,D. Carroll,/players/c/carrode01.html,TOR,CHO,J. Valančiūnas,/players/v/valanjo01.html,F. Kaminsky,/players/k/kaminfr01.html,1.0,22.764620162794984,13.914209198687844,0.823017972154578,4.195226419179133,339,6,151,0,189,7
201702150HOU,https://www.basketball-reference.com/boxscores/pbp/201702150HOU.html,Houston Rockets,Miami Heat,HOU,MIA,C. Capela,H. Whiteside,L. Babbitt,HOU,MIA,R. Anderson,/players/a/anderry01.html,MIA,HOU,C. Capela,/players/c/capelca01.html,H. Whiteside,/players/w/whiteha01.html,0.0,22.528717952794473,23.795037339320636,1.2418178489041425,0.8771562525214697,47,134,21,67,26,68
201702150MEM,https://www.basketball-reference.com/boxscores/pbp/201702150MEM.html,Memphis Grizzlies,New Orleans Pelicans,MEM,NOP,M. Gasol,A. Davis,M. Conley,NOP,MEM,J. Holiday,/players/h/holidjr01.html,MEM,NOP,A. Davis,/players/d/davisan02.html,M. Gasol,/players/g/gasolma01.html,0.0,25.68641233958641,24.409687680531068,0.8264642719018466,0.8191794760760688,654,254,406,125,249,128
201702150DEN,https://www.basketball-reference.com/boxscores/pbp/201702150DEN.html,Denver Nuggets,Minnesota Timberwolves,DEN,MIN,M. Plumlee,K. Towns,K. Towns,DEN,MIN,J. Nelson,/players/n/nelsoja01.html,MIN,DEN,M. Plumlee,/players/p/plumlma01.html,K. Towns,/players/t/townska01.html,0.0,21.991318307110156,22.465151981739943,0.8361132233260332,0.89024551146315,211,137,84,59,127,80
201702150PHO,https://www.basketball-reference.com/boxscores/pbp/201702150PHO.html,Phoenix Suns,Los Angeles Lakers,PHO,LAL,T. Chandler,T. Black,M. Chriss,LAL,PHO,D. Russell,/players/r/russeda01.html,PHO,LAL,T. Black,/players/b/blackta01.html,T. Chandler,/players/c/chandty01.html,0.0,24.971952481897006,21.2957981318913,0.8230553287903113,1.497629405910425,864,33,495,13,369,20
201702150UTA,https://www.basketball-reference.com/boxscores/pbp/201702150UTA.html,Utah Jazz,Portland Trail Blazers,UTA,POR,R. Gobert,M. Leonard,M. Leonard,POR,UTA,M. Harkless,/players/h/harklma01.html,POR,UTA,M. Leonard,/players/l/leoname01.html,R. Gobert,/players/g/goberru01.html,1.0,24.25283035461522,25.26403682518631,0.8621306347812466,2.313995453989233,153,13,80,6,73,6
201702150OKC,https://www.basketball-reference.com/boxscores/pbp/201702150OKC.html,Oklahoma City Thunder,New York Knicks,OKC,NYK,S. Adams,K. Porziņģis,K. Porziņģis,OKC,NYK,V. Oladipo,/players/o/oladivi01.html,NYK,OKC,S. Adams,/players/a/adamsst01.html,K. Porziņģis,/players/p/porzikr01.html,0.0,26.171347975971013,19.312919795080578,0.8452677705216602,3.0485031329774737,221,8,152,2,70,7
201702150GSW,https://www.basketball-reference.com/boxscores/pbp/201702150GSW.html,Golden State Warriors,Sacramento Kings,GSW,SAC,J. McGee,K. Koufos,A. Afflalo,SAC,GSW,D. Cousins,/players/c/couside01.html,SAC,GSW,K. Koufos,/players/k/koufoko01.html,J. McGee,/players/m/mcgeeja01.html,1.0,27.09330405908062,26.016130233948022,0.8721707763757982,0.8491805570935315,171,201,115,127,56,73
201702150LAC,https://www.basketball-reference.com/boxscores/pbp/201702150LAC.html,Los Angeles Clippers,Atlanta Hawks,LAC,ATL,D. Jordan,D. Howard,A. Rivers,ATL,LAC,D. Schröder,/players/s/schrode01.html,LAC,ATL,D. Howard,/players/h/howardw01.html,D. Jordan,/players/j/jordade01.html,0.0,26.418865229751255,26.29876827343086,0.8358916690493783,0.8292572455178958,582,951,392,615,193,338
201702160IND,https://www.basketball-reference.com/boxscores/pbp/201702160IND.html,Indiana Pacers,Washington Wizards,IND,WAS,M. Turner,M. Gortat,O. Porter,WAS,IND,J. Wall,/players/w/walljo01.html,WAS,IND,M. Gortat,/players/g/gortama01.html,M. Turner,/players/t/turnemy01.html,1.0,20.21640059993198,25.299861936755747,1.1654474083521034,0.8247222019211989,60,448,18,250,42,197
201702160CHI,https://www.basketball-reference.com/boxscores/pbp/201702160CHI.html,Chicago Bulls,Boston Celtics,CHI,BOS,R. Lopez,A. Johnson,M. Carter-Williams,BOS,CHI,A. Horford,/players/h/horfoal01.html,CHI,BOS,A. Johnson,/players/j/johnsam01.html,R. Lopez,/players/l/lopezro01.html,0.0,23.56583626170801,22.41036768221775,0.8232719221540461,0.8302130968158865,468,229,200,101,268,128
201702230ORL,https://www.basketball-reference.com/boxscores/pbp/201702230ORL.html,Orlando Magic,Portland Trail Blazers,ORL,POR,N. Vučević,J. Nurkić,C. McCollum,ORL,POR,A. Gordon,/players/g/gordoaa01.html,POR,ORL,N. Vučević,/players/v/vucevni01.html,J. Nurkić,/players/n/nurkiju01.html,0.0,22.32981999859377,21.293101962428448,0.8259504310952275,1.1607084529265133,299,55,123,22,176,36
201702230DET,https://www.basketball-reference.com/boxscores/pbp/201702230DET.html,Detroit Pistons,Charlotte Hornets,DET,CHO,A. Drummond,F. Kaminsky,M. Williams,DET,CHO,R. Jackson,/players/j/jacksre01.html,CHO,DET,A. Drummond,/players/d/drumman01.html,F. Kaminsky,/players/k/kaminfr01.html,0.0,27.641012460288703,13.38276592382015,0.8581714698200558,3.98315678172822,312,7,226,0,86,8
201702230CLE,https://www.basketball-reference.com/boxscores/pbp/201702230CLE.html,Cleveland Cavaliers,New York Knicks,CLE,NYK,T. Thompson,K. Porziņģis,K. Irving,CLE,NYK,C. Frye,/players/f/fryech01.html,CLE,NYK,T. Thompson,/players/t/thomptr01.html,K. Porziņģis,/players/p/porzikr01.html,1.0,20.92404806931153,18.92129413956429,0.881114055256306,2.9379994094589548,154,9,52,2,102,8
