Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
201711250WAS,https://www.basketball-reference.com/boxscores/pbp/201711250WAS.html,Washington Wizards,Portland Trail Blazers,WAS,POR,M. Gortat,J. Nurkić,J. Nurkić,POR,WAS,N. Vonleh,/players/v/vonleno01.html,POR,WAS,J. Nurkić,/players/n/nurkiju01.html,M. Gortat,/players/g/gortama01.html,1.0,25.91247204346345,22.84856989416749,0.8255989459265121,0.9710755451293892,506,95,289,46,217,51,2133.189262503701,1576.8665084303796,0.6963416353327305,0.6247275256405811,275.6585493156828,221.4431102693337,1356.328759477559,1225.6995789522098
201711250ATL,https://www.basketball-reference.com/boxscores/pbp/201711250ATL.html,Atlanta Hawks,Toronto Raptors,ATL,TOR,D. Dedmon,J. Valančiūnas,J. Valančiūnas,TOR,ATL,K. Lowry,/players/l/lowryky01.html,TOR,ATL,J. Valančiūnas,/players/v/valanjo01.html,D. Dedmon,/players/d/dedmode01.html,1.0,25.52036839832709,22.839066146226212,0.961124791658638,0.8265528077845002,100,385,62,175,38,210,1521.5139667394724,1793.254010956872,0.6244944478094178,0.6615979151408754,214.15216331204812,227.84529362824296,1303.1798886063186,1229.1211163304845
201711250HOU,https://www.basketball-reference.com/boxscores/pbp/201711250HOU.html,Houston Rockets,New York Knicks,HOU,NYK,C. Capela,K. O'Quinn,C. Capela,NYK,HOU,M. Beasley,/players/b/beaslmi01.html,HOU,NYK,K. O'Quinn,/players/o/oquinky01.html,C. Capela,/players/c/capelca01.html,0.0,22.436968922403565,19.72864687842755,0.9515846368667542,2.384530184203125,98,13,42,3,56,9,1575.9195081778744,1364.86604271949,0.6165257439904219,0.6002987926394124,212.82784966084998,219.2881434515847,1191.8096580312101,1179.1780142540106
201711250IND,https://www.basketball-reference.com/boxscores/pbp/201711250IND.html,Indiana Pacers,Boston Celtics,IND,BOS,M. Turner,D. Theis,M. Turner,IND,BOS,D. Collison,/players/c/collida01.html,IND,BOS,M. Turner,/players/t/turnemy01.html,D. Theis,/players/t/theisda01.html,1.0,21.250781967119,25.0,0.9564548172132372,8.333333333333334,100,0,38,0,63,1,1540.3776036642014,1500.0,0.6180894541111307,0.6,211.935968543492,500.0,1168.4127351884413,1200.0
201711250DAL,https://www.basketball-reference.com/boxscores/pbp/201711250DAL.html,Dallas Mavericks,Oklahoma City Thunder,DAL,OKC,M. Kleber,S. Adams,S. Adams,DAL,OKC,H. Barnes,/players/b/barneha02.html,OKC,DAL,M. Kleber,/players/k/klebima01.html,S. Adams,/players/a/adamsst01.html,0.0,14.996859402780895,26.58600245797353,4.6416539683057785,0.8435104505821767,4,267,0,188,4,82,1019.4703737202118,2047.4458872781202,0.5994509547152297,0.6409241405235897,291.0072707617391,249.96329599227798,1183.7410375523898,1367.441189036184
201711250GSW,https://www.basketball-reference.com/boxscores/pbp/201711250GSW.html,Golden State Warriors,New Orleans Pelicans,GSW,NOP,Z. Pachulia,A. Davis,J. Holiday,NOP,GSW,D. Cousins,/players/c/couside01.html,NOP,GSW,A. Davis,/players/d/davisan02.html,Z. Pachulia,/players/p/pachuza01.html,1.0,21.5276527141012,24.771014933175675,0.8327386075133405,0.8191666432435755,295,295,115,151,181,143,1057.1623557018104,1742.3265584634125,0.6548896865881959,0.6407099748932331,267.188277235003,234.52950929437782,1153.1307250383568,1299.336490440047
201711250UTA,https://www.basketball-reference.com/boxscores/pbp/201711250UTA.html,Utah Jazz,Milwaukee Bucks,UTA,MIL,D. Favors,J. Henson,D. Favors,MIL,UTA,G. Antetokounmpo,/players/a/antetgi01.html,UTA,MIL,J. Henson,/players/h/hensojo01.html,D. Favors,/players/f/favorde01.html,0.0,23.676589344520234,25.42446078426249,0.8635959901450051,1.0084809979123621,153,86,76,51,77,34,1488.3959205079998,1373.9473305218028,0.6276776606779686,0.613699960760347,258.24921186122793,254.6011298574957,1232.3063548551763,1272.6901662740129
201711250SAC,https://www.basketball-reference.com/boxscores/pbp/201711250SAC.html,Sacramento Kings,Los Angeles Clippers,SAC,LAC,S. Labissière,D. Jordan,B. Griffin,LAC,SAC,B. Griffin,/players/g/griffbl01.html,LAC,SAC,D. Jordan,/players/j/jordade01.html,S. Labissière,/players/l/labissk01.html,1.0,24.19423440338394,26.37748190795657,3.8442982430591854,0.8394767984724814,5,631,2,425,3,208,1699.7300115376904,1709.2725629220874,0.601736797902799,0.7347246747242341,268.0900785678747,244.82586940336643,1203.133792018271,1371.3720457554284
201711260CHI,https://www.basketball-reference.com/boxscores/pbp/201711260CHI.html,Chicago Bulls,Miami Heat,CHI,MIA,Robin Lopez,Hassan Whiteside,Goran Dragic,MIA,CHI,,,MIA,CHI,Hassan Whiteside,/players/w/whiteha01.html,Robin Lopez,/players/l/lopezro01.html,1.0,24.35832671702098,23.97450175167709,0.8280014000694614,0.8459560570942873,516,174,231,90,285,83,1581.1335403071625,1389.1355784227735,0.690773014786104,0.6255081103489606,254.17562757556698,216.92815492756944,1297.4974608704456,1262.1836001359263
201711260MIN,https://www.basketball-reference.com/boxscores/pbp/201711260MIN.html,Minnesota Timberwolves,Phoenix Suns,MIN,PHO,K. Towns,G. Monroe,J. Butler,MIN,PHO,T. Gibson,/players/g/gibsota01.html,MIN,PHO,K. Towns,/players/t/townska01.html,G. Monroe,/players/m/monrogr01.html,1.0,23.31519162052917,20.345647880460106,0.8523774976217037,0.8617667862338492,182,202,84,62,99,141,1589.8765333930248,1573.3317138009697,0.6311355391607438,0.6274216964598138,228.1325738241773,216.86307078750997,1246.5659052312847,1113.7519131658512
201711260MEM,https://www.basketball-reference.com/boxscores/pbp/201711260MEM.html,Memphis Grizzlies,Brooklyn Nets,MEM,BRK,M. Gasol,T. Zeller,M. Gasol,MEM,BRK,J. Green,/players/g/greenja01.html,MEM,BRK,M. Gasol,/players/g/gasolma01.html,T. Zeller,/players/z/zellety01.html,1.0,25.12356785737737,21.024432740657367,0.8247185026153808,0.958909110707306,697,97,429,35,269,63,1697.8586071899952,1680.520156043122,0.7665629201308591,0.6130433542274621,267.9592896021388,224.12678146462838,1305.6583641452007,1157.4800639882496
201711270IND,https://www.basketball-reference.com/boxscores/pbp/201711270IND.html,Indiana Pacers,Orlando Magic,IND,ORL,M. Turner,N. Vučević,E. Payton,ORL,IND,A. Gordon,/players/g/gordoaa01.html,ORL,IND,N. Vučević,/players/v/vucevni01.html,M. Turner,/players/t/turnemy01.html,1.0,21.34265309031484,22.06903684765504,0.9571973870949628,0.8260325995852816,102,339,39,139,64,199,1612.1305412561642,1563.2532959741116,0.6180164576209756,0.6724979295363966,223.2569817504071,239.93632298840004,1173.8660641429426,1179.8891003096232
201711270PHI,https://www.basketball-reference.com/boxscores/pbp/201711270PHI.html,Philadelphia 76ers,Cleveland Cavaliers,PHI,CLE,J. Embiid,K. Love,J. Redick,PHI,CLE,B. Simmons,/players/s/simmobe01.html,PHI,CLE,J. Embiid,/players/e/embiijo01.html,K. Love,/players/l/loveke01.html,1.0,26.793379774700533,16.89304451152665,1.2595792872717433,1.8620218212072512,47,32,32,6,15,27,2082.977112676258,1409.0366908677966,0.6097811026446578,0.6010946821473392,246.4527371931612,243.28952936089127,1290.5958036608731,1134.7165742422133
201711270BOS,https://www.basketball-reference.com/boxscores/pbp/201711270BOS.html,Boston Celtics,Detroit Pistons,BOS,DET,A. Horford,A. Drummond,A. Bradley,DET,BOS,R. Jackson,/players/j/jacksre01.html,DET,BOS,A. Drummond,/players/d/drumman01.html,A. Horford,/players/h/horfoal01.html,1.0,22.893775495190482,27.70673732525897,0.8289992378820453,0.8623233849339141,259,355,121,258,140,96,1270.9223407079546,1954.0645016515614,0.6475060134573309,0.6524182515079685,219.57814564786895,267.348241693795,1213.8770936903547,1430.5412437526782
201711270NYK,https://www.basketball-reference.com/boxscores/pbp/201711270NYK.html,New York Knicks,Portland Trail Blazers,NYK,POR,K. Porziņģis,J. Nurkić,P. Connaughton,POR,NYK,D. Lillard,/players/l/lillada01.html,POR,NYK,J. Nurkić,/players/n/nurkiju01.html,K. Porziņģis,/players/p/porzikr01.html,1.0,22.54171675067241,23.01794014933681,1.3307213379881877,0.966196308084066,43,96,18,47,25,51,1769.0924316323853,1799.68533825521,0.6078901692946798,0.6267442156593425,213.51970476145743,236.7441908032716,1207.4137897433588,1232.495639560612
201711270HOU,https://www.basketball-reference.com/boxscores/pbp/201711270HOU.html,Houston Rockets,Brooklyn Nets,HOU,BRK,C. Capela,T. Zeller,C. Capela,HOU,BRK,R. Anderson,/players/a/anderry01.html,HOU,BRK,C. Capela,/players/c/capelca01.html,T. Zeller,/players/z/zellety01.html,1.0,22.29139406629869,20.960576352878,0.948285915869973,0.9572481567043454,98,98,42,35,56,64,1419.0565397526364,1580.282771457866,0.6171818311396745,0.6128784563908793,213.1840734633553,217.99630827787846,1186.6279541172614,1154.4919889021817
201711270SAS,https://www.basketball-reference.com/boxscores/pbp/201711270SAS.html,San Antonio Spurs,Dallas Mavericks,SAS,DAL,P. Gasol,M. Kleber,P. Gasol,SAS,DAL,T. Parker,/players/p/parketo01.html,SAS,DAL,P. Gasol,/players/g/gasolpa01.html,M. Kleber,/players/k/klebima01.html,1.0,25.090465888173977,20.327154771322675,0.8282447807737886,3.880351391616199,870,5,471,1,401,5,1794.097638214555,1438.841408722245,0.8312855505073548,0.6022684487405596,258.0745120488894,306.4220079393665,1314.3550266956252,1191.163091926485
201711270GSW,https://www.basketball-reference.com/boxscores/pbp/201711270GSW.html,Golden State Warriors,Sacramento Kings,GSW,SAC,Z. Pachulia,S. Labissière,S. Labissière,SAC,GSW,D. Fox,/players/f/foxde01.html,SAC,GSW,S. Labissière,/players/l/labissk01.html,Z. Pachulia,/players/p/pachuza01.html,1.0,21.471944504493045,22.948798513087144,0.8331381206483496,3.534055823186121,296,6,115,2,182,3,1042.4056504978914,1570.768404645784,0.6547477353778429,0.6015607564442466,280.73710574062386,240.83036015089093,1150.118804930101,1200.3819108761463
201711270LAC,https://www.basketball-reference.com/boxscores/pbp/201711270LAC.html,Los Angeles Clippers,Los Angeles Lakers,LAC,LAL,D. Jordan,B. Lopez,D. Jordan,LAC,LAL,B. Griffin,/players/g/griffbl01.html,LAC,LAL,D. Jordan,/players/j/jordade01.html,B. Lopez,/players/l/lopezbr01.html,1.0,26.437427777384556,26.553150303041182,0.8404442100892109,0.8348955281853397,631,538,426,308,208,232,1829.0178407799535,1740.9653066686174,0.7344427500992341,0.7156375724894939,236.2032854648468,259.11921278611044,1374.123926897553,1381.9318297840607
201711280CLE,https://www.basketball-reference.com/boxscores/pbp/201711280CLE.html,Cleveland Cavaliers,Miami Heat,CLE,MIA,K. Love,H. Whiteside,L. James,MIA,CLE,J. Winslow,/players/w/winslju01.html,CLE,MIA,H. Whiteside,/players/w/whiteha01.html,K. Love,/players/l/loveke01.html,0.0,16.82001857604567,24.070260119856528,1.8469031543671488,0.8450338705469368,34,175,6,91,28,83,1395.5786715171905,1537.8126947170588,0.6009775534231362,0.6260096455639058,256.9134803931927,217.3079373425281,1131.820544295282,1267.6900645517198
201711280CHI,https://www.basketball-reference.com/boxscores/pbp/201711280CHI.html,Chicago Bulls,Phoenix Suns,CHI,PHO,R. Lopez,T. Chandler,K. Dunn,PHO,CHI,D. Bender,/players/b/bendedr01.html,CHI,PHO,T. Chandler,/players/c/chandty01.html,R. Lopez,/players/l/lopezro01.html,0.0,24.26655133380221,24.936336271737012,0.8274778659287471,0.8227597507344784,517,880,231,504,286,375,1385.1692807539043,1620.7702092728948,0.6913954876204853,0.7600364969562424,240.7507189879486,245.69799208215736,1291.990996454652,1300.1204361802352
201711280MIN,https://www.basketball-reference.com/boxscores/pbp/201711280MIN.html,Minnesota Timberwolves,Washington Wizards,MIN,WAS,K. Towns,M. Gortat,J. Butler,MIN,WAS,A. Wiggins,/players/w/wiggian01.html,MIN,WAS,K. Towns,/players/t/townska01.html,M. Gortat,/players/g/gortama01.html,1.0,23.37608981067266,25.789704060600442,0.8523282968992559,0.8245865876715606,183,506,85,289,99,218,1697.2070885951266,1779.761076248352,0.6309102340334697,0.6995699447384017,217.06319517261588,283.7350891968602,1249.7425217982295,1349.5326988691568
201711280SAC,https://www.basketball-reference.com/boxscores/pbp/201711280SAC.html,Sacramento Kings,Milwaukee Bucks,SAC,MIL,S. Labissière,J. Henson,Z. Randolph,SAC,MIL,G. Hill,/players/h/hillge01.html,SAC,MIL,S. Labissière,/players/l/labissk01.html,J. Henson,/players/h/hensojo01.html,1.0,24.116792393965287,25.52633163768873,3.2733940506321466,1.0045251875788441,6,86,3,52,3,35,1595.7800443838266,1530.4435442111317,0.6013713578583862,0.6138235131577677,249.39501115621863,237.20935230122632,1204.663571053456,1277.1115997087566
201711280UTA,https://www.basketball-reference.com/boxscores/pbp/201711280UTA.html,Utah Jazz,Denver Nuggets,UTA,DEN,D. Favors,K. Faried,D. Favors,UTA,DEN,R. Rubio,/players/r/rubiori01.html,UTA,DEN,D. Favors,/players/f/favorde01.html,K. Faried,/players/f/farieke01.html,1.0,23.601702490328908,21.054707146297268,0.8629522192351337,1.5331318520037271,153,32,76,12,77,21,1327.6704799637946,1125.2198520442862,0.6278040505762778,0.5992489534639545,239.58274739009133,245.60607123453548,1227.8849214204326,1173.3996503274316
201711290DET,https://www.basketball-reference.com/boxscores/pbp/201711290DET.html,Detroit Pistons,Phoenix Suns,DET,PHO,A. Drummond,G. Monroe,A. Drummond,DET,PHO,T. Harris,/players/h/harrito02.html,DET,PHO,A. Drummond,/players/d/drumman01.html,G. Monroe,/players/m/monrogr01.html,1.0,27.75237508338305,20.283413435877407,0.8627475389257853,0.8615371729753407,355,203,259,62,96,142,1968.2879106761325,1473.287600442543,0.6522791929160942,0.6272159831264251,280.83298973691296,211.26690524188,1432.7730627147068,1110.5752965989063
201711290ORL,https://www.basketball-reference.com/boxscores/pbp/201711290ORL.html,Orlando Magic,Oklahoma City Thunder,ORL,OKC,N. Vučević,S. Adams,S. Adams,ORL,OKC,A. Gordon,/players/g/gordoaa01.html,OKC,ORL,N. Vučević,/players/v/vucevni01.html,S. Adams,/players/a/adamsst01.html,0.0,22.14810810305513,26.4083116525647,0.8258537553895599,0.8433485361955568,339,268,140,188,199,83,1697.5512868357807,1739.5671790679035,0.6724223020888375,0.6439321032241396,226.5398103834658,271.5642291508275,1184.8024305335541,1360.0191346620886
201711290PHI,https://www.basketball-reference.com/boxscores/pbp/201711290PHI.html,Philadelphia 76ers,Washington Wizards,PHI,WAS,J. Embiid,M. Gortat,O. Porter,WAS,PHI,M. Morris,/players/m/morrima02.html,WAS,PHI,M. Gortat,/players/g/gortama01.html,J. Embiid,/players/e/embiijo01.html,1.0,26.82687527152352,25.674861336509863,1.2570704726399855,0.8236936388500663,49,508,33,289,16,218,2096.6465542793085,1601.9371997728574,0.6096593624561725,0.6995500672578877,260.13960547198815,250.7494228022377,1293.4918336078044,1343.1348319802037
201711290NYK,https://www.basketball-reference.com/boxscores/pbp/201711290NYK.html,New York Knicks,Miami Heat,NYK,MIA,K. Porziņģis,B. Adebayo,K. Porziņģis,NYK,MIA,E. Kanter,/players/k/kanteen01.html,NYK,MIA,K. Porziņģis,/players/p/porzikr01.html,B. Adebayo,/players/a/adebaba01.html,1.0,22.33362396442192,21.44175154239368,1.3153646560683223,4.35034339654727,43,3,18,1,25,3,1675.6493034252642,1479.753516977941,0.6076853832344388,0.6010672903818277,208.99280614723614,261.45299348457354,1202.7741208286986,1196.8952774583497
201711290TOR,https://www.basketball-reference.com/boxscores/pbp/201711290TOR.html,Toronto Raptors,Charlotte Hornets,TOR,CHO,J. Valančiūnas,D. Howard,D. DeRozan,TOR,CHO,S. Ibaka,/players/i/ibakase01.html,TOR,CHO,J. Valančiūnas,/players/v/valanjo01.html,D. Howard,/players/h/howardw01.html,1.0,22.95738360053573,26.553652422762585,0.8255880588582091,0.8352044417700859,385,997,176,648,210,353,1846.653282875227,1991.0685491548263,0.6611283601789097,0.8310388911504096,228.2859634382458,257.93778773058773,1235.1710538849263,1375.6316339286038
201711290HOU,https://www.basketball-reference.com/boxscores/pbp/201711290HOU.html,Houston Rockets,Indiana Pacers,HOU,IND,C. Capela,M. Turner,D. Collison,HOU,IND,R. Anderson,/players/a/anderry01.html,IND,HOU,C. Capela,/players/c/capelca01.html,M. Turner,/players/t/turnemy01.html,0.0,22.38694502973107,21.236749950971173,0.9456222722079002,0.9540357457681048,99,102,43,39,56,65,1563.0921744383882,1493.6066696284518,0.6175957566590805,0.6179844778916258,211.21017432766536,215.7983821748431,1191.166794767862,1168.9527339190117
201711290NOP,https://www.basketball-reference.com/boxscores/pbp/201711290NOP.html,New Orleans Pelicans,Minnesota Timberwolves,NOP,MIN,A. Davis,K. Towns,A. Davis,NOP,MIN,D. Cousins,/players/c/couside01.html,NOP,MIN,A. Davis,/players/d/davisan02.html,K. Towns,/players/t/townska01.html,1.0,24.824939934288054,23.498710430495233,0.8198140450377068,0.8507720504198275,295,184,152,86,143,100,1755.4826398205828,1814.9140617756348,0.6405709736971154,0.6309868118455335,252.34448954907882,216.43958652230347,1302.3484105483028,1256.1403886871826
201711290DAL,https://www.basketball-reference.com/boxscores/pbp/201711290DAL.html,Dallas Mavericks,Brooklyn Nets,DAL,BRK,Maxi Kleber,Maxi Kleber,Dennis Smith Jr.,DAL,BRK,,,DAL,BRK,Maxi Kleber,/players/k/klebima01.html,Maxi Kleber,/players/k/klebima01.html,1.0,19.433875955363668,19.433875955363668,3.6172066053714813,3.6172066053714813,6,6,1,2,6,6,1377.3303900316919,1377.3303900316919,0.6019982694697653,0.6019982694697653,284.6227413770713,284.6227413770713,1187.8652245802537,1187.8652245802537
201711290SAS,https://www.basketball-reference.com/boxscores/pbp/201711290SAS.html,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,P. Gasol,M. Gasol,B. McLemore,MEM,SAS,B. McLemore,/players/m/mclembe01.html,MEM,SAS,M. Gasol,/players/g/gasolma01.html,P. Gasol,/players/g/gasolpa01.html,1.0,25.13155591782841,25.17092712483237,0.8299063689061513,0.8255511231329002,872,699,472,430,402,269,1849.2468078035006,1832.8913909795574,0.8306169893195555,0.7661333359787691,266.94096994754466,244.97424607176288,1317.6528940418566,1308.6464392312687
201711290LAL,https://www.basketball-reference.com/boxscores/pbp/201711290LAL.html,Los Angeles Lakers,Golden State Warriors,LAL,GSW,B. Lopez,Z. Pachulia,K. Durant,GSW,LAL,D. Green,/players/g/greendr01.html,GSW,LAL,Z. Pachulia,/players/p/pachuza01.html,B. Lopez,/players/l/lopezbr01.html,1.0,26.46291081326275,21.406419094173632,0.834287790043996,0.8339406527206179,540,297,308,115,233,182,1633.8651759020067,1012.3674046558023,0.7151648703456407,0.6545063459851695,241.111469115127,283.142502487364,1376.819483941267,1145.8371447527913
201711300ATL,https://www.basketball-reference.com/boxscores/pbp/201711300ATL.html,Atlanta Hawks,Cleveland Cavaliers,ATL,CLE,J. Collins,K. Love,T. Waller-Prince,ATL,CLE,L. Babbitt,/players/b/babbilu01.html,ATL,CLE,J. Collins,/players/c/collijo01.html,K. Love,/players/l/loveke01.html,1.0,20.212032216904873,16.689940800876105,6.516094951416425,1.8235757685597285,1,34,0,6,1,29,1315.3167693648156,1306.834619064166,0.5997584772099864,0.6006403587584807,338.50825875218624,235.52489787996743,1197.2525525778071,1128.681929582229
201711300BOS,https://www.basketball-reference.com/boxscores/pbp/201711300BOS.html,Boston Celtics,Philadelphia 76ers,BOS,PHI,A. Horford,A. Johnson,B. Simmons,PHI,BOS,D. Šarić,/players/s/saricda01.html,PHI,BOS,A. Johnson,/players/j/johnsam01.html,A. Horford,/players/h/horfoal01.html,1.0,22.851564881836318,22.073362095660766,0.8299816165729891,0.8267612585324157,260,264,121,114,141,150,1258.8744914372596,1884.1778585532425,0.647360749713828,0.6521848087920824,240.4073187668934,280.31094701886957,1211.645274728326,1177.4947565282246
201711300DEN,https://www.basketball-reference.com/boxscores/pbp/201711300DEN.html,Denver Nuggets,Chicago Bulls,DEN,CHI,N. Jokić,R. Lopez,K. Faried,CHI,DEN,L. Markkanen,/players/m/markkla01.html,DEN,CHI,R. Lopez,/players/l/lopezro01.html,N. Jokić,/players/j/jokicni01.html,0.0,22.29781793818304,24.186392177281707,0.9779929328436175,0.8272283102205502,95,518,40,231,55,286,1450.93683097783,1319.7849537535208,0.6107200469586836,0.6908942333214225,230.27978989860725,237.43281911674114,1193.21142038667,1287.1079671508846
201711300POR,https://www.basketball-reference.com/boxscores/pbp/201711300POR.html,Portland Trail Blazers,Milwaukee Bucks,POR,MIL,J. Nurkić,J. Henson,J. Nurkić,MIL,POR,G. Antetokounmpo,/players/a/antetgi01.html,POR,MIL,J. Henson,/players/h/hensojo01.html,J. Nurkić,/players/n/nurkiju01.html,0.0,23.128026236148468,25.39317391070629,0.9628934688619738,1.0010405562358868,97,88,48,52,52,35,1908.1099384752847,1433.0044372006619,0.6264884163224793,0.6135643660516777,221.53140483416198,224.8990085543089,1237.1353084752723,1271.083841915066
201711300LAC,https://www.basketball-reference.com/boxscores/pbp/201711300LAC.html,Los Angeles Clippers,Utah Jazz,LAC,UTA,D. Jordan,D. Favors,A. Rivers,LAC,UTA,W. Johnson,/players/j/johnswe01.html,LAC,UTA,D. Jordan,/players/j/jordade01.html,D. Favors,/players/f/favorde01.html,1.0,26.528858837771484,23.66751229654119,0.8397145168465542,0.8627109889042436,632,154,427,77,208,78,1925.2453001485267,1397.1350533373093,0.7339702184380226,0.6274267121941831,231.63995049279382,231.646438811486,1379.2362727403467,1232.1071805434951
201712010WAS,https://www.basketball-reference.com/boxscores/pbp/201712010WAS.html,Washington Wizards,Detroit Pistons,WAS,DET,M. Gortat,A. Drummond,A. Bradley,DET,WAS,R. Jackson,/players/j/jacksre01.html,DET,WAS,A. Drummond,/players/d/drumman01.html,M. Gortat,/players/g/gortama01.html,1.0,25.77324198171909,27.779146849295397,0.8231909887064477,0.8641776373760898,509,357,290,260,219,96,1874.8559857868133,2000.5755092060379,0.7020740797951627,0.6520127600502377,261.3819402174119,280.6321796209184,1347.4252342582004,1434.1262600460282
201712010TOR,https://www.basketball-reference.com/boxscores/pbp/201712010TOR.html,Toronto Raptors,Indiana Pacers,TOR,IND,J. Valančiūnas,M. Turner,D. DeRozan,IND,TOR,T. Young,/players/y/youngth01.html,TOR,IND,M. Turner,/players/t/turnemy01.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,23.087410286695533,21.13760145725057,0.8244448670170481,0.9511584596231846,387,104,177,39,211,65,1994.1877814052348,1405.9240043484967,0.6614497045260505,0.6176764363267547,224.78801601333038,209.52799569257527,1242.0890711994548,1164.2719850417707
201712010CHI,https://www.basketball-reference.com/boxscores/pbp/201712010CHI.html,Chicago Bulls,Sacramento Kings,CHI,SAC,R. Lopez,S. Labissière,D. Fox,SAC,CHI,D. Fox,/players/f/foxde01.html,SAC,CHI,S. Labissière,/players/l/labissk01.html,R. Lopez,/players/l/lopezro01.html,1.0,24.253859865170263,25.52201160447462,0.827347760897717,3.0282617597795403,519,8,232,4,287,3,1477.8022975703034,1699.5793461744283,0.6911921826147344,0.6011152789438073,229.09080596608018,230.32978554588658,1290.7886520761947,1210.6913288471467
201712010MEM,https://www.basketball-reference.com/boxscores/pbp/201712010MEM.html,Memphis Grizzlies,San Antonio Spurs,MEM,SAS,M. Gasol,P. Gasol,L. Aldridge,SAS,MEM,K. Anderson,/players/a/anderky01.html,SAS,MEM,P. Gasol,/players/g/gasolpa01.html,M. Gasol,/players/g/gasolma01.html,1.0,25.257505915475807,25.044070452573447,0.8251813946035677,0.8294427038237473,700,873,431,472,270,402,1961.532924024159,1702.1265675152106,0.7659000158944008,0.8302506025392206,237.79751656985061,249.8538533289655,1313.7760235100393,1312.523309763086
201712010MIA,https://www.basketball-reference.com/boxscores/pbp/201712010MIA.html,Miami Heat,Charlotte Hornets,MIA,CHO,B. Adebayo,D. Howard,M. Kidd-Gilchrist,CHO,MIA,M. Carter-Williams,/players/c/cartemi01.html,CHO,MIA,D. Howard,/players/h/howardw01.html,B. Adebayo,/players/a/adebaba01.html,1.0,19.65558189957972,26.420609743200426,3.9028295529731807,0.8338259665771152,5,999,1,648,4,353,1401.702346507466,1801.71366577224,0.6007098690101245,0.8315394761229441,240.6476255097076,247.6685902278968,1191.9798727419657,1368.7136166140754
201712010OKC,https://www.basketball-reference.com/boxscores/pbp/201712010OKC.html,Oklahoma City Thunder,Minnesota Timberwolves,OKC,MIN,S. Adams,K. Towns,R. Westbrook,OKC,MIN,C. Anthony,/players/a/anthoca01.html,OKC,MIN,S. Adams,/players/a/adamsst01.html,K. Towns,/players/t/townska01.html,1.0,26.26374591227593,23.421278665144246,0.8416489145400123,0.8502236607868238,269,185,188,86,83,101,1588.668390684937,1698.9655644129646,0.6438183589687169,0.6309940285071018,242.51824106161155,213.4565421989835,1352.6916182170437,1251.8014822908158
201712010UTA,https://www.basketball-reference.com/boxscores/pbp/201712010UTA.html,Utah Jazz,New Orleans Pelicans,UTA,NOP,D. Favors,A. Davis,A. Davis,NOP,UTA,D. Cousins,/players/c/couside01.html,NOP,UTA,A. Davis,/players/d/davisan02.html,D. Favors,/players/f/favorde01.html,1.0,23.6040675087188,24.896891609555468,0.8624237385004696,0.8199010916936746,156,297,77,153,79,143,1375.2357012540874,1900.385718077464,0.6272063365663159,0.6405250878242514,243.7305568354823,231.4601796514904,1229.1064355696383,1306.6873169446696
201712020BOS,https://www.basketball-reference.com/boxscores/pbp/201712020BOS.html,Boston Celtics,Phoenix Suns,BOS,PHO,A. Horford,T. Chandler,T. Ulis,BOS,PHO,K. Irving,/players/i/irvinky01.html,PHO,BOS,A. Horford,/players/h/horfoal01.html,T. Chandler,/players/c/chandty01.html,0.0,22.754802045325338,25.015593082564486,0.8293162137601191,0.8226088844866223,260,880,121,505,141,376,1240.993902295444,1689.8196214307593,0.6471844001809183,0.7593695887524518,255.66263997850183,243.81154900004285,1206.1553859418534,1305.0034654840026
201712020DAL,https://www.basketball-reference.com/boxscores/pbp/201712020DAL.html,Dallas Mavericks,Los Angeles Clippers,DAL,LAC,M. Kleber,D. Jordan,D. Nowitzki,LAC,DAL,M. Harrell,/players/h/harremo01.html,DAL,LAC,D. Jordan,/players/j/jordade01.html,M. Kleber,/players/k/klebima01.html,0.0,18.134861599762488,26.588997181325816,3.3769349674415667,0.8398691515745762,8,634,2,428,7,208,1238.9841245109815,1948.4596803580005,0.6018576622229488,0.7336195343959113,254.50587184137947,250.94018674803317,1182.8652245802537,1382.2370177142034
201712020BRK,https://www.basketball-reference.com/boxscores/pbp/201712020BRK.html,Brooklyn Nets,Atlanta Hawks,BRK,ATL,T. Zeller,M. Plumlee,E. İlyasova,ATL,BRK,D. Schröder,/players/s/schrode01.html,ATL,BRK,M. Plumlee,/players/p/plumlmi01.html,T. Zeller,/players/z/zellety01.html,1.0,20.86322465846897,22.31670633820968,0.9543705725838258,0.8874325458804211,100,132,35,54,65,78,1431.5765675010507,1206.283816615764,0.6132801279897399,0.6214050023805044,213.65997478796788,223.88808272636456,1149.953148251581,1194.9324396509774
