Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
201810170LAC,https://www.basketball-reference.com/boxscores/pbp/201810170LAC.html,Los Angeles Clippers,Denver Nuggets,LAC,DEN,M. Gortat,N. Jokić,T. Harris,LAC,DEN,T. Harris,/players/h/harrito02.html,LAC,DEN,M. Gortat,/players/g/gortama01.html,N. Jokić,/players/j/jokicni01.html,1,27.451742574670902,23.19415705504531,0.8405919462153959,0.9029734745168522,573,128,343,59,230,70,2247.7936063888465,1812.2608602552552,0.7080987874509843,0.6158190735334685,269.4264430953216,206.87528265494748,1436.380336957969,1240.4067301250427
201810170PHO,https://www.basketball-reference.com/boxscores/pbp/201810170PHO.html,Phoenix Suns,Dallas Mavericks,PHO,DAL,D. Ayton,D. Jordan,D. Jordan,DAL,PHO,D. Smith,/players/s/smithde03.html,DAL,PHO,D. Jordan,/players/j/jordade01.html,D. Ayton,/players/a/aytonde01.html,1,25.0,26.062170538679563,8.333333333333334,0.8332584921621835,1,690,0,462,1,230,1500.0,2008.1481063650567,0.6,0.7530283180039009,500.0,258.6967380199822,1200.0,1358.9950088932694
201810180PHI,https://www.basketball-reference.com/boxscores/pbp/201810180PHI.html,Philadelphia 76ers,Chicago Bulls,PHI,CHI,J. Embiid,W. Carter,Z. LaVine,CHI,PHI,C. Payne,/players/p/payneca01.html,CHI,PHI,W. Carter,/players/c/cartewe01.html,J. Embiid,/players/e/embiijo01.html,1,25.62503532535484,25.0,0.9400872147698706,8.333333333333334,102,1,62,0,40,0,1743.2966827172022,1500.0,0.6281165198554273,0.6,217.0825092473371,500.0,1303.0110948901863,1200.0
201810180WAS,https://www.basketball-reference.com/boxscores/pbp/201810180WAS.html,Washington Wizards,Miami Heat,WAS,MIA,I. Mahinmi,H. Whiteside,J. Wall,WAS,MIA,M. Morris,/players/m/morrima02.html,WAS,MIA,I. Mahinmi,/players/m/mahinia01.html,H. Whiteside,/players/w/whiteha01.html,1,22.58851956381204,24.010934952605304,0.9425693428988022,0.8360813477456797,99,219,43,115,56,105,1418.5785274565796,1634.4136225012326,0.6157362624704741,0.6271050107671092,231.4188304773416,214.8279603983657,1208.1654826407305,1267.4543740862389
201810180POR,https://www.basketball-reference.com/boxscores/pbp/201810180POR.html,Portland Trail Blazers,Los Angeles Lakers,POR,LAL,J. Nurkić,J. McGee,R. Rondo,POR,LAL,D. Lillard,/players/l/lillada01.html,LAL,POR,J. Nurkić,/players/n/nurkiju01.html,J. McGee,/players/m/mcgeeja01.html,0,24.573905082867423,26.368312349066045,0.8553538027034896,0.8514866775997273,158,197,86,129,75,69,1809.814477014052,1729.5649594359006,0.6374682225918443,0.620295979153683,217.85162706338832,226.93449201461087,1307.4232511920527,1335.0471093492383
201810190ORL,https://www.basketball-reference.com/boxscores/pbp/201810190ORL.html,Orlando Magic,Charlotte Hornets,ORL,CHO,N. Vučević,C. Zeller,N. Vučević,ORL,CHO,J. Isaac,/players/i/isaacjo01.html,ORL,CHO,N. Vučević,/players/v/vucevni01.html,C. Zeller,/players/z/zelleco01.html,1,22.001707242466026,19.905094658466595,0.8326136313516158,0.9119180904299182,375,143,153,40,222,104,1344.15184420987,1194.2698370786118,0.6764335231914703,0.6159336457024833,230.3771374728077,226.0205735837469,1179.9068215272434,1110.9045096595771
201810190BRK,https://www.basketball-reference.com/boxscores/pbp/201810190BRK.html,Brooklyn Nets,New York Knicks,BRK,NYK,J. Allen,E. Kanter,T. Hardaway,NYK,BRK,T. Hardaway,/players/h/hardati02.html,NYK,BRK,E. Kanter,/players/k/kanteen01.html,J. Allen,/players/a/allenja01.html,1,25.001796713318225,20.859436342558837,1.5538498262777425,1.4656786644538768,33,40,18,13,15,26,1459.4812995104126,1341.079632979149,0.601159459510009,0.6041287192141814,233.9611836244412,229.5402011170885,1242.0103368060347,1173.1041037187606
201810190MEM,https://www.basketball-reference.com/boxscores/pbp/201810190MEM.html,Memphis Grizzlies,Atlanta Hawks,MEM,ATL,M. Gasol,A. Len,T. Waller-Prince,ATL,MEM,T. Young,/players/y/youngtr01.html,ATL,MEM,A. Len,/players/l/lenal01.html,M. Gasol,/players/g/gasolma01.html,1,24.83804833518519,22.68081793394025,0.8224261380364076,0.9100434005728505,753,116,459,53,295,62,1363.104169242922,1433.2657780453849,0.7853989385440395,0.6199110790593617,242.70815526675327,236.6224736301113,1297.9176186670798,1187.5845522788543
201810190MIN,https://www.basketball-reference.com/boxscores/pbp/201810190MIN.html,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,K. Towns,T. Thompson,K. Towns,MIN,CLE,T. Gibson,/players/g/gibsota01.html,MIN,CLE,K. Towns,/players/t/townska01.html,T. Thompson,/players/t/thomptr01.html,1,23.17382906982238,20.142383596906367,0.8331807075130236,0.8495465830054332,251,226,118,75,134,153,1789.3103917242347,1586.1123015597925,0.6345245614184821,0.6253740819063959,223.7898773673384,216.74843221274017,1245.59001412483,1100.8168948905322
201810190NOP,https://www.basketball-reference.com/boxscores/pbp/201810190NOP.html,New Orleans Pelicans,Sacramento Kings,NOP,SAC,A. Davis,W. Cauley-Stein,A. Davis,NOP,SAC,N. Mirotić,/players/m/mirotni01.html,NOP,SAC,A. Davis,/players/d/davisan02.html,W. Cauley-Stein,/players/c/caulewi01.html,1,24.72073026474546,21.48381536459715,0.8274383280243491,1.0275361863640333,360,87,189,33,171,55,1513.5466267659797,1655.1961546671494,0.6515963674787488,0.6050600533718649,232.58634617682992,216.0698187870541,1306.0112663679547,1175.5320635581074
201810190TOR,https://www.basketball-reference.com/boxscores/pbp/201810190TOR.html,Toronto Raptors,Boston Celtics,TOR,BOS,S. Ibaka,A. Horford,A. Horford,BOS,TOR,K. Irving,/players/i/irvinky01.html,BOS,TOR,A. Horford,/players/h/horfoal01.html,S. Ibaka,/players/i/ibakase01.html,1,23.784994448464843,22.795890853043915,0.8233164188591109,0.829468251025673,351,295,169,138,183,158,1473.4898452579712,1724.9393711545588,0.7018131109677019,0.6525372482407433,239.4796698640856,232.1059494235917,1255.4633496114302,1215.1765093403883
201810190MIL,https://www.basketball-reference.com/boxscores/pbp/201810190MIL.html,Milwaukee Bucks,Indiana Pacers,MIL,IND,B. Lopez,M. Turner,M. Turner,IND,MIL,T. Young,/players/y/youngth01.html,IND,MIL,M. Turner,/players/t/turnemy01.html,B. Lopez,/players/l/lopezbr01.html,1,25.913742165357483,20.563973541858736,0.8359866949564295,0.8709148894180435,592,160,339,56,254,104,1478.8099848429572,1482.645906198092,0.7336610556329948,0.6321786402128693,238.1281222634369,234.8576040609477,1351.710433746484,1134.3607286487772
201810190LAC,https://www.basketball-reference.com/boxscores/pbp/201810190LAC.html,Los Angeles Clippers,Oklahoma City Thunder,LAC,OKC,M. Gortat,S. Adams,D. Gallinari,LAC,OKC,T. Harris,/players/h/harrito02.html,LAC,OKC,M. Gortat,/players/g/gortama01.html,S. Adams,/players/a/adamsst01.html,1,27.499612007179053,26.84531709674002,0.8411973555432676,0.8394309417982762,574,335,344,235,230,104,2286.369805573515,1835.9316112156607,0.7076915860659948,0.6565725216654533,270.5671317929423,262.0679028887846,1438.8254287805769,1389.7378180000628
201810190UTA,https://www.basketball-reference.com/boxscores/pbp/201810190UTA.html,Utah Jazz,Golden State Warriors,UTA,GSW,R. Gobert,D. Jones,D. Favors,UTA,GSW,D. Favors,/players/f/favorde01.html,UTA,GSW,R. Gobert,/players/g/goberru01.html,D. Jones,/players/j/jonesda03.html,1,24.454532724112667,31.116663905885936,0.8245284798369023,6.284722347897957,254,1,134,1,120,1,1773.7065338445389,2242.726902858129,0.666017641911679,0.6010214463420045,224.98290408910347,425.80628820648775,1289.6968973999892,1207.5690578028343
201810200IND,https://www.basketball-reference.com/boxscores/pbp/201810200IND.html,Indiana Pacers,Brooklyn Nets,IND,BRK,M. Turner,J. Allen,C. LeVert,BRK,IND,D. Russell,/players/r/russeda01.html,BRK,IND,J. Allen,/players/a/allenja01.html,M. Turner,/players/t/turnemy01.html,1,20.73396257450327,24.544728023176653,0.8683128999036946,1.5228181934469167,161,34,57,18,105,15,1595.594915301819,1313.757767050085,0.6319954165422812,0.6013293266897649,222.768738842637,222.20178850985988,1142.135744105496,1236.0314967776408
201810200WAS,https://www.basketball-reference.com/boxscores/pbp/201810200WAS.html,Washington Wizards,Toronto Raptors,WAS,TOR,I. Mahinmi,J. Valančiūnas,O. Porter,TOR,WAS,K. Lowry,/players/l/lowryky01.html,WAS,TOR,J. Valančiūnas,/players/v/valanjo01.html,I. Mahinmi,/players/m/mahinia01.html,0,22.722352475056276,23.312084903528756,0.939001315258974,0.8281874318331041,101,454,44,210,57,244,1595.6764747918858,1362.5203151172054,0.6163722649564101,0.6808915234029942,224.88765473408256,227.8398693163359,1214.0105315220974,1247.6523649345206
201810200NYK,https://www.basketball-reference.com/boxscores/pbp/201810200NYK.html,New York Knicks,Boston Celtics,NYK,BOS,E. Kanter,A. Horford,A. Baynes,BOS,NYK,K. Irving,/players/i/irvinky01.html,BOS,NYK,A. Horford,/players/h/horfoal01.html,E. Kanter,/players/k/kanteen01.html,1,21.2662497460184,22.89499325883201,1.4401471570472364,0.8287641774568173,41,296,14,139,27,158,1482.8217333142004,1783.3873296555944,0.6043056979789517,0.6521069907427303,220.02834561983173,230.492555053657,1179.0829437471546,1220.7536990197234
201810200PHI,https://www.basketball-reference.com/boxscores/pbp/201810200PHI.html,Philadelphia 76ers,Orlando Magic,PHI,ORL,J. Embiid,N. Vučević,A. Gordon,ORL,PHI,D. Augustin,/players/a/augusdj01.html,ORL,PHI,N. Vučević,/players/v/vucevni01.html,J. Embiid,/players/e/embiijo01.html,1,25.55361644225223,22.068072026124717,0.9412614694566527,0.8326768422592715,103,377,62,154,41,222,1633.6616293752552,1422.461038902955,0.6283886805786097,0.6759530015490162,229.4631920351337,224.70309314131785,1296.5706099347617,1183.9266518776185
201810200CHI,https://www.basketball-reference.com/boxscores/pbp/201810200CHI.html,Chicago Bulls,Detroit Pistons,CHI,DET,W. Carter,A. Drummond,B. Griffin,DET,CHI,R. Jackson,/players/j/jacksre01.html,DET,CHI,A. Drummond,/players/d/drumman01.html,W. Carter,/players/c/cartewe01.html,1,30.568759131811746,27.825293428102512,6.376664191319067,0.854519086008833,2,415,1,302,1,112,1954.3307977425625,1978.984299050465,0.6001545074783817,0.6546050594872435,355.09257128445864,249.9276140012913,1206.440484955425,1439.3618987349105
201810200MIA,https://www.basketball-reference.com/boxscores/pbp/201810200MIA.html,Miami Heat,Charlotte Hornets,MIA,CHO,H. Whiteside,C. Zeller,R. McGruder,MIA,CHO,D. Jones,/players/j/jonesde02.html,MIA,CHO,H. Whiteside,/players/w/whiteha01.html,C. Zeller,/players/z/zelleco01.html,1,23.905412451922775,19.825616987860844,0.8351560613334048,0.9103461865435023,220,144,115,40,105,105,1476.2867410972376,1119.9234115000395,0.6277809436627457,0.6155733352743552,215.87779603850493,219.3276169942833,1261.609325204872,1106.884679309202
201810200DAL,https://www.basketball-reference.com/boxscores/pbp/201810200DAL.html,Dallas Mavericks,Minnesota Timberwolves,DAL,MIN,D. Jordan,K. Towns,A. Wiggins,DAL,MIN,L. Dončić,/players/d/doncilu01.html,MIN,DAL,D. Jordan,/players/j/jordade01.html,K. Towns,/players/t/townska01.html,0,26.111567916762578,23.231495266056076,0.8357543504568052,0.8335091746100953,690,252,463,119,230,135,2048.3744091224034,1852.9798724190653,0.7527430114422176,0.6340974382250576,274.6853857678788,220.491094861056,1361.8542785281684,1248.619320491155
201810200DEN,https://www.basketball-reference.com/boxscores/pbp/201810200DEN.html,Denver Nuggets,Phoenix Suns,DEN,PHO,N. Jokić,D. Ayton,N. Jokić,PHO,DEN,R. Anderson,/players/a/anderry01.html,DEN,PHO,D. Ayton,/players/a/aytonde01.html,N. Jokić,/players/j/jokicni01.html,0,23.13899078527817,20.107811414139764,0.902460446794818,6.495809164311201,130,2,59,0,71,1,1784.7558173319903,1423.9794426784722,0.6155538169460404,0.5998403457109306,220.34245349776768,425.39322023048913,1237.9616383024347,1197.140730365101
201810200POR,https://www.basketball-reference.com/boxscores/pbp/201810200POR.html,Portland Trail Blazers,San Antonio Spurs,POR,SAS,J. Nurkić,J. Poeltl,D. Lillard,POR,SAS,D. Lillard,/players/l/lillada01.html,POR,SAS,J. Nurkić,/players/n/nurkiju01.html,J. Poeltl,/players/p/poeltja01.html,1,24.68924482856804,16.49933551583322,0.853872463862258,5.032134984491595,159,3,87,0,75,4,1896.247500222718,1273.9140731653692,0.6371323572015878,0.5993423348449324,213.12646313821665,314.44697272089365,1312.8199548984533,1189.7758612864066
201810200LAL,https://www.basketball-reference.com/boxscores/pbp/201810200LAL.html,Los Angeles Lakers,Houston Rockets,LAL,HOU,J. McGee,C. Capela,C. Paul,LAL,HOU,L. James,/players/j/jamesle01.html,HOU,LAL,J. McGee,/players/m/mcgeeja01.html,C. Capela,/players/c/capelca01.html,0,26.254003382916217,22.036177116224007,0.8500977832185576,0.8552272054966921,198,171,129,74,69,98,1639.094369936139,1150.6864666537317,0.6199761294348071,0.6368222100057433,216.9015748469149,220.25571740864123,1329.6504056428378,1195.8704940174853
201810210CLE,https://www.basketball-reference.com/boxscores/pbp/201810210CLE.html,Cleveland Cavaliers,Atlanta Hawks,CLE,ATL,T. Thompson,A. Len,T. Thompson,ATL,CLE,V. Carter,/players/c/cartevi01.html,CLE,ATL,A. Len,/players/l/lenal01.html,T. Thompson,/players/t/thomptr01.html,0,20.082452376053514,22.816438724932155,0.8495672166835487,0.9071052241844464,228,117,75,54,154,62,1525.2220954762531,1529.8343492120805,0.6249700222384056,0.6196310004594927,215.97262840159053,224.35654647389043,1097.7875885242072,1194.1210657928077
201810210OKC,https://www.basketball-reference.com/boxscores/pbp/201810210OKC.html,Oklahoma City Thunder,Sacramento Kings,OKC,SAC,S. Adams,W. Cauley-Stein,P. George,SAC,OKC,N. Bjelica,/players/b/bjeline01.html,OKC,SAC,W. Cauley-Stein,/players/c/caulewi01.html,S. Adams,/players/a/adamsst01.html,0,26.762727086503432,21.399387554451184,0.8389302086823704,1.0239272840809455,337,89,235,33,105,55,1798.451671970984,1517.4885238202978,0.6562753972617322,0.6053482613438569,264.4765106233119,212.5154770560656,1385.4395822632987,1172.326244021756
201810210DEN,https://www.basketball-reference.com/boxscores/pbp/201810210DEN.html,Denver Nuggets,Golden State Warriors,DEN,GSW,N. Jokić,D. Jones,P. Millsap,GSW,DEN,D. Green,/players/g/greendr01.html,DEN,GSW,D. Jones,/players/j/jonesda03.html,N. Jokić,/players/j/jokicni01.html,0,23.04589352977308,25.194261204845223,0.9030815761118692,4.923833423893897,131,3,59,1,72,1,1642.871665783427,1655.2231697404382,0.6161518223185505,0.6021927022253546,231.17213508731075,373.2827541627108,1232.3768665439702,1203.729439665207
201810210LAC,https://www.basketball-reference.com/boxscores/pbp/201810210LAC.html,Los Angeles Clippers,Houston Rockets,LAC,HOU,M. Gortat,C. Capela,M. Gortat,LAC,HOU,D. Gallinari,/players/g/gallida01.html,LAC,HOU,M. Gortat,/players/g/gortama01.html,C. Capela,/players/c/capelca01.html,1,27.582546575586555,21.986288864768536,0.8406589611860232,0.8555579138512835,575,172,345,74,230,99,2325.99136686229,1127.4156804206864,0.7073198676094836,0.6365582524798263,273.26920779409994,233.753068112014,1443.123664517341,1192.7059172714276
201810220BOS,https://www.basketball-reference.com/boxscores/pbp/201810220BOS.html,Boston Celtics,Orlando Magic,BOS,ORL,A. Horford,N. Vučević,E. Fournier,BOS,ORL,G. Hayward,/players/h/haywago01.html,ORL,BOS,A. Horford,/players/h/horfoal01.html,N. Vučević,/players/v/vucevni01.html,0,22.96453588829209,22.198436798189896,0.8288867075933617,0.8314097603576515,296,377,140,155,158,223,1832.6803538714823,1593.1238005010166,0.6516780129932086,0.6767267540411869,231.49764900330743,224.5044010877017,1225.1568677387536,1190.4932193568816
201810220TOR,https://www.basketball-reference.com/boxscores/pbp/201810220TOR.html,Toronto Raptors,Charlotte Hornets,TOR,CHO,S. Ibaka,C. Zeller,K. Lowry,TOR,CHO,K. Lowry,/players/l/lowryky01.html,TOR,CHO,S. Ibaka,/players/i/ibakase01.html,C. Zeller,/players/z/zelleco01.html,1,23.68734196213668,19.767810562090943,0.8227502877297839,0.9096194791950171,351,145,169,40,183,106,1411.4068316516705,1082.559442934737,0.7012744764509311,0.6152374476012131,237.39476859395432,224.9603992322121,1249.8861599320946,1103.974956591126
201810220MIL,https://www.basketball-reference.com/boxscores/pbp/201810220MIL.html,Milwaukee Bucks,New York Knicks,MIL,NYK,B. Lopez,E. Kanter,K. Middleton,MIL,NYK,G. Antetokounmpo,/players/a/antetgi01.html,MIL,NYK,B. Lopez,/players/l/lopezbr01.html,E. Kanter,/players/k/kanteen01.html,1,25.756993375885685,21.057663479346196,0.8343053822420268,1.421379785302652,592,41,339,14,254,28,1358.6545802781054,1437.333119992284,0.7333606321997655,0.6039667115213904,229.19874425295228,222.15661238483585,1343.935418289765,1174.6797750281246
201810220MIN,https://www.basketball-reference.com/boxscores/pbp/201810220MIN.html,Minnesota Timberwolves,Indiana Pacers,MIN,IND,K. Towns,M. Turner,T. Gibson,MIN,IND,T. Gibson,/players/g/gibsota01.html,MIN,IND,K. Towns,/players/t/townska01.html,M. Turner,/players/t/turnemy01.html,1,23.172384072823657,20.679257880711244,0.8337820265556544,0.8683906874087737,253,161,119,57,135,106,1789.2487559912952,1408.537123542172,0.6337366693674858,0.633061460982839,221.30785030114208,224.3271683329104,1245.1935541373875,1138.4550485479288
201810220DAL,https://www.basketball-reference.com/boxscores/pbp/201810220DAL.html,Dallas Mavericks,Chicago Bulls,DAL,CHI,D. Jordan,W. Carter,W. Carter,CHI,DAL,J. Holiday,/players/h/holidju01.html,CHI,DAL,W. Carter,/players/c/cartewe01.html,D. Jordan,/players/j/jordade01.html,1,26.170994831862238,26.004669833315507,0.8359848980629341,5.119852100467146,692,3,464,1,231,1,2135.901696095087,1782.176739875149,0.7520791480348489,0.5999474340157209,255.33977869374897,284.3112631521479,1365.280044881936,1204.366705310223
201810220UTA,https://www.basketball-reference.com/boxscores/pbp/201810220UTA.html,Utah Jazz,Memphis Grizzlies,UTA,MEM,R. Gobert,M. Gasol,M. Gasol,UTA,MEM,R. Rubio,/players/r/rubiori01.html,MEM,UTA,R. Gobert,/players/g/goberru01.html,M. Gasol,/players/g/gasolma01.html,0,24.55749411581625,24.72707833688812,0.8259414634979461,0.8216478623773235,255,753,135,459,120,296,1939.0663339472728,1256.100348436036,0.6670625341052314,0.7848143376110366,240.7990669556206,235.27523979860769,1293.5365155376162,1291.3811051531268
201810220POR,https://www.basketball-reference.com/boxscores/pbp/201810220POR.html,Portland Trail Blazers,Washington Wizards,POR,WAS,J. Nurkić,I. Mahinmi,J. Layman,WAS,POR,B. Beal,/players/b/bealbr01.html,POR,WAS,I. Mahinmi,/players/m/mahinia01.html,J. Nurkić,/players/n/nurkiju01.html,0,24.7149398759266,22.618512399198636,0.8561439102640701,0.9362299473281221,161,102,88,44,76,57,1912.4375835939104,1423.0819958163904,0.6369601525296349,0.61708397306454,232.6834180484816,222.41832134921253,1316.119703553723,1209.4931689857608
201810220GSW,https://www.basketball-reference.com/boxscores/pbp/201810220GSW.html,Golden State Warriors,Phoenix Suns,GSW,PHO,D. Jones,D. Ayton,D. Jones,GSW,PHO,D. Green,/players/g/greendr01.html,GSW,PHO,D. Jones,/players/j/jonesda03.html,D. Ayton,/players/a/aytonde01.html,1,27.12483345284266,24.89114982812499,4.352143469817184,5.179805936574068,3,2,2,1,1,2,1842.5137920879188,1915.634724996008,0.6019820395731215,0.6005316406597913,288.248475903834,351.0324550112432,1209.1407775198484,1202.7255021235655
201810220LAL,https://www.basketball-reference.com/boxscores/pbp/201810220LAL.html,Los Angeles Lakers,San Antonio Spurs,LAL,SAS,J. McGee,L. Aldridge,L. Ball,LAL,SAS,L. Ball,/players/b/balllo01.html,LAL,SAS,J. McGee,/players/m/mcgeeja01.html,L. Aldridge,/players/a/aldrila01.html,1,26.303300607948888,23.01163697552294,0.8505188140641904,0.8738752151833366,199,142,130,62,69,82,1661.7627446985196,1556.3921759798372,0.6197321871722993,0.6315075922926291,230.0750628750127,212.571797038104,1332.8149823888955,1211.4077856171805
201810230DET,https://www.basketball-reference.com/boxscores/pbp/201810230DET.html,Detroit Pistons,Philadelphia 76ers,DET,PHI,A. Drummond,J. Embiid,M. Fultz,DET,PHI,B. Griffin,/players/g/griffbl01.html,PHI,DET,A. Drummond,/players/d/drumman01.html,J. Embiid,/players/e/embiijo01.html,0,27.90802040639989,25.387393677216885,0.85580254366404,0.9371229855731975,415,103,303,62,112,42,2086.6645610356945,1461.267808322205,0.6544495574499511,0.6290193690150909,243.2097553381973,224.61742720724288,1441.4356783801122,1290.0040424554988
