Unnamed: 0,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,homeStarter1,homeStarter2,homeStarter3,homeStarter4,homeStarter5,awayStarter1,awayStarter2,awayStarter3,awayStarter4,awayStarter5
15,22020,1610612751,BKN,Brooklyn Nets,22000295,2021-01-29,BKN @ OKC,W,239,147,57,100,0.57,19,45,0.42200000000000004,14,16,0.875,10,40,50,33,7,4,11,25,22.0,luguentzdort,shaigilgeousalexander,theomaledon,alhorford,dariusbazley,brucebrown,jamesharden,deandrejordan,kyrieirving,joeharris
16,22020,1610612751,BKN,Brooklyn Nets,22000274,2021-01-27,BKN @ ATL,W,265,132,52,98,0.531,11,32,0.344,17,20,0.85,11,25,36,29,7,10,9,25,4.0,deandrehunter,clintcapela,traeyoung,kevinhuerter,johncollins,jamesharden,deandrejordan,kyrieirving,joeharris,kevindurant
17,22020,1610612751,BKN,Brooklyn Nets,22000260,2021-01-25,BKN vs. MIA,W,240,98,34,85,0.4,11,38,0.289,19,22,0.8640000000000001,6,43,49,24,6,5,7,18,13.0,jamesharden,deandrejordan,kyrieirving,joeharris,kevindurant,gorandragic,duncanrobinson,kzokpala,kellyolynyk,bamadebayo
18,22020,1610612751,BKN,Brooklyn Nets,22000244,2021-01-23,BKN vs. MIA,W,240,128,44,83,0.53,19,37,0.514,21,26,0.8079999999999999,9,38,47,34,0,6,16,26,4.0,jamesharden,deandrejordan,kyrieirving,joeharris,kevindurant,gorandragic,mauriceharkless,duncanrobinson,kellyolynyk,bamadebayo
19,22020,1610612751,BKN,Brooklyn Nets,22000232,2021-01-22,BKN @ CLE,L,240,113,42,87,0.483,14,43,0.326,15,17,0.882,6,23,29,23,5,8,11,25,-12.0,larrynancejr,andredrummond,collinsexton,cediosman,isaacokoro,brucebrown,jamesharden,deandrejordan,kyrieirving,joeharris
20,22020,1610612751,BKN,Brooklyn Nets,22000216,2021-01-20,BKN @ CLE,L,290,135,48,106,0.45299999999999996,15,41,0.366,24,27,0.889,13,39,52,30,8,11,16,24,-12.0,larrynancejr,andredrummond,collinsexton,cediosman,isaacokoro,jamesharden,deandrejordan,jeffgreen,kyrieirving,kevindurant
21,22020,1610612751,BKN,Brooklyn Nets,22000209,2021-01-18,BKN vs. MIL,W,241,125,46,84,0.5479999999999999,15,31,0.484,18,21,0.857,7,42,49,26,2,5,17,19,2.0,jamesharden,deandrejordan,jeffgreen,joeharris,kevindurant,jrueholiday,dontedivincenzo,khrismiddleton,giannisantetokounmpo,brooklopez
22,22020,1610612751,BKN,Brooklyn Nets,22000190,2021-01-16,BKN vs. ORL,W,241,122,42,78,0.5379999999999999,16,35,0.457,22,25,0.88,4,37,41,24,9,5,19,14,7.0,jamesharden,deandrejordan,jeffgreen,joeharris,kevindurant,dwaynebacon,jamesennis,aarongordon,coleanthony,nikolavucevic
23,22020,1610612751,BKN,Brooklyn Nets,22000168,2021-01-13,BKN @ NYK,W,240,116,44,91,0.484,16,40,0.4,12,17,0.706,12,34,46,29,3,5,6,12,7.0,elfridpayton,austinrivers,juliusrandle,rjbarrett,mitchellrobinson,brucebrown,deandrejordan,jeffgreen,joeharris,kevindurant
24,22020,1610612751,BKN,Brooklyn Nets,22000158,2021-01-12,BKN vs. DEN,W,242,122,48,79,0.608,16,32,0.5,10,15,0.667,8,33,41,31,6,6,18,18,6.0,brucebrown,jeffgreen,jarrettallen,joeharris,kevindurant,paulmillsap,bolbol,jamalmurray,willbarton,nikolajokic
25,22020,1610612751,BKN,Brooklyn Nets,22000143,2021-01-10,BKN vs. OKC,L,241,116,43,85,0.506,10,34,0.294,20,24,0.833,6,37,43,23,3,2,17,18,-13.0,carislevert,jeffgreen,jarrettallen,joeharris,kevindurant,luguentzdort,georgehill,shaigilgeousalexander,alhorford,dariusbazley
26,22020,1610612751,BKN,Brooklyn Nets,22000128,2021-01-08,BKN @ MEM,L,240,110,38,81,0.469,14,31,0.452,20,21,0.9520000000000001,4,38,42,26,6,4,20,13,-5.0,dillonbrooks,jonasvalanciunas,kyleanderson,tyusjones,brandonclarke,brucebrown,carislevert,jarrettallen,jeffgreen,taureanprince
27,22020,1610612751,BKN,Brooklyn Nets,22000118,2021-01-07,BKN vs. PHI,W,239,122,44,97,0.45399999999999996,15,37,0.405,19,29,0.655,11,37,48,30,11,7,12,17,13.0,brucebrown,carislevert,jarrettallen,jeffgreen,taureanprince,joelembiid,bensimmons,dannygreen,shakemilton,tobiasharris
28,22020,1610612751,BKN,Brooklyn Nets,22000102,2021-01-05,BKN vs. UTA,W,239,130,52,93,0.5589999999999999,14,36,0.389,12,16,0.75,8,43,51,31,11,5,12,22,34.0,brucebrown,jarrettallen,jeffgreen,kyrieirving,taureanprince,royceoneale,donovanmitchell,rudygobert,bojanbogdanovic,mikeconley
29,22020,1610612751,BKN,Brooklyn Nets,22000086,2021-01-03,BKN vs. WAS,L,241,122,40,81,0.494,14,32,0.43799999999999994,28,31,0.903,7,44,51,25,5,9,20,24,-1.0,timotheluwawucabarrot,deandrejordan,kyrieirving,joeharris,kevindurant,bradleybeal,thomasbryant,russellwestbrook,ruihachimura,deniavdija
30,22020,1610612751,BKN,Brooklyn Nets,22000072,2021-01-01,BKN vs. ATL,L,240,96,35,86,0.40700000000000003,7,37,0.18899999999999997,19,23,0.826,10,35,45,19,6,6,15,16,-18.0,timotheluwawucabarrot,deandrejordan,kyrieirving,joeharris,kevindurant,camreddish,deandrehunter,clintcapela,traeyoung,johncollins
31,22020,1610612751,BKN,Brooklyn Nets,22000057,2020-12-30,BKN vs. ATL,W,239,145,54,100,0.54,19,41,0.46299999999999997,18,23,0.7829999999999999,9,31,40,30,6,3,8,24,4.0,timotheluwawucabarrot,deandrejordan,kyrieirving,joeharris,kevindurant,camreddish,deandrehunter,clintcapela,traeyoung,johncollins
32,22020,1610612751,BKN,Brooklyn Nets,22000042,2020-12-28,BKN vs. MEM,L,266,111,41,100,0.41,14,42,0.33299999999999996,15,17,0.882,13,37,50,28,13,6,17,20,-5.0,carislevert,timotheluwawucabarrot,deandrejordan,joeharris,taureanprince,jamorant,graysonallen,dillonbrooks,jonasvalanciunas,kyleanderson
33,22020,1610612751,BKN,Brooklyn Nets,22000032,2020-12-27,BKN @ CHA,L,239,104,35,82,0.42700000000000005,17,47,0.36200000000000004,17,25,0.68,6,40,46,23,4,5,19,17,-2.0,pjwashington,gordonhayward,terryrozier,devontegraham,bismackbiyombo,deandrejordan,kyrieirving,joeharris,spencerdinwiddie,kevindurant
34,22020,1610612751,BKN,Brooklyn Nets,22000007,2020-12-25,BKN @ BOS,W,241,123,41,76,0.539,15,29,0.517,26,31,0.8390000000000001,9,34,43,21,5,10,15,22,28.0,danieltheis,jaysontatum,jaylenbrown,tristanthompson,marcussmart,deandrejordan,kyrieirving,joeharris,spencerdinwiddie,kevindurant
35,22020,1610612751,BKN,Brooklyn Nets,22000001,2020-12-22,BKN vs. GSW,W,242,125,42,92,0.457,15,35,0.429,26,32,0.813,13,44,57,24,11,7,20,22,26.0,deandrejordan,kyrieirving,joeharris,spencerdinwiddie,kevindurant,kellyoubrejr,ericpaschall,andrewwiggins,jameswiseman,stephencurry
36,12020,1610612751,BKN,Brooklyn Nets,12000041,2020-12-18,BKN @ BOS,W,240,113,38,88,0.43200000000000005,16,35,0.457,21,27,0.778,8,45,53,26,13,10,20,19,24.0,danieltheis,jaysontatum,jaylenbrown,marcussmart,javontegreen,deandrejordan,kyrieirving,joeharris,spencerdinwiddie,kevindurant
37,12020,1610612751,BKN,Brooklyn Nets,12000014,2020-12-13,BKN vs. WAS,W,241,119,38,74,0.514,14,30,0.467,29,45,0.644,5,36,41,23,5,6,15,20,5.0,deandrejordan,kyrieirving,joeharris,spencerdinwiddie,kevindurant,thomasbryant,ruihachimura,troybrownjr,raulneto,deniavdija
38,42019,1610612751,BKN,Brooklyn Nets,41900114,2020-08-23,BKN vs. TOR,L,241,122,39,98,0.39799999999999996,19,50,0.38,25,33,0.758,12,32,44,21,5,6,14,17,-28.0,carislevert,tylerjohnson,timotheluwawucabarrot,jarrettallen,garretttemple,pascalsiakam,kylelowry,marcgasol,oganunoby,fredvanvleet
39,42019,1610612751,BKN,Brooklyn Nets,41900113,2020-08-21,BKN vs. TOR,L,239,92,30,90,0.33299999999999996,16,51,0.314,16,22,0.727,9,33,42,24,8,4,13,14,-25.0,carislevert,tylerjohnson,timotheluwawucabarrot,jarrettallen,garretttemple,pascalsiakam,kylelowry,marcgasol,oganunoby,fredvanvleet
40,42019,1610612751,BKN,Brooklyn Nets,41900112,2020-08-19,BKN @ TOR,L,240,99,33,85,0.38799999999999996,14,41,0.341,19,27,0.7040000000000001,7,39,46,25,3,6,17,25,-5.0,pascalsiakam,kylelowry,marcgasol,oganunoby,fredvanvleet,carislevert,timotheluwawucabarrot,jarrettallen,joeharris,garretttemple
41,42019,1610612751,BKN,Brooklyn Nets,41900111,2020-08-17,BKN @ TOR,L,238,110,43,92,0.467,13,42,0.31,11,16,0.688,9,36,45,33,4,2,14,29,-24.0,pascalsiakam,kylelowry,marcgasol,oganunoby,fredvanvleet,rodionskurucs,carislevert,jarrettallen,joeharris,garretttemple
42,22019,1610612751,BKN,Brooklyn Nets,21901309,2020-08-13,BKN vs. POR,L,239,133,53,96,0.552,14,33,0.424,13,19,0.684,12,34,46,28,5,5,14,23,-1.0,rodionskurucs,carislevert,jarrettallen,joeharris,garretttemple,damianlillard,jusufnurkic,carmeloanthony,cjmccollum,zachcollins
43,22019,1610612751,BKN,Brooklyn Nets,21901297,2020-08-11,BKN @ ORL,W,240,108,38,89,0.42700000000000005,13,43,0.302,19,24,0.792,8,39,47,26,9,4,13,20,12.0,djaugustin,jamesennis,garyclark,nikolavucevic,Wes Iwundu,rodionskurucs,tylerjohnson,timotheluwawucabarrot,justinanderson,chrischiozza
44,22019,1610612751,BKN,Brooklyn Nets,21901291,2020-08-09,BKN @ LAC,W,240,129,47,85,0.5529999999999999,20,43,0.465,15,19,0.789,8,38,46,32,5,5,16,25,9.0,ivicazubac,marcusmorris,landryshamet,kawhileonard,reggiejackson,rodionskurucs,carislevert,jarrettallen,joeharris,garretttemple
45,22019,1610612751,BKN,Brooklyn Nets,21901276,2020-08-07,BKN vs. SAC,W,241,119,42,86,0.488,17,40,0.425,18,28,0.643,7,37,44,30,9,3,9,23,13.0,rodionskurucs,carislevert,jarrettallen,joeharris,garretttemple,harrisonbarnes,bogdanbogdanovic,nemanjabjelica,deaaronfox,richaunholmes
46,22019,1610612751,BKN,Brooklyn Nets,21901267,2020-08-05,BKN @ BOS,L,239,115,45,95,0.474,8,32,0.25,17,21,0.81,7,27,34,23,9,2,17,22,-34.0,danieltheis,jaysontatum,gordonhayward,jaylenbrown,marcussmart,carislevert,tylerjohnson,lancethomas,jarrettallen,joeharris
47,22019,1610612751,BKN,Brooklyn Nets,21901256,2020-08-04,BKN @ MIL,W,241,119,43,103,0.41700000000000004,21,57,0.368,12,16,0.75,7,35,42,30,5,6,7,26,3.0,robinlopez,ericbledsoe,georgehill,khrismiddleton,giannisantetokounmpo,rodionskurucs,tylerjohnson,timotheluwawucabarrot,lancethomas,garretttemple
48,22019,1610612751,BKN,Brooklyn Nets,21901244,2020-08-02,BKN vs. WAS,W,240,118,38,90,0.42200000000000004,11,33,0.33299999999999996,31,37,0.838,13,35,48,23,5,4,11,24,8.0,carislevert,tylerjohnson,lancethomas,jarrettallen,joeharris,thomasbryant,ruihachimura,troybrownjr,shabazznapier,isaacbonga
49,22019,1610612751,BKN,Brooklyn Nets,21901233,2020-07-31,BKN vs. ORL,L,241,118,44,91,0.484,13,42,0.31,17,23,0.7390000000000001,10,29,39,30,4,2,14,25,-10.0,carislevert,lancethomas,jarrettallen,chrischiozza,joeharris,djaugustin,jamesennis,aarongordon,evanfournier,nikolavucevic
50,12019,1610612751,BKN,Brooklyn Nets,11900125,2020-07-27,BKN vs. UTA,L,240,107,42,92,0.457,10,28,0.35700000000000004,13,27,0.48100000000000004,8,37,45,27,13,6,12,26,-5.0,carislevert,timotheluwawucabarrot,jarrettallen,chrischiozza,joeharris,royceoneale,donovanmitchell,rudygobert,joeingles,mikeconley
51,12019,1610612751,BKN,Brooklyn Nets,11900115,2020-07-25,BKN @ SAS,W,242,124,41,95,0.43200000000000005,14,44,0.318,28,37,0.757,8,37,45,27,14,4,11,27,5.0,dejountemurray,derrickwhite,jakobpoeltl,demarderozan,lonniewalker,carislevert,timotheluwawucabarrot,jarrettallen,chrischiozza,joeharris
52,12019,1610612751,BKN,Brooklyn Nets,11900103,2020-07-22,BKN vs. NOP,L,240,68,25,71,0.35200000000000004,8,32,0.25,10,12,0.833,7,27,34,14,7,5,21,25,-26.2,carislevert,timotheluwawucabarrot,jarrettallen,chrischiozza,garretttemple,jrueholiday,lonzoball,jaxsonhayes,nicolomelli,brandoningram
