Unnamed: 0,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,homeStarter1,homeStarter2,homeStarter3,homeStarter4,homeStarter5,awayStarter1,awayStarter2,awayStarter3,awayStarter4,awayStarter5
15,22020,1610612745,HOU,Houston Rockets,22000300,2021-01-30,HOU @ NOP,W,241,126,45,92,0.489,20,46,0.435,16,20,0.8,7,38,45,32,8,5,14,24,14.0,ericbledsoe,stevenadams,lonzoball,zionwilliamson,brandoningram,jaeseantate,johnwall,victoroladipo,christianwood,pjtucker
16,22020,1610612745,HOU,Houston Rockets,22000287,2021-01-28,HOU vs. POR,W,240,104,38,90,0.42200000000000004,13,47,0.27699999999999997,15,18,0.833,10,37,47,19,8,7,13,12,3.0,jaeseantate,johnwall,victoroladipo,christianwood,pjtucker,damianlillard,derrickjonesjr,garytrentjr,carmeloanthony,eneskanter
17,22020,1610612745,HOU,Houston Rockets,22000269,2021-01-26,HOU vs. WAS,W,240,107,37,88,0.42,12,37,0.324,21,29,0.7240000000000001,8,36,44,16,13,4,13,17,19.0,jaeseantate,johnwall,victoroladipo,demarcuscousins,pjtucker,bradleybeal,robinlopez,russellwestbrook,anthonygill,isaacbonga
18,22020,1610612745,HOU,Houston Rockets,22000247,2021-01-23,HOU @ DAL,W,240,133,47,86,0.547,16,37,0.43200000000000005,23,29,0.7929999999999999,13,39,52,28,5,5,14,28,25.0,williecauleystein,timhardawayjr,joshgreen,lukadoncic,jalenbrunson,jaeseantate,johnwall,demarcuscousins,pjtucker,ericgordon
19,22020,1610612745,HOU,Houston Rockets,22000230,2021-01-22,HOU @ DET,W,239,103,37,95,0.389,14,41,0.341,15,20,0.75,14,37,51,24,7,11,14,28,1.0,jeramigrant,delonwright,blakegriffin,wayneellington,masonplumlee,jaeseantate,victoroladipo,demarcuscousins,pjtucker,ericgordon
20,22020,1610612745,HOU,Houston Rockets,22000222,2021-01-20,HOU vs. PHX,L,239,103,37,88,0.42,10,31,0.32299999999999995,19,22,0.8640000000000001,7,32,39,17,11,5,16,19,-6.0,jaeseantate,victoroladipo,christianwood,pjtucker,ericgordon,cameronjohnson,mikalbridges,chrispaul,deandreayton,devinbooker
21,22020,1610612745,HOU,Houston Rockets,22000211,2021-01-18,HOU @ CHI,L,240,120,46,88,0.523,17,40,0.425,11,17,0.647,2,34,36,25,8,1,17,20,-5.0,cobywhite,zachlavine,wendellcarterjr,garretttemple,laurimarkkanen,davidnwaba,victoroladipo,christianwood,pjtucker,ericgordon
22,22020,1610612745,HOU,Houston Rockets,22000189,2021-01-16,HOU @ SAS,L,240,91,31,84,0.369,12,32,0.375,17,27,0.63,12,39,51,20,6,9,22,20,-12.0,dejountemurray,demarderozan,lamarcusaldridge,lonniewalker,keldonjohnson,jaeseantate,benmclemore,christianwood,pjtucker,masonjones
23,22020,1610612745,HOU,Houston Rockets,22000176,2021-01-14,HOU @ SAS,W,240,109,42,86,0.488,13,33,0.39399999999999996,12,19,0.632,10,39,49,25,6,6,18,16,4.0,dejountemurray,demarderozan,lamarcusaldridge,lonniewalker,keldonjohnson,jaeseantate,benmclemore,christianwood,pjtucker,sterlingbrown
24,22020,1610612745,HOU,Houston Rockets,22000161,2021-01-12,HOU vs. LAL,L,240,100,38,97,0.392,12,40,0.3,12,16,0.75,10,32,42,23,14,5,13,19,-17.0,davidnwaba,jamesharden,johnwall,christianwood,pjtucker,dennisschroder,lebronjames,anthonydavis,kentaviouscaldwellpope,marcgasol
25,22020,1610612745,HOU,Houston Rockets,22000146,2021-01-10,HOU vs. LAL,L,240,102,37,90,0.41100000000000003,12,41,0.293,16,23,0.696,13,30,43,22,7,8,21,22,-18.0,davidnwaba,jamesharden,johnwall,christianwood,pjtucker,dennisschroder,lebronjames,anthonydavis,kentaviouscaldwellpope,marcgasol
26,22020,1610612745,HOU,Houston Rockets,22000127,2021-01-08,HOU vs. ORL,W,241,132,51,91,0.56,22,47,0.46799999999999997,8,11,0.727,7,42,49,34,6,8,8,18,42.0,davidnwaba,jamesharden,johnwall,christianwood,pjtucker,dwaynebacon,jamesennis,coleanthony,garyclark,nikolavucevic
